,Unnamed: 0,title,time,url
1402,1402,Joel Embiid Says ‘Our Time Is Now’ for Young Philadelphia 76ers,off-season news,http://global.nba.com/news/joel-embiid-says-our-time-is-now-for-young-philadelphia-76ers/
1403,1403,Spurs Look to Extend Series vs. Warriors,off-season news,http://global.nba.com/news/spurs-look-to-extend-series-vs-warriors/
1404,1404,"Bucks, Celtics Gear Up for Pivotal Game 5",off-season news,http://global.nba.com/news/bucks-celtics-gear-up-for-pivotal-game-5/
1405,1405,Marcus Smart Questionable for Game 5 vs. Milwaukee Bucks,off-season news,http://global.nba.com/news/marcus-smart-questionable-for-game-5-vs-milwaukee-bucks/
1406,1406,"Mitchell scores 33, Jazz rout Thunder 113-96",off-season news,http://global.nba.com/news/mitchell-scores-33-jazz-rout-thunder-113-96/
1407,1407,Coach Steve Kerr says Stephen Curry will not play ‘anytime soon’,off-season news,http://global.nba.com/news/coach-steve-kerr-says-stephen-curry-will-not-play-anytime-soon/
1408,1408,Report: Andrew Bogut set to join Sydney Kings in Australian league,off-season news,http://global.nba.com/news/andrew-bogut-set-to-join-sydney-kings-in-australian-league/
1409,1409,"Harden, Rockets Soar Past Wolves 119-100 With 50-Point 3rd",off-season news,http://global.nba.com/news/harden-rockets-soar-past-wolves-119-100-with-50-point-3rd/
1410,1410,Ettore Messina to coach San Antonio Spurs in Game 5,off-season news,http://global.nba.com/news/ettore-messina-to-coach-san-antonio-spurs-in-game-5/
1411,1411,Thunder try to even series with Utah in crucial game 4 showdown,off-season news,http://global.nba.com/news/thunder-gear-for-game-4-as-they-try-to-even-series-with-utah/
1412,1412,Timberwolves Attempt To Even Series With Rockets,off-season news,http://global.nba.com/news/timberwolves-attempt-to-even-series-with-rockets/
1413,1413,Coach Steve Kerr Says Curry Will Not Play ‘Anytime Soon’,off-season news,http://global.nba.com/news/coach-steve-kerr-says-curry-will-not-play-anytime-soon/
1414,1414,"Manu Ginobili, Tony Parker set record for most playoff wins by duo",off-season news,http://global.nba.com/news/manu-ginobili-tony-parker-set-record-for-most-playoff-wins-by-duo/
1415,1415,"Aschburner: Pacers Let LeBron James, Cleveland Cavaliers Off Hook",off-season news,http://global.nba.com/news/aschburner-pacers-let-lebron-james-cleveland-cavaliers-off-hook/
1416,1416,Schuhmann: Raptors Looking For Answers After Offense Grinds To Halt,off-season news,http://global.nba.com/news/schuhmann-raptors-looking-for-answers-after-offense-grinds-to-halt-in-d-c/
1417,1417,"LeBron, Korver Help Cavs Even Series At 2 With Pacers",off-season news,http://global.nba.com/news/lebron-korver-help-cavs-even-series-at-2-with-pacers/
1418,1418,"Beal, Wall Guide Wizards To 2-2 Series Tie With Raptors",off-season news,http://global.nba.com/news/beal-wall-guide-wizards-to-2-2-series-tie-with-raptors/
1419,1419,Manu Keeps Spurs Season Alive With Vintage Game 4 Performance,off-season news,http://global.nba.com/news/manu-keeps-spurs-season-alive-with-vintage-game-4-performance/
1420,1420,Giannis’ Clutch Tip-In Evens The Series With Celtics,off-season news,http://global.nba.com/news/giannis-clutch-tip-in-evens-the-series-with-celtics/
1421,1421,Bogut Set To Join Sydney Kings In Australian League,off-season news,http://global.nba.com/news/bogut-set-to-join-sydney-kings-in-australian-league/
1422,1422,Cavs Hope To Even Series With Pacers In Game 4,off-season news,http://global.nba.com/news/cavs-hope-to-even-series-with-pacers-in-game-4/
1423,1423,Wizards Would Like Repeat Of Game 3 Against Raptors,off-season news,http://global.nba.com/news/wizards-would-like-repeat-of-game-3-against-raptors/
1424,1424,Spurs Need Reversal Of Fortune To Beat Warriors In Game 4,off-season news,http://global.nba.com/news/spurs-need-reversal-of-fortune-to-beat-warriors-in-game-4/
1425,1425,Bucks Hope To Stay On Roll Versus Celtics In Game 4,off-season news,http://global.nba.com/news/bucks-hope-to-stay-on-roll-versus-celtics/
1426,1426,Jazz Take Game 3 Behind Rubio’s Triple-Double,off-season news,http://global.nba.com/news/jazz-take-game-3-behind-rubios-triple-double/
1427,1427,T-Wolves Use Balanced Scoring To Cut Series Deficit To 2-1 vs. Rockets,off-season news,http://global.nba.com/news/t-wolves-use-balanced-scoring-to-cut-series-deficit-to-2-1-vs-rockets/
1428,1428,"AD, Holiday Combine For 88 Points As Pelicans Win Series",off-season news,http://global.nba.com/news/ad-holiday-combine-for-88-points-as-pelicans-win-series/
1429,1429,Simmons’ Triple-Double Lifts 76ers Over Heat For 3-1 Series Lead,off-season news,http://global.nba.com/news/simmons-historic-triple-double-helps-76ers-top-heat-for-3-1-series-lead/
1430,1430,Report: Top Prospect Luka Doncic Declares For 2018 NBA Draft,off-season news,http://global.nba.com/news/report-top-prospect-luka-doncic-declares-for-2018-nba-draft/
1431,1431,"Dwyane Wade Impressed with Growth, Talent of 76ers’ Simmons",off-season news,http://global.nba.com/news/dwyane-wade-impressed-with-growth-talent-of-76ers-ben-simmons/
1432,1432,"Thunder Look for Better Finish vs. Mitchell, Jazz",off-season news,http://global.nba.com/news/thunder-look-for-better-finish-vs-mitchell-jazz/
1433,1433,Timberwolves Hope Home Court Changes Things Against Rockets,off-season news,http://global.nba.com/news/timberwolves-hope-home-court-changes-things-against-rockets/
1434,1434,Pelicans Look to Finish Series with Blazers,off-season news,http://global.nba.com/news/pelicans-look-to-finish-series-with-blazers/
1435,1435,Heat Have Work Cut Out vs. Surging Sixers,off-season news,http://global.nba.com/news/heat-have-work-cut-out-vs-surging-sixers/
1436,1436,Schuhmann: Wizards Play Up To Potential In Game 3,off-season news,http://global.nba.com/news/schuhmann-wizards-play-up-to-potential-in-game-3/
1437,1437,Balanced Bucks Effort Cuts Series Deficit Against Celtics To 2-1,off-season news,http://global.nba.com/news/balanced-bucks-effort-cuts-series-deficit-against-celtics-to-2-1/
1438,1438,Reports: Mike Budenholzer To Meet With New York Knicks,off-season news,http://global.nba.com/news/reports-mike-budenholzer-to-meet-with-new-york-knicks/
1439,1439,"Beal, Wall Score 28 Each As Wizards Top Raptors To Cut Series To 2-1",off-season news,http://global.nba.com/news/beal-wall-score-28-each-as-wizards-top-raptors-to-cut-series-to-2-1/
1440,1440,Pacers Erase 17-Point Deficit To Take 2-1 Lead Over Cavs,off-season news,http://global.nba.com/news/pacers-erase-17-point-deficit-to-take-2-1-lead-over-cavs/
1441,1441,"Warriors’ Curry Progressing, Will Begin Modified Practices Saturday",off-season news,http://global.nba.com/news/warriors-curry-progressing-will-begin-modified-practices-saturday/
1442,1442,Playoff Tune-In Tidbits: April 20,off-season news,http://global.nba.com/news/playoff-tune-in-tidbits-april-20/
1443,1443,Celtics Try to Take Commanding Lead on Bucks,off-season news,http://global.nba.com/news/celtics-try-to-take-commanding-lead-on-bucks/
1444,1444,Wizards Try to Get Back in Series with Raptors,off-season news,http://global.nba.com/news/wizards-try-to-get-back-in-series-with-raptors/
1445,1445,Pacers Eager to Face Cavaliers in Indianapolis,off-season news,http://global.nba.com/news/pacers-eager-to-face-cavaliers-in-indianapolis/
1446,1446,Whiteside: ‘I Want To Get More Minutes’,off-season news,http://global.nba.com/news/whiteside-i-want-to-get-more-minutes/
1447,1447,Report: Mike Budenholzer withdraws from consideration for Phoenix Suns coaching job,off-season news,http://global.nba.com/news/report-mike-budenholzer-withdraws-from-consideration-for-phoenix-suns-coaching-job/
1448,1448,Durant leads Warriors to 3-0 lead over mourning Spurs,off-season news,http://global.nba.com/news/durant-leads-warriors-to-3-0-lead-over-mourning-spurs/
1449,1449,"Mirotic, Davis lead Pelicans to 3-0 series lead over Blazers",off-season news,http://global.nba.com/news/mirotic-davis-lead-pelicans-to-3-0-series-lead-over-blazers/
1450,1450,"Embiid Scores 23, 76ers Top Heat 128-108 For 2-1 Series Lead",off-season news,http://global.nba.com/news/embiid-scores-23-76ers-top-heat-128-108-for-2-1-series-lead/
1451,1451,Embiid Upgraded To Probable For Game 3 vs. Heat,off-season news,http://global.nba.com/news/embiid-upgraded-to-probable-for-game-3-vs-heat/
1452,1452,Gregg Popovich Will Not Coach Game 3 vs. Warriors,off-season news,http://global.nba.com/news/gregg-popovich-will-not-coach-game-3-vs-warriors/
1453,1453,Report: Love Expects To Play In Game 3 Despite Thumb Injury,off-season news,http://global.nba.com/news/report-love-expects-to-play-in-game-3-despite-thumb-injury/
1454,1454,"Rockets Dig In On Defense, Then Catch Fire In Game 2 Rout",off-season news,http://global.nba.com/news/rockets-dig-in-on-defense-then-catch-fire-in-game-2-rout/
1455,1455,"LeBron’s Aggression, Cavaliers’ Adjustments Help Even Series With Pacers",off-season news,http://global.nba.com/news/lebrons-aggression-cavaliers-adjustments-help-even-series-with-pacers/
1456,1456,Spurs Must Play Through Emotions As They Host Warriors,off-season news,http://global.nba.com/news/spurs-must-play-through-emotions-as-they-host-warriors/
1457,1457,"Holiday, Pelicans In Driver’s Seat Heading Into Game 3 vs. Blazers",off-season news,http://global.nba.com/news/holiday-pelicans-in-drivers-seat-heading-into-game-3-vs-blazers/
1458,1458,Heat feeling confident as series vs. 76ers shifts to Miami,off-season news,http://global.nba.com/news/heat-feeling-confident-as-series-vs-76ers-shifts-to-miami/
1459,1459,"CP3, Green Power Rockets To 2-0 Series Lead Against Timberwolves",off-season news,http://global.nba.com/news/cp3-green-power-rockets-to-2-0-series-lead-against-timberwolves/
1460,1460,"Mitchell, Rubio Lift Jazz Over Thunder To Tie Series",off-season news,http://global.nba.com/news/mitchell-rubio-lift-jazz-past-thunder-to-tie-series/
1461,1461,LeBron Scores 46 Points In Game 2 To Help Cavs Even Series With Pacers,off-season news,http://global.nba.com/news/lebron-scores-46-points-in-game-2-to-help-cavs-even-series-with-pacers/
1462,1462,San Antonio Spurs Statement On The Passing Of Erin Popovich,off-season news,http://global.nba.com/news/san-antonio-spurs-statement-on-the-passing-of-erin-popovich/
1463,1463,"Report: Mike Budenholzer Meets With Phoenix Suns Owner, GM",off-season news,http://global.nba.com/news/report-mike-budenholzer-meets-with-phoenix-suns-owner-gm/
1464,1464,Rubio Aiming For Better Shot Selection In Game 2 vs. Thunder,off-season news,http://global.nba.com/news/rubio-aiming-for-better-shot-selection-in-game-2-vs-thunder/
1465,1465,"Joel Embiid Practices, Listed As Doubtful For Game 3",off-season news,http://global.nba.com/news/embiid-practices-but-no-decision-yet-on-his-status-for-game-3/
1466,1466,Timberwolves Must Slow Down Rockets’ Harden In Game 2,off-season news,http://global.nba.com/news/timberwolves-must-slow-down-rockets-harden-in-game-2/
1467,1467,"Secondary Players Key As Thunder, Jazz Prepare For Game 2",off-season news,http://global.nba.com/news/secondary-players-key-as-thunder-jazz-prepare-for-game-2/
1468,1468,"LeBron, Cavaliers Aim To Rebound From Game 1 Loss vs. Pacers",off-season news,http://global.nba.com/news/lebron-cavaliers-aim-to-rebound-from-game-1-loss-vs-pacers/
1469,1469,Holiday’s Playoff Career-High 33 Points Helps Pelicans Edge Blazers,off-season news,http://global.nba.com/news/holidays-playoff-career-high-33-points-helps-pelicans-edge-trail-blazers/
1470,1470,Brown Scores 30 As Celtics Top Wizards For 2-0 Series Advantage,off-season news,http://global.nba.com/news/jaylen-brown-scores-30-as-celtics-top-wizards-for-2-0-series-advantage/
1471,1471,Raptors Set Franchise Record For Playoff Points In Win vs. Wizards,off-season news,http://global.nba.com/news/raptors-get-early-lead-cruise-to-game-2-win-over-wizards/
1472,1472,NBA China Games 2018 To Feature Mavericks And 76ers,off-season news,http://global.nba.com/news/nba-china-games-2018-to-feature-dallas-mavericks-and-philadelphia-76ers/
1473,1473,"Paul George, Donovan Mitchell Both Questionable For Game 2",off-season news,http://global.nba.com/news/paul-george-donovan-mitchell-both-questionable-for-game-2/
1474,1474,Washington Wizards Remain Confident as Game 2 vs. Toronto Raptors Nears,off-season news,http://global.nba.com/news/washington-wizards-remain-confident-as-game-2-vs-toronto-raptors-nears/
1475,1475,Blazers Hope to Bounce Back vs. Pelicans,off-season news,http://global.nba.com/news/blazers-hope-to-bounce-back-vs-pelicans/
1476,1476,Banged-Up Celtics Riding Horford vs. Bucks,off-season news,http://global.nba.com/news/banged-up-celtics-riding-horford-vs-bucks/
1477,1477,Raptors Aim For 2-0 Lead on Wizards,off-season news,http://global.nba.com/news/raptors-aim-for-2-0-lead-on-wizards/
1478,1478,Stephen Curry and the Warriors Lead Most Popular Merchandise Lists for 3rd Straight Season,off-season news,http://global.nba.com/news/stephen-curry-and-the-warriors-lead-most-popular-merchandise-lists-for-3rd-straight-season/
1479,1479,"Powell: No Curry, No Worry So Far",off-season news,http://global.nba.com/news/powell-no-curry-no-worry-so-far/
1480,1480,Clint Capela Completes Houston Rockets’ Cornerstone Trio,off-season news,http://global.nba.com/news/clint-capela-completes-houston-rockets-cornerstone-trio/
1481,1481,"Reports: Mark Jackson, Jerry Stackhouse, David Fizdale on New York Knicks’ List",off-season news,http://global.nba.com/news/reports-mark-jackson-jerry-stackhouse-david-fizdale-on-new-york-knicks-list/
1482,1482,Schuhmann: ‘Classic’ Dwyane Wade Carries Heat To Crucial Game 2 Victory,off-season news,http://global.nba.com/news/classic-dwyane-wade-carries-heat-to-crucial-game-2-victory-over-76ers/
1483,1483,"Durant, Klay Lead Warriors To A 2-0 Series Lead On Spurs",off-season news,http://global.nba.com/news/durant-thompson-lead-warriors-to-a-2-0-series-lead-on-spurs/
1484,1484,Wade Turns Back The Clock To Push Heat Past 76ers In Game 2,off-season news,http://global.nba.com/news/wade-turns-back-the-clock-to-push-heat-past-76ers-in-game-2/
1485,1485,Jazz Say Rookie Donovan Mitchell Has Contusion On Left Foot,off-season news,http://global.nba.com/news/jazz-say-rookie-donovan-mitchell-has-contusion-on-left-foot/
1486,1486,"Morning Tip Mailbag: Your Questions on Kia MVP Chase, NBA Coaches and More",off-season news,http://global.nba.com/news/morning-tip-mailbag-your-questions-on-kia-mvp-chase-nba-coaches-and-more/
1487,1487,Philadelphia 76ers Statement on Passing of Hal Greer,off-season news,http://global.nba.com/news/philadelphia-76ers-statement-on-passing-of-hal-greer/
1488,1488,Spurs Aim to Bounce Back in Game 2 vs. Warriors,off-season news,http://global.nba.com/news/spurs-aim-to-bounce-back-in-game-2-vs-warriors/
1489,1489,Heat Try to Slow Hot Sixers in Game 2,off-season news,http://global.nba.com/news/heat-try-to-slow-hot-sixers-in-game-2/
1490,1490,"Rockets Begin Playoff Run in Victorious, if Challenging, Fashion",off-season news,http://global.nba.com/news/rockets-begin-playoff-run-in-victorious-if-challenging-fashion/
1491,1491,"From Start to Finish, Indiana Pacers Showed No Fear in Taking Game 1 at Cleveland",off-season news,http://global.nba.com/news/from-start-to-finish-indiana-pacers-showed-no-fear-in-taking-game-1-at-cleveland/
1492,1492,"Kawhi Leonard’s Absence Felt by Both Spurs, Warriors",off-season news,http://global.nba.com/news/kawhi-leonards-absence-felt-by-both-spurs-warriors/
1493,1493,"Joel Embiid Clears Concussion Protocol, Ruled Out for Game 2 for Philadelphia 76ers",off-season news,http://global.nba.com/news/joel-embiid-clears-concussion-protocol-ruled-out-for-game-2-for-philadelphia-76ers/
