Unnamed: 0,title,time,url,author,credit_article,credit_followers,credit_tweets,textblob_Sentiment,nltk_Sentiment
133,Bucks Use Huge Second Half To Rout Bulls 123-114,2018-19,http://global.nba.com/news/bucks-use-huge-second-half-to-rout-bulls-123-114/,NBA News,Default,Default,Default,0.0300044091710758,0.030004409171075837
134,"Butler, Embiid Lead Sixers Past Jazz 113-107",2018-19,http://global.nba.com/news/butler-embiid-lead-sixers-past-jazz-113-107/,NBA News,Default,Default,Default,0.0957777777777777,0.09577777777777773
135,AD Scores Season-High 43 As Pelicans Top Knicks,2018-19,http://global.nba.com/news/ad-scores-season-high-43-as-pelicans-top-knicks/,NBA News,Default,Default,Default,0.0663307956411404,0.06633079564114047
136,Wolves Beat Blazers For 3rd-Straight Win,2018-19,http://global.nba.com/news/wolves-beat-blazers-for-3rd-straight-win/,NBA News,Default,Default,Default,0.061491538764266,0.06149153876426603
137,"Jackson Jr., Gasol Lead Grizzlies Past Kings, 112-104",2018-19,http://global.nba.com/news/jackson-jr-gasol-lead-grizzlies-past-kings-112-104/,NBA News,Default,Default,Default,0.0212903225806451,0.021290322580645157
138,"Evans Scores 23 Points To Lead Pacers Past Heat, 99-91",2018-19,http://global.nba.com/news/evans-scores-23-points-to-lead-pacers-past-heat-99-91/,NBA News,Default,Default,Default,0.1011186371100164,0.10111863711001642
139,Nuggets Add WNBA Champ Sue Bird To Front Office Staff,2018-19,http://global.nba.com/news/nuggets-add-wnba-champ-sue-bird-to-front-office-staff/,NBA News,Default,Default,Default,0.1852408008658008,0.18524080086580086
140,Parker Returns To Milwaukee As Bucks Host Bulls,2018-19,http://global.nba.com/news/parker-returns-to-milwaukee-as-bucks-host-bulls/,NBA News,Default,Default,Default,0.1930496766607877,0.19304967666078776
141,"Knicks Look To Stop Anthony Davis, Pelicans",2018-19,http://global.nba.com/news/knicks-look-to-stop-anthony-davis-pelicans/,NBA News,Default,Default,Default,-0.0008038459125415,-0.0008038459125415676
142,"Jazz To Focus On Defense vs. Embiid, 76ers",2018-19,http://global.nba.com/news/jazz-to-focus-on-defense-vs-embiid-76ers/,NBA News,Default,Default,Default,0.0336904761904761,0.03369047619047619
143,Raptors Look To End Skid In Boston,2018-19,http://global.nba.com/news/raptors-look-to-end-skid-in-boston/,NBA News,Default,Default,Default,0.0556956742752196,0.05569567427521966
144,Bucks’ John Henson Out Indefinitely With Torn Ligament In Wrist,2018-19,http://global.nba.com/news/bucks-john-henson-out-indefinitely-with-torn-ligament-in-wrist/,NBA News,Default,Default,Default,-0.0184210526315789,-0.018421052631578953
145,What You May Have Missed This Week In The NBA,2018-19,http://global.nba.com/news/what-you-may-have-missed-this-week-in-the-nba/,NBA News,Default,Default,Default,0.1822676128372331,0.1822676128372331
146,Kia MVP Ladder: LeBron’s Climb Coincides With Lakers’ Rise In West,2018-19,http://global.nba.com/news/kia-mvp-ladder-lebrons-climb-coincides-with-lakers-rise-in-west/,NBA News,Default,Default,Default,0.0993853041097136,0.0993853041097136
147,"Rondo Breaks Hand, Out 4-5 Weeks",2018-19,http://global.nba.com/news/rondo-breaks-hand-out-4-5-weeks/,NBA News,Default,Default,Default,0.0892857142857142,0.08928571428571429
148,Clippers Edge Spurs For 3rd-Straight Victory,2018-19,http://global.nba.com/news/clippers-edge-spurs-for-3rd-straight-victory/,NBA News,Default,Default,Default,0.1324074074074074,0.13240740740740742
149,"Hernangomez Scores 25 To Lead Nuggets Past Hawks, 138-93",2018-19,http://global.nba.com/news/hernangomez-scores-25-to-lead-nuggets-past-hawks-138-93/,NBA News,Default,Default,Default,0.0266238138965411,0.026623813896541174
150,"Harden Scores 27 As Rockets Handle Warriors, 107-86",2018-19,http://global.nba.com/news/harden-scores-27-as-rockets-handle-warriors-107-86/,NBA News,Default,Default,Default,0.0583981214863567,0.05839812148635678
151,Aschburner: Lopez Twins At Center Of NBA Revolution,2018-19,http://global.nba.com/news/aschburner-lopez-twins-at-center-of-nba-revolution/,NBA News,Default,Default,Default,0.1359929083655198,0.13599290836551986
152,"Carmelo Anthony, Houston Rockets To Part Ways",2018-19,http://global.nba.com/news/carmelo-anthony-houston-rockets-to-part-ways/,NBA News,Default,Default,Default,0.1846829096829096,0.18468290968290968
153,Draymond Green Remains Faithful In Warriors,2018-19,http://global.nba.com/news/draymond-green-remains-faithful-in-warriors/,NBA News,Default,Default,Default,0.044107744107744,0.04410774410774408
154,"Tune-In Tidbits For Warriors-Rockets, Spurs-Clippers",2018-19,http://global.nba.com/news/tune-in-tidbits-for-warriors-rockets-spurs-clippers/,NBA News,Default,Default,Default,0.2230769230769231,0.22307692307692312
155,Clippers Look To Continue Hot Streak Against Spurs,2018-19,http://global.nba.com/news/clippers-look-to-continue-hot-streak-against-spurs/,NBA News,Default,Default,Default,0.0382523148148148,0.03825231481481482
156,"Nuggets Look To Heat Up Again Against Trae Young, Hawks",2018-19,http://global.nba.com/news/nuggets-look-to-heat-up-again-against-trae-young-hawks/,NBA News,Default,Default,Default,0.1414550264550264,0.14145502645502642
157,Warriors Take On Rockets As Green Returns,2018-19,http://global.nba.com/news/warriors-take-on-rockets-as-green-returns/,NBA News,Default,Default,Default,0.0011585365853658,0.0011585365853658451
158,About Last Night: Pistons Stun Raptors At The Buzzer,2018-19,http://global.nba.com/news/about-last-night-pistons-stun-raptors-at-the-buzzer/,NBA News,Default,Default,Default,0.0571546025034397,0.05715460250343971
159,A Look Into LeBron James’ Historic Night,2018-19,http://global.nba.com/news/a-look-into-lebron-james-historic-night/,NBA News,Default,Default,Default,0.0809523809523809,0.08095238095238096
160,Rajon Rondo Sidelined With Broken Right Hand,2018-19,http://global.nba.com/news/rajon-rondo-sidelined-with-broken-right-hand/,NBA News,Default,Default,Default,-0.156547619047619,-0.15654761904761907
161,"LeBron Gets 44, Passes Wilt In LA’s 126-117 Win Over Blazers",2018-19,http://global.nba.com/news/lebron-gets-44-passes-wilt-in-las-126-117-win-over-blazers/,NBA News,Default,Default,Default,0.1543183154294265,0.15431831542942653
162,"Mavericks Hold Jazz To 22 In 2nd Half, Win 118-68",2018-19,http://global.nba.com/news/mavericks-hold-jazz-to-22-in-2nd-half-win-118-68/,NBA News,Default,Default,Default,-0.0217171717171717,-0.021717171717171715
163,"George Scores 35 points, Leads Thunder Past Knicks 128-103",2018-19,http://global.nba.com/news/george-scores-35-points-leads-thunder-past-knicks-128-103/,NBA News,Default,Default,Default,0.1365186588103254,0.13651865881032546
164,"Towns, Wiggins Shine As Timberwolves Top Pelicans 107-100",2018-19,http://global.nba.com/news/towns-wiggins-shine-as-timberwolves-top-pelicans-107-100/,NBA News,Default,Default,Default,0.1148268398268398,0.11482683982683983
165,"Gasol, Grizzlies Hold Off Bucks Late For 116-113 Win",2018-19,http://global.nba.com/news/gasol-grizzlies-hold-off-bucks-late-for-116-113-win/,NBA News,Default,Default,Default,0.1162664783427494,0.11626647834274949
166,Pistons Stun Raptors 106-104 In Casey’s Return To Toronto,2018-19,http://global.nba.com/news/pistons-stun-raptors-106-104-in-caseys-return-to-toronto/,NBA News,Default,Default,Default,0.0702852702852702,0.07028527028527028
167,"Irving Scores 17 Points, Celtics Rout Bulls 111-82",2018-19,http://global.nba.com/news/irving-scores-17-points-celtics-rout-bulls-111-82/,NBA News,Default,Default,Default,0.0549390589569161,0.0549390589569161
168,Magic Come Back To Beat 76ers 111-106 In Butler’s Debut,2018-19,http://global.nba.com/news/magic-come-back-to-beat-76ers-111-106-in-butlers-debut/,NBA News,Default,Default,Default,0.115906746031746,0.11590674603174603
169,Stephen Curry To Miss At Least Next Three Games With Strained Groin,2018-19,http://global.nba.com/news/stephen-curry-to-miss-at-least-next-three-games-with-strained-groin/,NBA News,Default,Default,Default,0.0061224489795918,0.006122448979591831
170,"Trail Blazers, Lakers Meet For The Third Time This Season",2018-19,http://global.nba.com/news/trail-blazers-lakers-meet-for-the-third-time-this-season/,NBA News,Default,Default,Default,0.1073398882441435,0.10733988824414353
171,"Anthony Davis, Pelicans Hit The Road vs. Wolves, Karl Anthony-Towns",2018-19,http://global.nba.com/news/anthony-davis-pelicans-hit-the-road-vs-wolves-karl-anthony-towns/,NBA News,Default,Default,Default,0.1665143498476832,0.1665143498476832
172,"Bucks Host Grizzlies, Look To Remain Perfect At Home",2018-19,http://global.nba.com/news/bucks-host-grizzlies-look-to-remain-perfect-at-home/,NBA News,Default,Default,Default,0.1581761006289308,0.1581761006289308
173,Casey Returns To Toronto As Pistons Face Raptors,2018-19,http://global.nba.com/news/casey-returns-to-toronto-as-pistons-face-raptors/,NBA News,Default,Default,Default,0.0596926896079438,0.059692689607943855
174,Celtics Try To Regain Footing At Home vs. Bulls,2018-19,http://global.nba.com/news/celtics-try-to-regain-footing-at-home-vs-bulls/,NBA News,Default,Default,Default,0.1037933817594834,0.10379338175948347
175,Jimmy Butler Ready For 76ers Debut vs. Magic,2018-19,http://global.nba.com/news/jimmy-butler-ready-for-76ers-debut-vs-magic/,NBA News,Default,Default,Default,0.3074635241301908,0.30746352413019085
176,Blogtable: What Would Be The Best Landing Spot For Carmelo?,2018-19,http://global.nba.com/news/blogtable-what-would-be-the-best-landing-spot-for-carmelo/,NBA News,Default,Default,Default,-0.0099114064230343,-0.00991140642303432
177,Blogtable: What is Sixers’ Potential With Butler Aboard?,2018-19,http://global.nba.com/news/blogtable-what-are-sixers-potential-with-butler-aboard/,NBA News,Default,Default,Default,0.1657867494824016,0.16578674948240166
178,Blogtable: Which Big Name Could Be On The Move Next?,2018-19,http://global.nba.com/news/blogtable-which-big-name-could-be-on-the-move-next/,NBA News,Default,Default,Default,0.0969331065759637,0.09693310657596371
179,Report: Warriors To Make Ruling Soon On Curry’s Status,2018-19,http://global.nba.com/news/report-warriors-to-make-ruling-soon-on-currys-status/,NBA News,Default,Default,Default,0.0791666666666666,0.07916666666666666
180,Raptors Anticipate Emotional Reunion With Former Head Coach,2018-19,http://global.nba.com/news/raptors-anticipate-emotional-reunion-with-former-head-coach/,NBA News,Default,Default,Default,0.2585070785070785,0.2585070785070785
181,Draymond Green Suspended After Altercation With Kevin Durant,2018-19,http://global.nba.com/news/draymond-green-suspended-after-altercation-with-kevin-durant-reportedly-spills-into-locker-room/,NBA News,Default,Default,Default,0.081742931547619,0.08174293154761901
182,Undermanned Warriors Best Hawks,2018-19,http://global.nba.com/news/undermanned-warriors-best-hawks/,NBA News,Default,Default,Default,0.0128045157456922,0.012804515745692215
183,All 5 Starters Score In Double Figures In Rockets Win,2018-19,http://global.nba.com/news/all-5-starters-score-in-double-figures-in-rockets-win/,NBA News,Default,Default,Default,-0.0083536833536833,-0.008353683353683354
184,Cavaliers Use Hot Shooting To Roll Past Hornets,2018-19,http://global.nba.com/news/cavaliers-use-hot-shooting-to-roll-past-hornets/,NBA News,Default,Default,Default,0.0722007722007722,0.07220077220077221
185,"Warriors Host Hawks, Trae Young Without Steph Curry",2018-19,http://global.nba.com/news/warriors-host-hawks-trae-young-without-steph-curry/,NBA News,Default,Default,Default,0.0294385342789598,0.029438534278959816
186,Rockets Visit Nuggets Without Anthony,2018-19,http://global.nba.com/news/rockets-visit-nuggets-without-anthony/,NBA News,Default,Default,Default,0.0735328282828283,0.07353282828282831
187,"Cavaliers Try To Hold Off Kemba, Hornets",2018-19,http://global.nba.com/news/cavaliers-try-to-hold-off-kemba-hornets/,NBA News,Default,Default,Default,0.1250286935286935,0.12502869352869353
188,Nets’ LeVert Will Not Need Surgery For Right Foot Injury,2018-19,http://global.nba.com/news/nets-levert-will-not-need-surgery-for-right-foot-injury/,NBA News,Default,Default,Default,0.0012142529187983,0.0012142529187983647
189,"Butler Sees Championship Potential, Bright Future With Sixers",2018-19,http://global.nba.com/news/butler-sees-championship-potential-bright-future-with-sixers/,NBA News,Default,Default,Default,0.2151822991822992,0.2151822991822992
190,Jordan Enjoys Remarkable Turnaround At Foul Line,2018-19,http://global.nba.com/news/jordan-enjoys-remarkable-turnaround-at-foul-line/,NBA News,Default,Default,Default,0.1494012086493289,0.1494012086493289
191,About Last Night: Embiid’s Dominance Continues,2018-19,http://global.nba.com/news/about-last-night-embiids-dominance-continues/,NBA News,Default,Default,Default,0.0303249448201371,0.03032494482013713
192,Nets Guard LeVert Suffers Serious Leg Injury,2018-19,http://global.nba.com/news/nets-guard-levert-suffers-serious-leg-injury/,NBA News,Default,Default,Default,-0.072239475500345,-0.07223947550034508
193,Report: Anthony Exploring Possible ‘Landing Spots’,2018-19,http://global.nba.com/news/report-anthony-exploring-possible-landing-spots/,NBA News,Default,Default,Default,-0.0745614035087719,-0.07456140350877194
194,Kings Hold On To End 14-Game Losing Streak To Spurs,2018-19,http://global.nba.com/news/kings-hold-on-to-end-14-game-losing-streak-to-spurs/,NBA News,Default,Default,Default,0.0221957671957671,0.022195767195767196
195,"Towns, Teague Lead Wolves Over Nets 120-113",2018-19,http://global.nba.com/news/towns-teague-lead-wolves-over-nets-120-113/,NBA News,Default,Default,Default,-0.0086743811743811,-0.008674381174381181
196,"Ingles Scores 19, Gobert Has 15 As Jazz Beat Grizzlies 96-88",2018-19,http://global.nba.com/news/ingles-scores-19-gobert-has-15-as-jazz-beat-grizzlies-96-88/,NBA News,Default,Default,Default,0.0271850512356841,0.027185051235684148
197,"Davis Has 25 Points, 20 Boards, Pelicans Top Raptors 126-110",2018-19,http://global.nba.com/news/davis-has-25-points-20-boards-pelicans-top-raptors-126-110/,NBA News,Default,Default,Default,0.1668955361578312,0.16689553615783126
198,"Embiid Scores 35, 76ers Top Heat 124-114",2018-19,http://global.nba.com/news/embiid-scores-35-76ers-top-heat-124-114/,NBA News,Default,Default,Default,0.0620023672908288,0.06200236729082883
199,5 Players Score In Double Figures As Wiz Beat Magic,2018-19,http://global.nba.com/news/5-players-score-in-double-figures-as-wiz-beat-magic/,NBA News,Default,Default,Default,0.1758377425044091,0.17583774250440914
200,Consistency Is Key For Clippers Against Warriors,2018-19,http://global.nba.com/news/consistency-is-key-for-clippers-against-warriors/,NBA News,Default,Default,Default,0.1071256038647342,0.10712560386473428
201,Raptors Seek 7th Straight Win vs. Pelicans,2018-19,http://global.nba.com/news/raptors-seek-7th-straight-win-vs-pelicans/,NBA News,Default,Default,Default,0.0648549268192125,0.06485492681921254
202,Pascal Siakam and CJ McCollum Named Players of the Week,2018-19,http://global.nba.com/news/torontos-siakam-portlands-mccollum-named-nba-players-of-the-week/,NBA News,Default,Default,Default,-0.0189393939393939,-0.01893939393939394
203,Q&A: Sharpshooter Korver Refocuses After Cavs’ Rough Start To Season,2018-19,http://global.nba.com/news/qa-sharpshooter-korver-refocuses-after-cavs-rough-start-to-season/,NBA News,Default,Default,Default,0.1056194053122019,0.10561940531220197
204,"Power Rankings, Week 5: Raptors Reclaim No. 1 Spot As Butler Heads East",2018-19,http://global.nba.com/news/power-rankings-week-5-raptors-reclaim-no-1-spot-as-butler-heads-east/,NBA News,Default,Default,Default,0.0876888576888577,0.08768885768885773
205,Sixers Officially Acquire Jimmy Butler In trade With Timberwolves,2018-19,http://global.nba.com/news/sixers-officially-acquire-jimmy-butler-in-trade-with-timberwolves/,NBA News,Default,Default,Default,0.1704106280193236,0.17041062801932363
206,Recapping Week 4 In The NBA: Big Games And A Blockbuster Trade,2018-19,http://global.nba.com/news/recapping-week-4-in-the-nba-big-games-and-a-blockbuster-trade/,NBA News,Default,Default,Default,0.1693455170259294,0.16934551702592943
207,Warriors’ Curry (Groin Strain) Out Against Clippers,2018-19,http://global.nba.com/news/warriors-curry-groin-strain-out-against-clippers/,NBA News,Default,Default,Default,-0.0401689708141321,-0.04016897081413211
