,time,most_frequent_name,url,textblob_Sentiment,nltk_Sentiment,relevance_score,bert_relevance,credit_article,credit_followers,credit_tweets,frequency
23,2018,Donovan Mitchell,"['http://global.nba.com/news/much-at-stake-for-jazz-vs-warriors/', 'http://global.nba.com/news/jazz-clinch-playoff-spot-in-crowded-western-conference/', 'http://global.nba.com/news/jazz-beat-clippers-117-95-for-4th-straight-victory/', 'http://global.nba.com/news/spurs-visit-lakers-on-second-night-of-back-to-back/', 'http://global.nba.com/news/mitchell-exum-lead-jazz-past-grizzlies/', 'http://global.nba.com/news/brown-hits-shot-in-final-seconds-to-propel-celtics-past-jazz/', 'http://global.nba.com/news/shorthanded-celtics-take-on-jazz/', 'http://global.nba.com/news/mitchell-scores-26-jazz-beat-mavericks-119-112/', 'http://global.nba.com/news/schroder-scores-career-high-41-hawks-end-jazz-win-streak/', 'http://global.nba.com/news/utah-jazz-beat-sacramento-kings-103-97-for-9th-straight-win/', 'http://global.nba.com/news/mitchell-gobert-propel-jazz-over-suns-for-8th-straight-win/', 'http://global.nba.com/news/dante-exum-could-play-tonight-vs-phoenix-suns/', 'http://global.nba.com/news/hot-start-propels-jazz-to-110-79-win-over-pistons/', 'http://global.nba.com/news/report-dante-exum-could-return-to-utah-jazz-lineup-this-week/', 'http://global.nba.com/news/crowder-has-season-high-22-jazz-beat-grizzlies-95-78/', 'http://global.nba.com/news/gobert-has-21-points-17-rebounds-as-jazz-beat-magic-94-80/', 'http://global.nba.com/news/jazz-get-off-to-fast-start-hold-off-kings-98-91/', 'http://global.nba.com/news/philadelphias-simmons-utahs-mitchell-named-rookies-month/', 'http://global.nba.com/news/jazz-edge-mavericks-97-90-12th-win-13-games/', 'http://global.nba.com/news/jazz-rookie-donovan-mitchell-tops-larry-nance-jr-verizon-slam-dunk-contest/', 'http://global.nba.com/news/donovan-mitchells-impressive-rise-reach-new-heights-star-saturday-night/', 'http://global.nba.com/news/jazz-win-11th-straight-beating-suns-107-97/', 'http://global.nba.com/news/magic-withstand-late-miami-rally-rare-road-win/', 'http://global.nba.com/news/ben-simmons-donovan-mitchell-named-rookies-month/', 'http://global.nba.com/news/league-taking-note-donovan-mitchells-impressive-rookie-campaign/', 'http://global.nba.com/news/mtn-dew-kickstart-rising-stars-rosters-announced/', 'http://global.nba.com/news/hardaway-scores-31-knicks-topple-jazz-117-115/', 'http://global.nba.com/news/knicks-jazz-hope-stay-fringe-playoffs/', 'http://global.nba.com/news/richardsons-layup-lifts-heat-past-jazz-103-102/', 'http://global.nba.com/news/jayson-tatum-donovan-mitchell-named-kia-nba-rookies-month/', 'http://global.nba.com/news/murray-scores-22-nuggets-beat-jazz/', 'http://global.nba.com/news/gorbet-favors-hurt-jazzs-win-celtics/', 'http://global.nba.com/news/jazz-seek-break-hex-irvings-celtics/', 'http://global.nba.com/news/bulls-beat-jazz-fourth-straight-victory/', 'http://global.nba.com/news/utah-jazz-center-rudy-gobert-ahead-schedule-return-monday-vs-washington-wizards/', 'http://global.nba.com/news/ben-simmons-kyle-kuzma-named-kia-rookies-month/', 'http://global.nba.com/news/jazz-look-hit-high-notes-vs-clippers/', 'http://global.nba.com/news/jazz-make-18-3-pointers-beat-bucks/', 'http://global.nba.com/news/career-night-simmons-joel-embiid-power-76ers-jazz-107-86/', 'http://global.nba.com/news/struggling-teams-collide-jazz-magic-meet/', 'http://global.nba.com/news/jazz-aim-end-sour-note-road-vs-nets/', 'http://global.nba.com/news/jazz-seek-solutions-shooting-slump-nets/', 'http://global.nba.com/news/waiters-scores-21-heat-rallies-beat-jazz-84-74/', 'http://global.nba.com/news/rubio-jazz-hope-shoot-past-raptors/', 'http://global.nba.com/news/mitchell-scores-career-high-22-jazz-beat-lakers/']",0.08376900391082816,0.08376900391082816,0.10660420574868575,0.6903529167175293,21996.0,84859.0,93866.0,45
24,2018,Draymond Green,"['http://global.nba.com/news/steve-kerr-lets-golden-state-warriors-players-coach-phoenix-suns/', 'http://global.nba.com/news/thompson-leads-way-third-quarter-warriors-beat-spurs/', 'http://global.nba.com/news/draymond-green-excited-latest-homecoming-michigan/', 'http://global.nba.com/news/kerr-critical-warriors-lack-focus-loss/', 'http://global.nba.com/news/morning-shootaround-oct-20-draymond-green-andre-iguodala-upgraded-probable-tonights-game/']",0.05889643882833252,0.05889643882833252,0.18181040662696019,0.6774963140487671,21996.0,84859.0,93866.0,5
25,2018,Dwight Howard,"['http://global.nba.com/news/tracy-mcgrady-enshired-into-orlando-magic-hall-of-fame/', 'http://global.nba.com/news/hornets-hold-off-suns-122-115-to-snap-5-game-skid/', 'http://global.nba.com/news/historic-first-quarter-helps-hornets-beat-pacers-133-126/', 'http://global.nba.com/news/walkers-38-points-career-high-eight-triples-lift-hornets-past-hawks/', 'http://global.nba.com/news/hornets-take-bit-momentum-meeting-lakers/', 'http://global.nba.com/news/kaminsky-ties-season-high-24-hornets-top-knicks/', 'http://global.nba.com/news/drummond-helps-pistons-beat-hawks-snap-seven-game-skid/', 'http://global.nba.com/news/hornets-need-turn-things-around-quickly-hope-make-playoffs/', 'http://global.nba.com/news/dwight-howard-moves-top-20-nbas-time-rebounds-list/', 'http://global.nba.com/news/old-school-power-rankings-2017-18-weeks-5-6/', 'http://global.nba.com/news/old-school-power-rankings-2017-18-weeks-3-4/', 'http://global.nba.com/news/justin-holiday-scores-27-bulls-defeat-hornets/', 'http://global.nba.com/news/championship-dreams-drive-hawks-choice-reconstruct-roster-front-office/']",0.09376631235118525,0.09376631235118525,0.10506264452635282,0.676723837852478,21996.0,84859.0,93866.0,13
26,2018,Eric Bledsoe,"['http://global.nba.com/news/struggling-bucks-searching-for-answers-heading-into-76ers-matchup/', 'http://global.nba.com/news/bucks-hope-hit-break-high-note-vs-nuggets/', 'http://global.nba.com/news/bledsoe-make-home-debut-bucks-vs-lakers/', 'http://global.nba.com/news/milwaukee-bucks-gm-jon-horst-calls-eric-bledsoe-high-character-guy/', 'http://global.nba.com/news/phoenix-suns-trade-eric-bledsoe-milwaukee-bucks-greg-monroe-draft-picks/', 'http://global.nba.com/news/suns-gm-ryan-mcdonough-no-timetable-eric-bledsoe-trade/', 'http://global.nba.com/news/shootaround-suns-gm-ryan-mcdonough-says-team-reset-mode-now/', 'http://global.nba.com/news/phoenix-suns-opt-fire-coach-earl-watson-soon/']",0.11152036568334295,0.11152036568334295,0.19495796530588594,0.6639671921730042,21996.0,84859.0,93866.0,8
27,2018,Eric Gordon,"['http://global.nba.com/news/rockets-use-balanced-scoring-to-defeat-clippers/', 'http://global.nba.com/news/houston-rockets-credit-veteran-poise-for-success-this-season/', 'http://global.nba.com/news/eric-gordon-start-houston-rockets-james-hardens-absence/', 'http://global.nba.com/news/houston-rockets-keep-mini-slump-proper-perspective/', 'http://global.nba.com/news/lakers-growing-pains-expected-continue-vs-rockets/', 'http://global.nba.com/news/james-harden-rockets-beat-pacers/', 'http://global.nba.com/news/76ers-embiid-hand-plans-play-vs-rockets/']",0.12078021782751734,0.12078021782751734,0.14124007312425194,0.6767966747283936,21996.0,84859.0,93866.0,7
28,2018,Evan Fournier,"['http://global.nba.com/news/joerger-earns-200th-win-as-kings-beat-magic-94-88/', 'http://global.nba.com/news/lebron-james-assist-short-triple-double-cavs-win/', 'http://global.nba.com/news/bench-brigade-leads-nets-magic/', 'http://global.nba.com/news/fournier-magic-hold-off-heat-despite-monster-game-whiteside/']",0.12328357556365913,0.12328357556365913,0.12527732123594806,0.6774663925170898,21996.0,84859.0,93866.0,4
29,2018,Gary Harris,"['http://global.nba.com/news/nuggets-harris-remains-out-against-raptors/', 'http://global.nba.com/news/nuggets-will-be-without-harris-for-big-game-against-wizards/', 'http://global.nba.com/news/nuggets-heat-both-battling-for-playoff-position-down-the-stretch/', 'http://global.nba.com/news/aaron-gordon-diagnosed-concussion/']",0.0987710588354401,0.0987710588354401,0.20823299780885063,0.6736218333244324,21996.0,84859.0,93866.0,4
30,2018,Giannis Antetokounmpo,"['http://global.nba.com/news/76ers-win-16th-straight-earn-3-seed-in-romp-over-bucks/', 'http://global.nba.com/news/bucks-use-balanced-scoring-to-topple-knicks/', 'http://global.nba.com/news/nothing-but-nets-brooklyns-3-point-barrage-beats-bucks/', 'http://global.nba.com/news/bucks-inch-closer-to-playoff-spot-beat-short-handed-celtics/', 'http://global.nba.com/news/nuggets-rally-in-last-minute-of-4th-beat-bucks-in-ot/', 'http://global.nba.com/news/nuggets-desperate-for-victory-as-they-host-milwaukee/', 'http://global.nba.com/news/bledsoe-scores-39-bucks-beat-lakers-in-ot/', 'http://global.nba.com/news/bucks-hope-to-improve-playoff-standing-vs-lakers/', 'http://global.nba.com/news/kevin-durant-ejected-in-return-as-bucks-rout-warriors/', 'http://global.nba.com/news/bucks-still-searching-for-identity-as-giannis-continues-ascension/', 'http://global.nba.com/news/durant-poised-to-return-as-warriors-host-bucks/', 'http://global.nba.com/news/deandre-controls-the-paint-as-clippers-edge-bucks/', 'http://global.nba.com/news/clips-host-bucks-in-rematch-of-bubble-teams/', 'http://global.nba.com/news/giannis-returns-bucks-hold-on-for-106-103-win-over-spurs/', 'http://global.nba.com/news/bucks-antetokounmpo-could-play-vs-spurs/', 'http://global.nba.com/news/bucks-overcome-sluggish-start-to-beat-bulls/', 'http://global.nba.com/news/giannis-antetokounmpo-ankle-leaves-game-vs-la-clippers/', 'http://global.nba.com/news/deandre-controls-paint-as-clippers-edge-bucks/', 'http://global.nba.com/news/giannis-double-double-helps-bucks-hold-on-to-beat-hawks/', 'http://global.nba.com/news/simmons-augustin-power-magic-over-bucks-126-117/', 'http://global.nba.com/news/bucks-look-for-boost-from-jennings-as-they-host-magic/', 'http://global.nba.com/news/jennings-stars-in-return-to-bucks-as-milwuakee-defeats-memphis/', 'http://global.nba.com/news/bucks-get-back-on-track-against-knicks-with-120-112-win/', 'http://global.nba.com/news/bogdanovic-leads-pacers-over-bucks-92-89/', 'http://global.nba.com/news/antetokounmpo-scores-34-points-bucks-beat-76ers-118-110/', 'http://global.nba.com/news/oladipo-scores-21-pacers-hold-on-to-beat-bucks-103-96/', 'http://global.nba.com/news/bucks-antetokounmpo-faces-paces-hoping-for-better-month/', 'http://global.nba.com/news/pistons-dominate-inside-take-bucks-110-87/', 'http://global.nba.com/news/beal-potter-lead-wizards-past-bucks-107-104/', 'http://global.nba.com/news/pro%e2%80%a2line-where-to-watch-march-27/', 'http://global.nba.com/news/giannis-scores-26-bucks-beat-raptors-122-119-ot/', 'http://global.nba.com/news/bucks-begin-rugged-post-break-schedule-vs-raptors/', 'http://global.nba.com/news/nuggets-make-24-3-pointers-beat-bucks-134-123/', 'http://global.nba.com/news/pro%e2%80%a2line-where-to-watch-march-4/', 'http://global.nba.com/news/pro%e2%80%a2line-watch-february-15/', 'http://global.nba.com/news/pro%e2%80%a2line-where-to-watch-march-14/', 'http://global.nba.com/news/balanced-effort-helps-bucks-pull-sluggish-win-hawks/', 'http://global.nba.com/news/pro%e2%80%a2line-watch-february-23/', 'http://global.nba.com/news/pro%e2%80%a2line-where-to-watch-march-12/', 'http://global.nba.com/news/raptors-knicks-opposite-ends-spectrum/', 'http://global.nba.com/news/giannis-leads-bucks-knicks-lose-porzingis-knee-injury/', 'http://global.nba.com/news/knicks-try-avenge-loss-bucks/', 'http://global.nba.com/news/giannis-leaves-early-bucks-rout-nets-109-94/', 'http://global.nba.com/news/hot-bucks-visit-nets/', 'http://global.nba.com/news/aschburner-parker-back/', 'http://global.nba.com/news/giannis-scores-game-winner-parkers-return-bucks-hold-off-knicks/', 'http://global.nba.com/news/malcolm-brogdon-giannis-antetokoumpo-injured-vs-minnesota-timberwolves/', 'http://global.nba.com/news/butler-scores-28-timberwolves-beat-bucks-108-89/', 'http://global.nba.com/news/bucks-will-challenge-host-timberwolves/', 'http://global.nba.com/news/giannis-dellavedova-propel-bucks-76ers/', 'http://global.nba.com/news/pro%e2%80%a2line-watch-january-29/', 'http://global.nba.com/news/antetokounmpo-scores-27-bucks-beat-bulls-110-96/', 'http://global.nba.com/news/bucks-visit-bulls-seeking-third-straight-win/', 'http://global.nba.com/news/giannis-41-points-propels-bucks-nets/', 'http://global.nba.com/news/bucks-top-suns-behind-big-performances-brogdon-middleton/', 'http://global.nba.com/news/giannis-antetokounmpo-miss-next-two-games-manage-knee-soreness/', 'http://global.nba.com/news/whiteside-leads-heat-106-101-win-bucks/', 'http://global.nba.com/news/heat-likely-without-g-johnson-bucks/', 'http://global.nba.com/news/antetokounmpo-takes-bucks-beat-wizards-104-95/', 'http://global.nba.com/news/wizards-end-homestand-rematch-vs-bucks/', 'http://global.nba.com/news/heat-beat-bucks-97-79-push-winning-streak-seven/', 'http://global.nba.com/news/pro%e2%80%a2line-watch-january-14/', 'http://global.nba.com/news/durant-leads-way-26-warriors-defeat-bucks/', 'http://global.nba.com/news/warriors-may-without-curry-vs-bucks/', 'http://global.nba.com/news/pro%e2%80%a2line-watch-january-12/', 'http://global.nba.com/news/wizards-go-5-straight-host-bucks/', 'http://global.nba.com/news/derozan-scores-franchise-high-52-raptors-beat-bucks-131-127/', 'http://global.nba.com/news/bucks-raptors-meet-first-time-since-playoffs/', 'http://global.nba.com/news/bucks-rally-20-beat-timberwolves-102-96/', 'http://global.nba.com/news/bucks-hope-improve-win-timberwolves/', 'http://global.nba.com/news/mirotic-scores-24-points-off-bench-bulls-beat-bucks/', 'http://global.nba.com/news/nba-com-power-rankings-2/', 'http://global.nba.com/news/hornets-storm-back-18-beat-bucks-111-106/', 'http://global.nba.com/news/suns-hold-off-grizzlies-97-95/', 'http://global.nba.com/news/bucks-strive-better-defense-vs-jazz-rematch/', 'http://global.nba.com/news/pro%e2%80%a2line-watch-december-9/', 'http://global.nba.com/news/bucks-look-boost-bench-vs-mavs/', 'http://global.nba.com/news/bucks-use-fourth-quarter-run-beat-pistons/', 'http://global.nba.com/news/pistons-seek-bounce-back-vs-bucks/', 'http://global.nba.com/news/new-look-bucks-take-celtics-east-showdown/', 'http://global.nba.com/news/antetokoumpo-scores-33-points-bucks-beat-kings-109-104/', 'http://global.nba.com/news/bucks-kings-face-off-kings-looking-redemption/', 'http://global.nba.com/news/loss-bucks-fresh-minds-kings/', 'http://global.nba.com/news/bucks-assistant-coach-motivates-jabari-parker-rehab/', 'http://global.nba.com/news/middleton-26-milwaukee-beats-blazers-103-91/', 'http://global.nba.com/news/bucks-hope-strong-follow-vs-blazers/', 'http://global.nba.com/news/antetokounmpo-scores-32-help-bucks-breeze-past-kings/', 'http://global.nba.com/news/kings-ready-antetokounmpo-led-bucks/', 'http://global.nba.com/news/jazz-bench-scoring-key-vs-bucks/', 'http://global.nba.com/news/middleton-scores-40-points-bucks-beat-suns-ot/', 'http://global.nba.com/news/giannis-antetokounmpo-knee-tonight-vs-phoenix-suns/', 'http://global.nba.com/news/blogtable-surprising-kia-mvp-winner-future/', 'http://global.nba.com/news/eric-bledsoe-will-try-just-focus-game-first-return-phoenix/', 'http://global.nba.com/news/pro%e2%80%a2line-watch-november-22/', 'http://global.nba.com/news/beal-scores-23-wizards-beat-bucks-99-88/', 'http://global.nba.com/news/antetokounmpo-newcomer-bledsoe-lead-bucks-dallas/', 'http://global.nba.com/news/middleton-scores-27-bucks-block-16-shots-top-pistons-99-95/', 'http://global.nba.com/news/blogtable-biggest-offensive-surprise-far-2017-18/', 'http://global.nba.com/news/streaking-pistons-visit-bucks/', 'http://global.nba.com/news/kevin-garnett-makes-presence-felt-bucks-practice/', 'http://global.nba.com/news/antetokounmpo-scores-27-bucks-beat-grizzlies/', 'http://global.nba.com/news/bucks-new-lineup-gets-next-test-grizzlies/', 'http://global.nba.com/news/spurs-go-four-row-sliding-bucks/', 'http://global.nba.com/news/walls-23-beals-22-help-wiz-beat-lonzo-ball-lakers/', 'http://global.nba.com/news/knicks-porzingis-carry-magical-run-orlando/', 'http://global.nba.com/news/eric-bledsoe-milwaukee-bucks-reap-benefits-deal/', 'http://global.nba.com/news/walker-monk-lead-hornets-past-bucks/', 'http://global.nba.com/news/76ers-aim-continue-success-slumping-hawks/', 'http://global.nba.com/news/bucks-start-road-trip-hornets/', 'http://global.nba.com/news/antetokounmpo-scores-33-bucks-defeat-hawks/', 'http://global.nba.com/news/bucks-brogdon-returning-home-meet-hawks/', 'http://global.nba.com/news/horford-irving-lead-celtics-past-bucks-96-89/', 'http://global.nba.com/news/giannis-continues-outrageous-start-season-powers-bucks-past-hornets/', 'http://global.nba.com/news/antetokounmpo-scores-career-high-44-bucks-edge-blazers/', 'http://global.nba.com/news/bucks-move-next-game-trail-blazers/']",0.06190840540938087,0.06190840540938087,0.12200263262740542,0.6605729460716248,21996.0,84859.0,93866.0,115
31,2018,Harrison Barnes,"['http://global.nba.com/news/alec-peters-scores-career-high-36-points-to-lead-suns-over-mavericks/', 'http://global.nba.com/news/76ers-rout-mavericks-109-97-win-14th-in-row-to-tie-team-mark/', 'http://global.nba.com/news/jackson-scores-24-as-pistons-beat-mavericks-113-106-in-ot/', 'http://global.nba.com/news/jamel-artris-has-career-high-18-magic-hold-off-mavs-105-100/', 'http://global.nba.com/news/hollis-jefferson-russell-propel-nets-over-mavs/', 'http://global.nba.com/news/barnes-scores-30-mavs-hand-knicks-eighth-straight-loss/', 'http://global.nba.com/news/grizzlies-drop-17th-straight-as-mavericks-roll-to-114-80-win/', 'http://global.nba.com/news/randle-stars-ball-returns-lakers-124-102-win-mavs/', 'http://global.nba.com/news/randolph-keys-big-first-half-kings-top-mavericks-114-109/', 'http://global.nba.com/news/mavericks-use-big-run-fourth-quarter-rally-past-kings/', 'http://global.nba.com/news/suns-stop-losing-skid-102-88-win-mavs-overcome-canaans-ankle-injury/', 'http://global.nba.com/news/heat-sweep-season-series-mavericks-95-88-win/', 'http://global.nba.com/news/jokic-triple-double-nuggets-beat-mavericks-91-89/', 'http://global.nba.com/news/jokics-big-night-helps-nuggets-hold-off-mavericks-105-102/', 'http://global.nba.com/news/struggling-nuggets-look-get-back-track-vs-mavericks/', 'http://global.nba.com/news/randle-leads-lakers-past-mavericks-ot/', 'http://global.nba.com/news/mavericks-end-three-game-skid-home-win-magic/', 'http://global.nba.com/news/porzingis-jack-help-knicks-edge-mavs-end-skid-3/', 'http://global.nba.com/news/dunn-gets-career-high-32-bulls-hold-off-mavs-127-124/', 'http://global.nba.com/news/schroder-scores-33-hits-big-3-hawks-beat-mavericks/', 'http://global.nba.com/news/ellington-ties-career-best-28-heat-top-mavs-113-101/', 'http://global.nba.com/news/barnes-30-footer-horn-lifts-mavs-grizzlies/', 'http://global.nba.com/news/ot-loss-celtics-mavericks-visit-grizzlies/', 'http://global.nba.com/news/mavs-hoping-slow-aldridge-spurs/', 'http://global.nba.com/news/mavericks-end-six-game-slide-victory-wizards/', 'http://global.nba.com/news/simmons-leads-76ers-past-mavericks/', 'http://global.nba.com/news/mavericks-noel-face-former-team-sixers/', 'http://global.nba.com/news/gasols-double-double-leads-grizzlies-mavericks-96-91/']",0.059217171964272446,0.059217171964272446,0.08215576453815575,0.6844758987426758,21996.0,84859.0,93866.0,28
32,2018,Jamal Murray,"['http://global.nba.com/news/denver-nuggets-know-they-are-running-out-of-time-in-playoff-chase/', 'http://global.nba.com/news/grizzlies-snap-19-game-skid-with-101-94-win-vs-nuggets/', 'http://global.nba.com/news/jokic-notches-triple-double-nuggets-cruise-by-kings-130-104/', 'http://global.nba.com/news/the-canadian-report-2/', 'http://global.nba.com/news/the-canadian-report/', 'http://global.nba.com/news/stars-horford-dragic-headline-basketball-without-borders-global-camp/', 'http://global.nba.com/news/aldridge-scores-30-spurs-escape-nuggets-106-104/', 'http://global.nba.com/news/harris-scores-23-points-nuggets-beat-knicks-130-118/', 'http://global.nba.com/news/booker-scores-30-warren-25-suns-beat-nuggets-108-100/', 'http://global.nba.com/news/gary-harris-ties-career-high-36-points-nuggets-beat-suns-134-111/', 'http://global.nba.com/news/murray-barton-lead-nuggets-lakers-115-100/', 'http://global.nba.com/news/nikola-jokic-scores-28-points-nuggets-beat-grizzlies-104-92/', 'http://global.nba.com/news/lakers-look-slow-nuggets-offense/', 'http://global.nba.com/news/porzingis-career-night-lifts-knicks-116-110-nuggets/', 'http://global.nba.com/news/nuggets-knicks-square-off-big-wins/', 'http://global.nba.com/news/murray-jokic-lead-nuggets-124-111-win-nets/']",0.049526661286398814,0.049526661286398814,0.09844289337014331,0.6794379353523254,21996.0,84859.0,93866.0,16
