Unnamed: 0,title,time,url,author,credit_article,credit_followers,credit_tweets,textblob_Sentiment,nltk_Sentiment,most_frequent_name
3401,How The Clippers Have Handled Losing A Superstar,2015-16,http://global.nba.com/news/how-the-clippers-have-handled-losing-a-superstar/,NBA News,Default,Default,Default,0.0745109255823541,0.0745109255823541,J.J. Redick
3402,Carmelo Leads Knicks Past The Heat,2015-16,http://global.nba.com/news/knicks-beat-heat-98-90/,Oscar Heanue via RotoWire.com,None,None,None,0.1217929292929293,0.1217929292929293,Carmelo Anthony
3403,Rookie Ladder: Towns and Porzingis Holding Down Top Two Spots,2015-16,http://global.nba.com/news/rookie-ladder-towns-and-porzingis-holding-down-top-two-spots/,NBA News,Default,Default,Default,0.0760230278980279,0.0760230278980279,Al Jefferson
3404,Blogtable: What’s Ailing The Suns?,2015-16,http://global.nba.com/news/blogtable-whats-ailing-the-suns/,NBA News,Default,Default,Default,0.1273308248598946,0.1273308248598946,Tyson Chandler
3405,Jennings’ Return Spices Up Detroit’s Backcourt,2015-16,http://global.nba.com/news/jennings-return-spices-up-detroits-backcourt/,NBA News,Default,Default,Default,0.0248964803312629,0.0248964803312629,Andre Drummond
3406,Magic Look for Bounce Back Performance Against Pacers,2015-16,http://global.nba.com/news/magic-look-for-bounce-back-performance-against-pacers/,NBA News,Default,Default,Default,0.1295725909892576,0.1295725909892576,Tobias Harris
3407,DeMarre Carroll Undergoes Arthroscopic Surgery,2015-16,http://global.nba.com/news/demarre-carroll-undergoes-arthroscopic-surgery/,NBA News,Default,Default,Default,0.0983982683982683,0.0983982683982683,DeMarre Carroll
3408,"#NBAVOTE EXCLUSIVE: Chris Paul Talks Dancing, Dunking, And Dribbling",2015-16,http://global.nba.com/news/chris-paul-talks-dancing-dunking-and-dribbling/,NBA News,Default,Default,Default,0.1884193644519731,0.1884193644519731,Russell Westbrook
3409,Game Preview: Pistons at Celtics,2015-16,http://global.nba.com/news/16-game-preview-pistons-at-celtics/,NBA News,Default,Default,Default,0.0643274853801169,0.0643274853801169,Reggie Jackson
3410,Best Quotes From The #NBAVOTE All-Star Chat Series,2015-16,http://global.nba.com/news/chris-paul-dwight-howard-isaiah-thomas-and-nik-vucevics-all-star-chat-highlights/,NBA News,Default,Default,Default,0.2343891736918052,0.2343891736918052,John Wall
3411,Warriors Earn Convincing Win Vs. Lakers,2015-16,http://global.nba.com/news/warriors-crush-lakers/,NBA News,Default,Default,Default,0.3,0.3,Stephen Curry
3412,Lakers’ Bryant Leads in First Returns of NBA All-Star Voting 2016 Presented by Verizon,2015-16,http://global.nba.com/news/lakers-bryant-leads-in-first-returns-of-nba-all-star-voting-2016-presented-by-verizon/,NBA News,Default,Default,Default,0.0474831905682969,0.0474831905682969,Stephen Curry
3413,"Bulls win 5th straight, beat Bucks 117-106",2015-16,http://global.nba.com/news/bulls-win-5th-straight-beat-bucks-117-106/,NBA News,Default,Default,Default,0.1268869928380797,0.1268869928380797,Pau Gasol
3414,How The Clippers’ Postgame Dancing Ritual Began,2015-16,http://global.nba.com/news/how-the-postgame-dancing-began/,NBA News,Default,Default,Default,0.007593795093795,0.007593795093795,Chris Paul
3415,"Knicks Knock Off Hawks, 107-101",2015-16,http://global.nba.com/news/knicks-knock-off-hawks-107-101/,Juan Carlos Blanco via RotoWire.com,None,None,None,0.1680351906158358,0.1680351906158358,Paul Millsap
3416,10 Things to Know: Lakers vs. Warriors,2015-16,http://global.nba.com/news/10-things-to-know-lakers-vs-warriors-1516/,Joey Ramirez,996,None,None,0.1518828098615332,0.1518828098615332,Stephen Curry
3417,Hornacek: ‘We’re Not Going to Quit’,2015-16,http://global.nba.com/news/hornacek-were-not-going-to-quit/,Ben York,13,None,None,0.1573264154146506,0.1573264154146506,Russell Westbrook
3418,Stan Van Gundy Devising Ways to Use Jackson and Jennings Together,2015-16,http://global.nba.com/news/svg-im-a-big-brandon-fan-devising-ways-to-use-jackson-jennings-together/,Keith Langlois,1847,20186,45418,0.1674237914862914,0.1674237914862914,Kentavious Caldwell-Pope
3419,Hawks Looking Forward As Calendar Year Turns,2015-16,http://global.nba.com/news/hawks-looking-forward-as-calendar-year-turns/,NBA News,Default,Default,Default,0.1929055593529277,0.1929055593529277,Al Horford
3420,Draymond Green Powers Warriors Into Match-up With Lakers,2015-16,http://global.nba.com/news/game-preview-warriors-at-lakers-1516/,NBA News,Default,Default,Default,0.0582703659976387,0.0582703659976387,Draymond Green
3421,Green Gets Third Straight Triple-Double as Warriors Beat Hornets,2015-16,http://global.nba.com/news/green-gets-third-straight-triple-double-as-warriors-beat-hornets/,NBA News,Default,Default,Default,0.1285714285714286,0.1285714285714286,Stephen Curry
3422,Rockets Win Wild One In Salt Lake City,2015-16,http://global.nba.com/news/the-roundup-jazz-91-rockets-93/,Matt Payne,846,594,1474,0.0898535851122058,0.0898535851122058,James Harden
3423,Karl Passes Phil Jackson; Kings Earn First Ever Win in OKC,2015-16,http://global.nba.com/news/kings-earn-first-ever-win-in-okc/,Shahbaz Khan,258,None,None,0.0999999999999999,0.0999999999999999,James Harden
3424,"Cavs Go On the Offensive, Pull Past Raptors",2015-16,http://global.nba.com/news/cavs-go-on-the-offensive-pull-past-raptors/,Joe Gabriele,492,None,None,0.0415426587301587,0.0415426587301587,J.R. Smith
3425,Wade’s Heroics Lead Heat To Victory,2015-16,http://global.nba.com/news/pacers-100-heat-103-game-recap/,Joe Beguiristain,452,None,None,0.0983847736625514,0.0983847736625514,Chris Bosh
3426,"Shake-Up Sparks C’s to Confident, Comfortable Win in Brooklyn",2015-16,http://global.nba.com/news/shake-up-sparks-cs-to-confident-comfortable-win-in-brooklyn/,NBA News,Default,Default,Default,0.0957946738170619,0.0957946738170619,Avery Bradley
3427,That Ish Cray: Smith Leads 76ers Over Timberwolves,2015-16,http://global.nba.com/news/game-recap-76ers-109-timberwolves-99/,Brian Seltzer,780,None,None,0.1038822751322751,0.1038822751322751,Andrew Wiggins
3428,"SVG Gets Gets Wish, Pistons Come Away With 26-point Win",2015-16,http://global.nba.com/news/svg-gets-his-wish-both-units-hum-as-pistons-pull-away-from-orlando-for-26-point-win/,Keith Langlois,1847,20186,45418,0.1513379558294812,0.1513379558294812,Reggie Jackson
3429,Payton Misses First Game of Career; Oladipo Starts,2015-16,http://global.nba.com/news/oladipo-starts-payton-misses-first-game-of-career/,NBA News,Default,Default,Default,0.1627369394359685,0.1627369394359685,Chris Paul
3430,On the Beat: Sixers Opportunity Felt “Good in Heart” for Brand,2015-16,http://global.nba.com/news/on-the-beat-sixers-opportunity-felt-good-in-heart-for-brand/,Brian Seltzer,780,None,None,0.192632465000886,0.192632465000886,James Harden
3431,Wizards’ Wall And Thunder’s Westbrook And Durant Named Eastern And Western Conference Players Of The Month,2015-16,http://global.nba.com/news/wizards-wall-and-thunders-westbrook-and-durant-named-eastern-and-western-conference-players-of-the-month/,NBA News,Default,Default,Default,0.2067375366568914,0.2067375366568914,Russell Westbrook
3432,Nets’ Lopez And Warriors’ Green Named Eastern And Western Conference Players Of The Week,2015-16,http://global.nba.com/news/nets-lopez-and-warriors-green-named-eastern-and-western-conference-players-of-the-week/,NBA News,Default,Default,Default,0.1842375366568914,0.1842375366568914,Draymond Green
3433,Knicks’ Porzingis And Timberwolves’ Towns Named Eastern And Western Conference Rookies Of The Month,2015-16,http://global.nba.com/news/knicks-porzingis-and-timberwolves-towns-named-eastern-and-western-conference-rookies-of-the-month/,NBA News,Default,Default,Default,0.1746392496392496,0.1746392496392496,James Harden
3434,Orlando’s Scott Skiles And San Antonio’s Gregg Popovich Named Eastern And Western Conference Coaches Of The Month,2015-16,http://global.nba.com/news/orlandos-scott-skiles-and-san-antonios-gregg-popovich-named-eastern-and-western-conference-coaches-of-the-month/,NBA News,Default,Default,Default,0.3140909090909091,0.3140909090909091,James Harden
3435,Philadelphia 76ers Sign Forward Elton Brand,2015-16,http://global.nba.com/news/philadelphia-76ers-sign-forward-elton-brand/,NBA News,Default,Default,Default,0.0208333333333333,0.0208333333333333,James Harden
3436,C’s Offense Will Change With Bradley on the Mend,2015-16,http://global.nba.com/news/cs-offense-will-change-with-bradley-on-the-mend/,NBA News,Default,Default,Default,0.0605170755170755,0.0605170755170755,Avery Bradley
3437,Pistons’ Morris and Pacers’ George Fined,2015-16,http://global.nba.com/news/pistons-morris-and-pacers-george-fined/,NBA News,Default,Default,Default,0.4681818181818182,0.4681818181818182,James Harden
3438,Power Rankings: Warriors Tumble From Lofty No. 1 Perch,2015-16,http://global.nba.com/news/power-rankings-warriors-tumble-from-lofty-no-1-perch-2/,NBA News,Default,Default,Default,0.0134888444888444,0.0134888444888444,J.J. Redick
3439,"Shootaround -Jan.4: Curry Questionable For Warriors Next Game, Green Is A Go",2015-16,http://global.nba.com/news/shootaround-jan-4-curry-questionable-for-warriors-next-game-green-is-a-go/,NBA News,Default,Default,Default,0.0973657880958766,0.0973657880958766,Zach Randolph
3440,Dunks and Defense Define Rout Over Phoenix,2015-16,http://global.nba.com/news/dunks-and-defense-define-rout-over-phoenix/,Joey Ramirez,996,None,None,0.0571859903381642,0.0571859903381642,Eric Bledsoe
3441,Blazers Begin 2016 on Mile-High Note with Win in Denver,2015-16,http://global.nba.com/news/blazers-begin-2016-on-high-note-with-victory-in-denver/,Cody Sharrett,134,None,None,0.0114423076923076,0.0114423076923076,Stephen Curry
3442,Heat Outpace Wizards 97-75,2015-16,http://global.nba.com/news/heat-97-wizards-75-game-recap/,Joe Beguiristain,452,None,None,0.0796388888888889,0.0796388888888889,John Wall
3443,"Nuggets’ Faried ‘Much Better’, Starts vs. Portland",2015-16,http://global.nba.com/news/nuggets-faried-much-better-after-neck-injury/,NBA News,Default,Default,Default,-0.0274074074074074,-0.0274074074074074,James Harden
3444,"Butler’s 40 2nd-Half Points Top MJ, Lead Bulls Past Raptors",2015-16,http://global.nba.com/news/bulls-come-back-to-defeat-raptors-115-113/,NBA News,Default,Default,Default,0.1267857142857143,0.1267857142857143,Pau Gasol
3445,Thunder Showed an Ability to Assess and Correct,2015-16,http://global.nba.com/news/thunder-showed-an-ability-to-assess-and-correct/,NBA News,Default,Default,Default,0.1529988193624557,0.1529988193624557,James Harden
3446,Afflalo’s Season-High Carries Knicks From Downtown,2015-16,http://global.nba.com/news/nyk-111-atl-97-afflalo-carries-the-day-from-downtown/,Charlie Widdoes,21,None,None,-0.0426406926406926,-0.0426406926406926,Carmelo Anthony
3447,George Feels Right at Home on the Road,2015-16,http://global.nba.com/news/george-feels-right-at-home-on-the-road/,Mark Montieth,505,8188,22207,0.2745454545454545,0.2745454545454545,James Harden
3448,Jarrett Jack Out For Season With Torn ACL In Right Knee,2015-16,http://global.nba.com/news/jarrett-jack-out-for-season-with-torn-acl-in-right-knee/,NBA News,Default,Default,Default,-0.1551587301587301,-0.1551587301587301,James Harden
3449,"Seltzer’s Notebook: Clips Praise Sixers, Smith Comfy With Being On Move",2015-16,http://global.nba.com/news/seltzers-notebook-clips-praise-sixers-smith-comfy-with-being-on-move/,Brian Seltzer,780,None,None,0.1188471944721944,0.1188471944721944,Chris Paul
3450,Nuggets’ Faried Exits Game With Injury,2015-16,http://global.nba.com/news/nuggets-faried-exits-game-with-injury/,NBA News,Default,Default,Default,0.21,0.21,James Harden
3451,"Clippers Run Away With Sixth Straight Win, 130-99",2015-16,http://global.nba.com/news/clippers-run-away-with-sixth-straight-win-130-99/,NBA News,Default,Default,Default,0.0902777777777777,0.0902777777777777,Chris Paul
3452,Warriors Squeak Past Nuggets,2015-16,http://global.nba.com/news/warriors-squeak-past-nuggets/,NBA News,Default,Default,Default,0.25,0.25,Klay Thompson
3453,Grizzlies Fall To Jazz In OT,2015-16,http://global.nba.com/news/grizzlies-fall-to-jazz-in-ot/,NBA News,Default,Default,Default,0.0763888888888888,0.0763888888888888,Gordon Hayward
3454,No Shortage of Confidence in Oladipo’s Game,2015-16,http://global.nba.com/news/no-shortage-of-confidence-in-oladipos-game/,NBA News,Default,Default,Default,0.2222533606744133,0.2222533606744133,John Wall
3455,Pelicans Need Better Balance To Improve Play On Road,2015-16,http://global.nba.com/news/pelicans-need-better-balance-to-improve-play-on-road/,Jim Eichenhofer,2565,21361,44563,0.1897233614338877,0.1897233614338877,Anthony Davis
3456,"Lopez has 30 points, 13 rebounds, Nets beat Celtics 100-97",2015-16,http://global.nba.com/news/lopez-has-30-points-13-rebounds-nets-beat-celtics-100-97-2/,NBA News,Default,Default,Default,0.0385714285714285,0.0385714285714285,Thaddeus Young
3457,Bryant Questionable for Sunday,2015-16,http://global.nba.com/news/bryant-questionable-for-sunday/,Joey Ramirez,996,None,None,0.0655133928571428,0.0655133928571428,Kobe Bryant
3458,Five Keys: Cavaliers vs. Magic,2015-16,http://global.nba.com/news/five-keys-cavaliers-vs-magic-2/,Joe Gabriele,492,None,None,0.1566599732262382,0.1566599732262382,LeBron James
3459,"Nets, Celtics Clash In Boston",2015-16,http://global.nba.com/news/nets-celtics-clash-in-boston/,NBA News,Default,Default,Default,0.1631428571428571,0.1631428571428571,Avery Bradley
3460,Mavericks 82 – HEAT 106 Game Recap,2015-16,http://global.nba.com/news/mavericks-82-heat-106-game-recap/,Joe Beguiristain,452,None,None,0.0166259666259666,0.0166259666259666,Dwyane Wade
3461,Bulls pull away from Knicks for 108-81 win,2015-16,http://global.nba.com/news/bulls-pull-away-from-knicks-for-108-81-win/,NBA News,Default,Default,Default,0.14132110579479,0.14132110579479,Carmelo Anthony
3462,"Thunder vs. Phoenix Suns Game Recap – Dec. 31, 2015",2015-16,http://global.nba.com/news/thunder-vs-phoenix-suns-game-recap-dec-31-2015/,NBA News,Default,Default,Default,0.1491003561655735,0.1491003561655735,Russell Westbrook
3463,"Postgame: Clippers 95, Pelicans 89",2015-16,http://global.nba.com/news/postgame-clippers-95-pelicans-89/,Jim Eichenhofer,2565,21361,44563,0.0760732323232323,0.0760732323232323,Chris Paul
3464,Shorthanded Warriors Ground Rockets on New Year’s Eve,2015-16,http://global.nba.com/news/shorthanded-warriors-ground-rockets-on-new-years-eve/,NBA News,Default,Default,Default,0.1169384057971014,0.1169384057971014,Stephen Curry
3465,"Pistons Overcome 15-Point Deficit, Go Out With A Bang",2015-16,http://global.nba.com/news/out-with-a-bang-pistons-overcome-15-point-first-quarter-to-roll-up-115-90-in-2015-adieu/,Keith Langlois,1847,20186,45418,0.048513986013986,0.048513986013986,Andre Drummond
3466,Jimmy Butler gets introspective after Pacers win,2015-16,http://global.nba.com/news/jimmy-butler-gets-introspective-after-pacers-win/,NBA News,Default,Default,Default,0.088547335600907,0.088547335600907,Pau Gasol
3467,Shootaround -Dec. 31: Curry’s Absence Could Be Brief,2015-16,http://global.nba.com/news/shootaround-dec-31-currys-absence-could-be-brief/,NBA News,Default,Default,Default,0.0916552416881364,0.0916552416881364,Kobe Bryant
3468,"Game Recap: 76ers 110, Kings 105",2015-16,http://global.nba.com/news/game-recap-76ers-110-kings-105/,Brian Seltzer,780,None,None,0.1622940331273664,0.1622940331273664,Nerlens Noel
3469,Bryant’s Clutch Triple Lifts Lakers in His Boston Finale,2015-16,http://global.nba.com/news/bryants-clutch-triple-lifts-lakers-in-his-boston-finale/,Joey Ramirez,996,None,None,0.0594667606295513,0.0594667606295513,Kobe Bryant
3470,Bulls beat Pacers 102-100 in OT thriller,2015-16,http://global.nba.com/news/bulls-beat-pacers-102-100-in-ot-thriller/,NBA News,Default,Default,Default,-0.0322032436162871,-0.0322032436162871,Pau Gasol
3471,Shorthanded Warriors Fall to Mavericks,2015-16,http://global.nba.com/news/shorthanded-warriors-fall-to-mavericks/,NBA News,Default,Default,Default,-0.0805555555555555,-0.0805555555555555,Stephen Curry
3472,Raptors Win At The Wire,2015-16,http://global.nba.com/news/raptors-win-at-the-wire/,NBA News,Default,Default,Default,0.1246880570409982,0.1246880570409982,John Wall
3473,"Clippers Win Fourth Straight, 122-117",2015-16,http://global.nba.com/news/clippers-win-fourth-straight-122-117/,NBA News,Default,Default,Default,0.0119658119658119,0.0119658119658119,Chris Paul
3474,Magic Stage Late Comeback To Beat Nets,2015-16,http://global.nba.com/news/postgame-report-magic-vs-nets-123015/,NBA News,Default,Default,Default,0.1038803880388038,0.1038803880388038,Victor Oladipo
3475,Steph Curry Out Vs. Mavericks,2015-16,http://global.nba.com/news/steph-curry-out-vs-mavericks/,NBA News,Default,Default,Default,0.0649999999999999,0.0649999999999999,James Harden
3476,"Paul, Jordan Leading Way Again With Star Out",2015-16,http://global.nba.com/news/paul-jordan-leading-way-again-with-star-out/,NBA News,Default,Default,Default,0.0555059523809523,0.0555059523809523,Chris Paul
3477,"Thunder Humming on Offense, Looking to Improve Defensively",2015-16,http://global.nba.com/news/thunder-humming-on-offense-looking-to-improve-defensively/,NBA News,Default,Default,Default,0.0947375541125541,0.0947375541125541,Russell Westbrook
