,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
145,Gorgui Dieng,28,7.5,2.6,-1.0,-0.1,22.2,1.4,0.263,79,False,1333,-0.9,9.1,1.6,14.7,['CENTER'],dienggo01,1.7,MINNESOTA TIMBERWOLVES,0.157,15.6,0.543,12.0,16.3,0.3,2.9,0.105
340,Robin Lopez,29,12.3,2.8,-2.2,-1.3,10.3,0.7,0.14,64,False,1690,-0.9,8.2,1.2,14.7,['CENTER'],lopezro01,0.4,CHICAGO BULLS,0.022,9.2,0.552,13.5,20.4,-0.1,1.9,0.055
200,Marcin Gortat,33,10.6,2.6,-0.6,0.3,24.0,2.4,0.291,82,False,2075,-0.8,9.9,2.4,14.7,['CENTER'],gortama01,1.0,WASHINGTON WIZARDS,0.0,17.0,0.546,13.5,15.5,0.8,4.9,0.113
322,Zach LaVine,22,18.6,0.5,-2.3,-1.5,14.4,0.5,0.301,24,False,656,-0.8,1.4,-0.1,14.6,['SHOOTING GUARD'],lavinza01,1.8,CHICAGO BULLS,0.346,7.7,0.499,9.7,29.5,-0.1,0.3,0.025
263,Ersan İlyasova,30,10.4,1.4,-1.6,-0.3,20.6,0.9,0.212,23,False,554,-1.2,8.9,0.6,14.6,['POWER FORWARD'],ilyaser01,1.5,PHILADELPHIA 76ERS,0.392,15.0,0.537,11.1,20.1,0.1,1.4,0.125
156,Kris Dunn,23,33.3,1.6,-1.3,1.1,14.4,1.9,0.171,52,False,1525,-2.4,1.6,-1.0,14.5,['POINT GUARD'],dunnkr01,3.3,CHICAGO BULLS,0.201,7.8,0.488,17.3,24.7,0.3,0.9,0.027
503,Pascal Siakam,23,13.5,2.0,1.3,1.6,18.6,2.5,0.175,81,False,1679,-0.3,5.4,2.1,14.5,['POWER FORWARD'],siakapa01,1.8,TORONTO RAPTORS,0.265,12.1,0.549,11.1,15.7,1.4,4.7,0.133
394,Marcus Morris,28,8.2,0.7,-0.1,-0.1,18.4,2.2,0.252,54,False,1442,-0.1,3.3,1.1,14.5,['POWER FORWARD'],morrima03,1.2,BOSTON CELTICS,0.383,11.0,0.541,8.7,23.0,0.7,3.2,0.108
63,Trevor Booker,30,7.6,1.9,0.7,0.9,15.7,0.7,0.358,33,False,494,-0.3,10.7,1.0,14.5,['POWER FORWARD'],booketr01,1.6,PHILADELPHIA 76ERS,0.064,13.3,0.618,13.7,12.6,0.3,1.7,0.163
37,Kent Bazemore,28,20.1,2.2,0.6,1.0,13.9,2.0,0.297,65,False,1789,-0.4,1.6,0.2,14.5,['SHOOTING GUARD'],bazemke01,2.7,ATLANTA HAWKS,0.405,7.7,0.547,17.0,22.5,1.2,2.2,0.059
34,Nicolas Batum,29,26.2,1.0,0.4,-0.1,13.8,1.8,0.2,64,False,1981,0.5,3.1,1.7,14.4,['SHOOTING GUARD'],batumni01,1.6,CHARLOTTE HORNETS,0.422,8.4,0.523,15.6,18.3,1.2,3.5,0.084
264,Joe Ingles,30,22.9,0.7,2.3,1.3,13.9,3.6,0.116,82,False,2578,1.0,1.1,4.0,14.4,['SMALL FORWARD'],inglejo01,1.8,UTAH JAZZ,0.646,7.6,0.623,17.4,15.9,2.8,7.6,0.141
213,Tim Hardaway Jr.,25,12.7,0.5,-0.6,-1.1,11.3,1.1,0.209,57,False,1885,0.5,1.9,1.6,14.4,['SHOOTING GUARD'],hardati02,1.6,NEW YORK KNICKS,0.479,6.6,0.533,9.0,23.8,0.7,2.6,0.067
406,Mike Muscala,26,7.3,2.2,0.3,0.1,18.3,0.9,0.199,53,False,1060,0.3,5.9,1.5,14.4,['CENTER'],muscami01,1.4,ATLANTA HAWKS,0.535,12.1,0.597,11.0,15.7,0.6,2.4,0.109
304,Frank Kaminsky,24,11.0,0.9,-0.2,-0.8,14.5,1.3,0.271,79,False,1835,0.6,2.7,2.3,14.4,['POWER FORWARD'],kaminfr01,1.0,CHARLOTTE HORNETS,0.383,8.5,0.545,7.6,20.5,0.8,3.6,0.094
52,Tarik Black,26,3.7,4.8,-2.6,1.2,20.9,1.0,0.496,51,False,536,-3.7,13.4,0.5,14.3,['CENTER'],blackta01,1.9,HOUSTON ROCKETS,0.087,17.1,0.582,18.4,15.6,-0.1,1.5,0.136
203,Jerian Grant,25,30.1,0.4,-1.3,-0.5,9.3,1.0,0.374,74,False,1686,-0.9,1.9,2.3,14.3,['POINT GUARD'],grantje02,1.8,CHICAGO BULLS,0.372,5.5,0.528,13.2,17.4,0.3,3.3,0.094
71,Malcolm Brogdon,25,16.3,0.8,-1.2,-1.0,10.8,0.7,0.169,48,False,1436,-0.1,1.9,2.0,14.3,['POINT GUARD'],brogdma01,1.4,MILWAUKEE BUCKS,0.32,6.4,0.578,10.9,19.1,0.3,2.7,0.091
318,Skal Labissière,21,9.1,3.7,-2.7,-0.8,18.1,1.0,0.258,60,False,1240,-1.9,8.7,0.4,14.3,['POWER FORWARD'],labissk01,1.0,SACRAMENTO KINGS,0.111,13.2,0.513,12.5,21.1,-0.2,1.4,0.054
95,DeMarre Carroll,31,10.5,1.0,0.2,-0.4,18.4,1.8,0.313,73,False,2180,0.5,5.1,2.3,14.3,['POWER FORWARD'],carrode01,1.3,BROOKLYN NETS,0.498,11.7,0.55,10.3,19.8,1.2,4.1,0.091
278,Mike James,27,29.0,0.8,-1.2,-0.9,12.5,0.3,0.269,32,False,669,-0.3,1.9,0.0,14.2,['POINT GUARD'],jamesmi02,1.9,PHOENIX SUNS,0.311,7.1,0.476,12.1,25.2,0.1,0.3,0.021
332,Caris LeVert,23,26.0,0.9,-0.8,0.0,11.9,1.6,0.254,71,False,1864,-0.8,3.0,0.7,14.2,['SMALL FORWARD'],leverca01,2.1,BROOKLYN NETS,0.333,7.4,0.525,15.8,22.5,0.6,2.3,0.058
42,Marco Belinelli,31,9.3,1.0,-0.8,-0.8,6.3,0.7,0.194,28,False,737,0.0,0.9,1.1,14.2,['SHOOTING GUARD'],belinma01,1.3,PHILADELPHIA 76ERS,0.53,3.7,0.628,11.7,19.8,0.2,1.8,0.119
316,Kyle Kuzma,22,9.1,1.1,-0.7,-1.0,17.4,2.3,0.2,77,False,2401,0.3,3.9,1.5,14.2,['POWER FORWARD'],kuzmaky01,1.0,LOS ANGELES LAKERS,0.418,10.7,0.549,11.0,22.5,0.8,3.8,0.077
410,Shabazz Napier,26,14.6,0.7,0.7,1.4,10.1,2.0,0.26,74,False,1535,-0.7,1.9,1.2,14.2,['POINT GUARD'],napiesh01,2.6,PORTLAND TRAIL BLAZERS,0.411,6.0,0.544,13.2,19.5,1.0,3.2,0.101
103,Tyson Chandler,35,6.6,1.9,-1.4,-0.6,26.8,0.8,0.497,46,False,1151,-0.8,12.2,1.9,14.2,['CENTER'],chandty01,0.7,PHOENIX SUNS,0.0,19.4,0.658,20.6,10.6,0.2,2.7,0.111
70,Corey Brewer,31,6.7,1.1,1.1,2.3,9.2,0.7,0.271,18,False,514,-1.2,4.2,0.9,14.2,['SHOOTING GUARD'],breweco01,3.7,OKLAHOMA CITY THUNDER,0.465,6.6,0.565,6.4,14.4,0.4,1.6,0.15
41,Marco Belinelli,31,13.5,0.2,-0.2,-0.8,7.9,0.6,0.225,52,False,1210,0.6,1.3,1.3,14.1,['SHOOTING GUARD'],belinma01,1.9,ATLANTA HAWKS,0.509,4.6,0.554,9.2,21.2,0.5,1.9,0.075
301,Tyus Jones,21,21.2,0.4,0.8,1.7,9.2,1.2,0.247,82,False,1467,-0.8,1.2,2.3,14.1,['POINT GUARD'],jonesty01,3.2,MINNESOTA TIMBERWOLVES,0.393,5.2,0.572,14.0,12.7,1.1,3.6,0.117
207,Gerald Green,32,4.3,1.4,0.3,-0.8,14.2,1.0,0.145,41,False,929,1.0,1.8,1.0,14.1,['SHOOTING GUARD'],greenge01,1.3,HOUSTON ROCKETS,0.722,8.1,0.566,6.6,22.4,0.5,2.1,0.107
46,Dāvis Bertāns,25,10.3,2.1,1.6,0.6,13.9,1.4,0.134,77,False,1086,1.0,1.8,1.6,14.1,['POWER FORWARD'],bertada01,1.2,SAN ANTONIO SPURS,0.689,7.8,0.588,8.5,17.4,1.0,3.1,0.135
50,Bismack Biyombo,25,6.5,5.1,-2.4,0.2,24.0,1.8,0.446,82,False,1495,-2.6,10.5,1.1,14.1,['CENTER'],biyombi01,0.7,ORLANDO MAGIC,0.003,17.2,0.556,16.6,14.9,-0.2,2.9,0.094
446,Cameron Payne,23,29.9,1.4,-0.4,-0.3,9.8,0.4,0.074,25,False,582,-0.1,3.2,0.3,14.0,['POINT GUARD'],payneca01,2.2,CHICAGO BULLS,0.423,6.4,0.498,14.0,19.3,0.2,0.8,0.063
242,George Hill,31,15.5,1.0,-0.5,-0.6,9.9,0.6,0.304,43,False,1143,0.0,2.1,1.6,14.0,['POINT GUARD'],hillge01,1.7,SACRAMENTO KINGS,0.393,5.8,0.597,14.0,16.9,0.4,2.1,0.09
208,JaMychal Green,27,8.3,1.5,-2.3,-1.5,24.4,1.3,0.227,55,False,1542,-0.8,10.8,1.3,14.0,['POWER FORWARD'],greenja01,1.0,MEMPHIS GRIZZLIES,0.26,17.4,0.53,12.4,17.8,-0.1,2.6,0.079
58,Bojan Bogdanović,28,7.1,0.3,-0.7,-1.2,10.9,1.6,0.241,80,False,2464,0.5,1.4,3.8,13.9,['SMALL FORWARD'],bogdabo02,1.1,INDIANA PACERS,0.453,6.2,0.605,10.1,19.0,0.8,5.4,0.105
392,Eric Moreland,26,13.3,5.6,0.5,3.3,27.6,1.6,0.238,67,False,805,-2.8,10.9,0.7,13.9,['POWER FORWARD'],moreler01,1.9,DETROIT PISTONS,0.0,19.1,0.531,23.8,9.7,0.5,2.3,0.135
493,JaKarr Sampson,24,3.9,6.1,-1.2,1.1,19.7,0.4,0.198,22,False,344,-2.3,6.7,0.4,13.9,['SMALL FORWARD'],sampsja02,1.2,SACRAMENTO KINGS,0.123,12.9,0.585,8.3,12.5,0.1,0.8,0.114
539,Anthony Tolliver,32,7.5,1.1,0.9,-0.3,12.3,1.5,0.282,79,False,1757,1.2,3.1,3.8,13.9,['POWER FORWARD'],tollian01,0.9,DETROIT PISTONS,0.773,7.6,0.663,9.9,14.8,1.3,5.3,0.146
184,Channing Frye,34,7.5,1.9,-0.3,0.1,20.3,0.5,0.089,44,False,545,-0.4,2.1,0.7,13.9,['CENTER'],fryech01,1.5,CLEVELAND CAVALIERS,0.533,11.3,0.604,8.8,15.6,0.3,1.2,0.104
582,Marvin Williams,31,7.0,1.6,1.0,0.3,16.2,1.9,0.218,78,False,2006,0.6,3.9,3.1,13.9,['POWER FORWARD'],willima02,1.4,CHARLOTTE HORNETS,0.542,10.0,0.603,9.7,14.8,1.5,5.0,0.119
553,Noah Vonleh,22,8.0,1.3,-1.7,-1.2,30.4,0.4,0.196,21,False,399,-0.6,9.1,0.0,13.9,['POWER FORWARD'],vonleno01,1.6,CHICAGO BULLS,0.435,19.3,0.484,9.6,18.1,0.0,0.5,0.059
266,Brandon Ingram,20,17.7,1.8,-1.2,-0.3,13.8,1.8,0.371,59,False,1975,-0.9,3.1,1.0,13.8,['SMALL FORWARD'],ingrabr01,1.1,LOS ANGELES LAKERS,0.138,8.5,0.536,14.4,22.2,0.4,2.8,0.068
187,Danilo Gallinari,29,8.9,1.2,-0.5,-0.9,14.9,0.4,0.34,21,False,671,0.4,1.5,0.8,13.8,['SMALL FORWARD'],gallida01,0.9,LOS ANGELES CLIPPERS,0.434,8.3,0.545,8.1,20.6,0.3,1.2,0.088
132,Dante Cunningham,30,7.6,2.3,-0.9,-0.4,18.5,0.4,0.115,22,False,447,-0.6,6.6,0.4,13.8,['SMALL FORWARD'],cunnida01,1.3,BROOKLYN NETS,0.432,12.5,0.561,10.4,15.8,0.1,0.9,0.092
516,Marreese Speights,30,9.8,2.6,-1.1,-1.4,18.4,0.5,0.158,52,False,675,0.2,3.4,0.1,13.7,['CENTER'],speigma01,0.6,ORLANDO MAGIC,0.668,10.8,0.539,9.7,26.9,0.1,0.6,0.045
93,Isaiah Canaan,26,26.9,0.2,-1.1,-0.7,9.9,0.1,0.375,19,False,418,-0.4,1.5,0.5,13.7,['POINT GUARD'],canaais01,1.8,PHOENIX SUNS,0.485,5.6,0.543,15.5,19.0,0.1,0.7,0.075
238,Mario Hezonja,22,10.0,1.5,-0.5,0.4,16.1,1.8,0.17,75,False,1657,-0.9,2.7,0.5,13.7,['SMALL FORWARD'],hezonma01,2.4,ORLANDO MAGIC,0.433,9.3,0.544,11.5,19.9,0.6,2.3,0.066
83,Reggie Bullock,26,8.4,0.7,0.7,0.0,8.3,1.4,0.09,62,False,1732,0.7,1.7,2.8,13.6,['SMALL FORWARD'],bullore01,1.4,DETROIT PISTONS,0.515,4.9,0.615,7.6,15.7,1.2,4.2,0.117
478,Josh Richardson,24,13.2,2.4,0.7,1.3,9.0,3.5,0.16,81,False,2689,-0.6,2.9,1.8,13.6,['SMALL FORWARD'],richajo01,2.3,MIAMI HEAT,0.38,6.0,0.551,12.9,18.2,1.8,5.4,0.096
497,Mike Scott,29,9.1,0.6,-1.7,-1.1,15.8,1.0,0.145,76,False,1406,-0.6,4.0,1.4,13.6,['POWER FORWARD'],scottmi01,0.8,WASHINGTON WIZARDS,0.311,9.9,0.599,12.4,20.0,0.1,2.5,0.085
440,Chandler Parsons,29,16.4,1.5,0.8,-0.4,13.0,0.4,0.115,36,False,691,1.2,2.3,0.7,13.6,['SMALL FORWARD'],parsoch01,1.3,MEMPHIS GRIZZLIES,0.517,7.5,0.578,12.5,18.3,0.5,1.1,0.077
537,Tristan Thompson,26,4.3,1.3,-2.9,-1.9,23.3,0.7,0.336,53,False,1072,-1.0,13.4,1.8,13.6,['CENTER'],thomptr01,0.7,CLEVELAND CAVALIERS,0.0,18.4,0.569,11.8,12.6,-0.2,2.5,0.113
313,Luke Kornet,22,11.6,4.2,0.2,-0.2,18.0,0.3,0.088,20,False,326,0.4,3.8,0.2,13.6,['POWER FORWARD'],kornelu01,0.9,NEW YORK KNICKS,0.632,10.9,0.516,8.5,19.0,0.2,0.5,0.077
77,Jaylen Brown,21,8.5,1.0,-0.5,0.3,14.0,3.2,0.29,70,False,2152,-0.8,3.4,1.2,13.6,['SHOOTING GUARD'],brownja02,1.6,BOSTON CELTICS,0.381,8.8,0.562,12.0,21.4,0.8,4.5,0.1
528,Mirza Teletović,32,9.5,0.5,0.4,-1.7,14.7,0.1,0.0,10,False,159,2.1,2.2,0.2,13.5,['POWER FORWARD'],teletmi01,1.3,MILWAUKEE BUCKS,0.789,8.5,0.623,10.9,18.2,0.1,0.3,0.09
57,Bogdan Bogdanović,25,18.3,0.7,-1.5,-0.9,10.5,1.1,0.154,78,False,2175,-0.6,1.6,1.8,13.5,['SHOOTING GUARD'],bogdabo01,1.7,SACRAMENTO KINGS,0.426,5.8,0.556,13.2,19.6,0.3,2.9,0.064
217,Devin Harris,34,16.4,0.9,-1.0,0.7,10.8,0.7,0.394,44,False,807,-1.7,1.2,0.7,13.5,['POINT GUARD'],harride01,2.1,DALLAS MAVERICKS,0.44,5.8,0.56,12.8,21.5,0.2,1.4,0.085
314,Kyle Korver,36,8.0,1.5,0.2,-1.2,10.9,0.6,0.149,73,False,1574,1.5,0.7,2.8,13.4,['SHOOTING GUARD'],korveky01,1.0,CLEVELAND CAVALIERS,0.777,5.9,0.652,9.6,16.0,0.9,3.4,0.104
311,Maxi Kleber,26,6.4,3.5,-0.5,0.5,15.6,1.2,0.191,72,False,1206,-1.0,6.3,1.6,13.4,['POWER FORWARD'],klebima01,1.1,DALLAS MAVERICKS,0.414,10.8,0.576,8.2,13.7,0.5,2.8,0.113
220,Joe Harris,26,10.2,0.8,0.1,-0.6,11.3,0.9,0.167,78,False,1975,0.7,2.7,3.0,13.3,['SHOOTING GUARD'],harrijo01,0.9,BROOKLYN NETS,0.576,7.0,0.634,12.0,16.6,1.0,4.0,0.097
346,Shelvin Mack,27,29.5,0.5,-1.4,-0.2,11.6,1.0,0.234,69,False,1365,-1.2,1.8,1.0,13.3,['POINT GUARD'],macksh01,1.9,ORLANDO MAGIC,0.336,6.7,0.518,16.3,17.6,0.2,1.9,0.069
283,Jonas Jerebko,30,5.7,0.9,0.1,0.4,19.1,1.6,0.167,74,False,1134,-0.4,5.4,1.8,13.2,['POWER FORWARD'],jerebjo01,1.1,UTAH JAZZ,0.46,12.3,0.586,6.9,15.6,0.6,3.4,0.144
116,Nick Collison,37,8.2,0.0,-4.2,-1.9,19.9,0.0,0.684,15,False,75,-2.3,10.0,0.1,13.2,['POWER FORWARD'],collini01,0.0,OKLAHOMA CITY THUNDER,0.0,14.8,0.627,22.1,18.2,0.0,0.1,0.064
91,Kentavious Caldwell-Pope,24,9.4,0.5,0.3,0.6,14.1,2.7,0.243,74,False,2458,-0.4,2.6,2.6,13.2,['SHOOTING GUARD'],caldwke01,2.1,LOS ANGELES LAKERS,0.52,8.4,0.561,9.9,16.9,1.4,5.3,0.103
395,Markieff Morris,28,11.0,1.7,-1.3,0.1,19.2,2.1,0.186,73,False,1968,-1.3,4.3,1.2,13.2,['POWER FORWARD'],morrima02,1.4,WASHINGTON WIZARDS,0.301,11.8,0.566,14.6,19.5,0.4,3.3,0.08
448,Elfrid Payton,23,33.7,0.9,-3.2,-1.1,16.3,0.3,0.258,19,False,551,-2.1,3.2,-0.2,13.1,['POINT GUARD'],paytoel01,1.7,PHOENIX SUNS,0.12,9.7,0.481,18.8,22.1,-0.2,0.1,0.009
232,Reggie Hearn,26,0.0,0.0,1.5,-1.4,0.0,0.0,0.0,3,False,7,2.9,0.0,0.0,13.1,['SHOOTING GUARD'],hearnre01,0.0,DETROIT PISTONS,1.0,0.0,0.75,0.0,12.7,0.0,0.0,0.132
556,Dwyane Wade,36,23.9,2.7,-2.8,0.0,14.4,0.7,0.223,21,False,467,-2.8,2.6,-0.8,13.1,['SHOOTING GUARD'],wadedw01,2.0,MIAMI HEAT,0.166,8.5,0.465,15.0,30.7,-0.1,-0.1,-0.014
85,Alec Burks,26,10.0,0.6,-0.9,0.4,18.4,1.6,0.3,64,False,1059,-1.3,2.1,0.2,13.1,['SHOOTING GUARD'],burksal01,1.8,UTAH JAZZ,0.343,10.3,0.527,11.4,22.5,0.3,1.9,0.084
325,Courtney Lee,32,11.3,0.6,-0.3,-0.2,9.3,1.2,0.164,76,False,2310,-0.1,1.4,2.7,13.0,['SHOOTING GUARD'],leeco01,1.7,NEW YORK KNICKS,0.368,5.4,0.564,9.4,16.9,1.0,3.9,0.082
376,C.J. Miles,30,6.0,1.3,0.3,-0.7,11.0,1.5,0.162,70,False,1337,1.0,1.5,1.4,13.0,['SMALL FORWARD'],milescj01,1.4,TORONTO RAPTORS,0.758,6.4,0.545,5.7,22.3,0.8,2.9,0.103
127,Jamal Crawford,37,16.9,0.5,-2.3,-2.5,5.5,0.3,0.152,80,False,1653,0.1,1.4,0.9,13.0,['SHOOTING GUARD'],crawfja01,1.2,MINNESOTA TIMBERWOLVES,0.423,3.5,0.519,10.7,23.7,-0.1,1.3,0.037
11,Justin Anderson,24,7.1,1.1,-0.9,-0.3,13.6,0.7,0.188,38,False,519,-0.6,5.4,0.6,13.0,['SMALL FORWARD'],anderju01,1.4,PHILADELPHIA 76ERS,0.51,9.6,0.54,6.8,19.3,0.1,1.2,0.115
175,Raymond Felton,33,22.5,1.1,-0.6,-0.3,11.0,1.3,0.08,82,False,1365,-0.3,2.0,0.9,13.0,['POINT GUARD'],feltora01,1.8,OKLAHOMA CITY THUNDER,0.417,6.3,0.494,11.7,20.4,0.5,2.2,0.078
575,Andrew Wiggins,22,8.2,1.5,-2.4,-1.7,10.8,1.6,0.242,82,False,2979,-0.8,3.1,0.5,13.0,['SMALL FORWARD'],wiggian01,1.5,MINNESOTA TIMBERWOLVES,0.26,6.9,0.505,8.8,23.4,-0.3,2.1,0.034
293,Tyler Johnson,25,12.4,1.4,-0.3,0.2,11.7,2.3,0.181,72,False,2052,-0.5,1.9,1.9,13.0,['POINT GUARD'],johnsty01,1.5,MIAMI HEAT,0.456,6.8,0.549,9.5,18.6,0.9,4.2,0.097
101,Tyler Cavanaugh,23,7.8,0.7,-1.9,-1.5,17.7,0.3,0.138,39,False,518,-0.4,9.7,0.9,13.0,['POWER FORWARD'],cavanty01,0.8,ATLANTA HAWKS,0.586,13.7,0.567,8.0,14.8,0.0,1.2,0.109
54,Eric Bledsoe,28,17.9,1.9,-3.2,-2.4,5.2,0.0,0.35,3,False,83,-0.7,3.8,-0.1,13.0,['POINT GUARD'],bledser01,2.3,PHOENIX SUNS,0.325,4.5,0.509,17.8,28.7,0.0,0.0,-0.028
354,Frank Mason III,23,22.7,1.0,-2.3,-1.0,12.1,0.6,0.303,52,False,984,-1.3,3.3,0.0,13.0,['POINT GUARD'],masonfr01,1.7,SACRAMENTO KINGS,0.226,7.5,0.48,13.1,22.6,-0.1,0.5,0.027
124,Robert Covington,27,8.7,2.4,1.5,1.7,15.5,4.5,0.163,80,False,2532,-0.2,2.4,1.6,12.9,['SMALL FORWARD'],covinro01,2.6,PHILADELPHIA 76ERS,0.658,9.2,0.563,12.3,17.2,2.3,6.1,0.116
196,Manu Ginóbili,40,19.1,1.0,-1.3,0.2,10.6,1.6,0.283,65,False,1299,-1.5,1.6,0.6,12.9,['SHOOTING GUARD'],ginobma01,1.7,SAN ANTONIO SPURS,0.415,6.1,0.553,16.8,21.5,0.2,2.2,0.082
510,Dennis Smith Jr.,20,29.5,0.8,-2.4,-1.2,11.8,1.7,0.188,69,False,2049,-1.2,2.6,-2.4,12.8,['POINT GUARD'],smithde03,1.7,DALLAS MAVERICKS,0.331,7.0,0.473,14.9,28.9,-0.2,-0.7,-0.017
87,Dwight Buycks,28,22.4,0.4,-3.1,-0.7,7.7,0.4,0.207,29,False,427,-2.3,3.0,-0.2,12.8,['POINT GUARD'],buyckdw01,2.2,DETROIT PISTONS,0.227,5.3,0.498,15.3,26.4,-0.1,0.2,0.027
119,Quinn Cook,24,16.6,0.1,-1.6,-1.5,10.2,0.4,0.099,33,False,740,-0.1,1.6,1.1,12.8,['POINT GUARD'],cookqu01,0.8,GOLDEN STATE WARRIORS,0.413,6.2,0.593,10.8,17.5,0.1,1.6,0.101
534,Isaiah Thomas,28,28.8,0.2,-4.9,-4.2,6.0,0.2,0.278,17,False,456,-0.7,2.4,0.0,12.8,['POINT GUARD'],thomais02,0.6,LOS ANGELES LAKERS,0.445,4.2,0.52,17.5,28.7,-0.3,0.2,0.024
465,Taurean Prince,23,13.9,1.5,-1.1,-0.6,15.3,2.0,0.185,82,False,2464,-0.5,2.3,0.0,12.8,['SMALL FORWARD'],princta02,1.7,ATLANTA HAWKS,0.469,8.8,0.549,15.3,22.1,0.6,2.0,0.038
506,Jonathon Simmons,28,13.3,0.6,-3.1,-1.3,9.7,1.1,0.317,69,False,2029,-1.7,3.3,0.8,12.7,['SHOOTING GUARD'],simmojo02,1.4,ORLANDO MAGIC,0.268,6.5,0.555,14.4,22.0,-0.5,1.9,0.045
16,Carmelo Anthony,33,6.5,1.8,-1.9,-1.3,17.7,2.5,0.165,78,False,2501,-0.6,2.9,1.2,12.7,['POWER FORWARD'],anthoca01,0.9,OKLAHOMA CITY THUNDER,0.406,10.0,0.503,7.3,23.2,0.0,3.7,0.071
439,Tony Parker,35,28.2,0.1,-3.3,-0.9,9.2,1.1,0.201,55,False,1071,-2.3,0.7,0.4,12.7,['POINT GUARD'],parketo01,1.3,SAN ANTONIO SPURS,0.095,4.9,0.498,13.9,20.5,-0.3,1.4,0.065
282,Brandon Jennings,28,31.1,1.7,-3.4,-2.2,14.8,0.1,0.139,14,False,205,-1.2,2.9,0.0,12.7,['POINT GUARD'],jennibr01,1.5,MILWAUKEE BUCKS,0.458,8.9,0.478,19.1,20.8,-0.1,0.1,0.026
252,Rodney Hood,25,8.4,0.8,-1.5,-0.7,9.5,0.2,0.161,21,False,532,-0.8,1.7,0.6,12.7,['SHOOTING GUARD'],hoodro01,1.4,CLEVELAND CAVALIERS,0.357,5.7,0.533,3.2,18.3,0.1,0.8,0.074
224,Andrew Harrison,23,21.3,1.8,-1.5,-0.5,9.7,0.7,0.371,56,False,1326,-1.0,2.0,1.0,12.7,['POINT GUARD'],harrian01,1.4,MEMPHIS GRIZZLIES,0.331,5.7,0.534,14.0,19.6,0.2,1.7,0.062
13,Ryan Anderson,29,5.1,1.0,0.1,-0.8,15.4,1.7,0.194,66,False,1725,0.9,6.2,3.1,12.6,['POWER FORWARD'],anderry01,0.7,HOUSTON ROCKETS,0.706,10.8,0.592,7.5,14.4,0.9,4.8,0.132
481,Austin Rivers,25,17.5,0.6,-1.2,-0.9,6.2,1.0,0.198,61,False,2057,-0.3,1.5,1.4,12.6,['SHOOTING GUARD'],riverau01,1.7,LOS ANGELES CLIPPERS,0.447,3.9,0.526,11.1,20.6,0.4,2.4,0.056
215,Maurice Harkless,24,6.0,2.8,1.4,1.7,9.9,1.7,0.199,59,False,1264,-0.4,4.0,1.6,12.6,['SMALL FORWARD'],harklma01,1.9,PORTLAND TRAIL BLAZERS,0.397,7.0,0.596,11.0,12.6,1.1,3.2,0.123
51,Nemanja Bjelica,29,8.7,1.0,0.1,0.2,18.8,1.1,0.121,67,False,1371,-0.1,4.4,1.7,12.6,['POWER FORWARD'],bjeline01,1.8,MINNESOTA TIMBERWOLVES,0.493,11.5,0.581,11.7,14.3,0.7,2.8,0.097
30,Lonzo Ball,20,29.2,2.0,1.0,1.6,17.3,2.5,0.126,52,False,1780,-0.7,4.2,-0.5,12.5,['POINT GUARD'],balllo01,2.4,LOS ANGELES LAKERS,0.523,10.8,0.444,18.6,17.4,1.3,2.0,0.053
306,Michael Kidd-Gilchrist,24,5.9,1.4,-2.1,0.0,13.0,1.6,0.305,74,False,1850,-2.1,4.8,1.7,12.5,['SMALL FORWARD'],kiddgmi01,1.3,CHARLOTTE HORNETS,0.004,8.8,0.536,7.7,16.1,-0.1,3.3,0.084
361,T.J. McConnell,25,24.5,0.6,0.0,1.9,11.5,2.5,0.093,76,False,1706,-1.9,2.4,1.3,12.5,['POINT GUARD'],mccontj01,2.6,PHILADELPHIA 76ERS,0.147,7.1,0.545,20.4,13.8,0.9,3.8,0.108
161,Wayne Ellington,30,5.9,0.3,0.4,-0.6,10.7,1.9,0.111,77,False,2041,1.0,1.3,2.6,12.5,['SHOOTING GUARD'],ellinwa01,1.3,MIAMI HEAT,0.827,6.0,0.588,6.6,17.3,1.2,4.5,0.105
174,Cristiano Felício,25,8.4,1.0,-3.9,-1.1,17.1,0.5,0.377,55,False,977,-2.8,8.8,1.2,12.5,['CENTER'],feliccr01,0.8,CHICAGO BULLS,0.009,12.8,0.614,17.7,13.6,-0.5,1.7,0.086
186,Markelle Fultz,19,31.3,1.3,-2.6,0.7,13.1,0.4,0.189,14,False,253,-3.3,4.9,-0.2,12.4,['SHOOTING GUARD'],fultzma01,2.3,PHILADELPHIA 76ERS,0.009,9.2,0.416,12.4,23.1,0.0,0.2,0.043
47,Patrick Beverley,29,13.8,1.3,0.5,0.8,9.4,0.3,0.143,11,False,334,-0.3,5.3,0.1,12.4,['SHOOTING GUARD'],beverpa01,2.8,LOS ANGELES CLIPPERS,0.504,7.4,0.53,16.5,19.6,0.2,0.4,0.056
