,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
204,Melvin Frazier,25,1.2,0.0,-16.4,-6.7,7.0,0.0,0.146,3,False,120,-9.7,4.2,-0.4,-0.4,['SHOOTING GUARD'],frazime01,0.4,OKLAHOMA CITY THUNDER,0.438,5.6,0.313,5.5,19.5,-0.4,-0.4,-0.16
380,Anthony Lamb,24,27.9,0.0,-8.0,-1.8,13.2,0.0,0.0,2,False,8,-6.2,0.0,0.0,-0.5,['SMALL FORWARD'],lamban01,0.0,SAN ANTONIO SPURS,1.0,6.6,0.0,0.0,10.6,0.0,0.0,-0.138
215,Langston Galloway,30,16.9,0.0,-9.1,-0.6,17.0,0.0,0.0,3,False,49,-8.5,4.4,-0.2,-0.6,['SHOOTING GUARD'],gallola01,1.0,MILWAUKEE BUCKS,0.615,10.8,0.077,7.1,12.2,-0.1,-0.1,-0.133
181,Rob Edwards,25,0.0,0.0,-11.2,-2.9,28.5,0.0,0.0,2,False,11,-8.3,0.0,-0.1,-0.8,['SHOOTING GUARD'],edwarro01,0.0,OKLAHOMA CITY THUNDER,1.0,14.0,0.375,20.0,19.6,0.0,0.0,-0.181
401,Didi Louzada,22,17.1,0.0,-12.5,-8.4,0.0,0.0,0.0,2,False,7,-4.1,31.0,0.0,-1.2,['SMALL FORWARD'],louzama01,0.0,NEW ORLEANS PELICANS,1.0,15.8,0.0,0.0,18.4,0.0,0.0,-0.238
578,Jordan Schakel,23,0.0,0.0,-13.0,-4.3,21.8,0.0,0.182,4,False,30,-8.6,7.5,-0.2,-1.2,['SHOOTING GUARD'],schakjo01,1.6,WASHINGTON WIZARDS,0.545,14.8,0.21,7.8,19.1,-0.1,-0.1,-0.204
195,Malik Fitts,24,0.0,0.0,-9.8,-1.9,30.3,0.0,0.0,7,False,35,-7.9,0.0,-0.1,-1.6,['POWER FORWARD'],fittsma01,0.0,UTAH JAZZ,0.444,15.6,0.333,18.2,13.7,-0.1,-0.1,-0.104
439,JaQuori McLaughlin,24,22.3,0.0,-13.6,-4.2,0.0,0.0,0.0,4,False,11,-9.4,0.0,0.0,-2.9,['POINT GUARD'],mclauja01,0.0,DALLAS MAVERICKS,0.5,0.0,0.0,0.0,8.2,0.0,0.0,-0.101
304,Feron Hunt,22,16.0,0.0,-11.3,1.0,0.0,0.0,0.0,2,False,8,-12.3,13.2,-0.1,-3.0,['SMALL FORWARD'],huntfe01,6.3,NEW YORK KNICKS,0.0,6.7,0.0,33.3,16.4,0.0,0.0,-0.234
667,M.J. Walker,23,13.8,0.0,-9.6,6.2,13.1,0.0,0.0,2,False,8,-15.8,0.0,-0.1,-3.3,['SHOOTING GUARD'],walkemj01,12.0,PHOENIX SUNS,0.5,6.7,0.0,0.0,21.5,0.0,0.0,-0.276
344,Carlik Jones,24,32.3,0.0,-17.3,-4.3,11.7,0.0,0.286,3,False,19,-13.0,5.8,-0.2,-4.0,['POINT GUARD'],jonesca03,2.6,DALLAS MAVERICKS,0.143,8.8,0.127,27.6,25.8,-0.1,-0.1,-0.338
374,Luke Kornet,26,0.0,0.0,-24.7,-10.5,0.0,0.0,0.0,1,False,3,-14.2,36.1,0.0,-5.0,['CENTER'],kornelu01,0.0,MILWAUKEE BUCKS,0.0,17.7,0.0,0.0,14.2,0.0,0.0,-0.154
128,Sharife Cooper,20,16.3,0.0,-16.3,-5.0,14.0,0.0,0.0,13,False,39,-11.3,0.0,-0.2,-5.4,['POINT GUARD'],coopesh01,0.0,ATLANTA HAWKS,0.429,7.0,0.25,26.3,21.3,-0.1,-0.2,-0.297
510,Trayvon Palmer,27,0.0,0.0,-15.0,-1.8,13.4,0.0,0.0,1,False,17,-13.1,0.0,-0.1,-5.7,['SHOOTING GUARD'],palmetr01,0.0,DETROIT PISTONS,0.0,6.4,0.0,50.0,5.0,-0.1,0.0,-0.133
605,Xavier Sneed,24,0.0,0.0,-19.9,-5.5,13.4,0.0,0.0,2,False,8,-14.5,12.8,0.0,-7.1,['SMALL FORWARD'],sneedxa01,0.0,MEMPHIS GRIZZLIES,1.0,13.1,0.0,0.0,10.2,0.0,0.0,-0.143
269,Aaron Henry,22,0.0,10.6,-16.5,-2.4,6.5,0.0,0.0,6,False,17,-14.0,0.0,-0.1,-7.4,['SMALL FORWARD'],henryaa01,0.0,PHILADELPHIA 76ERS,0.2,3.3,0.2,28.6,18.5,-0.1,-0.1,-0.306
446,C.J. Miles,34,0.0,0.0,-16.3,0.0,0.0,0.0,0.0,1,False,2,-16.3,0.0,0.0,-7.8,['SHOOTING GUARD'],milescj01,0.0,BOSTON CELTICS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
81,Chaundee Brown Jr.,23,0.0,0.0,-16.6,-5.0,10.2,0.0,0.0,2,False,21,-11.6,0.0,-0.1,-8.7,['SMALL FORWARD'],brownch05,0.0,LOS ANGELES LAKERS,0.429,5.1,0.143,12.5,16.4,-0.1,-0.1,-0.306
206,Tim Frazier,31,17.9,0.0,-23.6,-5.8,0.0,0.0,0.0,2,False,8,-17.8,0.0,-0.1,-10.3,['POINT GUARD'],fraziti01,0.0,CLEVELAND CAVALIERS,0.0,0.0,0.5,50.0,22.1,0.0,0.0,-0.283
377,Arnoldas Kulboka,24,0.0,0.0,-21.8,-7.1,0.0,0.0,0.0,2,False,5,-14.7,0.0,0.0,-10.7,['SMALL FORWARD'],kulboar01,0.0,CHARLOTTE HORNETS,1.0,0.0,0.0,0.0,8.5,0.0,0.0,-0.217
33,Cat Barber,27,26.7,0.0,-23.5,-7.6,16.7,0.0,1.0,3,False,13,-15.8,8.5,-0.1,-11.2,['POINT GUARD'],barbeca01,0.0,ATLANTA HAWKS,0.0,12.6,0.0,14.8,22.7,-0.1,-0.1,-0.45
419,Kelan Martin,26,0.0,0.0,-25.1,-10.5,17.6,0.0,0.0,3,False,6,-14.7,18.5,-0.1,-11.3,['SMALL FORWARD'],martike03,0.0,BOSTON CELTICS,0.333,18.0,0.0,0.0,22.0,0.0,0.0,-0.382
465,Jaylen Morris,26,14.0,0.0,-21.5,-5.7,13.2,0.0,0.667,3,False,16,-15.8,0.0,-0.1,-11.4,['SHOOTING GUARD'],morrija01,0.0,SAN ANTONIO SPURS,0.333,6.6,0.129,11.4,23.1,-0.1,-0.1,-0.376
363,George King,28,0.0,0.0,-20.1,-3.5,29.3,0.0,0.4,4,False,19,-16.5,0.0,-0.1,-12.3,['SMALL FORWARD'],kingge03,0.0,DALLAS MAVERICKS,0.8,14.6,0.085,14.5,16.3,-0.1,-0.1,-0.296
166,Jeff Dowtin,24,0.0,0.0,-22.6,-6.9,0.0,0.0,0.0,1,False,3,-15.7,0.0,0.0,-12.9,['POINT GUARD'],dowtije01,0.0,MILWAUKEE BUCKS,1.0,0.0,0.0,0.0,14.2,0.0,0.0,-0.344
296,Danuel House Jr.,28,0.0,0.0,-20.4,-7.8,0.0,0.0,0.0,1,False,3,-12.6,0.0,0.0,-13.4,['SMALL FORWARD'],houseda01,0.0,NEW YORK KNICKS,1.0,0.0,0.0,0.0,14.6,0.0,0.0,-0.342
559,Justin Robinson,24,17.3,0.0,-26.2,-7.7,7.3,0.0,0.0,3,False,15,-18.5,0.0,-0.1,-13.5,['POINT GUARD'],robinju01,0.0,SACRAMENTO KINGS,0.375,3.6,0.125,11.1,25.8,-0.1,-0.1,-0.459
333,David Johnson,20,0.0,0.0,-27.7,-8.7,0.0,0.0,0.0,2,False,2,-19.0,0.0,0.0,-20.0,['SHOOTING GUARD'],johnsda08,0.0,TORONTO RAPTORS,1.0,0.0,0.0,0.0,21.4,0.0,0.0,-0.495
461,Matt Mooney,24,0.0,0.0,-22.3,11.5,0.0,0.0,0.0,1,False,2,-33.9,0.0,-0.1,-20.0,['SHOOTING GUARD'],moonema01,25.0,NEW YORK KNICKS,1.0,0.0,0.0,50.0,43.8,0.0,0.0,-0.915
229,Jordan Goodwin,23,0.0,0.0,-34.1,-9.4,18.2,0.0,0.0,2,False,6,-24.7,0.0,-0.1,-20.4,['SHOOTING GUARD'],goodwjo01,0.0,WASHINGTON WIZARDS,0.333,9.2,0.0,0.0,22.2,0.0,-0.1,-0.533
509,Jaysean Paige,27,18.1,0.0,-31.5,-6.5,16.3,0.0,0.0,1,False,7,-25.0,0.0,-0.1,-22.2,['POINT GUARD'],paigeja01,0.0,DETROIT PISTONS,0.667,7.7,0.0,25.0,24.5,0.0,-0.1,-0.574
113,Zylan Cheatham,26,0.0,0.0,-30.6,-11.3,0.0,0.0,0.0,1,False,5,-19.3,0.0,-0.1,-23.8,['SMALL FORWARD'],cheatzy01,0.0,UTAH JAZZ,0.667,0.0,0.0,0.0,26.1,0.0,-0.1,-0.61
282,Nate Hinton,22,0.0,0.0,-42.6,-14.5,0.0,0.0,0.0,2,False,2,-28.1,0.0,-0.1,-45.2,['SHOOTING GUARD'],hintona01,0.0,INDIANA PACERS,0.0,0.0,0.0,50.0,42.8,0.0,-0.1,-1.231
