,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
251,Orlando Johnson,23,12.5,1.1,0.2,0.7,15.9,1.0,0.178,51,False,619,-0.5,3.7,0.5,11.4,['SHOOTING GUARD'],johnsor01,0.9,INDIANA PACERS,0.522,9.9,0.523,13.0,16.4,0.3,1.5,0.115
442,Julyan Stone,24,9.3,0.0,-0.1,1.9,3.9,0.0,2.0,4,False,28,-2.0,8.2,0.1,11.4,['POINT GUARD'],stoneju01,1.8,DENVER NUGGETS,0.0,6.0,0.931,34.7,8.9,0.0,0.1,0.128
312,Jason Maxiell,29,4.7,4.2,-3.4,-0.1,18.0,1.7,0.317,72,False,1789,-3.3,8.5,0.1,11.3,['POWER FORWARD'],maxieja01,0.9,DETROIT PISTONS,0.0,13.2,0.478,13.5,15.3,-0.6,1.8,0.047
217,Ryan Hollins,28,2.4,4.3,-3.9,0.2,15.7,0.8,0.772,60,False,663,-4.0,9.1,1.0,11.3,['CENTER'],holliry01,0.5,LOS ANGELES CLIPPERS,0.0,12.5,0.674,22.4,13.6,-0.3,1.7,0.125
367,Jeremy Pargo,26,24.2,0.4,-2.7,-1.9,6.8,0.1,0.219,25,False,447,-0.7,1.7,-0.1,11.3,['POINT GUARD'],pargoje01,1.4,CLEVELAND CAVALIERS,0.305,4.1,0.478,15.3,24.1,-0.1,-0.1,-0.006
354,Steve Novak,29,3.3,0.4,0.1,-1.0,10.0,0.8,0.077,81,False,1641,1.0,1.2,3.2,11.3,['SMALL FORWARD'],novakst01,0.9,NEW YORK KNICKS,0.816,5.4,0.602,2.6,13.0,0.9,4.0,0.116
492,Luke Walton,32,28.7,1.2,-1.0,0.9,15.2,0.7,0.11,50,False,857,-1.9,4.9,0.1,11.3,['POWER FORWARD'],waltolu01,2.5,CLEVELAND CAVALIERS,0.37,9.8,0.453,24.0,13.0,0.2,0.8,0.045
42,Kent Bazemore,23,13.1,1.2,-2.4,0.7,6.8,0.3,0.379,61,False,267,-3.1,2.1,-0.3,11.3,['SHOOTING GUARD'],bazemke01,3.2,GOLDEN STATE WARRIORS,0.293,4.5,0.454,11.7,25.7,0.0,0.1,0.014
494,Hakim Warrick,30,9.0,1.0,-5.1,-2.2,16.6,0.1,0.528,27,False,482,-2.9,4.8,-0.2,11.3,['POWER FORWARD'],warriha01,1.3,CHARLOTTE BOBCATS,0.018,10.6,0.473,12.6,21.7,-0.4,-0.1,-0.007
202,Lazar Hayward,26,14.2,0.0,-1.9,1.8,15.2,0.0,0.6,4,False,31,-3.7,0.0,0.0,11.2,['SMALL FORWARD'],haywala01,3.3,MINNESOTA TIMBERWOLVES,0.4,7.4,0.396,0.0,18.3,0.0,0.1,0.087
31,Andrea Bargnani,27,6.6,1.8,-2.7,-1.6,12.3,0.6,0.181,35,False,1003,-1.1,3.0,-0.5,11.2,['POWER FORWARD'],bargnan01,1.1,TORONTO RAPTORS,0.289,7.6,0.482,10.5,23.8,-0.2,0.1,0.007
278,Jeremy Lamb,20,5.4,1.0,-5.4,-2.7,9.4,0.1,0.206,23,False,147,-2.7,4.2,0.1,11.2,['SMALL FORWARD'],lambje01,0.7,OKLAHOMA CITY THUNDER,0.441,7.0,0.479,7.5,24.8,-0.1,0.2,0.058
124,Keyon Dooling,32,15.6,0.0,-1.4,-0.2,1.5,0.1,0.333,7,False,82,-1.2,0.0,0.2,11.2,['POINT GUARD'],doolike01,0.7,MEMPHIS GRIZZLIES,0.571,0.7,0.644,17.2,16.4,0.0,0.2,0.128
184,Hamed Haddadi,27,5.2,6.7,-6.5,0.2,26.7,0.4,0.41,17,False,235,-6.7,15.6,-0.4,11.2,['CENTER'],haddaha01,1.1,PHOENIX SUNS,0.0,21.0,0.479,27.3,18.7,-0.3,0.0,0.0
288,Rashard Lewis,33,5.7,1.4,-2.5,-1.0,15.0,0.9,0.181,55,False,792,-1.5,3.1,0.3,11.1,['POWER FORWARD'],lewisra02,1.4,MIAMI HEAT,0.526,9.4,0.53,10.9,18.2,-0.1,1.2,0.071
117,Nando De Colo,25,21.6,0.5,-1.2,1.2,13.7,1.4,0.183,72,False,920,-2.4,3.1,0.0,11.1,['SHOOTING GUARD'],decolna01,2.3,SAN ANTONIO SPURS,0.34,8.7,0.53,23.7,17.1,0.2,1.3,0.07
259,Kevin Jones,23,4.8,1.2,-4.1,-2.2,14.5,0.2,0.14,32,False,334,-1.9,12.6,0.1,11.1,['POWER FORWARD'],joneske01,1.4,CLEVELAND CAVALIERS,0.0,13.5,0.418,6.6,16.2,-0.2,0.2,0.032
422,Alexey Shved,24,25.2,1.1,-1.7,-0.6,8.6,1.4,0.236,77,False,1840,-1.1,2.5,-0.6,11.0,['SHOOTING GUARD'],shvedal01,1.5,MINNESOTA TIMBERWOLVES,0.454,5.4,0.474,17.3,20.6,0.1,0.8,0.02
383,Quincy Pondexter,24,7.6,0.4,-0.1,0.6,8.6,1.5,0.251,59,False,1243,-0.8,4.0,1.7,11.0,['SMALL FORWARD'],pondequ01,1.5,MEMPHIS GRIZZLIES,0.508,6.3,0.565,11.2,13.9,0.6,3.2,0.125
377,Johan Petro,27,7.1,2.0,-5.0,-0.3,25.3,0.6,0.109,31,False,352,-4.8,10.9,-0.2,11.0,['CENTER'],petrojo01,1.5,ATLANTA HAWKS,0.036,18.2,0.468,17.2,18.3,-0.3,0.4,0.048
522,Tyler Zeller,23,7.4,2.8,-4.0,-0.9,16.7,1.2,0.281,77,False,2033,-3.1,8.7,0.8,11.0,['CENTER'],zellety01,0.9,CLEVELAND CAVALIERS,0.007,12.5,0.486,13.1,15.9,-1.0,2.0,0.048
24,D.J. Augustin,25,21.6,0.2,-0.6,0.1,6.3,1.5,0.337,76,False,1226,-0.7,1.9,1.4,11.0,['POINT GUARD'],augusdj01,1.5,INDIANA PACERS,0.646,4.1,0.527,16.8,15.1,0.5,2.8,0.112
32,Harrison Barnes,20,7.3,0.5,-1.7,-0.1,14.5,1.9,0.303,81,False,2058,-1.6,2.9,0.9,11.0,['SMALL FORWARD'],barneha02,1.3,GOLDEN STATE WARRIORS,0.231,8.9,0.526,12.4,17.7,0.1,2.8,0.065
358,Lamar Odom,33,12.4,3.0,-0.7,2.1,26.3,3.0,0.115,82,False,1616,-2.8,8.8,-0.3,10.9,['POWER FORWARD'],odomla01,2.2,LOS ANGELES CLIPPERS,0.246,17.7,0.429,18.3,13.3,0.6,2.7,0.081
452,Sebastian Telfair,27,21.9,0.9,-1.7,-0.3,8.2,0.4,0.231,46,False,795,-1.4,1.7,0.3,10.9,['POINT GUARD'],telfase01,1.8,PHOENIX SUNS,0.457,4.9,0.505,16.3,18.2,0.1,0.7,0.042
342,Anthony Morrow,27,8.3,0.0,-5.7,-2.4,4.0,0.0,0.118,17,False,82,-3.3,1.4,0.0,10.9,['SHOOTING GUARD'],morroan01,0.6,DALLAS MAVERICKS,0.147,2.7,0.545,10.1,22.1,-0.1,0.0,0.028
509,Marvin Williams,26,6.9,1.7,-1.2,-0.4,14.3,1.1,0.211,73,False,1727,-0.8,3.7,1.1,10.9,['SMALL FORWARD'],willima02,1.1,UTAH JAZZ,0.353,8.9,0.515,10.5,15.1,0.4,2.3,0.063
334,Nazr Mohammed,35,5.8,3.5,-3.6,0.6,20.4,1.2,0.261,63,False,693,-4.1,12.0,0.0,10.8,['CENTER'],mohamna01,1.6,CHICAGO BULLS,0.011,16.2,0.414,10.7,14.9,-0.3,1.2,0.082
214,Kirk Hinrich,32,27.5,1.1,-0.9,1.2,9.3,2.1,0.232,60,False,1764,-2.0,1.0,1.0,10.8,['POINT GUARD'],hinriki01,1.9,CHICAGO BULLS,0.431,5.1,0.493,17.5,14.7,0.5,3.1,0.085
44,Michael Beasley,24,12.5,1.6,-4.7,-2.0,17.2,1.0,0.164,75,False,1554,-2.7,3.7,-2.5,10.8,['SMALL FORWARD'],beaslmi01,1.0,PHOENIX SUNS,0.188,10.3,0.462,14.9,27.6,-1.1,-1.5,-0.047
453,Sebastian Telfair,27,32.5,0.4,-1.7,0.1,9.8,0.1,0.194,13,False,185,-1.8,0.6,0.0,10.7,['POINT GUARD'],telfase01,2.6,TORONTO RAPTORS,0.597,5.1,0.416,14.1,19.6,0.0,0.1,0.029
336,E'Twaun Moore,23,19.1,1.1,-2.3,-0.7,8.0,0.7,0.099,75,False,1682,-1.6,3.2,-0.4,10.7,['SHOOTING GUARD'],mooreet01,1.6,ORLANDO MAGIC,0.329,5.6,0.471,14.4,19.7,-0.1,0.2,0.006
200,Chuck Hayes,29,13.1,1.2,-1.4,-0.2,18.2,0.4,0.253,74,False,1209,-1.2,10.5,1.1,10.7,['CENTER'],hayesch01,1.3,SACRAMENTO KINGS,0.005,14.2,0.469,17.2,9.4,0.2,1.5,0.06
38,Shane Battier,34,5.7,2.5,1.0,0.1,8.4,1.6,0.105,72,False,1786,0.9,2.7,2.8,10.7,['SMALL FORWARD'],battish01,1.2,MIAMI HEAT,0.873,5.7,0.623,8.2,11.0,1.4,4.4,0.119
247,Chris Johnson,22,3.1,0.0,0.5,0.6,7.1,0.1,0.08,8,False,102,-0.1,5.7,0.1,10.7,['SMALL FORWARD'],johnsch04,2.1,MEMPHIS GRIZZLIES,0.72,6.4,0.56,10.4,13.1,0.1,0.2,0.112
45,Rodrigue Beaubois,24,22.6,0.6,-2.6,-0.3,9.6,0.4,0.216,45,False,549,-2.3,1.9,0.0,10.6,['POINT GUARD'],beaubro01,1.8,DALLAS MAVERICKS,0.409,5.8,0.47,14.6,18.7,-0.1,0.4,0.032
314,Eric Maynor,25,30.0,0.1,-4.2,-2.7,4.9,0.0,0.247,27,False,572,-1.6,0.8,0.2,10.6,['SHOOTING GUARD'],maynoer01,1.1,PORTLAND TRAIL BLAZERS,0.301,2.8,0.508,20.7,18.6,-0.3,0.2,0.016
467,Jamaal Tinsley,34,34.1,0.9,-1.5,0.3,9.5,1.0,0.111,66,False,1221,-1.8,1.6,-0.2,10.6,['POINT GUARD'],tinslja01,2.8,UTAH JAZZ,0.543,5.5,0.467,30.2,13.1,0.2,0.9,0.035
304,Ian Mahinmi,26,3.3,3.7,-3.4,1.4,16.2,2.6,0.52,80,False,1322,-4.7,9.9,-0.4,10.6,['CENTER'],mahinia01,1.6,INDIANA PACERS,0.006,13.1,0.497,18.5,17.1,-0.5,2.3,0.083
403,Thomas Robinson,21,6.8,2.0,-5.6,-1.9,21.3,0.5,0.292,51,False,809,-3.7,12.7,-0.7,10.6,['POWER FORWARD'],robinth01,1.6,SACRAMENTO KINGS,0.0,16.9,0.45,19.2,18.6,-0.7,-0.2,-0.01
186,Richard Hamilton,34,19.9,0.3,-4.0,-1.2,7.2,0.9,0.162,50,False,1088,-2.8,1.7,-0.6,10.6,['SHOOTING GUARD'],hamilri01,1.2,CHICAGO BULLS,0.109,4.4,0.481,14.2,25.0,-0.6,0.4,0.016
164,Alonzo Gee,25,8.2,0.9,-2.6,-0.3,11.7,1.5,0.276,82,False,2541,-2.2,3.3,0.5,10.5,['SMALL FORWARD'],geeal01,2.2,CLEVELAND CAVALIERS,0.294,7.3,0.505,13.7,16.9,-0.4,1.9,0.036
441,Greg Stiemsma,27,3.9,5.8,-2.8,2.3,19.5,2.0,0.248,76,False,1209,-5.1,5.6,-0.3,10.5,['CENTER'],stiemgr01,1.9,MINNESOTA TIMBERWOLVES,0.0,12.3,0.498,16.1,13.6,-0.3,1.7,0.069
156,Francisco García,31,9.0,3.4,-0.6,0.6,10.1,0.4,0.068,40,False,710,-1.1,1.1,0.2,10.5,['SHOOTING GUARD'],garcifr01,2.3,SACRAMENTO KINGS,0.532,5.5,0.488,8.7,14.5,0.3,0.6,0.04
20,Joel Anthony,30,3.1,6.1,-1.3,0.9,14.4,0.8,0.412,62,False,566,-2.3,10.4,0.4,10.4,['CENTER'],anthojo01,1.2,MIAMI HEAT,0.0,12.5,0.542,21.5,8.6,0.1,1.2,0.1
406,Terrence Ross,21,7.2,0.9,-2.5,-0.7,10.6,0.8,0.092,73,False,1239,-1.7,3.3,0.0,10.4,['SHOOTING GUARD'],rosste01,1.8,TORONTO RAPTORS,0.429,6.9,0.491,9.2,19.6,-0.1,0.9,0.034
46,Marco Belinelli,26,12.9,0.2,-2.3,-0.4,7.8,1.6,0.275,73,False,1882,-1.9,0.8,1.3,10.4,['SHOOTING GUARD'],belinma01,1.3,CHICAGO BULLS,0.362,4.3,0.513,10.7,18.7,-0.1,3.0,0.076
300,Shelvin Mack,22,26.3,0.0,-1.7,1.2,10.3,0.2,0.05,7,False,141,-2.9,2.3,0.0,10.4,['POINT GUARD'],macksh01,2.2,WASHINGTON WIZARDS,0.325,6.3,0.453,16.4,15.8,0.0,0.2,0.052
147,Landry Fields,24,8.9,0.6,-1.8,0.0,17.4,0.8,0.238,51,False,1037,-1.8,6.7,0.3,10.3,['SMALL FORWARD'],fieldla01,1.6,TORONTO RAPTORS,0.063,11.9,0.487,14.6,12.9,0.1,1.1,0.052
252,Wesley Johnson,25,5.9,1.4,-3.3,-1.7,12.4,0.5,0.088,50,False,953,-1.6,2.5,-0.5,10.3,['SMALL FORWARD'],johnswe01,1.2,PHOENIX SUNS,0.391,7.3,0.485,10.4,21.4,-0.3,0.0,0.0
418,Kevin Séraphin,23,6.1,2.7,-5.5,-0.7,15.5,2.2,0.123,79,False,1721,-4.9,6.8,-2.1,10.3,['CENTER'],serapke01,0.7,WASHINGTON WIZARDS,0.0,11.1,0.478,14.7,23.5,-1.5,0.1,0.004
192,Al Harrington,32,13.7,0.6,-4.5,-1.5,19.9,0.1,0.07,10,False,119,-3.0,5.7,-0.1,10.3,['CENTER'],harrial01,1.8,ORLANDO MAGIC,0.526,12.8,0.434,10.6,25.1,-0.1,0.0,-0.012
447,Jeff Taylor,23,7.0,0.8,-3.6,-1.5,7.7,0.0,0.258,77,False,1507,-2.1,3.8,1.2,10.3,['SMALL FORWARD'],tayloje03,1.6,CHARLOTTE BOBCATS,0.386,5.7,0.531,9.7,14.9,-0.6,1.2,0.039
238,Richard Jefferson,32,8.0,1.0,-1.3,0.6,14.9,0.6,0.39,56,False,568,-1.8,1.0,0.4,10.3,['SMALL FORWARD'],jefferi01,1.3,GOLDEN STATE WARRIORS,0.331,8.1,0.552,12.6,14.4,0.1,1.0,0.081
249,James Johnson,25,10.2,4.5,-3.5,0.3,12.9,0.6,0.237,54,False,878,-3.9,6.2,-1.1,10.2,['SMALL FORWARD'],johnsja01,2.4,SACRAMENTO KINGS,0.074,9.5,0.442,17.9,19.3,-0.3,-0.5,-0.028
104,Jae Crowder,22,10.0,1.0,-1.0,0.9,12.3,1.3,0.199,78,False,1353,-1.9,2.9,0.2,10.2,['SMALL FORWARD'],crowdja01,2.4,DALLAS MAVERICKS,0.523,7.7,0.491,10.9,15.1,0.3,1.5,0.055
388,Tayshaun Prince,32,11.6,0.8,-0.9,0.7,12.9,1.6,0.11,37,False,1174,-1.6,2.9,0.3,10.2,['SMALL FORWARD'],princta01,1.2,MEMPHIS GRIZZLIES,0.122,7.8,0.461,9.0,15.2,0.3,1.8,0.075
411,John Salmons,33,14.8,0.9,-2.5,-1.5,9.0,-0.1,0.18,76,False,2278,-1.1,1.6,1.8,10.2,['SMALL FORWARD'],salmojo01,1.1,SACRAMENTO KINGS,0.436,5.2,0.509,11.4,14.5,-0.3,1.6,0.034
64,Ronnie Brewer,27,8.4,0.7,-0.8,0.8,12.1,0.7,0.223,46,False,711,-1.6,4.6,0.1,10.2,['SMALL FORWARD'],brewero02,2.6,NEW YORK KNICKS,0.406,8.2,0.432,6.8,13.6,0.2,0.8,0.057
321,Josh McRoberts,25,14.7,1.4,-1.9,0.0,15.8,0.3,0.196,41,False,685,-1.9,6.7,0.4,10.2,['POWER FORWARD'],mcrobjo01,0.8,ORLANDO MAGIC,0.359,11.3,0.478,14.4,12.9,0.0,0.7,0.051
459,Lance Thomas,24,4.0,0.9,-3.0,-0.7,13.3,0.2,0.557,59,False,646,-2.3,8.0,1.0,10.1,['SMALL FORWARD'],thomala01,0.9,NEW ORLEANS HORNETS,0.0,10.6,0.565,9.6,10.5,-0.2,1.2,0.087
50,Bismack Biyombo,20,2.5,5.3,-4.4,-0.8,20.9,1.3,0.41,80,False,2186,-3.6,9.9,0.1,10.1,['CENTER'],biyombi01,0.7,CHARLOTTE BOBCATS,0.0,15.2,0.472,16.7,10.2,-1.3,1.4,0.031
310,Roger Mason,32,9.5,0.8,-1.9,-0.5,12.0,0.3,0.141,69,False,1219,-1.3,1.1,1.1,10.0,['SHOOTING GUARD'],masonro01,1.2,NEW ORLEANS HORNETS,0.521,6.5,0.57,13.6,14.3,0.1,1.4,0.057
424,Kyle Singler,24,5.3,1.3,-3.0,-0.8,11.3,1.2,0.193,82,False,2293,-2.2,5.4,1.1,10.0,['SMALL FORWARD'],singlky01,1.3,DETROIT PISTONS,0.312,8.3,0.517,12.3,15.8,-0.6,2.3,0.048
426,Donald Sloan,25,22.0,0.0,-2.9,-1.2,11.8,0.0,0.321,20,False,257,-1.7,1.3,0.1,9.9,['SHOOTING GUARD'],sloando01,1.0,CLEVELAND CAVALIERS,0.244,6.3,0.455,12.7,17.7,-0.1,0.1,0.022
222,Juwan Howard,39,19.8,0.0,-9.3,-2.0,18.3,0.0,0.053,7,False,51,-7.3,0.0,0.0,9.9,['POWER FORWARD'],howarju01,0.0,MIAMI HEAT,0.0,9.7,0.54,17.1,22.0,-0.1,0.0,0.039
179,Gerald Green,27,7.9,1.6,-1.9,-0.3,11.1,1.5,0.153,60,False,1080,-1.6,3.3,-0.3,9.9,['SMALL FORWARD'],greenge01,0.9,INDIANA PACERS,0.443,7.3,0.465,10.5,21.3,0.0,1.3,0.056
198,Udonis Haslem,32,3.8,0.9,-3.2,-0.5,25.3,2.0,0.179,75,False,1414,-2.6,9.0,1.2,9.9,['POWER FORWARD'],hasleud01,1.1,MIAMI HEAT,0.0,17.6,0.535,14.2,10.7,-0.4,3.2,0.108
283,Malcolm Lee,22,10.7,1.6,-1.3,1.1,9.8,0.3,0.263,16,False,289,-2.4,5.8,0.1,9.8,['SHOOTING GUARD'],leema01,2.1,MINNESOTA TIMBERWOLVES,0.316,7.7,0.46,10.5,14.7,0.0,0.4,0.059
136,Wayne Ellington,25,9.9,0.1,-0.6,0.5,8.4,0.8,0.08,40,False,676,-1.1,0.9,0.6,9.8,['SHOOTING GUARD'],ellinwa01,1.3,MEMPHIS GRIZZLIES,0.487,4.5,0.529,10.4,15.7,0.2,1.3,0.094
307,Cartier Martin,28,4.8,0.7,-2.1,-0.5,14.3,0.9,0.111,41,False,694,-1.6,1.7,-0.2,9.7,['SMALL FORWARD'],martica01,1.4,WASHINGTON WIZARDS,0.579,8.0,0.511,10.8,19.5,0.0,0.7,0.047
365,Jannero Pargo,33,25.4,0.0,-3.9,-1.9,6.0,0.1,0.053,7,False,113,-2.0,1.0,0.0,9.7,['POINT GUARD'],pargoja01,1.4,ATLANTA HAWKS,0.526,3.5,0.45,11.4,18.0,0.0,0.1,0.041
462,Tyrus Thomas,26,9.1,3.4,-6.1,-1.0,14.4,0.2,0.228,26,False,360,-5.1,4.9,-0.4,9.6,['POWER FORWARD'],thomaty01,2.0,CHARLOTTE BOBCATS,0.059,9.5,0.418,10.2,21.1,-0.4,-0.2,-0.025
235,Mike James,37,23.7,0.3,-3.5,-1.0,8.0,0.5,0.107,45,False,862,-2.5,1.2,0.0,9.5,['POINT GUARD'],jamesmi01,1.5,DALLAS MAVERICKS,0.461,4.7,0.481,16.2,17.9,-0.3,0.4,0.024
221,Josh Howard,32,3.2,1.1,-3.8,0.1,15.4,0.3,0.156,11,False,207,-3.9,4.8,-0.2,9.5,['SMALL FORWARD'],howarjo01,2.5,MINNESOTA TIMBERWOLVES,0.208,9.9,0.45,10.8,20.0,-0.1,0.0,0.009
289,DeAndre Liggins,24,7.2,0.8,-0.7,2.5,14.7,0.5,0.383,39,False,290,-3.2,5.5,0.1,9.4,['SHOOTING GUARD'],liggide01,3.2,OKLAHOMA CITY THUNDER,0.404,10.5,0.528,20.3,10.8,0.1,0.6,0.092
470,Ronny Turiaf,30,6.8,4.2,-1.7,1.5,17.9,1.0,0.649,65,False,701,-3.2,7.8,0.1,9.4,['CENTER'],turiaro01,1.4,LOS ANGELES CLIPPERS,0.0,12.9,0.485,18.9,10.0,0.1,1.1,0.075
28,Luke Babbitt,23,6.2,0.5,-2.4,-0.7,19.7,0.4,0.056,62,False,730,-1.7,2.4,0.3,9.4,['POWER FORWARD'],babbilu01,1.0,PORTLAND TRAIL BLAZERS,0.761,10.9,0.509,8.4,16.4,-0.1,0.7,0.047
154,Joel Freeland,25,4.3,1.7,-5.4,-0.7,19.5,0.4,0.19,51,False,477,-4.7,9.6,-0.2,9.3,['POWER FORWARD'],freeljo01,1.4,PORTLAND TRAIL BLAZERS,0.0,14.5,0.435,11.0,16.6,-0.4,0.2,0.022
143,Festus Ezeli,23,2.7,5.2,-3.4,0.7,16.4,1.5,0.479,78,False,1120,-4.0,14.3,0.0,9.3,['CENTER'],ezelife01,1.0,GOLDEN STATE WARRIORS,0.0,15.4,0.467,23.5,10.7,-0.4,1.5,0.066
517,Tony Wroten,19,25.2,1.2,-3.8,-0.2,6.6,0.3,0.337,35,False,272,-3.5,5.5,-0.2,9.3,['SHOOTING GUARD'],wroteto01,1.6,MEMPHIS GRIZZLIES,0.186,6.1,0.461,22.7,21.7,-0.1,0.1,0.017
110,Marquis Daniels,32,9.0,0.7,-2.9,0.6,10.5,1.1,0.154,59,False,1085,-3.5,4.6,-0.6,9.2,['SMALL FORWARD'],daniema01,2.4,MILWAUKEE BUCKS,0.205,7.4,0.432,10.7,16.9,-0.2,0.5,0.023
348,Troy Murphy,32,3.8,1.8,-1.9,0.8,17.9,0.3,0.18,14,False,256,-2.7,3.1,0.0,9.1,['POWER FORWARD'],murphtr01,2.0,DALLAS MAVERICKS,0.574,10.7,0.494,9.6,13.0,0.0,0.3,0.062
316,Luc Mbah a Moute,26,6.1,0.8,-4.1,-0.6,14.0,1.2,0.334,58,False,1326,-3.5,7.0,-0.8,9.1,['SMALL FORWARD'],mbahalu01,1.6,MILWAUKEE BUCKS,0.098,10.4,0.447,13.9,16.5,-0.7,0.5,0.017
503,James White,30,10.3,0.8,-3.1,0.2,12.0,0.3,0.164,57,False,435,-3.3,1.3,0.1,9.1,['SMALL FORWARD'],whiteja02,1.6,NEW YORK KNICKS,0.353,6.5,0.503,12.0,15.2,-0.1,0.5,0.051
36,Will Barton,22,10.4,0.8,-4.6,-0.6,14.3,0.6,0.21,73,False,894,-4.0,4.6,-1.1,9.1,['SHOOTING GUARD'],bartowi01,2.0,PORTLAND TRAIL BLAZERS,0.21,9.4,0.437,15.1,20.4,-0.6,-0.5,-0.028
319,Dominic McGuire,27,9.1,1.7,-0.6,2.5,17.6,0.1,0.095,9,False,145,-3.1,5.7,0.0,9.1,['SMALL FORWARD'],mcguido01,3.0,NEW ORLEANS HORNETS,0.0,11.5,0.434,18.6,8.6,0.0,0.1,0.043
65,Ronnie Brewer,27,9.4,0.0,-0.6,1.7,20.3,0.3,0.0,14,False,142,-2.2,11.3,0.0,9.1,['SMALL FORWARD'],brewero02,3.3,OKLAHOMA CITY THUNDER,0.217,16.2,0.283,14.8,8.6,0.1,0.2,0.072
159,Diante Garrett,24,31.3,0.0,-4.4,-0.9,7.8,0.1,0.204,19,False,149,-3.6,3.7,-0.3,9.0,['POINT GUARD'],garredi02,3.4,PHOENIX SUNS,0.306,5.7,0.375,23.1,20.7,-0.1,-0.2,-0.073
176,Aaron Gray,28,9.9,0.8,-4.3,-0.4,20.0,0.4,0.489,42,False,513,-3.9,10.9,0.2,9.0,['CENTER'],grayaa01,0.7,TORONTO RAPTORS,0.0,15.4,0.544,24.8,13.1,-0.3,0.5,0.05
460,Malcolm Thomas,24,12.1,3.7,0.4,2.6,25.4,0.0,4.0,5,False,21,-2.2,0.0,0.0,8.8,['POWER FORWARD'],thomama01,0.0,GOLDEN STATE WARRIORS,0.0,13.1,0.543,26.6,8.0,0.0,0.0,0.077
61,Avery Bradley,22,11.6,1.0,-3.7,0.3,6.5,1.6,0.103,50,False,1435,-4.0,2.5,-1.3,8.8,['POINT GUARD'],bradlav01,2.3,BOSTON CELTICS,0.264,4.6,0.461,12.6,18.8,-0.6,0.4,0.012
454,Garrett Temple,26,15.5,1.2,-2.3,1.5,9.1,1.5,0.143,51,False,1156,-3.8,2.8,-0.3,8.8,['SHOOTING GUARD'],templga01,2.3,WASHINGTON WIZARDS,0.31,5.9,0.478,18.2,13.2,-0.1,1.2,0.049
41,Aron Baynes,26,5.2,3.1,-7.0,-0.6,15.5,0.2,0.333,16,False,141,-6.4,10.4,0.0,8.8,['CENTER'],baynear01,0.4,SAN ANTONIO SPURS,0.028,13.1,0.521,21.0,17.1,-0.2,0.1,0.05
69,Kwame Brown,30,4.7,2.9,-4.9,0.0,22.1,0.4,0.514,22,False,269,-4.9,9.4,0.0,8.8,['CENTER'],brownkw01,1.2,PHILADELPHIA 76ERS,0.0,15.5,0.452,15.0,9.1,-0.2,0.4,0.071
382,Miles Plumlee,24,5.7,4.0,-7.8,-2.9,19.9,0.1,0.19,14,False,55,-5.0,24.8,-0.1,8.8,['CENTER'],plumlmi01,0.0,INDIANA PACERS,0.0,22.3,0.286,11.6,21.4,-0.1,0.0,-0.015
97,Daequan Cook,25,9.1,0.9,-1.6,-0.2,8.8,0.1,0.051,16,False,165,-1.3,3.5,0.0,8.8,['SHOOTING GUARD'],cookda02,1.8,HOUSTON ROCKETS,0.508,6.2,0.456,9.0,17.6,0.0,0.1,0.03
148,Derek Fisher,38,19.5,0.7,-3.7,-0.8,7.2,0.1,0.354,9,False,229,-2.9,0.0,0.0,8.7,['POINT GUARD'],fishede01,1.1,DALLAS MAVERICKS,0.354,3.6,0.513,19.3,18.5,-0.1,0.1,0.016
203,Brendan Haywood,33,3.9,3.4,-6.0,-1.8,16.7,0.4,0.306,61,False,1162,-4.2,12.0,-0.2,8.7,['CENTER'],haywobr01,0.7,CHARLOTTE BOBCATS,0.005,14.3,0.441,16.9,11.5,-1.2,0.1,0.006
79,Marcus Camby,38,8.1,4.8,-3.6,1.2,27.1,0.4,0.358,24,False,250,-4.8,10.9,-0.4,8.6,['POWER FORWARD'],cambyma01,1.5,NEW YORK KNICKS,0.0,18.7,0.342,19.6,14.3,-0.1,0.0,0.007
339,Marcus Morris,23,6.4,0.8,-4.4,-0.5,12.9,0.3,0.333,23,False,370,-3.9,5.1,-0.5,8.6,['SMALL FORWARD'],morrima03,2.5,PHOENIX SUNS,0.31,8.9,0.453,14.2,20.2,-0.2,-0.2,-0.022
241,Charles Jenkins,23,15.7,0.5,-4.0,0.2,6.2,0.1,0.105,12,False,150,-4.2,2.2,0.0,8.6,['POINT GUARD'],jenkich01,2.1,PHILADELPHIA 76ERS,0.0,4.1,0.377,4.8,12.8,-0.1,0.1,0.021
191,Josh Harrellson,23,0.0,2.6,-5.9,-1.4,15.0,0.0,0.222,6,False,31,-4.5,12.6,0.0,8.5,['CENTER'],harrejo01,1.7,MIAMI HEAT,0.556,13.9,0.506,23.3,19.9,0.0,0.0,0.002
