,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
430,Samardo Samuels,22,4.2,2.0,-5.8,-2.2,14.0,0.3,0.456,37,False,701,-3.6,12.0,-0.3,11.7,['POWER FORWARD'],samuesa01,1.1,CLEVELAND CAVALIERS,0.012,13.0,0.498,15.5,22.1,-0.7,0.0,0.002
108,Wilson Chandler,23,8.3,2.8,-0.8,0.7,16.1,0.7,0.174,21,False,642,-1.5,2.4,-0.2,11.6,['SMALL FORWARD'],chandwi01,1.1,DENVER NUGGETS,0.311,9.4,0.505,12.5,20.6,0.2,0.5,0.037
119,Brian Cook,30,5.6,1.9,-1.9,-0.2,20.0,0.5,0.141,40,False,447,-1.6,5.0,0.1,11.6,['POWER FORWARD'],cookbr01,1.4,LOS ANGELES CLIPPERS,0.465,12.6,0.534,12.2,20.5,0.0,0.6,0.064
336,Luc Mbah a Moute,24,5.3,1.1,-1.3,1.1,14.3,3.3,0.439,79,False,2093,-2.3,9.2,1.5,11.5,['POWER FORWARD'],mbahalu01,1.8,MILWAUKEE BUCKS,0.016,11.7,0.518,13.1,13.1,0.4,4.8,0.109
147,Chris Douglas-Roberts,24,9.8,1.2,-1.4,1.0,11.0,1.3,0.326,44,False,884,-2.5,0.9,0.4,11.5,['SMALL FORWARD'],douglch01,1.8,MILWAUKEE BUCKS,0.168,5.8,0.517,10.1,18.4,0.1,1.6,0.088
12,Lou Amundson,28,3.5,3.6,-4.5,-1.4,17.4,0.5,0.475,46,False,691,-3.1,13.0,0.2,11.5,['POWER FORWARD'],amundlo01,1.0,GOLDEN STATE WARRIORS,0.0,15.2,0.452,9.8,15.7,-0.4,0.6,0.044
517,Damien Wilkins,31,9.3,1.0,-1.0,1.4,11.9,0.8,0.409,52,False,676,-2.4,4.1,0.7,11.4,['SMALL FORWARD'],wilkida02,2.1,ATLANTA HAWKS,0.073,8.0,0.557,11.5,12.8,0.2,1.5,0.104
50,Rodrigue Beaubois,22,21.9,1.2,-2.7,0.5,10.2,0.7,0.135,28,False,496,-3.2,1.7,-0.4,11.4,['POINT GUARD'],beaubro01,2.1,DALLAS MAVERICKS,0.372,6.1,0.5,16.6,26.7,-0.1,0.2,0.022
184,Randy Foye,27,17.5,1.1,-1.8,-0.7,6.7,0.8,0.281,63,False,1551,-1.1,1.0,0.9,11.4,['SHOOTING GUARD'],foyera01,1.6,LOS ANGELES CLIPPERS,0.409,3.9,0.516,13.7,19.9,0.1,1.7,0.051
144,Keyon Dooling,30,23.4,0.2,-1.2,0.2,7.1,2.1,0.181,80,False,1757,-1.4,0.8,0.8,11.3,['POINT GUARD'],doolike01,1.6,MILWAUKEE BUCKS,0.451,3.9,0.509,14.0,17.3,0.4,2.9,0.08
506,Kyle Weaver,24,15.8,2.4,-2.7,-1.2,14.1,0.0,0.32,5,False,69,-1.5,3.5,-0.1,11.3,['SHOOTING GUARD'],weaveky01,1.5,UTAH JAZZ,0.28,8.7,0.491,19.7,23.6,0.0,0.0,-0.018
477,Al Thornton,27,5.3,0.7,-5.5,-1.3,17.4,0.2,0.337,22,False,314,-4.1,3.5,0.1,11.3,['POWER FORWARD'],thornal01,1.1,GOLDEN STATE WARRIORS,0.01,10.3,0.549,14.3,19.6,-0.3,0.3,0.042
496,Henry Walker,23,6.6,0.6,-1.8,-1.2,15.6,0.4,0.186,61,False,784,-0.6,2.3,0.7,11.3,['SHOOTING GUARD'],walkebi01,1.3,NEW YORK KNICKS,0.648,8.9,0.583,12.7,16.6,0.0,1.1,0.069
0,Jeff Adrien,24,7.3,1.9,-5.3,-2.0,20.7,0.1,0.352,23,False,196,-3.3,13.0,0.1,11.3,['POWER FORWARD'],adrieje01,1.0,GOLDEN STATE WARRIORS,0.0,16.8,0.457,12.6,16.1,-0.2,0.2,0.051
23,Trevor Ariza,25,10.0,1.0,-0.4,1.3,16.4,3.8,0.259,75,False,2600,-1.7,2.8,-0.4,11.3,['SMALL FORWARD'],arizatr01,2.5,NEW ORLEANS HORNETS,0.356,9.5,0.487,12.2,17.7,1.0,3.4,0.062
309,Acie Law,26,15.9,0.0,-3.2,-0.5,7.9,0.2,0.323,40,False,632,-2.7,1.6,0.5,11.3,['POINT GUARD'],lawac01,2.2,GOLDEN STATE WARRIORS,0.18,4.7,0.532,14.7,15.6,-0.2,0.7,0.052
110,Earl Clark,23,8.7,3.1,-3.3,-1.5,20.9,0.1,0.323,9,False,72,-1.8,6.4,-0.1,11.3,['SMALL FORWARD'],clarkea01,0.7,PHOENIX SUNS,0.0,13.6,0.41,5.3,23.4,0.0,0.0,-0.01
529,Shelden Williams,27,3.9,2.3,-3.1,-0.3,23.4,0.9,0.254,42,False,713,-2.8,12.3,0.2,11.3,['POWER FORWARD'],willish02,1.3,DENVER NUGGETS,0.0,18.0,0.492,15.5,14.9,-0.2,1.2,0.078
390,Nikola Peković,25,4.8,3.0,-5.7,-0.9,13.2,0.5,0.433,65,False,887,-4.8,11.0,0.2,11.2,['CENTER'],pekovni01,1.0,MINNESOTA TIMBERWOLVES,0.0,12.1,0.573,22.5,19.4,-0.8,0.6,0.035
533,Metta World Peace,31,10.7,1.1,0.2,1.5,7.6,3.2,0.207,82,False,2410,-1.4,4.9,1.2,11.2,['SMALL FORWARD'],artesro01,2.7,LOS ANGELES LAKERS,0.354,6.3,0.485,11.1,15.3,1.3,4.4,0.088
149,Goran Dragić,24,26.8,0.5,-3.5,-1.2,8.4,0.5,0.307,48,False,856,-2.3,3.2,-0.7,11.2,['POINT GUARD'],dragigo01,2.1,PHOENIX SUNS,0.32,5.8,0.492,21.1,24.0,-0.3,-0.2,-0.012
279,Eugene Jeter,27,28.4,0.2,-3.3,-1.1,8.3,0.5,0.158,62,False,858,-2.2,1.2,0.2,11.1,['POINT GUARD'],jetereu01,1.7,SACRAMENTO KINGS,0.116,4.6,0.46,15.5,16.5,-0.3,0.7,0.037
101,Anthony Carter,35,20.4,1.2,-1.8,0.6,11.9,0.3,0.079,19,False,310,-2.5,2.6,0.0,11.1,['POINT GUARD'],cartean01,2.9,NEW YORK KNICKS,0.368,7.2,0.534,24.1,14.8,0.0,0.3,0.044
293,James Jones,30,4.1,1.0,1.0,0.3,9.9,1.7,0.208,81,False,1549,0.7,1.9,3.0,11.1,['SMALL FORWARD'],jonesja02,1.0,MIAMI HEAT,0.829,6.1,0.629,5.3,12.0,1.2,4.7,0.145
200,Alonzo Gee,23,5.5,1.3,-2.3,-0.4,13.1,0.5,0.342,40,False,973,-1.9,5.6,0.6,11.1,['SHOOTING GUARD'],geeal01,1.7,CLEVELAND CAVALIERS,0.209,9.3,0.552,14.0,14.6,-0.1,1.0,0.052
314,Rashard Lewis,31,5.9,1.0,-0.5,0.6,11.7,1.2,0.167,25,False,810,-1.0,3.4,0.3,11.0,['POWER FORWARD'],lewisra02,1.4,ORLANDO MAGIC,0.444,7.6,0.524,10.8,18.6,0.3,1.5,0.091
214,Aaron Gray,26,4.7,1.9,-4.0,-0.2,25.8,0.8,0.343,41,False,531,-3.9,13.4,0.3,11.0,['CENTER'],grayaa01,1.1,NEW ORLEANS HORNETS,0.0,19.6,0.566,21.9,13.1,-0.3,1.1,0.1
381,Larry Owens,28,9.5,3.4,0.1,1.9,10.6,0.1,0.192,5,False,112,-1.8,1.0,0.0,11.0,['SMALL FORWARD'],owensla01,3.2,WASHINGTON WIZARDS,0.385,5.6,0.55,15.1,13.1,0.1,0.1,0.064
226,Luke Harangody,23,8.3,1.9,-2.8,-0.5,19.3,0.3,0.133,21,False,399,-2.3,6.4,0.0,11.0,['POWER FORWARD'],haranlu01,1.4,CLEVELAND CAVALIERS,0.415,12.7,0.455,7.1,17.5,-0.1,0.3,0.032
431,Larry Sanders,22,3.2,6.5,-3.5,1.7,16.3,1.8,0.187,60,False,872,-5.2,7.7,-0.7,11.0,['CENTER'],sandela01,1.3,MILWAUKEE BUCKS,0.0,11.9,0.448,11.6,17.6,-0.3,1.0,0.057
166,Maurice Evans,32,3.4,1.0,-2.7,-1.6,7.1,0.2,0.135,26,False,712,-1.1,4.5,0.7,10.9,['SMALL FORWARD'],evansma01,1.3,WASHINGTON WIZARDS,0.35,5.8,0.531,7.1,15.8,-0.1,0.9,0.058
397,Mickaël Piétrus,28,5.0,1.9,-1.2,-0.1,11.2,0.4,0.204,38,False,689,-1.1,1.5,0.1,10.8,['SHOOTING GUARD'],pietrmi01,1.4,PHOENIX SUNS,0.596,6.4,0.519,8.4,19.5,0.1,0.6,0.039
63,Eric Bledsoe,21,24.2,1.1,-2.2,0.2,9.8,1.6,0.274,81,False,1841,-2.4,4.4,-1.3,10.8,['POINT GUARD'],bledser01,2.6,LOS ANGELES CLIPPERS,0.239,7.1,0.499,26.3,17.9,-0.1,0.3,0.008
502,Willie Warren,21,30.4,0.0,-2.7,-0.3,9.5,0.1,0.229,19,False,134,-2.4,0.9,0.1,10.8,['POINT GUARD'],warrewi01,2.3,LOS ANGELES CLIPPERS,0.429,5.2,0.48,17.2,15.5,0.0,0.2,0.065
484,Evan Turner,22,13.4,0.6,-2.2,0.4,16.9,2.2,0.236,78,False,1797,-2.6,2.7,0.0,10.8,['SHOOTING GUARD'],turneev01,1.4,PHILADELPHIA 76ERS,0.083,9.8,0.484,12.0,17.0,-0.1,2.3,0.06
162,Semih Erden,24,5.5,3.1,-2.3,2.0,16.6,1.0,0.557,37,False,531,-4.3,7.6,0.4,10.8,['CENTER'],erdense01,1.3,BOSTON CELTICS,0.0,12.4,0.621,20.9,13.8,0.0,1.4,0.128
218,Willie Green,29,7.6,0.6,-2.8,-0.7,10.2,1.5,0.164,77,False,1674,-2.1,1.6,0.3,10.8,['SHOOTING GUARD'],greenwi01,1.2,NEW ORLEANS HORNETS,0.255,5.9,0.515,9.3,20.5,-0.3,1.8,0.052
117,Nick Collison,30,6.7,1.5,-1.2,0.7,14.6,1.5,0.302,71,False,1524,-1.9,9.5,2.1,10.8,['CENTER'],collini01,1.4,OKLAHOMA CITY THUNDER,0.0,12.1,0.6,16.7,9.8,0.3,3.6,0.113
237,Lazar Hayward,24,10.3,1.3,-2.9,-1.3,12.8,0.2,0.273,42,False,419,-1.6,5.9,0.1,10.8,['SMALL FORWARD'],haywala01,1.4,MINNESOTA TIMBERWOLVES,0.39,9.3,0.464,9.9,19.5,-0.1,0.3,0.035
445,Jason Smith,24,5.3,2.4,-3.5,0.1,16.9,1.4,0.228,77,False,1102,-3.6,9.8,0.2,10.8,['CENTER'],smithja02,1.3,NEW ORLEANS HORNETS,0.007,13.3,0.49,13.6,16.9,-0.4,1.6,0.07
236,Gordon Hayward,20,10.2,1.3,-2.2,-1.1,9.8,0.4,0.331,72,False,1218,-1.2,4.0,0.8,10.7,['SMALL FORWARD'],haywago01,1.3,UTAH JAZZ,0.253,6.9,0.578,17.3,15.3,-0.1,1.2,0.048
355,Jamario Moon,30,9.3,2.7,-0.8,0.6,16.1,0.5,0.058,40,False,764,-1.4,2.0,0.2,10.7,['SMALL FORWARD'],moonja01,1.7,CLEVELAND CAVALIERS,0.503,8.9,0.488,8.1,12.5,0.2,0.7,0.043
251,Ryan Hollins,26,3.6,2.7,-4.3,-0.3,11.6,0.5,0.744,70,False,1182,-4.0,6.6,1.3,10.7,['CENTER'],holliry01,1.0,CLEVELAND CAVALIERS,0.0,9.0,0.642,18.7,13.7,-0.7,1.8,0.072
404,A.J. Price,24,22.7,0.1,-2.9,-1.1,7.8,0.7,0.253,50,False,795,-1.9,2.3,-0.4,10.7,['POINT GUARD'],priceaj01,1.8,INDIANA PACERS,0.466,5.0,0.454,13.0,22.7,-0.2,0.3,0.02
95,Rodney Carney,26,4.9,1.2,-2.8,-1.3,12.3,0.2,0.252,25,False,331,-1.5,4.0,0.1,10.7,['SMALL FORWARD'],carnero01,1.7,GOLDEN STATE WARRIORS,0.346,8.0,0.526,11.9,18.0,-0.1,0.3,0.038
428,Brandon Rush,25,5.6,1.5,-0.8,0.0,11.6,1.7,0.206,67,False,1754,-0.9,2.1,0.9,10.6,['SHOOTING GUARD'],rushbr01,1.2,INDIANA PACERS,0.433,6.9,0.54,10.9,15.9,0.5,2.6,0.07
292,Dominique Jones,22,20.8,1.7,-0.9,1.6,15.9,0.2,0.378,18,False,135,-2.5,5.4,-0.2,10.6,['SHOOTING GUARD'],jonesdo02,1.9,DALLAS MAVERICKS,0.089,10.8,0.4,16.0,21.7,0.0,0.0,0.007
495,Von Wafer,25,9.8,0.7,-1.4,0.9,8.8,0.9,0.239,58,False,553,-2.3,1.7,0.2,10.6,['SHOOTING GUARD'],wafervo01,1.7,BOSTON CELTICS,0.421,5.5,0.524,10.2,17.0,0.1,1.1,0.092
45,Shane Battier,32,7.9,1.5,-0.1,0.2,13.0,0.6,0.168,23,False,557,-0.3,6.8,0.5,10.6,['SMALL FORWARD'],battish01,1.5,MEMPHIS GRIZZLIES,0.416,9.9,0.53,12.9,10.1,0.3,1.1,0.097
465,Sebastian Telfair,25,24.2,0.3,-3.5,-1.6,5.9,0.2,0.249,37,False,711,-1.9,2.6,0.0,10.5,['POINT GUARD'],telfase01,1.7,MINNESOTA TIMBERWOLVES,0.324,4.2,0.497,19.3,19.9,-0.3,0.1,0.008
383,Anthony Parker,35,16.7,0.4,-2.0,-0.3,10.5,0.6,0.172,72,False,2091,-1.7,1.8,0.9,10.5,['SMALL FORWARD'],parkean01,1.7,CLEVELAND CAVALIERS,0.411,6.0,0.505,11.9,14.6,0.0,1.5,0.034
231,Manny Harris,21,14.8,0.6,-3.5,-1.2,13.2,0.4,0.322,54,False,933,-2.3,4.3,-0.4,10.4,['SHOOTING GUARD'],harrima01,1.7,CLEVELAND CAVALIERS,0.318,8.6,0.486,16.0,19.1,-0.4,0.0,0.002
434,Thabo Sefolosha,26,7.9,1.4,0.6,1.9,15.5,2.5,0.237,79,False,2049,-1.3,3.8,1.6,10.4,['SHOOTING GUARD'],sefolth01,2.5,OKLAHOMA CITY THUNDER,0.306,9.9,0.545,13.0,9.4,1.3,4.1,0.097
302,Kosta Koufos,21,3.2,4.5,-5.9,-1.2,18.7,0.3,0.222,39,False,336,-4.7,13.5,-0.3,10.4,['CENTER'],koufoko01,1.2,MINNESOTA TIMBERWOLVES,0.019,16.0,0.447,17.4,18.2,-0.3,0.0,-0.004
340,Dominic McGuire,25,9.0,3.5,-2.9,0.3,21.8,0.9,0.214,52,False,760,-3.3,10.0,0.1,10.4,['SMALL FORWARD'],mcguido01,0.7,CHARLOTTE BOBCATS,0.011,15.9,0.437,11.2,13.8,-0.2,0.9,0.059
283,Chris Johnson,25,2.8,4.7,-5.3,0.6,19.3,0.2,1.0,10,False,106,-5.9,12.2,0.0,10.3,['CENTER'],johnsch03,1.5,PORTLAND TRAIL BLAZERS,0.0,15.6,0.521,23.6,15.0,-0.1,0.2,0.069
74,Corey Brewer,24,8.6,0.8,-2.8,1.0,9.0,1.0,0.391,56,False,1362,-3.8,3.6,-0.4,10.3,['SMALL FORWARD'],breweco01,3.3,MINNESOTA TIMBERWOLVES,0.227,6.2,0.471,13.1,18.4,-0.3,0.6,0.023
105,Mario Chalmers,24,16.8,0.3,-0.8,1.5,9.5,2.3,0.16,70,False,1579,-2.3,1.0,0.7,10.3,['POINT GUARD'],chalmma01,2.5,MIAMI HEAT,0.595,5.5,0.538,18.0,15.0,0.5,2.9,0.089
358,Timofey Mozgov,24,4.8,3.7,-4.8,-0.3,15.8,0.4,0.393,34,False,458,-4.5,10.1,0.0,10.3,['CENTER'],mozgoti01,1.5,NEW YORK KNICKS,0.0,13.0,0.514,19.6,15.8,-0.3,0.4,0.044
508,Sonny Weems,24,11.6,0.1,-4.6,-2.2,9.8,0.0,0.183,59,False,1413,-2.5,3.2,-0.4,10.2,['SMALL FORWARD'],weemsso01,1.2,TORONTO RAPTORS,0.119,6.4,0.492,13.4,20.3,-0.9,-0.4,-0.013
290,Wesley Johnson,23,11.0,2.0,-1.7,-0.4,10.4,0.9,0.135,79,False,2069,-1.3,2.7,0.4,10.2,['SHOOTING GUARD'],johnswe01,1.4,MINNESOTA TIMBERWOLVES,0.424,6.4,0.491,11.6,16.8,0.2,1.3,0.03
186,Dan Gadzuric,32,5.3,4.6,-6.8,-1.3,12.9,0.2,0.159,28,False,297,-5.4,19.8,-0.2,10.2,['CENTER'],gadzuda01,1.7,GOLDEN STATE WARRIORS,0.011,16.4,0.419,18.2,17.1,-0.4,0.1,0.013
391,Kendrick Perkins,26,4.8,2.5,-2.5,1.1,27.5,0.6,0.678,12,False,313,-3.6,9.6,-0.1,10.2,['CENTER'],perkike01,0.3,BOSTON CELTICS,0.0,19.1,0.568,24.6,15.6,0.0,0.6,0.088
422,Nate Robinson,26,17.4,0.3,-2.3,0.0,8.7,1.5,0.111,55,False,983,-2.3,2.0,-0.3,10.2,['POINT GUARD'],robinna01,1.6,BOSTON CELTICS,0.532,5.6,0.512,14.8,21.7,-0.1,1.1,0.054
505,Earl Watson,31,25.7,0.9,-2.1,-0.3,10.1,0.8,0.267,80,False,1567,-1.9,4.0,0.2,10.2,['POINT GUARD'],watsoea01,2.1,UTAH JAZZ,0.349,7.0,0.5,25.3,13.4,-0.1,1.0,0.03
2,Maurice Ager,26,6.0,0.0,-0.7,0.2,7.9,0.0,0.0,4,False,29,-0.9,0.0,0.0,10.1,['SHOOTING GUARD'],agerma01,1.7,MINNESOTA TIMBERWOLVES,0.364,3.8,0.682,26.7,22.0,0.0,0.0,-0.015
300,Linas Kleiza,26,6.2,0.5,-4.7,-2.3,16.5,0.2,0.16,39,False,1032,-2.4,4.1,-0.5,10.1,['SMALL FORWARD'],kleizli01,1.0,TORONTO RAPTORS,0.323,10.2,0.502,13.0,21.7,-0.7,-0.3,-0.012
369,Andrés Nocioni,31,7.4,1.2,-2.5,-0.3,18.6,1.1,0.22,54,False,931,-2.2,2.4,0.2,10.1,['SMALL FORWARD'],nocioan01,0.8,PHILADELPHIA 76ERS,0.426,10.5,0.538,13.4,17.4,-0.1,1.3,0.067
362,Troy Murphy,30,5.0,0.4,-1.3,1.5,17.6,0.4,0.342,17,False,178,-2.8,8.1,0.1,10.1,['POWER FORWARD'],murphtr01,2.4,BOSTON CELTICS,0.263,13.1,0.503,13.8,13.7,0.0,0.4,0.111
280,Yi Jianlian,23,3.5,2.2,-5.3,-1.6,18.0,0.8,0.262,63,False,1112,-3.7,7.8,-0.4,10.1,['POWER FORWARD'],jianlyi01,1.2,WASHINGTON WIZARDS,0.037,12.7,0.459,11.6,17.4,-0.9,0.4,0.016
513,D.J. White,24,2.9,2.7,-3.7,0.2,20.7,0.3,0.154,23,False,219,-3.9,6.6,0.0,10.1,['POWER FORWARD'],whitedj01,1.4,OKLAHOMA CITY THUNDER,0.0,13.9,0.468,9.2,15.8,-0.1,0.3,0.056
269,Damion James,23,8.1,2.3,-2.6,1.1,20.5,0.5,0.272,25,False,403,-3.8,4.8,-0.4,10.1,['SMALL FORWARD'],jamesda01,2.1,NEW JERSEY NETS,0.029,12.5,0.477,17.8,16.2,-0.1,0.1,0.015
25,Hilton Armstrong,26,7.8,5.0,-1.2,2.0,22.0,0.1,0.833,12,False,76,-3.2,4.8,-0.1,10.1,['CENTER'],armsthi01,2.1,ATLANTA HAWKS,0.083,13.5,0.457,15.5,12.1,0.0,0.1,0.054
473,Kurt Thomas,38,7.4,2.7,-0.6,2.8,21.9,2.6,0.172,52,False,1178,-3.4,7.7,0.7,10.0,['POWER FORWARD'],thomaku01,1.4,CHICAGO BULLS,0.005,15.0,0.527,17.3,9.4,0.4,3.2,0.131
93,Derrick Caracter,22,5.1,3.5,-7.1,-0.5,12.2,0.3,0.348,41,False,215,-6.6,10.3,0.0,10.0,['CENTER'],caracde01,1.0,LOS ANGELES LAKERS,0.0,11.3,0.532,20.0,20.2,-0.3,0.3,0.057
394,Johan Petro,25,8.4,2.9,-4.7,0.9,20.4,1.1,0.097,77,False,893,-5.5,8.0,-0.7,9.9,['CENTER'],petrojo01,2.0,NEW JERSEY NETS,0.014,14.0,0.452,13.2,18.1,-0.6,0.4,0.024
284,Chris Johnson,25,4.5,7.3,-0.4,2.6,14.5,0.1,0.667,4,False,32,-3.0,4.1,0.0,9.9,['CENTER'],johnsch03,0.0,BOSTON CELTICS,0.0,9.6,0.773,34.0,8.8,0.0,0.1,0.118
182,T.J. Ford,27,28.4,0.8,-2.9,0.4,9.1,0.8,0.203,41,False,773,-3.3,2.5,-0.7,9.9,['POINT GUARD'],fordtj01,2.3,INDIANA PACERS,0.136,5.8,0.434,19.7,18.3,-0.2,0.2,0.011
111,Earl Clark,23,2.1,3.0,-3.9,0.3,14.8,0.7,0.291,33,False,392,-4.3,10.1,-0.3,9.9,['SMALL FORWARD'],clarkea01,0.9,ORLANDO MAGIC,0.039,12.5,0.468,15.4,20.0,-0.2,0.3,0.038
199,Alonzo Gee,23,5.9,0.0,-2.8,-0.2,10.3,0.1,0.444,11,False,127,-2.6,9.5,0.0,9.9,['SHOOTING GUARD'],geeal01,2.8,WASHINGTON WIZARDS,0.074,9.9,0.496,19.9,14.0,0.0,0.1,0.023
249,Kirk Hinrich,30,17.9,0.8,-1.8,0.0,8.0,0.5,0.114,24,False,686,-1.8,1.2,0.2,9.8,['POINT GUARD'],hinriki01,1.5,ATLANTA HAWKS,0.411,4.7,0.53,16.0,16.0,0.0,0.7,0.05
454,DeShawn Stevenson,29,10.0,0.3,-0.4,-0.3,8.4,1.0,0.13,72,False,1158,-0.1,2.1,0.8,9.8,['SHOOTING GUARD'],stevede01,1.0,DALLAS MAVERICKS,0.755,5.4,0.549,11.2,15.9,0.5,1.8,0.074
416,Michael Redd,31,15.6,0.6,-4.0,-1.4,7.1,0.1,0.089,10,False,134,-2.6,0.0,0.0,9.7,['SHOOTING GUARD'],reddmi01,0.8,MILWAUKEE BUCKS,0.378,3.5,0.47,7.9,17.7,-0.1,0.1,0.048
262,D.J. Mbenga,30,2.7,6.8,-2.8,1.8,18.9,0.6,0.367,41,False,330,-4.7,12.8,0.0,9.7,['CENTER'],mbengdj01,1.0,NEW ORLEANS HORNETS,0.0,15.9,0.518,27.0,11.3,-0.1,0.5,0.076
348,Mike Miller,30,9.1,0.2,-1.4,0.1,19.5,1.2,0.168,41,False,838,-1.5,5.7,0.4,9.7,['SHOOTING GUARD'],millemi01,1.3,MIAMI HEAT,0.584,13.0,0.525,15.9,14.4,0.1,1.6,0.09
94,Brian Cardinal,33,9.1,0.9,1.2,2.4,8.9,0.7,0.18,56,False,618,-1.2,2.0,1.0,9.7,['SMALL FORWARD'],cardibr01,2.0,DALLAS MAVERICKS,0.87,5.6,0.672,13.6,9.5,0.5,1.7,0.132
130,Erick Dampier,35,3.8,4.5,-0.3,1.7,17.1,1.4,0.494,51,False,815,-2.0,8.2,0.5,9.7,['CENTER'],dampier01,0.9,MIAMI HEAT,0.011,12.9,0.591,22.8,8.1,0.4,1.9,0.109
219,Donté Greene,22,6.5,1.3,-2.2,-0.4,10.2,0.8,0.168,69,False,1127,-1.8,4.8,-0.2,9.7,['SMALL FORWARD'],greendo01,1.6,SACRAMENTO KINGS,0.399,7.4,0.482,12.6,18.2,-0.1,0.5,0.022
485,Ekpe Udoh,23,5.4,6.4,-3.8,0.6,11.4,0.7,0.288,58,False,1030,-4.4,8.6,0.0,9.7,['CENTER'],udohek01,1.1,GOLDEN STATE WARRIORS,0.0,10.0,0.472,16.1,12.8,-0.5,0.7,0.032
11,Al-Farouq Aminu,20,6.4,1.3,-2.8,-0.1,15.4,1.4,0.293,81,False,1452,-2.7,6.1,-0.8,9.6,['SMALL FORWARD'],aminual01,2.1,LOS ANGELES CLIPPERS,0.352,10.8,0.499,18.3,17.3,-0.3,0.7,0.022
77,Jon Brockman,23,4.2,0.3,-3.9,0.2,19.4,1.0,0.628,63,False,677,-4.1,12.4,0.8,9.6,['CENTER'],brockjo01,1.1,MILWAUKEE BUCKS,0.0,15.8,0.567,16.7,10.0,-0.3,1.9,0.132
126,Dante Cunningham,23,4.3,2.4,-3.5,0.4,13.4,1.2,0.155,56,False,1108,-3.9,7.7,0.1,9.5,['POWER FORWARD'],cunnida01,1.9,PORTLAND TRAIL BLAZERS,0.014,10.4,0.457,9.6,14.5,-0.4,1.3,0.057
276,Jared Jeffries,29,11.1,1.5,-3.8,-0.5,12.3,0.1,0.278,18,False,138,-3.3,16.4,0.0,9.5,['POWER FORWARD'],jeffrja01,2.6,HOUSTON ROCKETS,0.167,14.4,0.334,9.0,14.2,-0.1,0.1,0.042
43,Tony Battie,34,4.8,3.0,-3.3,0.8,25.1,0.6,0.146,38,False,377,-4.1,5.2,0.0,9.5,['CENTER'],battito01,0.7,PHILADELPHIA 76ERS,0.031,15.1,0.489,10.5,13.9,-0.1,0.6,0.075
26,Carlos Arroyo,31,15.3,0.1,-2.2,-0.5,7.5,0.9,0.147,49,False,995,-1.7,1.6,0.8,9.5,['POINT GUARD'],arroyca01,0.7,MIAMI HEAT,0.269,4.8,0.541,14.5,13.9,0.0,1.6,0.078
490,Greivis Vásquez,24,25.3,0.4,-3.3,-0.9,8.6,0.7,0.189,70,False,860,-2.4,1.7,-0.1,9.4,['POINT GUARD'],vasqugr01,1.3,MEMPHIS GRIZZLIES,0.369,5.1,0.493,21.7,16.9,-0.3,0.5,0.03
333,Jason Maxiell,27,2.7,1.8,-4.4,-1.1,14.7,0.4,0.524,57,False,930,-3.3,8.3,0.0,9.4,['POWER FORWARD'],maxieja01,1.4,DETROIT PISTONS,0.0,11.4,0.51,15.9,13.9,-0.6,0.5,0.024
282,Armon Johnson,21,28.1,0.3,-5.1,-1.9,11.5,0.2,0.218,38,False,277,-3.3,4.7,-0.4,9.3,['POINT GUARD'],johnsar02,1.0,PORTLAND TRAIL BLAZERS,0.119,7.9,0.497,25.6,25.1,-0.2,-0.3,-0.044
189,Sundiata Gaines,24,19.5,0.8,-2.7,-0.2,8.1,0.0,0.171,6,False,90,-2.5,2.6,-0.1,9.3,['POINT GUARD'],gainesu01,2.3,TORONTO RAPTORS,0.429,5.3,0.465,17.5,22.7,0.0,-0.1,-0.05
461,Pape Sy,22,14.5,0.0,-6.0,-2.5,5.7,0.0,0.5,3,False,21,-3.5,11.6,0.0,9.2,['SMALL FORWARD'],sypa01,2.6,ATLANTA HAWKS,0.167,8.6,0.478,29.1,23.3,0.0,0.0,-0.047
373,Jermaine O'Neal,32,4.3,5.4,-4.2,1.3,17.0,0.8,0.394,24,False,431,-5.4,7.6,-0.2,9.2,['CENTER'],onealje01,0.2,BOSTON CELTICS,0.009,12.6,0.504,17.4,17.2,-0.2,0.6,0.065
255,Josh Howard,30,9.4,0.9,-3.8,-0.7,16.2,0.3,0.29,18,False,409,-3.1,4.8,-0.5,9.2,['SMALL FORWARD'],howarjo01,1.6,WASHINGTON WIZARDS,0.179,10.3,0.416,9.9,21.9,-0.2,-0.2,-0.027
187,Dan Gadzuric,32,2.9,5.1,-7.3,-1.2,22.7,0.2,0.317,14,False,166,-6.2,12.5,-0.2,9.1,['POWER FORWARD'],gadzuda01,1.0,NEW JERSEY NETS,0.0,17.4,0.417,14.6,15.3,-0.2,0.1,0.015
511,Mario West,26,13.2,0.0,-4.2,1.3,9.4,0.1,0.238,6,False,116,-5.5,2.0,0.1,9.1,['SHOOTING GUARD'],westma02,3.2,NEW JERSEY NETS,0.19,5.6,0.474,7.9,10.1,-0.1,0.2,0.069
