,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
369,Patrick Patterson,22,5.7,1.8,-2.9,-0.9,13.7,1.1,0.112,64,False,1483,-2.0,8.7,0.5,11.5,['POWER FORWARD'],pattepa01,1.0,HOUSTON ROCKETS,0.006,11.2,0.457,8.4,17.9,-0.3,1.6,0.052
160,Courtney Fortson,23,16.6,0.0,-3.7,-3.0,10.5,0.0,0.75,4,False,46,-0.7,10.2,0.0,11.4,['POINT GUARD'],fortsco01,0.0,LOS ANGELES CLIPPERS,0.333,10.3,0.533,23.9,21.0,0.0,0.0,0.03
471,Von Wafer,26,11.0,0.5,-2.6,-0.7,9.7,0.3,0.344,33,False,469,-1.8,1.5,0.1,11.4,['SHOOTING GUARD'],wafervo01,1.1,ORLANDO MAGIC,0.248,5.5,0.537,16.2,21.6,-0.1,0.4,0.042
269,JaJuan Johnson,22,3.6,3.6,-3.9,-0.6,14.4,0.5,0.074,36,False,298,-3.3,8.3,-0.3,11.4,['POWER FORWARD'],johnsja02,0.9,BOSTON CELTICS,0.0,11.5,0.456,10.1,22.4,-0.1,0.2,0.032
332,Mike Miller,31,8.7,0.6,0.1,-0.2,16.2,1.0,0.024,39,False,752,0.3,3.6,0.8,11.4,['SHOOTING GUARD'],millemi01,1.0,MIAMI HEAT,0.56,10.2,0.561,12.4,14.9,0.4,1.8,0.113
266,Chris Johnson,26,1.7,6.6,-5.4,0.4,12.8,0.1,0.522,20,False,93,-5.8,9.8,0.1,11.4,['CENTER'],johnsch03,0.6,PORTLAND TRAIL BLAZERS,0.0,11.3,0.566,19.8,17.4,-0.1,0.1,0.077
25,Luke Babbitt,22,4.8,0.6,-2.3,-1.8,17.5,0.3,0.116,40,False,537,-0.6,3.4,0.4,11.3,['SMALL FORWARD'],babbilu01,1.0,PORTLAND TRAIL BLAZERS,0.578,10.3,0.556,12.9,17.8,0.0,0.7,0.064
112,Josh Davis,31,6.8,0.6,0.6,1.1,10.1,0.2,0.296,15,False,130,-0.6,14.1,0.2,11.3,['POWER FORWARD'],davisjo02,2.8,MEMPHIS GRIZZLIES,0.481,12.1,0.459,8.9,11.7,0.1,0.3,0.124
132,Jerome Dyson,24,16.2,0.9,-3.6,1.2,11.1,0.2,0.75,9,False,180,-4.7,1.3,-0.1,11.3,['POINT GUARD'],dysonje01,3.3,NEW ORLEANS HORNETS,0.167,6.3,0.525,23.9,22.0,-0.1,0.1,0.026
59,Avery Bradley,21,10.8,0.7,-1.7,0.7,6.7,1.9,0.194,64,False,1368,-2.3,3.1,0.6,11.3,['POINT GUARD'],bradlav01,1.7,BOSTON CELTICS,0.134,5.0,0.555,14.7,17.9,0.1,2.4,0.085
0,Jeff Adrien,25,2.4,2.4,-4.3,-0.2,31.6,0.1,0.75,8,False,63,-4.0,9.1,0.1,11.2,['POWER FORWARD'],adrieje01,0.0,HOUSTON ROCKETS,0.0,20.3,0.493,8.6,16.8,0.0,0.1,0.106
50,Eric Bledsoe,22,21.6,2.5,-1.6,1.8,11.1,0.6,0.349,40,False,464,-3.4,5.6,-0.4,11.2,['POINT GUARD'],bledser01,3.6,LOS ANGELES CLIPPERS,0.238,8.3,0.454,24.4,19.1,0.0,0.2,0.022
86,Omri Casspi,23,8.4,1.2,-2.2,-0.9,14.5,0.6,0.262,65,False,1341,-1.3,5.1,0.6,11.2,['SMALL FORWARD'],casspom01,1.5,CLEVELAND CAVALIERS,0.408,9.7,0.499,12.2,17.6,-0.1,1.2,0.044
66,Kwame Brown,29,3.2,0.0,-3.7,-0.7,24.8,0.2,0.85,9,False,187,-3.0,9.7,-0.1,11.1,['CENTER'],brownkw01,2.2,GOLDEN STATE WARRIORS,0.0,17.3,0.519,20.3,17.0,-0.1,0.1,0.031
90,Josh Childress,28,10.0,0.9,-0.2,0.7,14.6,0.4,0.02,34,False,491,-1.0,7.2,0.6,11.1,['SMALL FORWARD'],childjo01,1.5,PHOENIX SUNS,0.242,10.9,0.501,8.3,10.1,0.2,0.9,0.092
162,Jeff Foster,35,4.2,0.6,-0.6,1.6,19.0,0.2,0.5,11,False,141,-2.2,14.5,0.2,11.1,['CENTER'],fosteje01,3.0,INDIANA PACERS,0.056,16.7,0.569,24.2,9.3,0.1,0.4,0.134
189,Aaron Gray,27,5.5,1.7,-3.5,0.1,28.3,1.3,0.292,49,False,813,-3.6,12.1,0.1,11.1,['CENTER'],grayaa01,1.5,TORONTO RAPTORS,0.0,20.3,0.526,21.9,13.5,-0.3,1.4,0.082
399,Samardo Samuels,23,4.2,1.8,-5.3,-1.3,16.8,0.5,0.506,54,False,825,-4.0,8.4,0.2,11.1,['CENTER'],samuesa01,1.3,CLEVELAND CAVALIERS,0.0,12.4,0.517,16.5,18.4,-0.7,0.7,0.039
159,T.J. Ford,28,32.7,0.8,-2.0,0.7,8.8,0.2,0.326,14,False,191,-2.8,1.8,0.0,11.0,['POINT GUARD'],fordtj01,2.4,SAN ANTONIO SPURS,0.186,5.4,0.519,31.9,17.2,0.0,0.2,0.053
278,Solomon Jones,27,5.9,2.5,-4.0,-0.2,12.0,0.2,0.34,11,False,196,-3.8,13.0,0.1,11.0,['CENTER'],jonesso01,1.4,NEW ORLEANS HORNETS,0.0,12.5,0.501,17.6,17.8,-0.1,0.2,0.059
506,Metta World Peace,32,12.5,1.1,-0.7,1.0,9.1,1.7,0.247,64,False,1720,-1.6,4.8,0.9,11.0,['SMALL FORWARD'],artesro01,2.1,LOS ANGELES LAKERS,0.406,7.1,0.478,11.8,15.6,0.6,2.6,0.073
301,Shaun Livingston,26,16.6,1.4,-1.3,0.2,8.7,0.6,0.292,58,False,1092,-1.5,3.8,0.7,11.0,['SHOOTING GUARD'],livinsh01,1.3,MILWAUKEE BUCKS,0.011,6.2,0.52,17.8,15.0,0.2,1.3,0.055
335,Nazr Mohammed,34,3.1,3.9,-2.4,0.7,17.1,1.0,0.136,63,False,692,-3.0,10.4,0.3,11.0,['CENTER'],mohamna01,1.5,OKLAHOMA CITY THUNDER,0.006,14.0,0.477,12.7,13.4,-0.1,1.3,0.09
452,Jamaal Tinsley,33,36.3,1.3,-3.2,-1.5,8.9,0.3,0.121,37,False,507,-1.7,1.3,-0.2,10.9,['POINT GUARD'],tinslja01,1.8,UTAH JAZZ,0.262,5.1,0.461,25.9,17.8,-0.2,0.1,0.006
208,Udonis Haslem,31,4.0,1.2,-2.4,-0.2,25.6,2.8,0.286,64,False,1589,-2.2,9.1,0.7,10.9,['POWER FORWARD'],hasleud01,1.2,MIAMI HEAT,0.0,17.7,0.479,13.0,13.5,-0.2,3.5,0.106
366,Anthony Parker,36,15.7,0.4,-1.7,-0.3,11.8,0.4,0.172,51,False,1280,-1.3,0.9,1.0,10.9,['SMALL FORWARD'],parkean01,1.6,CLEVELAND CAVALIERS,0.423,6.1,0.523,12.5,14.1,0.1,1.4,0.052
255,Richard Jefferson,31,6.7,0.7,0.2,0.2,12.0,1.0,0.157,41,False,1168,0.0,1.8,1.4,10.9,['SMALL FORWARD'],jefferi01,1.1,SAN ANTONIO SPURS,0.596,7.0,0.556,8.6,14.6,0.6,2.4,0.1
326,Josh McRoberts,24,10.5,1.8,-1.4,0.7,16.4,0.8,0.305,50,False,718,-2.1,9.9,0.6,10.9,['POWER FORWARD'],mcrobjo01,1.1,LOS ANGELES LAKERS,0.059,13.3,0.516,18.8,10.5,0.1,1.4,0.095
257,Jared Jeffries,30,5.4,2.7,-1.0,1.4,13.3,1.1,0.5,39,False,729,-2.3,10.8,0.5,10.9,['POWER FORWARD'],jeffrja01,2.0,NEW YORK KNICKS,0.111,12.0,0.484,14.2,12.6,0.2,1.7,0.109
164,Jimmer Fredette,22,15.1,0.2,-3.4,-2.5,5.7,-0.2,0.108,61,False,1135,-0.9,1.6,0.5,10.8,['POINT GUARD'],fredeji01,1.3,SACRAMENTO KINGS,0.484,3.5,0.495,12.5,20.4,-0.4,0.3,0.012
120,Boris Diaw,29,26.9,1.4,-2.8,-0.9,17.3,0.3,0.095,37,False,1018,-1.8,5.1,-0.8,10.8,['POWER FORWARD'],diawbo01,1.0,CHARLOTTE BOBCATS,0.304,11.0,0.461,22.2,17.2,-0.2,-0.5,-0.023
454,Ronny Turiaf,29,12.2,4.0,1.3,6.0,21.6,0.1,0.0,4,False,58,-4.7,1.9,-0.1,10.8,['CENTER'],turiaro01,5.4,WASHINGTON WIZARDS,0.0,11.7,1.0,66.7,6.9,0.0,0.1,0.057
481,Darryl Watkins,27,4.7,3.4,-3.9,1.1,22.7,0.2,1.286,5,False,98,-5.0,9.9,-0.1,10.8,['CENTER'],watkida01,2.8,NEW ORLEANS HORNETS,0.0,16.4,0.525,26.7,14.4,0.0,0.1,0.056
408,Iman Shumpert,21,15.6,0.4,-1.4,1.6,9.9,2.5,0.204,59,False,1705,-3.0,2.8,-0.1,10.8,['POINT GUARD'],shumpim01,3.1,NEW YORK KNICKS,0.294,6.3,0.484,16.0,18.2,0.2,2.4,0.068
475,Ben Wallace,37,6.4,4.1,0.6,2.4,23.7,1.6,0.547,62,False,980,-1.8,9.6,-0.1,10.7,['CENTER'],wallabe01,2.6,DETROIT PISTONS,0.047,16.4,0.398,24.2,6.6,0.7,1.4,0.07
170,Francisco García,30,5.8,3.4,-0.7,0.9,12.7,0.5,0.131,49,False,798,-1.6,1.4,0.3,10.7,['SMALL FORWARD'],garcifr01,2.3,SACRAMENTO KINGS,0.572,6.8,0.483,8.3,14.4,0.3,0.8,0.048
331,Brad Miller,35,24.3,1.0,-1.0,0.1,11.5,0.1,0.444,15,False,146,-1.0,3.0,0.1,10.7,['CENTER'],millebr01,1.4,MINNESOTA TIMBERWOLVES,0.556,7.2,0.542,27.1,13.5,0.0,0.2,0.06
512,Sam Young,26,6.0,0.7,-1.8,0.5,13.4,0.3,0.145,21,False,240,-2.3,6.7,-0.1,10.6,['SMALL FORWARD'],youngsa01,2.4,MEMPHIS GRIZZLIES,0.108,10.0,0.419,9.3,18.4,0.0,0.2,0.042
49,Andray Blatche,25,7.3,2.1,-4.8,-1.4,19.6,0.6,0.2,26,False,626,-3.4,7.5,-0.8,10.6,['POWER FORWARD'],blatcan01,1.7,WASHINGTON WIZARDS,0.029,13.5,0.415,12.2,21.7,-0.4,-0.1,-0.011
46,Bismack Biyombo,19,3.1,5.9,-4.6,-0.2,20.8,1.1,0.514,63,False,1455,-4.5,8.6,-0.5,10.6,['CENTER'],biyombi01,0.7,CHARLOTTE BOBCATS,0.0,14.5,0.48,17.2,13.1,-1.0,0.6,0.019
10,Al-Farouq Aminu,21,7.2,1.9,-2.2,0.7,16.9,1.8,0.312,66,False,1477,-2.9,7.8,-0.4,10.6,['SMALL FORWARD'],aminual01,2.2,NEW ORLEANS HORNETS,0.129,12.4,0.481,18.0,16.2,-0.1,1.4,0.044
464,Ben Uzoh,23,26.7,0.7,-1.4,1.8,15.0,0.4,0.202,16,False,357,-3.2,5.6,-0.2,10.5,['POINT GUARD'],uzohbe01,2.4,TORONTO RAPTORS,0.011,10.3,0.376,15.7,16.0,0.1,0.2,0.027
235,Josh Howard,31,7.9,0.8,-3.7,-0.9,13.9,0.7,0.269,43,False,991,-2.8,4.5,-0.2,10.5,['SMALL FORWARD'],howarjo01,1.7,UTAH JAZZ,0.102,9.2,0.461,11.6,20.7,-0.4,0.5,0.025
181,Mickell Gladness,25,2.0,6.5,-4.5,-0.5,17.2,0.2,0.214,18,False,224,-4.0,6.6,0.0,10.5,['POWER FORWARD'],gladnmi01,0.7,GOLDEN STATE WARRIORS,0.0,11.9,0.441,6.1,13.4,-0.1,0.2,0.033
98,Brian Cook,31,8.2,0.5,-3.7,-0.3,25.0,0.2,0.122,16,False,155,-3.4,4.3,0.0,10.4,['POWER FORWARD'],cookbr01,1.3,WASHINGTON WIZARDS,0.469,14.6,0.484,11.9,16.9,-0.1,0.2,0.058
458,Jeremy Tyler,20,4.5,2.7,-7.8,-2.3,17.1,0.4,0.249,42,False,568,-5.5,10.8,-0.5,10.4,['CENTER'],tylerje01,1.5,GOLDEN STATE WARRIORS,0.005,14.0,0.442,13.4,21.8,-0.8,-0.2,-0.014
231,Tyler Honeycutt,21,11.5,2.5,-2.2,-0.2,14.4,0.1,0.208,15,False,88,-2.0,3.6,0.0,10.4,['SMALL FORWARD'],honeyty01,2.3,SACRAMENTO KINGS,0.125,8.7,0.382,7.1,13.9,0.0,0.0,0.013
377,Dexter Pittman,23,4.9,2.2,-6.0,-0.1,16.8,0.5,0.298,35,False,301,-5.9,11.1,0.1,10.4,['CENTER'],pittmde01,1.4,MIAMI HEAT,0.0,14.1,0.498,13.8,19.0,-0.3,0.6,0.101
199,Luke Harangody,24,4.3,1.0,-3.0,-1.6,16.9,0.1,0.185,21,False,231,-1.3,9.5,0.1,10.4,['POWER FORWARD'],haranlu01,1.4,CLEVELAND CAVALIERS,0.323,13.0,0.427,5.4,14.5,-0.1,0.2,0.046
261,Yi Jianlian,24,4.1,3.1,-5.7,-0.3,20.3,0.3,0.256,30,False,203,-5.4,6.7,-0.3,10.4,['POWER FORWARD'],jianlyi01,1.8,DALLAS MAVERICKS,0.122,13.6,0.433,13.3,24.1,-0.2,0.0,-0.003
17,Joel Anthony,29,1.0,5.1,-0.5,1.6,12.8,2.2,0.467,64,False,1349,-2.0,9.2,1.2,10.3,['CENTER'],anthojo01,1.4,MIAMI HEAT,0.0,11.1,0.598,19.7,7.8,0.5,3.4,0.122
57,Earl Boykins,35,23.0,0.0,-4.0,-1.9,11.6,0.0,0.417,8,False,111,-2.2,0.0,0.0,10.3,['POINT GUARD'],boykiea01,0.5,HOUSTON ROCKETS,0.25,5.7,0.458,14.1,20.3,-0.1,0.1,0.029
274,Dahntay Jones,31,9.6,0.8,-1.9,-0.1,10.0,0.8,0.352,65,False,1052,-1.7,2.5,1.1,10.3,['SMALL FORWARD'],jonesda02,1.2,INDIANA PACERS,0.274,6.3,0.533,12.4,16.0,0.0,2.0,0.09
374,Johan Petro,26,8.2,1.9,-4.7,-0.9,20.3,0.6,0.142,59,False,920,-3.9,8.3,0.1,10.3,['CENTER'],petrojo01,1.2,NEW JERSEY NETS,0.004,14.1,0.452,12.1,15.6,-0.6,0.7,0.034
82,DeMarre Carroll,25,6.9,0.2,-2.6,-0.8,7.8,0.2,0.162,20,False,327,-1.9,9.7,0.2,10.1,['SMALL FORWARD'],carrode01,1.9,UTAH JAZZ,0.192,8.8,0.448,7.8,15.8,-0.1,0.4,0.06
443,Lance Thomas,23,3.0,0.9,-4.3,-1.0,14.3,0.4,0.492,42,False,630,-3.3,9.4,0.7,10.1,['POWER FORWARD'],thomala01,0.9,NEW ORLEANS HORNETS,0.008,11.9,0.541,13.5,13.3,-0.4,1.2,0.088
267,Chris Johnson,26,2.0,1.0,-4.9,0.9,21.4,0.1,0.389,7,False,82,-5.8,10.3,-0.1,10.1,['CENTER'],johnsch03,3.3,NEW ORLEANS HORNETS,0.0,16.0,0.546,27.5,16.8,-0.1,0.1,0.038
109,Baron Davis,32,36.2,0.4,-2.1,-0.2,8.4,0.8,0.13,29,False,595,-1.9,2.5,-0.7,10.0,['POINT GUARD'],davisba01,2.9,NEW YORK KNICKS,0.462,5.4,0.457,28.1,20.4,0.0,0.2,0.014
76,Will Bynum,29,22.4,0.5,-5.1,-0.8,11.1,0.4,0.33,36,False,514,-4.3,2.3,-0.7,10.0,['POINT GUARD'],bynumwi01,2.4,DETROIT PISTONS,0.149,6.5,0.459,19.6,24.8,-0.4,-0.2,-0.022
484,Martell Webster,25,5.5,1.1,-1.6,0.2,12.3,0.7,0.265,47,False,1140,-1.9,4.1,0.8,10.0,['SMALL FORWARD'],webstma02,1.4,MINNESOTA TIMBERWOLVES,0.401,8.2,0.533,13.2,13.6,0.1,1.5,0.064
217,J.J. Hickson,23,5.0,1.9,-4.1,-1.2,19.7,0.3,0.335,35,False,644,-2.9,10.9,-0.5,9.9,['POWER FORWARD'],hicksjj01,1.4,SACRAMENTO KINGS,0.006,15.1,0.416,16.4,16.0,-0.3,-0.1,-0.009
511,Nick Young,26,3.1,1.0,-4.1,-1.8,5.8,0.2,0.202,22,False,518,-2.3,2.5,0.2,9.9,['SHOOTING GUARD'],youngni01,1.5,LOS ANGELES CLIPPERS,0.44,4.1,0.509,10.2,20.9,-0.3,0.4,0.04
139,Semih Erden,25,4.6,1.1,-4.8,-0.2,18.5,0.2,0.554,28,False,333,-4.6,6.6,0.2,9.9,['CENTER'],erdense01,1.6,CLEVELAND CAVALIERS,0.0,12.3,0.538,14.8,14.6,-0.2,0.4,0.057
314,Kenyon Martin,34,2.9,3.8,-2.1,1.5,16.9,1.2,0.245,42,False,940,-3.5,6.1,-0.3,9.9,['POWER FORWARD'],martike01,2.5,LOS ANGELES CLIPPERS,0.059,11.5,0.445,11.6,13.5,0.0,0.9,0.048
18,Gilbert Arenas,30,13.4,0.4,-1.3,2.0,9.0,0.3,0.156,17,False,211,-3.3,1.1,0.1,9.9,['POINT GUARD'],arenagi01,2.8,MEMPHIS GRIZZLIES,0.609,5.0,0.526,14.9,17.3,0.0,0.4,0.088
403,Thabo Sefolosha,27,7.4,1.4,0.4,1.7,12.5,1.0,0.277,42,False,914,-1.3,2.8,0.8,9.8,['SHOOTING GUARD'],sefolth01,2.1,OKLAHOMA CITY THUNDER,0.458,8.0,0.584,18.7,10.6,0.6,1.8,0.095
276,James Jones,31,4.2,1.1,0.0,0.4,7.4,0.7,0.2,51,False,666,-0.4,1.1,0.9,9.7,['SHOOTING GUARD'],jonesja02,1.3,MIAMI HEAT,0.76,4.4,0.567,5.8,12.1,0.3,1.7,0.12
35,Shane Battier,33,8.0,1.8,0.9,1.6,7.7,2.1,0.127,65,False,1499,-0.7,4.6,1.2,9.7,['SMALL FORWARD'],battish01,2.2,MIAMI HEAT,0.627,6.2,0.504,10.7,10.7,1.1,3.3,0.104
361,Travis Outlaw,27,4.8,3.1,-3.6,-1.0,9.7,0.2,0.263,39,False,500,-2.6,4.0,-0.3,9.6,['SMALL FORWARD'],outlatr01,1.9,SACRAMENTO KINGS,0.343,6.7,0.428,9.3,18.7,-0.2,-0.1,-0.008
483,Earl Watson,32,28.9,1.7,-1.4,1.2,10.2,0.9,0.288,50,False,1033,-2.6,3.3,-0.6,9.5,['POINT GUARD'],watsoea01,2.7,UTAH JAZZ,0.325,6.7,0.413,32.0,11.5,0.2,0.4,0.018
442,Kurt Thomas,39,8.7,3.0,-1.9,2.1,22.1,0.9,0.127,53,False,803,-4.0,5.5,0.2,9.5,['CENTER'],thomaku01,1.6,PORTLAND TRAIL BLAZERS,0.0,13.7,0.483,15.8,11.2,0.0,1.1,0.067
356,Jermaine O'Neal,33,2.7,5.8,-2.5,2.1,19.4,1.2,0.258,25,False,570,-4.6,8.0,-0.1,9.4,['CENTER'],onealje01,0.7,BOSTON CELTICS,0.0,14.0,0.468,13.6,13.0,-0.1,1.1,0.091
134,Wayne Ellington,24,5.5,0.7,-2.8,-0.2,9.7,0.5,0.132,51,False,973,-2.7,1.6,0.3,9.4,['SHOOTING GUARD'],ellinwa01,1.4,MINNESOTA TIMBERWOLVES,0.358,5.6,0.487,7.5,15.8,-0.2,0.8,0.041
378,Quincy Pondexter,23,4.1,0.4,-2.0,-0.1,8.5,0.9,0.222,64,False,1002,-1.9,6.3,0.9,9.4,['SMALL FORWARD'],pondequ01,1.4,MEMPHIS GRIZZLIES,0.305,7.3,0.517,10.3,13.2,0.0,1.7,0.082
348,Eduardo Nájera,35,7.4,1.1,-2.9,1.8,17.2,0.3,0.063,22,False,270,-4.6,4.5,-0.1,9.3,['POWER FORWARD'],najered01,3.7,CHARLOTTE BOBCATS,0.453,10.6,0.441,9.6,12.4,-0.1,0.2,0.035
294,Malcolm Lee,21,19.8,1.2,-3.8,-0.3,7.8,0.1,0.288,19,False,243,-3.5,4.1,0.0,9.3,['SHOOTING GUARD'],leema01,1.7,MINNESOTA TIMBERWOLVES,0.169,5.9,0.466,20.4,15.3,-0.1,0.1,0.024
298,Rashard Lewis,32,5.7,1.1,-3.5,-1.3,11.7,0.4,0.167,28,False,729,-2.3,5.2,-0.2,9.3,['SMALL FORWARD'],lewisra02,1.6,WASHINGTON WIZARDS,0.303,8.4,0.457,11.9,16.5,-0.3,0.3,0.018
142,Reggie Evans,31,3.1,0.6,-3.7,-0.2,26.7,1.0,0.986,56,False,771,-3.5,15.3,0.2,9.2,['POWER FORWARD'],evansre01,2.2,LOS ANGELES CLIPPERS,0.0,20.9,0.504,29.9,8.8,-0.3,1.3,0.079
99,Daequan Cook,24,2.3,0.8,-1.3,-0.7,11.9,0.8,0.074,57,False,989,-0.5,1.5,0.8,9.2,['SHOOTING GUARD'],cookda02,1.1,OKLAHOMA CITY THUNDER,0.77,7.0,0.509,5.0,14.7,0.2,1.6,0.078
177,Daniel Gibson,25,13.5,1.3,-2.2,-0.4,11.6,0.3,0.173,35,False,916,-1.9,1.3,0.2,9.2,['SHOOTING GUARD'],gibsoda01,1.5,CLEVELAND CAVALIERS,0.56,6.3,0.493,14.4,15.3,-0.1,0.5,0.028
247,Reggie Jackson,21,21.2,0.1,-3.6,-0.3,8.3,0.5,0.182,45,False,501,-3.3,3.4,-0.4,9.2,['POINT GUARD'],jacksre01,2.6,OKLAHOMA CITY THUNDER,0.39,6.0,0.408,17.3,18.7,-0.2,0.1,0.011
357,Lamar Odom,32,12.9,1.4,-3.1,0.1,18.7,1.2,0.281,50,False,1027,-3.2,4.0,-0.9,9.2,['SMALL FORWARD'],odomla01,1.0,DALLAS MAVERICKS,0.318,11.4,0.423,11.7,20.1,-0.3,0.3,0.014
215,Xavier Henry,20,7.6,0.9,-4.0,-0.3,12.7,0.7,0.373,45,False,759,-3.7,3.8,-0.4,9.2,['SHOOTING GUARD'],henryxa01,1.9,NEW ORLEANS HORNETS,0.075,8.3,0.45,11.7,18.7,-0.4,0.2,0.015
226,Kirk Hinrich,31,16.3,0.7,-2.1,0.5,8.5,1.4,0.108,48,False,1237,-2.6,1.1,0.4,9.2,['SHOOTING GUARD'],hinriki01,1.6,ATLANTA HAWKS,0.461,4.8,0.511,15.8,13.9,-0.1,1.8,0.069
319,Eric Maynor,24,24.1,0.0,-2.7,-0.8,7.8,0.1,0.103,9,False,137,-1.9,2.7,0.0,9.1,['POINT GUARD'],maynoer01,1.9,OKLAHOMA CITY THUNDER,0.436,5.4,0.466,21.3,17.1,0.0,0.1,0.037
89,Wilson Chandler,24,12.0,2.2,-4.6,-1.0,18.4,0.2,0.152,8,False,215,-3.6,3.4,-0.3,9.0,['SMALL FORWARD'],chandwi01,1.4,DENVER NUGGETS,0.152,11.1,0.445,17.6,21.2,-0.1,-0.1,-0.021
398,John Salmons,32,11.1,0.4,-3.4,-0.7,10.5,0.1,0.13,46,False,1250,-2.7,1.7,0.3,9.0,['SMALL FORWARD'],salmojo01,1.5,SACRAMENTO KINGS,0.325,5.9,0.471,11.0,14.2,-0.5,0.4,0.014
445,Tyrus Thomas,25,6.0,4.4,-6.0,-0.1,17.7,0.8,0.254,54,False,1013,-5.9,5.4,-1.5,9.0,['POWER FORWARD'],thomaty01,1.9,CHARLOTTE BOBCATS,0.009,11.3,0.418,12.7,19.0,-1.0,-0.6,-0.029
346,Troy Murphy,31,7.9,1.2,-1.1,0.9,16.9,0.9,0.053,59,False,956,-2.0,4.9,0.8,9.0,['POWER FORWARD'],murphtr01,0.8,LOS ANGELES LAKERS,0.392,11.2,0.537,12.9,9.6,0.2,1.7,0.088
435,DaJuan Summers,24,8.1,0.0,-3.2,-0.2,8.4,0.1,0.138,15,False,209,-3.1,4.6,0.1,9.0,['SMALL FORWARD'],summeda01,1.8,NEW ORLEANS HORNETS,0.246,6.6,0.493,10.4,17.4,-0.1,0.2,0.049
141,Maurice Evans,33,4.2,0.0,-3.6,-0.8,5.3,0.1,0.116,24,False,343,-2.9,2.6,0.2,9.0,['SMALL FORWARD'],evansma01,2.1,WASHINGTON WIZARDS,0.402,3.9,0.497,7.8,16.7,-0.1,0.3,0.041
329,Darko Miličić,26,5.9,3.8,-3.5,0.9,14.6,0.4,0.285,29,False,472,-4.4,8.2,-0.4,9.0,['CENTER'],milicda01,1.0,MINNESOTA TIMBERWOLVES,0.0,11.4,0.458,17.9,16.8,-0.2,0.0,0.003
478,Luke Walton,31,11.6,0.0,-1.5,1.3,13.1,0.1,0.0,9,False,65,-2.7,10.8,0.0,8.9,['SMALL FORWARD'],waltolu01,1.6,LOS ANGELES LAKERS,0.286,12.0,0.429,12.5,11.3,0.0,0.1,0.072
416,Donald Sloan,24,25.6,0.4,-5.4,-2.2,8.6,0.0,0.148,25,False,608,-3.2,2.7,-0.3,8.9,['POINT GUARD'],sloando01,0.9,CLEVELAND CAVALIERS,0.125,5.5,0.44,18.3,17.0,-0.5,-0.3,-0.02
299,DeAndre Liggins,23,7.1,0.0,-4.5,-0.3,9.2,0.1,0.76,17,False,115,-4.2,5.9,-0.1,8.9,['SMALL FORWARD'],liggide01,2.8,ORLANDO MAGIC,0.16,7.5,0.495,23.1,17.7,-0.1,0.0,0.0
248,Stephen Jackson,33,16.6,0.6,-3.9,-0.8,10.5,0.5,0.221,26,False,712,-3.1,2.4,-0.8,8.9,['SMALL FORWARD'],jacksst02,1.9,MILWAUKEE BUCKS,0.397,6.4,0.459,18.1,22.5,-0.3,-0.3,-0.019
265,Carldell Johnson,29,29.4,0.0,-1.5,1.7,7.9,0.1,0.086,15,False,119,-3.1,1.0,-0.1,8.9,['POINT GUARD'],johnsca01,3.7,NEW ORLEANS HORNETS,0.429,4.5,0.372,16.2,17.2,0.0,0.0,-0.003
210,Chuck Hayes,28,10.4,1.2,-3.0,0.2,18.0,0.5,0.229,54,False,1039,-3.2,7.3,0.1,8.9,['CENTER'],hayesch01,1.8,SACRAMENTO KINGS,0.012,12.4,0.459,21.1,9.9,-0.3,0.6,0.028
155,Jonny Flynn,22,30.2,0.6,-5.9,-2.7,6.1,0.1,0.341,11,False,135,-3.2,0.9,-0.1,8.8,['POINT GUARD'],flynnjo01,1.2,HOUSTON ROCKETS,0.22,3.4,0.392,16.0,18.9,-0.1,0.0,-0.006
338,E'Twaun Moore,22,17.0,0.7,-2.4,0.9,9.9,0.5,0.062,38,False,331,-3.3,1.5,-0.3,8.8,['POINT GUARD'],mooreet01,1.8,BOSTON CELTICS,0.398,5.9,0.474,15.3,19.9,0.0,0.2,0.031
14,James Anderson,22,9.6,0.2,-4.1,-1.4,11.8,0.4,0.299,51,False,603,-2.7,3.1,0.1,8.8,['SHOOTING GUARD'],anderja01,0.7,SAN ANTONIO SPURS,0.391,7.5,0.483,13.2,17.2,-0.3,0.5,0.04
44,Andris Biedriņš,25,3.0,4.7,-2.3,1.5,20.0,0.7,0.141,47,False,739,-3.8,6.9,0.6,8.8,['CENTER'],biedran01,1.6,GOLDEN STATE WARRIORS,0.0,13.5,0.581,17.1,5.1,0.0,1.3,0.085
153,Derek Fisher,37,19.2,0.2,-2.6,0.8,8.0,0.9,0.221,43,False,1101,-3.4,1.1,0.2,8.8,['POINT GUARD'],fishede01,1.9,LOS ANGELES LAKERS,0.308,4.7,0.479,18.1,13.4,-0.2,1.1,0.048
373,Kendrick Perkins,27,6.4,3.0,-2.1,0.9,18.8,2.1,0.427,65,False,1744,-3.0,8.4,0.0,8.7,['CENTER'],perkike01,0.7,OKLAHOMA CITY THUNDER,0.0,13.9,0.528,27.5,11.1,0.0,2.0,0.056
