,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
577,Jarred Vanderbilt,19,5.9,1.3,-4.2,1.0,25.2,0.1,0.526,17,False,69,-5.2,10.9,-0.1,12.4,['POWER FORWARD'],vandeja01,4.3,DENVER NUGGETS,0.053,18.0,0.513,25.5,19.4,0.0,0.1,0.037
382,Frank Mason III,24,26.3,0.8,-3.1,-1.3,9.0,0.3,0.337,38,False,435,-1.9,1.4,0.0,12.4,['POINT GUARD'],masonfr01,1.7,SACRAMENTO KINGS,0.379,5.1,0.502,15.6,21.8,-0.1,0.3,0.033
597,Andrew Wiggins,23,10.9,1.6,-3.0,-1.8,11.4,1.3,0.245,73,False,2543,-1.2,3.5,-0.6,12.4,['SMALL FORWARD'],wiggian01,1.3,MINNESOTA TIMBERWOLVES,0.288,7.4,0.493,9.3,24.4,-0.6,0.6,0.012
170,Kris Dunn,24,30.0,1.3,-2.7,0.2,13.3,1.2,0.136,46,False,1389,-2.8,1.5,-0.5,12.4,['POINT GUARD'],dunnkr01,2.4,CHICAGO BULLS,0.19,7.3,0.484,16.2,20.1,-0.2,0.6,0.022
196,Evan Fournier,26,17.6,0.4,-2.4,-0.6,9.4,2.5,0.159,81,False,2553,-1.8,1.6,0.8,12.3,['SHOOTING GUARD'],fournev01,1.4,ORLANDO MAGIC,0.421,5.4,0.536,11.9,22.1,-0.3,3.2,0.061
310,Tyler Johnson,26,14.9,1.7,-0.1,0.6,9.7,1.3,0.219,44,False,1123,-0.7,1.8,0.5,12.3,['POINT GUARD'],johnsty01,1.7,MIAMI HEAT,0.509,5.7,0.54,12.5,19.2,0.5,1.8,0.075
36,Harrison Barnes,26,7.5,0.2,-1.7,-1.2,14.8,0.5,0.258,28,False,949,-0.5,2.2,1.1,12.3,['SMALL FORWARD'],barneha02,0.8,SACRAMENTO KINGS,0.419,8.4,0.578,8.0,16.3,0.1,1.7,0.084
99,Isaiah Canaan,27,26.9,0.9,-1.3,-2.0,5.7,0.0,0.138,7,False,95,0.7,0.0,0.1,12.3,['POINT GUARD'],canaais01,1.0,MINNESOTA TIMBERWOLVES,0.655,2.8,0.536,11.5,15.4,0.0,0.2,0.079
424,Markieff Morris,29,9.6,1.9,-2.7,-0.9,16.6,0.5,0.223,34,False,883,-1.8,5.0,0.4,12.3,['POWER FORWARD'],morrima02,1.3,WASHINGTON WIZARDS,0.439,10.7,0.543,11.5,19.5,-0.2,0.9,0.051
336,Kosta Koufos,29,9.5,3.1,-3.4,0.2,26.3,0.7,0.157,42,False,502,-3.6,10.4,0.0,12.3,['CENTER'],koufoko01,1.4,SACRAMENTO KINGS,0.0,18.2,0.477,14.2,15.7,-0.2,0.7,0.063
243,Gary Harris,24,11.0,1.0,-1.6,-0.4,7.9,1.5,0.226,57,False,1639,-1.2,2.7,1.1,12.2,['SHOOTING GUARD'],harriga01,1.6,DENVER NUGGETS,0.38,5.3,0.526,8.9,20.0,0.2,2.6,0.076
422,Jaylen Morris,23,18.1,0.0,-0.4,3.3,16.5,0.1,0.2,4,False,29,-3.7,0.0,0.0,12.2,['SHOOTING GUARD'],morrija01,3.2,MILWAUKEE BUCKS,0.3,8.8,0.46,8.4,17.2,0.0,0.1,0.084
569,Allonzo Trier,23,12.9,0.8,-3.1,-1.5,12.2,0.5,0.431,64,False,1459,-1.6,2.2,0.4,12.2,['SHOOTING GUARD'],trieral01,0.9,NEW YORK KNICKS,0.255,7.1,0.564,15.8,21.5,-0.4,0.9,0.03
221,Eric Gordon,30,9.4,1.1,-1.3,-1.8,6.9,1.0,0.162,68,False,2158,0.5,0.9,1.7,12.2,['SHOOTING GUARD'],gordoer01,0.9,HOUSTON ROCKETS,0.64,3.8,0.549,8.2,22.0,0.4,2.6,0.059
483,Alex Poythress,25,7.7,2.8,-3.5,-1.0,16.6,0.2,0.358,21,False,305,-2.5,9.8,0.4,12.2,['POWER FORWARD'],poythal01,0.6,ATLANTA HAWKS,0.284,13.1,0.571,12.2,14.2,-0.1,0.5,0.086
276,Danuel House Jr.,25,5.9,1.0,-0.5,-0.5,13.3,0.7,0.282,39,False,979,0.1,2.8,1.6,12.2,['SMALL FORWARD'],houseda01,1.1,HOUSTON ROCKETS,0.706,7.9,0.646,11.0,14.1,0.4,2.3,0.113
445,James Nunnally,28,10.9,0.0,0.1,-1.3,6.8,0.0,0.19,13,False,64,1.4,0.0,0.1,12.1,['SMALL FORWARD'],nunnaja01,0.7,MINNESOTA TIMBERWOLVES,0.619,3.3,0.593,4.2,15.6,0.0,0.1,0.097
139,Jae Crowder,28,8.9,1.1,0.3,0.6,15.9,3.1,0.247,80,False,2166,-0.3,3.1,1.3,12.1,['SMALL FORWARD'],crowdja01,1.4,UTAH JAZZ,0.655,9.6,0.538,8.8,19.1,1.2,4.4,0.097
102,DeMarre Carroll,32,7.2,0.5,-1.5,-0.6,17.3,1.6,0.421,67,False,1703,-0.9,4.2,1.5,12.1,['POWER FORWARD'],carrode01,0.9,BROOKLYN NETS,0.539,10.8,0.546,9.7,18.6,0.2,3.1,0.088
501,Rajon Rondo,32,35.5,0.4,-1.5,0.2,15.5,1.5,0.083,46,False,1369,-1.7,2.6,-0.2,12.1,['POINT GUARD'],rondora01,1.9,LOS ANGELES LAKERS,0.329,9.2,0.473,22.1,17.4,0.2,1.3,0.047
318,Jemerrio Jones,23,11.4,2.9,0.2,2.4,23.4,0.2,0.061,6,False,143,-2.2,11.8,0.0,12.1,['SMALL FORWARD'],jonesje01,2.3,LOS ANGELES LAKERS,0.303,17.7,0.398,12.9,11.3,0.1,0.2,0.084
516,Thabo Sefolosha,34,6.1,0.7,1.5,3.1,20.1,1.2,0.148,50,False,609,-1.6,1.4,0.2,12.1,['SMALL FORWARD'],sefolth01,3.4,UTAH JAZZ,0.523,10.9,0.599,13.6,12.9,0.5,1.5,0.115
195,Bryn Forbes,25,10.6,0.1,-1.2,-0.9,10.4,1.3,0.099,82,False,2293,-0.3,0.9,2.5,12.0,['SHOOTING GUARD'],forbebr01,1.0,SAN ANTONIO SPURS,0.522,5.7,0.586,8.8,17.4,0.5,3.8,0.079
70,Corey Brewer,32,10.3,1.2,-0.4,1.6,11.1,0.4,0.405,24,False,352,-2.0,6.3,0.5,12.0,['SMALL FORWARD'],breweco01,2.6,SACRAMENTO KINGS,0.405,8.6,0.562,11.2,11.5,0.1,0.8,0.115
375,Ian Mahinmi,32,6.5,2.7,-3.0,0.6,17.7,0.5,0.587,34,False,498,-3.5,10.3,0.5,12.0,['CENTER'],mahinia01,2.4,WASHINGTON WIZARDS,0.154,13.9,0.531,13.8,12.9,-0.1,1.0,0.092
519,Collin Sexton,20,15.3,0.2,-4.7,-3.3,8.0,-0.5,0.211,82,False,2605,-1.4,2.3,-0.1,12.0,['POINT GUARD'],sextoco01,0.8,CLEVELAND CAVALIERS,0.245,5.0,0.52,12.3,25.2,-1.8,-0.6,-0.011
347,Damion Lee,26,4.5,0.0,-2.2,-1.1,15.3,0.4,0.173,32,False,375,-1.2,2.4,0.3,11.9,['SHOOTING GUARD'],leeda03,1.6,GOLDEN STATE WARRIORS,0.535,9.1,0.578,7.4,16.8,0.0,0.7,0.09
484,Taurean Prince,24,11.1,1.1,-2.0,-1.0,12.3,0.7,0.195,55,False,1552,-1.0,1.5,0.8,11.9,['SMALL FORWARD'],princta02,1.6,ATLANTA HAWKS,0.53,6.7,0.575,13.4,19.5,0.0,1.5,0.047
262,Nenê,36,6.8,2.3,-2.2,0.9,18.4,0.6,0.405,42,False,546,-3.1,6.7,0.8,11.9,['CENTER'],hilarne01,1.6,HOUSTON ROCKETS,0.026,12.5,0.552,7.4,11.7,0.0,1.4,0.123
266,Aaron Holiday,22,19.3,1.8,-1.6,0.1,10.4,0.8,0.191,50,False,646,-1.7,0.9,0.1,11.9,['POINT GUARD'],holidaa01,1.6,INDIANA PACERS,0.485,5.8,0.518,12.3,21.9,0.1,0.9,0.065
42,Kent Bazemore,29,13.5,2.2,-2.3,0.2,14.6,1.4,0.253,67,False,1643,-2.5,2.3,-0.7,11.9,['SHOOTING GUARD'],bazemke01,2.5,ATLANTA HAWKS,0.434,8.3,0.507,13.6,22.0,-0.1,0.7,0.021
39,Nicolas Batum,30,14.5,1.6,-0.3,0.4,14.9,1.7,0.158,75,False,2354,-0.7,3.2,2.0,11.9,['SMALL FORWARD'],batumni01,1.5,CHARLOTTE HORNETS,0.53,8.9,0.581,16.3,13.2,1.0,3.7,0.076
325,Luke Kennard,22,12.3,0.6,-1.1,-0.6,13.5,1.3,0.117,63,False,1437,-0.4,0.9,1.3,11.9,['SHOOTING GUARD'],kennalu01,0.9,DETROIT PISTONS,0.517,7.0,0.56,9.4,18.1,0.3,2.5,0.085
46,Marco Belinelli,32,10.1,0.4,-1.7,-1.2,10.8,1.1,0.18,79,False,1815,-0.5,1.0,1.4,11.9,['SHOOTING GUARD'],belinma01,0.9,SAN ANTONIO SPURS,0.572,5.9,0.557,8.8,19.8,0.1,2.5,0.065
547,Lance Stephenson,28,17.3,0.5,-1.5,0.1,16.5,1.2,0.169,68,False,1123,-1.6,3.0,-0.1,11.8,['SHOOTING GUARD'],stephla01,1.7,LOS ANGELES LAKERS,0.456,9.9,0.529,15.6,20.3,0.1,1.1,0.049
200,Tim Frazier,28,26.0,0.4,-3.6,-1.2,10.0,0.3,0.197,12,False,211,-2.4,4.6,0.2,11.8,['POINT GUARD'],fraziti01,1.1,MILWAUKEE BUCKS,0.364,7.5,0.523,18.2,17.4,-0.1,0.4,0.097
534,Ish Smith,30,25.4,0.7,-2.0,-0.3,11.1,1.1,0.127,56,False,1251,-1.6,1.9,0.5,11.8,['POINT GUARD'],smithis01,1.1,DETROIT PISTONS,0.276,6.3,0.485,10.6,19.9,0.0,1.7,0.064
415,Malik Monk,20,14.3,1.3,-3.0,-1.7,10.6,0.7,0.174,73,False,1258,-1.3,1.3,-0.4,11.8,['SHOOTING GUARD'],monkma01,1.4,CHARLOTTE HORNETS,0.563,5.9,0.518,12.0,24.6,-0.3,0.3,0.012
104,Vince Carter,42,9.3,1.8,-0.7,-0.3,13.2,0.7,0.141,76,False,1330,-0.4,2.4,1.2,11.8,['POWER FORWARD'],cartevi01,1.5,ATLANTA HAWKS,0.675,7.7,0.565,8.8,16.7,0.5,1.9,0.07
52,Patrick Beverley,30,18.4,1.6,0.9,1.2,15.0,2.0,0.258,78,False,2137,-0.3,3.9,2.8,11.8,['POINT GUARD'],beverpa01,1.5,LOS ANGELES CLIPPERS,0.591,9.6,0.561,13.8,12.2,1.5,4.8,0.108
536,Jason Smith,32,12.3,3.2,-3.4,-0.7,22.1,0.1,0.324,12,False,130,-2.7,9.0,0.1,11.7,['CENTER'],smithja02,0.4,WASHINGTON WIZARDS,0.27,15.4,0.52,14.2,16.1,0.0,0.2,0.07
317,Jalen Jones,25,4.8,0.8,-4.2,-1.9,12.5,0.1,0.435,16,False,214,-2.3,5.5,0.2,11.7,['SMALL FORWARD'],jonesja04,2.1,CLEVELAND CAVALIERS,0.452,8.8,0.548,9.8,16.7,-0.1,0.3,0.056
136,Jamal Crawford,38,27.7,0.8,-3.9,-2.8,7.2,0.0,0.251,64,False,1211,-1.1,0.7,0.1,11.7,['SHOOTING GUARD'],crawfja01,1.3,PHOENIX SUNS,0.461,3.9,0.522,16.9,20.8,-0.6,0.2,0.006
357,Shaun Livingston,33,14.8,2.3,-1.0,0.7,7.9,0.9,0.243,64,False,967,-1.7,4.9,1.2,11.7,['POINT GUARD'],livinsh01,1.5,GOLDEN STATE WARRIORS,0.01,6.5,0.555,14.1,12.0,0.2,2.0,0.101
27,Dwayne Bacon,23,9.2,0.6,-3.7,-1.6,11.7,0.3,0.179,43,False,759,-2.1,1.1,0.9,11.7,['SHOOTING GUARD'],bacondw01,0.8,CHARLOTTE HORNETS,0.339,6.3,0.57,6.1,16.8,-0.3,1.2,0.073
550,Caleb Swanigan,21,15.6,2.6,-2.7,1.1,25.6,0.1,0.222,3,False,33,-3.8,12.2,0.0,11.7,['POWER FORWARD'],swanica01,2.8,SACRAMENTO KINGS,0.222,18.7,0.405,16.8,14.9,0.0,0.0,0.053
32,Lonzo Ball,21,23.8,1.1,-0.3,1.3,14.0,1.7,0.105,47,False,1423,-1.6,4.0,-0.2,11.7,['POINT GUARD'],balllo01,2.3,LOS ANGELES LAKERS,0.5,9.1,0.487,17.8,16.9,0.6,1.6,0.052
77,MarShon Brooks,30,11.0,1.0,-3.0,-1.1,9.7,0.3,0.195,29,False,387,-1.9,3.4,-0.2,11.6,['SHOOTING GUARD'],brookma01,1.2,MEMPHIS GRIZZLIES,0.32,6.5,0.518,10.3,23.6,-0.1,0.1,0.018
284,Ersan İlyasova,31,5.5,1.4,-2.3,0.1,16.2,1.9,0.194,67,False,1231,-2.4,8.2,1.2,11.6,['POWER FORWARD'],ilyaser01,1.2,MILWAUKEE BUCKS,0.42,12.5,0.548,10.4,15.7,-0.1,3.0,0.119
22,Ryan Arcidiacono,24,18.9,0.2,-1.9,0.1,10.8,0.9,0.244,81,False,1961,-2.0,1.5,2.8,11.6,['POINT GUARD'],arcidry01,1.6,CHICAGO BULLS,0.519,6.1,0.588,12.0,11.7,0.1,3.7,0.09
571,Evan Turner,30,23.6,0.9,-1.3,0.5,18.9,1.5,0.239,73,False,1605,-1.8,2.5,0.5,11.6,['POINT GUARD'],turneev01,1.0,PORTLAND TRAIL BLAZERS,0.117,10.9,0.504,18.9,15.9,0.3,2.0,0.06
393,Doug McDermott,27,7.1,0.5,-1.4,-0.9,7.5,1.1,0.187,77,False,1340,-0.5,1.4,1.8,11.6,['SMALL FORWARD'],mcderdo01,0.7,INDIANA PACERS,0.488,4.5,0.617,8.4,16.3,0.2,2.9,0.103
264,George Hill,32,13.3,0.6,-1.2,1.1,9.4,1.4,0.242,47,False,958,-2.3,3.0,1.0,11.6,['POINT GUARD'],hillge01,1.9,MILWAUKEE BUCKS,0.465,6.4,0.534,9.4,14.4,0.2,2.3,0.117
238,Tim Hardaway Jr.,26,10.9,0.3,-3.2,-2.0,10.3,0.4,0.161,19,False,558,-1.2,1.4,0.0,11.6,['SHOOTING GUARD'],hardati02,1.0,DALLAS MAVERICKS,0.524,5.9,0.514,7.7,23.9,-0.2,0.4,0.03
199,Tim Frazier,28,28.0,0.4,-1.3,-0.2,11.8,0.4,0.21,47,False,909,-1.2,3.7,1.1,11.6,['POINT GUARD'],fraziti01,1.3,NEW ORLEANS PELICANS,0.395,7.8,0.552,22.0,12.3,0.2,1.5,0.081
113,Tyson Chandler,36,9.1,0.9,-4.6,0.2,40.5,0.1,1.5,7,False,89,-4.8,8.6,0.1,11.5,['CENTER'],chandty01,1.1,PHOENIX SUNS,0.0,24.3,0.653,26.0,13.0,-0.1,0.2,0.092
185,Tyreke Evans,29,17.5,1.1,-2.7,-0.3,13.0,2.0,0.242,69,False,1402,-2.4,2.7,-1.7,11.5,['SHOOTING GUARD'],evansty01,2.0,INDIANA PACERS,0.327,7.9,0.483,13.9,26.4,-0.2,0.3,0.01
532,Dennis Smith Jr.,21,24.1,1.0,-2.1,0.0,9.3,0.9,0.23,32,False,908,-2.1,2.1,-0.7,11.5,['POINT GUARD'],smithde03,2.1,DALLAS MAVERICKS,0.35,5.7,0.527,20.3,23.3,0.0,0.2,0.01
457,Cedi Osman,23,12.1,0.4,-3.2,-1.8,14.8,0.2,0.214,76,False,2444,-1.4,2.0,1.2,11.5,['SMALL FORWARD'],osmande01,1.2,CLEVELAND CAVALIERS,0.443,8.1,0.536,11.0,18.6,-0.8,1.5,0.029
419,E'Twaun Moore,29,9.5,0.4,-2.3,-1.1,6.4,0.5,0.111,53,False,1463,-1.2,2.5,1.2,11.5,['SHOOTING GUARD'],mooreet01,1.3,NEW ORLEANS PELICANS,0.331,4.5,0.567,9.6,17.3,-0.1,1.7,0.055
153,Matthew Dellavedova,28,31.3,0.2,-4.5,-3.0,9.9,-0.1,0.215,36,False,715,-1.4,0.9,0.5,11.5,['POINT GUARD'],dellama01,0.8,CLEVELAND CAVALIERS,0.534,5.2,0.537,18.9,18.4,-0.4,0.4,0.026
332,Furkan Korkmaz,21,10.7,0.2,-1.8,-0.2,13.8,0.7,0.18,48,False,679,-1.6,2.6,0.4,11.5,['SHOOTING GUARD'],korkmfu01,2.0,PHILADELPHIA 76ERS,0.588,8.3,0.528,8.6,17.9,0.0,1.1,0.079
230,Gerald Green,33,4.1,1.6,-1.7,-1.5,11.7,1.0,0.118,73,False,1473,-0.2,2.2,0.9,11.4,['SHOOTING GUARD'],greenge01,1.1,HOUSTON ROCKETS,0.763,6.8,0.555,8.3,19.5,0.1,1.9,0.061
583,Dion Waiters,27,16.4,0.7,-1.1,-0.6,10.2,1.1,0.092,44,False,1138,-0.5,0.7,0.1,11.4,['SHOOTING GUARD'],waitedi01,1.2,MIAMI HEAT,0.605,5.4,0.53,11.4,21.1,0.3,1.2,0.052
141,Seth Curry,28,6.5,0.7,-1.0,-0.7,6.9,0.9,0.112,74,False,1399,-0.4,2.1,1.5,11.4,['SHOOTING GUARD'],curryse01,1.2,PORTLAND TRAIL BLAZERS,0.54,4.6,0.595,11.1,16.6,0.3,2.4,0.082
521,Landry Shamet,21,11.5,0.2,-1.2,-1.6,7.3,0.3,0.186,25,False,694,0.4,1.1,1.1,11.3,['SHOOTING GUARD'],shamela01,0.9,LOS ANGELES CLIPPERS,0.719,4.3,0.601,7.7,15.0,0.1,1.4,0.094
179,James Ennis III,28,4.1,1.4,-0.9,0.1,9.5,0.8,0.275,40,False,949,-1.0,4.2,1.4,11.3,['SMALL FORWARD'],ennisja01,2.0,HOUSTON ROCKETS,0.569,6.8,0.622,8.9,11.9,0.3,2.2,0.112
334,Kyle Korver,37,10.1,0.7,-0.7,-1.3,13.4,0.0,0.211,16,False,251,0.6,0.0,0.2,11.3,['POWER FORWARD'],korveky01,0.6,CLEVELAND CAVALIERS,0.711,6.4,0.65,17.0,17.4,0.1,0.2,0.043
384,Wesley Matthews,32,11.6,0.8,-1.3,-0.5,6.6,0.8,0.235,44,False,1312,-0.8,1.6,1.0,11.3,['SMALL FORWARD'],matthwe02,1.2,DALLAS MAVERICKS,0.561,4.2,0.556,10.1,18.9,0.2,1.8,0.066
545,Nik Stauskas,25,8.0,0.8,-2.5,-2.1,13.2,0.0,0.257,24,False,342,-0.5,2.5,0.3,11.3,['SHOOTING GUARD'],stausni01,1.0,CLEVELAND CAVALIERS,0.578,7.6,0.544,8.3,16.9,0.0,0.3,0.046
114,Tyson Chandler,36,4.8,2.3,-1.8,0.9,23.6,1.1,0.793,48,False,786,-2.7,11.4,0.9,11.2,['CENTER'],chandty01,1.1,LOS ANGELES LAKERS,0.011,17.6,0.626,23.0,8.0,0.0,1.9,0.117
191,Raymond Felton,34,18.7,1.3,-1.3,0.4,8.4,0.4,0.096,33,False,379,-1.7,1.1,0.3,11.2,['POINT GUARD'],feltora01,1.2,OKLAHOMA CITY THUNDER,0.452,4.6,0.505,9.0,16.6,0.1,0.7,0.087
13,Justin Anderson,25,6.9,2.4,-2.7,-0.3,13.9,0.4,0.223,48,False,463,-2.4,5.3,0.1,11.2,['SMALL FORWARD'],anderju01,2.2,ATLANTA HAWKS,0.49,9.5,0.516,11.8,17.2,-0.1,0.4,0.043
186,Dante Exum,23,24.1,0.6,-2.1,-0.1,8.3,0.7,0.357,42,False,664,-2.0,2.7,0.2,11.2,['POINT GUARD'],exumda01,1.0,UTAH JAZZ,0.257,5.5,0.516,15.7,21.3,0.0,1.0,0.069
335,Kyle Korver,37,8.6,0.7,-0.4,0.0,12.2,1.3,0.14,54,False,1083,-0.4,0.9,0.8,11.2,['SHOOTING GUARD'],korveky01,1.0,UTAH JAZZ,0.722,6.7,0.569,8.9,18.7,0.4,2.0,0.091
396,Alfonzo McKinnie,26,4.0,1.3,-3.5,-1.3,16.9,0.9,0.175,72,False,1003,-2.2,9.0,1.2,11.2,['SMALL FORWARD'],mckinal01,0.9,GOLDEN STATE WARRIORS,0.429,13.1,0.569,9.2,13.9,-0.4,2.1,0.1
530,Anfernee Simons,19,13.7,0.0,-5.3,-3.7,7.4,0.0,0.254,20,False,141,-1.5,2.3,0.0,11.1,['SHOOTING GUARD'],simonan01,0.3,PORTLAND TRAIL BLAZERS,0.46,4.9,0.535,13.6,24.3,-0.1,0.1,0.02
82,Troy Brown Jr.,19,14.9,0.6,-2.7,-1.0,16.6,0.4,0.201,52,False,730,-1.7,5.1,0.2,11.1,['SMALL FORWARD'],browntr01,1.4,WASHINGTON WIZARDS,0.295,10.8,0.487,10.5,16.5,-0.1,0.6,0.039
268,Justin Holiday,29,9.1,1.4,-0.3,1.1,12.4,1.1,0.117,38,False,1325,-1.3,1.5,0.2,11.0,['SHOOTING GUARD'],holidju01,2.5,CHICAGO BULLS,0.685,6.9,0.531,10.2,15.2,0.6,1.3,0.047
337,Rodions Kurucs,20,6.0,1.5,-2.6,0.3,15.4,1.5,0.205,63,False,1294,-2.9,4.6,0.1,11.0,['SMALL FORWARD'],kurucro01,1.5,BROOKLYN NETS,0.41,10.0,0.545,13.6,18.4,-0.2,1.6,0.059
194,Dorian Finney-Smith,25,6.9,1.5,-1.4,0.4,13.4,2.0,0.195,81,False,1985,-1.8,7.5,1.2,11.0,['SMALL FORWARD'],finnedo01,1.7,DALLAS MAVERICKS,0.481,10.5,0.53,11.4,14.0,0.3,3.3,0.079
85,Reggie Bullock,27,12.0,0.3,-0.6,-0.5,8.6,1.0,0.145,44,False,1355,-0.1,1.6,1.4,11.0,['SHOOTING GUARD'],bullore01,0.9,DETROIT PISTONS,0.667,5.0,0.569,10.3,16.7,0.5,2.4,0.084
323,Cory Joseph,27,20.7,0.9,-0.4,1.7,12.6,2.9,0.078,82,False,2063,-2.1,2.1,0.5,11.0,['POINT GUARD'],josepco01,2.2,INDIANA PACERS,0.312,7.5,0.474,12.4,13.7,0.9,3.5,0.081
37,Will Barton,28,14.6,1.6,-1.8,-0.8,15.3,1.1,0.161,43,False,1189,-1.1,2.9,0.1,11.0,['SMALL FORWARD'],bartowi01,0.7,DENVER NUGGETS,0.426,9.1,0.501,11.7,20.0,0.0,1.2,0.049
371,Shelvin Mack,28,23.3,0.3,-2.5,-0.3,8.0,1.0,0.193,53,False,1204,-2.3,1.6,0.1,11.0,['POINT GUARD'],macksh01,1.9,MEMPHIS GRIZZLIES,0.329,4.8,0.499,12.8,18.0,-0.1,1.1,0.045
132,Robert Covington,28,4.3,4.1,0.5,2.2,14.0,0.7,0.197,13,False,440,-1.7,1.7,0.0,11.0,['SMALL FORWARD'],covinro01,2.6,PHILADELPHIA 76ERS,0.658,8.1,0.578,14.8,14.2,0.3,0.7,0.077
256,Juancho Hernangómez,23,5.3,1.6,-1.1,-0.2,16.1,1.4,0.274,70,False,1358,-0.9,5.1,1.6,11.0,['POWER FORWARD'],hernaju01,1.0,DENVER NUGGETS,0.576,10.6,0.58,9.5,12.2,0.3,3.0,0.105
307,James Johnson,31,17.0,2.1,-1.2,1.1,14.1,1.5,0.185,55,False,1164,-2.4,2.0,0.0,10.9,['POWER FORWARD'],johnsja01,1.5,MIAMI HEAT,0.393,8.0,0.522,15.3,17.8,0.2,1.5,0.062
274,Rodney Hood,26,7.1,0.9,-2.0,-0.3,6.0,0.5,0.189,27,False,659,-1.7,1.2,0.6,10.9,['SHOOTING GUARD'],hoodro01,1.5,PORTLAND TRAIL BLAZERS,0.387,3.6,0.549,7.5,16.3,0.0,1.1,0.077
81,Sterling Brown,23,10.7,0.7,-1.5,0.3,14.4,1.4,0.135,58,False,1034,-1.8,3.0,0.7,10.9,['SHOOTING GUARD'],brownst02,1.1,MILWAUKEE BUCKS,0.471,9.0,0.563,12.2,15.2,0.1,2.1,0.098
20,Carmelo Anthony,34,2.6,2.0,-2.7,-1.4,17.3,0.2,0.182,10,False,294,-1.3,3.3,0.1,10.9,['POWER FORWARD'],anthoca01,0.7,HOUSTON ROCKETS,0.529,10.2,0.513,5.8,20.5,-0.1,0.3,0.048
585,Lonnie Walker IV,20,10.3,2.2,-2.4,1.0,15.6,0.2,0.217,17,False,118,-3.4,0.0,-0.1,10.8,['SHOOTING GUARD'],walkelo01,2.9,SAN ANTONIO SPURS,0.283,7.9,0.446,7.4,20.3,0.0,0.0,0.019
176,Wayne Ellington,31,7.8,0.5,0.2,0.9,8.2,0.6,0.087,25,False,533,-0.7,1.2,0.4,10.8,['SHOOTING GUARD'],ellinwa01,2.2,MIAMI HEAT,0.842,4.7,0.547,6.8,16.5,0.3,1.0,0.091
258,Mario Hezonja,23,11.5,0.6,-3.8,-0.3,18.7,1.1,0.246,58,False,1206,-3.5,2.4,-1.1,10.8,['SMALL FORWARD'],hezonma01,2.3,NEW YORK KNICKS,0.328,10.4,0.497,14.6,21.3,-0.5,-0.1,-0.003
48,DeAndre' Bembry,24,14.7,1.8,-2.4,0.8,16.9,1.7,0.221,82,False,1931,-3.3,2.9,-0.9,10.8,['SHOOTING GUARD'],bembrde01,2.5,ATLANTA HAWKS,0.281,9.7,0.508,17.4,17.2,-0.2,0.9,0.022
69,Corey Brewer,32,10.0,1.1,-3.6,1.5,9.6,0.2,0.265,7,False,140,-5.1,3.1,-0.1,10.8,['SMALL FORWARD'],breweco01,4.0,PHILADELPHIA 76ERS,0.286,6.4,0.484,12.8,18.8,-0.1,0.1,0.044
544,Nik Stauskas,25,12.6,0.5,-1.6,-0.8,10.8,0.4,0.157,44,False,673,-0.9,1.6,0.3,10.8,['SHOOTING GUARD'],stausni01,1.0,PORTLAND TRAIL BLAZERS,0.546,6.3,0.545,14.0,17.9,0.1,0.8,0.055
226,Jerian Grant,26,22.4,0.5,-1.6,1.3,9.1,1.1,0.182,60,False,939,-2.9,2.1,0.5,10.8,['POINT GUARD'],grantje02,2.3,ORLANDO MAGIC,0.5,5.6,0.526,17.7,13.4,0.1,1.7,0.085
71,Mikal Bridges,22,9.8,1.3,-1.6,0.4,9.7,1.2,0.21,82,False,2417,-2.0,2.5,1.7,10.8,['SMALL FORWARD'],bridgmi01,2.5,PHOENIX SUNS,0.556,6.0,0.556,10.2,12.2,0.3,2.9,0.058
165,Damyean Dotson,24,10.4,0.4,-2.6,-0.9,12.2,0.9,0.14,73,False,2004,-1.7,1.7,0.7,10.8,['SHOOTING GUARD'],dotsoda01,1.4,NEW YORK KNICKS,0.49,6.8,0.526,8.7,17.3,-0.3,1.5,0.037
405,C.J. Miles,31,7.4,1.6,-1.5,-0.8,10.1,0.3,0.133,13,False,294,-0.8,0.4,0.1,10.8,['SMALL FORWARD'],milescj01,1.4,MEMPHIS GRIZZLIES,0.629,5.2,0.544,7.5,18.3,0.0,0.3,0.054
207,Langston Galloway,27,7.3,0.4,-1.5,-0.6,7.9,1.3,0.164,80,False,1745,-0.9,3.0,2.1,10.7,['SHOOTING GUARD'],gallola01,1.0,DETROIT PISTONS,0.647,5.4,0.534,3.7,16.1,0.2,3.4,0.094
74,Ryan Broekhoff,28,7.2,0.8,-1.0,-0.5,12.9,0.3,0.151,42,False,453,-0.5,1.9,0.5,10.7,['SHOOTING GUARD'],broekry01,0.6,DALLAS MAVERICKS,0.738,7.4,0.621,10.6,14.3,0.1,0.8,0.086
