,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
470,Kevin Porter Jr.,20,31.2,0.9,-3.5,-2.4,10.5,0.3,0.256,26,False,835,-1.1,2.4,-0.3,12.5,['SHOOTING GUARD'],porteke02,1.1,HOUSTON ROCKETS,0.439,6.3,0.528,18.2,25.4,-0.3,0.0,0.0
619,Robert Woodard II,21,6.3,5.6,-5.3,-2.6,30.0,0.0,0.4,13,False,45,-2.7,9.7,0.0,12.5,['SMALL FORWARD'],woodaro01,0.0,SACRAMENTO KINGS,0.3,19.7,0.425,4.1,23.4,0.0,0.0,-0.011
7,Nickeil Alexander-Walker,22,14.7,2.1,-1.3,0.1,14.1,1.0,0.144,46,False,1007,-1.4,1.4,-0.3,12.5,['SHOOTING GUARD'],alexani01,2.2,NEW ORLEANS PELICANS,0.478,7.8,0.522,12.4,23.2,0.2,0.7,0.035
481,Payton Pritchard,23,13.3,0.7,-0.7,-0.4,11.1,0.9,0.108,66,False,1268,-0.3,2.9,1.6,12.4,['SHOOTING GUARD'],pritcpa01,1.4,BOSTON CELTICS,0.593,6.9,0.582,10.8,16.7,0.4,2.5,0.095
177,Yogi Ferrell,27,20.9,2.2,-1.0,1.0,11.5,0.1,0.095,2,False,40,-1.9,8.2,-0.1,12.4,['POINT GUARD'],ferreyo01,3.7,CLEVELAND CAVALIERS,0.429,9.8,0.434,12.1,27.1,0.0,0.0,-0.036
568,Gary Trent Jr.,22,6.7,0.4,-1.9,-1.8,6.1,0.3,0.143,41,False,1262,-0.1,1.7,1.2,12.4,['SHOOTING GUARD'],trentga02,1.4,PORTLAND TRAIL BLAZERS,0.582,3.9,0.55,5.3,20.1,0.0,1.5,0.056
201,Harry Giles,22,11.3,3.3,-2.9,0.2,32.2,0.4,0.278,38,False,348,-3.2,9.3,0.1,12.4,['CENTER'],gilesha01,1.1,PORTLAND TRAIL BLAZERS,0.237,20.4,0.496,15.5,15.9,-0.1,0.5,0.069
424,Jaylen Nowell,21,12.5,1.4,-2.8,-1.4,11.3,0.4,0.164,42,False,759,-1.5,2.6,0.3,12.3,['SHOOTING GUARD'],nowelja01,1.4,MINNESOTA TIMBERWOLVES,0.448,6.8,0.528,7.2,21.4,-0.2,0.7,0.044
528,Anfernee Simons,21,11.4,0.6,-1.0,-1.6,12.5,0.3,0.142,64,False,1104,0.6,1.3,1.5,12.3,['SHOOTING GUARD'],simonan01,0.8,PORTLAND TRAIL BLAZERS,0.703,6.8,0.589,9.2,18.3,0.3,1.8,0.078
144,Mamadi Diakite,24,7.0,3.8,-2.4,0.9,18.7,0.2,0.35,14,False,141,-3.3,6.2,0.1,12.3,['POWER FORWARD'],diakima01,2.3,MILWAUKEE BUCKS,0.2,12.7,0.477,6.1,14.6,0.0,0.3,0.102
228,R.J. Hampton,19,17.8,1.1,-3.3,-1.3,18.0,0.5,0.277,26,False,655,-2.0,2.9,-0.2,12.3,['SHOOTING GUARD'],hamptrj01,1.2,ORLANDO MAGIC,0.273,10.2,0.511,12.9,21.5,-0.2,0.2,0.018
595,Yuta Watanabe,26,7.7,2.6,-0.7,0.5,19.4,0.8,0.161,50,False,723,-1.1,5.3,0.7,12.2,['SMALL FORWARD'],watanyu01,1.7,TORONTO RAPTORS,0.5,12.1,0.565,9.0,12.7,0.2,1.5,0.102
299,James Johnson,33,13.7,4.2,0.5,2.5,15.6,0.7,0.2,29,False,504,-2.0,3.1,0.0,12.2,['POWER FORWARD'],johnsja01,2.3,DALLAS MAVERICKS,0.414,9.4,0.526,14.6,16.2,0.3,0.8,0.073
480,Taurean Prince,26,15.5,1.9,-1.7,-0.8,15.2,0.5,0.194,29,False,687,-0.9,2.7,0.2,12.2,['POWER FORWARD'],princta02,1.4,CLEVELAND CAVALIERS,0.466,8.8,0.532,11.6,19.7,0.0,0.7,0.049
271,Kevin Huerter,22,16.3,0.7,-0.3,0.4,9.7,1.7,0.088,69,False,2126,-0.6,2.0,1.9,12.2,['SHOOTING GUARD'],huertke01,1.9,ATLANTA HAWKS,0.528,6.0,0.541,9.4,17.2,1.0,3.6,0.08
167,Wayne Ellington,33,10.2,0.8,-0.2,-1.3,8.1,0.5,0.104,46,False,1012,1.1,1.3,1.3,12.2,['SHOOTING GUARD'],ellinwa01,0.9,DETROIT PISTONS,0.814,4.7,0.625,8.5,16.7,0.5,1.9,0.088
243,Josh Hart,25,10.6,0.8,-0.8,0.3,26.1,1.3,0.259,47,False,1349,-1.1,4.3,1.4,12.2,['SMALL FORWARD'],hartjo01,1.4,NEW ORLEANS PELICANS,0.561,15.2,0.566,11.3,13.5,0.4,2.7,0.097
104,Jevon Carter,25,13.0,1.1,0.5,0.9,11.8,0.8,0.031,60,False,717,-0.4,2.6,0.7,12.2,['POINT GUARD'],carteje01,2.0,PHOENIX SUNS,0.677,7.3,0.548,6.6,15.0,0.5,1.6,0.104
32,Desmond Bane,22,10.6,0.9,-0.8,-0.2,12.6,1.3,0.098,68,False,1519,-0.6,2.1,1.6,12.2,['SHOOTING GUARD'],banede01,1.3,MEMPHIS GRIZZLIES,0.543,7.3,0.6,10.2,16.1,0.5,2.9,0.093
197,Marc Gasol,36,14.7,5.2,2.3,3.7,19.9,1.9,0.258,52,False,993,-1.4,4.3,0.8,12.2,['CENTER'],gasolma01,1.3,LOS ANGELES LAKERS,0.629,12.2,0.606,19.7,11.8,1.1,2.8,0.133
250,Juancho Hernangómez,25,5.6,0.7,-2.9,-1.8,20.0,0.5,0.324,52,False,900,-1.1,5.2,0.6,12.1,['POWER FORWARD'],hernaju01,1.0,MINNESOTA TIMBERWOLVES,0.562,12.3,0.549,7.3,17.2,-0.2,1.1,0.06
443,Kelly Olynyk,29,11.7,2.4,-0.7,1.0,21.1,1.6,0.106,43,False,1157,-1.6,4.4,0.3,12.1,['CENTER'],olynyke01,1.7,MIAMI HEAT,0.646,12.9,0.549,12.3,17.5,0.4,1.9,0.078
541,Max Strus,24,7.3,0.4,-2.2,-1.7,8.0,0.3,0.128,39,False,507,-0.5,1.1,0.6,12.1,['SMALL FORWARD'],strusma01,1.1,MIAMI HEAT,0.791,4.6,0.597,3.9,18.3,0.0,0.9,0.088
278,Ersan İlyasova,33,3.8,1.6,-0.9,1.7,15.1,0.3,0.093,17,False,148,-2.5,5.3,0.1,12.1,['POWER FORWARD'],ilyaser01,3.3,UTAH JAZZ,0.759,10.4,0.578,12.5,18.7,0.0,0.4,0.122
195,Langston Galloway,29,8.0,0.0,-0.9,-0.8,8.9,0.3,0.156,40,False,438,-0.1,1.8,0.6,12.1,['SHOOTING GUARD'],gallola01,0.9,PHOENIX SUNS,0.578,5.4,0.605,7.6,17.3,0.1,0.9,0.096
18,Cole Anthony,20,24.2,1.3,-3.3,-1.4,15.4,0.9,0.237,47,False,1273,-1.9,3.0,-0.9,12.1,['POINT GUARD'],anthoco01,1.1,ORLANDO MAGIC,0.312,9.0,0.496,14.8,24.3,-0.4,0.0,-0.001
212,Danny Green,33,8.3,2.6,1.9,1.5,11.5,3.1,0.074,69,False,1934,0.4,3.2,1.6,12.1,['SMALL FORWARD'],greenda02,2.3,PHILADELPHIA 76ERS,0.794,7.4,0.582,10.7,14.0,1.9,4.6,0.115
81,Dillon Brooks,25,11.7,1.2,-3.7,-1.1,7.7,1.8,0.189,67,False,1997,-2.6,2.8,-0.5,12.1,['SMALL FORWARD'],brookdi01,1.9,MEMPHIS GRIZZLIES,0.361,5.2,0.515,9.6,26.1,-0.9,1.4,0.033
311,Tre Jones,21,20.0,0.0,-3.5,-1.3,5.2,0.1,0.244,37,False,269,-2.2,3.1,0.2,12.1,['POINT GUARD'],jonestr01,1.4,SAN ANTONIO SPURS,0.064,4.2,0.544,13.1,16.1,-0.1,0.4,0.066
179,Dorian Finney-Smith,27,7.2,1.2,0.1,0.0,13.0,1.6,0.088,60,False,1921,0.2,5.7,2.8,12.0,['POWER FORWARD'],finnedo01,1.3,DALLAS MAVERICKS,0.648,9.3,0.609,9.0,12.2,1.0,4.4,0.11
123,Quinn Cook,27,22.1,0.0,-1.7,-0.2,12.1,0.1,0.071,7,False,95,-1.5,2.3,0.0,12.0,['POINT GUARD'],cookqu01,1.6,CLEVELAND CAVALIERS,0.31,7.1,0.496,8.5,21.7,0.0,0.1,0.037
286,Josh Jackson,23,15.1,2.6,-3.0,-0.5,14.2,1.7,0.308,62,False,1560,-2.5,4.0,-1.6,12.0,['SHOOTING GUARD'],jacksjo02,1.7,DETROIT PISTONS,0.364,9.1,0.516,15.0,26.5,-0.4,0.1,0.004
190,Markelle Fultz,22,33.1,0.8,-4.4,-0.9,10.0,0.1,0.183,8,False,215,-3.6,2.3,-0.3,12.0,['POINT GUARD'],fultzma01,1.8,ORLANDO MAGIC,0.154,6.0,0.458,13.8,26.2,-0.1,-0.1,-0.024
389,Jordan McLaughlin,24,28.0,0.6,-1.7,0.2,10.4,0.6,0.124,51,False,938,-2.0,2.3,0.6,12.0,['POINT GUARD'],mclaujo01,2.6,MINNESOTA TIMBERWOLVES,0.38,6.2,0.502,16.7,13.7,0.1,1.2,0.062
47,Patrick Beverley,32,12.0,3.0,0.7,1.4,11.8,1.0,0.205,37,False,832,-0.7,4.0,1.0,12.0,['POINT GUARD'],beverpa01,1.7,LOS ANGELES CLIPPERS,0.641,8.0,0.58,12.4,14.6,0.6,2.1,0.119
378,Patrick McCaw,25,15.2,0.0,0.9,3.6,6.9,0.0,3.0,5,False,33,-2.7,3.2,0.1,12.0,['SMALL FORWARD'],mccawpa01,2.9,TORONTO RAPTORS,0.0,5.0,1.078,0.0,3.0,0.0,0.1,0.209
36,Keita Bates-Diop,25,6.6,1.7,-1.9,0.4,17.7,0.3,0.313,30,False,245,-2.3,3.8,0.1,12.0,['SMALL FORWARD'],bateske01,2.2,SAN ANTONIO SPURS,0.254,10.6,0.518,8.4,14.8,0.0,0.3,0.068
600,Coby White,20,21.8,0.6,-2.4,-1.2,13.0,1.7,0.157,69,False,2156,-1.2,1.5,0.7,12.0,['POINT GUARD'],whiteco01,0.9,CHICAGO BULLS,0.503,7.3,0.54,13.9,22.5,-0.2,2.4,0.052
292,Mike James,30,30.6,0.4,-4.4,-2.3,12.9,0.1,0.293,13,False,236,-2.1,1.5,0.0,11.9,['POINT GUARD'],jamesmi02,1.2,BROOKLYN NETS,0.337,7.5,0.481,16.1,22.9,-0.1,0.1,0.028
395,Sam Merrill,24,11.4,0.4,-1.0,-0.3,10.4,0.2,0.056,30,False,233,-0.7,2.8,0.3,11.9,['SHOOTING GUARD'],merrisa01,1.6,MILWAUKEE BUCKS,0.653,6.8,0.603,11.9,15.0,0.1,0.5,0.102
494,Josh Richardson,27,12.1,1.2,-1.7,-0.2,8.8,1.4,0.175,59,False,1790,-1.5,3.2,1.0,11.9,['SHOOTING GUARD'],richajo01,1.7,DALLAS MAVERICKS,0.432,6.0,0.537,10.6,18.4,0.1,2.4,0.066
21,Trevor Ariza,35,9.4,2.2,-1.1,0.1,15.6,1.0,0.183,30,False,841,-1.2,3.7,0.5,11.9,['SMALL FORWARD'],arizatr01,1.8,MIAMI HEAT,0.593,9.8,0.542,7.5,15.1,0.2,1.6,0.091
504,Isaiah Roby,22,11.4,2.3,-3.3,0.4,18.6,1.5,0.273,61,False,1425,-3.7,6.4,-0.3,11.9,['POWER FORWARD'],robyis01,1.7,OKLAHOMA CITY THUNDER,0.254,12.4,0.555,19.0,17.7,-0.5,1.3,0.043
308,Derrick Jones Jr.,23,4.8,3.7,-1.4,0.0,10.7,0.8,0.299,58,False,1318,-1.4,6.1,1.6,11.9,['SMALL FORWARD'],jonesde02,1.4,PORTLAND TRAIL BLAZERS,0.447,8.3,0.576,8.5,12.3,0.2,2.4,0.089
350,Kevon Looney,24,13.4,1.7,-0.9,1.0,18.6,1.4,0.244,61,False,1161,-1.8,10.9,2.0,11.9,['CENTER'],looneke01,0.8,GOLDEN STATE WARRIORS,0.086,14.8,0.575,14.5,9.4,0.3,3.4,0.139
131,Jae Crowder,30,10.0,1.5,1.1,0.8,16.9,1.9,0.152,60,False,1648,0.3,2.2,1.4,11.8,['POWER FORWARD'],crowdja01,1.4,PHOENIX SUNS,0.772,9.7,0.574,9.5,15.7,1.3,3.3,0.097
399,Patty Mills,32,13.5,0.2,-1.2,-1.2,6.3,0.8,0.128,68,False,1685,0.0,1.1,1.3,11.8,['POINT GUARD'],millspa02,1.2,SAN ANTONIO SPURS,0.702,3.7,0.57,9.3,18.4,0.4,2.2,0.062
339,Damion Lee,28,9.1,0.7,0.2,0.9,15.4,1.3,0.161,57,False,1079,-0.7,2.2,1.4,11.8,['SHOOTING GUARD'],leeda03,1.7,GOLDEN STATE WARRIORS,0.708,8.9,0.636,9.3,12.8,0.6,2.7,0.119
298,Cameron Johnson,24,8.0,1.0,-0.2,-0.2,12.9,1.4,0.122,60,False,1437,0.0,2.6,1.2,11.8,['POWER FORWARD'],johnsca02,1.3,PHOENIX SUNS,0.694,7.9,0.563,7.3,17.0,0.7,2.6,0.086
111,Marquese Chriss,23,11.0,6.5,-2.1,0.3,38.9,0.1,0.286,2,False,27,-2.4,12.0,-0.1,11.8,['POWER FORWARD'],chrisma01,0.0,GOLDEN STATE WARRIORS,0.357,25.6,0.412,11.3,28.1,0.0,0.0,-0.03
35,Will Barton,30,14.1,1.3,-1.9,-0.8,12.2,1.5,0.199,56,False,1736,-1.0,2.6,0.7,11.8,['SMALL FORWARD'],bartowi01,1.4,DENVER NUGGETS,0.423,7.4,0.538,12.7,19.0,0.1,2.2,0.061
434,Chuma Okeke,22,13.2,1.8,-1.5,0.5,13.2,1.0,0.123,45,False,1133,-1.9,3.7,0.3,11.8,['POWER FORWARD'],okekech01,2.1,ORLANDO MAGIC,0.435,8.3,0.511,10.0,14.5,0.1,1.3,0.056
215,Javonte Green,27,4.3,0.5,-0.5,1.3,10.4,0.3,0.423,25,False,345,-1.7,6.4,0.4,11.8,['SMALL FORWARD'],greenja02,2.5,BOSTON CELTICS,0.31,8.4,0.624,13.4,12.1,0.1,0.8,0.105
473,Otto Porter Jr.,27,11.5,0.0,-1.7,1.7,22.8,0.1,0.2,3,False,66,-3.5,0.0,0.0,11.7,['POWER FORWARD'],porteot01,2.9,ORLANDO MAGIC,0.36,11.0,0.441,0.0,17.8,0.0,0.1,0.05
103,Vernon Carey Jr.,19,2.6,4.3,-6.1,-1.7,20.1,0.1,0.306,19,False,115,-4.4,5.6,0.0,11.7,['CENTER'],careyve01,0.4,CHARLOTTE HORNETS,0.194,12.7,0.563,10.9,17.2,-0.1,0.2,0.066
53,Bismack Biyombo,28,8.3,5.4,-3.0,0.4,17.1,1.4,0.434,66,False,1349,-3.4,10.8,0.9,11.7,['CENTER'],biyombi01,0.6,CHARLOTTE HORNETS,0.004,13.9,0.574,19.8,11.5,-0.4,2.3,0.081
479,Taurean Prince,26,4.3,3.2,-2.2,0.1,15.4,0.2,0.365,12,False,218,-2.2,1.1,0.0,11.7,['POWER FORWARD'],princta02,1.8,BROOKLYN NETS,0.5,8.6,0.565,11.4,19.4,0.0,0.3,0.062
457,Elfrid Payton,26,21.6,0.6,-3.0,-0.1,11.0,1.9,0.172,63,False,1484,-2.9,4.7,-0.9,11.7,['POINT GUARD'],paytoel01,1.6,NEW YORK KNICKS,0.158,7.9,0.478,13.3,23.2,-0.4,1.0,0.032
593,T.J. Warren,27,6.5,0.0,-5.5,-1.9,11.1,0.1,0.196,4,False,117,-3.6,1.9,0.1,11.6,['SMALL FORWARD'],warretj01,0.8,INDIANA PACERS,0.137,6.5,0.56,6.7,21.6,-0.1,0.1,0.045
534,Ish Smith,32,24.7,1.2,-1.5,0.5,14.6,0.9,0.111,44,False,924,-2.1,2.5,0.2,11.6,['POINT GUARD'],smithis01,1.6,WASHINGTON WIZARDS,0.165,8.6,0.473,11.6,15.8,0.1,1.1,0.056
99,Facundo Campazzo,29,20.2,1.0,-0.6,1.2,8.9,1.5,0.289,65,False,1425,-1.7,1.8,1.6,11.6,['POINT GUARD'],campafa01,2.7,DENVER NUGGETS,0.686,5.3,0.558,17.1,13.1,0.5,3.1,0.105
454,Justin Patton,23,8.1,5.1,-2.2,1.4,15.8,0.3,0.057,13,False,247,-3.6,5.8,0.1,11.6,['CENTER'],pattoju01,2.3,HOUSTON ROCKETS,0.486,10.6,0.488,5.3,13.0,0.0,0.4,0.076
349,Nassir Little,20,4.9,1.8,-2.7,-1.6,16.5,0.2,0.269,48,False,640,-1.1,5.2,0.9,11.6,['POWER FORWARD'],littlna01,0.4,PORTLAND TRAIL BLAZERS,0.479,10.7,0.589,8.8,13.8,-0.1,1.1,0.082
587,Moritz Wagner,23,6.3,2.9,-4.0,-1.2,16.1,0.2,0.355,11,False,286,-2.9,3.9,0.2,11.5,['CENTER'],wagnemo01,0.7,ORLANDO MAGIC,0.462,9.8,0.563,10.8,18.2,-0.1,0.4,0.063
56,Eric Bledsoe,31,17.3,1.1,-2.0,-0.9,11.1,1.3,0.267,71,False,2111,-1.2,1.5,1.1,11.5,['SHOOTING GUARD'],bledser01,1.2,NEW ORLEANS PELICANS,0.486,6.3,0.533,12.3,18.5,0.0,2.3,0.053
421,Georges Niang,27,7.3,0.6,-0.3,0.1,13.0,1.4,0.057,72,False,1154,-0.4,2.7,1.2,11.4,['POWER FORWARD'],niangge01,1.1,UTAH JAZZ,0.721,8.1,0.602,10.9,17.4,0.5,2.6,0.108
222,Rui Hachimura,22,6.3,0.3,-3.1,-1.0,15.5,1.4,0.248,57,False,1797,-2.2,2.9,0.7,11.4,['POWER FORWARD'],hachiru01,1.1,WASHINGTON WIZARDS,0.211,9.2,0.549,8.6,18.1,-0.5,2.1,0.056
382,Jalen McDaniels,23,8.6,2.1,-3.2,-0.4,15.1,0.9,0.225,47,False,904,-2.8,5.3,0.3,11.4,['SMALL FORWARD'],mcdanja01,1.5,CHARLOTTE HORNETS,0.37,10.1,0.554,12.6,17.0,-0.3,1.2,0.062
336,Jake Layman,26,6.4,2.6,-2.1,0.2,9.7,0.5,0.201,45,False,627,-2.2,2.2,0.2,11.4,['SMALL FORWARD'],laymaja01,2.2,MINNESOTA TIMBERWOLVES,0.424,5.8,0.577,11.5,15.1,0.0,0.7,0.051
46,Dāvis Bertāns,28,4.4,0.7,-0.8,-1.1,10.8,1.0,0.241,57,False,1464,0.3,1.3,2.1,11.4,['POWER FORWARD'],bertada01,1.0,WASHINGTON WIZARDS,0.895,6.1,0.62,5.9,15.9,0.4,3.1,0.101
357,Trey Lyles,25,5.3,0.2,-1.8,-0.5,23.3,0.3,0.256,23,False,358,-1.3,2.6,0.3,11.4,['POWER FORWARD'],lylestr01,0.8,SAN ANTONIO SPURS,0.444,12.8,0.574,5.7,12.9,0.0,0.6,0.085
545,Jeff Teague,32,16.2,1.1,-2.7,-0.3,8.6,0.5,0.324,34,False,616,-2.4,1.8,0.3,11.4,['POINT GUARD'],teaguje01,2.1,BOSTON CELTICS,0.298,5.2,0.542,15.4,17.7,-0.1,0.8,0.062
366,Naji Marshall,23,16.5,1.4,-1.3,0.8,20.6,0.7,0.359,32,False,700,-2.1,2.3,0.2,11.4,['SMALL FORWARD'],marshna01,1.8,NEW ORLEANS PELICANS,0.397,11.5,0.508,13.6,16.8,0.1,0.9,0.061
422,Zeke Nnaji,20,3.3,1.0,-1.7,-1.1,14.5,0.3,0.144,42,False,397,-0.6,4.0,0.6,11.3,['POWER FORWARD'],nnajize01,1.0,DENVER NUGGETS,0.567,9.3,0.615,6.0,12.9,0.0,0.9,0.104
121,Pat Connaughton,28,6.3,1.3,0.0,0.5,17.3,1.7,0.103,69,False,1575,-0.5,4.4,1.8,11.3,['SHOOTING GUARD'],connapa01,1.5,MILWAUKEE BUCKS,0.703,11.1,0.578,7.5,11.6,0.8,3.5,0.108
569,Gary Trent Jr.,22,6.4,0.7,-3.1,-1.5,11.6,0.4,0.119,17,False,540,-1.6,1.2,-0.2,11.3,['SHOOTING GUARD'],trentga02,1.7,TORONTO RAPTORS,0.475,6.2,0.501,4.2,22.9,-0.2,0.2,0.019
290,Justin James,24,9.9,0.8,-4.3,-2.3,7.6,0.0,0.324,36,False,310,-2.0,3.2,0.1,11.3,['SMALL FORWARD'],jamesju01,1.2,SACRAMENTO KINGS,0.342,5.4,0.548,10.6,19.7,-0.2,0.1,0.02
584,Dean Wade,24,8.9,1.5,-1.3,-0.1,16.8,0.9,0.125,63,False,1212,-1.1,3.4,1.1,11.3,['POWER FORWARD'],wadede01,1.4,CLEVELAND CAVALIERS,0.685,9.9,0.573,8.4,12.9,0.2,2.0,0.08
88,Troy Brown Jr.,21,5.6,0.7,-2.2,0.2,16.2,0.2,0.109,13,False,237,-2.3,4.3,0.3,11.2,['SMALL FORWARD'],browntr01,1.4,CHICAGO BULLS,0.436,10.3,0.616,8.0,11.5,0.0,0.5,0.107
72,Ignas Brazdeikis,22,17.5,0.0,-4.1,-1.2,15.3,0.0,2.0,4,False,7,-2.9,15.7,0.0,11.2,['SMALL FORWARD'],brazdig01,0.0,NEW YORK KNICKS,0.0,15.5,0.532,34.7,18.3,0.0,0.0,0.039
101,Devin Cannady,24,2.1,1.2,-3.1,1.0,7.3,0.1,0.25,8,False,74,-4.0,0.0,0.0,11.2,['POINT GUARD'],cannade01,3.3,ORLANDO MAGIC,0.571,3.5,0.547,6.0,19.3,0.0,0.1,0.057
45,DeAndre' Bembry,26,15.6,1.9,-1.9,1.4,13.3,1.1,0.289,51,False,972,-3.2,3.6,0.1,11.2,['SMALL FORWARD'],bembrde01,2.6,TORONTO RAPTORS,0.232,8.3,0.57,21.6,14.6,0.0,1.2,0.059
128,Robert Covington,30,6.8,3.4,0.2,1.5,19.8,2.4,0.122,70,False,2243,-1.3,2.8,1.4,11.2,['POWER FORWARD'],covinro01,2.2,PORTLAND TRAIL BLAZERS,0.699,11.1,0.553,10.7,11.5,1.2,3.7,0.08
183,Trent Forrest,22,19.9,1.1,-1.3,1.2,11.1,0.4,0.268,30,False,302,-2.5,4.0,0.3,11.2,['POINT GUARD'],forretr01,1.5,UTAH JAZZ,0.366,7.7,0.554,20.9,14.3,0.1,0.7,0.106
337,T.J. Leaf,23,4.0,2.6,-3.0,0.9,15.7,0.0,0.2,7,False,35,-3.9,0.0,0.0,11.2,['POWER FORWARD'],leaftj01,2.8,PORTLAND TRAIL BLAZERS,0.0,7.6,0.551,15.5,15.8,0.0,0.0,0.022
86,Sterling Brown,25,8.4,0.9,-1.6,0.0,16.8,0.8,0.093,51,False,1229,-1.6,3.2,1.0,11.1,['SHOOTING GUARD'],brownst02,1.5,HOUSTON ROCKETS,0.642,9.7,0.597,10.5,13.5,0.1,1.8,0.071
108,Alex Caruso,26,18.1,1.1,0.0,2.5,12.8,2.1,0.249,58,False,1216,-2.5,2.9,0.3,11.1,['POINT GUARD'],carusal01,2.6,LOS ANGELES LAKERS,0.449,7.9,0.547,18.3,14.8,0.6,2.4,0.095
92,Reggie Bullock,29,7.4,0.5,-0.1,0.8,11.4,2.3,0.098,65,False,1949,-0.9,0.9,2.3,11.1,['SMALL FORWARD'],bullore01,1.3,NEW YORK KNICKS,0.709,6.2,0.606,7.1,14.4,0.9,4.6,0.114
138,Terence Davis,23,11.6,1.4,-2.6,-0.8,13.2,0.4,0.086,34,False,493,-1.8,1.9,-0.2,11.1,['SHOOTING GUARD'],daviste02,1.7,TORONTO RAPTORS,0.581,7.4,0.537,11.7,21.6,-0.1,0.3,0.026
309,Mason Jones,22,19.1,0.3,-3.3,-1.4,17.0,0.1,0.5,26,False,307,-1.9,1.3,-0.1,11.1,['SHOOTING GUARD'],jonesma05,0.9,HOUSTON ROCKETS,0.561,8.9,0.546,16.8,23.1,-0.1,0.0,0.007
499,Duncan Robinson,26,8.3,0.9,-1.0,-0.8,12.1,1.8,0.105,72,False,2262,-0.2,0.4,1.9,11.0,['SMALL FORWARD'],robindu01,0.9,MIAMI HEAT,0.855,6.3,0.628,9.7,16.6,0.6,3.7,0.079
462,Reggie Perry,20,9.0,2.5,-6.7,-1.4,22.9,0.2,0.167,26,False,211,-5.3,14.9,-0.1,11.0,['POWER FORWARD'],perryre01,1.4,BROOKLYN NETS,0.269,19.1,0.466,15.2,20.4,-0.2,0.2,0.04
515,JaKarr Sampson,27,1.8,3.6,-7.5,-2.3,17.1,0.3,0.257,29,False,316,-5.2,9.3,0.0,10.9,['POWER FORWARD'],sampsja02,0.3,INDIANA PACERS,0.133,13.2,0.533,10.7,19.0,-0.4,0.3,0.044
592,Brad Wanamaker,31,25.0,1.2,-4.8,-0.5,7.5,0.3,0.357,22,False,428,-4.4,2.5,0.1,10.9,['POINT GUARD'],wanambr01,1.9,CHARLOTTE HORNETS,0.19,4.9,0.518,18.9,18.1,-0.3,0.4,0.044
597,Paul Watson,26,8.2,1.0,-1.3,-0.6,15.7,0.2,0.098,27,False,297,-0.8,1.4,0.4,10.9,['SMALL FORWARD'],watsopa01,1.0,TORONTO RAPTORS,0.78,8.3,0.649,9.5,13.7,0.1,0.6,0.096
487,J.J. Redick,36,9.6,0.3,-2.8,-2.0,9.2,0.2,0.22,31,False,576,-0.8,0.6,0.6,10.9,['SHOOTING GUARD'],redicjj01,0.7,NEW ORLEANS PELICANS,0.654,4.9,0.575,9.6,19.0,-0.1,0.8,0.065
181,Malachi Flynn,22,21.4,0.8,-2.6,-0.2,13.0,0.8,0.165,47,False,928,-2.5,1.1,0.0,10.9,['POINT GUARD'],flynnma01,2.0,TORONTO RAPTORS,0.494,6.9,0.484,10.5,19.0,-0.1,0.8,0.041
453,Patrick Patterson,31,6.7,1.2,-0.6,-0.1,10.5,0.5,0.103,38,False,582,-0.4,3.8,0.7,10.9,['POWER FORWARD'],pattepa01,1.2,LOS ANGELES CLIPPERS,0.679,7.2,0.571,6.0,14.0,0.2,1.2,0.101
614,Dylan Windler,24,9.4,2.1,-1.7,0.3,19.5,0.5,0.208,31,False,513,-2.0,4.3,0.0,10.8,['SMALL FORWARD'],windldy01,1.8,CLEVELAND CAVALIERS,0.592,11.7,0.567,18.4,14.8,0.0,0.5,0.045
411,Mychal Mulder,26,4.8,1.4,-1.8,-1.2,7.1,0.6,0.083,60,False,766,-0.6,1.1,0.6,10.8,['POINT GUARD'],muldemy01,0.7,GOLDEN STATE WARRIORS,0.808,4.2,0.613,5.5,16.2,0.0,1.2,0.075
608,Lou Williams,34,23.7,0.3,-4.3,-2.5,9.3,0.2,0.25,24,False,505,-1.8,1.3,-0.2,10.8,['POINT GUARD'],willilo02,0.8,ATLANTA HAWKS,0.25,5.4,0.498,14.9,24.3,-0.3,0.0,0.004
616,Cassius Winston,22,16.3,0.9,-3.2,-1.1,9.7,0.1,0.182,22,False,98,-2.1,0.0,0.1,10.8,['POINT GUARD'],winstca01,0.9,WASHINGTON WIZARDS,0.515,4.9,0.575,12.3,17.2,0.0,0.1,0.066
98,Kentavious Caldwell-Pope,27,9.2,1.2,-0.5,1.0,8.9,2.6,0.221,67,False,1902,-1.6,1.6,1.6,10.7,['SHOOTING GUARD'],caldwke01,1.6,LOS ANGELES LAKERS,0.579,5.3,0.588,10.6,14.2,0.7,4.2,0.107
287,Justin Jackson,25,14.5,0.3,-3.2,-1.0,11.0,0.3,0.165,33,False,544,-2.3,2.6,-0.1,10.7,['SMALL FORWARD'],jacksju01,1.3,OKLAHOMA CITY THUNDER,0.524,6.8,0.519,12.0,20.2,-0.2,0.2,0.019
