,season,name,textblob_sentiment,sentiment_bert_average_score,sentiment_xlnet_average_score,bert_relevance,relevance_score,frequency
13,2014,Evan Turner,-0.0391582491582491,0.6005778445137872,0.6238314708073934,0.5602705478668213,0.009087844616021,3
14,2014,George Hill,-0.0256944444444444,0.5529271066188812,0.6339856088161469,0.5346389412879944,0.201954000542487,4
15,2014,Glen Davis,0.1539746725136335,0.6537790973981221,0.5947320560614268,0.5517301559448242,0.0097940503442614,3
16,2014,Gordon Hayward,0.025,0.5748746991157532,0.601357102394104,0.5754536986351013,0.0,2
17,2014,Isaiah Thomas,0.0,0.5056522488594055,0.6211095750331879,0.5489680171012878,0.0,2
18,2014,J.R. Smith,0.1090130568356375,0.5848850309848785,0.590721438328425,0.5875625014305115,0.0121704357505389,1
19,2014,James Harden,0.0238888888888888,0.6234751343727112,0.5618111789226532,0.5647941827774048,0.0506101120396335,6
20,2014,Jeff Green,0.0155555555555555,0.5676763415336609,0.5867579579353333,0.5506359338760376,0.0693941275659511,5
21,2014,Jimmy Butler,-0.1333333333333333,0.5614843567212423,0.6218496163686117,0.5133764743804932,0.0,3
22,2014,Joe Johnson,0.2286465888008095,0.6178307503461837,0.6083052217960357,0.5667298436164856,0.1883071047130512,4
23,2014,John Wall,0.0251082251082251,0.5877126455307007,0.6265667762075152,0.5404929518699646,0.1996058733573565,14
24,2014,Jordan Crawford,0.1348454268521317,0.5731662358083421,0.5798158526184067,0.567678689956665,0.029578240330202,6
25,2014,José Calderón,0.1224446494029278,0.5776373089411679,0.5710969371121137,0.570038914680481,0.0005833554670981,10
26,2014,Kevin Love,0.0999999999999999,0.605166757106781,0.567294692993164,0.5301454663276672,0.1682455431544231,5
27,2014,Kevin Martin,0.0714285714285714,0.569217175245285,0.6495246440172195,0.5757943391799927,0.3812776867651352,4
28,2014,Kyle Lowry,0.1034937483630547,0.5405908829222122,0.6159573669234911,0.5521249175071716,0.0067585342749885,8
29,2014,LeBron James,0.0948529411764705,0.5400328901078967,0.5482778482966952,0.56600022315979,0.2197023822761264,3
30,2014,Luol Deng,0.1479166666666667,0.5748580023646355,0.5767893567681313,0.5574230551719666,0.0304977425722251,4
31,2014,Michael Carter-Williams,0.0469507819355518,0.5779451423221165,0.5670072942972183,0.5818279385566711,0.0090807583951047,12
32,2014,Mike Conley,0.0,0.5254670977592468,0.5733646154403687,0.5560497641563416,0.0,1
33,2014,Patrick Beverley,0.0,0.7101821899414062,0.5871002674102783,0.5536597371101379,0.0,1
34,2014,Paul George,-0.1447180134680134,0.568142232298851,0.5667613178491593,0.5669509768486023,0.2286150745251286,4
35,2014,Paul Millsap,0.0781351851146572,0.5528619984785716,0.5746791077156861,0.5652082562446594,0.0107173955454254,2
36,2014,Ramon Sessions,0.0823294521570384,0.5923890339003669,0.5640545090039571,0.5527623295783997,0.0037411414040367,1
37,2014,Robin Lopez,0.126468145293811,0.5799020651855274,0.5719657289421456,0.560584545135498,0.0097322116233063,8
38,2014,Ryan Anderson,0.1161570399764844,0.5923663808239831,0.6244927189416355,0.5669098496437073,0.0297252306807536,6
39,2014,Stephen Curry,0.1135521885521885,0.5340409742461311,0.5668291681342654,0.568107545375824,0.0092479671800559,3
40,2014,Steve Blake,0.0495960403266499,0.5632841274142265,0.5449833199381828,0.5622597932815552,0.1889336121064017,4
41,2014,Thaddeus Young,0.147335594035594,0.5955772399902344,0.5845275606427874,0.5117568969726562,0.010647018332789,1
42,2014,Tobias Harris,0.2186746340372294,0.6045352856318156,0.5873184310065375,0.5535712838172913,0.0027660905570809,3
43,2014,Wilson Chandler,0.0625,0.646405853331089,0.6110676154494286,0.5504862070083618,0.0,8
0,2015,Al Jefferson,-0.0166666666666666,0.5860225160916647,0.6607421040534973,0.5263979434967041,0.0,3
1,2015,Andrew Wiggins,0.2084925151632468,0.5617767898809342,0.5765889038642248,0.540337860584259,0.0110746818441073,3
2,2015,Anthony Davis,0.1063926388737313,0.5889028549194336,0.5506066739559173,0.5399381518363953,0.046136401904931,5
3,2015,Blake Griffin,0.1375,0.5652050375938416,0.5031806826591492,0.5443395376205444,0.0,1
4,2015,Chris Bosh,0.0,0.6459931135177612,0.6394787430763245,0.5412159562110901,0.0,1
5,2015,Chris Paul,0.0938267587587143,0.5864139993985494,0.5820557102560997,0.5396897196769714,0.2210962876170226,4
6,2015,Courtney Lee,0.1259711578962001,0.5890103905399642,0.6062127157052358,0.5372185111045837,0.0323108220982753,10
7,2015,Damian Lillard,0.1033057851239669,0.5803163647651672,0.6380044519901276,0.5339288711547852,0.1581956368178845,1
8,2015,DeAndre Jordan,0.1190704392408937,0.5645316402117411,0.6010590742031734,0.5490033626556396,0.0339238077935283,2
9,2015,Deron Williams,0.1534722222222222,0.5626354813575745,0.5588799118995667,0.5492767691612244,0.0628591446342588,1
10,2015,Derrick Rose,0.125,0.5604781210422516,0.5813252925872803,0.5369130969047546,0.0,2
11,2015,Draymond Green,0.0846686562595653,0.5814610660076142,0.5616220355033874,0.5162885189056396,0.0049884709527978,1
12,2015,Dwyane Wade,0.1033057851239669,0.5664359927177429,0.5832129120826721,0.5414518713951111,0.0351158064597631,1
13,2015,Enes Freedom,-0.0209563119670288,0.6334502700854231,0.5977368874130425,0.5270529985427856,0.0600816136920629,12
14,2015,Eric Gordon,0.0,0.6273462474346161,0.5853311717510223,0.5414683818817139,0.0,2
15,2015,J.R. Smith,0.0832569444444444,0.5367386341094971,0.6156474550565084,0.5595128536224365,0.0739174815993927,1
16,2015,James Harden,0.0,0.7786398530006409,0.7623063921928406,0.543045163154602,0.0,1
17,2015,Jeff Green,0.0820879830505116,0.6059089033553998,0.625898707099259,0.533638060092926,0.0536792251709575,16
18,2015,Jimmy Butler,0.0129038095238095,0.5943708109855652,0.6195434069633483,0.500307559967041,0.0125399636560221,5
19,2015,Joe Johnson,0.0,0.5914759039878845,0.5840184092521667,0.5492846369743347,0.4955474798990937,1
20,2015,John Wall,-0.0166666666666666,0.5422280728816986,0.5984333753585815,0.5281768441200256,0.2477737399495468,2
21,2015,Josh Smith,0.0859868595453497,0.5857207333048186,0.6022273222605388,0.5421955585479736,0.1948492826150985,10
22,2015,José Calderón,0.1367754893220966,0.5905043742283672,0.5613762500132022,0.5517466068267822,0.0,7
23,2015,Kevin Love,0.0134833180287725,0.6015571231643358,0.6299621413151423,0.510053277015686,0.2279270071484717,6
24,2015,Kevin Martin,0.0666513888888888,0.5957722385724386,0.603036896387736,0.5516105890274048,0.0147834963198785,5
25,2015,Klay Thompson,0.0,0.6859958171844482,0.6147745251655579,0.5348758697509766,0.0,1
26,2015,Kobe Bryant,0.0720643939393939,0.6100764175256094,0.5702334344387054,0.5624289512634277,0.4236838061741845,3
27,2015,Kyle Lowry,0.1220238095238095,0.5531070033709208,0.5466730296611786,0.5364219546318054,0.0217414061563304,1
28,2015,LeBron James,0.1551948051948052,0.549380898475647,0.6336812973022461,0.5537234544754028,0.0566476844600239,1
29,2015,Marc Gasol,0.0499999999999999,0.6183449625968933,0.6700026392936707,0.5289084911346436,0.0,2
30,2015,Michael Carter-Williams,0.0426175966813968,0.5614976714232138,0.5958251800388097,0.5596601963043213,0.0252944222295036,16
31,2015,Mike Conley,0.0768518518518518,0.5840774575869242,0.5860644578933716,0.5392091274261475,0.0,1
32,2015,Mo Williams,0.0776196989738656,0.5824193540546628,0.613779105246067,0.5430877208709717,0.1505752065443121,6
33,2015,Nerlens Noel,0.0896694214876033,0.547248363494873,0.5087674856185913,0.537689208984375,0.0530344602813463,1
34,2015,Pau Gasol,0.0499999999999999,0.6170324087142944,0.7324173450469971,0.5069358944892883,0.0,2
35,2015,Paul Millsap,0.146767198500153,0.5794902662436168,0.5989483326673508,0.5401219725608826,0.0112138744313121,2
36,2015,Reggie Jackson,0.1363636363636363,0.6347734332084656,0.5966091156005859,0.5495352149009705,0.0,1
37,2015,Russell Westbrook,-0.0478535353535353,0.548418253660202,0.5325923562049866,0.523891270160675,0.0607892397770915,1
38,2015,Stephen Curry,0.1950733657557329,0.6037534508440229,0.5871283180183835,0.547547459602356,0.0719495921807919,6
39,2015,Thaddeus Young,0.0832569444444444,0.5702358881632487,0.6502574880917867,0.500182569026947,0.0553585950721703,1
40,2015,Tobias Harris,0.0767809946787219,0.5766043116648992,0.5781373788913091,0.5250470638275146,0.0246687217132136,4
41,2015,Wesley Matthews,0.0,0.574177086353302,0.7319611310958862,0.528592586517334,0.0,1
42,2015,Wilson Chandler,0.0114545454545454,0.5814232362641228,0.6390120254622565,0.5372741222381592,0.0060019198307166,3
0,2016,Al Horford,0.097836858041776,0.5609384814898173,0.596055555343628,0.5213263034820557,0.0023828054128285,1
1,2016,Al Jefferson,0.097836858041776,0.5835829496383667,0.5805403510729472,0.5337871313095093,0.0023828054128285,1
2,2016,Andre Drummond,0.0,0.6699779828389486,0.5502334038416544,0.5216372609138489,0.0,3
3,2016,Andrew Wiggins,-0.0166666666666666,0.6602304379145304,0.6841549475987753,0.5188799500465393,0.0,3
4,2016,Avery Bradley,0.104500283637217,0.5874892814592881,0.566856134720523,0.5213757157325745,0.0073847948314215,3
5,2016,Bradley Beal,0.097836858041776,0.5764038324356079,0.5714361468950907,0.5166140794754028,0.0023828054128285,1
6,2016,Brandon Knight,-0.0416666666666666,0.5700530608495077,0.6043989161650339,0.5162820219993591,0.0,6
7,2016,Carmelo Anthony,0.0,0.5147362351417542,0.6415192484855652,0.5346527695655823,0.0,1
8,2016,Chris Bosh,0.153660021936537,0.5989624634385109,0.5756860971450806,0.514496922492981,0.0,2
9,2016,Chris Paul,0.0490079365079365,0.6356396973133087,0.630800873041153,0.5116397142410278,0.2222726712655337,3
10,2016,Courtney Lee,0.1295482295482295,0.6361337542533875,0.6027740359306335,0.5170601010322571,0.0452585540900547,1
11,2016,DeAndre Jordan,0.2266975308641975,0.5687173839126314,0.5749508674655641,0.5136934518814087,0.0391887224435847,2
12,2016,DeMar DeRozan,0.3642857142857143,0.5540423840284348,0.6523037999868393,0.5247520208358765,0.0296589233297121,2
13,2016,DeMarcus Cousins,0.1363253749617386,0.5726304252942404,0.6091418067614237,0.5350242853164673,0.0066804982694448,1
14,2016,Derrick Rose,0.0772762184052506,0.6043069461981455,0.5712035199006399,0.5232516527175903,0.0059595425987862,1
15,2016,Dwyane Wade,0.1363253749617386,0.5801693697770437,0.5660237073898315,0.5185868144035339,0.0066804982694448,1
16,2016,Enes Freedom,0.0472337662337662,0.5660648312833574,0.6234058539072672,0.552668571472168,0.0018265283270432,6
17,2016,Eric Gordon,0.0285549371263657,0.5570643335580826,0.5440294712781906,0.516858696937561,0.0350446668998916,2
18,2016,Giannis Antetokounmpo,0.0,0.6253007054328918,0.6604782938957214,0.5070966482162476,0.0,1
19,2016,Gordon Hayward,0.0038243006993006,0.567322838306427,0.6324242949485779,0.5208618640899658,0.0195885648588286,2
20,2016,James Harden,0.0,0.6509692966938019,0.5724571943283081,0.5279043316841125,0.2127086227401336,2
21,2016,Jeff Green,0.0587991071428571,0.5743027985095978,0.564972561597824,0.5152175426483154,0.0386697867291572,10
22,2016,Jimmy Butler,0.0737869436697561,0.5880056230558289,0.5603920858767298,0.5214146971702576,0.0127861794132236,3
23,2016,Joe Johnson,0.2499999999999999,0.6056968569755554,0.6595337688922882,0.5163291096687317,0.2127086227401336,2
24,2016,John Wall,0.0990451388888889,0.5610172003507614,0.5703605115413666,0.5247490406036377,0.0,2
25,2016,Josh Smith,0.1676190476190475,0.577335442105929,0.5860757678747177,0.5186715722084045,0.0764128483935587,3
26,2016,José Calderón,0.1463555387014602,0.5715605147087421,0.5676700646232845,0.5212844610214233,0.0,8
27,2016,Kevin Durant,0.0689042518783898,0.6426728636026382,0.5624855905771255,0.5194597244262695,0.0086650968237798,2
28,2016,Kevin Love,0.25,0.6077135801315308,0.588626354932785,0.5167456269264221,0.3273297466649061,2
29,2016,Kevin Martin,-0.0071428571428571,0.5805877532277789,0.584414039339338,0.5106128454208374,0.0,7
30,2016,Klay Thompson,0.0,0.5571355819702148,0.5501807928085327,0.514960527420044,0.0,1
31,2016,Kobe Bryant,0.1407733488132094,0.578393987246922,0.5973963056291852,0.5182594656944275,0.3074900891804556,7
32,2016,Kyle Korver,0.1824507791740801,0.6435511178440518,0.5905532803800372,0.5150972008705139,0.0206294086853618,3
33,2016,Kyle Lowry,0.2717640692640692,0.5811117036888996,0.6086142684022585,0.5128966569900513,0.0216042199135055,4
34,2016,Kyrie Irving,0.0,0.6018510460853577,0.6509830355644226,0.5211114287376404,0.0,1
35,2016,LeBron James,0.0528505472701901,0.5529914365874397,0.5577942861451043,0.5205145478248596,0.693008734537515,3
36,2016,Luol Deng,0.1793481518481518,0.6366864510944911,0.5815963157585688,0.5146540403366089,0.4875699847302001,5
37,2016,Michael Carter-Williams,0.2496600978030731,0.5780662434931166,0.5755499312645225,0.5386821031570435,0.01662581237269,38
38,2016,Mike Conley,0.0,0.5507709980010986,0.7120446562767029,0.5141580700874329,0.0,1
39,2016,Mo Williams,0.0930995831666651,0.5648609371799411,0.5939836655602311,0.5274978876113892,0.0899673601778556,11
40,2016,Nikola Vučević,-0.0209876543209876,0.5526604056358337,0.5300490260124207,0.5051303505897522,0.0338826244366267,1
41,2016,Patrick Beverley,0.0,0.6685853600502014,0.5916189551353455,0.5118540525436401,0.0,3
42,2016,Pau Gasol,0.0,0.5436095595359802,0.5288676023483276,0.5237789154052734,0.0,1
43,2016,Rajon Rondo,0.1334866522366522,0.5554333527882894,0.5751571456591288,0.5257387757301331,0.0360517731888669,1
44,2016,Reggie Jackson,0.0681626874808693,0.5795253713925679,0.5611837059259415,0.5123924612998962,0.1394577170502914,2
45,2016,Rudy Gay,0.1505742913000977,0.5779956678549449,0.6868531902631123,0.5212841629981995,0.0073758480125911,2
46,2016,Stephen Curry,0.2324013694670768,0.5730708908467065,0.5848919746894685,0.519097089767456,0.1446179570484714,14
47,2016,Tobias Harris,-0.125,0.6808611154556274,0.5474796295166016,0.5146641135215759,0.0,1
48,2016,Vander Blue,0.1210305823209048,0.5647119681040447,0.6087836871544521,0.5413609147071838,0.0194708216054735,2
49,2016,Victor Oladipo,0.140812324929972,0.5778344968954722,0.5805824846029282,0.5247591137886047,0.0333253008777857,3
50,2016,Wesley Matthews,0.3513403811565576,0.5606162319580714,0.5823156555493673,0.5185427665710449,0.0069412522175235,2
0,2017,Andrew Wiggins,0.1135998662521629,0.5904630274999709,0.5836876980684421,0.6292762756347656,0.0250687687952256,9
1,2017,Anthony Davis,-0.2,0.6139578223228455,0.5419602394104004,0.6219444870948792,0.0,1
2,2017,Avery Bradley,0.0562766554433221,0.5830469396379259,0.5607329938146803,0.609778642654419,0.0,1
3,2017,Blake Griffin,0.278138327721661,0.5600509742895763,0.579341858625412,0.6261674165725708,0.001578532199629,2
4,2017,Bradley Beal,0.0562766554433221,0.5502849419911703,0.5657134254773458,0.6203228831291199,0.0,1
5,2017,Carmelo Anthony,0.1042619267037871,0.5397673845291138,0.6636523089625619,0.6505544185638428,0.0028930424496206,2
6,2017,Chris Paul,0.0634343434343434,0.6192357838153839,0.7035471498966217,0.6050068736076355,0.0298310165853366,3
7,2017,Courtney Lee,0.0552176235600148,0.5955447492500147,0.5564399361610413,0.603409469127655,0.0096451744581634,4
8,2017,DeAndre Jordan,0.0983735961845414,0.5850455794069502,0.638348319700786,0.6056491136550903,0.003811656221513,2
9,2017,Derrick Rose,0.123053613053613,0.5669738252957661,0.6484470367431641,0.6260275840759277,0.0106106718612614,2
10,2017,Devin Booker,0.0,0.5261799693107605,0.5046061873435974,0.6219554543495178,0.2569828877798966,1
11,2017,Dion Waiters,0.0964646464646464,0.5506170988082886,0.5684553980827332,0.6140668392181396,0.0339128521320761,1
12,2017,Draymond Green,0.0977372796112431,0.5946363644309776,0.5751845186980312,0.5767537951469421,0.0181014936645279,3
13,2017,Eric Gordon,0.0499999999999999,0.6192843914031982,0.8284520506858826,0.6198310256004333,0.0,1
14,2017,Gary Harris,0.0352380952380952,0.664075493812561,0.5701130509376526,0.6126839518547058,0.1340890797747693,5
15,2017,George Hill,0.0404882154882154,0.5634590056207446,0.6105151640044318,0.6028714179992676,0.1116501191143134,3
16,2017,Giannis Antetokounmpo,0.0,0.6687843799591064,0.7188336849212646,0.634962260723114,0.0,1
17,2017,Gordon Hayward,0.0,0.6606569290161133,0.7519683241844177,0.6193900108337402,0.0,1
18,2017,Gorgui Dieng,0.0,0.627209484577179,0.5076504349708557,0.5725382566452026,0.0,1
19,2017,Harrison Barnes,0.1310445921607109,0.5835077772537868,0.5858194470405579,0.6225186586380005,0.0181011940058013,3
20,2017,Isaiah Thomas,0.0643264143264143,0.5973367889722189,0.5656873981157938,0.6185659766197205,0.0202497728658763,1
21,2017,James Harden,0.1471074380165288,0.6138210197289784,0.5597007274627686,0.6377131342887878,0.0488913287549511,2
22,2017,Jeff Teague,0.0562766554433221,0.5603541135787964,0.5565018388960097,0.6035474538803101,0.0031570643992581,1
23,2017,Jimmy Butler,0.0599563849563849,0.6398591160774231,0.596383515993754,0.5795349478721619,0.0051295085625935,3
24,2017,John Wall,0.0395438616217836,0.5812084040084442,0.592505604415745,0.6002962589263916,0.0039672075380154,11
25,2017,Josh Richardson,0.1010671568290615,0.5700350742869907,0.5759585111671024,0.6393991708755493,0.006364811268212,5
26,2017,Karl-Anthony Towns,0.1270676691729323,0.5828629044386057,0.5765783213652097,0.6640822887420654,0.0,1
27,2017,Kevin Durant,0.1000558355409101,0.6227172726676578,0.5774940621285212,0.6569287776947021,0.0824010368094131,3
28,2017,Kevin Love,0.0350340136054421,0.5779054239392281,0.5376010909676552,0.5879965424537659,0.0064583714400356,4
29,2017,Klay Thompson,0.0702352684628804,0.5584051311016083,0.5804726779460907,0.612940788269043,0.0086172822311248,2
30,2017,Kyle Lowry,0.0820550148606953,0.5884450304287451,0.5730112768985607,0.6300653219223022,0.0070271677291626,3
31,2017,Kyrie Irving,0.4035686017962137,0.5562290123530796,0.6389688423701695,0.6369346976280212,0.137108726121073,2
32,2017,LeBron James,0.0469696969696969,0.639552523692449,0.6231072743733724,0.6385841965675354,0.515652403527333,3
33,2017,Marcus Morris,0.1856231471806184,0.5546676208575566,0.6135782384210163,0.594759464263916,0.0044871868473058,5
34,2017,Marcus Smart,0.1023240783476454,0.6063332157741456,0.5749010438816169,0.5900148153305054,0.010822315227946,11
35,2017,Marvin Williams,0.0211467444120505,0.597182941933473,0.5955486930906773,0.6267818212509155,0.0087225680459734,4
36,2017,Paul George,0.1,0.5557705760002136,0.518808901309967,0.6207422018051147,0.8156007813882803,1
37,2017,Paul Millsap,0.1233636363636363,0.5759917815526328,0.5949239134788513,0.6211535334587097,0.03018285794834,5
38,2017,Robert Covington,0.1248586393030838,0.597408307923211,0.54195636510849,0.580718457698822,0.0063069798645557,1
39,2017,Rudy Gay,0.0702352684628804,0.5606595064912523,0.5601096621581486,0.5957121253013611,0.00498735553629,2
40,2017,Russell Westbrook,0.1168000393156123,0.5897489860653877,0.5826230272650719,0.6057978868484497,0.1603591656253648,4
41,2017,Stephen Curry,0.1291500483721974,0.5854808576207943,0.624891393793323,0.6148076057434082,0.0844896405092545,9
42,2017,Thaddeus Young,0.072414787038495,0.6020339325736955,0.5823738351141735,0.5906133055686951,0.0077561742688405,4
43,2017,Tobias Harris,0.0608660130718954,0.645153671503067,0.6875784456729889,0.5845129489898682,0.0036602168643831,2
44,2017,Victor Oladipo,0.1085238534075743,0.5476854335178029,0.5744649822061713,0.6319658160209656,0.002591468330623,1
45,2017,Wesley Matthews,0.2,0.5170086622238159,0.7941296696662903,0.5964728593826294,0.0,1
46,2017,Wilson Chandler,0.2179601017701792,0.5797359128191013,0.6488301696199359,0.6217706799507141,0.0017886298596998,5
47,2017,Zach LaVine,0.0562766554433221,0.5853015515539381,0.6011362671852112,0.6169470548629761,0.0031570643992581,1
0,2018,Aaron Gordon,-0.430616286715077,0.5740263949741017,0.6167823022062129,0.5649458169937134,0.0100121747544809,2
1,2018,Aaron Jackson,0.0841886229394385,0.5859113837281863,0.5899231383370028,0.5513967275619507,0.058635694556729,12
2,2018,Al Horford,0.0180218332392245,0.5724335511525472,0.5730629430876838,0.5379937887191772,0.0059185852405411,3
3,2018,Andre Ingram,0.1650570329141757,0.568356990814209,0.6482758074998856,0.5434772372245789,0.0634209600076245,1
4,2018,Andrew Wiggins,0.1571420017144637,0.5510782338302544,0.5948622952205965,0.563652753829956,0.0376153265380784,6
5,2018,Anthony Davis,0.094476994389535,0.5563267302977575,0.5969394277055543,0.5521669387817383,0.0168433128043134,7
6,2018,Austin Rivers,0.0392162698412698,0.5381232857704162,0.5939355492591858,0.5463305711746216,0.0,2
7,2018,Ben Simmons,0.1227176082232937,0.5831245335665616,0.5704896774642912,0.5573300719261169,0.0319436317693524,7
8,2018,Bradley Beal,0.0766233766233766,0.6420173645019531,0.5605484992265701,0.5586413741111755,0.0132455095440638,1
9,2018,Brandon Ingram,0.1316349776766443,0.5905700210067961,0.5895296229256524,0.5460129976272583,0.0065416433072572,2
10,2018,CJ McCollum,0.0392162698412698,0.5527295887470245,0.6347398936748505,0.547986626625061,0.2413868809167259,2
11,2018,Carmelo Anthony,0.1170095249732346,0.5757547102191232,0.5735107346014543,0.571143627166748,0.0226724739771877,2
12,2018,Chris Paul,0.0,0.6903367638587952,0.6184954643249512,0.5610545873641968,0.5755074808812177,1
13,2018,Courtney Lee,0.0394345238095238,0.5614340305328369,0.6865033656358719,0.5545141696929932,0.0070669207674597,4
14,2018,DeAndre Jordan,-0.0786830690854054,0.5909198945218866,0.5999114497141405,0.5596351027488708,0.0094011928821305,4
15,2018,DeMar DeRozan,-0.2916666666666666,0.5255447924137115,0.5759671628475189,0.5584691166877747,0.1758092031478585,2
16,2018,Donovan Mitchell,-0.3333333333333333,0.5170211791992188,0.6375995874404907,0.5431044101715088,0.0,1
17,2018,Draymond Green,-0.087077524476718,0.5381603006160621,0.6009829604264462,0.5469801425933838,0.0066747831696539,3
18,2018,Dwight Howard,0.35,0.5572967529296875,0.7534380853176117,0.5464012622833252,0.0,2
19,2018,Eric Gordon,0.0210013804519852,0.5573392104018818,0.5547468012029475,0.5572302937507629,0.0050060873772404,4
20,2018,Evan Fournier,0.0375570148377862,0.5867788462589184,0.551253380253911,0.5596962571144104,0.026955074618449,4
21,2018,Gary Harris,-0.0617482363315696,0.5897572815418244,0.6171967029571532,0.5592435002326965,0.1546097806163391,9
22,2018,Giannis Antetokounmpo,0.2512855683600691,0.6037651781241098,0.5703367527325949,0.5998732447624207,0.1898587888072434,5
23,2018,Harrison Barnes,0.1073763277617444,0.573940554722434,0.5972847064336141,0.5433160662651062,0.0118622025657568,6
24,2018,Jamal Murray,0.0398390587906717,0.5729594022035599,0.5884979426860809,0.5593331456184387,0.0069891127629144,2
25,2018,James Harden,-0.0539858822293298,0.569322974302552,0.6462886729700998,0.5690752863883972,0.343585612435284,8
26,2018,Jaylen Brown,0.3305059523809523,0.6192670106887818,0.5955235282580058,0.5464525818824768,0.1321424312463808,5
27,2018,Jayson Tatum,0.2142857142857142,0.5607070624828339,0.6142755448818207,0.5498582720756531,0.0,2
28,2018,Jimmy Butler,-0.037077524476718,0.6039442727060029,0.6193070357496088,0.5370021462440491,0.0092238100176396,3
29,2018,Joe Ingles,0.1231967795462688,0.5596301625172297,0.5888148536284764,0.5572490692138672,0.031435850034632,6
30,2018,Joel Embiid,0.1582594376949215,0.5495931842110374,0.5874567808526935,0.5689921975135803,0.0140992100723247,5
31,2018,John Wall,0.0615412629698344,0.6038093715906143,0.628390234708786,0.5466800332069397,0.3572001167180812,5
32,2018,Josh Richardson,0.1200009366490847,0.575345333868807,0.5695510057608286,0.5636485815048218,0.0330530407041179,5
33,2018,Justin Holiday,-0.3333333333333333,0.7806000709533691,0.5382855534553528,0.5524938702583313,0.0,1
34,2018,Karl-Anthony Towns,0.1387674265698459,0.5590995712713762,0.5855455832047896,0.5652803778648376,0.0200243495089619,1
35,2018,Kevin Durant,0.1014543026426134,0.5648949915411496,0.6002121873275198,0.5910214185714722,0.037470487307764,6
36,2018,Khris Middleton,0.6000000000000001,0.5695806741714478,0.5025032758712769,0.5494095683097839,0.0,1
37,2018,Klay Thompson,0.1036017439315249,0.5645416676998138,0.5876336812973022,0.541975200176239,0.0223016210154249,2
38,2018,Kristaps Porziņģis,0.1,0.7636876106262207,0.5965672135353088,0.5943734049797058,0.231525110297773,1
39,2018,Kyle Lowry,0.0825734463644972,0.5867451793617673,0.5921374609073004,0.5505609512329102,0.0184304374999712,3
40,2018,Kyrie Irving,0.2299322940998494,0.6192707453512585,0.5773564251986417,0.5785022974014282,0.1941312651244207,9
41,2018,LeBron James,0.2318427405927405,0.5695481392053457,0.6002565966202662,0.5672037601470947,0.5166621307358635,13
42,2018,Lonzo Ball,0.0684296217439138,0.5819270605390722,0.6052776509262495,0.559042751789093,0.0118251689224566,6
43,2018,Lou Williams,0.1513939393939393,0.6628899663686753,0.5860529154539108,0.5649200081825256,0.1234079158164071,4
44,2018,Mike Conley,0.1542931609674729,0.5722284109696097,0.570317664872045,0.5547844767570496,0.0042889257800548,1
45,2018,Patrick Beverley,0.0,0.6424292922019958,0.5308140516281128,0.5509453415870667,0.0,1
46,2018,Paul Millsap,0.1085999831261927,0.5894454446705906,0.5897749982096933,0.5575350522994995,0.0160337323185029,2
47,2018,Robert Covington,0.0784325396825396,0.5535471200942993,0.578342604637146,0.5420286059379578,0.0080290667329743,1
48,2018,Russell Westbrook,0.1647547624866173,0.5924990664828907,0.5727552711963654,0.5446099638938904,0.1754959687491694,4
49,2018,Stephen Curry,-0.0972829533817437,0.5655587315559387,0.5655344399538906,0.5617283582687378,0.0140277569902435,2
50,2018,Taurean Prince,0.1187856896190229,0.5508893728256226,0.5969158808390299,0.545738697052002,0.0044399167193569,1
51,2018,Thaddeus Young,0.0022232574879042,0.5912782796158278,0.5984046033098678,0.5351906418800354,0.0057106065344992,11
52,2018,Tobias Harris,0.0721471291866028,0.5759063401344147,0.5664665555073456,0.5469201803207397,0.0089764148637138,8
53,2018,Tyreke Evans,0.075494071146245,0.5595560471216837,0.6081433693567911,0.5375093817710876,0.0,1
54,2018,Victor Oladipo,-0.1666666666666666,0.6574580073356628,0.6323187053203583,0.5571920871734619,0.0,2
55,2018,Wesley Matthews,-0.2,0.5006473660469055,0.7515725493431091,0.5441398024559021,0.0,1
56,2018,Will Barton,-0.0727936507936508,0.5757266349262662,0.549996554851532,0.5425513386726379,0.1990340195699045,3
0,2019,Aaron Gordon,0.1497067487186534,0.5836073156623613,0.5760077631899289,0.5719766020774841,0.0085873264038593,3
1,2019,Andrew Wiggins,0.1540294450000274,0.5874254867773164,0.5818438872017644,0.5793482661247253,0.0017514515283282,4
2,2019,Anthony Davis,0.2,0.5555876970291138,0.5453077912330627,0.5706198215484619,0.0,5
3,2019,Avery Bradley,0.2509171241130006,0.6003882090250651,0.5582878324720595,0.5730510354042053,0.0024909022966922,1
4,2019,Ben Simmons,0.0699012828338861,0.5929382150746011,0.5662660925728934,0.5735794305801392,0.0061360133930059,5
5,2019,Blake Griffin,0.0604284396467196,0.5721790919858942,0.5612232794364294,0.5738848447799683,0.0094263211914315,6
6,2019,Bojan Bogdanović,0.0959891118982028,0.6177242994308472,0.5181064009666443,0.5671919584274292,0.0,1
7,2019,Bradley Beal,0.421559589159,0.5420224505757528,0.5898084006612263,0.5686163902282715,0.0003558431852417,7
8,2019,Brandon Ingram,0.0753813387380692,0.5898324769167674,0.5680620498499092,0.5731400847434998,0.0217962707146902,7
9,2019,Buddy Hield,0.425,0.634406328201294,0.6917329430580139,0.5495845675468445,0.0,1
10,2019,Chris Paul,0.0131448412698412,0.5971541727582613,0.6305182402332624,0.5683756470680237,0.1917256766128775,6
