,title,date,url,player
583,NBA: Russell Westbrook ejected as LA Lakers blow big lead in defeat by Oklahoma City Thunder,2021-22,https://www.bbc.co.uk/sport/basketball/59074428,Russell Westbrook
586,NBA: Russell Westbrook's game-saving block for Washington Wizards leads plays of the week,2020-21,https://www.bbc.co.uk/sport/av/basketball/57055234,Russell Westbrook
587,Russell Westbrook: Washington Wizards point guard breaks triple-doubles NBA record,2020-21,https://www.bbc.co.uk/sport/basketball/57068002,Russell Westbrook
589,NBA: Russell Westbrook ties league record for triple-doubles as Washington Wizards win,2020-21,https://www.bbc.co.uk/sport/basketball/57045891,Russell Westbrook
590,NBA: Russell Westbrook's triple-double helps Washington Wizards beat Detroit Pistons,2020-21,https://www.bbc.co.uk/sport/basketball/56555357,Russell Westbrook
591,NBA: Russell Westbrook makes historic triple-double for Washington Wizards,2020-21,https://www.bbc.co.uk/sport/basketball/56574070,Russell Westbrook
592,"Russell Westbrook, Jayson Tatum and LeBron James star in the NBA best plays of the week",2019-20,https://www.bbc.co.uk/sport/av/basketball/51633817,Russell Westbrook
594,NBA: Oklahoma's Russell Westbrook scores 20-20-20 triple-double,2018-19,https://www.bbc.co.uk/sport/basketball/47798928,Russell Westbrook
595,NBA: Russell Westbrook sets new triple-double record,2018-19,https://www.bbc.co.uk/sport/basketball/47208866,Russell Westbrook
596,Russell Westbrook: NBA issue lifetime ban to fan after abuse claims,2018-19,https://www.bbc.co.uk/sport/basketball/47544005,Russell Westbrook
597,Russell Westbrook ties Wilt Chamberlain's triple-double record,2018-19,https://www.bbc.co.uk/sport/basketball/47188932,Russell Westbrook
598,NBA: Oklahoma City Thunder's Russell Westbrook's brilliant 'hammer dunk' & other great plays,2017-18,https://www.bbc.co.uk/sport/av/basketball/42411354,Russell Westbrook
599,NBA: Russell Westbrook breaks 55 year-old triple-double season record,2016-17,https://www.bbc.co.uk/sport/av/basketball/39581387,Russell Westbrook
600,Russell Westbrook sets NBA triple-double record,2016-17,http://www.bbc.co.uk/sport/basketball/39551418,Russell Westbrook
601,Russell Westbrook makes NBA history with triple-double high score,2016-17,https://www.bbc.co.uk/sport/basketball/39441465,Russell Westbrook
604,NBA: Los Angeles Lakers end lengthy away losing steak with victory over Toronto Raptors,2021-22,https://www.bbc.co.uk/sport/basketball/60804955,Russell Westbrook
605,NBA: Spencer Dinwiddie's buzzer-beating game-winner leads plays of the week,2021-22,https://www.bbc.co.uk/sport/av/basketball/60833558,Russell Westbrook
606,"NBA: Carmelo Anthony makes history, New York Knicks continue impressive run",2020-21,https://www.bbc.co.uk/sport/basketball/56978313,Russell Westbrook
607,NBA: Sacramento Kings' Nemanja Bjelica scores winning three-pointer against Houston Rockets,2019-20,https://www.bbc.co.uk/sport/av/basketball/50733460,Russell Westbrook
608,NBA All-Star Game: West beat East in highest-scoring game,2014-15,https://www.bbc.co.uk/sport/basketball/31484692,Russell Westbrook
612,Kyrie Irving: Dallas Mavericks guard scores 24 points in debut win,2022-23,https://www.bbc.co.uk/sport/basketball/64579610,Russell Westbrook
613,NBA: Giannis Antetokounmpo stars as the Bucks beat the Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59316347,Russell Westbrook
614,NBA: Milwaukee Bucks beat New York Knicks 119-108 to extend winning run,2022-23,https://www.bbc.co.uk/sport/basketball/63437077,Russell Westbrook
615,NBA: Joel Embiid makes Philadelphia 76ers history in win over LA Clippers,2020-21,https://www.bbc.co.uk/sport/basketball/56783443,Russell Westbrook
618,"NBA round-up: Kawhi Leonard faces former club Toronto Raptors for first time, Steph Curry back in spring",2019-20,https://www.bbc.co.uk/sport/basketball/50386091,Russell Westbrook
619,NBA plays of the week: Westbrook sinks three-pointer at buzzer,2017-18,https://www.bbc.co.uk/sport/av/basketball/43212686,Russell Westbrook
620,NBA: 'The West Beast is unleashed' - watch top 10 plays,2019-20,https://www.bbc.co.uk/sport/av/basketball/50294307,Russell Westbrook
621,NBA round-up: Dennis Schroder leads LA Lakers to late victory over Memphis Grizzlies,2022-23,https://www.bbc.co.uk/sport/basketball/64357720,Russell Westbrook
624,NBA season preview: Who will challenge the Golden State Warriors?,2017-18,https://www.bbc.co.uk/sport/basketball/41626662,Russell Westbrook
626,NBA on the BBC: The big questions as NBA returns after All-Star break,2022-23,https://www.bbc.co.uk/sport/basketball/64722489,Russell Westbrook
627,Super Bowl XXXIX photos,2004-05,http://news.bbc.co.uk/sport1/hi/photo_galleries/4242003.stm,Russell Westbrook
628,NBA: Sacramento Kings beat LA Clippers in 'crazy' 176-175 history-making game,2022-23,https://www.bbc.co.uk/sport/basketball/64769116,Russell Westbrook
629,NBA: Los Angeles Lakers win as LeBron James and Anthony Davis star,2022-23,https://www.bbc.co.uk/sport/basketball/63453775,Russell Westbrook
631,NBA: Los Angeles Lakers lose third game in a row after overtime defeat to Washington,2020-21,https://www.bbc.co.uk/sport/basketball/56166119,Russell Westbrook
634,NBA: Stephen Curry scores 50 as Golden State Warriors beat Atlanta Hawks,2021-22,https://www.bbc.co.uk/sport/basketball/59209614,Russell Westbrook
635,Nikola Jokic achieves 79th career triple-double to move above Wilt Chamberlain on the all-time list,2022-23,https://www.bbc.co.uk/sport/basketball/63511616,Russell Westbrook
637,NBA: Milwaukee Bucks' Giannis Antetokounmpo posts triple-double to beat Washington Wizards,2020-21,https://www.bbc.co.uk/sport/basketball/56392125,Russell Westbrook
639,LeBron James breaks NBA all-time scoring record,2022-23,https://www.bbc.co.uk/sport/basketball/64563131,Russell Westbrook
640,NBA preview: 75th anniversary season set up to be one of the greats,2021-22,https://www.bbc.co.uk/sport/basketball/58915171,Russell Westbrook
641,"NBA: Los Angeles Lakers lose to Oklahoma City Thunder, Phoenix Suns beat Houston Rockets",2021-22,https://www.bbc.co.uk/sport/basketball/59173791,Russell Westbrook
642,NBA: LeBron James suspended for Los Angeles Lakers defeat by New York Knicks,2021-22,https://www.bbc.co.uk/sport/basketball/59399534,Russell Westbrook
643,"NBA: LA rivalry, Zion Williamson & China disputes - the big talking points before new season",2019-20,https://www.bbc.co.uk/sport/basketball/50132656,Russell Westbrook
644,Nikola Jokic scores 100th career triple-double as Denver Nuggets beat Houston Rockets,2022-23,https://www.bbc.co.uk/sport/basketball/64808299,Russell Westbrook
645,NBA: Kevin Durant ejected as Nets beat Pistons while Carmelo Anthony inspires the Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59116897,Russell Westbrook
646,Nipsey Hussle death: Girlfriend Lauren London 'completely lost',2018-19,https://www.bbc.co.uk/news/newsbeat-47797428,Russell Westbrook
648,London 2012: LeBron James and Kobe Bryant in US Olympic squad,2011-12,https://www.bbc.co.uk/sport/basketball/16586122,Russell Westbrook
650,"NBA: Los Angeles Lakers lose to Sacramento Kings in triple overtime, Warriors and Bucks win",2021-22,https://www.bbc.co.uk/sport/basketball/59442169,Russell Westbrook
651,NBA: LeBron James shines as LA Lakers beat Houston Rockets,2021-22,https://www.bbc.co.uk/sport/basketball/59146508,Russell Westbrook
652,Personal Best: Perfection,2018-19,https://www.bbc.co.uk/programmes/m0001d14,Russell Westbrook
655,NBA: LeBron James stars as Los Angeles Lakers beat Boston Celtics,2021-22,https://www.bbc.co.uk/sport/basketball/59575321,Russell Westbrook
658,Marlins win race to sign Delgado,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4204747.stm,Russell Westbrook
660,LeBron James sets NBA triple-double record as LA Lakers beat Oklahoma City Thunder,2019-20,https://www.bbc.co.uk/sport/basketball/50485751,Russell Westbrook
663,NBA: James Harden scores 27 points on Philadelphia 76ers debut against Minnesota Timberwolves,2021-22,https://www.bbc.co.uk/sport/basketball/60536647,Russell Westbrook
664,NBA: Blazers beat Lakers as Jazz end Warriors' winning run,2021-22,https://www.bbc.co.uk/sport/basketball/60322237,Russell Westbrook
666,NBA: Phoenix Suns beat Minnesota Timberwolves to make it nine wins in a row,2021-22,https://www.bbc.co.uk/sport/basketball/60180368,Russell Westbrook
670,Patriots rally to win Super Bowl,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4237273.stm,Russell Westbrook
671,NBA: Lebron James inspires LA Lakers to overtime win over Indiana Pacers,2021-22,https://www.bbc.co.uk/sport/basketball/59413703,Russell Westbrook
672,NBA: LeBron James handed first NBA suspension after clash with Isaiah Stewart,2021-22,https://www.bbc.co.uk/sport/basketball/59371603,Russell Westbrook
673,NBA: Chicago Bulls end eight-match losing streak against LA Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59302423,Russell Westbrook
674,NBA: LeBron James leads the LA Lakers to victory against former side Cleveland,2021-22,https://www.bbc.co.uk/sport/basketball/60831806,Russell Westbrook
676,NBA round-up: Utah Jazz beat Orlando Magic; Dallas Mavericks win against Brooklyn Nets,2020-21,https://www.bbc.co.uk/sport/basketball/56229659,Russell Westbrook
677,Super Bowl 2023: Patrick Mahomes and Jalen Hurts making NFL history in Arizona,2022-23,https://www.bbc.co.uk/sport/american-football/64549158,Russell Westbrook
678,NBA: DeMar DeRozan scores buzzer-beating three-pointer as Chicago Bulls beat Indiana Pacers,2021-22,https://www.bbc.co.uk/sport/basketball/59846066,Russell Westbrook
679,NBA: Ja Morant scores 41 points as Memphis Grizzlies beat Los Angeles Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59825895,Russell Westbrook
680,NBA: LeBron James scores 32 points as Los Angeles Lakers beat Houston Rockets,2021-22,https://www.bbc.co.uk/sport/basketball/59816073,Russell Westbrook
681,NBA: Kyrie Irving buzzer-beater gives Brooklyn Nets win at Toronto Raptors,2022-23,https://www.bbc.co.uk/sport/basketball/64010284,Russell Westbrook
682,NBA: Luka Doncic helps hand Golden State Warriors heaviest loss since 1973,2019-20,https://www.bbc.co.uk/sport/basketball/50499690,Russell Westbrook
684,Patriots reach AFC championship,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4176909.stm,Russell Westbrook
685,Kobe Bryant: Wife Vanessa leads emotional memorial to basketball star and daughter Gianna,2019-20,https://www.bbc.co.uk/sport/basketball/51622134,Russell Westbrook
686,Stephen Curry: Golden State Warriors star makes game-winning score on the buzzer,2021-22,https://www.bbc.co.uk/sport/basketball/60094949,Russell Westbrook
689,"NFL predictions: 49ers at Ravens, Patriots at Texans, Vikings at Seahawks",2019-20,https://www.bbc.co.uk/sport/american-football/50614235,Russell Westbrook
691,NFL: Russell Wilson joins Denver Broncos - 2022's biggest free-agency deals,2021-22,https://www.bbc.co.uk/sport/american-football/60743512,Russell Westbrook
692,"NBA 2021 season: Boston Celtics beat Milwaukee Bucks, Miami Heat lose to Orlando Magic",2020-21,https://www.bbc.co.uk/sport/basketball/55435333,Russell Westbrook
693,NBA: James Harden and Kevin Durant shine in latest Brooklyn Nets win,2021-22,https://www.bbc.co.uk/sport/basketball/59244927,Russell Westbrook
696,NBA: Phoenix Suns reach play-offs for first time in 11 years,2020-21,https://www.bbc.co.uk/sport/basketball/56925403,Russell Westbrook
697,"NFL play-offs: Patrick Mahomes, Josh Allen and Tom Brady aim for Super Bowl 57",2022-23,https://www.bbc.co.uk/sport/american-football/64233581,Russell Westbrook
699,NFL London: Russell Wilson under scrutiny as Denver Broncos face Jacksonville Jaguars,2022-23,https://www.bbc.co.uk/sport/american-football/63441203,Russell Westbrook
701,NBA: Brooklyn Nets must manage Kevin Durant game time - Steve Nash,2021-22,https://www.bbc.co.uk/sport/basketball/59694810,Russell Westbrook
702,"Phoenix Suns stifle Stephen Curry to beat Golden State Warriors, Lakers win without James",2021-22,https://www.bbc.co.uk/sport/basketball/59487440,Russell Westbrook
703,NBA: Stephen Curry sets Golden State Warriors record in win over Denver Nuggets,2020-21,https://www.bbc.co.uk/sport/basketball/56729552,Russell Westbrook
707,NFL play-offs: Drew Brees 'envisioned' Tom Brady clash in divisional round,2020-21,https://www.bbc.co.uk/sport/american-football/55644143,Russell Westbrook
708,"NBA: Milwaukee Bucks beat Brooklyn Nets, LA Lakers lose to Golden State Warriors",2021-22,https://www.bbc.co.uk/sport/football/58977690,Russell Westbrook
710,NFL week eight review: LA Rams continue perfect start as Saints get revenge over Vikings,2018-19,https://www.bbc.co.uk/sport/american-football/46016794,Russell Westbrook
714,"Premier League average weekly wage passes Â£50,000, says new study",2017-18,https://www.bbc.co.uk/sport/football/42130297,Russell Westbrook
716,Super Bowl XLIII as it happened,2008-09,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/7861265.stm,Russell Westbrook
718,NFL off-season news and gossip,2009-10,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/8574540.stm,Russell Westbrook
719,NFL week seven review: Tom Brady & Aaron Rodgers both lose and Chiefs beat 49ers,2022-23,https://www.bbc.co.uk/sport/american-football/63369025,Russell Westbrook
720,"NFL: Jaguars stun Cowboys in overtime, Chiefs make play-offs & Tom Brady blows lead",2022-23,https://www.bbc.co.uk/sport/american-football/64022849,Russell Westbrook
721,NFL week 17 review: Eagles scrape into play-offs as Vikings and Steelers miss out,2018-19,https://www.bbc.co.uk/sport/american-football/46721597,Russell Westbrook
722,NFL week 14: Eagles make play-offs & rookie Brock Purdy beats Tom Brady,2022-23,https://www.bbc.co.uk/sport/american-football/63939620,Russell Westbrook
724,NFL week 12 review & results: Aaron Rodgers hurt as Eagles beat Packers while Chiefs beat Rams,2022-23,https://www.bbc.co.uk/sport/american-football/63777983,Russell Westbrook
725,Chicago Cubs win World Series: 'Baseball will never be the same again',2016-17,https://www.bbc.co.uk/sport/baseball/37857919,Russell Westbrook
728,College bowls round-up,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4137155.stm,Russell Westbrook
732,NZ v England day two as it happened,2007-08,http://news.bbc.co.uk/sport1/hi/cricket/england/7280414.stm,Russell Westbrook
735,NBA: LA Lakers rally to topple Golden State Warriors despite LeBron James absence,2022-23,https://www.bbc.co.uk/sport/basketball/64615897,LeBron James
736,LeBron James breaks NBA all-time scoring record,2022-23,https://www.bbc.co.uk/sport/basketball/64563131,LeBron James
737,LeBron James' high-school coach says 'he never missed practice',2022-23,https://www.bbc.co.uk/sport/av/basketball/64576697,LeBron James
738,5 Live Sport: All About...: LeBron James,2022-23,https://www.bbc.co.uk/programmes/p0f1v4v0,LeBron James
739,LeBron James' NBA record: How will it help British basketball?,2022-23,https://www.bbc.co.uk/news/newsbeat-64573713,LeBron James
740,LeBron James on breaking the NBA scoring record,2022-23,https://www.bbc.co.uk/sport/av/basketball/64517393,LeBron James
741,Watch LeBron James break NBA all-time scoring record,2022-23,https://www.bbc.co.uk/sport/av/basketball/64567857,LeBron James
742,LeBron James breaks NBA scoring record - Dwight Howard on the LA Lakers' legend's legacy,2022-23,https://www.bbc.co.uk/sport/av/basketball/64512636,LeBron James
743,NBA: LeBron James scores first triple-double of season to move close to all-time scoring record,2022-23,https://www.bbc.co.uk/sport/basketball/64481152,LeBron James
744,NBA: LeBron James denied foul seconds before buzzer,2022-23,https://www.bbc.co.uk/sport/av/basketball/64453226,LeBron James
745,NBA: Officials miss foul on LeBron James as LA Lakers lose to Boston Celtics,2022-23,https://www.bbc.co.uk/sport/basketball/64443930,LeBron James
746,NBA results round-up: LeBron James closes on record but Lakers lose to Clippers,2022-23,https://www.bbc.co.uk/sport/basketball/64396495,LeBron James
747,NBA round-up: LeBron James inspires comeback win for the Los Angeles Lakers,2022-23,https://www.bbc.co.uk/sport/basketball/64370555,LeBron James
748,LeBron James' LA Lakers accuse NBA of cheating after 'gut-wrenching' referee error,2022-23,https://www.bbc.co.uk/sport/basketball/64450359,LeBron James
749,NBA: LeBron James scores season-high 48 points in Los Angeles Lakers win,2022-23,https://www.bbc.co.uk/sport/basketball/64301044,LeBron James
750,NBA All-Star Game: Giannis Antetokounmpo MVP as Team LeBron beat Team Durant 170-150,2020-21,https://www.bbc.co.uk/sport/basketball/56318297,LeBron James
751,NBA: LeBron James scores 47 points in Los Angeles Lakers win over Atlanta Hawks,2022-23,https://www.bbc.co.uk/sport/basketball/64134392,LeBron James
752,LeBron James: LA Lakers player becomes NBA's all-time leading points scorer,2022-23,https://www.bbc.co.uk/newsround/64553059,LeBron James
753,LeBron James reacts to Damar Hamlin incident,2022-23,https://www.bbc.co.uk/news/world-us-canada-64155817,LeBron James
754,Newsbeat: LeBron James,2022-23,https://www.bbc.co.uk/programmes/m001hl0v,LeBron James
755,NBA: LeBron James passes Magic Johnson on all-time assists list,2022-23,https://www.bbc.co.uk/sport/basketball/63844768,LeBron James
756,NBA: LeBron James returns as LA Lakers beat San Antonio Spurs,2022-23,https://www.bbc.co.uk/sport/basketball/63766296,LeBron James
757,NBA: Los Angeles Lakers win as LeBron James and Anthony Davis star,2022-23,https://www.bbc.co.uk/sport/basketball/63453775,LeBron James
758,NBA: LeBron James & Steph Curry both star as Golden State Warriors beat Los Angeles Lakers,2022-23,https://www.bbc.co.uk/sport/av/basketball/63314331,LeBron James
765,NBA: LeBron James leads the LA Lakers to victory against former side Cleveland,2021-22,https://www.bbc.co.uk/sport/basketball/60831806,LeBron James
766,LeBron James becomes second all-time leading scorer but Los Angeles Lakers lose to Washington Wizards,2021-22,https://www.bbc.co.uk/sport/basketball/60812065,LeBron James
767,NBA: LeBron James scores 50 points in LA Lakers win over Washington Wizards,2021-22,https://www.bbc.co.uk/sport/av/basketball/60720309,LeBron James
768,NBA: LeBron James scores 56 points as LA Lakers beat Golden State Warriors,2021-22,https://www.bbc.co.uk/sport/basketball/60636947,LeBron James
769,NBA: Lebron James breaks all-time scoring record but LA Lakers lose to Warriors,2021-22,https://www.bbc.co.uk/sport/basketball/60365719,LeBron James
770,NBA: LeBron James says Los Angeles Lakers season is 'definitely different',2021-22,https://www.bbc.co.uk/sport/basketball/60552459,LeBron James
772,"NBA: LeBron James leads LA Lakers fightback, New York Knicks lose to Brooklyn Nets",2021-22,https://www.bbc.co.uk/sport/basketball/60413239,LeBron James
773,NBA: LeBron James scores 29 points on return as LA Lakers beat New York Knicks,2021-22,https://www.bbc.co.uk/sport/basketball/60277691,LeBron James
774,NBA: LeBron James stars as Los Angeles Lakers beat Sacramento Kings,2021-22,https://www.bbc.co.uk/sport/basketball/59877980,LeBron James
775,NBA: LeBron James scores 32 points as Los Angeles Lakers beat Houston Rockets,2021-22,https://www.bbc.co.uk/sport/basketball/59816073,LeBron James
776,NBA: LeBron James stars as Los Angeles Lakers beat Boston Celtics,2021-22,https://www.bbc.co.uk/sport/basketball/59575321,LeBron James
777,NBA: Watch LeBron James net season-high score on return from suspension,2021-22,https://www.bbc.co.uk/sport/av/basketball/59415600,LeBron James
778,NBA: LeBron James' comeback spoiled as Boston Celtics beat Los Angeles Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59358572,LeBron James
779,LeBron James scores 100th triple-double but LA Lakers lose to Memphis Grizzlies,2021-22,https://www.bbc.co.uk/sport/basketball/59605658,LeBron James
780,NBA: LeBron James scores 30-point triple-double for LA Lakers in win over Orlando Magic,2021-22,https://www.bbc.co.uk/sport/basketball/59588856,LeBron James
781,NBA: Giannis Antetokounmpo and LeBron James shine for Bucks and Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59619765,LeBron James
782,NBA: Lebron James inspires LA Lakers to overtime win over Indiana Pacers,2021-22,https://www.bbc.co.uk/sport/basketball/59413703,LeBron James
783,NBA: LeBron James handed first NBA suspension after clash with Isaiah Stewart,2021-22,https://www.bbc.co.uk/sport/basketball/59371603,LeBron James
784,"NBA: Giannis Antetokounmpo, LeBron James and Kevin Durant star in plays of the week",2021-22,https://www.bbc.co.uk/sport/av/basketball/59175977,LeBron James
785,NBA: LeBron James scores 26 points against his former side as the LA Lakers win again,2021-22,https://www.bbc.co.uk/sport/basketball/59101077,LeBron James
794,LeBron James: 'Ultra-rare' NBA trading card sold for $5.2m,2020-21,https://www.bbc.co.uk/sport/basketball/56901143,LeBron James
795,Watch LeBron James' 'circus shot' in NBA plays of the week,2020-21,https://www.bbc.co.uk/sport/av/basketball/56483331,LeBron James
796,NBA: LeBron James returns from 20-game absence but LA Lakers lose to Sacramento Kings,2020-21,https://www.bbc.co.uk/sport/basketball/56954626,LeBron James
797,NBA: LeBron James helps LA Lakers beat Golden State Warriors,2020-21,https://www.bbc.co.uk/sport/basketball/56411872,LeBron James
798,NBA: LeBron James records 98th triple-double as Los Angeles Lakers beat Golden State Warriors,2020-21,https://www.bbc.co.uk/sport/av/basketball/56414923,LeBron James
799,LeBron James: Los Angeles Lakers star injures ankle in defeat by Atlanta Hawks,2020-21,https://www.bbc.co.uk/sport/basketball/56474291,LeBron James
800,LeBron James happy to have fans back despite Atlanta Hawks courtside argument,2020-21,https://www.bbc.co.uk/sport/av/basketball/55902150,LeBron James
801,LeBron James: NBA superstar's evolution from high school prodigy,2020-21,https://www.bbc.co.uk/sport/basketball/56186430,LeBron James
802,NBA: Los Angeles Lakers lose again with LeBron James and Anthony Davis,2020-21,https://www.bbc.co.uk/sport/basketball/56494497,LeBron James
803,LeBron James of Los Angeles Lakers scores 46 points on return to Cleveland Cavaliers,2020-21,https://www.bbc.co.uk/sport/av/basketball/55809415,LeBron James
804,NBA: LeBron James scores season-high 34 points against Bucks,2020-21,https://www.bbc.co.uk/sport/av/basketball/55764373,LeBron James
805,NBA: LeBron James makes 'no-look' three pointer for LA Lakers,2020-21,https://www.bbc.co.uk/sport/av/basketball/55648856,LeBron James
806,NBA: LeBron James stars against Oklahoma City as Los Angeles Lakers win six in a row,2020-21,https://www.bbc.co.uk/sport/basketball/56022204,LeBron James
807,"LeBron James: LA Lakers great marks 1,300th NBA regular-season game with victory",2020-21,https://www.bbc.co.uk/sport/basketball/56236587,LeBron James
808,NBA: LeBron James shines as Los Angeles Lakers beat Oklahoma City Thunder in overtime,2020-21,https://www.bbc.co.uk/sport/basketball/55992334,LeBron James
809,NBA: LeBron James display helps LA Lakers maintain 100% record on the road,2020-21,https://www.bbc.co.uk/sport/basketball/55762300,LeBron James
810,NBA All-Star Game: LeBron James calls plans to play game in pandemic 'a slap in the face',2020-21,https://www.bbc.co.uk/sport/basketball/55944277,LeBron James
811,NBA: Fans ejected after argument with LeBron James during LA Lakers win over Atlanta Hawks,2020-21,https://www.bbc.co.uk/sport/basketball/55899796,LeBron James
813,NBA: LeBron James and Anthony Davis shine as Lakers top Western Conference,2020-21,https://www.bbc.co.uk/sport/basketball/55556627,LeBron James
814,NBA: LeBron James shoots season-high 46 in LA Lakers win over Cleveland,2020-21,https://www.bbc.co.uk/sport/basketball/55807721,LeBron James
815,NBA: LeBron James ties Christmas Day wins record in Los Angeles Lakers victory,2020-21,https://www.bbc.co.uk/sport/basketball/55451518,LeBron James
816,"David Beckham, LeBron James & Justin Bieber - Meet âthe GOATâ of hat making",2019-20,https://www.bbc.co.uk/sport/av/50866497,LeBron James
831,NBA: LeBron James suspended for Los Angeles Lakers defeat by New York Knicks,2021-22,https://www.bbc.co.uk/sport/basketball/59399534,LeBron James
835,NBA: LeBron James shines as LA Lakers beat Houston Rockets,2021-22,https://www.bbc.co.uk/sport/basketball/59146508,LeBron James
836,NBA plays of the week: LeBron James nets a long-range missile,2019-20,https://www.bbc.co.uk/sport/av/basketball/51809179,LeBron James
837,"NBA: Ric Flair, LeBron James and Zion Williamson star in LA Lakers v New Orleans Pelicans",2019-20,https://www.bbc.co.uk/sport/av/basketball/51645706,LeBron James
838,NBA: LeBron James gets crowd roaring in best plays of the week,2019-20,https://www.bbc.co.uk/sport/av/basketball/51451220,LeBron James
839,LeBron James scores 40 points in LA Lakers win over New Orleans Pelicans,2019-20,https://www.bbc.co.uk/sport/basketball/51640926,LeBron James
840,LeBron James calls on MLB to listen to players over Houston Astros sign-stealing,2019-20,https://www.bbc.co.uk/sport/baseball/51554398,LeBron James
841,LeBron James dominates this week's NBA best plays,2019-20,https://www.bbc.co.uk/sport/av/basketball/50890827,LeBron James
842,NBA: Giannis Antetokounmpo and LeBron James face off in top two battle,2019-20,https://www.bbc.co.uk/sport/av/basketball/50867519,LeBron James
843,"Russell Westbrook, Jayson Tatum and LeBron James star in the NBA best plays of the week",2019-20,https://www.bbc.co.uk/sport/av/basketball/51633817,LeBron James
844,NBA: LA Lakers' LeBron James & Anthony Davis 'show-off' their dunking skills,2019-20,https://www.bbc.co.uk/sport/av/basketball/50973249,LeBron James
845,Kobe Bryant: LeBron James leads tributes to LA Lakers legend,2019-20,https://www.bbc.co.uk/sport/basketball/51338764,LeBron James
846,LeBron James dunk features in NBA All-Star game best plays,2019-20,https://www.bbc.co.uk/sport/av/basketball/51531161,LeBron James
847,Coronavirus: LeBron James says he will refuse to play if LA Lakers games go behind closed doors,2019-20,https://www.bbc.co.uk/sport/basketball/51780963,LeBron James
848,LeBron James surpasses Kobe Bryant in NBA's all-time scoring list,2019-20,https://www.bbc.co.uk/sport/basketball/51254093,LeBron James
850,LeBron James surpasses Kobe Bryant in NBA's all-time scoring list,2019-20,https://www.bbc.co.uk/sport/av/basketball/51256108,LeBron James
851,Celtics' Jaylen Brown scores huge dunk over Lakers star LeBron James,2019-20,https://www.bbc.co.uk/sport/av/basketball/51190659,LeBron James
852,LeBron James: 'A sensational alley-oop' - watch NBA top 10 plays of the week,2019-20,https://www.bbc.co.uk/sport/av/basketball/50948141,LeBron James
853,LeBron James promises to continue Kobe Bryant's legacy,2019-20,https://www.bbc.co.uk/sport/basketball/51276513,LeBron James
854,'Touchdown!' - Watch LeBron James's NFL-style catch in the NBA top 10 plays,2019-20,https://www.bbc.co.uk/sport/av/basketball/50637017,LeBron James
855,NBA: LeBron James scores slam dunk in top 10 plays,2019-20,https://www.bbc.co.uk/sport/av/basketball/50464754,LeBron James
856,LeBron James sets NBA triple-double record as LA Lakers beat Oklahoma City Thunder,2019-20,https://www.bbc.co.uk/sport/basketball/50485751,LeBron James
857,LeBron James impresses but LA Lakers lose 128-119 at Portland Trail Blazers,2018-19,https://www.bbc.co.uk/sport/basketball/45911389,LeBron James
858,LeBron James passes Michael Jordan's NBA points tally,2018-19,https://www.bbc.co.uk/sport/av/basketball/47484317,LeBron James
859,NBA: LeBron James claims first Los Angeles Lakers victory,2018-19,https://www.bbc.co.uk/sport/basketball/45975260,LeBron James
861,LeBron James landmark as Los Angeles Lakers thrashed by Indiana Pacers,2018-19,https://www.bbc.co.uk/sport/basketball/47141238,LeBron James
862,LeBron James and the Los Angeles Lakers out of play-off race - what has gone wrong?,2018-19,https://www.bbc.co.uk/sport/basketball/47589985,LeBron James
863,NBA: LeBron James overtakes Michael Jordan in all-time points scoring,2018-19,https://www.bbc.co.uk/sport/basketball/47454448,LeBron James
864,LeBron James passes Wilt Chamberlain on NBA all-time scoring list in Lakers win,2018-19,https://www.bbc.co.uk/sport/basketball/46218586,LeBron James
865,NBA: LeBron James features in NBA 10 best plays,2018-19,https://www.bbc.co.uk/sport/av/basketball/45978212,LeBron James
866,NBA: LeBron James misses twice as LA Lakers lose again,2018-19,https://www.bbc.co.uk/sport/av/basketball/45952627,LeBron James
868,LeBron James is first player in the NBA's top 10 all-time scoring and assists lists,2018-19,https://www.bbc.co.uk/sport/basketball/47368038,LeBron James
869,LeBron James: LA Lakers star dominates on return to Cleveland Cavaliers,2018-19,https://www.bbc.co.uk/sport/av/basketball/46305801,LeBron James
870,"NBA's top plays: Jimmy Butler, LeBron James & DeMar DeRozan star",2018-19,https://www.bbc.co.uk/sport/av/basketball/46262000,LeBron James
871,LeBron James inspires LA Lakers in late comeback on return to Cleveland Cavaliers,2018-19,https://www.bbc.co.uk/sport/basketball/46300219,LeBron James
872,NBA: LeBron James scores first points for LA Lakers,2018-19,https://www.bbc.co.uk/sport/av/basketball/45917850,LeBron James
873,LeBron James hits a triple-double in first home Los Angeles Lakers win,2018-19,https://www.bbc.co.uk/sport/basketball/45988828,LeBron James
