Unnamed: 0,title,date,url,player,textblob_Sentiment,key_words_score
6044,London 2012: Scot Josh Taylor secures Team GB place,2011-12,https://www.bbc.co.uk/sport/olympics/17761624,Josh Smith,0.1554093567251462,0.8
6078,London 2012: Callum Smith fails to qualify for Team GB boxing squad,2011-12,https://www.bbc.co.uk/sport/olympics/17802106,Josh Smith,-0.0444444444444444,0.8
6137,Port Vale sign Chris Shuker and Paul Marshall,2011-12,http://www.bbc.co.uk/sport/0/football/17029461,Chris Paul,0.175,1.0
6148,Oxford United boss Chris Wilder urges Jon-Paul Pittman to improve,2011-12,https://www.bbc.co.uk/sport/football/16492407,Chris Paul,0.0982886904761904,0.8
6361,Crystal Palace sign Kwesi Appiah and Michael Chambers,2011-12,https://www.bbc.co.uk/sport/football/16821640,Chris Paul,0.0,0.6000000000000001
6424,London 2012: LeBron James and Kobe Bryant in US Olympic squad,2011-12,https://www.bbc.co.uk/sport/basketball/16586122,Carmelo Anthony,0.2387205387205387,1.2
6541,London 2012: Olympic sport this week,2011-12,https://www.bbc.co.uk/sport/olympics/16678808,Carmelo Anthony,0.2167136034255599,1.2
6636,London 2012: Great Britain announce men's basketball squad,2011-12,https://www.bbc.co.uk/sport/olympics/17668619,Eric Gordon,0.2333333333333333,0.8
6659,London 2012: LeBron James and Kobe Bryant in US Olympic squad,2011-12,https://www.bbc.co.uk/sport/basketball/16586122,Eric Gordon,0.2387205387205387,1.2
7430,Six Nations: Lee Jones and David Denton start for Scotland,2011-12,https://www.bbc.co.uk/sport/rugby-union/16812153,David Lee,0.1784611992945326,0.8
7627,Barnsley complete signing of Lee Collins from Port Vale,2011-12,https://www.bbc.co.uk/sport/football/17369649,David Lee,0.1166666666666666,0.6000000000000001
7716,London 2012: LeBron James and Kobe Bryant in US Olympic squad,2011-12,https://www.bbc.co.uk/sport/basketball/16586122,Lamar Odom,0.2387205387205387,1.2
8208,London 2012: LeBron James and Kobe Bryant in US Olympic squad,2011-12,https://www.bbc.co.uk/sport/basketball/16586122,Deron Williams,0.2387205387205387,1.2
8273,London 2012: Olympic sport this week,2011-12,https://www.bbc.co.uk/sport/olympics/16678808,Deron Williams,0.2167136034255599,1.2
8297,Crewe Alexandra's Nick Powell wins League's young player award,2011-12,https://www.bbc.co.uk/sport/football/16561789,Nick Young,0.196668729905572,0.8
8857,Worcestershire set to lose Gareth Andrew to injury,2011-12,https://www.bbc.co.uk/sport/cricket/16414383,Steve Nash,0.0549999999999999,0.6000000000000001
8862,Catalan Dragons 28-20 Castleford,2011-12,https://www.bbc.co.uk/sport/rugby-league/17031551,Steve Nash,0.0229032258064516,0.8
9409,London 2012: LeBron James and Kobe Bryant in US Olympic squad,2011-12,https://www.bbc.co.uk/sport/basketball/16586122,Rudy Gay,0.2387205387205387,1.2
9416,Friday's Scottish gossip,2011-12,https://www.bbc.co.uk/sport/scotland/16543067,Rudy Gay,0.0146090534979423,0.6000000000000001
9722,"Pakistan v England, third one-day international, as it happened",2011-12,https://www.bbc.co.uk/sport/cricket/17080332,Kevin Garnett,0.1266573336489382,0.8
10973,London 2012: LeBron James and Kobe Bryant in US Olympic squad,2011-12,https://www.bbc.co.uk/sport/basketball/16586122,Andre Iguodala,0.2387205387205387,1.2
11304,Grand National: Aintree runners and riders,2011-12,https://www.bbc.co.uk/sport/horse-racing/17371976,Richard Jefferson,0.1611691737418482,1.0
11341,London 2012: LeBron James and Kobe Bryant in US Olympic squad,2011-12,https://www.bbc.co.uk/sport/basketball/16586122,Chauncey Billups,0.2387205387205387,1.2
11554,Worcestershire set to lose Gareth Andrew to injury,2011-12,https://www.bbc.co.uk/sport/cricket/16414383,Andrew Bogut,0.0549999999999999,0.6000000000000001
11828,RaboDirect Pro12: Cardiff Blues 19-23 Leinster,2011-12,https://www.bbc.co.uk/sport/rugby-union/16395420,Devin Harris,0.0436375954668637,0.8
12087,Overcoming the odds,2011-12,https://www.bbc.co.uk/sport/american-football/16858388,Landry Fields,0.1719130025747673,0.6000000000000001
12906,London 2012: LeBron James and Kobe Bryant in US Olympic squad,2011-12,https://www.bbc.co.uk/sport/basketball/16586122,Carmelo Anthony,0.2387205387205387,1.2
13023,London 2012: Olympic sport this week,2011-12,https://www.bbc.co.uk/sport/olympics/16678808,Carmelo Anthony,0.2167136034255599,1.2
13581,Worcestershire set to lose Gareth Andrew to injury,2011-12,https://www.bbc.co.uk/sport/cricket/16414383,Marcus Thornton,0.0549999999999999,0.6000000000000001
14267,Clyde 1-2 Queen's Park,2011-12,https://www.bbc.co.uk/sport/football/16375139,Jordan Crawford,-0.0282738095238095,0.8
14370,Ayr United 2-1 Falkirk,2011-12,https://www.bbc.co.uk/sport/football/16940606,Jordan Crawford,0.0687477453102453,0.8
14380,Off The Bawl - 12 February,2011-12,https://www.bbc.co.uk/sport/football/17014941,Jordan Crawford,0.1125328540507111,0.8
14458,London 2012: LeBron James and Kobe Bryant in US Olympic squad,2011-12,https://www.bbc.co.uk/sport/basketball/16586122,Chauncey Billups,0.2387205387205387,1.2
14817,World Snooker Championship 2012: Crowd angers beaten Ding,2011-12,http://www.bbc.co.uk/sport/0/snooker/17845543,Gilbert Arenas,0.093060918060918,0.6000000000000001
14844,"Pakistan v England, third one-day international, as it happened",2011-12,https://www.bbc.co.uk/sport/cricket/17080332,Gilbert Arenas,0.1266573336489382,0.6000000000000001
14867,World Snooker Championship 2012: Who will rule the Crucible?,2011-12,https://www.bbc.co.uk/sport/snooker/17720729,Gilbert Arenas,0.1556889750034911,0.8
15671,RaboDirect Pro12: Cardiff Blues 19-23 Leinster,2011-12,https://www.bbc.co.uk/sport/rugby-union/16395420,Devin Harris,0.0436375954668637,0.8
15765,London 2012: LeBron James and Kobe Bryant in US Olympic squad,2011-12,https://www.bbc.co.uk/sport/basketball/16586122,Deron Williams,0.2387205387205387,1.2
15830,London 2012: Olympic sport this week,2011-12,https://www.bbc.co.uk/sport/olympics/16678808,Deron Williams,0.2167136034255599,1.2
