Unnamed: 0,title,date,url,player,textblob_Sentiment,key_words_score
349,NBA: Joel Embiid shines for Philadelphia 76ers as Nikola Jokic stars for Denver Nuggets,2021-22,https://www.bbc.co.uk/sport/basketball/60065607,Nikola Jokić,0.1871111111111111,0.6000000000000001
351,NBA: Nikola Jokic helps Denver beat LA Clippers as Covid hits teams,2021-22,https://www.bbc.co.uk/sport/basketball/59799852,Nikola Jokić,0.3395202020202019,0.8
352,NBA: Denver Nuggets beat Los Angeles Lakers 133-96,2021-22,https://www.bbc.co.uk/sport/basketball/60014693,Nikola Jokić,0.131060606060606,0.8
361,Karl-Anthony Towns records season-high NBA score in Minnesota Timberwolves win,2021-22,https://www.bbc.co.uk/sport/basketball/60747632,Nikola Jokić,0.2649999999999999,0.8
368,NBA: Lebron James breaks all-time scoring record but LA Lakers lose to Warriors,2021-22,https://www.bbc.co.uk/sport/basketball/60365719,Nikola Jokić,0.1494949494949495,0.8
371,NBA: Stephen Curry scores 50 as Golden State Warriors beat Atlanta Hawks,2021-22,https://www.bbc.co.uk/sport/basketball/59209614,Nikola Jokić,0.1454545454545455,0.8
375,NBA: Dallas Mavericks beat San Antonio Spurs as Jalen Brunson scores 31 points,2021-22,https://www.bbc.co.uk/sport/basketball/59160485,Nikola Jokić,0.0874125874125874,0.6000000000000001
383,NBA: Devin Booker sets franchise record as Phoenix Suns beat Utah Jazz,2021-22,https://www.bbc.co.uk/sport/basketball/60151709,Nikola Jokić,0.2280546202768425,0.8
390,NBA: Los Angeles Lakers beaten by Denver Nuggets in sixth consecutive defeat,2021-22,https://www.bbc.co.uk/sport/basketball/60979465,Nikola Jokić,0.1337985769020251,0.6000000000000001
397,NBA: Russell Westbrook will 'address' name 'shaming',2021-22,https://www.bbc.co.uk/sport/basketball/60658790,Nikola Jokić,0.1973930481283421,0.6000000000000001
399,NBA: Joel Embiid on form as Philadelphia 76ers end losing run with victory over Bulls,2021-22,https://www.bbc.co.uk/sport/basketball/60285219,Nikola Jokić,0.0758741258741258,0.6000000000000001
400,NBA: Stephen Curry one off Ray Allen record as Golden State Warriors beat Indiana Pacers,2021-22,https://www.bbc.co.uk/sport/basketball/59648686,Nikola Jokić,0.1342035217035216,0.6000000000000001
404,NBA: Chicago Bulls edge to win over Brooklyn Nets as DeRozan shines in fourth quarter,2021-22,https://www.bbc.co.uk/sport/basketball/59537879,Nikola Jokić,0.130050505050505,0.6000000000000001
411,NBA: Giannis Antetokounmpo scores 44 in Milwaukee Bucks' win over LA Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/60314854,Nikola Jokić,0.1077430145611963,0.4
413,"NBA: Chicago Bulls win nine in a row, Joel Embiid shines for Philadelphia 76ers",2021-22,https://www.bbc.co.uk/sport/basketball/59920190,Nikola Jokić,0.2885416666666666,0.6000000000000001
414,NBA: LeBron James scores 32 points as Los Angeles Lakers beat Houston Rockets,2021-22,https://www.bbc.co.uk/sport/basketball/59816073,Nikola Jokić,0.2482954545454545,0.8
415,NBA: Giannis Antetokounmpo hits 40 points to lead Milwaukee Bucks past Charlotte Hornets,2021-22,https://www.bbc.co.uk/sport/basketball/59502851,Nikola Jokić,0.2236208236208236,0.6000000000000001
422,NBA: Marcus Smart on Stephen Curry injury - 'I'm not a dirty player',2021-22,https://www.bbc.co.uk/sport/basketball/60776514,Nikola Jokić,0.0506960359901536,0.6000000000000001
423,"NBA: LeBron James leads LA Lakers fightback, New York Knicks lose to Brooklyn Nets",2021-22,https://www.bbc.co.uk/sport/basketball/60413239,Nikola Jokić,0.1231370851370851,0.6000000000000001
426,NBA: Joel Embiid helps Philadelphia 76ers to win over Los Angeles Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/60166399,Nikola Jokić,0.0516645988420181,0.6000000000000001
429,NBA: Klay Thompson helps Golden State Warriors win on return from 31-month injury absence,2021-22,https://www.bbc.co.uk/sport/basketball/59934030,Nikola Jokić,0.1814623273551845,0.6000000000000001
467,NBA: Joel Embiid scores 34 points as Philadelphia 76ers beat Brooklyn Nets,2021-22,https://www.bbc.co.uk/sport/basketball/59836059,Bradley Beal,0.1889914772727272,0.8
482,NBA: James Harden and Kevin Durant shine in latest Brooklyn Nets win,2021-22,https://www.bbc.co.uk/sport/basketball/59244927,Bradley Beal,0.1732804232804232,1.0
483,NBA: Chicago Bulls record fifth win in six games to end Utah Jazz's unbeaten start to season,2021-22,https://www.bbc.co.uk/sport/basketball/59108938,Bradley Beal,0.3551948051948052,1.0
531,NBA: Los Angeles Lakers beaten as Luka Doncic shines for Dallas Mavericks,2021-22,https://www.bbc.co.uk/sport/basketball/60584024,Luka Dončić,0.1533119658119657,0.6000000000000001
578,NBA: Golden State Warriors win fifth consecutive game as Toronto Raptors beat Miami Heat,2021-22,https://www.bbc.co.uk/sport/basketball/60180375,Luka Dončić,0.2106691919191919,0.8
580,NBA: LA Lakers fall to fifth defeat of the season with loss to Portland Trail Blazers,2021-22,https://www.bbc.co.uk/sport/basketball/59197184,Luka Dončić,0.1892857142857143,0.6000000000000001
593,NBA: Kevin Durant ejected as Nets beat Pistons while Carmelo Anthony inspires the Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59116897,Luka Dončić,0.1428571428571428,0.4
595,NBA: Giannis Antetokounmpo stars as the Milwaukee Bucks beat the Philadelphia 76ers,2021-22,https://www.bbc.co.uk/sport/basketball/60925003,Luka Dončić,0.0243197278911564,0.6000000000000001
596,Hornets spoil Kyrie Irving's Nets home return after ban on unvaccinated lifted,2021-22,https://www.bbc.co.uk/sport/basketball/60898352,Luka Dončić,0.0659090909090909,0.6000000000000001
600,NBA: Phoenix Suns beat Golden State Warriors 107-103 to equal win record,2021-22,https://www.bbc.co.uk/sport/basketball/60938026,Luka Dončić,0.1769230769230769,0.6000000000000001
601,NBA: LeBron James stars as Los Angeles Lakers beat Boston Celtics,2021-22,https://www.bbc.co.uk/sport/basketball/59575321,Luka Dončić,0.1918831168831169,0.6000000000000001
602,NBA: Dallas Mavericks beat San Antonio Spurs as Jalen Brunson scores 31 points,2021-22,https://www.bbc.co.uk/sport/basketball/59160485,Luka Dončić,0.0874125874125874,0.6000000000000001
606,NBA: LA Lakers lose to LA Clippers as Dallas Mavericks beat Golden State Warriors,2021-22,https://www.bbc.co.uk/sport/basketball/60605747,Luka Dončić,0.0218567251461988,0.6000000000000001
610,NBA: LeBron James says Los Angeles Lakers season is 'definitely different',2021-22,https://www.bbc.co.uk/sport/basketball/60552459,Luka Dončić,0.1648894964684438,0.4
616,NBA: Giannis Antetokounmpo scores season-high 50 points for Bucks,2021-22,https://www.bbc.co.uk/sport/basketball/60400079,Luka Dončić,0.1593434343434343,0.6000000000000001
617,NBA: Chicago Bulls end eight-match losing streak against LA Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59302423,Luka Dončić,0.108695652173913,0.6000000000000001
624,NBA: Jaylen Brown hits career high as Boston Celtics beat Orlando Magic in overtime,2021-22,https://www.bbc.co.uk/sport/basketball/59857048,Luka Dončić,0.0998650296064089,0.6000000000000001
631,NBA: James Harden and Kevin Durant shine in latest Brooklyn Nets win,2021-22,https://www.bbc.co.uk/sport/basketball/59244927,Luka Dončić,0.1732804232804232,0.6000000000000001
633,NBA: Joel Embiid shines for Philadelphia 76ers as Nikola Jokic stars for Denver Nuggets,2021-22,https://www.bbc.co.uk/sport/basketball/60065607,Luka Dončić,0.1871111111111111,0.6000000000000001
651,NBA: Giannis Antetokounmpo stars as the Bucks beat the Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59316347,Giannis Antetokounmpo,0.3303977272727272,1.0
654,Giannis Antetokounmpo becomes Milwaukee Bucks all-time leading scorer in win over Brooklyn Nets,2021-22,https://www.bbc.co.uk/sport/basketball/60951384,Giannis Antetokounmpo,0.0636363636363636,1.0
655,NBA: Giannis Antetokounmpo stars as the Milwaukee Bucks beat the Philadelphia 76ers,2021-22,https://www.bbc.co.uk/sport/basketball/60925003,Giannis Antetokounmpo,0.0243197278911564,1.0
656,NBA: Giannis Antetokounmpo scores season-high 50 points for Bucks,2021-22,https://www.bbc.co.uk/sport/basketball/60400079,Giannis Antetokounmpo,0.1593434343434343,1.0
658,NBA: Giannis Antetokounmpo scores 44 in Milwaukee Bucks' win over LA Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/60314854,Giannis Antetokounmpo,0.1077430145611963,0.8
659,NBA: Giannis Antetokounmpo leads Milwaukee Bucks to win over Golden State Warriors,2021-22,https://www.bbc.co.uk/sport/basketball/59985184,Giannis Antetokounmpo,0.139194577352472,1.0
660,NBA: Giannis Antetokounmpo and LeBron James shine for Bucks and Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59619765,Giannis Antetokounmpo,0.253314393939394,1.0
661,NBA: Giannis Antetokounmpo hits 40 points to lead Milwaukee Bucks past Charlotte Hornets,2021-22,https://www.bbc.co.uk/sport/basketball/59502851,Giannis Antetokounmpo,0.2236208236208236,1.0
723,"NBA: Jazz end two-game losing streak, Antetokounmpo stars as Bucks get back to winning ways",2021-22,https://www.bbc.co.uk/sport/basketball/59200795,Giannis Antetokounmpo,0.1636363636363636,1.2
727,NBA: Stephen Curry inspires Golden State Warriors to victory over LA Clippers,2021-22,https://www.bbc.co.uk/sport/basketball/59441291,Giannis Antetokounmpo,0.2884615384615384,1.0
729,NBA preview: 75th anniversary season set up to be one of the greats,2021-22,https://www.bbc.co.uk/sport/basketball/58915171,Giannis Antetokounmpo,0.146480151054619,1.2
730,NBA All-Star Game: Stephen Curry sets record as Team LeBron win 163-160 against Team Durant,2021-22,https://www.bbc.co.uk/sport/basketball/60459972,Giannis Antetokounmpo,0.0140350877192982,1.2
734,NBA: Ja Morant sets new Memphis Grizzlies record against San Antonio Spurs,2021-22,https://www.bbc.co.uk/sport/basketball/60568024,Giannis Antetokounmpo,0.2859840159840159,1.2
736,NBA: Kyrie Irving leads Brooklyn Nets to win at Milwaukee Bucks,2021-22,https://www.bbc.co.uk/sport/basketball/60544205,Giannis Antetokounmpo,0.2448177426438296,1.2
741,NBA: Milwaukee Bucks make franchise history in win over Orlando Magic,2021-22,https://www.bbc.co.uk/sport/basketball/59384765,Giannis Antetokounmpo,0.1595238095238095,1.0
743,NBA: LeBron James' comeback spoiled as Boston Celtics beat Los Angeles Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59358572,Giannis Antetokounmpo,0.2504689754689754,1.0
745,Karl-Anthony Towns records season-high NBA score in Minnesota Timberwolves win,2021-22,https://www.bbc.co.uk/sport/basketball/60747632,Giannis Antetokounmpo,0.2649999999999999,1.2
752,"NBA: Milwaukee Bucks beat Brooklyn Nets, LA Lakers lose to Golden State Warriors",2021-22,https://www.bbc.co.uk/sport/football/58977690,Giannis Antetokounmpo,0.1723893992186675,1.0
753,NBA: Joel Embiid on form as Philadelphia 76ers end losing run with victory over Bulls,2021-22,https://www.bbc.co.uk/sport/basketball/60285219,Giannis Antetokounmpo,0.0758741258741258,1.0
760,NBA: Phoenix Suns beat Minnesota Timberwolves to make it nine wins in a row,2021-22,https://www.bbc.co.uk/sport/basketball/60180368,Giannis Antetokounmpo,0.3115151515151515,1.0
763,NBA: Kyrie Irving scores 50 as Brooklyn Nets end losing run,2021-22,https://www.bbc.co.uk/sport/basketball/60673890,Giannis Antetokounmpo,0.3665334665334666,0.8
764,NBA: Joel Embiid helps Philadelphia 76ers to win over Los Angeles Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/60166399,Giannis Antetokounmpo,0.0516645988420181,1.0
765,NBA: Stephen Curry leads Warriors win with 46 points,2021-22,https://www.bbc.co.uk/sport/basketball/59775265,Giannis Antetokounmpo,0.1395123106060606,1.2
774,NBA: Kevin Durant ejected as Nets beat Pistons while Carmelo Anthony inspires the Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59116897,Giannis Antetokounmpo,0.1428571428571428,0.8
775,NBA: LeBron James scores 30-point triple-double for LA Lakers in win over Orlando Magic,2021-22,https://www.bbc.co.uk/sport/basketball/59588856,Giannis Antetokounmpo,0.2227272727272727,1.2
782,"NBA: Los Angeles Lakers lose to Sacramento Kings in triple overtime, Warriors and Bucks win",2021-22,https://www.bbc.co.uk/sport/basketball/59442169,Giannis Antetokounmpo,0.05,1.0
783,NBA: LeBron James shines as LA Lakers beat Houston Rockets,2021-22,https://www.bbc.co.uk/sport/basketball/59146508,Giannis Antetokounmpo,0.1066433566433566,1.0
791,"NBA: Otto Porter Jr stars for Golden State Warriors, Harden helps Brooklyn win",2021-22,https://www.bbc.co.uk/sport/basketball/59793629,Giannis Antetokounmpo,0.1128226711560044,1.0
795,NBA: Trae Young stars as Atlanta Hawks defeat Milwaukee Bucks,2021-22,https://www.bbc.co.uk/sport/basketball/59287472,Giannis Antetokounmpo,0.1273809523809523,1.0
797,"NBA: New York Knicks rally to beat Milwaukee Bucks, Brooklyn Nets win again",2021-22,https://www.bbc.co.uk/sport/basketball/59188748,Giannis Antetokounmpo,0.0517160238751147,1.0
801,NBA: Phoenix Suns beat the Denver Nuggets to secure top spot in the Western Conference,2021-22,https://www.bbc.co.uk/sport/basketball/60871544,Giannis Antetokounmpo,0.1525974025974026,0.8
806,NBA: Tyrese Maxey stars for Sixers as Cameron Johnson saves Suns,2021-22,https://www.bbc.co.uk/sport/basketball/60629819,Giannis Antetokounmpo,0.3041982323232324,1.0
807,NBA: Jrue Holiday scores late as Milwaukee Bucks beat Miami Heat,2021-22,https://www.bbc.co.uk/sport/basketball/60599291,Giannis Antetokounmpo,0.2745395127748069,1.0
811,NBA: Stephen Curry breaks own three-pointer record in Golden State Warriors win,2021-22,https://www.bbc.co.uk/sport/basketball/59851107,Giannis Antetokounmpo,0.289983164983165,1.0
812,NBA: Joel Embiid scores 34 points as Philadelphia 76ers beat Brooklyn Nets,2021-22,https://www.bbc.co.uk/sport/basketball/59836059,Giannis Antetokounmpo,0.1889914772727272,0.8
813,NBA: Memphis Grizzlies maul Oklahoma City Thunder in record win,2021-22,https://www.bbc.co.uk/sport/basketball/59516141,Giannis Antetokounmpo,0.1524200336700336,1.0
814,NBA: LeBron James scores 29 points on return as LA Lakers beat New York Knicks,2021-22,https://www.bbc.co.uk/sport/basketball/60277691,Giannis Antetokounmpo,0.2476094276094276,1.0
815,NBA: Phoenix Suns beat San Antonio Spurs to secure 10th consecutive win,2021-22,https://www.bbc.co.uk/sport/basketball/60195518,Giannis Antetokounmpo,0.1352029914529914,1.0
821,NBA: Denver Nuggets beat Los Angeles Lakers 133-96,2021-22,https://www.bbc.co.uk/sport/basketball/60014693,Giannis Antetokounmpo,0.131060606060606,1.2
822,"NBA: Chicago Bulls win nine in a row, Joel Embiid shines for Philadelphia 76ers",2021-22,https://www.bbc.co.uk/sport/basketball/59920190,Giannis Antetokounmpo,0.2885416666666666,1.0
823,NBA: LeBron James scores 32 points as Los Angeles Lakers beat Houston Rockets,2021-22,https://www.bbc.co.uk/sport/basketball/59816073,Giannis Antetokounmpo,0.2482954545454545,1.2
827,NBA: Klay Thompson leads Golden State Warriors to win over Milwaukee Bucks,2021-22,https://www.bbc.co.uk/sport/basketball/60726015,Giannis Antetokounmpo,0.2710648148148148,1.0
829,NBA: Russell Westbrook ejected as LA Lakers blow big lead in defeat by Oklahoma City Thunder,2021-22,https://www.bbc.co.uk/sport/basketball/59074428,Giannis Antetokounmpo,0.062,1.0
831,NBA: Phoenix Suns qualify for play-offs with win over Miami Heat,2021-22,https://www.bbc.co.uk/sport/basketball/60688514,Giannis Antetokounmpo,0.1377224627224627,1.0
835,NBA: Marcus Smart on Stephen Curry injury - 'I'm not a dirty player',2021-22,https://www.bbc.co.uk/sport/basketball/60776514,Giannis Antetokounmpo,0.0506960359901536,1.0
838,NBA round-up: Stephen Curry helps Golden State Warriors beat Orlando Magic,2021-22,https://www.bbc.co.uk/sport/basketball/59559633,Giannis Antetokounmpo,0.1843749999999999,1.0
848,Kyrie Irving to return to Brooklyn Nets set up,2021-22,https://www.bbc.co.uk/sport/basketball/59688449,Giannis Antetokounmpo,0.0870454545454545,1.2
849,NBA: Brooklyn Nets must manage Kevin Durant game time - Steve Nash,2021-22,https://www.bbc.co.uk/sport/basketball/59694810,Giannis Antetokounmpo,0.0708994708994709,1.0
854,NBA: Joel Embiid shines for Philadelphia 76ers as Nikola Jokic stars for Denver Nuggets,2021-22,https://www.bbc.co.uk/sport/basketball/60065607,Giannis Antetokounmpo,0.1871111111111111,1.0
870,"NBA: New York Knicks rally to beat Milwaukee Bucks, Brooklyn Nets win again",2021-22,https://www.bbc.co.uk/sport/basketball/59188748,Julius Randle,0.0517160238751147,1.0
879,NBA: Stephen Curry scores 50 as Golden State Warriors beat Atlanta Hawks,2021-22,https://www.bbc.co.uk/sport/basketball/59209614,Julius Randle,0.1454545454545455,1.2
882,NBA: LeBron James stars as Los Angeles Lakers beat Sacramento Kings,2021-22,https://www.bbc.co.uk/sport/basketball/59877980,Julius Randle,0.2213987703118138,1.2
885,NBA: Los Angeles Lakers beat Portland Trail Blazers to end losing run,2021-22,https://www.bbc.co.uk/sport/basketball/60240801,Julius Randle,0.1866477272727272,1.0
887,NBA: Denver Nuggets beat Los Angeles Lakers 133-96,2021-22,https://www.bbc.co.uk/sport/basketball/60014693,Julius Randle,0.131060606060606,1.2
903,NBA: Devin Booker sets franchise record as Phoenix Suns beat Utah Jazz,2021-22,https://www.bbc.co.uk/sport/basketball/60151709,Devin Booker,0.2280546202768425,1.2
904,"NBA: Devin Booker stars as Phoenix Suns beat Chicago Bulls, Warriors keep winning",2021-22,https://www.bbc.co.uk/sport/basketball/60282914,Devin Booker,0.2116477272727273,0.8
909,NBA: Phoenix Suns beat the Denver Nuggets to secure top spot in the Western Conference,2021-22,https://www.bbc.co.uk/sport/basketball/60871544,Devin Booker,0.1525974025974026,0.8
915,NBA: Giannis Antetokounmpo stars as the Bucks beat the Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59316347,Devin Booker,0.3303977272727272,1.0
916,NBA All-Star Game: Stephen Curry sets record as Team LeBron win 163-160 against Team Durant,2021-22,https://www.bbc.co.uk/sport/basketball/60459972,Devin Booker,0.0140350877192982,1.2
917,NBA: Phoenix Suns secure 16th win in a row against Brooklyn Nets despite Kevin Durant heroics,2021-22,https://www.bbc.co.uk/sport/basketball/59449866,Devin Booker,0.13125,1.0
920,NBA: LeBron James' comeback spoiled as Boston Celtics beat Los Angeles Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59358572,Devin Booker,0.2504689754689754,1.0
922,NBA: Phoenix Suns qualify for play-offs with win over Miami Heat,2021-22,https://www.bbc.co.uk/sport/basketball/60688514,Devin Booker,0.1377224627224627,1.0
931,"Phoenix Suns stifle Stephen Curry to beat Golden State Warriors, Lakers win without James",2021-22,https://www.bbc.co.uk/sport/basketball/59487440,Devin Booker,0.167454719609892,1.0
934,NBA: Stephen Curry leads Warriors win with 46 points,2021-22,https://www.bbc.co.uk/sport/basketball/59775265,Devin Booker,0.1395123106060606,1.2
938,"NBA: Los Angeles Lakers lose to Oklahoma City Thunder, Phoenix Suns beat Houston Rockets",2021-22,https://www.bbc.co.uk/sport/basketball/59173791,Devin Booker,0.0272727272727272,0.8
939,NBA: Phoenix Suns beat Minnesota Timberwolves to make it nine wins in a row,2021-22,https://www.bbc.co.uk/sport/basketball/60180368,Devin Booker,0.3115151515151515,1.0
946,NBA: Phoenix Suns beat Minnesota Timberwolves as Deandre Ayton scores 35 points,2021-22,https://www.bbc.co.uk/sport/basketball/60858243,Devin Booker,0.1222222222222222,1.0
947,NBA: Memphis Grizzlies beat Phoenix Suns by one point,2021-22,https://www.bbc.co.uk/sport/basketball/59807910,Devin Booker,0.253968253968254,1.0
949,NBA: Phoenix Suns beat Golden State Warriors 107-103 to equal win record,2021-22,https://www.bbc.co.uk/sport/basketball/60938026,Devin Booker,0.1769230769230769,1.0
951,Brooklyn Nets' Kyrie Irving adamant on vaccine refusal,2021-22,https://www.bbc.co.uk/sport/basketball/60035898,Devin Booker,0.1553579270970575,0.8
954,NBA: Memphis Grizzlies maul Oklahoma City Thunder in record win,2021-22,https://www.bbc.co.uk/sport/basketball/59516141,Devin Booker,0.1524200336700336,1.0
956,NBA: Giannis Antetokounmpo scores season-high 50 points for Bucks,2021-22,https://www.bbc.co.uk/sport/basketball/60400079,Devin Booker,0.1593434343434343,1.0
957,NBA: Phoenix Suns beat San Antonio Spurs to secure 10th consecutive win,2021-22,https://www.bbc.co.uk/sport/basketball/60195518,Devin Booker,0.1352029914529914,1.0
958,NBA: Lebron James inspires LA Lakers to overtime win over Indiana Pacers,2021-22,https://www.bbc.co.uk/sport/basketball/59413703,Devin Booker,-0.0092592592592592,1.0
959,NBA: Chicago Bulls end eight-match losing streak against LA Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59302423,Devin Booker,0.108695652173913,1.0
961,NBA: Giannis Antetokounmpo scores 44 in Milwaukee Bucks' win over LA Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/60314854,Devin Booker,0.1077430145611963,0.8
962,NBA: Memphis Grizzlies beat Golden State Warriors to win their 10th consecutive game,2021-22,https://www.bbc.co.uk/sport/basketball/59963151,Devin Booker,0.1452770125497398,1.2
963,NBA: Ja Morant scores 41 points as Memphis Grizzlies beat Los Angeles Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59825895,Devin Booker,0.0991978609625668,1.0
966,NBA: Kevin Durant questions New York's Covid-19 rules,2021-22,https://www.bbc.co.uk/sport/basketball/60731636,Devin Booker,0.1332575757575757,1.0
968,NBA: LA Lakers fall to fifth defeat of the season with loss to Portland Trail Blazers,2021-22,https://www.bbc.co.uk/sport/basketball/59197184,Devin Booker,0.1892857142857143,1.0
