Unnamed: 0,title,date,url,player,textblob_Sentiment
6078,London 2012: Callum Smith fails to qualify for Team GB boxing squad,2011-12,https://www.bbc.co.uk/sport/olympics/17802106,Josh Smith,-0.044444444444444446
6137,Port Vale sign Chris Shuker and Paul Marshall,2011-12,http://www.bbc.co.uk/sport/0/football/17029461,Chris Paul,0.17500000000000002
6148,Oxford United boss Chris Wilder urges Jon-Paul Pittman to improve,2011-12,https://www.bbc.co.uk/sport/football/16492407,Chris Paul,0.09828869047619047
6361,Crystal Palace sign Kwesi Appiah and Michael Chambers,2011-12,https://www.bbc.co.uk/sport/football/16821640,Chris Paul,0.0
6424,London 2012: LeBron James and Kobe Bryant in US Olympic squad,2011-12,https://www.bbc.co.uk/sport/basketball/16586122,Carmelo Anthony,0.23872053872053875
6541,London 2012: Olympic sport this week,2011-12,https://www.bbc.co.uk/sport/olympics/16678808,Carmelo Anthony,0.2167136034255599
6636,London 2012: Great Britain announce men's basketball squad,2011-12,https://www.bbc.co.uk/sport/olympics/17668619,Eric Gordon,0.23333333333333334
6659,London 2012: LeBron James and Kobe Bryant in US Olympic squad,2011-12,https://www.bbc.co.uk/sport/basketball/16586122,Eric Gordon,0.23872053872053875
7430,Six Nations: Lee Jones and David Denton start for Scotland,2011-12,https://www.bbc.co.uk/sport/rugby-union/16812153,David Lee,0.17846119929453264
7627,Barnsley complete signing of Lee Collins from Port Vale,2011-12,https://www.bbc.co.uk/sport/football/17369649,David Lee,0.11666666666666665
7716,London 2012: LeBron James and Kobe Bryant in US Olympic squad,2011-12,https://www.bbc.co.uk/sport/basketball/16586122,Lamar Odom,0.23872053872053875
8208,London 2012: LeBron James and Kobe Bryant in US Olympic squad,2011-12,https://www.bbc.co.uk/sport/basketball/16586122,Deron Williams,0.23872053872053875
8273,London 2012: Olympic sport this week,2011-12,https://www.bbc.co.uk/sport/olympics/16678808,Deron Williams,0.2167136034255599
8297,Crewe Alexandra's Nick Powell wins League's young player award,2011-12,https://www.bbc.co.uk/sport/football/16561789,Nick Young,0.19666872990557205
8857,Worcestershire set to lose Gareth Andrew to injury,2011-12,https://www.bbc.co.uk/sport/cricket/16414383,Steve Nash,0.05499999999999999
8862,Catalan Dragons 28-20 Castleford,2011-12,https://www.bbc.co.uk/sport/rugby-league/17031551,Steve Nash,0.022903225806451617
9409,London 2012: LeBron James and Kobe Bryant in US Olympic squad,2011-12,https://www.bbc.co.uk/sport/basketball/16586122,Rudy Gay,0.23872053872053875
9416,Friday's Scottish gossip,2011-12,https://www.bbc.co.uk/sport/scotland/16543067,Rudy Gay,0.014609053497942389
9722,"Pakistan v England, third one-day international, as it happened",2011-12,https://www.bbc.co.uk/sport/cricket/17080332,Kevin Garnett,0.12665733364893828
10973,London 2012: LeBron James and Kobe Bryant in US Olympic squad,2011-12,https://www.bbc.co.uk/sport/basketball/16586122,Andre Iguodala,0.23872053872053875
11304,Grand National: Aintree runners and riders,2011-12,https://www.bbc.co.uk/sport/horse-racing/17371976,Richard Jefferson,0.16116917374184825
11341,London 2012: LeBron James and Kobe Bryant in US Olympic squad,2011-12,https://www.bbc.co.uk/sport/basketball/16586122,Chauncey Billups,0.23872053872053875
11554,Worcestershire set to lose Gareth Andrew to injury,2011-12,https://www.bbc.co.uk/sport/cricket/16414383,Andrew Bogut,0.05499999999999999
11828,RaboDirect Pro12: Cardiff Blues 19-23 Leinster,2011-12,https://www.bbc.co.uk/sport/rugby-union/16395420,Devin Harris,0.04363759546686376
12087,Overcoming the odds,2011-12,https://www.bbc.co.uk/sport/american-football/16858388,Landry Fields,0.1719130025747673
12906,London 2012: LeBron James and Kobe Bryant in US Olympic squad,2011-12,https://www.bbc.co.uk/sport/basketball/16586122,Carmelo Anthony,0.23872053872053875
13023,London 2012: Olympic sport this week,2011-12,https://www.bbc.co.uk/sport/olympics/16678808,Carmelo Anthony,0.2167136034255599
13581,Worcestershire set to lose Gareth Andrew to injury,2011-12,https://www.bbc.co.uk/sport/cricket/16414383,Marcus Thornton,0.05499999999999999
14267,Clyde 1-2 Queen's Park,2011-12,https://www.bbc.co.uk/sport/football/16375139,Jordan Crawford,-0.028273809523809517
14370,Ayr United 2-1 Falkirk,2011-12,https://www.bbc.co.uk/sport/football/16940606,Jordan Crawford,0.06874774531024533
14380,Off The Bawl - 12 February,2011-12,https://www.bbc.co.uk/sport/football/17014941,Jordan Crawford,0.11253285405071115
14458,London 2012: LeBron James and Kobe Bryant in US Olympic squad,2011-12,https://www.bbc.co.uk/sport/basketball/16586122,Chauncey Billups,0.23872053872053875
14817,World Snooker Championship 2012: Crowd angers beaten Ding,2011-12,http://www.bbc.co.uk/sport/0/snooker/17845543,Gilbert Arenas,0.09306091806091807
14844,"Pakistan v England, third one-day international, as it happened",2011-12,https://www.bbc.co.uk/sport/cricket/17080332,Gilbert Arenas,0.12665733364893828
14867,World Snooker Championship 2012: Who will rule the Crucible?,2011-12,https://www.bbc.co.uk/sport/snooker/17720729,Gilbert Arenas,0.15568897500349116
15671,RaboDirect Pro12: Cardiff Blues 19-23 Leinster,2011-12,https://www.bbc.co.uk/sport/rugby-union/16395420,Devin Harris,0.04363759546686376
15765,London 2012: LeBron James and Kobe Bryant in US Olympic squad,2011-12,https://www.bbc.co.uk/sport/basketball/16586122,Deron Williams,0.23872053872053875
15830,London 2012: Olympic sport this week,2011-12,https://www.bbc.co.uk/sport/olympics/16678808,Deron Williams,0.2167136034255599
