,season,slug,name,team,age,%games_played,minutes_played,points,assists,attempted_field_goals,attempted_free_throws,attempted_three_point_field_goals,blocks,defensive_rebounds,games_started,made_field_goals,made_free_throws,made_three_point_field_goals,offensive_rebounds,personal_fouls,steals,turnovers,field_goal%,free_throw%,3pt,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,free_throw_attempt_rate,is_combined_totals,offensive_box_plus_minus,offensive_rebound_percentage,player_efficiency_rating,steal_percentage,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares_per_48_minutes,is_mvp
51,2010,horfoal01,Al Horford,ATLANTA HAWKS,23,0.9878048780487805,35.123456790123456,14.17283950617284,2.3333333333333335,10.45679012345679,3.3333333333333335,0.012345679012345678,1.123456790123457,6.950617283950617,1.0,5.765432098765432,2.6296296296296298,0.012345679012345678,2.9135802469135803,2.7777777777777777,0.7283950617283951,1.5061728395061729,0.551357733175915,0.7888888888888889,1.0,10.4,2.4,2.3,0.5,23.3,0.319,False,1.8,9.6,19.4,1.1,0.001,16.4,0.594,11.2,17.6,3.1,0.183,0
52,2010,howardw01,Dwight Howard,ORLANDO MAGIC,24,1.0,34.670731707317074,18.329268292682926,1.7560975609756098,10.170731707317072,9.951219512195122,0.08536585365853659,2.7804878048780486,9.731707317073171,1.0,6.219512195121951,5.890243902439025,0.0,3.4634146341463414,3.5,0.9146341463414634,3.341463414634146,0.6115107913669066,0.5919117647058824,0.0,8.7,6.0,4.4,2.8,31.3,0.978,False,1.6,12.0,24.0,1.4,0.008,22.0,0.63,18.7,23.9,4.6,0.223,0
53,2010,iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,26,1.0,38.9390243902439,17.085365853658537,5.7560975609756095,13.658536585365853,5.2439024390243905,3.6951219512195124,0.6707317073170732,5.451219512195122,1.0,6.048780487804878,3.841463414634146,1.146341463414634,1.0,1.7682926829268293,1.7195121951219512,2.658536585365854,0.4428571428571429,0.7325581395348837,0.3102310231023102,23.7,1.4,2.4,0.4,16.8,0.384,False,2.0,3.0,17.8,2.3,0.271,9.8,0.535,14.3,21.8,3.5,0.101,0
54,2010,iversal01,Allen Iverson,PHILADELPHIA 76ERS,34,0.3048780487804878,31.92,13.92,4.08,11.6,4.76,0.96,0.08,2.4,0.96,4.84,3.92,0.32,0.6,1.72,0.72,2.28,0.41724137931034483,0.823529411764706,0.33333333333333337,20.4,0.2,-3.1,-1.9,9.0,0.41,False,-1.2,2.2,13.1,1.2,0.083,5.5,0.508,14.3,22.8,-0.2,0.034,0
55,2010,jamesle01,LeBron James,CLEVELAND CAVALIERS,25,0.926829268292683,39.026315789473685,29.710526315789473,8.56578947368421,20.105263157894736,10.171052631578947,5.092105263157895,1.013157894736842,6.355263157894737,1.0,10.105263157894736,7.802631578947368,1.6973684210526316,0.9342105263157895,1.5657894736842106,1.644736842105263,3.4342105263157894,0.5026178010471204,0.7671410090556274,0.33333333333333337,41.8,2.0,11.8,2.8,18.5,0.506,False,9.1,3.0,31.1,2.2,0.253,11.1,0.604,12.3,33.5,10.3,0.299,1
56,2010,jeffeal01,Al Jefferson,MINNESOTA TIMBERWOLVES,25,0.926829268292683,32.4078947368421,17.11842105263158,1.8026315789473684,14.802631578947368,3.5,0.05263157894736842,1.2894736842105263,6.881578947368421,1.0,7.368421052631579,2.3815789473684212,0.0,2.3684210526315788,2.6973684210526314,0.8289473684210527,1.7894736842105263,0.49777777777777776,0.680451127819549,0.0,10.0,3.0,0.4,-0.4,24.2,0.236,False,0.7,8.0,19.0,1.3,0.004,16.0,0.524,9.9,24.3,1.5,0.09,0
57,2010,jefferi01,Richard Jefferson,SAN ANTONIO SPURS,29,0.9878048780487805,31.11111111111111,12.271604938271604,1.9506172839506173,9.567901234567902,3.54320987654321,2.308641975308642,0.49382716049382713,3.6790123456790123,0.8641975308641975,4.469135802469136,2.6049382716049383,0.7283950617283951,0.7160493827160493,2.197530864197531,0.5555555555555556,1.2962962962962963,0.4670967741935484,0.735191637630662,0.3155080213903743,9.6,1.1,-0.2,0.3,13.6,0.37,False,-0.5,2.7,13.1,0.9,0.241,8.3,0.551,10.4,18.3,1.2,0.113,0
58,2010,jennibr01,Brandon Jennings,MILWAUKEE BUCKS,20,1.0,32.573170731707314,15.487804878048781,5.7317073170731705,14.829268292682928,3.3292682926829267,4.7317073170731705,0.21951219512195122,2.841463414634146,1.0,5.5,2.7195121951219514,1.7682926829268293,0.5975609756097561,2.3292682926829267,1.2804878048780488,2.4390243902439024,0.37088815789473684,0.816849816849817,0.37371134020618557,29.6,0.5,0.7,0.2,10.4,0.225,False,0.5,2.0,14.5,2.1,0.319,6.0,0.475,13.0,26.1,1.8,0.075,0
59,2010,jianlyi01,Yi Jianlian,NEW JERSEY NETS,22,0.6341463414634146,31.826923076923077,11.98076923076923,0.9038461538461539,10.826923076923077,3.7115384615384617,0.7884615384615384,1.0,4.9423076923076925,0.9807692307692307,4.365384615384615,2.9615384615384617,0.28846153846153844,2.2115384615384617,3.269230769230769,0.7115384615384616,1.4807692307692308,0.40319715808170514,0.7979274611398964,0.36585365853658536,4.9,2.3,-4.1,-1.3,18.7,0.343,False,-2.8,7.7,12.3,1.2,0.073,13.0,0.481,10.6,20.1,-0.9,0.037,0
60,2010,johnsjo02,Joe Johnson,ATLANTA HAWKS,28,0.926829268292683,37.973684210526315,21.30263157894737,4.855263157894737,18.236842105263158,3.539473684210526,4.605263157894737,0.06578947368421052,3.6710526315789473,1.0,8.355263157894736,2.8947368421052633,1.6973684210526316,0.9736842105263158,1.9078947368421053,1.0789473684210527,1.9078947368421053,0.45815295815295815,0.8178438661710038,0.36857142857142855,22.0,0.1,2.7,-0.7,11.4,0.194,False,3.4,3.0,19.3,1.5,0.253,7.1,0.538,8.8,26.3,3.4,0.14,0
61,2010,kamanch01,Chris Kaman,LOS ANGELES CLIPPERS,27,0.926829268292683,34.31578947368421,18.526315789473685,1.5789473684210527,15.81578947368421,4.0394736842105265,0.07894736842105263,1.236842105263158,6.842105263157895,1.0,7.75,3.026315789473684,0.0,2.4210526315789473,2.8026315789473686,0.4868421052631579,2.9342105263157894,0.49001663893510816,0.7491856677524429,0.0,8.6,2.7,-2.5,-1.1,23.2,0.255,False,-1.4,8.1,16.5,0.7,0.005,15.6,0.527,14.3,27.1,-0.3,0.044,0
62,2010,kiddja01,Jason Kidd,DALLAS MAVERICKS,36,0.975609756097561,36.0125,10.3,9.05,8.3875,1.2375,5.175,0.4375,4.9625,1.0,3.55,1.0,2.2,0.6,1.775,1.8125,2.4375,0.42324888226527574,0.8080808080808081,0.42512077294685996,36.4,0.9,4.2,1.7,15.6,0.148,False,2.5,1.9,17.2,2.6,0.617,8.9,0.577,21.4,14.5,4.5,0.148,0
63,2010,landrca01,Carl Landry,SACRAMENTO KINGS,26,0.34146341463414637,37.642857142857146,18.0,0.9285714285714286,13.535714285714286,5.25,0.10714285714285714,0.6071428571428571,4.142857142857143,1.0,7.035714285714286,3.892857142857143,0.03571428571428571,2.357142857142857,3.142857142857143,0.9642857142857143,1.7857142857142858,0.5197889182058048,0.7414965986394557,0.3333333333333333,4.1,1.2,-0.8,-0.8,12.8,0.388,False,0.1,7.1,16.0,1.3,0.008,9.9,0.568,10.1,20.7,0.3,0.105,0
64,2010,leeco01,Courtney Lee,NEW JERSEY NETS,24,0.8658536585365854,33.45070422535211,12.464788732394366,1.704225352112676,10.915492957746478,2.1549295774647885,3.1690140845070425,0.28169014084507044,2.704225352112676,0.9295774647887324,4.76056338028169,1.8732394366197183,1.0704225352112675,0.8450704225352113,1.8309859154929577,1.3098591549295775,1.0704225352112675,0.43612903225806454,0.869281045751634,0.33777777777777773,9.0,0.6,-1.4,-0.4,9.7,0.197,False,-1.0,2.8,12.8,2.1,0.29,6.1,0.525,8.3,17.7,0.4,0.063,0
65,2010,leeda02,David Lee,NEW YORK KNICKS,26,0.9878048780487805,37.27160493827161,20.246913580246915,3.6419753086419755,15.530864197530864,4.074074074074074,0.09876543209876543,0.49382716049382713,8.901234567901234,1.0,8.469135802469136,3.308641975308642,0.0,2.814814814814815,3.1728395061728394,1.0493827160493827,2.3333333333333335,0.5453100158982512,0.812121212121212,0.0,17.5,1.0,2.5,0.0,27.6,0.262,False,2.6,8.4,22.2,1.4,0.006,17.9,0.584,11.9,23.8,3.5,0.163,0
66,2010,lewisra02,Rashard Lewis,ORLANDO MAGIC,30,0.8780487804878049,32.90277777777778,14.069444444444445,1.4861111111111112,11.180555555555555,2.5,5.875,0.3888888888888889,3.5555555555555554,1.0,4.861111111111111,2.013888888888889,2.3333333333333335,0.8611111111111112,2.5,1.0833333333333333,1.5,0.43478260869565216,0.8055555555555556,0.3971631205673759,7.4,0.9,1.8,0.8,12.1,0.224,False,0.9,3.1,14.0,1.7,0.525,7.8,0.573,10.9,19.4,2.3,0.132,0
67,2010,lopezbr01,Brook Lopez,NEW JERSEY NETS,21,1.0,36.91463414634146,18.804878048780488,2.2804878048780486,13.768292682926829,6.2073170731707314,0.024390243902439025,1.6951219512195121,5.353658536585366,1.0,6.865853658536586,5.073170731707317,0.0,3.292682926829268,3.0609756097560976,0.6707317073170732,2.4878048780487805,0.4986713906111604,0.8172888015717092,0.0,11.8,3.4,1.2,-0.5,17.5,0.451,False,1.6,9.9,20.1,1.0,0.002,13.5,0.57,13.1,23.6,2.5,0.125,0
68,2010,mariosh01,Shawn Marion,DALLAS MAVERICKS,31,0.9146341463414634,31.8,11.973333333333333,1.4266666666666667,10.373333333333333,1.8533333333333333,0.25333333333333335,0.8133333333333334,4.253333333333333,1.0,5.266666666666667,1.4,0.04,2.1066666666666665,1.88,0.92,1.32,0.5077120822622108,0.7553956834532374,0.15789473684210525,7.2,1.9,-0.5,0.1,15.2,0.179,False,-0.5,7.7,14.7,1.5,0.024,11.5,0.535,10.6,18.1,0.9,0.1,0
69,2010,martike01,Kenyon Martin,DENVER NUGGETS,32,0.7073170731707317,34.241379310344826,11.5,1.8793103448275863,10.689655172413794,2.8793103448275863,0.5,1.0517241379310345,6.9655172413793105,1.0,4.879310344827586,1.603448275862069,0.13793103448275862,2.4482758620689653,3.206896551724138,1.2413793103448276,1.5689655172413792,0.4564516129032258,0.5568862275449101,0.27586206896551724,8.5,2.3,-0.8,0.5,23.3,0.269,False,-1.4,8.3,13.4,1.8,0.047,15.8,0.481,11.6,17.5,0.6,0.079,0
70,2010,mayooj01,O.J. Mayo,MEMPHIS GRIZZLIES,22,1.0,37.96341463414634,17.463414634146343,2.951219512195122,14.426829268292684,3.1951219512195124,4.329268292682927,0.2073170731707317,3.048780487804878,1.0,6.609756097560975,2.5853658536585367,1.6585365853658536,0.7439024390243902,2.1219512195121952,1.1951219512195121,2.1463414634146343,0.4581572273879966,0.8091603053435115,0.38309859154929576,12.2,0.4,0.0,-0.8,9.4,0.221,False,0.8,2.3,14.6,1.6,0.3,5.8,0.551,11.9,20.7,1.6,0.087,0
71,2010,millean02,Andre Miller,PORTLAND TRAIL BLAZERS,33,1.0,30.48780487804878,13.975609756097562,5.426829268292683,11.073170731707316,4.780487804878049,0.975609756097561,0.10975609756097561,2.2560975609756095,0.8048780487804879,4.926829268292683,3.926829268292683,0.1951219512195122,0.9878048780487805,2.0609756097560976,1.1341463414634145,2.1097560975609757,0.44493392070484583,0.8214285714285714,0.2,30.3,0.3,1.8,0.0,9.2,0.432,False,1.8,4.0,18.1,2.0,0.088,6.6,0.53,13.8,23.8,2.4,0.134,0
72,2010,millemi01,Mike Miller,WASHINGTON WIZARDS,29,0.6585365853658537,33.425925925925924,10.851851851851851,3.925925925925926,8.018518518518519,1.5740740740740742,3.1666666666666665,0.2222222222222222,5.203703703703703,0.9259259259259259,4.018518518518518,1.2962962962962963,1.5185185185185186,1.0185185185185186,2.425925925925926,0.7222222222222222,2.1296296296296298,0.5011547344110854,0.8235294117647058,0.4795321637426901,18.4,0.5,1.3,0.4,18.2,0.196,False,0.9,3.5,13.9,1.1,0.395,10.7,0.623,19.6,14.7,1.5,0.104,0
73,2010,murphtr01,Troy Murphy,INDIANA PACERS,29,0.8780487804878049,32.55555555555556,14.583333333333334,2.0833333333333335,11.291666666666666,2.6805555555555554,4.625,0.4722222222222222,8.444444444444445,0.9583333333333334,5.333333333333333,2.138888888888889,1.7777777777777777,1.7916666666666667,2.4305555555555554,1.0,1.3888888888888888,0.47232472324723246,0.7979274611398964,0.3843843843843844,10.6,1.0,2.9,0.6,28.5,0.237,False,2.4,6.0,18.0,1.5,0.41,17.2,0.585,10.0,18.8,2.9,0.159,0
74,2010,nashst01,Steve Nash,PHOENIX SUNS,35,0.9878048780487805,32.839506172839506,16.45679012345679,11.012345679012345,12.160493827160494,2.7777777777777777,3.5925925925925926,0.14814814814814814,2.888888888888889,1.0,6.160493827160494,2.6049382716049383,1.5308641975308641,0.41975308641975306,1.3333333333333333,0.5185185185185185,3.6419753086419755,0.5065989847715736,0.9377777777777778,0.4261168384879725,50.9,0.3,4.3,-1.8,9.4,0.228,False,6.1,1.5,21.6,0.8,0.295,5.7,0.615,21.4,22.9,4.2,0.178,0
75,2010,noahjo01,Joakim Noah,CHICAGO BULLS,24,0.7804878048780488,30.078125,10.734375,2.0625,8.125,3.421875,0.0,1.5625,7.5625,0.84375,4.09375,2.546875,0.0,3.4375,3.09375,0.5,1.828125,0.5038461538461538,0.7442922374429224,,10.8,4.0,1.6,1.5,27.6,0.421,False,0.1,12.9,17.9,0.9,0.0,20.3,0.557,16.0,17.1,1.7,0.154,0
76,2010,nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,31,0.9878048780487805,37.51851851851852,25.02469135802469,2.691358024691358,18.469135802469136,7.234567901234568,1.4938271604938271,0.9753086419753086,6.666666666666667,0.9876543209876543,8.88888888888889,6.617283950617284,0.6296296296296297,0.9876543209876543,2.567901234567901,0.8641975308641975,1.8395061728395061,0.4812834224598931,0.9146757679180887,0.42148760330578516,13.0,2.0,4.2,0.5,20.1,0.392,False,3.7,3.1,22.9,1.2,0.081,11.7,0.578,7.8,28.8,4.7,0.194,0
77,2010,odomla01,Lamar Odom,LOS ANGELES LAKERS,30,1.0,31.524390243902438,10.75609756097561,3.2560975609756095,9.012195121951219,2.4634146341463414,2.2195121951219514,0.7195121951219512,7.536585365853658,0.4634146341463415,4.170731707317073,1.7073170731707317,0.7073170731707317,2.2439024390243905,2.768292682926829,0.9146341463414634,1.829268292682927,0.46278755074424904,0.693069306930693,0.31868131868131866,15.6,1.7,2.5,1.8,26.5,0.273,False,0.7,8.0,15.9,1.5,0.246,17.3,0.533,15.3,17.0,2.9,0.143,0
78,2010,parketo01,Tony Parker,SAN ANTONIO SPURS,27,0.6829268292682927,30.857142857142858,15.964285714285714,5.660714285714286,12.785714285714286,4.392857142857143,0.6071428571428571,0.14285714285714285,2.2857142857142856,0.8928571428571429,6.232142857142857,3.3214285714285716,0.17857142857142858,0.125,1.7142857142857142,0.5178571428571429,2.6607142857142856,0.4874301675977653,0.7560975609756098,0.29411764705882354,30.9,0.3,-0.7,-1.3,8.5,0.344,False,0.6,0.5,16.4,0.9,0.047,4.6,0.542,15.3,25.8,0.6,0.101,0
79,2010,paulch01,Chris Paul,NEW ORLEANS HORNETS,24,0.5487804878048781,38.044444444444444,18.68888888888889,10.666666666666666,14.155555555555555,4.222222222222222,2.8222222222222224,0.17777777777777778,3.8,1.0,6.977777777777778,3.577777777777778,1.1555555555555554,0.4444444444444444,2.6222222222222222,2.1333333333333333,2.488888888888889,0.49293563579277866,0.8473684210526315,0.40944881889763773,45.4,0.4,6.2,1.6,11.9,0.298,False,4.6,1.3,23.7,2.9,0.199,6.5,0.584,13.5,22.2,3.5,0.204,0
80,2010,piercpa01,Paul Pierce,BOSTON CELTICS,32,0.8658536585365854,33.95774647887324,18.253521126760564,3.0704225352112675,12.211267605633802,6.098591549295775,3.704225352112676,0.43661971830985913,3.816901408450704,1.0,5.76056338028169,5.197183098591549,1.5352112676056338,0.5492957746478874,2.76056338028169,1.1830985915492958,2.3380281690140845,0.4717416378316032,0.8521939953810622,0.4144486692015209,15.1,1.0,3.0,0.7,13.4,0.499,False,2.3,2.0,18.2,1.8,0.303,7.9,0.613,13.6,23.8,3.0,0.165,0
81,2010,princta01,Tayshaun Prince,DETROIT PISTONS,29,0.5975609756097561,33.95918367346939,13.489795918367347,3.2857142857142856,11.83673469387755,2.0,1.489795918367347,0.4489795918367347,3.6122448979591835,1.0,5.755102040816326,1.4285714285714286,0.5510204081632653,1.4489795918367347,1.5714285714285714,0.6938775510204082,1.2244897959183674,0.4862068965517241,0.7142857142857143,0.36986301369863006,16.9,1.1,0.8,-1.0,13.8,0.169,False,1.8,4.9,16.0,1.1,0.126,9.0,0.53,8.8,18.9,1.2,0.091,0
82,2010,randoza01,Zach Randolph,MEMPHIS GRIZZLIES,28,0.9878048780487805,37.666666666666664,20.753086419753085,1.8395061728395061,16.493827160493826,5.7407407407407405,0.6419753086419753,0.41975308641975306,7.654320987654321,1.0,8.049382716049383,4.469135802469136,0.18518518518518517,4.074074074074074,2.7901234567901234,0.9876543209876543,2.1481481481481484,0.48802395209580846,0.778494623655914,0.28846153846153844,8.2,0.8,1.3,-1.4,23.8,0.348,False,2.7,12.6,21.2,1.3,0.039,18.2,0.546,10.1,24.6,2.5,0.153,0
83,2010,richaja01,Jason Richardson,PHOENIX SUNS,29,0.9634146341463414,31.455696202531644,15.683544303797468,1.8101265822784811,12.632911392405063,2.329113924050633,5.063291139240507,0.4177215189873418,4.0886075949367084,0.9620253164556962,5.987341772151899,1.7215189873417722,1.9873417721518987,1.0253164556962024,2.1392405063291138,0.8354430379746836,1.1645569620253164,0.47394789579158314,0.7391304347826088,0.39249999999999996,8.8,0.9,1.7,-0.5,13.9,0.184,False,2.2,3.9,16.6,1.3,0.401,9.2,0.574,7.9,20.8,2.3,0.128,0
84,2010,rondora01,Rajon Rondo,BOSTON CELTICS,23,0.9878048780487805,36.58024691358025,13.703703703703704,9.802469135802468,11.160493827160494,3.4814814814814814,0.9876543209876543,0.13580246913580246,3.2098765432098766,1.0,5.666666666666667,2.1604938271604937,0.20987654320987653,1.2345679012345678,2.4444444444444446,2.3333333333333335,3.037037037037037,0.5077433628318584,0.6205673758865248,0.2125,43.7,0.3,3.6,1.4,10.5,0.312,False,2.2,4.3,19.1,3.3,0.088,7.5,0.54,19.3,20.2,4.2,0.156,0
85,2010,rosede01,Derrick Rose,CHICAGO BULLS,21,0.9512195121951219,36.80769230769231,20.756410256410255,6.012820512820513,17.602564102564102,4.333333333333333,0.7692307692307693,0.34615384615384615,2.923076923076923,1.0,8.615384615384615,3.3205128205128207,0.20512820512820512,0.8333333333333334,1.2307692307692308,0.7307692307692307,2.782051282051282,0.4894391842680262,0.7662721893491126,0.26666666666666666,30.3,0.7,1.7,-0.9,8.7,0.246,False,2.6,2.6,18.6,1.0,0.044,5.7,0.532,12.5,27.2,2.7,0.1,0
86,2010,roybr01,Brandon Roy,PORTLAND TRAIL BLAZERS,25,0.7926829268292683,37.215384615384615,21.50769230769231,4.6923076923076925,15.96923076923077,6.769230769230769,3.4,0.24615384615384617,3.2615384615384615,1.0,7.553846153846154,5.276923076923077,1.123076923076923,1.123076923076923,2.0923076923076924,0.9384615384615385,1.9846153846153847,0.4730250481695568,0.7795454545454545,0.33031674208144796,23.1,0.5,4.7,0.0,10.9,0.424,False,4.7,3.7,21.3,1.4,0.213,7.3,0.568,9.5,26.7,4.1,0.18,0
87,2010,rushbr01,Brandon Rush,INDIANA PACERS,24,1.0,30.378048780487806,9.439024390243903,1.3658536585365855,8.560975609756097,1.0853658536585367,3.682926829268293,0.7926829268292683,3.7195121951219514,0.7804878048780488,3.6219512195121952,0.6829268292682927,1.5121951219512195,0.5,1.9390243902439024,0.6829268292682927,1.1341463414634145,0.42307692307692313,0.6292134831460674,0.4105960264900662,6.9,1.9,-1.3,0.1,13.5,0.127,False,-1.5,1.8,9.6,1.1,0.43,7.6,0.522,11.1,14.8,0.4,0.047,0
88,2010,scolalu01,Luis Scola,HOUSTON ROCKETS,29,1.0,32.573170731707314,16.20731707317073,2.0609756097560976,13.292682926829269,3.2560975609756095,0.06097560975609756,0.3170731707317073,6.463414634146342,1.0,6.829268292682927,2.5365853658536586,0.012195121951219513,2.1341463414634148,3.0,0.7682926829268293,1.9878048780487805,0.5137614678899083,0.7790262172284644,0.2,11.1,0.7,-0.3,-0.3,23.6,0.245,False,0.0,7.2,17.2,1.2,0.005,15.1,0.55,11.9,22.7,1.1,0.114,0
89,2010,smithjo03,Josh Smith,ATLANTA HAWKS,24,0.9878048780487805,35.44444444444444,15.666666666666666,4.222222222222222,12.333333333333334,5.209876543209877,0.08641975308641975,2.123456790123457,5.950617283950617,1.0,6.222222222222222,3.2222222222222223,0.0,2.753086419753086,2.962962962962963,1.6049382716049383,2.4444444444444446,0.5045045045045045,0.6184834123222749,0.0,19.0,4.5,5.1,2.7,19.8,0.422,False,2.4,9.0,21.0,2.4,0.007,14.3,0.536,14.3,22.2,5.1,0.155,0
90,2010,stojape01,Peja Stojaković,NEW ORLEANS HORNETS,32,0.7560975609756098,31.403225806451612,12.64516129032258,1.4838709677419355,11.096774193548388,1.7258064516129032,5.67741935483871,0.08064516129032258,3.032258064516129,0.8870967741935484,4.483870967741935,1.5483870967741935,2.129032258064516,0.6290322580645161,1.3387096774193548,0.7741935483870968,0.9032258064516129,0.4040697674418604,0.897196261682243,0.37499999999999994,7.2,0.2,-0.9,-1.1,11.5,0.156,False,0.2,2.3,12.4,1.3,0.512,6.8,0.533,7.1,18.6,0.5,0.067,0
91,2010,stoudam01,Amar'e Stoudemire,PHOENIX SUNS,27,1.0,34.609756097560975,23.121951219512194,1.0,15.414634146341463,7.7073170731707314,0.07317073170731707,1.0121951219512195,6.121951219512195,1.0,8.585365853658537,5.939024390243903,0.012195121951219513,2.8048780487804876,3.426829268292683,0.6341463414634146,2.597560975609756,0.5569620253164558,0.7705696202531647,0.16666666666666669,4.8,2.1,1.0,-1.1,18.9,0.5,False,2.1,9.7,22.6,0.9,0.005,14.5,0.615,12.1,27.3,2.2,0.181,0
92,2010,stuckro01,Rodney Stuckey,DETROIT PISTONS,23,0.8902439024390244,34.23287671232877,16.643835616438356,4.767123287671233,15.191780821917808,4.917808219178082,1.082191780821918,0.1643835616438356,2.9315068493150687,0.9178082191780822,6.1506849315068495,4.095890410958904,0.2465753424657534,0.9178082191780822,2.808219178082192,1.3835616438356164,2.232876712328767,0.4048692515779982,0.8328690807799444,0.22784810126582275,24.7,0.4,-0.4,-0.4,11.1,0.324,False,0.0,3.1,15.6,2.2,0.071,6.8,0.479,11.4,26.4,1.0,0.052,0
93,2010,terryja01,Jason Terry,DALLAS MAVERICKS,32,0.9390243902439024,32.98701298701299,16.623376623376622,3.792207792207792,13.519480519480519,3.4805194805194803,4.8441558441558445,0.22077922077922077,1.5714285714285714,0.15584415584415584,5.922077922077922,3.012987012987013,1.7662337662337662,0.24675324675324675,1.844155844155844,1.2207792207792207,1.4155844155844155,0.43804034582132567,0.8656716417910448,0.36461126005361927,18.8,0.5,1.5,-0.1,5.4,0.257,False,1.6,0.9,16.5,1.9,0.358,3.2,0.552,8.6,23.0,2.2,0.123,0
94,2010,thompja02,Jason Thompson,SACRAMENTO KINGS,23,0.9146341463414634,31.426666666666666,12.52,1.6533333333333333,10.453333333333333,3.6933333333333334,0.13333333333333333,0.9733333333333334,5.506666666666667,0.7733333333333333,4.933333333333334,2.64,0.013333333333333334,2.986666666666667,3.72,0.5466666666666666,1.8533333333333333,0.47193877551020413,0.7148014440433214,0.1,8.3,2.3,-2.4,-0.8,20.3,0.353,False,-1.6,10.8,14.5,0.9,0.013,15.5,0.518,13.3,19.6,-0.2,0.081,0
95,2010,tollian01,Anthony Tolliver,GOLDEN STATE WARRIORS,24,0.5365853658536586,32.34090909090909,12.25,1.9772727272727273,10.181818181818182,3.0454545454545454,3.4318181818181817,0.75,5.340909090909091,0.6590909090909091,4.386363636363637,2.340909090909091,1.1363636363636365,1.9090909090909092,2.8863636363636362,0.7272727272727273,1.0454545454545454,0.43080357142857145,0.7686567164179104,0.33112582781456956,8.6,1.7,-1.6,-1.3,18.6,0.299,False,-0.3,6.5,13.7,1.1,0.337,12.5,0.532,8.3,16.6,0.2,0.085,0
96,2010,turkohe01,Hedo Türkoğlu,TORONTO RAPTORS,30,0.9024390243902439,30.7027027027027,11.283783783783784,4.108108108108108,9.108108108108109,3.054054054054054,3.9054054054054053,0.43243243243243246,4.0675675675675675,0.9324324324324325,3.72972972972973,2.364864864864865,1.4594594594594594,0.5675675675675675,2.972972972972973,0.7432432432432432,1.6891891891891893,0.4094955489614243,0.7743362831858408,0.3737024221453287,19.5,1.1,0.4,-0.4,15.2,0.335,False,0.7,2.2,13.3,1.2,0.429,8.9,0.54,13.9,18.1,1.4,0.071,0
