Unnamed: 0,title,time,url,author,credit_article,credit_followers,credit_tweets,textblob_Sentiment,nltk_Sentiment,most_frequent_name
2354,6 NBA Things To Know For 27 November,2019-20,http://global.nba.com/news/6-nba-things-to-know-for-27-november/,Jeff Case,122,91,42,0.2724099099099099,0.2724099099099099,James Harden
2355,Shai Gilgeous-Alexander And Nickeil Alexander-Walker Confirm They Will Play For Canada Basketball This Summer,2019-20,http://global.nba.com/news/shai-gilgeous-alexander-and-nickeil-alexander-walker-confirm-they-will-play-for-canada-basketball-this-summer/,"Benyam Kidane, NBA Canada",916,2120,12429,0.1125,0.1125,Jamal Murray
2356,Clippers Ease Past Mavs 114-99 In Matchup Of 5-Win Streaks,2019-20,http://global.nba.com/news/clippers-ease-past-mavs-114-99-in-matchup-of-5-win-streaks/,Schuyler Dixon | AP Sports Writer,125037,1963,16174,0.0758101563581015,0.0758101563581015,Paul George
2357,"Jokic, Grant Lead Nuggets To A 117-104 Win Over Wizards",2019-20,http://global.nba.com/news/jokic-grant-lead-nuggets-to-a-117-104-win-over-wizards/,Michael Kelly | Associated Press,11873,None,None,0.1148322851153039,0.1148322851153039,James Harden
2358,Celtics’ Kemba Walker Available To Play Tonight vs. Nets,2019-20,http://global.nba.com/news/celtics-kemba-walker-listed-as-probable-against-nets/,NBA News,Default,Default,Default,0.0249999999999999,0.0249999999999999,Kemba Walker
2359,"Kevin Love Reacts To Trade Buzz, Unsure What Will Happen",2019-20,http://global.nba.com/news/kevin-love-reacts-to-trade-buzz-unsure-what-will-happen/,NBA News,Default,Default,Default,0.124515503875969,0.124515503875969,DeMar DeRozan
2360,Khris Middleton To Return From Injury Against Hawks,2019-20,http://global.nba.com/news/khris-middleton-to-return-from-injury-against-hawks/,NBA News,Default,Default,Default,0.025,0.025,Khris Middleton
2361,Carmelo Anthony Speaks On 2019-20 Season,2019-20,http://global.nba.com/news/carmelo-anthony-speaks-on-2019-20-season/,NBA News,Default,Default,Default,0.1414399092970521,0.1414399092970521,LeBron James
2362,MVP Ladder Mailbag: Puzzling Season For Joel Embiid,2019-20,http://global.nba.com/news/mvp-ladder-mailbag-puzzling-season-for-joel-embiid/,Sekou Smith,None,None,None,0.1802081651869787,0.1802081651869787,Kawhi Leonard
2363,Brett Brown Set To Coach Australia In 2020 Olympics,2019-20,http://global.nba.com/news/report-brett-brown-set-to-coach-australia-in-2020-olympics/,NBA News,Default,Default,Default,0.1760416666666666,0.1760416666666666,Ben Simmons
2364,Early Returns On 15 Offseason Additions,2019-20,http://global.nba.com/news/early-returns-on-15-offseason-additions/,Shaun Powell,651,None,None,0.18594984853263,0.18594984853263,Donovan Mitchell
2365,3 NBA Things To Know For 26 November,2019-20,http://global.nba.com/news/3-nba-things-to-know-for-26-november/,Jeff Case,122,91,42,0.2616402116402117,0.2616402116402117,Paul George
2366,"Chris Paul, Thunder Rally Past Warriors For First Road Win",2019-20,http://global.nba.com/news/chris-paul-thunder-rally-past-warriors-for-first-road-win/,NBA News,Default,Default,Default,0.0371654669619785,0.0371654669619785,Kevin Durant
2367,James Puts On Vintage Performance In San Antonio,2019-20,http://global.nba.com/news/james-puts-on-vintage-performance-in-san-antonio/,NBA News,Default,Default,Default,0.0241094197241738,0.0241094197241738,LaMarcus Aldridge
2368,Antetokounmpo Drops Season-High In Win Against Jazz,2019-20,http://global.nba.com/news/antetokounmpos-drops-season-high-in-win-against-jazz/,NBA News,Default,Default,Default,0.1476628107775648,0.1476628107775648,Giannis Antetokounmpo
2369,"McCollum, Anthony Provide Offense As Blazers Beat Bulls",2019-20,http://global.nba.com/news/mccollum-anthony-both-drop-20-as-blazers-beat-bulls/,NBA News,Default,Default,Default,0.0333727240896358,0.0333727240896358,Damian Lillard
2370,Raptors’ Defense Steps Up In Win Over Sixers,2019-20,http://global.nba.com/news/raptors-defense-steps-up-in-win-over-sixers/,NBA News,Default,Default,Default,0.0320044797656737,0.0320044797656737,Marc Gasol
2371,"Heat Remain Unbeaten At Home, Roll Past Hornets",2019-20,http://global.nba.com/news/heat-remain-unbeaten-at-home-roll-past-hornets/,NBA News,Default,Default,Default,0.0462698412698412,0.0462698412698412,Jimmy Butler
2372,Celtics Hold Off Kings Despite Hield’s Big Game,2019-20,http://global.nba.com/news/celtics-hold-off-kings-despite-hields-big-game/,NBA News,Default,Default,Default,0.1219217687074829,0.1219217687074829,Kemba Walker
2373,"Towns, Wiggins Help Wolves Race Past Hawks",2019-20,http://global.nba.com/news/towns-wiggins-help-wolves-race-past-hawks/,NBA News,Default,Default,Default,0.0781060606060605,0.0781060606060605,Jeff Teague
2374,Balanced Pacers Offense Crucial In Win Against Grizzlies,2019-20,http://global.nba.com/news/balanced-pacers-offense-crucial-in-win-against-grizzlies/,NBA News,Default,Default,Default,0.0525767195767195,0.0525767195767195,T.J. Warren
2375,Dinwiddie’s Game-Winner Leads Nets Over Cavaliers,2019-20,http://global.nba.com/news/dinwiddies-game-winner-leads-nets-over-cavaliers/,NBA News,Default,Default,Default,0.0665802611367127,0.0665802611367127,Kyrie Irving
2376,Pistons Shut Down Magic After Halftime In Win,2019-20,http://global.nba.com/news/pistons-shut-down-magic-after-halftime-in-win/,NBA News,Default,Default,Default,0.1630495022867903,0.1630495022867903,Blake Griffin
2377,"Dinwiddie, Doncic Named Week 5 Players Of The Week",2019-20,http://global.nba.com/news/dinwiddie-doncic-named-week-5-players-of-the-week/,Official Release,Default,Default,Default,-0.05,-0.05,Bradley Beal
2378,"Power Rankings, Week 6: Lakers Hold On To Top Spot",2019-20,http://global.nba.com/news/power-rankings-week-6-lakers-hold-on-to-top-spot/,John Schuhmann,890,84859,48341,0.0976652771097216,0.0976652771097216,Kemba Walker
2379,Five 1-On-1 Matchups To Watch This Week,2019-20,http://global.nba.com/news/five-1-on-1-matchups-to-watch-this-week-2/,Michael C. Wright,None,None,None,0.109826270221007,0.109826270221007,James Harden
2380,5 NBA Things To Know For 25 November,2019-20,http://global.nba.com/news/2307588/,Jeff Case,None,None,None,0.1679497679497679,0.1679497679497679,Kemba Walker
2381,"Doncic, Mavs Poised To Make Noise Out West",2019-20,http://global.nba.com/news/doncic-mavs-poised-to-make-noise-out-west/,Michael C. Wright,None,None,None,0.1594929453262786,0.1594929453262786,James Harden
2382,Clippers Lead Wire-To-Wire In Win Over Pelicans,2019-20,http://global.nba.com/news/clippers-lead-wire-to-wire-in-win-over-pelicans/,Joe Reedy - The Associated Press,Default,Default,Default,0.065426997245179,0.065426997245179,Anthony Davis
2383,Nuggets Rally For 5th Straight Win,2019-20,http://global.nba.com/news/nuggets-rally-for-5th-straight-win/,Associated Press,Default,Default,Default,0.0310019841269841,0.0310019841269841,Devin Booker
2384,Kings Improve To 7-3 In Last 10 With Win,2019-20,http://global.nba.com/news/kings-improve-to-7-3-in-last-10-with-win/,Ian Quillen,None,None,None,0.1282594417077175,0.1282594417077175,Bradley Beal
2385,"Nets Grab The W, Stifling Knicks’ Comeback Attempt",2019-20,http://global.nba.com/news/nets-grab-the-w-stifling-knicks-comeback-attempt/,Brian Mahoney,None,None,None,0.1429430670339761,0.1429430670339761,Kyrie Irving
2386,"Doncic, Hardaway Lead Mavericks To Big Win",2019-20,http://global.nba.com/news/doncic-hardaway-lead-mavericks-to-big-win/,Kristie Rieken - AP Sports Writer,None,None,None,0.0195238095238095,0.0195238095238095,James Harden
2387,Celtics’ Kemba Walker (Neck) Out Against Kings,2019-20,http://global.nba.com/news/celtics-walker-will-be-listed-as-doubtful-for-mondays-game/,NBA News,Default,Default,Default,0.0272727272727272,0.0272727272727272,Kemba Walker
2388,"Mitchell Scores Season-High With Gobert Out, Jazz Beat Pelicans",2019-20,http://global.nba.com/news/mitchell-scores-season-high-with-gobert-out-jazz-beat-pelicans/,NBA News,Default,Default,Default,0.0238438304614775,0.0238438304614775,Donovan Mitchell
2389,Antetokounmpo Paces Bucks Past Pistons,2019-20,http://global.nba.com/news/antetokounmpo-paces-bucks-past-pistons/,NBA News,Default,Default,Default,0.0847222222222222,0.0847222222222222,Giannis Antetokounmpo
2390,Lakers Hold Off Grizzlies To Stay Winning,2019-20,http://global.nba.com/news/lakers-hold-off-grizzlies-to-stay-winning/,NBA News,Default,Default,Default,0.0959595959595959,0.0959595959595959,LeBron James
2391,Clarkson Leads The Way As Cavs Snap 6-Game Losing Streak,2019-20,http://global.nba.com/news/clarkson-leads-the-way-as-cavs-snap-6-game-losing-streak/,NBA News,Default,Default,Default,0.0379626379626379,0.0379626379626379,Damian Lillard
2392,"Richardson’s Hot Hand Leads 76ers Past Butler, Heat",2019-20,http://global.nba.com/news/richardsons-hot-hand-leads-76ers-past-butler-heat/,NBA News,Default,Default,Default,-0.0174938271604938,-0.0174938271604938,Joel Embiid
2393,"Siakam, VanVleet Help Raptors Hold Off Hawks",2019-20,http://global.nba.com/news/siakam-vanvleet-help-raptors-hold-off-hawks/,NBA News,Default,Default,Default,0.0745222257417379,0.0745222257417379,Trae Young
2394,Spurs Go Back To Winning With Victory Over Knicks,2019-20,http://global.nba.com/news/spurs-go-back-to-winning-with-victory-over-knicks/,NBA News,Default,Default,Default,0.0103262591067469,0.0103262591067469,LaMarcus Aldridge
2395,"Holiday, Sabonis Help Pacers Edge Magic",2019-20,http://global.nba.com/news/holiday-sabonis-help-pacers-rdge-magic/,NBA News,Default,Default,Default,0.116488413547237,0.116488413547237,Evan Fournier
2396,"Zach LaVine Sets Bulls 3-Point Record, Hits Game-Winner As Bulls Beat Hornets",2019-20,http://global.nba.com/news/zach-lavine-sets-bulls-3-point-record-hits-game-winner-one-night-after-being-benched/,NBA News,Default,Default,Default,0.0169119769119769,0.0169119769119769,Stephen Curry
2397,Cavaliers’ Kevin Love Out Against Trail Blazers With Sore Back,2019-20,http://global.nba.com/news/cavaliers-kevin-love-out-against-trail-blazers-with-sore-back/,NBA News,Default,Default,Default,0.0668831168831168,0.0668831168831168,James Harden
2398,Short-Handed Suns Hold On To Beat Timberwolves,2019-20,http://global.nba.com/news/short-handed-suns-hold-on-to-beat-timberwolves/,NBA News,Default,Default,Default,0.0068234610917537,0.0068234610917537,Karl-Anthony Towns
2399,Lakers’ Rajon Rondo Fined For Unsportsmanlike Contact,2019-20,http://global.nba.com/news/lakers-rajon-rondo-fined-for-unsportsmanlike-contact/,NBA News,Default,Default,Default,0.1072727272727272,0.1072727272727272,James Harden
2400,NBA Fines Patrick Beverley For Flopping,2019-20,http://global.nba.com/news/nba-fines-patrick-beverley-for-flopping/,NBA News,Default,Default,Default,0.0572727272727272,0.0572727272727272,James Harden
2401,Leonard Hits Winner To Lift Clippers Over Rockets,2019-20,http://global.nba.com/news/leonard-hits-winner-to-lift-clippers-over-rockets/,NBA News,Default,Default,Default,0.0853424723424723,0.0853424723424723,Russell Westbrook
2402,Nuggets Ride Strong First Half In Win vs. Celtics,2019-20,http://global.nba.com/news/jokic-stuffs-stat-sheet-as-nuggets-beat-celtics/,NBA News,Default,Default,Default,-0.0472972972972973,-0.0472972972972973,Kemba Walker
2403,Jazz Hold On To Beat Undermanned Warriors At Home,2019-20,http://global.nba.com/news/jazz-hold-on-to-beat-undermanned-warriors-at-home/,NBA News,Default,Default,Default,0.107285258601048,0.107285258601048,Donovan Mitchell
2404,Kyrie Irving Will Miss Next Three Nets Games With Shoulder Injury,2019-20,http://global.nba.com/news/kyrie-irving-will-miss-next-three-nets-games-with-shoulder-injury/,NBA News,Default,Default,Default,0.0336700336700336,0.0336700336700336,Kyrie Irving
2405,Lakers Withstand Late Thunder Rally For Road Win,2019-20,http://global.nba.com/news/lakers-withstand-late-thunder-rally-for-road-win/,NBA News,Default,Default,Default,0.1866666666666666,0.1866666666666666,LeBron James
2406,"Doncic Rolls With Nowitzki Watching, Mavs Rout Cavs",2019-20,http://global.nba.com/news/doncic-rolls-with-nowitzki-watching-mavs-rout-cavs/,NBA News,Default,Default,Default,0.0354058441558441,0.0354058441558441,Cedi Osman
2407,Butler Scores 27 PTS In Win Against Former Team,2019-20,http://global.nba.com/news/butler-scores-27-pts-in-win-against-former-team/,NBA News,Default,Default,Default,0.0266666666666666,0.0266666666666666,Zach LaVine
2408,"Harris, 76ers Send Spurs To 8th Straight Defeat",2019-20,http://global.nba.com/news/harris-76ers-send-spurs-to-8th-straight-defeat/,NBA News,Default,Default,Default,0.0643065576398909,0.0643065576398909,Joel Embiid
2409,Spencer Dinwiddie Helps Nets Take Down Kings,2019-20,http://global.nba.com/news/spencer-dinwiddie-helps-nets-take-down-kings/,NBA News,Default,Default,Default,0.1749158249158249,0.1749158249158249,Buddy Hield
2410,Kemba Walker Exits Celtics Game With Apparent Head Injury,2019-20,http://global.nba.com/news/kemba-walker-exits-celtics-game-with-apparent-neck-injury/,NBA News,Default,Default,Default,-0.0399062049062049,-0.0399062049062049,Kemba Walker
2411,"Beal, Bryant Rally Wizards To Win Over Hornets",2019-20,http://global.nba.com/news/beal-bryant-rally-wizards-to-win-over-hornets/,NBA News,Default,Default,Default,0.0691582491582491,0.0691582491582491,Bradley Beal
2412,"Pistons Score 76 In First Half, Rout Hawks At Home",2019-20,http://global.nba.com/news/pistons-score-76-in-first-half-rout-hawks-at-home/,NBA News,Default,Default,Default,0.0212643678160919,0.0212643678160919,Blake Griffin
2413,MVP Ladder: Luka Doncic’s Play Generates His MVP Hype,2019-20,http://global.nba.com/news/mvp-ladder-luka-doncics-play-generates-his-mvp-hype/,Sekou Smith,None,None,None,0.2107387057387058,0.2107387057387058,Russell Westbrook
2414,5 NBA Things To Know For 22 November,2019-20,http://global.nba.com/news/5-nba-things-to-know-for-22-november/,Jeff Case,None,None,None,0.098252688172043,0.098252688172043,James Harden
2415,Charlotte Hornets Unveil City Edition Uniforms,2019-20,http://global.nba.com/news/charlotte-hornets-unveil-city-edition-uniforms/,Official Release,Default,Default,Default,0.1304397357028936,0.1304397357028936,James Harden
2416,Brooklyn Nets Unveil 2019-20 City Edition Uniform,2019-20,http://global.nba.com/news/brooklyn-nets-unveil-2019-20-city-edition-uniform/,NBA News,Default,Default,Default,0.11595928226363,0.11595928226363,DeAndre Jordan
2417,"Ingram, Holiday And Redick Lead Pelicans Past Suns 124-121",2019-20,http://global.nba.com/news/ingram-holiday-and-redick-lead-pelicans-past-suns-124-121/,Jose M. Romero | Associated Press,None,None,None,0.0922979797979798,0.0922979797979798,Devin Booker
2418,"Wat Misaka, First Player Of Japanese Descent, Dies At 95",2019-20,http://global.nba.com/news/wat-misaka-first-player-of-japanese-descent-dies-at-95/,NBA News,Default,Default,Default,-0.0027272727272727,-0.0027272727272727,James Harden
2419,Bucks Beat Trail Blazers 137-129 Behind Antetokounmpo’s Triple-Double,2019-20,http://global.nba.com/news/bucks-beat-trail-blazers-137-129-behind-antetokounmps-triple-double/,Keith Jenkins | AP Sports Writer,479,None,None,0.0324810606060606,0.0324810606060606,Damian Lillard
2420,The Bucks’ Band Of Brothers,2019-20,http://global.nba.com/news/the-bucks-band-of-brothers/,Steve Aschburner,None,None,None,0.1109296154182517,0.1109296154182517,Giannis Antetokounmpo
2421,Pacers Release New City Edition Uniforms,2019-20,http://global.nba.com/news/pacers-release-new-city-edition-uniforms/,Official Release,Default,Default,Default,0.0921231546231546,0.0921231546231546,James Harden
2422,Celtics Unveil City Edition Uniforms,2019-20,http://global.nba.com/news/celtics-unveil-city-edition-uniforms/,Official Release,Default,Default,Default,0.1013636363636363,0.1013636363636363,James Harden
2423,Report: Nikola Vucevic (Ankle) To Be Re-Evaluated In 7-10 Days,2019-20,http://global.nba.com/news/report-nikola-vucevic-ankle-to-miss-at-least-4-weeks/,NBA Twitter and Media Reports,Default,Default,Default,0.0756519274376417,0.0756519274376417,Aaron Gordon
2424,Rookie Ladder: Kendrick Nunn (And Others) Rising The Ranks,2019-20,http://global.nba.com/news/rookie-ladder-kendrick-nunn-and-others-rising-the-ranks/,NBA News,Default,Default,Default,0.1324915824915825,0.1324915824915825,Zach LaVine
2425,The 10 Best Brother Acts In NBA History,2019-20,http://global.nba.com/news/the-10-best-brother-acts-in-nba-history/,Steve Aschburner,None,None,None,0.1839967471323403,0.1839967471323403,Marc Gasol
2426,Cavs Unveil New City Edition Uniforms And Court,2019-20,http://global.nba.com/news/cavs-unveil-new-city-edition-uniforms-and-court/,Official Release,Default,Default,Default,0.0753558941058941,0.0753558941058941,James Harden
2427,3 NBA Things To Know For 21 November,2019-20,http://global.nba.com/news/3-nba-things-to-know-for-21-november/,Jeff Case,122,91,42,0.073039923039923,0.073039923039923,Giannis Antetokounmpo
2428,Luol Deng Honored By Bulls At Halftime vs. Pistons,2019-20,http://global.nba.com/news/luol-deng-honored-by-bulls-at-halftime-vs-pistons/,NBA Twitter and Media Reports,Default,Default,Default,0.1210839598997493,0.1210839598997493,James Harden
2429,Spurs’ Losing Streak Puts Playoff Run At Risk,2019-20,http://global.nba.com/news/spurs-losing-streak-puts-playoff-run-at-risk/,Michael C. Wright,None,None,None,0.049743562996575,0.049743562996575,DeMar DeRozan
2430,"Jokic, Nuggets Bottle Up Harden And Rockets In 105-95 Win",2019-20,http://global.nba.com/news/jokic-nuggets-bottle-up-harden-and-rockets-in-105-95-win/,Pat Graham | AP Sports Writer,109517,2185,8160,0.0497108843537415,0.0497108843537415,James Harden
2431,"Bogdanovic Scores 30 Points, Jazz Beat T-Wolves 103-95",2019-20,http://global.nba.com/news/bogdanovic-scores-30-points-jazz-beat-t-wolves-103-95/,Andres Ybarra | Associated Press,4159,None,None,0.0441100823045267,0.0441100823045267,Karl-Anthony Towns
2432,"Markkanen, Satoransky Pace Bulls To 109-89 Win Over Pistons",2019-20,http://global.nba.com/news/markkanen-satoransky-pace-bulls-to-109-89-win-over-pistons/,John Jackson | Associated Press,81,None,None,0.0963602654176424,0.0963602654176424,Blake Griffin
2433,"Doncic Has 33 First-Half Points, Mavs Beat Warriors 142-94",2019-20,http://global.nba.com/news/doncic-has-33-first-half-points-mavs-beat-warriors-142-94/,Dave Jackson | Associated Press,1941,None,None,0.047822701407607,0.047822701407607,Tim Hardaway Jr.
2434,"Fred VanVleet Scores 24 Points, Raptors Beat Magic 113-97",2019-20,http://global.nba.com/news/fred-vanvleet-scores-24-points-raptors-beat-magic-113-97/,Ian Harrison | Associated Press,6888,2068,85885,0.1869143790849673,0.1869143790849673,Pascal Siakam
2435,Robinson’s Record Night Helps Heat Beat Cavs 124-100,2019-20,http://global.nba.com/news/robinsons-record-night-helps-heat-beat-cavs-124-100/,Tim Reynolds | AP Basketball Writer,None,None,None,0.1618544600938967,0.1618544600938967,LeBron James
2436,Allen Leads Nets To 101-91 Victory Over Hornets,2019-20,http://global.nba.com/news/allen-leads-nets-to-101-91-victory-over-hornets/,Michael Scotto | Associated Press,2666,6097,9300,0.0949191591237045,0.0949191591237045,Kemba Walker
2437,"Antetokounmpo, Bledsoe Spark Bucks To Win Over Hawks",2019-20,http://global.nba.com/news/antetokounmpo-bledsoe-spark-bucks-to-win-over-hawks/,George Henry | Associated Press,538,None,None,0.0421214307577944,0.0421214307577944,Giannis Antetokounmpo
2438,"Embiid, Simmons Power 76ers To 109-104 Victory Over Knicks",2019-20,http://global.nba.com/news/embiid-simmons-power-76ers-to-109-104-victory-over-knicks/,Dan Gelston | AP Sports Writer,None,None,None,0.0826799242424242,0.0826799242424242,Ben Simmons
2439,Seven Score In Double Figures As Wizards Defeat Spurs 138-132,2019-20,http://global.nba.com/news/beals-33-help-wizards-defeat-spurs-138-132/,Howard Fendrich | AP Sports Writer,5,None,None,-0.0355068542568542,-0.0355068542568542,Bradley Beal
2440,Detroit Pistons Reveal New ‘Motor City’ City Edition Uniforms,2019-20,http://global.nba.com/news/detroit-pistons-reveal-new-motor-city-city-edition-uniforms/,NBA News,Default,Default,Default,-0.0276785714285714,-0.0276785714285714,James Harden
2441,Bulls’ Otto Porter Jr. Out 2 Weeks With Bone Bruise In Foot,2019-20,http://global.nba.com/news/bulls-otto-porter-jr-out-2-weeks-with-bone-bruise-in-foot/,NBA News,Default,Default,Default,-0.04,-0.04,Otto Porter Jr.
2442,Trail Blazers Waive Veteran Pau Gasol,2019-20,http://global.nba.com/news/trail-blazers-waive-veteran-pau-gasol/,NBA Twitter and Media Reports,Default,Default,Default,0.0055555555555555,0.0055555555555555,James Harden
2443,"Kawhi, PG Set To Play Together For 1st Time This Season",2019-20,http://global.nba.com/news/kawhi-pg-set-to-play-together-for-1st-time-this-season/,NBA Twitter and Media Reports,Default,Default,Default,-0.1177083333333333,-0.1177083333333333,Paul George
2444,Igor Kokoskov Named Serbian National Team Head Coach,2019-20,http://global.nba.com/news/igor-kokoskov-named-serbian-national-team-head-coach/,Official Release,Default,Default,Default,0.2411458333333333,0.2411458333333333,James Harden
2445,Kings Unveil New Red City Edition Uniforms,2019-20,http://global.nba.com/news/kings-unveil-new-red-city-edition-uniforms/,Official Release,Default,Default,Default,0.1976489028213166,0.1976489028213166,James Harden
2446,The Q&A: J.J. Barea On Twilight Of His Career,2019-20,http://global.nba.com/news/the-qa-j-j-barea-on-twilight-of-his-career/,John Schuhmann,890,84859,48341,0.1649659193561632,0.1649659193561632,Delon Wright
2447,6 NBA Things To Know For 20 November,2019-20,http://global.nba.com/news/6-nba-things-to-know-for-20-november/,Jeff Case,122,91,42,0.0392241379310344,0.0392241379310344,James Harden
2448,Bucks Unveil New ‘Cream City’ Uniforms,2019-20,http://global.nba.com/news/bucks-unveil-new-cream-city-uniforms/,Official Release,Default,Default,Default,0.1058922558922558,0.1058922558922558,James Harden
2449,Wolves Unveil City Edition Uniforms Showcasing The Twin Cities,2019-20,http://global.nba.com/news/wolves-unveil-city-edition-uniforms-showcasing-the-twin-cities/,Official Release,Default,Default,Default,0.1534817875726966,0.1534817875726966,James Harden
2450,Nuggets New City Edition Uniforms Reps Denver’s Uniqueness,2019-20,http://global.nba.com/news/nuggets-new-city-edition-uniforms-reps-denvers-uniqueness/,Official Release,Default,Default,Default,0.1649938157081014,0.1649938157081014,James Harden
2451,Sixers Unveil New City Edition Uniforms,2019-20,http://global.nba.com/news/sixers-unveil-new-city-edition-uniforms/,NBA News,Default,Default,Default,0.2804225932797361,0.2804225932797361,Josh Richardson
2452,Carmelo Anthony Takes New Outlook With New Team,2019-20,http://global.nba.com/news/carmelo-anthony-takes-new-outlook-with-new-team/,NBA News,Default,Default,Default,0.1203497236516104,0.1203497236516104,James Harden
2453,Kyrie Irving (Shoulder) To Miss 3rd Straight Game,2019-20,http://global.nba.com/news/kyrie-irving-shoulder-to-miss-3rd-straight-game/,NBA News,Default,Default,Default,0.0232792207792207,0.0232792207792207,Kyrie Irving
2454,LeBron James Becomes First Player In NBA History With Triple-Doubles vs. 30 Teams,2019-20,http://global.nba.com/news/lebron-james-becomes-first-player-in-nba-history-with-triple-doubles-vs-30-teams/,NBA News,Default,Default,Default,0.1875,0.1875,Russell Westbrook
2455,"LeBron Sets Triple-Double Mark, Lakers Hold Off Thunder 112-107",2019-20,http://global.nba.com/news/lebron-sets-triple-double-mark-lakers-hold-off-thunder-112-107/,Greg Beacham | AP Sports Writer,None,None,None,0.194953063662741,0.194953063662741,Paul George
2456,"Bogdanovic Makes Seven 3s, Kings Hold Off Suns 120-116",2019-20,http://global.nba.com/news/bogdanovic-makes-7-3s-kings-hold-off-suns-120-116/,Michael Wagaman | Associated Press,59973,1718,9751,0.0620762324876249,0.0620762324876249,Devin Booker
2457,Burks Scores 29 As Warriors End Skid With Win Over Grizzlies,2019-20,http://global.nba.com/news/burks-scores-29-as-warriors-end-skid-with-win-over-grizzlies/,Clay Bailey | Associated Press,None,None,None,0.0390508118956394,0.0390508118956394,Stephen Curry
2458,Six Score In Double Figures As Pelicans Top Trail Blazers In Anthony’s Debut,2019-20,http://global.nba.com/news/six-score-in-double-figures-as-pelicans-top-trail-blazers-in-anthonys-debut/,Brett Martell | AP Sports Writer,87,None,None,0.1250899957016978,0.1250899957016978,Damian Lillard
2459,Mavs Launch New City Edition Uniform Inspired By Art+ Basketball,2019-20,http://global.nba.com/news/mavs-launch-new-city-edition-uniform-inspired-by-art-basketball/,Official Release,Default,Default,Default,0.1836007130124777,0.1836007130124777,James Harden
2460,Kia MVP Ladder Mailbag: Do Lakers’ Stars Deserve More Praise?,2019-20,http://global.nba.com/news/kia-mvp-ladder-mailbag-do-lakers-stars-deserve-more-praise/,NBA News,Default,Default,Default,0.1952520468037709,0.1952520468037709,LeBron James
2461,4 Things To Know For 19 November,2019-20,http://global.nba.com/news/2302704/,Jeff Case,122,91,42,0.1280348124098124,0.1280348124098124,Chris Paul
2462,Carmelo Anthony Ready For ‘Perfect Opportunity’ With Trail Blazers,2019-20,http://global.nba.com/news/carmelo-anthony-ready-for-perfect-opportunity-with-trail-blazers-2/,NBA Media Reports,Default,Default,Default,0.0186688311688311,0.0186688311688311,James Harden
2463,Houston Rockets Unveil NASA-Inspired City Edition Uniform,2019-20,http://global.nba.com/news/houston-rockets-unveil-nasa-inspired-city-edition-uniform-2/,Official Release,Default,Default,Default,-0.0463636363636363,-0.0463636363636363,James Harden
2464,Luka Doncic Becomes 2nd Youngest To Post 40-Point Triple-Double,2019-20,http://global.nba.com/news/luka-doncic-becomes-2nd-youngest-to-post-40-point-triple-double/,NBA News,Default,Default,Default,0.1814285714285714,0.1814285714285714,LeBron James
2465,George’s 3 Helps Clippers Edge Thunder 90-88,2019-20,http://global.nba.com/news/georges-3-helps-clippers-edge-thunder-90-88/,Beth Harris | AP Sports Writer,2648,None,None,0.0040766550522648,0.0040766550522648,Paul George
2466,"Towns Hits 7 3-Pointers, Wolves Beat Jazz Without Wiggins",2019-20,http://global.nba.com/news/towns-hits-7-3-pointers-wolves-beat-jazz-without-wiggins/,Matthew Coles | Associated Press,11041,288,22,0.1468318318318318,0.1468318318318318,Rudy Gobert
2467,Starters Lead Celtics To 99-85 Win Over Suns,2019-20,http://global.nba.com/news/starters-lead-celtics-to-99-85-win-over-suns/,David Brandt | AP Sports Writer,4,None,None,0.0876791225749559,0.0876791225749559,Kemba Walker
2468,"Doncic Scores 42 In Triple-Double, Mavs Top Spurs 117-110",2019-20,http://global.nba.com/news/doncic-scores-42-in-triple-double-mavs-top-spurs-117-110/,Dave Jackson | Associated Press,1941,None,None,0.1199945887445887,0.1199945887445887,DeMar DeRozan
2469,"Harden, Westbrook Help Rockets Defeat Trail Blazers 132-108",2019-20,http://global.nba.com/news/harden-westbrook-help-rockets-defeat-trail-blazers-132-108/,Kristie Rieken | AP Sports Writer,None,None,None,0.0822158271021907,0.0822158271021907,James Harden
2470,Antetokounmpo Scores 33 As Bucks Beat Bulls 115-101,2019-20,http://global.nba.com/news/antetokounmpo-scores-33-as-bucks-beat-bulls-115-101/,Jay Cohen | AP Sports Writer,None,None,None,0.0740384615384615,0.0740384615384615,Giannis Antetokounmpo
2471,"Anunoby Scores Career-High 24, Raptors Beat Hornets 132-96",2019-20,http://global.nba.com/news/anonoby-scores-career-high-24-raptors-beat-hornets-132-96/,Ian Harrison | Associated Press,6888,2068,85885,0.1012698412698413,0.1012698412698413,Kawhi Leonard
2472,"Holiday, Sabonis Lead Pacers To 115-86 Win Over Nets",2019-20,http://global.nba.com/news/holiday-sabonis-lead-pacers-to-115-86-win-over-nets/,NBA News,Default,Default,Default,0.1205244408369408,0.1205244408369408,Justin Holiday
2473,"Randle, Morris Guide Knicks Over Cavs 123-105",2019-20,http://global.nba.com/news/randle-morris-guide-knicks-over-cavs-123-105/,Jeffrey Bernstein | Associated Press,5303,None,None,0.1393411386593204,0.1393411386593204,Julius Randle
2474,Buddy Hield Fined For Kicking Ball Into Stands,2019-20,http://global.nba.com/news/buddy-hield-fined-for-kicking-ball-into-stands/,NBA News,Default,Default,Default,0.1472727272727272,0.1472727272727272,Buddy Hield
