,title,time,url,author,credit_article,credit_followers,credit_tweets,textblob_Sentiment,nltk_Sentiment,most_frequent_name,relevance_score,bert_relevance
1563,Brooklyn Nets sticking to their plan when it comes to Jahlil Okafor,2018,http://global.nba.com/news/brooklyn-nets-sticking-plan-comes-jahlil-okafor/,NBA News,21995.89999999999,84859.0,93866.0,0.0543803418803418,0.0543803418803418,LeBron James,0.0,0.6734024286270142
1564,Nuggets have incentive against Warriors,2018,http://global.nba.com/news/nuggets-incentive-warriors/,NBA News,21995.89999999999,84859.0,93866.0,0.1583118657298985,0.1583118657298985,Damian Lillard,0.0482633728793851,0.6709682941436768
1565,Oklahoma City counting on thunderous defense vs. Jazz,2018,http://global.nba.com/news/oklahoma-city-counting-thunderous-defense-vs-jazz/,NBA News,21995.89999999999,84859.0,93866.0,0.1132901698691172,0.1132901698691172,Russell Westbrook,0.0647423772959461,0.685907244682312
1566,"Bulls, Celtics meet again heading in opposite directions",2018,http://global.nba.com/news/bulls-celtics-meet-heading-opposite-directions/,NBA News,21995.89999999999,84859.0,93866.0,0.1247007108118219,0.1247007108118219,LeBron James,0.0586509052057543,0.6734024286270142
1567,Raptors look to sweep home-and-home with 76ers,2018,http://global.nba.com/news/raptors-look-sweep-home-home-76ers/,NBA News,21995.89999999999,84859.0,93866.0,0.0797530864197531,0.0797530864197531,DeMar DeRozan,0.1655299457852589,0.674518346786499
1568,Oklahoma City Thunder’s Carmelo Anthony ‘accepting’ new off-the-ball role,2018,http://global.nba.com/news/oklahoma-city-thunders-carmelo-anthony-accepting-new-off-ball-role/,NBA News,21995.89999999999,84859.0,93866.0,0.2777182539682539,0.2777182539682539,LaMarcus Aldridge,0.0568457868767671,0.6854403614997864
1569,Kevin Durant impressed with Lakers rookie Kyle Kuzma,2018,http://global.nba.com/news/kevin-durant-impressed-lakers-rookie-kyle-kuzma/,NBA News,21995.89999999999,84859.0,93866.0,0.1343567251461988,0.1343567251461988,Kevin Durant,0.3256725178052683,0.6698825359344482
1570,Screen assist stat reveals the importance of Marcin Gortat to Washington Wizards,2018,http://global.nba.com/news/screen-assist-stat-reveals-importance-marcin-gortat-washington-wizards/,NBA News,21995.89999999999,84859.0,93866.0,0.1567663074962345,0.1567663074962345,John Wall,0.1436625945453929,0.6749860048294067
1571,Durant leads Warriors past Lakers for 11th straight win,2018,http://global.nba.com/news/durant-leads-warriors-past-lakers-11th-straight-win/,NBA News,21995.89999999999,84859.0,93866.0,0.1370023419203747,0.1370023419203747,Kevin Durant,0.1124132844946337,0.6698825359344482
1572,Westbrook’s late triple lifts Thunder over Hawks,2018,http://global.nba.com/news/westbrooks-3-pointer-lifts-thunder-past-hawks-120-117/,NBA News,21995.89999999999,84859.0,93866.0,0.0009259259259259,0.0009259259259259,Russell Westbrook,0.2013303528977919,0.685907244682312
1573,Career night by Rivers leads Clippers over Rockets 128-118,2018,http://global.nba.com/news/career-night-rivers-leads-clippers-rockets-128-118/,NBA News,21995.89999999999,84859.0,93866.0,0.0019607843137254,0.0019607843137254,Lou Williams,0.155988178094259,0.67406165599823
1574,"Ellington ties career-best with 28, Heat top Mavs 113-101",2018,http://global.nba.com/news/ellington-ties-career-best-28-heat-top-mavs-113-101/,NBA News,21995.89999999999,84859.0,93866.0,0.0961590909090909,0.0961590909090909,Harrison Barnes,0.0510812561829361,0.6844758987426758
1575,Nets rout Wizards 119-84 to end four-game losing streak,2018,http://global.nba.com/news/nets-rout-wizards-119-84-end-four-game-losing-streak/,NBA News,21995.89999999999,84859.0,93866.0,0.0050802139037433,0.0050802139037433,Bradley Beal,0.0796287944664879,0.671540379524231
1576,Pelicans hand Magic seventh straight loss 111-97,2018,http://global.nba.com/news/pelicans-hand-magic-seventh-straight-loss-111-97/,NBA News,21995.89999999999,84859.0,93866.0,0.1513852813852813,0.1513852813852813,Anthony Davis,0.1291044402652256,0.68752521276474
1577,"Drummond’s double-double leads Pistons over Knicks, 104-101",2018,http://global.nba.com/news/drummonds-double-double-leads-pistons-knicks-104-101/,NBA News,21995.89999999999,84859.0,93866.0,-0.0097352493185826,-0.0097352493185826,Tobias Harris,0.1570831849855905,0.6674799919128418
1578,Kia MVP Ladder: NBA Christmas Day slate a showcase for MVP candidates,2018,http://global.nba.com/news/kia-mvp-ladder-nba-christmas-day-slate-showcase-mvp-candidates/,NBA News,21995.89999999999,84859.0,93866.0,0.2068288228193888,0.2068288228193888,Chris Paul,0.1730672200433422,0.6750562191009521
1579,"Ball, Lakers get another shot to beat Warriors",2018,http://global.nba.com/news/ball-lakers-get-another-shot-beat-warriors/,NBA News,21995.89999999999,84859.0,93866.0,0.1446764346764346,0.1446764346764346,Stephen Curry,0.1039438652354813,0.6731425523757935
1580,Rockets’ Paul will miss reunion game vs. Clippers,2018,http://global.nba.com/news/rockets-paul-will-miss-reunion-game-vs-clippers/,NBA News,21995.89999999999,84859.0,93866.0,0.1896625344352617,0.1896625344352617,Chris Paul,0.0929059703999641,0.6750562191009521
1581,Pistons should be rested vs. Knicks,2018,http://global.nba.com/news/pistons-rested-vs-knicks/,NBA News,21995.89999999999,84859.0,93866.0,-0.0070951107715813,-0.0070951107715813,Tobias Harris,0.1001851149145625,0.6674799919128418
1582,Bad news for Hawks: OKC’s Westbrook heating up,2018,http://global.nba.com/news/bad-news-hawks-okcs-westbrook-heating/,NBA News,21995.89999999999,84859.0,93866.0,0.0827310090702947,0.0827310090702947,Russell Westbrook,0.1069533769807589,0.685907244682312
1583,Heat head home on high note after beating Boston,2018,http://global.nba.com/news/heat-head-home-high-note-beating-boston/,NBA News,21995.89999999999,84859.0,93866.0,0.0153516876077851,0.0153516876077851,LeBron James,0.0202547826931559,0.6734024286270142
1584,Chris Paul ruled out for first game against Clippers,2018,http://global.nba.com/news/chris-paul-ruled-first-game-clippers/,NBA News,21995.89999999999,84859.0,93866.0,0.1161764705882353,0.1161764705882353,Chris Paul,0.3418754671819277,0.6750562191009521
1585,Free-spirit Michael Beasley becomes fan favorite at Madison Square Garden,2018,http://global.nba.com/news/free-spirit-michael-beasley-becomes-fan-favorite-madison-square-garden/,NBA News,21995.89999999999,84859.0,93866.0,0.1723484848484849,0.1723484848484849,Tim Hardaway Jr.,0.1272638323811878,0.6609585285186768
1586,PRO•LINE Where to Watch: December 22,2018,http://global.nba.com/news/pro%e2%80%a2line-watch-december-22/,NBA News,21995.89999999999,84859.0,93866.0,-0.0361111111111111,-0.0361111111111111,James Harden,0.1760483523329203,0.6798150539398193
1587,Hood scores 29 points as Jazz beat Spurs,2018,http://global.nba.com/news/hood-scores-29-points-jazz-beat-spurs/,NBA News,21995.89999999999,84859.0,93866.0,0.124983113812901,0.124983113812901,LaMarcus Aldridge,0.1826650929871407,0.6854403614997864
1588,"Suns hold off Grizzlies, 97-95",2018,http://global.nba.com/news/suns-hold-off-grizzlies-97-95/,NBA News,21995.89999999999,84859.0,93866.0,0.0974921630094043,0.0974921630094043,Giannis Antetokounmpo,0.0495583655739322,0.6605729460716248
1589,"Beasley scores season-high, carries Knicks past Celtics",2018,http://global.nba.com/news/beasley-scores-season-high-carries-knicks-past-celtics/,NBA News,21995.89999999999,84859.0,93866.0,-0.0142225829725829,-0.0142225829725829,Kyrie Irving,0.1404705964805001,0.6757211685180664
1590,"DeRozan scores career high, Raptors rally to beat 76ers",2018,http://global.nba.com/news/derozan-scores-career-high-raptors-rally-beat-76ers/,NBA News,21995.89999999999,84859.0,93866.0,0.0033887043189368,0.0033887043189368,DeMar DeRozan,0.108347605557931,0.674518346786499
1591,"LeBron, Cavs win 12th straight at home, 115-112 over Bulls",2018,http://global.nba.com/news/lebron-cavs-win-12th-straight-home-115-112-bulls/,NBA News,21995.89999999999,84859.0,93866.0,0.1276266061980348,0.1276266061980348,LeBron James,0.1388069734859985,0.6734024286270142
1592,"Raptors, 76ers kick off home-and-home series",2018,http://global.nba.com/news/raptors-76ers-kick-off-home-home-series/,NBA News,21995.89999999999,84859.0,93866.0,0.1081381761869566,0.1081381761869566,DeMar DeRozan,0.0793753081789159,0.674518346786499
1593,"Injuries continue to impact Spurs, Jazz",2018,http://global.nba.com/news/injuries-continue-impact-spurs-jazz/,NBA News,21995.89999999999,84859.0,93866.0,0.1255833333333333,0.1255833333333333,LaMarcus Aldridge,0.0551484643302719,0.6854403614997864
1594,Bulls put winning streak on line vs. Cavs,2018,http://global.nba.com/news/bulls-put-winning-streak-line-vs-cavs/,NBA News,21995.89999999999,84859.0,93866.0,0.2299865229110512,0.2299865229110512,LeBron James,0.1112480316935006,0.6734024286270142
1595,Slumping Grizzlies visit Suns,2018,http://global.nba.com/news/slumping-grizzlies-visit-suns/,NBA News,21995.89999999999,84859.0,93866.0,0.0070259353741496,0.0070259353741496,Devin Booker,0.0861639879792889,0.6876299381256104
1596,Cavaliers assign Isaiah Thomas to G League affiliate,2018,http://global.nba.com/news/cavaliers-assign-isaiah-thomas-g-league-affiliate/,NBA News,21995.89999999999,84859.0,93866.0,0.0363636363636363,0.0363636363636363,LeBron James,0.0,0.6734024286270142
1597,Nikola Mirotic’s return continues to fuel surprising run for Chicago Bulls,2018,http://global.nba.com/news/nikola-mirotics-return-continues-fuel-surprising-run-chicago-bulls/,NBA News,21995.89999999999,84859.0,93866.0,0.1298340548340548,0.1298340548340548,LeBron James,0.0,0.6734024286270142
1598,L.A. Clippers forward Danilo Gallinari diagnosed with partial tear in glute muscle,2018,http://global.nba.com/news/l-clippers-forward-danilo-gallinari-diagnosed-partial-tear-glute-muscle/,NBA News,21995.89999999999,84859.0,93866.0,-0.0571428571428571,-0.0571428571428571,Danilo Gallinari,0.8558411354898715,0.6672201156616211
1599,PRO•LINE Where to Watch: December 21,2018,http://global.nba.com/news/pro%e2%80%a2line-watch-december-21/,NBA News,21995.89999999999,84859.0,93866.0,-0.0361111111111111,-0.0361111111111111,DeMar DeRozan,0.1760483523329201,0.674518346786499
1600,"Aldridge, Gasol lead Spurs to 93-91 win over Trail Blazers",2018,http://global.nba.com/news/aldridge-gasol-lead-spurs-93-91-win-trail-blazers/,NBA News,21995.89999999999,84859.0,93866.0,0.079887727448703,0.079887727448703,Damian Lillard,0.0836351466934424,0.6709682941436768
1601,"Kuzma, Lakers overcome Harden’s 51 to end Rockets’ streak",2018,http://global.nba.com/news/kuzma-lakers-overcome-hardens-51-end-rockets-streak/,NBA News,21995.89999999999,84859.0,93866.0,0.1299435501900289,0.1299435501900289,James Harden,0.0992875222445801,0.6798150539398193
1602,Kings hold off Nets to complete back-to-back sweep,2018,http://global.nba.com/news/kings-hold-off-nets-complete-back-back-sweep/,NBA News,21995.89999999999,84859.0,93866.0,0.0893845315904139,0.0893845315904139,LeBron James,0.0,0.6734024286270142
1603,Olynyk scores career-high 32 for Heat in return to Boston,2018,http://global.nba.com/news/olynyk-scores-career-high-32-heat-return-boston/,NBA News,21995.89999999999,84859.0,93866.0,0.0264338106338106,0.0264338106338106,Kyrie Irving,0.0778876465482082,0.6757211685180664
1604,Lakers’ face tough matchup vs. red-hot Rockets,2018,http://global.nba.com/news/lakers-growing-pains-expected-continue-vs-rockets/,NBA News,21995.89999999999,84859.0,93866.0,0.1519723633854068,0.1519723633854068,Eric Gordon,0.0533776104943871,0.6767966747283936
1605,Mickey getting chance with Heat as they face Celtics,2018,http://global.nba.com/news/mickey-getting-chance-heat-face-celtics/,NBA News,21995.89999999999,84859.0,93866.0,0.0662533369408369,0.0662533369408369,Dion Waiters,0.0549661089494762,0.669729471206665
1606,Thunder look to start clicking against Jazz,2018,http://global.nba.com/news/thunder-look-start-clicking-jazz/,NBA News,21995.89999999999,84859.0,93866.0,0.1247106481481481,0.1247106481481481,Russell Westbrook,0.1644383082040182,0.685907244682312
1607,"Timberwolves, Nuggets ready for big division game",2018,http://global.nba.com/news/timberwolves-nuggets-ready-big-division-game/,NBA News,21995.89999999999,84859.0,93866.0,0.0609444444444444,0.0609444444444444,Jimmy Butler,0.1351211907244456,0.6835508346557617
1608,Spurs visit troublesome Trail Blazers,2018,http://global.nba.com/news/spurs-visit-troublesome-trail-blazers/,NBA News,21995.89999999999,84859.0,93866.0,0.0993498817966902,0.0993498817966902,Damian Lillard,0.0510812561829362,0.6709682941436768
1609,Point guards absent for Grizzlies-Warriors matchup,2018,http://global.nba.com/news/point-guards-absent-grizzlies-warriors-matchup/,NBA News,21995.89999999999,84859.0,93866.0,0.1255813953488372,0.1255813953488372,Kevin Durant,0.0547849555564719,0.6698825359344482
1610,"15-15 after 30 games, Thunder stars still trying to figure things out",2018,http://global.nba.com/news/15-15-30-games-thunder-stars-still-trying-figure-things/,NBA News,21995.89999999999,84859.0,93866.0,0.1576036866359446,0.1576036866359446,Paul George,0.3313138742901552,0.6765837073326111
1611,"Hayward continues to progress, but return this season still undecided",2018,http://global.nba.com/news/hayward-continues-progress-return-season-still-undecided/,NBA News,21995.89999999999,84859.0,93866.0,0.0181159420289855,0.0181159420289855,LeBron James,0.0,0.6734024286270142
1612,"Warriors say Curry’s ankle ‘healing well’, no timetable for return",2018,http://global.nba.com/news/warriors-say-currys-ankle-healing-well-no-timetable-return/,NBA News,21995.89999999999,84859.0,93866.0,-0.0285714285714285,-0.0285714285714285,Stephen Curry,0.497352370515322,0.6731425523757935
1613,Blogtable: Which player will be next to have two jerseys retired?,2018,http://global.nba.com/news/blogtable-player-will-next-two-jerseys-retired/,NBA News,21995.89999999999,84859.0,93866.0,0.1633011297645444,0.1633011297645444,LeBron James,0.1296414398099969,0.6734024286270142
1614,PRO•LINE Where to Watch: December 20,2018,http://global.nba.com/news/pro%e2%80%a2line-watch-december-20/,NBA News,21995.89999999999,84859.0,93866.0,-0.0361111111111111,-0.0361111111111111,Damian Lillard,0.1723967687427388,0.6709682941436768
1615,PRO•LINE Where to Watch: December 23,2018,http://global.nba.com/news/pro%e2%80%a2line-watch-december-23/,NBA News,21995.89999999999,84859.0,93866.0,-0.0361111111111111,-0.0361111111111111,DeMar DeRozan,0.1798579737681998,0.674518346786499
1616,"Antetokounmpo scores 27, Bucks hold off Cavaliers",2018,http://global.nba.com/news/antetokounmpo-scores-27-bucks-hold-off-cavaliers/,NBA News,21995.89999999999,84859.0,93866.0,0.0063736263736263,0.0063736263736263,LeBron James,0.1486546955775311,0.6734024286270142
1617,Bradley Beal scores 26 as Wizards beat Pelicans,2018,http://global.nba.com/news/bradley-beal-scores-26-wizards-beat-pelicans/,NBA News,21995.89999999999,84859.0,93866.0,0.0783842283842283,0.0783842283842283,Anthony Davis,0.1858919227736225,0.68752521276474
1618,Randolph powers Kings past 76ers,2018,http://global.nba.com/news/randolph-powers-kings-past-76ers/,NBA News,21995.89999999999,84859.0,93866.0,-0.0300714675714675,-0.0300714675714675,Joel Embiid,0.1677572875971306,0.660932719707489
1619,"Eric Bledsoe talks new life in Milwaukee, split with Phoenix Suns and more",2018,http://global.nba.com/news/eric-bledsoe-talks-new-life-milwaukee-split-phoenix-suns/,NBA News,21995.89999999999,84859.0,93866.0,0.1259209781897007,0.1259209781897007,Chris Paul,0.0608370497829618,0.6750562191009521
1620,Much of Kobe Bryant’s legacy attributed to unmeasured will and drive to be great,2018,http://global.nba.com/news/much-kobe-bryants-legacy-attributed-unmeasured-will-drive-great-2/,NBA News,21995.89999999999,84859.0,93866.0,0.1005311775766321,0.1005311775766321,Joel Embiid,0.0132620960791257,0.660932719707489
1621,Wade expected back as Cavaliers face Bucks,2018,http://global.nba.com/news/wade-expected-back-cavaliers-face-bucks/,NBA News,21995.89999999999,84859.0,93866.0,0.0519376899696048,0.0519376899696048,LeBron James,0.1561975691280857,0.6734024286270142
1622,"Pelicans, Wizards seek consistency",2018,http://global.nba.com/news/pelicans-wizards-seek-consistency/,NBA News,21995.89999999999,84859.0,93866.0,0.0522653000594177,0.0522653000594177,LeBron James,0.0623153543837218,0.6734024286270142
1623,Week 10 Power Rankings: Houston Rockets still No. 1 entering big week for Western Conference,2018,http://global.nba.com/news/week-10-power-rankings-houston-rockets-still-no-1-entering-big-week-western-conference/,NBA News,21995.89999999999,84859.0,93866.0,0.0702437927311982,0.0702437927311982,Russell Westbrook,0.0147547282713019,0.685907244682312
1624,Kobe Bryant’s jersey retirement draws reaction from NBA on social media,2018,http://global.nba.com/news/kobe-bryants-jersey-retirement-draws-reaction-nba-social-media/,NBA News,21995.89999999999,84859.0,93866.0,0.2290302579365079,0.2290302579365079,LeBron James,0.150961497452234,0.6734024286270142
1625,PRO•LINE Where to Watch: December 19,2018,http://global.nba.com/news/pro%e2%80%a2line-watch-december-19/,NBA News,21995.89999999999,84859.0,93866.0,-0.0361111111111111,-0.0361111111111111,LeBron James,0.1742034268752963,0.6734024286270142
1626,Durant sinks late OT winner to sink Lakers on Kobe retirement night,2018,http://global.nba.com/news/durant-sinks-late-ot-winner-sink-lakers-kobe-retirement-night/,NBA News,21995.89999999999,84859.0,93866.0,0.0525396825396825,0.0525396825396825,Kevin Durant,0.2191060076532264,0.6698825359344482
1627,Westbrook’s season-high 38 lead Thunder past Nuggets,2018,http://global.nba.com/news/westbrooks-season-high-38-lead-thunder-past-nuggets/,NBA News,21995.89999999999,84859.0,93866.0,0.0420361247947454,0.0420361247947454,Russell Westbrook,0.1884204047531356,0.685907244682312
1628,Rockets beat Jazz for 14th-straight win,2018,http://global.nba.com/news/rockets-beat-jazz-14th-straight-win/,NBA News,21995.89999999999,84859.0,93866.0,0.1016666666666666,0.1016666666666666,James Harden,0.0986980094551514,0.6798150539398193
1629,Rozier’s dunk caps Celtics’ rally to win over Pacers,2018,http://global.nba.com/news/roziers-dunk-caps-celtics-rally-win-pacers/,NBA News,21995.89999999999,84859.0,93866.0,0.0943406593406593,0.0943406593406593,Victor Oladipo,0.168039927056883,0.6742314100265503
1630,"Kaminsky ties season high with 24, Hornets top Knicks",2018,http://global.nba.com/news/kaminsky-ties-season-high-24-hornets-top-knicks/,NBA News,21995.89999999999,84859.0,93866.0,0.111038961038961,0.111038961038961,Dwight Howard,0.0747360445690068,0.676723837852478
1631,Spurs look for faster start when they host Clippers,2018,http://global.nba.com/news/spurs-look-faster-start-host-clippers/,NBA News,21995.89999999999,84859.0,93866.0,0.0375904392764857,0.0375904392764857,Lou Williams,0.0741801953548133,0.67406165599823
1632,Thunder count on Patterson to contribute vs. Nuggets,2018,http://global.nba.com/news/thunder-count-patterson-contribute-vs-nuggets/,NBA News,21995.89999999999,84859.0,93866.0,0.134267371047032,0.134267371047032,Russell Westbrook,0.0748482155375284,0.685907244682312
1633,Timberwolves could be without Butler vs. Blazers,2018,http://global.nba.com/news/timberwolves-without-butler-vs-blazers/,NBA News,21995.89999999999,84859.0,93866.0,0.1651964387813444,0.1651964387813444,Damian Lillard,0.0477092949844395,0.6709682941436768
1634,Slumping Jazz visit streaking Rockets,2018,http://global.nba.com/news/slumping-jazz-visit-streaking-rockets/,NBA News,21995.89999999999,84859.0,93866.0,0.1339159067882472,0.1339159067882472,James Harden,0.1010990847199831,0.6798150539398193
1635,Pacers prepare for challenge from Celtics,2018,http://global.nba.com/news/pacers-prepare-challenge-celtics/,NBA News,21995.89999999999,84859.0,93866.0,0.1939341605186676,0.1939341605186676,Victor Oladipo,0.1284394146060383,0.6742314100265503
1636,Knicks look to maintain focus against struggling Hornets,2018,http://global.nba.com/news/knicks-look-maintain-focus-struggling-hornets/,NBA News,21995.89999999999,84859.0,93866.0,0.0185300424883758,0.0185300424883758,Damian Lillard,0.0850617126494086,0.6709682941436768
1637,Lakers to honor Bryant with short-handed Warriors in town,2018,http://global.nba.com/news/lakers-honor-bryant-short-handed-warriors-town/,NBA News,21995.89999999999,84859.0,93866.0,-0.0127877986211319,-0.0127877986211319,Kevin Durant,0.0528683194339558,0.6698825359344482
1638,NBA announces first-of-its-kind global youth basketball competition,2018,http://global.nba.com/news/nba-announces-first-kind-global-youth-basketball-competition/,NBA News,21995.89999999999,84859.0,93866.0,0.1021313885119855,0.1021313885119855,LeBron James,0.0,0.6734024286270142
1639,Much of Kobe Bryant’s legacy attributed to unmeasured will and drive to be great,2018,http://global.nba.com/news/much-kobe-bryants-legacy-attributed-unmeasured-will-drive-great/,NBA News,21995.89999999999,84859.0,93866.0,0.1010414881227064,0.1010414881227064,Joel Embiid,0.0135651250619535,0.660932719707489
1640,Isaiah Thomas targeting first week of January for return,2018,http://global.nba.com/news/isaiah-thomas-targeting-first-week-january-return/,NBA News,21995.89999999999,84859.0,93866.0,-0.0056818181818181,-0.0056818181818181,Kyrie Irving,0.1688935887971949,0.6757211685180664
1641,"Oladipo scores 26, leads Pacers over Nets",2018,http://global.nba.com/news/oladipo-scores-26-leads-pacers-nets/,NBA News,21995.89999999999,84859.0,93866.0,0.0857828282828283,0.0857828282828283,Victor Oladipo,0.1388621896413989,0.6742314100265503
1642,LeBron’s triple-double leads Cavs past Wiz,2018,http://global.nba.com/news/lebrons-triple-double-leads-cavs-past-wiz/,NBA News,21995.89999999999,84859.0,93866.0,0.0154589728453364,0.0154589728453364,LeBron James,0.2403240824831062,0.6734024286270142
1643,Sharp-shooting Pistons hold on vs. Magic,2018,http://global.nba.com/news/sharp-shooting-pistons-hold-vs-magic/,NBA News,21995.89999999999,84859.0,93866.0,0.1596975546975547,0.1596975546975547,Aaron Gordon,0.0754141592755846,0.6754554510116577
1644,DeRozan scores 21 points as Raptors beat Kings,2018,http://global.nba.com/news/derozan-scores-21-points-raptors-beat-kings/,NBA News,21995.89999999999,84859.0,93866.0,0.0031024531024531,0.0031024531024531,DeMar DeRozan,0.0906266661183061,0.674518346786499
1645,"Wizards hope to rise to the occasion vs. James, Cavaliers",2018,http://global.nba.com/news/wizards-hope-rise-occasion-tilt-james-cavaliers/,NBA News,21995.89999999999,84859.0,93866.0,0.1388321995464852,0.1388321995464852,LeBron James,0.2477930706722279,0.6734024286270142
1646,Nets look to rebound against Pacers,2018,http://global.nba.com/news/nets-look-rebound-pacers/,NBA News,21995.89999999999,84859.0,93866.0,0.0775182379349046,0.0775182379349046,Victor Oladipo,0.0573030253691667,0.6742314100265503
1647,Pistons look to continue surge against Magic,2018,http://global.nba.com/news/pistons-look-continue-surge-magic/,NBA News,21995.89999999999,84859.0,93866.0,0.1689682539682539,0.1689682539682539,Andre Drummond,0.0527007085854349,0.6778777241706848
1648,Kings face daunting task in Raptors,2018,http://global.nba.com/news/kings-face-daunting-task-raptors/,NBA News,21995.89999999999,84859.0,93866.0,0.0266666666666666,0.0266666666666666,DeMar DeRozan,0.0901352596341705,0.674518346786499
1649,"Oklahoma City’s Carmelo Anthony received warm welcome, tribute video in return to MSG",2018,http://global.nba.com/news/oklahoma-citys-carmelo-anthony-received-warm-welcome-tribute-video-return-msg/,NBA News,21995.89999999999,84859.0,93866.0,0.0117715617715617,0.0117715617715617,Carmelo Anthony,0.6688915226901074,0.6782568097114563
1650,PRO•LINE Where to Watch: December 17,2018,http://global.nba.com/news/pro%e2%80%a2line-watch-december-17/,NBA News,21995.89999999999,84859.0,93866.0,-0.0361111111111111,-0.0361111111111111,LeBron James,0.1760483523329201,0.6734024286270142
1651,Spurs close on 13-0 run to rally past Mavericks,2018,http://global.nba.com/news/spurs-close-13-0-run-rally-past-mavericks/,NBA News,21995.89999999999,84859.0,93866.0,-0.0242248062015503,-0.0242248062015503,LaMarcus Aldridge,0.10593102813049,0.6854403614997864
1652,"Harden, Paul lead Rockets to 13th-straight victory",2018,http://global.nba.com/news/harden-paul-lead-rockets-13th-straight-victory/,NBA News,21995.89999999999,84859.0,93866.0,0.0350198412698412,0.0350198412698412,James Harden,0.1644383082040185,0.6798150539398193
1653,"Knicks shut out Anthony in 2nd half, beat Thunder",2018,http://global.nba.com/news/knicks-shut-anthony-2nd-half-beat-thunder/,NBA News,21995.89999999999,84859.0,93866.0,0.1374400252525252,0.1374400252525252,Russell Westbrook,0.0568457868767673,0.685907244682312
1654,LeBron passes Bird with 60th triple-double as Cavs beat Jazz,2018,http://global.nba.com/news/lebron-passes-bird-60th-triple-double-cavs-beat-jazz/,NBA News,21995.89999999999,84859.0,93866.0,0.0430555555555555,0.0430555555555555,LeBron James,0.150267250002295,0.6734024286270142
1655,Trail Blazers beat Hornets for 3rd straight road win,2018,http://global.nba.com/news/trail-blazers-beat-hornets-3rd-straight-road-win/,NBA News,21995.89999999999,84859.0,93866.0,0.0542012674825174,0.0542012674825174,Damian Lillard,0.1143080158526033,0.6709682941436768
1656,"Utah Jazz’s Gobert suffers sprained PCL, reevaluated in two weeks",2018,http://global.nba.com/news/utah-jazzs-gobert-suffers-sprained-pcl-reevaluated-two-weeks/,NBA News,21995.89999999999,84859.0,93866.0,-0.009090909090909,-0.009090909090909,Rudy Gobert,0.4692716241505942,0.6534711718559265
1657,Celtics look to get well against the Grizzlies,2018,http://global.nba.com/news/celtics-look-get-well-grizzlies/,NBA News,21995.89999999999,84859.0,93866.0,0.1647351171287341,0.1647351171287341,Kyrie Irving,0.07988390496585,0.6757211685180664
1658,"Spurs, Mavericks meet for final time this season",2018,http://global.nba.com/news/spurs-mavericks-meet-final-time-season/,NBA News,21995.89999999999,84859.0,93866.0,0.0580089443184681,0.0580089443184681,LaMarcus Aldridge,0.0432414703593659,0.6854403614997864
1659,Rockets’ Paul bearing responsibility to produce vs. Bucks,2018,http://global.nba.com/news/rockets-paul-bearing-responsibility-produce-vs-bucks/,NBA News,21995.89999999999,84859.0,93866.0,0.1019146825396825,0.1019146825396825,Chris Paul,0.1628275841509295,0.6750562191009521
1660,Thunder’s Anthony set for return to MSG,2018,http://global.nba.com/news/thunders-anthony-set-return-msg/,NBA News,21995.89999999999,84859.0,93866.0,0.1403690059940059,0.1403690059940059,Carmelo Anthony,0.2112924763487039,0.6782568097114563
1661,Injury-ridden Jazz face off against rolling Cavs,2018,http://global.nba.com/news/injury-ridden-jazz-face-off-rolling-cavs/,NBA News,21995.89999999999,84859.0,93866.0,0.1601861001317523,0.1601861001317523,LeBron James,0.1055945746991422,0.6734024286270142
1662,"Hornets, Blazers square off in elite point guard match-up",2018,http://global.nba.com/news/hornets-blazers-square-off-elite-point-guard-match/,NBA News,21995.89999999999,84859.0,93866.0,0.2357756132756132,0.2357756132756132,Damian Lillard,0.1952495092670772,0.6709682941436768
1663,Tanking? Chicago Bulls bristle at the notion,2018,http://global.nba.com/news/tanking-chicago-bulls-bristle-notion/,NBA News,21995.89999999999,84859.0,93866.0,0.1120659454771604,0.1120659454771604,Kyrie Irving,0.0773385138175927,0.6757211685180664
1664,Carmelo Anthony returns to face New York Knicks team rising behind Kristaps Porzingis,2018,http://global.nba.com/news/carmelo-anthony-returns-face-new-york-knicks-team-rising-behind-kristaps-porzingis/,NBA News,21995.89999999999,84859.0,93866.0,0.1034666805751143,0.1034666805751143,Russell Westbrook,0.0634833019793333,0.685907244682312
1665,Boston Celtics guard Gordon Hayward says he’s open to returning this season,2018,http://global.nba.com/news/boston-celtics-guard-gordon-hayward-says-hes-open-returning-season/,NBA News,21995.89999999999,84859.0,93866.0,0.1346031746031746,0.1346031746031746,Joe Ingles,0.0631038877880061,0.6781472563743591
1666,Dirk Nowitzki on playing in 2018-19: ‘It’s looking like it’,2018,http://global.nba.com/news/dirk-nowitzki-playing-2018-19-looking-like/,NBA News,21995.89999999999,84859.0,93866.0,0.0765565134099617,0.0765565134099617,LeBron James,0.0233688351397006,0.6734024286270142
1667,PRO•LINE Where to Watch: December 16,2018,http://global.nba.com/news/pro%e2%80%a2line-watch-december-16/,NBA News,21995.89999999999,84859.0,93866.0,-0.0361111111111111,-0.0361111111111111,LeBron James,0.1706271995486679,0.6734024286270142
