,title,time,url,author,credit_article,credit_followers,credit_tweets,textblob_Sentiment,nltk_Sentiment,most_frequent_name,relevance_score,bert_relevance
1539,"Drummond, Jackson – and their backups – lead Pistons to comeback win at Minnesota",2016,http://global.nba.com/news/drummond-jackson-and-their-backups-lead-pistons-to-comeback-win-at-minnesota/,Keith Langlois,1847,20186,45418,0.0861451819785153,0.0861451819785153,Andrew Wiggins,0.0465558038799047,0.6239687204360962
1540,Warriors insist this perfect start merely happenstance,2016,http://global.nba.com/news/warriors-insist-this-perfect-start-merely-happenstance/,Scott Howard Cooper,231,91.0,42.0,0.1776867293060474,0.1776867293060474,Klay Thompson,0.033905942339218,0.6233327984809875
1541,Rudy Gay Day To Day With Shoulder Strain,2016,http://global.nba.com/news/kings-gay-leaves-with-shoulder-strain/,NBA News,21995.89999999999,84859.0,93866.0,0.0761904761904761,0.0761904761904761,Rudy Gay,0.4656254290118218,0.6155127882957458
1542,Thunder Can’t Navigate Past Knicks,2016,http://global.nba.com/news/nyk-93-okc-90-knicks-hang-on-for-road-victory/,Charlie Widdoes,21,91.0,42.0,0.1687184343434343,0.1687184343434343,Kevin Durant,0.0424497955025333,0.6150424480438232
1543,"Celtics Catch Fire From Three, Beat Nets",2016,http://global.nba.com/news/keys-to-the-game-celtics-120-nets-95/,NBA News,21995.89999999999,84859.0,93866.0,0.0920953583453583,0.0920953583453583,Jae Crowder,0.1380301558195485,0.620206892490387
1544,Rockets Sam Dekker Undergoes Successful Back Procedure,2016,http://global.nba.com/news/rockets-sam-dekker-undergoes-successful-back-procedure/,Hiren Joshi,13.0,91.0,42.0,0.0444444444444444,0.0444444444444444,James Harden,0.0,0.6268738508224487
1545,Anthony Davis and Omer Asik Return; Tyreke Evans Next?,2016,http://global.nba.com/news/anthony-davis-and-omer-asik-expected-to-play-alvin-gentry-discusses-potential-tyreke-evans-return/,Jim Eichenhofer,2565,21361,44563,0.030896699918439,0.030896699918439,Kawhi Leonard,0.0575252216159558,0.6222990155220032
1546,Bulls’ Rose Out vs. Warriors,2016,http://global.nba.com/news/bulls-rose-out-vs-warriors/,NBA News,21995.89999999999,84859.0,93866.0,0.0878501400560224,0.0878501400560224,Stephen Curry,0.1894753493022248,0.6215737462043762
1547,Nets Record not Indicative of Recent Play,2016,http://global.nba.com/news/nets-record-not-indicative-of-recent-play/,NBA News,21995.89999999999,84859.0,93866.0,0.1485275949317044,0.1485275949317044,Brook Lopez,0.0655880597078414,0.614345908164978
1548,"Rose Out, as Bulls Prepare for a Spicy Helping of Curry",2016,http://global.nba.com/news/bulls-preparing-for-a-spicy-helping-of-curry/,NBA News,21995.89999999999,84859.0,93866.0,0.1516838780388398,0.1516838780388398,Jimmy Butler,0.0404130820809047,0.6057579517364502
1549,"Cavs’ Mozgov Out 10-14 Days, Williams Out vs. Atlanta",2016,http://global.nba.com/news/cavs-mozgov-out-10-14-days-williams-out-vs-atlanta/,NBA News,21995.89999999999,84859.0,93866.0,-0.056043956043956,-0.056043956043956,James Harden,0.0,0.6268738508224487
1550,"Race to the MVP, Week 4: Curry, LeBron Jump Out In Front",2016,http://global.nba.com/news/race-to-the-mvp-week-4-curry-lebron-jump-out-in-front/,NBA News,21995.89999999999,84859.0,93866.0,0.2104514533085961,0.2104514533085961,Kevin Durant,0.0429581307659935,0.6150424480438232
1551,"Out For Year, Wizards’ Martell Webster Undergoes Hip Procedure",2016,http://global.nba.com/news/out-for-year-wizards-martell-webster-undergoes-hip-procedure/,NBA News,21995.89999999999,84859.0,93866.0,0.0821428571428571,0.0821428571428571,James Harden,0.0,0.6268738508224487
1552,Latest Buzz: Batum’s Early Impact Evident,2016,http://global.nba.com/news/latest-buzz-batums-early-impact-evident/,NBA News,21995.89999999999,84859.0,93866.0,0.2024394741061408,0.2024394741061408,Kemba Walker,0.0648585597407349,0.6171486377716064
1553,"Jazz, Mavs Put Winning Streaks on the Line Tonight",2016,http://global.nba.com/news/jazz-mavs-put-winning-streaks-on-the-line-tonight/,Matt Payne,846,594,1474,0.0534646962233169,0.0534646962233169,Gordon Hayward,0.0383871145683025,0.6239168047904968
1554,"Oladipo, Magic Will Play Saturday’s Game at International Friendly Time",2016,http://global.nba.com/news/oladipo-magic-will-play-saturdays-game-at-international-friendly-time/,NBA News,21995.89999999999,84859.0,93866.0,0.067684969351636,0.067684969351636,Evan Fournier,0.0320238760288546,0.6255759596824646
1555,Some snap judgments to ponder early on in 2015-16,2016,http://global.nba.com/news/some-snap-judgments-to-ponder-early-on-in-2015-16/,Fran Blinebury,201,91.0,42.0,0.0790900072150072,0.0790900072150072,Chris Paul,0.0339514983681377,0.6205270886421204
1556,Warriors Complete Comeback Over Clippers,2016,http://global.nba.com/news/warriors-complete-comeback-over-clippers/,NBA News,21995.89999999999,84859.0,93866.0,0.0988146773861059,0.0988146773861059,Klay Thompson,0.0701950533558201,0.6233327984809875
1557,Paul Returns With 35 Points But Clippers Can’t Hold Off Warriors,2016,http://global.nba.com/news/intense-finish-goes-warriors-way-124-117/,NBA News,21995.89999999999,84859.0,93866.0,0.0949404761904762,0.0949404761904762,Blake Griffin,0.0875364001363672,0.6263490915298462
1558,"Cavs Topple Bucks in Return Match, 115-100",2016,http://global.nba.com/news/cavs-topple-bucks-in-return-match-115-100/,Juan Carlos Blanco via RotoWire.com,13.0,91.0,42.0,0.1778735632183908,0.1778735632183908,LeBron James,0.0833772022097244,0.6173235774040222
1559,Heat Overcome Rondo’s Big Night With Season-High 116 Points,2016,http://global.nba.com/news/kings-109-heat-116-game-recap/,Joe Beguiristain,452,91.0,42.0,0.1559412419938736,0.1559412419938736,Dwyane Wade,0.1175656139295306,0.6261468529701233
1560,Rondo Distributes An NBA-High 18 Assists Against Miami,2016,http://global.nba.com/news/rondo-distributes-an-nba-high-18-assists-against-miami/,NBA News,21995.89999999999,84859.0,93866.0,0.0020833333333333,0.0020833333333333,Russell Westbrook,0.0838753581413346,0.6254052519798279
1561,"Mozgov Exits Game vs. Bucks With Injured Shoulder, Does Not Return",2016,http://global.nba.com/news/mozgov-exits-game-vs-bucks-with-injured-shoulder-does-not-return/,NBA News,21995.89999999999,84859.0,93866.0,0.055297619047619,0.055297619047619,James Harden,0.0,0.6268738508224487
1562,Five Keys: Cavaliers vs. Bucks,2016,http://global.nba.com/news/five-keys-cavaliers-vs-bucks/,Joe Gabriele,492,91.0,42.0,0.1529188712522045,0.1529188712522045,LeBron James,0.0999353094087796,0.6173235774040222
1563,Fournier Displays Laser-Sharp Focus During Tough Times,2016,http://global.nba.com/news/fournier-displays-laser-sharp-focus-during-tough-times/,NBA News,21995.89999999999,84859.0,93866.0,0.1746156968031968,0.1746156968031968,Evan Fournier,0.1304257916859131,0.6255759596824646
1564,Bucks’ Parker to Return from Foot Sprain Against Cavs,2016,http://global.nba.com/news/bucks-parker-to-return-from-foot-sprain-against-cavs/,NBA News,21995.89999999999,84859.0,93866.0,0.0383116883116883,0.0383116883116883,Jabari Parker,0.2250758294294646,0.6258879899978638
1565,Lou Will Living at the Line,2016,http://global.nba.com/news/lou-will-living-at-the-line/,Joey Ramirez,996,91.0,42.0,0.1741193853427896,0.1741193853427896,James Harden,0.0,0.6268738508224487
1566,"Clippers Pregame: Paul Will Play, Redick Likely Out, Says Rivers",2016,http://global.nba.com/news/rivers-paul-will-play-redick-likely-out/,NBA News,21995.89999999999,84859.0,93866.0,0.1328407224958949,0.1328407224958949,Chris Paul,0.1659500043739784,0.6205270886421204
1567,Evan Turner Working Overtime to Improve his Shot,2016,http://global.nba.com/news/evan-turner-working-overtime-to-improve-his-shot/,NBA News,21995.89999999999,84859.0,93866.0,0.1674996803477816,0.1674996803477816,Jarrett Jack,0.0420261935006304,0.609627902507782
1568,Cousins Suspended 1 Game For Contact To Head,2016,http://global.nba.com/news/cousins-suspended-1-game-for-contact-to-head/,NBA News,21995.89999999999,84859.0,93866.0,0.1965909090909091,0.1965909090909091,DeMarcus Cousins,0.2136573308177237,0.6228855848312378
1569,Pelicans Waive Jimmer Fredette,2016,http://global.nba.com/news/pelicans-waive-jimmer-fredette/,NBA News,21995.89999999999,84859.0,93866.0,0.0938311688311688,0.0938311688311688,James Harden,0.0,0.6268738508224487
1570,Cavs Recall Joe Harris from the Canton Charge,2016,http://global.nba.com/news/cavs-recall-joe-harris-from-the-canton-charge/,NBA News,21995.89999999999,84859.0,93866.0,-0.0699999999999999,-0.0699999999999999,James Harden,0.0,0.6268738508224487
1571,Stat Insights For Thursday’s Slate Of Games,2016,http://global.nba.com/news/stat-insights-for-thursdays-slate-of-games/,NBA News,21995.89999999999,84859.0,93866.0,0.0,0.0,James Harden,0.0,0.6268738508224487
1572,Suns Youth Displaying Remarkable Efficiency,2016,http://global.nba.com/news/suns-youth-displaying-remarkable-efficiency/,Ben York,13,91.0,42.0,0.1066176470588235,0.1066176470588235,James Harden,0.0,0.6268738508224487
1573,Drummond’s Backboard Dominance Borders on Astounding: ‘It’s Pretty Phenomenal’ – SVG,2016,http://global.nba.com/news/drummonds-backboard-dominance-borders-on-astounding-its-pretty-phenomenal-svg/,Keith Langlois,1847,20186,45418,0.0138201430807064,0.0138201430807064,Reggie Jackson,0.0211408882619845,0.6273006796836853
1574,Q&A With Norman Powell,2016,http://global.nba.com/news/qa-with-norman-powell/,NBA News,21995.89999999999,84859.0,93866.0,0.060055183531746,0.060055183531746,Russell Westbrook,0.0206232659094397,0.6254052519798279
1575,Fantasy Weekly: Paul George Is Officially Back,2016,http://global.nba.com/news/fantasy-weekly-paul-george-is-officially-back/,"Jon Hartzell, NBA.com",3,91.0,42.0,0.0952127425044091,0.0952127425044091,Paul George,0.0727650490568315,0.6251293420791626
1576,Undermanned Bulls pull out 103-97 win in Phoenix,2016,http://global.nba.com/news/undermanned-bulls-pull-out-103-97-win-in-phoenix/,NBA News,21995.89999999999,84859.0,93866.0,0.0503637566137566,0.0503637566137566,Jimmy Butler,0.126536557169616,0.6057579517364502
1577,Favors Leads Jazz Past Raptors,2016,http://global.nba.com/news/the-roundup-jazz-93-raptors-89/,NBA News,21995.89999999999,84859.0,93866.0,0.1034722222222222,0.1034722222222222,DeMar DeRozan,0.0267888037165564,0.6279628872871399
1578,Parker’s Season High Helps Spurs Beat Nuggets,2016,http://global.nba.com/news/nuggets-at-spurs-recap/,NBA News,21995.89999999999,84859.0,93866.0,0.0296296296296296,0.0296296296296296,Kawhi Leonard,0.0941929360530692,0.6222990155220032
1579,"Hornets Stay Hot at Home, Bounce Brooklyn",2016,http://global.nba.com/news/hornets-stay-hot-at-home-bounce-brooklyn/,NBA News,21995.89999999999,84859.0,93866.0,0.1245604256854256,0.1245604256854256,Thaddeus Young,0.0573945623709052,0.6050910949707031
1580,Oladipo Makes Return; Fournier Showing Resilience,2016,http://global.nba.com/news/oladipo-makes-return-fournier-showing-resilience/,NBA News,21995.89999999999,84859.0,93866.0,0.0393040674603174,0.0393040674603174,Andrew Wiggins,0.0390274244606611,0.6239687204360962
1581,Kings Fall Late in Atlanta,2016,http://global.nba.com/news/kings-fall-late-in-atlanta/,Shahbaz Khan,258,91.0,42.0,0.125,0.125,Rajon Rondo,0.3448802682426846,0.6181191205978394
1582,George’s Big Game Too Much For Sixers,2016,http://global.nba.com/news/game-recap-pacers-112-76ers-85/,Brian Seltzer,780,91.0,42.0,0.117959006346103,0.117959006346103,Jahlil Okafor,0.0699452373723257,0.6186366677284241
1583,Westbrook’s 43 Points Lead Thunder To Win Over Pelicans,2016,http://global.nba.com/news/thunder-vs-new-orleans-pelicans-game-recap-nov-18-2015/,NBA News,21995.89999999999,84859.0,93866.0,0.0343125128839414,0.0343125128839414,James Harden,0.0,0.6268738508224487
1584,Celtics Fall To Late Mavericks Run,2016,http://global.nba.com/news/keys-to-the-game-mavericks-106-celtics-102/,NBA News,21995.89999999999,84859.0,93866.0,0.0509312169312169,0.0509312169312169,Isaiah Thomas,0.0873548326987598,0.6203242540359497
1585,"Durant, Davis of action for Pelicans-Thunder game",2016,http://global.nba.com/news/two-big-names-out-of-action-for-pelicans-thunder-game-on-espn/,Jim Eichenhofer,2565,21361,44563,-0.056071812802582,-0.056071812802582,Kevin Durant,0.2027480883928446,0.6150424480438232
1586,Blogtable: Will DeMarcus Cousins Or George Karl Last Longer In Sacramento?,2016,http://global.nba.com/news/blogtable-will-demarcus-cousins-or-george-karl-last-longer-in-sacramento/,NBA News,21995.89999999999,84859.0,93866.0,0.1956720010408535,0.1956720010408535,DeMarcus Cousins,0.1484065924094194,0.6228855848312378
1587,Blogtable: Fallout In Houston After Kevin McHale’s Firing,2016,http://global.nba.com/news/blogtable-fallout-in-houston-after-kevin-mchales-firing/,NBA News,21995.89999999999,84859.0,93866.0,0.0713694893541832,0.0713694893541832,Dwight Howard,0.0513615962418695,0.620499312877655
1588,Manu Ginobili To Miss Two Games With Injury,2016,http://global.nba.com/news/manu-ginobili-to-miss-two-games-with-injury/,NBA News,21995.89999999999,84859.0,93866.0,-0.1333333333333333,-0.1333333333333333,James Harden,0.0,0.6268738508224487
1589,Blogtable: Best Comeback Story?,2016,http://global.nba.com/news/blogtable-best-comeback-story/,NBA News,21995.89999999999,84859.0,93866.0,0.1909175907806044,0.1909175907806044,Paul George,0.2257681434203776,0.6251293420791626
1590,Rockets Fire Coach McHale,2016,http://global.nba.com/news/report-rockets-fire-coach-mchale/,NBA News,21995.89999999999,84859.0,93866.0,0.1258033633033633,0.1258033633033633,James Harden,0.0171767035269166,0.6268738508224487
1591,Warriors Hold Off Raptors to Remain Undefeated,2016,http://global.nba.com/news/warriors-hold-off-raptors-to-remain-undefeated/,NBA News,21995.89999999999,84859.0,93866.0,0.2294444444444444,0.2294444444444444,James Harden,0.0,0.6268738508224487
1592,"Nets Take Down East-Elite Hawks, 90-88, In Thriller",2016,http://global.nba.com/news/recap-nets-90-hawks-88/,NBA News,21995.89999999999,84859.0,93866.0,0.1413742690058479,0.1413742690058479,Brook Lopez,0.0585244575794935,0.614345908164978
1593,Timberwolves 103 – Heat 91 Game Recap,2016,http://global.nba.com/news/timberwolves-103-heat-91-game-recap/,Joe Beguiristain,452,91.0,42.0,0.1166771094402673,0.1166771094402673,Dwyane Wade,0.0423786031514561,0.6261468529701233
1594,"Jackson, Drummond Dominate As Pistons Rally To Beat Cavaliers, 104-99",2016,http://global.nba.com/news/jackson-drummond-dominant-as-pistons-snap-4-game-skid-by-coming-back-to-beat-lebron-cavs/,Keith Langlois,1847,20186,45418,0.0669831762044876,0.0669831762044876,Reggie Jackson,0.0565215808378928,0.6273006796836853
1595,LeBron Passes Jerry West Into 19th Place On All-Time Scoring List,2016,http://global.nba.com/news/lebron-passes-jerry-west-into-19th-place-on-all-time-scoring-list/,NBA News,21995.89999999999,84859.0,93866.0,0.3653846153846153,0.3653846153846153,LeBron James,0.2680524474689748,0.6173235774040222
1596,Anthony Davis out for remainder of Denver game,2016,http://global.nba.com/news/anthony-davis-out-for-remainder-of-denver-game/,Jim Eichenhofer,2565,21361,44563,-0.0569444444444444,-0.0569444444444444,Anthony Davis,0.5551313074530408,0.6247228980064392
1597,"With Lin Watching, Porzingis Gets His Garden Party",2016,http://global.nba.com/news/with-lin-watching-porzingis-gets-his-garden-party/,John Schuhmann,890,84870,48342,0.1525691620388589,0.1525691620388589,Carmelo Anthony,0.0240138673951629,0.6217954754829407
1598,"Porzingis’ 29-Point Career Night Lifts Knicks Over Charlotte, 102-94",2016,http://global.nba.com/news/nyk-102-cha-94-porzingis-career-night-lifts-knicks-over-charlotte/,Charlie Widdoes,21,91.0,42.0,0.1640868686868687,0.1640868686868687,Carmelo Anthony,0.14170706979661,0.6217954754829407
1599,"Clippers Will Be Careful With Paul, Redick Injuries",2016,http://global.nba.com/news/clippers-will-be-careful-with-paul-redick-injuries/,NBA News,21995.89999999999,84859.0,93866.0,0.0642857142857143,0.0642857142857143,Chris Paul,0.1477866214117623,0.6205270886421204
1600,"Wizards Rout Bucks, 115-86",2016,http://global.nba.com/news/wizards-rout-bucks-115-86/,Juan Carlos Blanco via RotoWire.com,13.0,91.0,42.0,-0.02921888053467,-0.02921888053467,John Wall,0.0467712326738092,0.6194582581520081
1601,Chandler Undergoes Successful Surgery,2016,http://global.nba.com/news/chandler-undergoes-successful-surgery/,NBA News,21995.89999999999,84859.0,93866.0,0.2295093795093795,0.2295093795093795,James Harden,0.0,0.6268738508224487
1602,"Millsap Brothers Embrace Each Other On, Off The Court",2016,http://global.nba.com/news/millsap-brothers-embrace-each-other-on-off-the-court/,NBA News,21995.89999999999,84859.0,93866.0,0.1781780240831965,0.1781780240831965,LeBron James,0.0230500436276768,0.6173235774040222
1603,Knight Playing and Feeling Like He’s Right at Home,2016,http://global.nba.com/news/knight-playing-and-feeling-like-hes-right-at-home/,Matt Petersen,112,91.0,42.0,0.143984083909457,0.143984083909457,Russell Westbrook,0.0223764650503608,0.6254052519798279
1604,Bulls Hold on to Beat the Pacers 96-95,2016,http://global.nba.com/news/bulls-hold-on-to-beat-the-pacers-96-95/,NBA News,21995.89999999999,84859.0,93866.0,0.0329365079365079,0.0329365079365079,Paul George,0.1116770034693902,0.6251293420791626
1605,NBA Week 3 Power Rankings: Warriors Remain Perfect,2016,http://global.nba.com/news/nba-week-3-power-rankings-warriors-remain-perfect/,NBA News,21995.89999999999,84859.0,93866.0,0.0736571828439298,0.0736571828439298,Stephen Curry,0.0085432800852759,0.6215737462043762
1606,"Myles Turner Has Thumb Surgery, Expected To Miss 6 Weeks",2016,http://global.nba.com/news/myles-turner-update-2/,NBA News,21995.89999999999,84859.0,93866.0,0.0291666666666666,0.0291666666666666,James Harden,0.0,0.6268738508224487
1607,Oladipo Continues Recovery From Concussion,2016,http://global.nba.com/news/oladipo-continues-recovery-from-concussion/,NBA News,21995.89999999999,84859.0,93866.0,0.1540255247398104,0.1540255247398104,Victor Oladipo,0.1129098443453629,0.6226789355278015
1608,Charlotte’s Batum And Sacramento’s Cousins Named NBA Eastern And Western Conference Players Of The Week,2016,http://global.nba.com/news/charlottes-batum-and-sacramentos-cousins-named-nba-eastern-and-western-conference-players-of-the-week/,NBA News,21995.89999999999,84859.0,93866.0,0.2879870129870129,0.2879870129870129,DeMarcus Cousins,0.0879630070417746,0.6228855848312378
1609,Preview: Dubs Set Eyes On 12-0 Against Feisty Raptors,2016,http://global.nba.com/news/game-preview-warriors-vs-raptors-111715/,NBA News,21995.89999999999,84859.0,93866.0,0.0964579402079401,0.0964579402079401,Stephen Curry,0.0206232659094397,0.6215737462043762
1610,Golden State Still Seeking Ways To Shine Even Brighter,2016,http://global.nba.com/news/golden-state-still-seeking-ways-to-shine-even-brighter-2/,NBA News,21995.89999999999,84859.0,93866.0,0.1343245078703532,0.1343245078703532,Kawhi Leonard,0.0150460565856344,0.6222990155220032
1611,Hoiberg: Rose’s Double Vision Might Last Months,2016,http://global.nba.com/news/hoiberg-roses-double-vision-might-last-months/,NBA News,21995.89999999999,84859.0,93866.0,0.2231713139801374,0.2231713139801374,Derrick Rose,0.2171378085480602,0.6223163604736328
1612,"New Place, Familiar Face",2016,http://global.nba.com/news/new-place-familiar-face/,Joe Beguiristain,452,91.0,42.0,0.238170609152752,0.238170609152752,Dwyane Wade,0.0228623514157594,0.6261468529701233
1613,Injury: Bazemore Suffers Right Ankle Sprain During Hawks vs. Jazz,2016,http://global.nba.com/news/injury-update-bazemore-suffers-right-ankle-sprain-during-hawks-vs-jazz/,NBA News,21995.89999999999,84859.0,93866.0,0.0771428571428571,0.0771428571428571,James Harden,0.0,0.6268738508224487
1614,Bryant Takes Over Fourth Quarter for Win,2016,http://global.nba.com/news/bryant-takes-over-fourth-quarter-for-win/,Joey Ramirez,996,91.0,42.0,0.0855662165363657,0.0855662165363657,Andre Drummond,0.0397456426038829,0.6229204535484314
1615,Pistons happy to leave California after dropping 4 straight there to end road trip,2016,http://global.nba.com/news/pistons-happy-to-leave-california-after-dropping-4-straight-there-to-end-road-trip/,Keith Langlois,1847,20186,45418,0.006503198294243,0.006503198294243,Andre Drummond,0.0988930159000241,0.6229204535484314
1616,Celtics’ Second Half Run Dooms Thunder,2016,http://global.nba.com/news/thunder-vs-boston-celtics-game-recap-nov-15-2015/,NBA News,21995.89999999999,84859.0,93866.0,0.0503460038986354,0.0503460038986354,Russell Westbrook,0.082776322935485,0.6254052519798279
1617,"Batum, Hornets Hold Off Blazers",2016,http://global.nba.com/news/batum-hornets-hold-off-blazers/,NBA News,21995.89999999999,84859.0,93866.0,0.0261789321789321,0.0261789321789321,Damian Lillard,0.064795203128971,0.6160144805908203
1618,Game Preview: Bulls vs. Pacers,2016,http://global.nba.com/news/game-preview-bulls-vs-pacers/,NBA News,21995.89999999999,84859.0,93866.0,0.075,0.075,Paul George,0.1017809085590552,0.6251293420791626
1619,"Kevin Garnett Reaches 50,000 Career Minutes Played Mark",2016,http://global.nba.com/news/kevin-garnett-reaches-50000-career-minutes-played-mark/,NBA News,21995.89999999999,84859.0,93866.0,0.0527777777777777,0.0527777777777777,James Harden,0.0,0.6268738508224487
1620,Wolves Fall At Home To Grizzlies,2016,http://global.nba.com/news/wolves-fall-at-home-to-grizzlies/,NBA News,21995.89999999999,84859.0,93866.0,0.0765669515669515,0.0765669515669515,Karl-Anthony Towns,0.0547222674379008,0.6192464828491211
1621,"NYK 95, NOP 87: Melo’s All-Around Game Lifts Knicks Over Davis’ Pelicans",2016,http://global.nba.com/news/nyk-95-nop-87-melos-all-around-game-lifts-knicks-over-davis-pelicans/,Charlie Widdoes,21,91.0,42.0,0.0765743145743145,0.0765743145743145,Carmelo Anthony,0.0575252216159557,0.6217954754829407
1622,On the Beat: Okafor Stands Out in “Surreal” Setting,2016,http://global.nba.com/news/on-the-beat-okafor-stands-out-in-surreal-setting/,Brian Seltzer,780,91.0,42.0,0.1060626102292768,0.1060626102292768,Jahlil Okafor,0.2335096530717693,0.6186366677284241
1623,"Warriors Win in Overtime, Move to 11-0",2016,http://global.nba.com/news/warriors-win-in-overtime-move-to-11-0/,NBA News,21995.89999999999,84859.0,93866.0,0.1318181818181818,0.1318181818181818,Stephen Curry,0.0997715649619308,0.6215737462043762
1624,"Duncan, Parker Reach Milestones In Win Over Sixers",2016,http://global.nba.com/news/game-recap-spurs-92-76ers-83/,Brian Seltzer,780,91.0,42.0,0.0779581529581529,0.0779581529581529,LaMarcus Aldridge,0.0259652585492072,0.620758056640625
1625,Bledsoe’s Big Game Carries Suns Past Nuggets,2016,http://global.nba.com/news/nuggets-at-suns-recap/,NBA News,21995.89999999999,84859.0,93866.0,0.0295925925925925,0.0295925925925925,Brandon Knight,0.0340429786700439,0.6190551519393921
1626,Fournier Using Basketball as Therapy After Tragedy in Paris,2016,http://global.nba.com/news/fournier-using-basketball-as-therapy-after-tragedy-in-paris/,NBA News,21995.89999999999,84859.0,93866.0,0.0670114924757781,0.0670114924757781,Evan Fournier,0.1720335417652432,0.6255759596824646
1627,Strong Finish Pulls Clippers Past Pistons,2016,http://global.nba.com/news/strong-finish-pulls-clippers-past-pistons/,NBA News,21995.89999999999,84859.0,93866.0,-0.023758320532514,-0.023758320532514,Reggie Jackson,0.0372003544669456,0.6273006796836853
1628,Ian Mahinmi’s Statement on Paris Tragedy,2016,http://global.nba.com/news/ian-mahinmis-statement-on-paris-tragedy/,NBA News,21995.89999999999,84859.0,93866.0,-0.1838541666666666,-0.1838541666666666,James Harden,0.0,0.6268738508224487
1629,Pelicans’ Ajinca Contacted Family and Friends in France Shortly After Friday Game,2016,http://global.nba.com/news/pelicans-center-alexis-ajinca-learned-family-and-friends-in-france-were-unharmed-shortly-after-friday-game/,Jim Eichenhofer,2565,21361,44563,0.0231135762385762,0.0231135762385762,James Harden,0.0,0.6268738508224487
1630,French NBA Stars Play With Heavy Hearts After Paris Attacks,2016,http://global.nba.com/news/french-nba-stars-play-with-heavy-hearts-after-paris-shootings/,DANIEL GIRARD | Associated Press,865,91.0,42.0,0.0165660056789088,0.0165660056789088,LeBron James,0.0460887760190181,0.6173235774040222
1631,Lakers’ Bryant Shows Dallas Flashes of Former Self,2016,http://global.nba.com/news/lakers-bryant-shows-dallas-flashes-of-former-self/,Fran Blinebury,201,91.0,42.0,0.0904293735979782,0.0904293735979782,Dirk Nowitzki,0.0476892346222962,0.6223698258399963
1632,Boogie & Rondo Lead Kings to Victory,2016,http://global.nba.com/news/boogie-rondo-lead-kings-to-victory/,Shahbaz Khan,258,91.0,42.0,0.094753086419753,0.094753086419753,DeMarcus Cousins,0.0307544051301349,0.6228855848312378
1633,Lakers Sputter in Final Minute Against Dallas,2016,http://global.nba.com/news/rally-sputters-in-final-minute-against-dallas/,Joey Ramirez,996,91.0,42.0,0.0514111136878994,0.0514111136878994,Jordan Clarkson,0.0362920762281415,0.6161186695098877
1634,"ZBo Lifts Grizzlies Over Blazers in Nail-Biter, 101-100",2016,http://global.nba.com/news/grizzlies-defeat-blazers-in-nail-biter-101-100/,NBA News,21995.89999999999,84859.0,93866.0,0.0463700882450882,0.0463700882450882,Damian Lillard,0.0233698073854591,0.6160144805908203
1635,Barton’s Career High Pushes Nuggets Past Rockets,2016,http://global.nba.com/news/nuggets-vs-rockets-recap/,NBA News,21995.89999999999,84859.0,93866.0,0.1516666666666666,0.1516666666666666,James Harden,0.053167883428847,0.6268738508224487
1636,Westbrook Triple-Double Leads Thunder Past Sixers,2016,http://global.nba.com/news/thunder-vs-philadelphia-76ers-game-recap-nov-13-2015/,NBA News,21995.89999999999,84859.0,93866.0,0.0103743000294724,0.0103743000294724,Kevin Durant,0.0299300909279867,0.6150424480438232
1637,Celtics Hot Outside Shooting Hand Hawks First Road Loss,2016,http://global.nba.com/news/keys-to-the-game-celtics-106-hawks-93/,NBA News,21995.89999999999,84859.0,93866.0,0.1968606701940035,0.1968606701940035,Isaiah Thomas,0.2279421644020791,0.6203242540359497
1638,"Bulls take down Hornets, 102-97",2016,http://global.nba.com/news/bulls-take-down-hornets-102-97/,NBA News,21995.89999999999,84859.0,93866.0,0.0862599206349206,0.0862599206349206,Jimmy Butler,0.0581875439906819,0.6057579517364502
1639,Raptors Improve to 7-3 With Win At Home,2016,http://global.nba.com/news/raptors-improve-to-7-3-with-win-at-home/,NBA News,21995.89999999999,84859.0,93866.0,0.0106495994427028,0.0106495994427028,DeMar DeRozan,0.0674256570974977,0.6279628872871399
1640,"NYK 84, CLE 90: Melo Fuels Hot Start But Knicks Fall to James’ Cavs",2016,http://global.nba.com/news/nyk-84-cle-90-melo-fuels-hot-start-but-knicks-fall-to-james-cavs/,Charlie Widdoes,21,91.0,42.0,-0.0284595959595959,-0.0284595959595959,LeBron James,0.1300724407341013,0.6173235774040222
1641,Clippers And Pistons With A Matinee Tip-Off Saturday,2016,http://global.nba.com/news/clippers-and-pistons-with-a-matinee-tip-off-saturday/,NBA News,21995.89999999999,84859.0,93866.0,0.0416666666666666,0.0416666666666666,Reggie Jackson,0.0583218428612545,0.6273006796836853
1642,"On the Beat: Noel Seems Ready to Return, Help Against Westbrook",2016,http://global.nba.com/news/on-the-beat-noel-seems-ready-to-return-help-against-westbrook/,Brian Seltzer,780,91.0,42.0,0.074628427128427,0.074628427128427,Russell Westbrook,0.1026074915892825,0.6254052519798279
1643,Atlanta’s Horford Joins the Trend as a Stretch Big,2016,http://global.nba.com/news/atlantas-horford-joins-the-trend-as-a-stretch-big-2/,NBA News,21995.89999999999,84859.0,93866.0,0.1097760461760461,0.1097760461760461,Paul Millsap,0.0370367810738739,0.6201872229576111
1644,"Napier, Frye Will See Increased Minutes Tonight",2016,http://global.nba.com/news/napier-frye-will-see-increased-minutes-tonight/,NBA News,21995.89999999999,84859.0,93866.0,0.1387320426487092,0.1387320426487092,Tobias Harris,0.0357175334208057,0.619029700756073
