Unnamed: 0,title,date,url,player,textblob_Sentiment
7094,Nigeria under-17 star Osimhen in no rush to decide future,2015-16,https://www.bbc.co.uk/sport/football/35175445,Victor Oladipo,0.1938655462184874
7095,NBA: Giannis Antetokounmpo shines as Milwaukee Bucks beat Detroit Pistons,2020-21,https://www.bbc.co.uk/sport/basketball/55542453,Victor Oladipo,0.29765840220385675
7096,Clemency plea for Nigeria death sentences,1998-99,http://news.bbc.co.uk/hi/english/world/africa/newsid_85000/85429.stm,Victor Oladipo,
7097,Death penalty for alleged coup plotters,1998-99,http://news.bbc.co.uk/hi/english/world/africa/newsid_84000/84675.stm,Victor Oladipo,
7098,Chief 'coup plotter' says he was framed,1997-98,http://news.bbc.co.uk/hi/english/world/africa/newsid_56000/56747.stm,Victor Oladipo,
7099,NBA: James Harden reported to be joining Brooklyn Nets as they beat New York Knicks,2020-21,https://www.bbc.co.uk/sport/basketball/55658704,Victor Oladipo,0.22854437229437236
7100,Stan Lee: How Spider-Man & Black Panther creator influenced the sporting world,2018-19,https://www.bbc.co.uk/sport/46196159,Victor Oladipo,0.1597212121212121
7101,NBA: Russell Westbrook will 'address' name 'shaming',2021-22,https://www.bbc.co.uk/sport/basketball/60658790,Victor Oladipo,0.19739304812834219
7102,Super Bowl XLVI: New York Giants v New England Patriots preview,2011-12,https://www.bbc.co.uk/sport/american-football/16880857,Victor Oladipo,0.17594587951730814
7103,Houston ends 30-year wait,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3338791.stm,Victor Oladipo,
7104,Faces of the week,2003-04,http://news.bbc.co.uk/1/hi/magazine/3592977.stm,Victor Oladipo,
7106,Who will win the Super Bowl?,2002-03,http://news.bbc.co.uk/sport1/hi/sports_talk/2625421.stm,Victor Oladipo,
7107,South Africa: Player stats,2002-03,http://news.bbc.co.uk/sport1/hi/rugby_union/international/2503261.stm,Victor Oladipo,
7108,Chicago Cubs win World Series: 'Baseball will never be the same again',2016-17,https://www.bbc.co.uk/sport/baseball/37857919,Victor Oladipo,0.10852385340757435
7109,2021 in review: 'A stirring year of extraordinary events',2021-22,https://www.bbc.co.uk/sport/mixed-martial-arts/59756885,Victor Oladipo,0.2698510529019003
7110,NBA: Andre Drummond helps Los Angeles Lakers beat Utah Jazz in overtime,2020-21,https://www.bbc.co.uk/sport/basketball/56791846,Andre Drummond,0.2217391304347826
7111,NBA: Andre Drummond injured on debut as LA Lakers lose to Milwaukee Bucks,2020-21,https://www.bbc.co.uk/sport/basketball/56599927,Andre Drummond,0.21824795574795575
7112,"Giannis Antetokounmpo, Anthony Davis and Andre Drummond headline a bumper week",2019-20,https://www.bbc.co.uk/sport/av/basketball/50715366,Andre Drummond,
7113,NBA: Andre Drummond stars as depleted LA Lakers beat Brooklyn Nets,2020-21,https://www.bbc.co.uk/sport/basketball/56707750,Andre Drummond,0.03356481481481483
