,title,date,url,player
1927,Super Bowl XLII as it happened,2007-08,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/7224160.stm,Klay Thompson
1928,NBA plays of the week featuring Timberwolves' Karl-Anthony Towns & Golden State Warriors DeMarcus Cousins,2018-19,https://www.bbc.co.uk/sport/av/basketball/47117599,DeMarcus Cousins
1929,DeMarcus Cousins: Golden State Warriors player sent off despite already being injured,2018-19,https://www.bbc.co.uk/sport/basketball/46001680,DeMarcus Cousins
1930,NBA: Stephen Curry leads Warriors win with 46 points,2021-22,https://www.bbc.co.uk/sport/basketball/59775265,DeMarcus Cousins
1935,NBA: Tyrese Maxey stars for Sixers as Cameron Johnson saves Suns,2021-22,https://www.bbc.co.uk/sport/basketball/60629819,DeMarcus Cousins
1936,NFL week 10: Minnesota Vikings stun Buffalo Bills plus more magic from Mahomes,2022-23,https://www.bbc.co.uk/sport/american-football/63618573,DeMarcus Cousins
1937,"NBA: Steph Curry moves to second on all-time three-pointers list, LA Lakers beat Chicago Bulls",2020-21,https://www.bbc.co.uk/sport/basketball/55785310,DeMarcus Cousins
1939,Bellator 292: 'This tournament will crown the best lightweight on the planet' - Scott Coker,2022-23,https://www.bbc.co.uk/sport/mixed-martial-arts/64901767,DeMarcus Cousins
1941,Boxing and Bellator 292 MMA: BBC coverage and schedule,2022-23,https://www.bbc.co.uk/sport/boxing/64891365,DeMarcus Cousins
1943,The big two dominate,2001-02,http://news.bbc.co.uk/winterolympics2002/hi/english/ice_hockey/newsid_1839000/1839253.stm,DeMarcus Cousins
1944,Super Bowl 50: Denver Broncos beat Carolina Panthers,2015-16,https://www.bbc.co.uk/sport/american-football/35519220,DeMarcus Cousins
1945,Super Bowl 2020: Kansas City Chiefs pull off a sensational comeback to beat San Francisco 49ers,2019-20,https://www.bbc.co.uk/sport/american-football/51352326,DeMarcus Cousins
1948,NBA stars mark end of era,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2750057.stm,DeMarcus Cousins
1950,LeBron James: NBA superstar's evolution from high school prodigy,2020-21,https://www.bbc.co.uk/sport/basketball/56186430,DeMarcus Cousins
1951,NFL week 17 review: Eagles scrape into play-offs as Vikings and Steelers miss out,2018-19,https://www.bbc.co.uk/sport/american-football/46721597,DeMarcus Cousins
1957,NBA All-Star: Giannis scores game-high 38 points in defeat to Team LeBron,2018-19,https://www.bbc.co.uk/sport/basketball/47276052,Kemba Walker
1958,LA Lakers fall to heaviest defeat of season at Boston Celtics,2019-20,https://www.bbc.co.uk/sport/basketball/51188819,Kemba Walker
1959,NBA: Stephen Curry leads Warriors win with 46 points,2021-22,https://www.bbc.co.uk/sport/basketball/59775265,Kemba Walker
1962,"NBA: Otto Porter Jr stars for Golden State Warriors, Harden helps Brooklyn win",2021-22,https://www.bbc.co.uk/sport/basketball/59793629,Kemba Walker
1966,"NBA All-Star Weekend 2020: Slam dunks, emotional tributes and the best players",2019-20,https://www.bbc.co.uk/sport/basketball/51488762,Kemba Walker
1967,Golden States Warriors have unbeaten start to NBA season ended by Memphis Grizzlies,2021-22,https://www.bbc.co.uk/sport/basketball/59087207,Kemba Walker
1969,NBA: Clippers beat Lakers in Los Angeles and Enes Kanter plays outside the US,2019-20,https://www.bbc.co.uk/sport/basketball/50916394,Kemba Walker
1970,NBA: Los Angeles Lakers continue losing start with defeat by LA Clippers,2022-23,https://www.bbc.co.uk/sport/basketball/63341374,Kemba Walker
1972,Yankees to enjoy final hurrah,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2898197.stm,Kemba Walker
1973,NBA: Kevin Durant traded to Phoenix Suns as Russell Westbrook joins Utah Jazz,2022-23,https://www.bbc.co.uk/sport/basketball/64593463,Kemba Walker
1975,James leads Cavaliers charge,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3274637.stm,Kemba Walker
1978,Bulldogs put bite on Seminoles,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2621269.stm,Kemba Walker
1981,NFL week seven review: Tom Brady & Aaron Rodgers both lose and Chiefs beat 49ers,2022-23,https://www.bbc.co.uk/sport/american-football/63369025,Kemba Walker
1982,Who will win the Super Bowl?,2002-03,http://news.bbc.co.uk/sport1/hi/sports_talk/2625421.stm,Kemba Walker
1984,Colin's Trunk of Funk playlist,2009-10,http://news.bbc.co.uk/local/shropshire/hi/tv_and_radio/newsid_8120000/8120698.stm,Kemba Walker
1990,Strong line up for Sports Personality,2009-10,http://www.bbc.co.uk/blogs/sporteditors/2009/11/strong_line_up_for_sports_pers.html,Andrew Wiggins
1994,Sports Personality nominations,2009-10,http://news.bbc.co.uk/sport1/hi/tv_and_radio/sports_personality_of_the_year/8386785.stm,Andrew Wiggins
1996,NBA: LeBron James' comeback spoiled as Boston Celtics beat Los Angeles Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59358572,Andrew Wiggins
1998,Sir Bradley Wiggins edged out at Six Day London in 'final' British race,2016-17,https://www.bbc.co.uk/sport/cycling/37818188,Andrew Wiggins
2000,British Cycling chiefs to face MPs over TUEs,2016-17,https://www.bbc.co.uk/sport/cycling/37796716,Andrew Wiggins
2004,Please Use Other Door: Series 1: Episode 4,2021-22,https://www.bbc.co.uk/programmes/m0014wv7,Andrew Wiggins
2005,Paris-Roubaix: Sir Bradley Wiggins 'has legs to challenge',2013-14,https://www.bbc.co.uk/sport/cycling/26996396,Andrew Wiggins
2006,Sir Bradley Wiggins will make his competitive rowing debut at December's British Indoor Championships,2017-18,https://www.bbc.co.uk/sport/rowing/42023305,Andrew Wiggins
2007,Team Sky's Richie Porte leads Paris-Nice after stage win,2012-13,https://www.bbc.co.uk/sport/cycling/21717279,Andrew Wiggins
2008,Please Use Other Door: Series 1: Episode 3,2021-22,https://www.bbc.co.uk/programmes/m0014p8w,Andrew Wiggins
2009,Bradley Wiggins wins stage and takes Tour de Romandie lead,2011-12,https://www.bbc.co.uk/sport/cycling/17847697,Andrew Wiggins
2010,Worcestershire set to lose Gareth Andrew to injury,2011-12,https://www.bbc.co.uk/sport/cricket/16414383,Andrew Wiggins
2013,Please Use Other Door: Series 1: Episode 2,2021-22,https://www.bbc.co.uk/programmes/m0014g0j,Andrew Wiggins
2015,Please Use Other Door: Series 1: Episode 1,2021-22,https://www.bbc.co.uk/programmes/m00146x2,Andrew Wiggins
2016,Sir Bradley Wiggins: Five-time Olympic gold medallist to compete in 2017,2016-17,https://www.bbc.co.uk/sport/cycling/38168363,Andrew Wiggins
2018,Michael Crawford to reprise Frank Spencer for Sport Relief,2015-16,https://www.bbc.co.uk/news/entertainment-arts-35595714,Andrew Wiggins
2019,Sir Bradley Wiggins & Team Sky âcrossed ethical lineâ - doping in sport report,2017-18,https://www.bbc.co.uk/sport/cycling/43280081,Andrew Wiggins
2020,Tigers beat Riders to climb fifth,2009-10,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8516716.stm,Andrew Wiggins
2024,Pensions deal 'a great present',2007-08,http://news.bbc.co.uk/1/hi/england/kent/7148764.stm,Andrew Wiggins
2026,G'ford Heat 66-84 Mersey Tigers,2010-11,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/9415736.stm,Andrew Wiggins
2028,ECB: Damian Collins MP questions Sir Dave Brailsford's suitability,2021-22,https://www.bbc.co.uk/sport/cricket/60839405,Andrew Wiggins
2030,"Dan Martin increases Catalonia lead, Wiggins still fourth",2012-13,https://www.bbc.co.uk/sport/cycling/21902484,Andrew Wiggins
2031,Team Sky's Richie Porte becomes first Australian Paris-Nice winner,2012-13,https://www.bbc.co.uk/sport/cycling/21733911,Andrew Wiggins
2036,William Makepeace Thackeray - Barry Lyndon: 2. The Squire,2002-03,https://www.bbc.co.uk/programmes/b00t1bsd,Andrew Wiggins
2037,Injured Romero out of Manchester,2010-11,http://news.bbc.co.uk/sport1/hi/other_sports/cycling/9397515.stm,Andrew Wiggins
2039,NBA: Chicago Bulls end Boston Celtics' nine-game winning streak,2022-23,https://www.bbc.co.uk/sport/basketball/63713182,Andrew Wiggins
2042,Wiggins returns in strong GB team,2010-11,http://news.bbc.co.uk/sport1/hi/other_sports/cycling/9380774.stm,Andrew Wiggins
2043,Seahawks brush off sorry Raiders,2006-07,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/6123410.stm,Andrew Wiggins
2046,NBA season preview: Who will challenge the Golden State Warriors?,2017-18,https://www.bbc.co.uk/sport/basketball/41626662,Andrew Wiggins
2047,Stephen Curry: Point guard scores 24 as Golden State Warriors beat New York Knicks,2022-23,https://www.bbc.co.uk/sport/basketball/63686873,Andrew Wiggins
2049,Howard's supporters: list in full,2003-04,http://news.bbc.co.uk/1/hi/uk_politics/3228695.stm,Andrew Wiggins
2050,North-South 50-over series to be reviewed by ECB as format change considered,2017-18,https://www.bbc.co.uk/sport/cricket/43525641,Andrew Wiggins
2054,Plan to ban cyclists from road 'deeply concerning',2017-18,https://www.bbc.co.uk/news/uk-england-humber-42965217,Andrew Wiggins
2057,Schoolboy CJ Fulton in basketball three-point masterclass,2017-18,https://www.bbc.co.uk/sport/av/basketball/42839403,CJ McCollum
2058,Houston Rockets suffer overtime loss to Portland Trail Blazers,2020-21,https://www.bbc.co.uk/sport/basketball/55458404,CJ McCollum
2060,NBA: Joel Embiid returns from injury in Philadelphia 76ers win,2020-21,https://www.bbc.co.uk/sport/basketball/56630066,CJ McCollum
2061,NBA: Zion Williamson scores 43 points as Pelicans beat Timberwolves,2022-23,https://www.bbc.co.uk/sport/basketball/64114841,CJ McCollum
2063,NBA: LeBron James says Los Angeles Lakers season is 'definitely different',2021-22,https://www.bbc.co.uk/sport/basketball/60552459,CJ McCollum
2064,NBA: James Harden scores 27 points on Philadelphia 76ers debut against Minnesota Timberwolves,2021-22,https://www.bbc.co.uk/sport/basketball/60536647,CJ McCollum
2065,NBA: Phoenix Suns beat Minnesota Timberwolves to make it nine wins in a row,2021-22,https://www.bbc.co.uk/sport/basketball/60180368,CJ McCollum
2068,NBA: Stephen Curry scores 40 points as Golden State Warriors win sixth game in a row,2021-22,https://www.bbc.co.uk/sport/basketball/60200633,CJ McCollum
2069,NBA round-up: Stephen Curry helps Golden State Warriors beat Orlando Magic,2021-22,https://www.bbc.co.uk/sport/basketball/59559633,CJ McCollum
2070,BBL & WBBL Cup final 2018: Cheshire and Nottingham secure victories,2017-18,https://www.bbc.co.uk/sport/basketball/42852526,CJ McCollum
2076,NBA: Toronto Raptors beat Orlando Magic in London,2015-16,https://www.bbc.co.uk/sport/av/basketball/35323707,Kyle Lowry
2081,Bannsiders beat Distillery at Showgrounds,2012-13,https://www.bbc.co.uk/sport/av/football/21101346,Kyle Lowry
2084,Ohio clinch Fiesta Bowl,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3364765.stm,Kyle Lowry
2085,Bannsiders and Mallards share spoils,2012-13,https://www.bbc.co.uk/sport/av/football/21305161,Kyle Lowry
2087,NBA: Stephen Curry leads Warriors win with 46 points,2021-22,https://www.bbc.co.uk/sport/basketball/59775265,Kyle Lowry
2089,Chesterfield 1-1 Bradford,2007-08,http://news.bbc.co.uk/sport1/hi/football/eng_div_3/7122702.stm,Kyle Lowry
2090,Steph Curry: Warriors star sets NBA three-point record,2015-16,https://www.bbc.co.uk/sport/basketball/35666842,Kyle Lowry
2091,Institute 1-0 Coleraine,2008-09,http://news.bbc.co.uk/sport1/hi/football/irish/7849074.stm,Kyle Lowry
2092,James Harden scores 47 points in Houston Rockets win over LA Clippers,2019-20,https://www.bbc.co.uk/sport/basketball/50415754,Kyle Lowry
2094,Port Vale 0-1 Chesterfield,2008-09,http://news.bbc.co.uk/sport1/hi/football/eng_div_3/7776054.stm,Kyle Lowry
2098,Irish Premiership: Coleraine 0-0 Ballinamallard Utd,2012-13,https://www.bbc.co.uk/sport/football/21305395,Kyle Lowry
2099,Lisburn Distillery 1-1 Coleraine,2012-13,https://www.bbc.co.uk/sport/football/20281441,Kyle Lowry
2100,Coleraine 0-1 Ballymena,2006-07,http://news.bbc.co.uk/sport1/hi/football/irish/6555945.stm,Kyle Lowry
2105,NBA preview: 75th anniversary season set up to be one of the greats,2021-22,https://www.bbc.co.uk/sport/basketball/58915171,Kyle Lowry
2106,NBA All-Star weekend begins,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4280223.stm,Kyle Lowry
2107,League Cup: Crusaders beat Linfield in Windsor shoot-out,2013-14,https://www.bbc.co.uk/sport/football/24917316,Kyle Lowry
2112,Irish Cup sixth round photos,2013-14,https://www.bbc.co.uk/sport/football/26104620,Kyle Lowry
2115,NBA: Utah Jazz thrash depleted Brooklyn Nets 118-88,2020-21,https://www.bbc.co.uk/sport/basketball/56521016,Kyle Lowry
2116,Irish Premiership: Coleraine 3-1 Lisburn Distillery,2012-13,https://www.bbc.co.uk/sport/football/21100148,Kyle Lowry
2119,NBA: Toronto Raptors beat Orlando Magic in London,2015-16,https://www.bbc.co.uk/sport/basketball/35319985,Kyle Lowry
2122,NBA: Brooklyn Nets beat Toronto Raptors to seal Easter Conference play-off spot,2020-21,https://www.bbc.co.uk/sport/basketball/56911906,Kyle Lowry
2123,Focus on Irish Premiership action,2013-14,https://www.bbc.co.uk/sport/football/25797514,Kyle Lowry
2124,Irish Premiership: Coleraine 1-1 Portadown,2012-13,https://www.bbc.co.uk/sport/football/20193031,Kyle Lowry
2125,NBA: Phoenix Suns beat Golden State Warriors 107-103 to equal win record,2021-22,https://www.bbc.co.uk/sport/basketball/60938026,Kyle Lowry
2126,Irish Premiership: Jimmy Callacher grabs vital win for Linfield over Crusaders with injury-time header,2020-21,https://www.bbc.co.uk/sport/football/55965355,Kyle Lowry
2128,Houston Astros beat Boston Red Sox to reach World Series against Braves or Dodgers,2021-22,https://www.bbc.co.uk/sport/baseball/59020639,Kyle Lowry
2129,European Champions Cup: Kyle McCall suffers hamstring injury setback,2018-19,https://www.bbc.co.uk/sport/rugby-union/46797411,Kyle Lowry
2130,Kawhi Leonard: LA Clippers star enjoys victorious return to Toronto Raptors,2019-20,https://www.bbc.co.uk/sport/basketball/50755293,Kyle Lowry
2134,Irish Cup fifth round photos,2013-14,https://www.bbc.co.uk/sport/football/25700825,Kyle Lowry
2136,Irish Premiership: Reds slip up as Crues and Blues march on,2016-17,https://www.bbc.co.uk/sport/football/38944884,Kyle Lowry
2137,James leads Cavaliers charge,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3274637.stm,Kyle Lowry
2146,NBA round-up: Stephen Curry helps Golden State Warriors beat Los Angeles Lakers,2020-21,https://www.bbc.co.uk/sport/basketball/55701354,Kyle Lowry
2147,Irish Premiership: Jonny Frazer double helps Carrick Rangers to 3-1 win at Crusaders,2020-21,https://www.bbc.co.uk/sport/football/56056918,Kyle Lowry
2148,NBA: LA Lakers fall to fifth defeat of the season with loss to Portland Trail Blazers,2021-22,https://www.bbc.co.uk/sport/basketball/59197184,Kyle Lowry
2151,NBA: Cleveland Cavaliers fight back to stun Boston Celtics,2021-22,https://www.bbc.co.uk/sport/basketball/59280176,Kyle Lowry
2153,Irish Premiership: Linfield 5-1 Warrenpoint Town,2013-14,https://www.bbc.co.uk/sport/football/24881890,Kyle Lowry
2154,"Jets, Towers reach Trophy final",2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/2737399.stm,Kyle Lowry
2155,Irish Premiership: Crusaders stay two points ahead after draw with Coleraine,2017-18,https://www.bbc.co.uk/sport/football/43636361,Kyle Lowry
2156,Super Bowl 2020: Kansas City Chiefs pull off a sensational comeback to beat San Francisco 49ers,2019-20,https://www.bbc.co.uk/sport/american-football/51352326,Kyle Lowry
2158,Kevin Durant: Brooklyn Nets forward taken off because of coronavirus protocols,2020-21,https://www.bbc.co.uk/sport/basketball/55961257,Kyle Lowry
2159,"Super Bowl 2020: Who is playing, who are the favourites and where will the game be won?",2019-20,https://www.bbc.co.uk/sport/american-football/51334679,Kyle Lowry
2165,Irish Premiership: Cushley strike clinches Crues victory,2016-17,https://www.bbc.co.uk/sport/football/38119221,Kyle Lowry
2166,"Scottish Premiership team news, stats & selectors",2022-23,https://www.bbc.co.uk/sport/football/63559201,Kyle Lowry
2167,Irish Premiership: Larne and Linfield win as Sean Moore double sinks Glentoran,2022-23,https://www.bbc.co.uk/sport/football/64772666,Kyle Lowry
2168,Maesteg trial: Stuart Worvell jury shown alleged weapon,2012-13,http://www.bbc.co.uk/news/uk-wales-south-east-wales-21666932,Kyle Lowry
2169,NFL play-offs: Profiles and ones to watch for four teams in Conference Championships,2021-22,https://www.bbc.co.uk/sport/american-football/60169610,Kyle Lowry
2170,Irish Premiership: Linfield take over from Ballymena at top,2018-19,https://www.bbc.co.uk/sport/football/46730253,Kyle Lowry
2173,"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2016-17,https://www.bbc.co.uk/sport/american-football/37876336,Kyle Lowry
2174,Cliftonville still team to beat - Glenavon boss Gary Hamilton,2014-15,https://www.bbc.co.uk/sport/football/30142956,Kyle Lowry
2176,Irish Premiership: Crusaders put major dent in Glens' title hopes with 4-0 win,2021-22,https://www.bbc.co.uk/sport/football/61052566,Kyle Lowry
2180,Irish Cup fifth round: No surprises as big guns progress,2017-18,https://www.bbc.co.uk/sport/football/42591718,Kyle Lowry
2181,Nine-man Ports beat DC in opener,2010-11,http://news.bbc.co.uk/sport1/hi/football/irish/9363029.stm,Kyle Lowry
2182,NFL draft 2021: Meet the top 10 prospects,2020-21,https://www.bbc.co.uk/sport/american-football/56893930,Kyle Lowry
2186,Blues win as Bangor beat Glenavon,2007-08,http://news.bbc.co.uk/sport1/hi/football/irish/7185349.stm,Kyle Lowry
2187,NFL play-offs: Profiles and ones to watch for eight teams in divisional round,2021-22,https://www.bbc.co.uk/sport/american-football/60088341,Kyle Lowry
2192,Irish Cup: Ballymena United and Ballinamallard face replays,2013-14,https://www.bbc.co.uk/sport/football/25696596,Kyle Lowry
2195,Irish Premiership: Cliftonville beat title rivals Glentoran as 10-man Linfield stay top,2021-22,https://www.bbc.co.uk/sport/football/60668626,Kyle Lowry
2196,European Champions Cup: Ulster building on European campaign,2018-19,https://www.bbc.co.uk/sport/rugby-union/46812347,Kyle Lowry
2197,"Irish Cup quarter-finals: Cliftonville, Larne and Coleraine progress",2017-18,https://www.bbc.co.uk/sport/football/43371339,Kyle Lowry
2198,Clash with Reds mouthwatering - Linfield boss Jeffrey,2013-14,https://www.bbc.co.uk/sport/football/25154132,Kyle Lowry
2200,Irish Premiership: Glentoran go top as Coleraine hammer Linfield,2021-22,https://www.bbc.co.uk/sport/football/60184239,Kyle Lowry
2201,Irish Premiership: Linfield respond with away victory as Crusaders win to go second,2022-23,https://www.bbc.co.uk/sport/football/63440823,Kyle Lowry
2202,Pro14: Ulster battle past Connacht in bruising inter-provincial derby,2020-21,https://www.bbc.co.uk/sport/rugby-union/55452744,Kyle Lowry
2203,The basketball champions' rings with 640 diamonds,2019-20,https://www.bbc.co.uk/news/world-us-canada-50157895,Kyle Lowry
2205,Pro14: Leinster score six tries in a 40-7 win over Ulster,2018-19,https://www.bbc.co.uk/sport/rugby-union/46758538,Kyle Lowry
2206,"Irish Premiership: Larne beat Cliftonville as Linfield, Crusaders and Portadown win",2022-23,https://www.bbc.co.uk/sport/football/64685477,Kyle Lowry
2207,Irish Premiership: Cliftonville draw with Larne as Linfield go second,2021-22,https://www.bbc.co.uk/sport/football/59480216,Kyle Lowry
2208,Irish Premiership: Linfield four clear as rivals are beaten,2019-20,https://www.bbc.co.uk/sport/football/51415991,Kyle Lowry
2209,Irish Premiership: Cliftonville go three points clear at top,2019-20,https://www.bbc.co.uk/sport/football/50925365,Kyle Lowry
2210,Pro14: Glasgow Warriors 30-7 Ulster: Bonus-point win keeps hosts top,2018-19,https://www.bbc.co.uk/sport/rugby-union/47813410,Kyle Lowry
2213,NFL play-offs: Kansas City Chiefs target third straight Super Bowl in Conference Championships,2021-22,https://www.bbc.co.uk/sport/american-football/60169849,Kyle Lowry
2215,'Underrated' fifth Beatle becomes comic book and film star,2013-14,http://www.bbc.co.uk/news/entertainment-arts-25243897,Kyle Lowry
2217,College bowls round-up,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4137155.stm,Kyle Lowry
2219,NFL off-season news and gossip,2009-10,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/8574540.stm,Kyle Lowry
2221,Transfer deals - January 2016,2015-16,https://www.bbc.co.uk/sport/35210714,Kyle Lowry
2222,"Order of the British Empire, Civil - MBE (part three)",1997-98,http://news.bbc.co.uk/hi/english/special_report/for_christmas/_new_year/new_year_honours/newsid_43000/43524.stm,Kyle Lowry
2223,Gordon Hayward: Boston Celtics forward fractures ankle in heavy fall,2017-18,https://www.bbc.co.uk/sport/basketball/41662878,Gordon Hayward
2224,Gordon Hayward: Boston Celtics forward defiant in video message,2017-18,https://www.bbc.co.uk/sport/basketball/41676757,Gordon Hayward
2225,Gordon Hayward: Boston Celtics players emotional after horror injury,2017-18,https://www.bbc.co.uk/sport/av/basketball/41666510,Gordon Hayward
2227,Douglas Gordon,2002-03,http://news.bbc.co.uk/1/hi/programmes/newsnight/review/2409901.stm,Gordon Hayward
2238,Basketball star Marcus Smart backs UK team joining the NBA,2017-18,https://www.bbc.co.uk/news/newsbeat-42648091,Gordon Hayward
2239,Basketball star Marcus Smart backs UK team joining the NBA,2017-18,https://www.bbc.co.uk/news/newsbeat-42640999,Gordon Hayward
2240,NBA: Nikola Jokic sets career high for rebounds in Denver Nuggets win,2022-23,https://www.bbc.co.uk/sport/basketball/64023967,Gordon Hayward
2242,UK 'heading for recession',1998-99,http://news.bbc.co.uk/hi/english/business/the_economy/newsid_230000/230226.stm,Gordon Hayward
2245,Cab drivers 'would cut fuel tax',2005-06,http://news.bbc.co.uk/1/hi/england/london/4495094.stm,Gordon Hayward
2246,1 November,2002-03,http://news.bbc.co.uk/1/hi/programmes/newsnight/review/2387983.stm,Gordon Hayward
2248,Riot Girls: The Trial of The Well of Loneliness,2019-20,https://www.bbc.co.uk/programmes/m000drb9,Gordon Hayward
2249,The Reunion: Deepwater Horizon Oil Spill,2020-21,https://www.bbc.co.uk/programmes/m000v2lz,Gordon Hayward
2250,Town redevelopment moves closer,2008-09,http://news.bbc.co.uk/1/hi/england/sussex/7749945.stm,Gordon Hayward
2251,Scots 'could not name chancellor',2003-04,http://news.bbc.co.uk/1/hi/scotland/3509958.stm,Gordon Hayward
2252,Rams ease past Bears,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2489805.stm,Gordon Hayward
2253,Bat techniques could find tumours,2007-08,http://news.bbc.co.uk/1/hi/scotland/glasgow_and_west/7089820.stm,Gordon Hayward
2254,Worries limit London rebound,1998-99,http://news.bbc.co.uk/hi/english/business/the_economy/newsid_163000/163286.stm,Gordon Hayward
2256,NBA season preview: Who will challenge the Golden State Warriors?,2017-18,https://www.bbc.co.uk/sport/basketball/41626662,Gordon Hayward
2257,Pro12: Glasgow Warriors 13-6 Benetton Treviso,2015-16,https://www.bbc.co.uk/sport/rugby-union/34933521,Gordon Hayward
2258,Jersey too strong for Haywards,2008-09,http://news.bbc.co.uk/sport1/hi/rugby_union/7820407.stm,Gordon Hayward
2259,Upbeat firms 'to lift UK growth',2003-04,http://news.bbc.co.uk/1/hi/business/3368755.stm,Gordon Hayward
2261,Wind farm plans come under fire,2007-08,http://news.bbc.co.uk/1/hi/scotland/tayside_and_central/7115080.stm,Gordon Hayward
2262,1 November,2002-03,http://news.bbc.co.uk/1/hi/programmes/newsnight/2386371.stm,Gordon Hayward
2264,UK economy 'on road to stability',2003-04,http://news.bbc.co.uk/1/hi/business/3599763.stm,Gordon Hayward
2265,UK economy faces 'uncertain' outlook,2002-03,http://news.bbc.co.uk/1/hi/business/2532815.stm,Gordon Hayward
2266,Cooker defect leads to eight deaths,2012-13,https://www.bbc.co.uk/news/uk-england-20640916,Gordon Hayward
2268,London follows Wall Street lead,1998-99,http://news.bbc.co.uk/hi/english/business/the_economy/newsid_162000/162640.stm,Gordon Hayward
2269,Scots should pay for their sins,2003-04,http://news.bbc.co.uk/1/hi/scotland/3537415.stm,Gordon Hayward
2270,They said it .,1998-99,http://news.bbc.co.uk/hi/english/events/budget_99/news/newsid_293000/293668.stm,Gordon Hayward
2271,NBA: James Harden shines as Brooklyn Nets beat Eastern Conference leaders Chicago Bulls,2021-22,https://www.bbc.co.uk/sport/basketball/59961498,Gordon Hayward
2272,Medical records found at bus stop,2007-08,http://news.bbc.co.uk/1/hi/england/sussex/7338973.stm,Gordon Hayward
2276,Raul Jimenez: Wolves striker and girlfriend Daniela Basso hold gender reveal at Molineux,2019-20,https://www.bbc.co.uk/sport/football/51766982,Gordon Hayward
2279,Under-20 Six Nations: Wales 26-13 Scotland - hosts fight back for dramatic win,2021-22,https://www.bbc.co.uk/sport/rugby-union/60317953,Gordon Hayward
2282,Confidence sags in service sector,2004-05,http://news.bbc.co.uk/1/hi/business/4070699.stm,Gordon Hayward
2287,"10,000 haulage firms on safety 'red list'",2016-17,http://www.bbc.co.uk/news/uk-39181441,Gordon Hayward
2288,Cleveland Cavaliers 125-113 Brooklyn Nets: Collin Sexton shines again to lead Cavs to victory,2020-21,https://www.bbc.co.uk/sport/basketball/55778820,Gordon Hayward
2289,GorDaq - the economics element,2005-06,http://news.bbc.co.uk/1/hi/programmes/newsnight/4675190.stm,Gordon Hayward
2290,Glasgow Warriors 46-25 Benetton: Bonus-point win for hosts,2020-21,https://www.bbc.co.uk/sport/rugby-union/56550510,Gordon Hayward
2291,Court delay to homes demolition,2005-06,http://news.bbc.co.uk/1/hi/england/london/4919146.stm,Gordon Hayward
2292,Covid-19: 'Behave responsibly' as lockdown eases and China 'vaccine efficacy low',2020-21,https://www.bbc.co.uk/news/uk-56712829,Gordon Hayward
2293,Why I am an economy winner,2008-09,http://news.bbc.co.uk/1/hi/business/7766750.stm,Gordon Hayward
2294,Bank of England cuts growth forecasts,2002-03,http://news.bbc.co.uk/1/hi/business/2752281.stm,Gordon Hayward
2295,NBA: Stephen Curry passes Ray Allen's three-pointers mark as Golden State Warriors win,2021-22,https://www.bbc.co.uk/sport/basketball/59273283,Gordon Hayward
2300,Mixed reaction to Brown's report,2004-05,http://news.bbc.co.uk/1/hi/scotland/4063441.stm,Gordon Hayward
2301,ITV reporter on Eurovision trail,2001-02,http://news.bbc.co.uk/hi/english/entertainment/music/newsid_1773000/1773339.stm,Gordon Hayward
2302,The UK artists making the leap into film direction,2013-14,http://www.bbc.co.uk/news/entertainment-arts-26186945,Gordon Hayward
2303,Brown's 'optimism' comes under fire,2002-03,http://news.bbc.co.uk/1/hi/business/2719555.stm,Gordon Hayward
2304,Benetton 19-38 Glasgow Warriors: Two late tries seal bonus-point victory,2019-20,https://www.bbc.co.uk/sport/rugby-union/50985161,Gordon Hayward
2305,MBE civil (H - M),1999-2000,http://news.bbc.co.uk/hi/english/special_report/1999/12/99/new_years_honours/newsid_584000/584164.stm,Gordon Hayward
2310,Full list of candidates,2002-03,http://news.bbc.co.uk/1/hi/scotland/2927727.stm,Gordon Hayward
2312,Interest rate decision looms,1999-2000,http://news.bbc.co.uk/hi/english/business/newsid_703000/703603.stm,Gordon Hayward
2315,Today: Saturday 23rd January,2009-10,http://news.bbc.co.uk/today/hi/today/newsid_8476000/8476407.stm,Gordon Hayward
2316,Scrubbing Up: Your comments,2008-09,http://news.bbc.co.uk/1/hi/health/7750596.stm,Gordon Hayward
2317,Military Page - Army,1997-98,http://news.bbc.co.uk/hi/english/special_report/for_christmas/_new_year/new_year_honours/newsid_43000/43533.stm,Gordon Hayward
2319,Bush car bail-out: Your comments,2008-09,http://news.bbc.co.uk/1/hi/business/7792719.stm,Gordon Hayward
