,title,time,url,author,credit_article,credit_followers,credit_tweets,textblob_Sentiment,nltk_Sentiment,most_frequent_name,relevance_score,bert_relevance
104,MVP Ladder Mailbag: Is LeBron Closing In On Giannis At The Top?,2020,http://global.nba.com/news/mvp-ladder-mailbag-is-lebron-closing-in-on-giannis-at-the-top/,Sekou Smith,13,91,42,0.1446408406408406,0.1446408406408406,LeBron James,0.3594991606653429,0.5739445090293884
105,5 NBA Things To Know For 3 March,2020,http://global.nba.com/news/5-nba-things-to-know-for-3-march/,Jeff Case,122,91,42,0.1297291092745638,0.1297291092745638,Bradley Beal,0.0518554907255533,0.5570634007453918
106,"Brogdon Lights Up Spurs, Pacers Win Fourth-Straight",2020,http://global.nba.com/news/brogdon-lights-up-spurs-pacers-win-fourth-straight/,NBA News,21996,84859,93866,0.0950148809523809,0.0950148809523809,T.J. Warren,0.0557949792642944,0.6024386286735535
107,Bulls Hang On In Waning Seconds To Defeat Mavericks,2020,http://global.nba.com/news/bulls-hang-on-in-waning-seconds-to-defeat-mavericks/,NBA News,21996,84859,93866,0.0523517567703614,0.0523517567703614,Zach LaVine,0.0892761191678335,0.563624382019043
108,Heat Get 6 Double-Digit Scorers In Win Over Bucks,2020,http://global.nba.com/news/heat-get-6-double-digit-scorers-in-win-over-bucks/,Tim Reynolds | AP Basketball Writer,13,91,42,0.0373309039764735,0.0373309039764735,Giannis Antetokounmpo,0.0495243307542016,0.6147996783256531
109,"Dieng Leads 9 Scorers In Double Figures, Grizzlies Top Hawks",2020,http://global.nba.com/news/dieng-leads-9-scorers-in-double-figures-grizzlies-top-hawks/,Charles Odum | AP Sports Writer,13,91,42,0.1122746598639455,0.1122746598639455,Trae Young,0.0992325128048004,0.549218475818634
110,"McCollum, Trent Help Blazers Beat Magic, 130-107",2020,http://global.nba.com/news/mccollum-trent-help-blazers-beat-magic-130-107/,NBA News,21996,84859,93866,0.0780737704918032,0.0780737704918032,Damian Lillard,0.0797372347590074,0.553528904914856
111,"Knicks Hold On To End Rockets’ 6-Game Win Streak, 125-123",2020,http://global.nba.com/news/knicks-hold-on-to-end-rockets-6-game-win-streak-125-123/,Brian Mahoney | AP Basketball Writer,52,91,42,0.1242659932659932,0.1242659932659932,James Harden,0.1080373411988161,0.5639772415161133
112,Starters Shine As Jazz Top Injury-Depleted Cavaliers,2020,http://global.nba.com/news/starters-shine-as-jazz-top-injury-depleted-cavaliers/,Tom Withers | AP Sports Writer,13,91,42,0.1706649831649831,0.1706649831649831,Donovan Mitchell,0.0562699635229467,0.5453328490257263
113,"Reports: Lakers To Work Out Dion Waiters, JR Smith",2020,http://global.nba.com/news/reports-lakers-to-work-out-dion-waiters-jr-smith/,NBA Twitter and Media Reports,21996,84859,93866,0.0283670033670033,0.0283670033670033,LeBron James,0.2190053372439893,0.5739445090293884
114,Mike D’Antoni & Mike Budenholzer Named Coaches Of The Month For February,2020,http://global.nba.com/news/mike-dantoni-mike-budenholzer-named-coaches-of-the-month-for-february/,Official Release,21996,84859,93866,-0.0189393939393939,-0.0189393939393939,James Harden,0.0,0.5639772415161133
115,"Giannis Antetokounmpo, Kristaps Porzingis Named Players Of The Week For Week 19",2020,http://global.nba.com/news/giannis-antetokounmpo-kristaps-porzingis-names-plaers-of-the-week-for-week-19/,Official Release,21996,84859,93866,-0.0583333333333333,-0.0583333333333333,Giannis Antetokounmpo,0.2357429740156681,0.6147996783256531
116,Knicks Hire Longtime Player Agent Leon Rose As Team President,2020,http://global.nba.com/news/knicks-hire-longtime-player-agent-leon-rose-as-team-president/,Brian Mahoney - The Associated Press,21996,84859,93866,0.2483501683501683,0.2483501683501683,LeBron James,0.058996398558809,0.5739445090293884
117,"Power Rankings, Week 20: Clippers Climb Back Into Top 5",2020,http://global.nba.com/news/power-rankings-week-20-clippers-climb-back-into-top-5/,John Schuhmann,890,84859,48341,0.0968669350234099,0.0968669350234099,Jayson Tatum,0.0093528206205618,0.560088574886322
118,5 Can’t-Miss Matchups Of The Week,2020,http://global.nba.com/news/5-cant-miss-matchups-of-the-week/,Michael C. Wright,13,91,42,0.0823599086099086,0.0823599086099086,Russell Westbrook,0.1200216663820493,0.5450509786605835
119,5 NBA Things To Know For 2 March,2020,http://global.nba.com/news/5-nba-things-to-know-for-2-march/,Jeff Case,122,91,42,0.1936161616161616,0.1936161616161616,Giannis Antetokounmpo,0.0831774650508468,0.6147996783256531
120,JJ Redick To Miss Two Weeks With Hamstring Injury,2020,http://global.nba.com/news/jj-redick-to-miss-two-weeks-with-hamstring-injury/,NBA News,21996,84859,93866,-0.0212121212121212,-0.0212121212121212,James Harden,0.0,0.5639772415161133
121,Nuggets Sign Guard Troy Daniels,2020,http://global.nba.com/news/lakers-waive-guard-troy-daniels/,NBA News,21996,84859,93866,-0.2,-0.2,James Harden,0.0,0.5639772415161133
122,Beal Continues To Dominate As Wizards Beat Warriors On The Road,2020,http://global.nba.com/news/beal-continues-to-dominate-as-wizards-beat-warriors-on-the-road/,Janie McCauley | AP Sports Writer,13,91,42,0.1172631207743567,0.1172631207743567,Bradley Beal,0.128258777952711,0.5570634007453918
123,"James’ Triple-Double Lifts Lakers Past Pelicans, 122-114",2020,http://global.nba.com/news/james-triple-double-lifts-lakers-past-pelicans-122-114/,Brett Martel | AP Sports Writer,13,91,42,0.0488210022300931,0.0488210022300931,LeBron James,0.1266018271330246,0.5739445090293884
124,"Nuggets Use 8 Double-Digit Scorers To Top Raptors, 133-118",2020,http://global.nba.com/news/nuggets-use-8-double-digit-scorers-to-top-raptors-133-118/,Michael Kelly | Associated Press,11873,91,42,0.063176664605236,0.063176664605236,Pascal Siakam,0.0496305754714002,0.5845013856887817
125,"Kings Come Back From 17 Down To Beat Pistons, 106-100",2020,http://global.nba.com/news/kings-come-back-from-17-down-to-beat-pistons-106-100/,Michael Wagaman | Associated Press,59973,1718,9751,0.0886616743471582,0.0886616743471582,Buddy Hield,0.0864407338088123,0.5540564656257629
126,"Leonard Scores 30, Clippers Beat 76ers To Win 4th Straight",2020,http://global.nba.com/news/leonard-scores-30-clippers-beat-76ers-to-win-4th-straight/,JOE REEDY | AP Sports Writer,13,91,42,0.0938286479250334,0.0938286479250334,Kawhi Leonard,0.0655119312603872,0.5799157023429871
127,"Porzingis Leads Doncic-Less Mavs Past Wolves, 111-91",2020,http://global.nba.com/news/porzingis-leads-doncic-less-mavs-past-wolves-111-91/,Brian Hall | Associated Press,13,91,42,-0.0116037706255097,-0.0116037706255097,Anthony Davis,0.0310682944998076,0.5484086871147156
128,"Doncic Out Sunday vs. Wolves, Could Miss Monday vs. Bulls",2020,http://global.nba.com/news/doncic-out-sunday-vs-wolves-could-miss-monday-vs-bulls/,Brian Hall | Associated Press,13,91,42,0.0607142857142857,0.0607142857142857,James Harden,0.0,0.5639772415161133
129,Antetokounmpo’s 41 Points Lift Bucks Past Hornets 93-85,2020,http://global.nba.com/news/antetokounmpos-41-points-lift-bucks-past-hornets-93-85/,Steve Reed | AP Sports Writer,3762,91,42,0.0928637566137565,0.0928637566137565,Giannis Antetokounmpo,0.2235367998074296,0.6147996783256531
130,James Harden Climbs To Fifth All-Time In 3-Pointers Made,2020,http://global.nba.com/news/james-harden-climbs-to-fifth-all-time-in-3-pointers-made/,NBA News,21996,84859,93866,-0.2,-0.2,James Harden,0.5363342905660442,0.5639772415161133
131,Warriors Snap 8-Game Skid By Beating Suns,2020,http://global.nba.com/news/warriors-snap-8-game-skid-beating-suns/,NBA News,21996,84859,93866,0.1037377450980392,0.1037377450980392,Devin Booker,0.0890266692748031,0.538442075252533
132,"Westbrook Scores 41, Rockets Beat Celtics In OT",2020,http://global.nba.com/news/westbrook-scores-41-rockets-beat-celtics-in-ot/,JIMMY GOLEN | AP Sports Writer,2075,91,42,0.0376669186192996,0.0376669186192996,James Harden,0.0985981271814903,0.5639772415161133
133,Spurs Overcome Shaky Finish To Beat Magic,2020,http://global.nba.com/news/2408294/,RAUL DOMINGUEZ | Associated Press,29568,91,42,0.1600952380952381,0.1600952380952381,DeMar DeRozan,0.0509981569926511,0.569061279296875
134,"Morant Has 27 Points, 14 Assists As Grizzlies Defeat Lakers",2020,http://global.nba.com/news/morant-has-27-points-14-assists-as-grizzlies-defeat-lakers/,CLAY BAILEY | Associated Press,13,91,42,0.0889019789734075,0.0889019789734075,LeBron James,0.1090559150622392,0.5739445090293884
135,"Warren, Brogdon Lead Pacers Past Cavaliers",2020,http://global.nba.com/news/warren-brogdon-lead-pacers-past-cavaliers/,STEVE HERRICK | Associated Press,25045,210,6112,0.0728530728530728,0.0728530728530728,Collin Sexton,0.0503324347165663,0.5556390881538391
136,"Nunn Scores 21 Points, Heat Hold Off Nets",2020,http://global.nba.com/news/nunn-scores-21-points-heat-hold-off-nets/,CHRISTOPHER STOCK | Associated Press,10703,24010,27452,0.0471648070239619,0.0471648070239619,Spencer Dinwiddie,0.0483849701555738,0.567156970500946
137,"Young, Collins Lead Resurgent Hawks Past Trail Blazers",2020,http://global.nba.com/news/por-atl/,GEORGE HENRY | Associated Press,538,91,42,0.0836557539682539,0.0836557539682539,Trae Young,0.1863665629099963,0.549218475818634
138,"Robinson, Randle Lead Knicks Past Bulls, 125-115",2020,http://global.nba.com/news/robinson-randle-lead-knicks-past-bulls-125-115/,NBA News,21996,84859,93866,0.0482383498854087,0.0482383498854087,Zach LaVine,0.0509420082589409,0.563624382019043
139,"George, Leonard Lead LA Clippers’ 132-103 Win Over Nuggets",2020,http://global.nba.com/news/george-leonard-lead-la-clippers-132-103-win-over-nuggets/,GREG BEACHAM | AP,13,91,42,0.0375112830431979,0.0375112830431979,Kawhi Leonard,0.0496838689589295,0.5799157023429871
140,Pistons Snap 7-Game Skid By Beating Suns 113-111,2020,http://global.nba.com/news/pistons-snap-7-game-skid-by-beating-suns-113-111/,DAVID BRANDT | AP,4,91,42,0.0827801120448178,0.0827801120448178,Devin Booker,0.144627686969978,0.538442075252533
141,Jazz Snap 4-Game Skid With 129-119 Win Over Wizards,2020,http://global.nba.com/news/jazz-snap-4-game-skid-with-129-119-win-over-wizards/,MATTHEW COLES | AP,11041,288,22,0.0718253968253968,0.0718253968253968,Bradley Beal,0.2304590749976051,0.5570634007453918
142,Kings Overcome 12-Point Deficit To Take Down Grizzlies,2020,http://global.nba.com/news/kings-overcome-12-point-deficit-to-take-down-grizzlies/,CLAY BAILEY | AP,13,91,42,0.1266639440224345,0.1266639440224345,Buddy Hield,0.0373056551225615,0.5540564656257629
143,"Heat Spoil Doncic’s 21st Birthday, Top Mavericks 126-118",2020,http://global.nba.com/news/heat-spoil-doncics-21st-birthday-top-mavericks-126-118/,TIM REYNOLDS | AP,13,91,42,0.120251281285764,0.120251281285764,Jimmy Butler,0.0507186442928326,0.5436585545539856
144,"Ingram, Williamson Lead Pelicans Past Cavaliers",2020,http://global.nba.com/news/ingram-williamson-lead-pelicans-past-cavaliers/,BRETT MARTEL | AP,13,91,42,0.1057148771083197,0.1057148771083197,LeBron James,0.0329254027447142,0.5739445090293884
145,Bucks Ride Strong Defense In Win Over Thunder,2020,http://global.nba.com/news/bucks-ride-strong-defense-in-win-over-thunder/,TOM KERTSCHER | AP,6185,2717,12632,0.1756420765027322,0.1756420765027322,Giannis Antetokounmpo,0.1380645574217479,0.6147996783256531
146,"Rozier Hits Tiebreaking FT, Hornets Beat Raptors 99-96",2020,http://global.nba.com/news/rozier-hits-tiebreaking-ft-hornets-beat-raptors-99-96/,IAN HARRISON | AP,6888,2068,85885,0.1406183862433861,0.1406183862433861,Pascal Siakam,0.0468182722549444,0.5845013856887817
147,"Collins, Reddish Power Hawks’ Offense In Brooklyn",2020,http://global.nba.com/news/collins-reddish-power-hawks-offense-in-brooklyn/,GEORGE HENRY | AP,538,91,42,0.030103957075788,0.030103957075788,Trae Young,0.0669334891469077,0.549218475818634
148,Gordon Records First Career Triple-Double In Win Over Wolves,2020,http://global.nba.com/news/gordon-records-first-career-triple-double-in-win-over-wolves/,DICK SCANLON | Associated Press,28023,91,42,0.1658313492063491,0.1658313492063491,Evan Fournier,0.0447792851657039,0.5646086931228638
149,Thunder Keep On Scampering Past Expectations,2020,http://global.nba.com/news/thunder-keep-on-scampering-past-expectations/,Steve Aschburner NBA.com,21996,84859,93866,0.1405437081857536,0.1405437081857536,Chris Paul,0.1092490396369407,0.5531731843948364
150,"Kia MVP Ladder: Award Case For James Harden, Russell Westbrook Gets Boost",2020,http://global.nba.com/news/kia-mvp-ladder-award-case-for-james-harden-russell-westbrook-gets-boost/,Sekou Smith NBA.com,21996,84859,93866,0.1204438653451811,0.1204438653451811,Russell Westbrook,0.2026947272443252,0.5450509786605835
151,Davis Leads LeBron-Less Lakers To Seventh Straight Win,2020,http://global.nba.com/news/davis-leads-lebron-less-lakers-to-seventh-straight-win/,Janie McCauley | AP Sports Writer,13,91,42,0.0607848769885806,0.0607848769885806,LeBron James,0.2030811524204843,0.5739445090293884
152,Zion Williamson Finally Arrived. The Pelicans Have Surged. How High Will They Rise?,2020,http://global.nba.com/news/zion-williamson-finally-arrived-the-pelicans-have-surged-how-high-will-they-rise/,Shaun Powell,651,91,42,0.1853693806193806,0.1853693806193806,LeBron James,0.0375783419867864,0.5739445090293884
153,Thunder Rally From 19 Down To Defeat Kings,2020,http://global.nba.com/news/thunder-rally-from-19-down-to-take-down-kings/,Cliff Brunt | AP Sports Writer,2523,91,42,0.0432539682539682,0.0432539682539682,Buddy Hield,0.1384185867565756,0.5540564656257629
154,Pacers Hold Off Trail Blazers’ Late Rally In Thrilling Finish,2020,http://global.nba.com/news/pacers-hold-off-trail-blazers-late-rally-in-thrilling-finish/,Jim Johnson | Associated Press,159,91,42,0.05380291005291,0.05380291005291,Damian Lillard,0.0440125669469663,0.553528904914856
155,Harris Leads Short-Handed Sixers Past Knicks At Home,2020,http://global.nba.com/news/harris-leads-short-handed-sixers-past-knicks-at-home/,Aaron Bracy | Associated Press,34899,2384,50009,0.0389058618976651,0.0389058618976651,Tobias Harris,0.1764182602546026,0.546130895614624
156,76ers’ Joel Embiid Suffers Left Shoulder Sprain Against Cavs,2020,http://global.nba.com/news/76ers-joel-embiid-exits-game-with-shoulder-injury/,NBA News,21996,84859,93866,-0.0190082644628099,-0.0190082644628099,Ben Simmons,0.1249606184735495,0.552685022354126
157,LeBron James To Miss Thursday’s Game Against Warriors,2020,http://global.nba.com/news/lebron-james-to-miss-thursdays-game-against-warriors/,NBA News,21996,84859,93866,-0.0333333333333333,-0.0333333333333333,LeBron James,0.719927396416181,0.5739445090293884
158,NBA Fines Timberwolves For Resting D’Angelo Russell,2020,http://global.nba.com/news/nba-fines-timberwolves-for-resting-dangelo-russell/,Official Release,21996,84859,93866,0.0787878787878787,0.0787878787878787,James Harden,0.0,0.5639772415161133
159,Report: Suns Forward Kelly Oubre Jr. Suffers Torn Meniscus In Right Knee,2020,http://global.nba.com/news/report-suns-forward-kelly-oubre-jr-suffers-torn-meniscus-in-right-knee/,NBA Media Reports,21996,84859,93866,0.1964285714285714,0.1964285714285714,Kelly Oubre Jr.,0.9692889918354436,0.6253770589828491
160,Rookie Ladder: Coby White Catches Fire In Recent Scoring Barrage,2020,http://global.nba.com/news/rookie-ladder-coby-white-catches-fire-in-recent-scoring-barrage/,Drew Packham,88,91,42,0.1577521912244134,0.1577521912244134,LeBron James,0.0615387073754685,0.5739445090293884
161,5 NBA Things To Know For 27 February,2020,http://global.nba.com/news/5-nba-things-to-know-for-27-february/,NBA News,21996,84859,93866,0.2228682170542635,0.2228682170542635,Chris Paul,0.0861468010569521,0.5531731843948364
162,"Tatum, Celtics Outduel Mitchell, Jazz For 114-103 Win",2020,http://global.nba.com/news/tatum-celtics-outduel-mitchell-jazz-for-114-103-win/,John Coon | Associated Press,22070,3709,82432,0.0972619047619047,0.0972619047619047,Donovan Mitchell,0.1345542714449275,0.5453328490257263
163,"Leonard Scores 24 As Clippers Beat Suns On Road, 102-92",2020,http://global.nba.com/news/leonard-scores-24-as-clippers-beat-sun-on-road-102-92/,David Brandt | AP Sports Writer,4,91,42,0.0916520111832611,0.0916520111832611,Devin Booker,0.0977234931696738,0.538442075252533
164,"Doncic, Mavericks Hold On Late To Top Spurs, 109-103",2020,http://global.nba.com/news/doncic-mavericks-hold-on-late-to-top-spurs-109-103/,Raul Dominguez | Associated Press,29568,91,42,0.0471400226757369,0.0471400226757369,DeMar DeRozan,0.0340898139809577,0.569061279296875
165,Rockets Lead Grizzlies Wire-To-Wire For 5th Straight Win,2020,http://global.nba.com/news/rockets-lead-grizzlies-wire-to-wire-for-5th-straight-win/,Kristie Rieken | AP Sports Writer,13,91,42,0.1109148171052932,0.1109148171052932,James Harden,0.1226420494558492,0.5639772415161133
166,Timberwolves Rally Late For 129-126 Win Over Heat,2020,http://global.nba.com/news/timberwolves-rally-late-for-129-126-win-over-heat/,TIM REYNOLDS | AP Basketball Writer,13,91,42,0.1122689715155468,0.1122689715155468,Jimmy Butler,0.0517395178183853,0.5436585545539856
167,"Fournier, Gordon Lead Magic Past Hawks, 130-120",2020,http://global.nba.com/news/fournier-gordon-lead-magic-past-hawks-130-120/,Paul Newberry | AP Sports Writer,13,91,42,0.06343828320802,0.06343828320802,Evan Fournier,0.0825099913500101,0.5646086931228638
