Unnamed: 0,title,date,url,player,textblob_Sentiment,key_words_score
961,NBA: Los Angeles Lakers beaten by Portland Trail Blazers as losing start continues,2022-23,https://www.bbc.co.uk/sport/basketball/63370829,Devin Booker,0.0082491582491582,1.2
1011,LeBron James breaks NBA all-time scoring record,2022-23,https://www.bbc.co.uk/sport/basketball/64563131,Karl-Anthony Towns,0.1825086125086125,0.6000000000000001
1083,NBA: Donovan Mitchell scores a Cleveland Cavaliers record 71 points in win over Chicago Bulls,2022-23,https://www.bbc.co.uk/sport/basketball/64150547,Donovan Mitchell,0.1555555555555555,1.0
1102,NBA: San Antonio Spurs beat Cleveland Cavaliers as Keldon Johnson blocks late shot,2022-23,https://www.bbc.co.uk/sport/basketball/63954218,Donovan Mitchell,0.1923076923076923,1.0
1103,Damian Lillard scores 71 points as Portland Trail Blazers beat Houston Rockets,2022-23,https://www.bbc.co.uk/sport/basketball/64782882,Donovan Mitchell,0.0993241167434715,1.0
1124,Luka Doncic: Dallas Mavericks point guard scores 10th triple-double of the season,2022-23,https://www.bbc.co.uk/sport/basketball/64259791,Donovan Mitchell,0.082253086419753,1.0
1179,NBA: Kyrie Irving and Brooklyn Nets pledge $1m after criticism over anti-Semitism,2022-23,https://www.bbc.co.uk/sport/basketball/63495933,Donovan Mitchell,-0.0063095238095238,1.2
1232,NBA: LA Lakers rally to topple Golden State Warriors despite LeBron James absence,2022-23,https://www.bbc.co.uk/sport/basketball/64615897,LeBron James,0.1351239669421487,1.0
1233,LeBron James breaks NBA all-time scoring record,2022-23,https://www.bbc.co.uk/sport/basketball/64563131,LeBron James,0.1825086125086125,1.2
1240,NBA: LeBron James scores first triple-double of season to move close to all-time scoring record,2022-23,https://www.bbc.co.uk/sport/basketball/64481152,LeBron James,0.106060606060606,1.0
1242,NBA: Officials miss foul on LeBron James as LA Lakers lose to Boston Celtics,2022-23,https://www.bbc.co.uk/sport/basketball/64443930,LeBron James,0.1354545454545454,1.0
1243,NBA results round-up: LeBron James closes on record but Lakers lose to Clippers,2022-23,https://www.bbc.co.uk/sport/basketball/64396495,LeBron James,0.1953217237308146,1.0
1244,NBA round-up: LeBron James inspires comeback win for the Los Angeles Lakers,2022-23,https://www.bbc.co.uk/sport/basketball/64370555,LeBron James,0.064,1.0
1245,LeBron James' LA Lakers accuse NBA of cheating after 'gut-wrenching' referee error,2022-23,https://www.bbc.co.uk/sport/basketball/64450359,LeBron James,-0.032161753590325,1.0
1246,NBA: LeBron James scores season-high 48 points in Los Angeles Lakers win,2022-23,https://www.bbc.co.uk/sport/basketball/64301044,LeBron James,0.1433155080213903,0.8
1248,NBA: LeBron James scores 47 points in Los Angeles Lakers win over Atlanta Hawks,2022-23,https://www.bbc.co.uk/sport/basketball/64134392,LeBron James,-0.0138461538461538,1.0
1252,NBA: LeBron James passes Magic Johnson on all-time assists list,2022-23,https://www.bbc.co.uk/sport/basketball/63844768,LeBron James,0.0868421052631579,1.0
1253,NBA: LeBron James returns as LA Lakers beat San Antonio Spurs,2022-23,https://www.bbc.co.uk/sport/basketball/63766296,LeBron James,0.1808333333333333,1.0
1254,NBA: Los Angeles Lakers win as LeBron James and Anthony Davis star,2022-23,https://www.bbc.co.uk/sport/basketball/63453775,LeBron James,0.1636363636363636,1.0
1479,NBA: Los Angeles Lakers beaten by Portland Trail Blazers as losing start continues,2022-23,https://www.bbc.co.uk/sport/basketball/63370829,LeBron James,0.0082491582491582,1.2
1520,Kevin Durant: Phoenix Suns forward out for three weeks after missing home debut with warm-up injury,2022-23,https://www.bbc.co.uk/sport/basketball/64912266,Kevin Durant,0.1091379634857895,1.0
1521,NBA: Kevin Durant scores 23 points on Phoenix Suns debut in win at Charlotte Hornets,2022-23,https://www.bbc.co.uk/sport/basketball/64820742,Kevin Durant,0.1631146631146631,1.2
1522,NBA: Kevin Durant traded to Phoenix Suns as Russell Westbrook joins Utah Jazz,2022-23,https://www.bbc.co.uk/sport/basketball/64593463,Kevin Durant,0.0884722222222222,1.2
1524,"NBA: Brooklyn Nets find 'solace' in wins after tumultuous week, says Kevin Durant",2022-23,https://www.bbc.co.uk/sport/basketball/63532635,Kevin Durant,0.089537037037037,0.8
1525,Kevin Durant found out about Brooklyn Nets sacking Steve Nash on TV,2022-23,https://www.bbc.co.uk/sport/basketball/63482350,Kevin Durant,0.1112619047619047,1.0
1526,NBA: Kyrie Irving and Kevin Durant score high in Brooklyn Nets defeat at Memphis Grizzlies,2022-23,https://www.bbc.co.uk/sport/basketball/63383489,Kevin Durant,0.2637310606060606,1.0
1558,NBA: Brooklyn Nets beat New York Knicks 112-85 in Jacque Vaughn's first game as head coach,2022-23,https://www.bbc.co.uk/sport/basketball/63580568,Kevin Durant,0.0275974025974026,1.0
1572,NBA: Brooklyn Nets stun Boston Celtics 115-105 in biggest comeback win this season,2022-23,https://www.bbc.co.uk/sport/basketball/64846501,Kevin Durant,0.2053030303030302,1.0
1575,NBA: Ja Morant inspires Memphis Grizzlies win while Stephen Curry stars in Golden State Warriors loss,2022-23,https://www.bbc.co.uk/sport/basketball/63355733,Kevin Durant,0.1306998556998557,1.2
1578,NBA: Golden State Warriors v LA Lakers & other key talking points for new season,2022-23,https://www.bbc.co.uk/sport/basketball/63287260,Kevin Durant,0.1064141414141414,1.4
1579,NBA: Nikola Jokic sets career high for rebounds in Denver Nuggets win,2022-23,https://www.bbc.co.uk/sport/basketball/64023967,Kevin Durant,0.2039848484848485,1.0
1582,NBA: Dallas Mavericks stars Luka Doncic and Kyrie Irving combine for second win together,2022-23,https://www.bbc.co.uk/sport/basketball/64833608,Kevin Durant,0.1416112657184086,1.2
