Unnamed: 0,title,date,url,player,textblob_Sentiment
7441,Kobe Bryant: LA Lakers star says he wants to play at Rio 2016,2015-16,http://www.bbc.co.uk/sport/basketball/35012254,Kobe Bryant,0.14479166666666662
7442,Kobe Bryant: LA Lakers great to retire at end of NBA season,2015-16,http://www.bbc.co.uk/sport/basketball/34961203,Kobe Bryant,0.08179824561403509
7495,NBA: Kobe Bryant & Golden State Warriors ticket prices soar,2015-16,https://www.bbc.co.uk/sport/basketball/36023329,Kobe Bryant,-0.0411764705882353
8027,European Champions Cup: Scarlets 10-22 Northampton,2015-16,https://www.bbc.co.uk/sport/rugby-union/35355000,Courtney Lee,0.12954822954822953
8625,Jerome Boateng: Why Jay-Z is helping Bayern star to conquer US,2015-16,https://www.bbc.co.uk/sport/football/34583181,Kevin Durant,0.1378085037567796
8865,World Grand Prix: World number one Mark Selby knocked out,2015-16,https://www.bbc.co.uk/sport/wales/35768306,Michael Carter-Williams,0.1125
8872,Snooker: Ronnie O'Sullivan faces Michael Holt in Llandudno,2015-16,https://www.bbc.co.uk/sport/wales/35702537,Michael Carter-Williams,0.14545454545454548
8899,Players Championship: Hawkins and Walden reach semi-finals,2015-16,http://www.bbc.co.uk/sport/snooker/35900137,Michael Carter-Williams,0.2714285714285714
8904,World Snooker Championship: Day qualifies but Stevens and Dale out,2015-16,https://www.bbc.co.uk/sport/wales/36031098,Michael Carter-Williams,-0.09421296296296296
8916,Shaun Murphy marches on in Manchester to reach last eight,2015-16,https://www.bbc.co.uk/sport/snooker/35897144,Michael Carter-Williams,0.4138888888888889
8929,Mark Allen squeezes through at Players Championship,2015-16,https://www.bbc.co.uk/sport/snooker/35888016,Michael Carter-Williams,0.29377777777777775
8938,New Zealand beat Australia to retain Rugby World Cup,2015-16,https://www.bbc.co.uk/sport/rugby-union/34671255,Michael Carter-Williams,0.2243208054571692
8943,Players Championship 2016 schedule,2015-16,https://www.bbc.co.uk/sport/snooker/35857959,Michael Carter-Williams,0.5111111111111111
8967,Players Championship 2016 results,2015-16,https://www.bbc.co.uk/sport/snooker/35848150,Michael Carter-Williams,0.44999999999999996
8968,World Grand Prix 2016: Results,2015-16,http://www.bbc.co.uk/sport/0/snooker/35731873,Michael Carter-Williams,-0.1
8970,New Zealand win Rugby World Cup: Dan Carter hails victory,2015-16,https://www.bbc.co.uk/sport/rugby-union/34690701,Michael Carter-Williams,0.19556277056277063
8975,European Champions Cup: Racing 92 64-14 Scarlets,2015-16,https://www.bbc.co.uk/sport/rugby-union/34877656,Michael Carter-Williams,0.08552631578947369
8985,Sports Personality of the Year: Vote closed for Overseas award,2015-16,http://www.bbc.co.uk/sport/0/sports-personality/34868769,Michael Carter-Williams,0.22694377501078536
9035,German Masters 2016 results,2015-16,https://www.bbc.co.uk/sport/snooker/35485492,Michael Carter-Williams,1.0
9036,Welsh Open 2016: Scores and results,2015-16,https://www.bbc.co.uk/sport/snooker/35544725,Michael Carter-Williams,0.12222222222222223
9042,UK Championship 2015: Complete results,2015-16,http://www.bbc.co.uk/sport/snooker/34735557,Michael Carter-Williams,0.38749999999999996
9054,UK Championship: Mark Selby through with second whitewash,2015-16,http://www.bbc.co.uk/sport/snooker/34958918,Michael Carter-Williams,0.1277777777777778
9066,Rugby World Cup final win defines New Zealand as sporting giants,2015-16,http://www.bbc.co.uk/sport/rugby-union/34690513,Michael Carter-Williams,0.140952380952381
9103,Lewis Hamilton on six-man shortlist for world sport award,2015-16,https://www.bbc.co.uk/sport/35706859,Michael Carter-Williams,0.22878787878787876
9184,Anthony Jeffrey: Forest Green Rovers signs Boreham Wood forward,2015-16,http://www.bbc.co.uk/sport/football/35472500,Jeff Green,-0.08
9185,Ben Jefford: Forest Green Rovers bring in Welling defender,2015-16,https://www.bbc.co.uk/sport/football/35431836,Jeff Green,0.1857142857142857
9345,BDO World Championships: Martin Adams targets 25th Lakeside outing,2015-16,https://www.bbc.co.uk/sport/darts/35236239,Jeff Green,0.18828125
