Unnamed: 0,title,date,url,player,textblob_Sentiment
2021,NBA All-Star: Giannis scores game-high 38 points in defeat to Team LeBron,2018-19,https://www.bbc.co.uk/sport/basketball/47276052,Kemba Walker,0.13415404040404041
2073,Kristaps Porzingis: New York Knicks man joins Dallas Mavericks in deadline-day shock,2018-19,https://www.bbc.co.uk/sport/basketball/47086242,Karl-Anthony Towns,0.05176218708827404
2092,Manager ins and outs - October 2018,2018-19,https://www.bbc.co.uk/sport/football/45712083,Karl-Anthony Towns,0.11666666666666665
2150,Six times sports stars turned into superheroes,2018-19,https://www.bbc.co.uk/sport/46916442,Victor Oladipo,0.135319715007215
2164,Stan Lee: How Spider-Man & Black Panther creator influenced the sporting world,2018-19,https://www.bbc.co.uk/sport/46196159,Victor Oladipo,0.1597212121212121
2196,King George VI Chase: Clan Des Obeaux gives Paul Nicholls a 10th race win,2018-19,https://www.bbc.co.uk/sport/horse-racing/46686508,Paul George,0.1964887152777778
2630,Russell Westbrook: NBA issue lifetime ban to fan after abuse claims,2018-19,https://www.bbc.co.uk/sport/basketball/47544005,Donovan Mitchell,0.05066107503607503
2646,Scotland v Kazakhstan: Rematch brings back painful memories,2018-19,https://www.bbc.co.uk/sport/football/47657749,Donovan Mitchell,0.06365740740740743
2668,Transfers - January 2019,2018-19,https://www.bbc.co.uk/sport/46728559,Donovan Mitchell,0.1314285714285714
2802,NBA All-Star: Giannis scores game-high 38 points in defeat to Team LeBron,2018-19,https://www.bbc.co.uk/sport/basketball/47276052,Kyrie Irving,0.13415404040404041
2852,Kristaps Porzingis: New York Knicks man joins Dallas Mavericks in deadline-day shock,2018-19,https://www.bbc.co.uk/sport/basketball/47086242,Kyrie Irving,0.05176218708827404
2877,LeBron James and the Los Angeles Lakers out of play-off race - what has gone wrong?,2018-19,https://www.bbc.co.uk/sport/basketball/47589985,Kyrie Irving,0.10282173587729147
2888,Klay Thompson: Golden State Warriors shooting guard breaks Steph Curry's three-pointer record,2018-19,https://www.bbc.co.uk/sport/basketball/46028902,Klay Thompson,0.046273448773448786
2965,Golden State Warriors: NBA champions launch $100 monthly pass - but there's no seat,2018-19,https://www.bbc.co.uk/sport/basketball/46191543,Klay Thompson,0.03854938271604938
3110,Premiership: Northampton Saints beat Leicester Tigers 29-15 at Welford Road,2018-19,https://www.bbc.co.uk/sport/rugby-union/47626782,Harrison Barnes,0.09051423836580086
3176,Jess Varnish tribunal: Dr Richard Freeman pulls out of attending,2018-19,https://www.bbc.co.uk/sport/cycling/46542615,Harrison Barnes,0.04837962962962963
3380,NFL week 12 review: Pittsburgh Steelers' winning streak ends at Denver Broncos,2018-19,https://www.bbc.co.uk/sport/american-football/46344437,Andrew Wiggins,0.10150978498085934
3421,NFL week 17 review: Eagles scrape into play-offs as Vikings and Steelers miss out,2018-19,https://www.bbc.co.uk/sport/american-football/46721597,Andrew Wiggins,0.0738878685848383
3446,NFL week 11 review: Philadelphia Eagles suffer record defeat as New Orleans Saints win again,2018-19,https://www.bbc.co.uk/sport/american-football/46260220,Andrew Wiggins,0.19072012643441213
3521,Joel Embiid: Philadelphia 76ers centre jumps over actress Regina King,2018-19,https://www.bbc.co.uk/sport/basketball/47237260,Joel Embiid,0.05392561983471073
3550,NBA All-Star: Giannis scores game-high 38 points in defeat to Team LeBron,2018-19,https://www.bbc.co.uk/sport/basketball/47276052,Joel Embiid,0.13415404040404041
3597,Kristaps Porzingis: New York Knicks man joins Dallas Mavericks in deadline-day shock,2018-19,https://www.bbc.co.uk/sport/basketball/47086242,Joel Embiid,0.05176218708827404
3619,Premier League predictions: Lawro v NBA star Mario Hezonja,2018-19,https://www.bbc.co.uk/sport/football/46897661,Joel Embiid,0.12441991341991342
3679,LeBron James hits a triple-double in first home Los Angeles Lakers win,2018-19,https://www.bbc.co.uk/sport/basketball/45988828,Nikola Jokić,0.16569264069264072
3743,NBA: LeBron James claims first Los Angeles Lakers victory,2018-19,https://www.bbc.co.uk/sport/basketball/45975260,Jamal Murray,0.08192857142857142
3985,NBA: Golden State Warriors trio fined for criticising officials,2018-19,https://www.bbc.co.uk/sport/basketball/47795575,Stephen Curry,-0.04
4003,NBA All-Star: Giannis scores game-high 38 points in defeat to Team LeBron,2018-19,https://www.bbc.co.uk/sport/basketball/47276052,Stephen Curry,0.13415404040404041
4012,NBA: LeBron James claims first Los Angeles Lakers victory,2018-19,https://www.bbc.co.uk/sport/basketball/45975260,Stephen Curry,0.08192857142857142
4055,Golden State Warriors beat Los Angeles Clippers in final regular-season game,2018-19,https://www.bbc.co.uk/sport/basketball/47850335,Stephen Curry,0.024918831168831163
4068,Steph Curry: Golden State Warriors star helps young girl wear his trainers,2018-19,https://www.bbc.co.uk/sport/basketball/46396930,Stephen Curry,0.07708333333333334
4109,Golden State Warriors suffer heaviest defeat of season against Dallas Mavericks,2018-19,https://www.bbc.co.uk/sport/basketball/47684182,Stephen Curry,-0.10505050505050506
4204,NBA: LeBron James claims first Los Angeles Lakers victory,2018-19,https://www.bbc.co.uk/sport/basketball/45975260,Devin Booker,0.08192857142857142
4268,NFL week eight review: LA Rams continue perfect start as Saints get revenge over Vikings,2018-19,https://www.bbc.co.uk/sport/american-football/46016794,Devin Booker,0.13946921596921596
4510,National League news - January 2019,2018-19,https://www.bbc.co.uk/sport/football/46735927,Jimmy Butler,0.09190340909090906
4548,Kristaps Porzingis: New York Knicks man joins Dallas Mavericks in deadline-day shock,2018-19,https://www.bbc.co.uk/sport/basketball/47086242,Dennis Schröder,0.05176218708827404
4744,NFL week 15 review: Philadelphia Eagles shock LA Rams to stay in play-off race,2018-19,https://www.bbc.co.uk/sport/american-football/46593542,Ben Simmons,0.132178502714217
4812,Premiership: Worcester Warriors beat Leicester Tigers 17-13 with late Tom Howe try,2018-19,https://www.bbc.co.uk/sport/rugby-union/47296081,Ben Simmons,-0.017479753806284425
4818,NFL week 12 review: Pittsburgh Steelers' winning streak ends at Denver Broncos,2018-19,https://www.bbc.co.uk/sport/american-football/46344437,Ben Simmons,0.10150978498085934
4857,NFL week 17 review: Eagles scrape into play-offs as Vikings and Steelers miss out,2018-19,https://www.bbc.co.uk/sport/american-football/46721597,T.J. Warren,0.0738878685848383
5209,European Champions Cup: Kyle McCall suffers hamstring injury setback,2018-19,https://www.bbc.co.uk/sport/rugby-union/46797411,Kyle Lowry,0.057552083333333344
5250,Irish Premiership: Linfield take over from Ballymena at top,2018-19,https://www.bbc.co.uk/sport/football/46730253,Kyle Lowry,0.0427878787878788
5275,European Champions Cup: Ulster building on European campaign,2018-19,https://www.bbc.co.uk/sport/rugby-union/46812347,Kyle Lowry,0.10201515151515152
5285,Pro14: Leinster score six tries in a 40-7 win over Ulster,2018-19,https://www.bbc.co.uk/sport/rugby-union/46758538,Kyle Lowry,0.11828181565023667
5289,Pro14: Glasgow Warriors 30-7 Ulster: Bonus-point win keeps hosts top,2018-19,https://www.bbc.co.uk/sport/rugby-union/47813410,Kyle Lowry,0.08054311228224273
5326,NFL week 17 review: Eagles scrape into play-offs as Vikings and Steelers miss out,2018-19,https://www.bbc.co.uk/sport/american-football/46721597,Eric Bledsoe,0.0738878685848383
5385,NBA: Lebron James' LA Lakers home debut is marred by a fight and ends in defeat,2018-19,https://www.bbc.co.uk/sport/basketball/45932208,Carmelo Anthony,0.035773317591499404
5478,Kristaps Porzingis: New York Knicks man joins Dallas Mavericks in deadline-day shock,2018-19,https://www.bbc.co.uk/sport/basketball/47086242,Carmelo Anthony,0.05176218708827404
5486,NFL week 13 review: Third time lucky as Chargers comeback stuns Steelers,2018-19,https://www.bbc.co.uk/sport/american-football/46428520,Carmelo Anthony,0.11274911274911274
5523,From NFL to curling: American football stars set sights on Beijing 2022 Winter Olympics,2018-19,https://www.bbc.co.uk/sport/american-football/47290897,Marc Gasol,0.15987248862248865
5822,LeBron James hits a triple-double in first home Los Angeles Lakers win,2018-19,https://www.bbc.co.uk/sport/basketball/45988828,Kyle Kuzma,0.16569264069264072
5852,LeBron James and the Los Angeles Lakers out of play-off race - what has gone wrong?,2018-19,https://www.bbc.co.uk/sport/basketball/47589985,Kyle Kuzma,0.10282173587729147
5863,DeMarcus Cousins: Golden State Warriors player sent off despite already being injured,2018-19,https://www.bbc.co.uk/sport/basketball/46001680,DeMarcus Cousins,-0.04335664335664335
5885,NFL week 17 review: Eagles scrape into play-offs as Vikings and Steelers miss out,2018-19,https://www.bbc.co.uk/sport/american-football/46721597,DeMarcus Cousins,0.0738878685848383
6119,Gary Neville 'spineless' Tottenham comments were out of order - Jermaine Jenas,2018-19,https://www.bbc.co.uk/sport/football/46082168,Gary Harris,0.12811302681992337
6243,LeBron James landmark as Los Angeles Lakers thrashed by Indiana Pacers,2018-19,https://www.bbc.co.uk/sport/basketball/47141238,Bojan Bogdanović,0.0959891118982028
6290,"#10YearChallenge - Paul Pogba, Jesse Lingard and Conor McGregor involved",2018-19,https://www.bbc.co.uk/sport/46904765,Jayson Tatum,0.12916666666666668
6356,Kristaps Porzingis: New York Knicks man joins Dallas Mavericks in deadline-day shock,2018-19,https://www.bbc.co.uk/sport/basketball/47086242,Kristaps Porziņģis,0.05176218708827404
6381,"NBA: Brandon Ingram, Rajon Rondo & Chris Paul banned after punch-up",2018-19,https://www.bbc.co.uk/sport/basketball/45937730,Chris Paul,-0.1
6632,Charlie Adam: Stoke midfielder 'open' to return to Scotland,2018-19,https://www.bbc.co.uk/sport/football/46737632,Steven Adams,0.20119047619047623
6836,Preston North End 1-1 Swansea City,2018-19,https://www.bbc.co.uk/sport/football/46766456,Josh Richardson,0.1251464341605187
6971,NFL week 12 review: Pittsburgh Steelers' winning streak ends at Denver Broncos,2018-19,https://www.bbc.co.uk/sport/american-football/46344437,Josh Richardson,0.10150978498085934
6996,NFL week 14 review: Chicago Bears channel 1985 defence to smother LA Rams,2018-19,https://www.bbc.co.uk/sport/american-football/46508677,Josh Richardson,0.2509171241130006
7015,England in West Indies: How concerned should fans be by England's form?,2018-19,https://www.bbc.co.uk/sport/cricket/47111247,Josh Richardson,0.15169220324732138
7157,Walsall 0-1 AFC Wimbledon,2018-19,https://www.bbc.co.uk/sport/football/47125763,Aaron Gordon,0.17747252747252745
7188,NFL week eight review: LA Rams continue perfect start as Saints get revenge over Vikings,2018-19,https://www.bbc.co.uk/sport/american-football/46016794,Aaron Gordon,0.13946921596921596
7283,NFL week 15 review: Philadelphia Eagles shock LA Rams to stay in play-off race,2018-19,https://www.bbc.co.uk/sport/american-football/46593542,Aaron Gordon,0.132178502714217
7356,Boston Celtics make franchise history with 133-77 victory over Chicago Bulls,2018-19,https://www.bbc.co.uk/sport/basketball/46498588,Jaylen Brown,0.18125
7441,NFL week 12 review: Pittsburgh Steelers' winning streak ends at Denver Broncos,2018-19,https://www.bbc.co.uk/sport/american-football/46344437,Jaylen Brown,0.10150978498085934
7442,NFL week eight review: LA Rams continue perfect start as Saints get revenge over Vikings,2018-19,https://www.bbc.co.uk/sport/american-football/46016794,Jaylen Brown,0.13946921596921596
7471,NFL week 17 review: Eagles scrape into play-offs as Vikings and Steelers miss out,2018-19,https://www.bbc.co.uk/sport/american-football/46721597,Jaylen Brown,0.0738878685848383
7475,NFL week seven review: Saints quarterback Brees hits two landmarks,2018-19,https://www.bbc.co.uk/sport/american-football/45941939,Jaylen Brown,0.09939118911891189
7479,NFL week 13 review: Third time lucky as Chargers comeback stuns Steelers,2018-19,https://www.bbc.co.uk/sport/american-football/46428520,Jaylen Brown,0.11274911274911274
7481,Elite League: Cardiff Devils 4-3 Guildford Flames OT,2018-19,https://www.bbc.co.uk/sport/ice-hockey/46463038,Evan Fournier,-0.025
7482,Elite League: Cardiff Devils 7-2 Fife Flyers,2018-19,https://www.bbc.co.uk/sport/ice-hockey/45927982,Evan Fournier,-0.028125000000000008
7487,Fife Flyers 2-4 Cardiff Devils,2018-19,https://www.bbc.co.uk/sport/ice-hockey/47491739,Evan Fournier,0.175
7495,Elite League: Cardiff Devils one point from league title after MK Lightning win,2018-19,https://www.bbc.co.uk/sport/ice-hockey/47763027,Evan Fournier,0.2017636684303351
7591,UFC London: Darren Till will not be feeling the pressure against Jorge Masvidal,2018-19,https://www.bbc.co.uk/sport/mixed-martial-arts/47582193,Robert Covington,0.217967720685112
7594,UFC London: Darren Till suffers shock loss against Jorge Masvidal,2018-19,https://www.bbc.co.uk/sport/mixed-martial-arts/47599233,Robert Covington,0.08963477366255146
7622,Kristaps Porzingis: New York Knicks man joins Dallas Mavericks in deadline-day shock,2018-19,https://www.bbc.co.uk/sport/basketball/47086242,Tim Hardaway Jr.,0.05176218708827404
7791,Kristaps Porzingis: New York Knicks man joins Dallas Mavericks in deadline-day shock,2018-19,https://www.bbc.co.uk/sport/basketball/47086242,Thaddeus Young,0.05176218708827404
7803,Super Bowl 53: New England Patriots beat Los Angeles Rams 13-3 for record sixth win,2018-19,https://www.bbc.co.uk/sport/american-football/47112047,Thaddeus Young,0.10883513117119675
7814,NFL week 11 review: Philadelphia Eagles suffer record defeat as New Orleans Saints win again,2018-19,https://www.bbc.co.uk/sport/american-football/46260220,Thaddeus Young,0.19072012643441213
7827,NFL week 13 review: Third time lucky as Chargers comeback stuns Steelers,2018-19,https://www.bbc.co.uk/sport/american-football/46428520,Thaddeus Young,0.11274911274911274
7840,"NBA: Brandon Ingram, Rajon Rondo & Chris Paul banned after punch-up",2018-19,https://www.bbc.co.uk/sport/basketball/45937730,Brandon Ingram,-0.1
7844,NBA: LeBron James claims first Los Angeles Lakers victory,2018-19,https://www.bbc.co.uk/sport/basketball/45975260,Brandon Ingram,0.08192857142857142
7847,NBA: Lebron James' LA Lakers home debut is marred by a fight and ends in defeat,2018-19,https://www.bbc.co.uk/sport/basketball/45932208,Brandon Ingram,0.035773317591499404
7864,LeBron James and the Los Angeles Lakers out of play-off race - what has gone wrong?,2018-19,https://www.bbc.co.uk/sport/basketball/47589985,Brandon Ingram,0.10282173587729147
7870,LeBron James landmark as Los Angeles Lakers thrashed by Indiana Pacers,2018-19,https://www.bbc.co.uk/sport/basketball/47141238,Brandon Ingram,0.0959891118982028
7882,BBL Trophy final: London City Royals beat London Lions in overtime 90-82,2018-19,https://www.bbc.co.uk/sport/basketball/47517634,Brandon Ingram,0.12043650793650792
7892,NFL week 11 review: Philadelphia Eagles suffer record defeat as New Orleans Saints win again,2018-19,https://www.bbc.co.uk/sport/american-football/46260220,Brandon Ingram,0.19072012643441213
7960,"Yarde, Williams, Jenkins and Dubois win as boxing returns to Albert Hall",2018-19,https://www.bbc.co.uk/sport/boxing/47501553,Joe Ingles,0.20679057337220605
7997,Liam Williams beats Mark Heffron as Billy Joe Saunders returns and Tommy Fury debuts,2018-19,https://www.bbc.co.uk/sport/boxing/46662363,Joe Ingles,0.11408179012345676
7998,BBL Trophy final: London City Royals beat London Lions in overtime 90-82,2018-19,https://www.bbc.co.uk/sport/basketball/47517634,Joe Ingles,0.12043650793650792
8028,"Sports Personality of Year: Remembering Bannister, Regis, Bristow and the other stars we have lost",2018-19,https://www.bbc.co.uk/sport/sports-personality/46554724,Joe Ingles,0.21499877810361687
8059,NBA: LeBron James claims first Los Angeles Lakers victory,2018-19,https://www.bbc.co.uk/sport/basketball/45975260,DeAndre Jordan,0.08192857142857142
8081,Kristaps Porzingis: New York Knicks man joins Dallas Mavericks in deadline-day shock,2018-19,https://www.bbc.co.uk/sport/basketball/47086242,DeAndre Jordan,0.05176218708827404
8087,"Football gossip: Zaha, Neymar, Weah, Milenkovic",2018-19,https://www.bbc.co.uk/sport/46684272,DeAndre Jordan,0.06231884057971015
8109,NFL week 15 review: Philadelphia Eagles shock LA Rams to stay in play-off race,2018-19,https://www.bbc.co.uk/sport/american-football/46593542,DeAndre Jordan,0.132178502714217
8265,NFL week 12 review: Pittsburgh Steelers' winning streak ends at Denver Broncos,2018-19,https://www.bbc.co.uk/sport/american-football/46344437,Austin Rivers,0.10150978498085934
8341,NFL week 17 review: Eagles scrape into play-offs as Vikings and Steelers miss out,2018-19,https://www.bbc.co.uk/sport/american-football/46721597,Austin Rivers,0.0738878685848383
8370,NFL week seven review: Saints quarterback Brees hits two landmarks,2018-19,https://www.bbc.co.uk/sport/american-football/45941939,Austin Rivers,0.09939118911891189
8380,NFL week 13 review: Third time lucky as Chargers comeback stuns Steelers,2018-19,https://www.bbc.co.uk/sport/american-football/46428520,Austin Rivers,0.11274911274911274
8517,Kristaps Porzingis: New York Knicks man joins Dallas Mavericks in deadline-day shock,2018-19,https://www.bbc.co.uk/sport/basketball/47086242,Courtney Lee,0.05176218708827404
8806,NFL week 12 review: Pittsburgh Steelers' winning streak ends at Denver Broncos,2018-19,https://www.bbc.co.uk/sport/american-football/46344437,Tobias Harris,0.10150978498085934
8824,Super Bowl 53: New England Patriots beat Los Angeles Rams 13-3 for record sixth win,2018-19,https://www.bbc.co.uk/sport/american-football/47112047,Tobias Harris,0.10883513117119675
8897,Kristaps Porzingis: New York Knicks man joins Dallas Mavericks in deadline-day shock,2018-19,https://www.bbc.co.uk/sport/basketball/47086242,Wesley Matthews,0.05176218708827404
8927,BBL Trophy final: London City Royals beat London Lions in overtime 90-82,2018-19,https://www.bbc.co.uk/sport/basketball/47517634,Wesley Matthews,0.12043650793650792
8928,European Challenge Cup: Clermont Auvergne 49-24 Dragons,2018-19,https://www.bbc.co.uk/sport/rugby-union/46568215,Wesley Matthews,0.04019607843137253
8955,Six Nations: Italy v France preview: Team news and key stats,2018-19,https://www.bbc.co.uk/sport/rugby-union/47556126,Wesley Matthews,0.1356952380952381
8969,European Challenge Cup: Dragons 7-49 ASM Clermont Auvergne,2018-19,https://www.bbc.co.uk/sport/rugby-union/46905685,Wesley Matthews,0.0899728997289973
8970,Ballon d'Or: Luka Modric ends dominance of Lionel Messi and Cristiano Ronaldo,2018-19,https://www.bbc.co.uk/sport/football/46432933,Wesley Matthews,0.22506738544474392
8998,Six Nations: Wales stage dramatic second-half comeback to beat France,2018-19,https://www.bbc.co.uk/sport/rugby-union/47063753,Wesley Matthews,0.09090638528138525
9337,NBA: Golden State Warriors trio fined for criticising officials,2018-19,https://www.bbc.co.uk/sport/basketball/47795575,Draymond Green,-0.04
9406,James Harden adds to NBA record as Houston beat Golden State in overtime,2018-19,https://www.bbc.co.uk/sport/basketball/46756360,Draymond Green,0.0992857142857143
9446,NFL week 15 review: Philadelphia Eagles shock LA Rams to stay in play-off race,2018-19,https://www.bbc.co.uk/sport/american-football/46593542,Draymond Green,0.132178502714217
9458,NFL week eight review: LA Rams continue perfect start as Saints get revenge over Vikings,2018-19,https://www.bbc.co.uk/sport/american-football/46016794,Draymond Green,0.13946921596921596
9481,NFL week 12 review: Pittsburgh Steelers' winning streak ends at Denver Broncos,2018-19,https://www.bbc.co.uk/sport/american-football/46344437,Draymond Green,0.10150978498085934
9488,NFL week 13 review: Third time lucky as Chargers comeback stuns Steelers,2018-19,https://www.bbc.co.uk/sport/american-football/46428520,Draymond Green,0.11274911274911274
9532,NBA: LeBron James claims first Los Angeles Lakers victory,2018-19,https://www.bbc.co.uk/sport/basketball/45975260,Blake Griffin,0.08192857142857142
9546,Steve Prescott Man of Steel: Jonny Lomax stars for leaders St Helens,2018-19,https://www.bbc.co.uk/sport/rugby-league/47694698,Blake Griffin,0.13651988636363638
9551,Steve Prescott Man of Steel: Week nine's point scoring in Super League,2018-19,https://www.bbc.co.uk/sport/rugby-league/47856276,Blake Griffin,0.08954402515723271
9594,Super League: Hull FC 12-63 Warrington Wolves,2018-19,https://www.bbc.co.uk/sport/rugby-league/47707792,Blake Griffin,-0.04481303418803419
9613,NFL week seven review: Saints quarterback Brees hits two landmarks,2018-19,https://www.bbc.co.uk/sport/american-football/45941939,Blake Griffin,0.09939118911891189
9696,NFL week eight review: LA Rams continue perfect start as Saints get revenge over Vikings,2018-19,https://www.bbc.co.uk/sport/american-football/46016794,Wilson Chandler,0.13946921596921596
9733,UK Championship 2018: Full tournament results,2018-19,https://www.bbc.co.uk/sport/snooker/46078319,Wilson Chandler,0.0
9737,NFL week 17 review: Eagles scrape into play-offs as Vikings and Steelers miss out,2018-19,https://www.bbc.co.uk/sport/american-football/46721597,Wilson Chandler,0.0738878685848383
9742,NFL week seven review: Saints quarterback Brees hits two landmarks,2018-19,https://www.bbc.co.uk/sport/american-football/45941939,Wilson Chandler,0.09939118911891189
9832,NFL week 12 review: Pittsburgh Steelers' winning streak ends at Denver Broncos,2018-19,https://www.bbc.co.uk/sport/american-football/46344437,Tobias Harris,0.10150978498085934
9850,Super Bowl 53: New England Patriots beat Los Angeles Rams 13-3 for record sixth win,2018-19,https://www.bbc.co.uk/sport/american-football/47112047,Tobias Harris,0.10883513117119675
9903,NFL week 14 review: Chicago Bears channel 1985 defence to smother LA Rams,2018-19,https://www.bbc.co.uk/sport/american-football/46508677,Avery Bradley,0.2509171241130006
9926,NBA All-Star: Giannis scores game-high 38 points in defeat to Team LeBron,2018-19,https://www.bbc.co.uk/sport/basketball/47276052,Paul Millsap,0.13415404040404041
