title,date,url,player,textblob_sentiment,sentiment_bert_average_score,sentiment_xlnet_average_score,bert_relevance,relevance_score
NFL draft 2021: Meet the top 10 prospects,2021,https://www.bbc.co.uk/sport/american-football/56893930,Zach LaVine,0.1657866231892206,0.5681654438376427,0.5816571712493896,0.6233437657356262,0.0223393393276254
NBA: Giannis Antetokounmpo scores fifth triple-double of season in Milwaukee Bucks win,2021,https://www.bbc.co.uk/sport/basketball/56370610,De'Aaron Fox,0.2651903651903652,0.5250506639480591,0.539959454536438,0.6204401850700378,0.0198822739639537
NBA: Bam Adebayo scores buzzer-beater to give Miami Heat win over Brooklyn Nets,2021,https://www.bbc.co.uk/sport/basketball/56798843,De'Aaron Fox,0.0773892773892774,0.5537361900011698,0.5710357824961344,0.6204401850700378,0.0196422278825755
NBA All-Star Game: LeBron James calls plans to play game in pandemic 'a slap in the face',2021,https://www.bbc.co.uk/sport/basketball/55944277,De'Aaron Fox,-0.0051041666666666,0.577038511633873,0.5743535608053207,0.6204401850700378,0.0159302285974681
NBA: Milwaukee Bucks set three-pointer record as Orlando Magic continue fine start,2021,https://www.bbc.co.uk/sport/basketball/55483058,De'Aaron Fox,0.2512554112554113,0.5478948354721069,0.5646082162857056,0.6204401850700378,1.0
NBA: Stephen Curry sets Golden State Warriors record in win over Denver Nuggets,2021,https://www.bbc.co.uk/sport/basketball/56729552,De'Aaron Fox,0.1434681637806638,0.5650669783353806,0.5793584287166595,0.6204401850700378,0.0063158342012925
Cleveland Cavaliers 125-113 Brooklyn Nets: Collin Sexton shines again to lead Cavs to victory,2021,https://www.bbc.co.uk/sport/basketball/55778820,De'Aaron Fox,0.1811188811188811,0.5642207026481628,0.5702451825141907,0.6204401850700378,0.0
LeBron vs Zlatan: Who won the politics bout?,2021,https://www.bbc.co.uk/news/world-us-canada-56222894,De'Aaron Fox,0.0,0.544590175151825,0.5209271311759949,0.6204401850700378,0.0
Cleveland Cavaliers 125-113 Brooklyn Nets: Collin Sexton shines again to lead Cavs to victory,2021,https://www.bbc.co.uk/sport/basketball/55778820,Collin Sexton,0.1811188811188811,0.5813864231109619,0.5859937548637391,0.602493941783905,0.0300018034114738
NBA: Collin Sexton shines in best plays of the week,2021,https://www.bbc.co.uk/sport/av/basketball/55802281,Collin Sexton,1.0,0.5813102722167969,0.5341491103172302,0.602493941783905,0.0142178532444099
Cleveland Cavaliers 147-135 Brooklyn Nets: Nets' 'Big Three' outshone by Cavs' Collin Sexton,2021,https://www.bbc.co.uk/sport/basketball/55745990,Collin Sexton,0.2441176470588235,0.6360747416814169,0.578124463558197,0.602493941783905,0.0518391063550373
NBA: James Harden shines as Brooklyn Nets beat San Antonio Spurs,2021,https://www.bbc.co.uk/sport/basketball/56250373,Collin Sexton,0.2784848484848484,0.5586008230845133,0.5497236649195353,0.602493941783905,0.0280370794083895
NBA round-up: Utah Jazz beat Orlando Magic; Dallas Mavericks win against Brooklyn Nets,2021,https://www.bbc.co.uk/sport/basketball/56229659,Collin Sexton,0.3131016042780748,0.6093980073928833,0.5389890670776367,0.602493941783905,0.0215692920574009
NBA: LeBron James shoots season-high 46 in LA Lakers win over Cleveland,2021,https://www.bbc.co.uk/sport/basketball/55807721,Collin Sexton,0.1807291666666666,0.5932643294334412,0.5961101412773132,0.602493941783905,0.0221870122974216
NBA: Joel Embiid makes Philadelphia 76ers history in win over LA Clippers,2021,https://www.bbc.co.uk/sport/basketball/56783443,Joel Embiid,0.2091017316017316,0.5479081471761068,0.5424346923828125,0.6316543817520142,0.0061558227987997
NBA: Joel Embiid scores 39 points as Philadelphia top Eastern Conference,2021,https://www.bbc.co.uk/sport/basketball/56756955,Joel Embiid,0.1227272727272727,0.5179872214794159,0.5335375070571899,0.6316543817520142,0.0128378811304635
NBA: Joel Embiid returns from injury in Philadelphia 76ers win,2021,https://www.bbc.co.uk/sport/basketball/56630066,Joel Embiid,0.2133173843700159,0.6356416940689087,0.674990693728129,0.6316543817520142,0.0211762395336359
NBA All-Star Game: 76ers' duo Joel Embiid and Ben Simmons ruled out due to contact tracing,2021,https://www.bbc.co.uk/sport/basketball/56315689,Joel Embiid,-0.0572727272727272,0.5306614637374878,0.5381053686141968,0.6316543817520142,0.0
NBA: Joel Embiid injured on return as Philadelphia 76ers beat Washington Wizards,2021,https://www.bbc.co.uk/sport/basketball/56384645,Joel Embiid,0.0637987012987012,0.56366495291392,0.5747044086456299,0.6316543817520142,0.0
NBA: Jamal Murray and Joel Embiid both score 50 points in victories,2021,https://www.bbc.co.uk/sport/basketball/56138428,Joel Embiid,0.1845751633986928,0.5542543530464172,0.6925881505012512,0.6316543817520142,0.4040087772712469
NBA: Joel Embiid stars as Philadelphia 76ers beat Miami Heat; LeBron James guides LA Lakers to win,2021,https://www.bbc.co.uk/sport/basketball/55643741,Joel Embiid,0.1200617283950617,0.5591762463251749,0.5233514706293741,0.6316543817520142,0.0302247536512767
NBA: Los Angeles Lakers beaten by Philadelphia 76ers to end away streak,2021,https://www.bbc.co.uk/sport/basketball/55838170,Joel Embiid,0.2477431881843646,0.614175334572792,0.5741477310657501,0.6316543817520142,0.0
NBA: Watch Luka Doncic throw stunning buzzer-beater for Dallas Mavericks,2021,https://www.bbc.co.uk/sport/av/basketball/56758416,Joel Embiid,0.5,0.5064783692359924,0.5896992087364197,0.6316543817520142,0.0263992641397867
NBA: Giannis Antetokounmpo scores fifth triple-double of season in Milwaukee Bucks win,2021,https://www.bbc.co.uk/sport/basketball/56370610,Joel Embiid,0.2651903651903652,0.5585033655166626,0.6001600503921509,0.6316543817520142,0.7305677540284644
NBA All-Star Game: Giannis Antetokounmpo MVP as Team LeBron beat Team Durant 170-150,2021,https://www.bbc.co.uk/sport/basketball/56318297,Joel Embiid,0.1743215118215117,0.5215540528297424,0.5857385396957397,0.6316543817520142,0.0574332051109245
Brooklyn Nets beat Orlando Magic for eighth straight win,2021,https://www.bbc.co.uk/sport/basketball/56207442,Joel Embiid,0.0103896103896103,0.6190885603427887,0.5299685001373291,0.6316543817520142,0.6438330602954052
LeBron James: Los Angeles Lakers star injures ankle in defeat by Atlanta Hawks,2021,https://www.bbc.co.uk/sport/basketball/56474291,Joel Embiid,0.0482792132792132,0.5987605899572372,0.6207562983036041,0.6316543817520142,0.070891567592311
"NBA: Phoenix Suns beat Utah Jazz to go 4-1, Philadelphia 76ers beat Orlando Magic",2021,https://www.bbc.co.uk/sport/basketball/55505873,Joel Embiid,0.2086700336700336,0.6087916493415833,0.5736192762851715,0.6316543817520142,0.0
NBA: Stephen Curry scores 41 points as Golden State Warriors beat Milwaukee Bucks,2021,https://www.bbc.co.uk/sport/basketball/56659775,Joel Embiid,0.239983164983165,0.5191807548205057,0.5422398447990417,0.6316543817520142,0.070098801139232
Cleveland Cavaliers 147-135 Brooklyn Nets: Nets' 'Big Three' outshone by Cavs' Collin Sexton,2021,https://www.bbc.co.uk/sport/basketball/55745990,Joel Embiid,0.2441176470588235,0.5758252938588461,0.5550722479820251,0.6316543817520142,0.0329762570248343
Giannis Antetokounmpo helps Milwaukee Bucks beat Philadelphia 76ers,2021,https://www.bbc.co.uk/sport/basketball/56440079,Joel Embiid,0.0446859903381642,0.5753081440925598,0.5768321951230367,0.6316543817520142,0.6438330602954051
NBA: Milwaukee Bucks set three-pointer record as Orlando Magic continue fine start,2021,https://www.bbc.co.uk/sport/basketball/55483058,Joel Embiid,0.2512554112554113,0.5504822333653768,0.5387884775797526,0.6316543817520142,0.0
NBA: Stephen Curry sets Golden State Warriors record in win over Denver Nuggets,2021,https://www.bbc.co.uk/sport/basketball/56729552,Joel Embiid,0.1434681637806638,0.5681179612874985,0.6194152384996414,0.6316543817520142,0.0
NBA: James Harden shines as Brooklyn Nets win at Houston Rockets,2021,https://www.bbc.co.uk/sport/basketball/56276876,Joel Embiid,0.235438689217759,0.5855447173118591,0.544811737537384,0.6316543817520142,0.0
Cleveland Cavaliers 125-113 Brooklyn Nets: Collin Sexton shines again to lead Cavs to victory,2021,https://www.bbc.co.uk/sport/basketball/55778820,Joel Embiid,0.1811188811188811,0.5655865430831909,0.5684934496879578,0.6316543817520142,0.0
What is the Basketball Africa League?,2021,https://www.bbc.co.uk/sport/africa/57098873,Joel Embiid,0.1740565317035905,0.5753135979175568,0.553087905049324,0.6316543817520142,0.0
"NBA: Stephen Curry, Luka Doncic and Kyrie Irving star in best plays of the week",2021,https://www.bbc.co.uk/sport/av/basketball/56799805,Kyrie Irving,1.0,0.5692391991615295,0.5223702788352966,0.6293631196022034,0.0
NBA: Kyrie Irving & Steph Curry star in best plays of the week,2021,https://www.bbc.co.uk/sport/av/basketball/56731681,Kyrie Irving,1.0,0.6287491917610168,0.5451613664627075,0.6293631196022034,0.0
NBA: Kyrie Irving scores 40 points as Brooklyn Nets beat New York Knicks,2021,https://www.bbc.co.uk/sport/basketball/56646480,Kyrie Irving,0.1444341372912801,0.5831784307956696,0.6696039140224457,0.6293631196022034,0.0
NBA: Kyrie Irving scores 37 points on return to Boston Celtics,2021,https://www.bbc.co.uk/sport/av/basketball/55453732,Kyrie Irving,0.0,0.5428255200386047,0.6090630888938904,0.6293631196022034,0.0
Brooklyn Nets beat Orlando Magic for eighth straight win,2021,https://www.bbc.co.uk/sport/basketball/56207442,Kyrie Irving,0.0103896103896103,0.6213635504245758,0.5538149178028107,0.6293631196022034,0.0
Cleveland Cavaliers 147-135 Brooklyn Nets: Nets' 'Big Three' outshone by Cavs' Collin Sexton,2021,https://www.bbc.co.uk/sport/basketball/55745990,Kyrie Irving,0.2441176470588235,0.5594014525413513,0.5601840217908224,0.6293631196022034,0.0
NBA: Utah Jazz thrash depleted Brooklyn Nets 118-88,2021,https://www.bbc.co.uk/sport/basketball/56521016,Kyrie Irving,0.106784188034188,0.5911360780398051,0.6239241162935892,0.6293631196022034,0.0
NBA: Kevin Durant leads Brooklyn Nets to victory with 20 points against Golden State Warriors,2021,https://www.bbc.co.uk/sport/basketball/56060272,Kyrie Irving,0.227511961722488,0.6620227297147115,0.5347146987915039,0.6293631196022034,0.0
NBA: Utah Jazz beat Philadelphia 76ers to enhance league's best record,2021,https://www.bbc.co.uk/sport/basketball/56061283,Kyrie Irving,0.1342105263157895,0.5792927344640096,0.5754597584406534,0.6293631196022034,0.0
NBA: Brooklyn Nets beat Toronto Raptors to seal Easter Conference play-off spot,2021,https://www.bbc.co.uk/sport/basketball/56911906,Kyrie Irving,0.2177685950413223,0.5495198667049408,0.6524645090103149,0.6293631196022034,0.0
NBA: LeBron James helps LA Lakers beat Golden State Warriors,2021,https://www.bbc.co.uk/sport/basketball/56411872,Kyrie Irving,0.2326936026936026,0.5803242325782776,0.567927877108256,0.6293631196022034,0.0300018034114738
NBA: LeBron James ties Christmas Day wins record in Los Angeles Lakers victory,2021,https://www.bbc.co.uk/sport/basketball/55451518,Kyrie Irving,0.1407114624505928,0.6242994070053101,0.6024254560470581,0.6293631196022034,0.0
NBA: Andre Drummond stars as depleted LA Lakers beat Brooklyn Nets,2021,https://www.bbc.co.uk/sport/basketball/56707750,Kyrie Irving,0.0335648148148148,0.5607857406139374,0.573657751083374,0.6293631196022034,0.0604193072021028
NBA: Los Angeles Lakers beaten by Philadelphia 76ers to end away streak,2021,https://www.bbc.co.uk/sport/basketball/55838170,Kyrie Irving,0.2477431881843646,0.5555213391780853,0.5656749755144119,0.6293631196022034,0.0
NBA: Giannis Antetokounmpo scores fifth triple-double of season in Milwaukee Bucks win,2021,https://www.bbc.co.uk/sport/basketball/56370610,Kyrie Irving,0.2651903651903652,0.5883568167686463,0.5522484540939331,0.6293631196022034,0.0409522197629384
NBA: James Harden inspires Brooklyn Nets to win against Phoenix Suns,2021,https://www.bbc.co.uk/sport/basketball/56095264,Kyrie Irving,0.2388888888888888,0.5503025054931641,0.5775403827428818,0.6293631196022034,0.0353468247264167
NBA: Russell Westbrook makes historic triple-double for Washington Wizards,2021,https://www.bbc.co.uk/sport/basketball/56574070,Kyrie Irving,0.1661616161616161,0.6061697900295258,0.629627138376236,0.6293631196022034,0.0205867222419189
NBA: Kevin Durant and debutant James Harden star in Brooklyn Nets win,2021,https://www.bbc.co.uk/sport/basketball/55694101,Kyrie Irving,0.1015316205533596,0.5363892714182535,0.5683988730112711,0.6293631196022034,0.0196897722699549
NBA: LeBron James and Anthony Davis shine as Lakers top Western Conference,2021,https://www.bbc.co.uk/sport/basketball/55556627,Kyrie Irving,0.1618686868686868,0.5889192620913187,0.5775419871012369,0.6293631196022034,0.025057484922996
NBA: Golden State Warriors coach Steve Kerr hails Stephen Curry scoring streak after win over 76ers,2021,https://www.bbc.co.uk/sport/basketball/56812419,Kyrie Irving,0.0993506493506493,0.5987674196561178,0.5432289044062296,0.6293631196022034,0.0144836621512677
NBA: Stephen Curry sets record for most three-pointers in a month,2021,https://www.bbc.co.uk/sport/basketball/56884822,Kyrie Irving,0.1238782051282051,0.6371768911679586,0.5727278788884481,0.6293631196022034,0.0193617144746919
NBA: Luka Doncic helps Dallas Mavericks win as James Harden shines for Brooklyn Nets,2021,https://www.bbc.co.uk/sport/basketball/56179595,Kyrie Irving,0.1867153679653679,0.6103724986314774,0.5729007422924042,0.6293631196022034,0.0175830472520217
NBA: Becky Hammon becomes first woman to lead team after San Antonio Spurs' Gregg Popovich ejected,2021,https://www.bbc.co.uk/sport/basketball/55496025,Kyrie Irving,0.2751262626262626,0.5982147753238678,0.5870294123888016,0.6293631196022034,0.0543433714764649
"NBA: LA Lakers defeated by LA Clippers, Brooklyn Nets beat Golden State Warriors",2021,https://www.bbc.co.uk/sport/basketball/55421669,Kyrie Irving,0.0613344988344988,0.5716901123523712,0.5467707067728043,0.6293631196022034,0.0221870122974216
Cleveland Cavaliers 125-113 Brooklyn Nets: Collin Sexton shines again to lead Cavs to victory,2021,https://www.bbc.co.uk/sport/basketball/55778820,Kyrie Irving,0.1811188811188811,0.6046627640724183,0.5540374159812927,0.6293631196022034,0.0322626372480034
NBA: Los Angeles Lakers beaten by Philadelphia 76ers to end away streak,2021,https://www.bbc.co.uk/sport/basketball/55838170,Brandon Ingram,0.2477431881843646,0.5390977710485458,0.581333264708519,0.6219736933708191,0.0353468247264167
NBA: Los Angeles Lakers lose again with LeBron James and Anthony Davis,2021,https://www.bbc.co.uk/sport/basketball/56494497,Brandon Ingram,0.0408574380165289,0.5998933712641398,0.5577064553896586,0.6219736933708191,0.0215692920574009
NBA: James Harden shines as Brooklyn Nets beat San Antonio Spurs,2021,https://www.bbc.co.uk/sport/basketball/56250373,Brandon Ingram,0.2784848484848484,0.5970565875371298,0.5700831810633341,0.6219736933708191,0.0148403801287498
Transfers news: Done deals on deadline day and in February/March/April 2021,2021,https://www.bbc.co.uk/sport/55860797,Brandon Ingram,0.1202762923351158,0.5750594900714027,0.5547620356082916,0.6219736933708191,0.0300018034114738
NBA: Russell Westbrook's game-saving block for Washington Wizards leads plays of the week,2021,https://www.bbc.co.uk/sport/av/basketball/57055234,Russell Westbrook,0.0,0.6217499375343323,0.5577583909034729,0.6235223412513733,0.0542719451804073
Russell Westbrook: Washington Wizards point guard breaks triple-doubles NBA record,2021,https://www.bbc.co.uk/sport/basketball/57068002,Russell Westbrook,0.3050802139037433,0.6215582887331644,0.5638971328735352,0.6235223412513733,0.0374199806507698
NBA: Russell Westbrook ties league record for triple-doubles as Washington Wizards win,2021,https://www.bbc.co.uk/sport/basketball/57045891,Russell Westbrook,0.3249999999999999,0.6267907321453094,0.5387225449085236,0.6235223412513733,0.0153878044814635
NBA: Russell Westbrook's triple-double helps Washington Wizards beat Detroit Pistons,2021,https://www.bbc.co.uk/sport/basketball/56555357,Russell Westbrook,0.3625,0.6295920312404633,0.5398310720920563,0.6235223412513733,0.0
NBA: Russell Westbrook makes historic triple-double for Washington Wizards,2021,https://www.bbc.co.uk/sport/basketball/56574070,Russell Westbrook,0.1661616161616161,0.589719146490097,0.6024984419345856,0.6235223412513733,0.0
"NBA: Carmelo Anthony makes history, New York Knicks continue impressive run",2021,https://www.bbc.co.uk/sport/basketball/56978313,Russell Westbrook,0.4022977022977022,0.5874574482440948,0.5209044516086578,0.6235223412513733,0.0759281354960705
NBA: Joel Embiid makes Philadelphia 76ers history in win over LA Clippers,2021,https://www.bbc.co.uk/sport/basketball/56783443,Russell Westbrook,0.2091017316017316,0.5541718999544779,0.5735185742378235,0.6235223412513733,0.0495601076179265
NBA: Los Angeles Lakers lose third game in a row after overtime defeat to Washington,2021,https://www.bbc.co.uk/sport/basketball/56166119,Russell Westbrook,0.0738095238095238,0.6281538804372152,0.5448078314463297,0.6235223412513733,0.0221567958361461
NBA: Milwaukee Bucks' Giannis Antetokounmpo posts triple-double to beat Washington Wizards,2021,https://www.bbc.co.uk/sport/basketball/56392125,Russell Westbrook,0.1086363636363636,0.5149787267049154,0.5801070133845011,0.6235223412513733,0.0054150028620838
NBA round-up: Utah Jazz beat Orlando Magic; Dallas Mavericks win against Brooklyn Nets,2021,https://www.bbc.co.uk/sport/basketball/56229659,Russell Westbrook,0.3131016042780748,0.6175052523612976,0.5483492016792297,0.6235223412513733,0.0206651708571306
"NBA 2021 season: Boston Celtics beat Milwaukee Bucks, Miami Heat lose to Orlando Magic",2021,https://www.bbc.co.uk/sport/basketball/55435333,Russell Westbrook,0.1268518518518518,0.5355888456106186,0.5811901390552521,0.6235223412513733,0.0300018034114738
NBA: Phoenix Suns reach play-offs for first time in 11 years,2021,https://www.bbc.co.uk/sport/basketball/56925403,Russell Westbrook,0.1869949494949495,0.6049118041992188,0.6138396114110947,0.6235223412513733,0.0229701543927767
NBA: Stephen Curry sets Golden State Warriors record in win over Denver Nuggets,2021,https://www.bbc.co.uk/sport/basketball/56729552,Russell Westbrook,0.1434681637806638,0.604001060128212,0.5745017230510712,0.6235223412513733,0.0057480670717659
NFL play-offs: Drew Brees 'envisioned' Tom Brady clash in divisional round,2021,https://www.bbc.co.uk/sport/american-football/55644143,Russell Westbrook,0.151554834054834,0.619642953077952,0.5379460453987122,0.6235223412513733,0.0
NBA: James Harden inspires Brooklyn Nets to win against Phoenix Suns,2021,https://www.bbc.co.uk/sport/basketball/56095264,Jaylen Brown,0.2388888888888888,0.5825769603252411,0.6652495265007019,0.6251516938209534,0.0235350467816472
"NBA: Chris Paul reaches 10,000 assists as the Phoenix Suns beat the Los Angeles Lakers",2021,https://www.bbc.co.uk/sport/basketball/56478914,Jaylen Brown,0.1363042186571598,0.5548652410507202,0.6126589377721151,0.6251516938209534,0.01557936570639
NFL draft 2021: Meet the top 10 prospects,2021,https://www.bbc.co.uk/sport/american-football/56893930,Jaylen Brown,0.1657866231892206,0.5673626661300659,0.5591399893164635,0.6251516938209534,0.017192836885826
NBA: Becky Hammon becomes first woman to lead team after San Antonio Spurs' Gregg Popovich ejected,2021,https://www.bbc.co.uk/sport/basketball/55496025,Jaylen Brown,0.2751262626262626,0.6318472027778625,0.5473610758781433,0.6251516938209534,0.014600647325925
NBA: Minnesota Timberwolves' Karl-Anthony Towns defiant over Covid-19,2021,https://www.bbc.co.uk/sport/basketball/55687220,Jaylen Brown,0.0900252525252525,0.601091464360555,0.5314508477846781,0.6251516938209534,0.0295949629386695
"NBA: LA Lakers edge win over Chicago Bulls, Warriors beat Clippers",2021,https://www.bbc.co.uk/sport/basketball/55599975,Jaylen Brown,0.1415719696969696,0.6469367742538452,0.5352094769477844,0.6251516938209534,0.0
NFL play-offs: Patrick Mahomes 'out of concussion protocol' for Kansas City Chiefs,2021,https://www.bbc.co.uk/sport/american-football/55768423,Jaylen Brown,0.1526515151515151,0.5739732384681702,0.5427110075950623,0.6251516938209534,0.0556646331494733
NBA: LeBron James shoots season-high 46 in LA Lakers win over Cleveland,2021,https://www.bbc.co.uk/sport/basketball/55807721,Jaylen Brown,0.1807291666666666,0.6214826703071594,0.5938802003860474,0.6251516938209534,0.028256206951743
Super Bowl 2021: Tom Brady wins seventh title as Tampa Bay Buccaneers beat Kansas City Chiefs,2021,https://www.bbc.co.uk/sport/american-football/55975394,Jaylen Brown,0.1569504942952147,0.6067095647255579,0.5429283082485199,0.6251516938209534,0.0
NFL play-offs: Five players set to light up the post-season,2021,https://www.bbc.co.uk/sport/american-football/55548609,Jaylen Brown,0.1608501192684866,0.5934505820274353,0.5642515778541565,0.6251516938209534,0.0574332051109244
NFL play-offs: Drew Brees 'envisioned' Tom Brady clash in divisional round,2021,https://www.bbc.co.uk/sport/american-football/55644143,Jaylen Brown,0.151554834054834,0.5771211683750153,0.5471483369668325,0.6251516938209534,0.0580479701579081
"NFL play-offs super wildcard round: Saints, Browns & Ravens advance",2021,https://www.bbc.co.uk/sport/american-football/55612657,Jaylen Brown,0.1004422532200309,0.5958562748772758,0.5512982777186802,0.6251516938209534,0.0269770923121695
Tom Brady's Tampa Bay Buccaneers to face Patrick Mahomes' Kansas City Chiefs in Super Bowl 55,2021,https://www.bbc.co.uk/sport/american-football/55791239,Jaylen Brown,0.2503757518609004,0.5875817934672037,0.5881682634353638,0.6251516938209534,0.0638580292777876
Green Bay Packers beat Los Angeles Rams; Buffalo Bills overcome Baltimore Ravens,2021,https://www.bbc.co.uk/sport/american-football/55692981,Jaylen Brown,0.0954456438222671,0.5458644713674273,0.5716763819966998,0.6251516938209534,0.0580479701579081
NFL play-offs: Chiefs and Packers top seeds on road to Super Bowl 55,2021,https://www.bbc.co.uk/sport/american-football/55574897,Jaylen Brown,0.2015366247509106,0.550382798910141,0.5985129952430726,0.6251516938209534,0.0273765719966327
Super Bowl 2021: Tom Brady wins seventh title - is it the GOAT's greatest achievement?,2021,https://www.bbc.co.uk/sport/american-football/55976390,Jaylen Brown,0.2172338201777455,0.5725128501653671,0.6146290227770805,0.6251516938209534,0.0215692920574009
NBA plays of the week: Watch some 'nasty' dunks and buzzer beaters,2021,https://www.bbc.co.uk/sport/av/basketball/56210685,Terry Rozier,-1.0,0.5080847144126892,0.5588346123695374,0.6147333979606628,0.0128378811304634
NBA: Anthony Davis leads Los Angeles Lakers to seventh straight win over Memphis Grizzlies,2021,https://www.bbc.co.uk/sport/basketball/56052423,Terry Rozier,0.1857954545454545,0.5375089844067892,0.5982813040415446,0.6147333979606628,0.014600647325925
NBA: Bam Adebayo scores buzzer-beater to give Miami Heat win over Brooklyn Nets,2021,https://www.bbc.co.uk/sport/basketball/56798843,Terry Rozier,0.0773892773892774,0.6268996198972067,0.5813434720039368,0.6147333979606628,0.0134092676513497
NBA: Miami Heat beat Los Angeles Lakers as Curry misses Warriors game in Charlotte,2021,https://www.bbc.co.uk/sport/basketball/56144438,Terry Rozier,0.0683333333333333,0.5189319252967834,0.6459583044052124,0.6147333979606628,0.0860481896265784
NBA: James Harden shines as Brooklyn Nets win at Houston Rockets,2021,https://www.bbc.co.uk/sport/basketball/56276876,Terry Rozier,0.235438689217759,0.6374123811721801,0.6010720491409302,0.6147333979606628,0.0
NBA round-up: Utah Jazz beat Orlando Magic; Dallas Mavericks win against Brooklyn Nets,2021,https://www.bbc.co.uk/sport/basketball/56229659,Donovan Mitchell,0.3131016042780748,0.6377773483594259,0.6198047995567322,0.6250934600830078,0.0844403886663644
NBA: Kevin Durant leads Brooklyn Nets to victory with 20 points against Golden State Warriors,2021,https://www.bbc.co.uk/sport/basketball/56060272,Donovan Mitchell,0.227511961722488,0.5289051135381063,0.5926775733629862,0.6250934600830078,0.0
NBA: Joel Embiid makes Philadelphia 76ers history in win over LA Clippers,2021,https://www.bbc.co.uk/sport/basketball/56783443,Donovan Mitchell,0.2091017316017316,0.6254051526387533,0.5497716267903646,0.6250934600830078,0.0196406473091491
NBA: Dallas Mavericks 'do not plan' to play national anthem again before games,2021,https://www.bbc.co.uk/sport/basketball/55988763,Donovan Mitchell,0.2152968711505297,0.5339342951774597,0.5871849179267883,0.6250934600830078,0.0
NBA: Jimmy Butler stars as Miami Heat beat Utah Jazz,2021,https://www.bbc.co.uk/sport/basketball/56221356,Donovan Mitchell,0.1444444444444444,0.6174730658531189,0.5474184155464172,0.6250934600830078,0.0
NBA: Joel Embiid returns from injury in Philadelphia 76ers win,2021,https://www.bbc.co.uk/sport/basketball/56630066,Donovan Mitchell,0.2133173843700159,0.5766139030456543,0.6184494098027548,0.6250934600830078,0.0
NBA: LeBron James display helps LA Lakers maintain 100% record on the road,2021,https://www.bbc.co.uk/sport/basketball/55762300,Donovan Mitchell,0.0536075036075036,0.6184327801068624,0.5860119462013245,0.6250934600830078,0.0273765719966327
NBA: Houston Rockets beat Toronto Raptors to end 20-game losing run,2021,https://www.bbc.co.uk/sport/basketball/56494490,Donovan Mitchell,0.2019206349206349,0.6203529040018717,0.5601752599080404,0.6250934600830078,0.0
NBA: Joel Embiid injured on return as Philadelphia 76ers beat Washington Wizards,2021,https://www.bbc.co.uk/sport/basketball/56384645,Donovan Mitchell,0.0637987012987012,0.5814096728960673,0.6058429876963297,0.6250934600830078,0.0
NBA: Los Angeles Lakers lose third game in a row after overtime defeat to Washington,2021,https://www.bbc.co.uk/sport/basketball/56166119,Donovan Mitchell,0.0738095238095238,0.5957272450129191,0.5495404601097107,0.6250934600830078,0.0768971144956198
NBA: Andre Drummond helps Los Angeles Lakers beat Utah Jazz in overtime,2021,https://www.bbc.co.uk/sport/basketball/56791846,Donovan Mitchell,0.2217391304347826,0.5578980445861816,0.5890158414840698,0.6250934600830078,0.0
NBA: Joel Embiid stars as Philadelphia 76ers beat Miami Heat; LeBron James guides LA Lakers to win,2021,https://www.bbc.co.uk/sport/basketball/55643741,Donovan Mitchell,0.1200617283950617,0.5683030287424723,0.5747198661168417,0.6250934600830078,0.0413849716068728
NBA: Utah Jazz thrash depleted Brooklyn Nets 118-88,2021,https://www.bbc.co.uk/sport/basketball/56521016,Donovan Mitchell,0.106784188034188,0.6312541166941324,0.5593242446581522,0.6250934600830078,0.0322626372480034
NBA: LA Lakers lose to Portland as Atlanta Hawks overcome Detroit Pistons,2021,https://www.bbc.co.uk/sport/basketball/55473013,Donovan Mitchell,0.2488776655443322,0.6284260352452596,0.5525589187939962,0.6250934600830078,0.0353468247264167
NBA: Minnesota Timberwolves' Karl-Anthony Towns defiant over Covid-19,2021,https://www.bbc.co.uk/sport/basketball/55687220,Donovan Mitchell,0.0900252525252525,0.6856865286827087,0.6212031443913778,0.6250934600830078,0.0215692920574009
NBA: Kevin Durant scores 17 points off bench as Brooklyn hammer New Orleans,2021,https://www.bbc.co.uk/sport/basketball/56672804,Donovan Mitchell,0.0829452157038363,0.5662618279457092,0.5314855972925822,0.6250934600830078,0.0148403801287498
"NBA: Steph Curry moves to second on all-time three-pointers list, LA Lakers beat Chicago Bulls",2021,https://www.bbc.co.uk/sport/basketball/55785310,Donovan Mitchell,0.1298996458087367,0.6083967536687851,0.5472648739814758,0.6250934600830078,
NBA plays of the week: Watch some 'nasty' dunks and buzzer beaters,2021,https://www.bbc.co.uk/sport/av/basketball/56210685,Anthony Edwards,-1.0,0.6259925365447998,0.6367700099945068,0.6236172914505005,
"Bellator 258: Report, highlights and full replay",2021,https://www.bbc.co.uk/sport/mixed-martial-arts/57035667,Anthony Edwards,0.1365508365508365,0.5873168408870697,0.5655774399638176,0.6236172914505005,
Sunny Edwards beats Moruti Mthalane to land shock IBF world flyweight title win,2021,https://www.bbc.co.uk/sport/boxing/56952645,Anthony Edwards,0.1682413839390583,0.6178909093141556,0.5455333143472672,0.6236172914505005,
Connah's Quay's Aeron Edwards bids for another Cymru Premier title,2021,https://www.bbc.co.uk/sport/football/57122386,Anthony Edwards,0.1610957400087835,0.5547243058681488,0.6132667362689972,0.6236172914505005,
NBA: Anthony Davis leads Los Angeles Lakers to seventh straight win over Memphis Grizzlies,2021,https://www.bbc.co.uk/sport/basketball/56052423,Anthony Edwards,0.1857954545454545,0.591736912727356,0.6052708228429159,0.6236172914505005,
