title,date,url,player,textblob_sentiment,sentiment_bert_average_score,sentiment_xlnet_average_score,bert_relevance,relevance_score
LeBron James inspires LA Lakers in late comeback on return to Cleveland Cavaliers,2019,https://www.bbc.co.uk/sport/basketball/46300219,LeBron James,0.2111842105263158,0.5707624753316244,0.5449830492337545,0.5733782052993774,0.0203915231316775
NBA: LeBron James scores first points for LA Lakers,2019,https://www.bbc.co.uk/sport/av/basketball/45917850,LeBron James,0.25,0.7010608315467834,0.7009689807891846,0.5733782052993774,0.4611355080569291
LeBron James hits a triple-double in first home Los Angeles Lakers win,2019,https://www.bbc.co.uk/sport/basketball/45988828,LeBron James,0.1656926406926407,0.5252873599529266,0.6756691038608551,0.5733782052993774,0.0376718347320886
Cleveland Cavaliers: How LeBron James' exit preceded their NBA slump,2019,https://www.bbc.co.uk/sport/basketball/46258909,LeBron James,0.1193641211219336,0.5758299572127206,0.5549004333359855,0.5733782052993774,0.0189628068611667
NBA: Lebron James' LA Lakers home debut is marred by a fight and ends in defeat,2019,https://www.bbc.co.uk/sport/basketball/45932208,LeBron James,0.0357733175914994,0.6739629209041595,0.5629021525382996,0.5733782052993774,0.0416984978057497
LeBron James apologises for 'Jewish money' Instagram post,2019,https://www.bbc.co.uk/news/world-us-canada-46671819,LeBron James,0.0,0.7766495943069458,0.6286116242408752,0.5733782052993774,0.532929735901394
"NBA: Toronto Raptors coach on LeBron James, BBL and broken-down buses",2019,https://www.bbc.co.uk/sport/basketball/45899236,LeBron James,0.1483958122255994,0.6240012943744659,0.6370896299680074,0.5733782052993774,0.0039659466483443
"LeBron James, Drake, Kim Kardashian, Lionel Messi: Who's more popular on social media?",2019,https://www.bbc.co.uk/sport/46129198,LeBron James,0.237037037037037,0.5472046732902527,0.574449360370636,0.5733782052993774,0.0
Space Jam 2 finally gets a release date,2019,https://www.bbc.co.uk/news/newsbeat-47330824,LeBron James,0.0,0.6909121870994568,0.5093409419059753,0.5733782052993774,0.0
Chicago Bulls beat Atlanta Hawks in third-highest scoring game in NBA history,2019,https://www.bbc.co.uk/sport/basketball/47426628,Zach LaVine,0.0404761904761904,0.5346641838550568,0.5608930885791779,0.5710382461547852,0.0466204827410838
NBA All-Star: Giannis scores game-high 38 points in defeat to Team LeBron,2019,https://www.bbc.co.uk/sport/basketball/47276052,Mike Conley,0.1341540404040404,0.5562160611152649,0.541439101099968,0.5735459327697754,0.0207762339738765
Milwaukee Bucks top Eastern Conference after beating Philadelphia 76ers,2019,https://www.bbc.co.uk/sport/basketball/47824153,Mike Conley,0.3522959183673469,0.612087349096934,0.5924460887908936,0.5735459327697754,0.0223109710065034
NFL week 13 review: Third time lucky as Chargers comeback stuns Steelers,2019,https://www.bbc.co.uk/sport/american-football/46428520,Mike Conley,0.1127491127491127,0.5715830028057098,0.5790185928344727,0.5735459327697754,0.0021732353689378
NFL week seven review: Saints quarterback Brees hits two landmarks,2019,https://www.bbc.co.uk/sport/american-football/45941939,Mike Conley,0.0993911891189118,0.5691914558410645,0.5492337743441263,0.5735459327697754,0.0053282905258273
LeBron James landmark as Los Angeles Lakers thrashed by Indiana Pacers,2019,https://www.bbc.co.uk/sport/basketball/47141238,Bojan Bogdanović,0.0959891118982028,0.6177242994308472,0.5181064009666443,0.5671919584274292,0.0
Derbyshire man denies murder after woman's body found,2019,https://www.bbc.co.uk/news/uk-england-derbyshire-47526362,Anthony Davis,0.0,0.5383094549179077,0.5015485286712646,0.5706198215484619,0.0
NBA: LeBron James features in NBA 10 best plays,2019,https://www.bbc.co.uk/sport/av/basketball/45978212,Anthony Davis,1.0,0.5782421231269836,0.5642484426498413,0.5706198215484619,0.0
Derbyshire man charged with murder after woman's body found,2019,https://www.bbc.co.uk/news/uk-england-derbyshire-46580606,Anthony Davis,0.0,0.5627956390380859,0.5428800582885742,0.5706198215484619,0.0
Northampton Town owners' appeal bid denied,2019,https://www.bbc.co.uk/news/uk-england-northamptonshire-47861494,Anthony Davis,0.0,0.5636887550354004,0.5901489853858948,0.5706198215484619,0.0
Replay: Arthur Ashe: In the Psychiatristâs Chair,2019,https://www.bbc.co.uk/programmes/p06v8yl9,Anthony Davis,0.0,0.5349025130271912,0.5277129411697388,0.5706198215484619,0.0
NBA: LeBron James claims first Los Angeles Lakers victory,2019,https://www.bbc.co.uk/sport/basketball/45975260,Jamal Murray,0.0819285714285714,0.6015174190203348,0.6003530621528625,0.570792555809021,0.0186618699118412
NBAâs African stars on what the continent means to them,2019,https://www.bbc.co.uk/sport/av/africa/45864929,Pascal Siakam,0.0,0.6504312753677368,0.7869369387626648,0.5663451552391052,0.0
Oxford anti-Semitism row councillor to rejoin Labour group,2019,https://www.bbc.co.uk/news/uk-england-oxfordshire-46183640,Ben Simmons,0.0,0.6921372413635254,0.5387858748435974,0.5735794305801392,0.0
NFL week 15 review: Philadelphia Eagles shock LA Rams to stay in play-off race,2019,https://www.bbc.co.uk/sport/american-football/46593542,Ben Simmons,0.132178502714217,0.5832002929278782,0.5419419492994036,0.5735794305801392,0.0029971520774505
Autumn International: Australia make four changes for Wales clash,2019,https://www.bbc.co.uk/sport/rugby-union/46135376,Ben Simmons,0.1332978802806388,0.5501299351453781,0.5889865159988403,0.5735794305801392,0.0144173742002923
Premiership: Worcester Warriors beat Leicester Tigers 17-13 with late Tom Howe try,2019,https://www.bbc.co.uk/sport/rugby-union/47296081,Ben Simmons,-0.0174797538062844,0.5869439601898193,0.5706770181655884,0.5735794305801392,0.0110984469038502
NFL week 12 review: Pittsburgh Steelers' winning streak ends at Denver Broncos,2019,https://www.bbc.co.uk/sport/american-football/46344437,Ben Simmons,0.1015097849808593,0.5522796457464044,0.5909391045570374,0.5735794305801392,0.0021670937834368
NFL week 12 review: Pittsburgh Steelers' winning streak ends at Denver Broncos,2019,https://www.bbc.co.uk/sport/american-football/46344437,Andrew Wiggins,0.1015097849808593,0.611010963266546,0.5703411048108881,0.5793482661247253,0.0021670937834368
What next on Midlands magical mystery tour to Brexit?,2019,https://www.bbc.co.uk/news/uk-england-46892562,Andrew Wiggins,0.25,0.5664361119270325,0.6684496998786926,0.5793482661247253,0.0
NFL week 17 review: Eagles scrape into play-offs as Vikings and Steelers miss out,2019,https://www.bbc.co.uk/sport/american-football/46721597,Andrew Wiggins,0.0738878685848383,0.5745453130115162,0.5365609905936501,0.5793482661247253,0.0048387123298762
NFL week 11 review: Philadelphia Eagles suffer record defeat as New Orleans Saints win again,2019,https://www.bbc.co.uk/sport/american-football/46260220,Andrew Wiggins,0.1907201264344121,0.597709558904171,0.5520237535238266,0.5793482661247253,0.0
LeBron James hits a triple-double in first home Los Angeles Lakers win,2019,https://www.bbc.co.uk/sport/basketball/45988828,Kyle Kuzma,0.1656926406926407,0.5781169235706329,0.5696107745170593,0.5736256241798401,0.0124982345340758
LeBron James and the Los Angeles Lakers out of play-off race - what has gone wrong?,2019,https://www.bbc.co.uk/sport/basketball/47589985,Kyle Kuzma,0.1028217358772914,0.5451417395046779,0.6096542222159249,0.5736256241798401,0.0071999384835049
Walsall 0-1 AFC Wimbledon,2019,https://www.bbc.co.uk/sport/football/47125763,Aaron Gordon,0.1774725274725274,0.5920950621366501,0.5865014940500259,0.5719766020774841,0.0136145708546154
NFL week eight review: LA Rams continue perfect start as Saints get revenge over Vikings,2019,https://www.bbc.co.uk/sport/american-football/46016794,Aaron Gordon,0.1394692159692159,0.6019603237509727,0.5862020179629326,0.5719766020774841,0.0091502562795121
NFL week 15 review: Philadelphia Eagles shock LA Rams to stay in play-off race,2019,https://www.bbc.co.uk/sport/american-football/46593542,Aaron Gordon,0.132178502714217,0.5567665610994611,0.555319777556828,0.5719766020774841,0.0029971520774505
NBA: Jayson Tatum's 'spectacular drive & finish' in NBA's top 10 plays,2019,https://www.bbc.co.uk/sport/av/basketball/47279192,Jayson Tatum,0.55,0.6380651593208313,0.6560801267623901,0.5658835768699646,0.1579236893668922
"#10YearChallenge - Paul Pogba, Jesse Lingard and Conor McGregor involved",2019,https://www.bbc.co.uk/sport/46904765,Jayson Tatum,0.1291666666666666,0.5145741899808248,0.648793081442515,0.5658835768699646,0.0242040974491188
Elite League: Cardiff Devils 4-3 Guildford Flames OT,2019,https://www.bbc.co.uk/sport/ice-hockey/46463038,Evan Fournier,-0.025,0.5825825333595276,0.5759691596031189,0.5782053470611572,0.0914682138138551
Elite League: Cardiff Devils 7-2 Fife Flyers,2019,https://www.bbc.co.uk/sport/ice-hockey/45927982,Evan Fournier,-0.028125,0.6094468235969543,0.5984863340854645,0.5782053470611572,0.0606670236059864
Fife Flyers 2-4 Cardiff Devils,2019,https://www.bbc.co.uk/sport/ice-hockey/47491739,Evan Fournier,0.175,0.5382197499275208,0.6724903285503387,0.5782053470611572,0.0185424887379269
Elite League: Cardiff Devils one point from league title after MK Lightning win,2019,https://www.bbc.co.uk/sport/ice-hockey/47763027,Evan Fournier,0.2017636684303351,0.5819229781627655,0.5588565021753311,0.5782053470611572,0.0231144830597799
âI sold my wedding presents to set up my companyâ,2019,https://www.bbc.co.uk/news/business-47460591,Evan Fournier,0.0,0.6119408011436462,0.5460548996925354,0.5782053470611572,0.0
Elite League: Cardiff Devils 7-3 Sheffield Steelers (Agg 11-8),2019,https://www.bbc.co.uk/sport/ice-hockey/47847705,Josh Richardson,0.1958333333333333,0.5420872271060944,0.5753147006034851,0.5744149684906006,0.0420399123067299
Preston North End 1-1 Swansea City,2019,https://www.bbc.co.uk/sport/football/46766456,Josh Richardson,0.1251464341605187,0.5571405291557312,0.5515088737010956,0.5744149684906006,0.0
NFL week 12 review: Pittsburgh Steelers' winning streak ends at Denver Broncos,2019,https://www.bbc.co.uk/sport/american-football/46344437,Josh Richardson,0.1015097849808593,0.5804609818892046,0.5931200059977445,0.5744149684906006,0.0021670937834368
NFL week 14 review: Chicago Bears channel 1985 defence to smother LA Rams,2019,https://www.bbc.co.uk/sport/american-football/46508677,Josh Richardson,0.2509171241130006,0.5866563783751594,0.5703263349003262,0.5744149684906006,0.0
England in West Indies: How concerned should fans be by England's form?,2019,https://www.bbc.co.uk/sport/cricket/47111247,Josh Richardson,0.1516922032473213,0.6135165745561774,0.5462916168299589,0.5744149684906006,0.0045493245120163
NBA: LeBron James claims first Los Angeles Lakers victory,2019,https://www.bbc.co.uk/sport/basketball/45975260,Deandre Ayton,0.0819285714285714,0.5840649207433065,0.6100576718648275,0.5645784139633179,0.0322742461299046
Kristaps Porzingis: New York Knicks man joins Dallas Mavericks in deadline-day shock,2019,https://www.bbc.co.uk/sport/basketball/47086242,Deandre Ayton,0.051762187088274,0.6014249563217163,0.6159689903259278,0.5645784139633179,0.0105837132730356
NFL week 15 review: Philadelphia Eagles shock LA Rams to stay in play-off race,2019,https://www.bbc.co.uk/sport/american-football/46593542,Deandre Ayton,0.132178502714217,0.5655623844691685,0.561944203717368,0.5645784139633179,0.0029971520774505
NFL week 12 review: Pittsburgh Steelers' winning streak ends at Denver Broncos,2019,https://www.bbc.co.uk/sport/american-football/46344437,Tobias Harris,0.1015097849808593,0.5681916095993735,0.5602778792381287,0.5581745505332947,0.0065065860442795
Super Bowl 53: New England Patriots beat Los Angeles Rams 13-3 for record sixth win,2019,https://www.bbc.co.uk/sport/american-football/47112047,Tobias Harris,0.1088351311711967,0.5783991946114434,0.5740926464398702,0.5581745505332947,0.0023533069319524
Charlie Adam: Stoke midfielder 'open' to return to Scotland,2019,https://www.bbc.co.uk/sport/football/46737632,Steven Adams,0.2011904761904762,0.6779583096504211,0.6388868689537048,0.5761532187461853,0.0256553671379077
Albion Unlimited: Season 2 Episode 19: Former Albion keeper Eric Steele leads tributes to Gordon Banks,2019,https://www.bbc.co.uk/programmes/p070pjn6,Eric Gordon,0.0,0.7268881797790527,0.6272191405296326,0.5695967078208923,0.2550109715890586
Two Doors Down: Series 4: Graham & Sandra,2019,https://www.bbc.co.uk/programmes/b0c1rjkf,Eric Gordon,-0.1555555555555555,0.5221197605133057,0.7097002863883972,0.5695967078208923,0.0
Two Doors Down: Series 4: Anniversary,2019,https://www.bbc.co.uk/programmes/b0by3d6h,Eric Gordon,-0.1555555555555555,0.5855933427810669,0.6143609285354614,0.5695967078208923,0.0
Your pictures of Scotland: 18 January - 25 January,2019,https://www.bbc.co.uk/news/uk-scotland-47000448,Eric Gordon,0.0,0.5095941424369812,0.5429184436798096,0.5695967078208923,0.0
Your pictures of Scotland: 29 March - 5 April,2019,https://www.bbc.co.uk/news/uk-scotland-47820003,Eric Gordon,0.0,0.6892889142036438,0.6317233443260193,0.5695967078208923,0.0
Your pictures of Scotland: 11 January - 18 January,2019,https://www.bbc.co.uk/news/uk-scotland-46918349,Eric Gordon,0.0,0.539720892906189,0.6511334180831909,0.5695967078208923,0.0
Replay: Thrilla in Manila,2019,https://www.bbc.co.uk/programmes/p06sjnqy,Joe Harris,0.0,0.5248886942863464,0.5914928913116455,0.5704507827758789,0.0
"Liverpool mayor Joe Anderson urged to 'calm down, calm down' by minister",2019,https://www.bbc.co.uk/news/uk-england-merseyside-46515176,Joe Harris,0.0722222222222222,0.6629393696784973,0.6478153467178345,0.5704507827758789,0.1988816147250384
Kristaps Porzingis: New York Knicks man joins Dallas Mavericks in deadline-day shock,2019,https://www.bbc.co.uk/sport/basketball/47086242,Thaddeus Young,0.051762187088274,0.5896100878715516,0.5889728665351868,0.5419557094573975,0.0105837132730356
Bungaree: Indigenous man who helped Flinders explore Australia,2019,https://www.bbc.co.uk/news/world-australia-47000518,Thaddeus Young,0.0,0.5335633158683777,0.541179895401001,0.5419557094573975,0.0
Super Bowl 53: New England Patriots beat Los Angeles Rams 13-3 for record sixth win,2019,https://www.bbc.co.uk/sport/american-football/47112047,Thaddeus Young,0.1088351311711967,0.6068546507093642,0.5936410162183974,0.5419557094573975,0.0023533069319524
NFL week 11 review: Philadelphia Eagles suffer record defeat as New Orleans Saints win again,2019,https://www.bbc.co.uk/sport/american-football/46260220,Thaddeus Young,0.1907201264344121,0.5645599961280823,0.5744347721338272,0.5419557094573975,0.0027062750406088
NFL week 13 review: Third time lucky as Chargers comeback stuns Steelers,2019,https://www.bbc.co.uk/sport/american-football/46428520,Thaddeus Young,0.1127491127491127,0.5929648041725158,0.5865002274513245,0.5419557094573975,0.0021732353689378
"NBA's top plays: Jimmy Butler, LeBron James & DeMar DeRozan star",2019,https://www.bbc.co.uk/sport/av/basketball/46262000,Jimmy Butler,0.5,0.585555911064148,0.5047041177749634,0.548695981502533,0.3632612213218265
Super Bowl: How Tom Brady & Bill Belichick built a New England Patriots dynasty,2019,https://www.bbc.co.uk/sport/av/american-football/47060219,Jimmy Butler,0.2348484848484848,0.5216367840766907,0.7736528515815735,0.548695981502533,0.0
National League news - January 2019,2019,https://www.bbc.co.uk/sport/football/46735927,Jimmy Butler,0.091903409090909,0.5641428407500771,0.5613293051719666,0.548695981502533,0.0029396674780724
"Yarde, Williams, Jenkins and Dubois win as boxing returns to Albert Hall",2019,https://www.bbc.co.uk/sport/boxing/47501553,Joe Ingles,0.206790573372206,0.5885984301567078,0.5685596108436585,0.5752533078193665,0.0218133486673573
Liam Williams: Welsh boxer keen to show he belongs at world level,2019,https://www.bbc.co.uk/sport/boxing/46893842,Joe Ingles,0.2589204545454545,0.5682368129491806,0.6211424618959427,0.5752533078193665,0.0062644075543189
Liam Williams beats Mark Heffron as Billy Joe Saunders returns and Tommy Fury debuts,2019,https://www.bbc.co.uk/sport/boxing/46662363,Joe Ingles,0.1140817901234567,0.5671564141909281,0.557122528553009,0.5752533078193665,0.0074554759872978
BBL Trophy final: London City Royals beat London Lions in overtime 90-82,2019,https://www.bbc.co.uk/sport/basketball/47517634,Joe Ingles,0.1204365079365079,0.5787741988897324,0.5538908094167709,0.5752533078193665,0.0057075233585364
"Sports Personality of Year: Remembering Bannister, Regis, Bristow and the other stars we have lost",2019,https://www.bbc.co.uk/sport/sports-personality/46554724,Joe Ingles,0.2149987781036168,0.5675850212574005,0.6042209987839063,0.5752533078193665,0.0022448058785262
Chicago Bulls beat Atlanta Hawks in third-highest scoring game in NBA history,2019,https://www.bbc.co.uk/sport/basketball/47426628,Lauri Markkanen,0.0404761904761904,0.5544426441192627,0.633167564868927,0.5656357407569885,0.0309991212122243
"NBA: Brandon Ingram, Rajon Rondo & Chris Paul banned after punch-up",2019,https://www.bbc.co.uk/sport/basketball/45937730,Brandon Ingram,-0.1,0.6327987909317017,0.5679674446582794,0.5731400847434998,0.0277782161538894
NBA: LeBron James claims first Los Angeles Lakers victory,2019,https://www.bbc.co.uk/sport/basketball/45975260,Brandon Ingram,0.0819285714285714,0.6240309079488119,0.5686591267585754,0.5731400847434998,0.0322742461299046
NBA: Lebron James' LA Lakers home debut is marred by a fight and ends in defeat,2019,https://www.bbc.co.uk/sport/basketball/45932208,Brandon Ingram,0.0357733175914994,0.5765102803707123,0.5627983808517456,0.5731400847434998,0.0416984978057497
LeBron James and the Los Angeles Lakers out of play-off race - what has gone wrong?,2019,https://www.bbc.co.uk/sport/basketball/47589985,Brandon Ingram,0.1028217358772914,0.605597972869873,0.6037335906709943,0.5731400847434998,0.0180326734653014
LeBron James landmark as Los Angeles Lakers thrashed by Indiana Pacers,2019,https://www.bbc.co.uk/sport/basketball/47141238,Brandon Ingram,0.0959891118982028,0.569817066192627,0.5028228163719177,0.5731400847434998,0.0243764630488416
BBL Trophy final: London City Royals beat London Lions in overtime 90-82,2019,https://www.bbc.co.uk/sport/basketball/47517634,Brandon Ingram,0.1204365079365079,0.550772175192833,0.5626059770584106,0.5731400847434998,0.0057075233585364
NFL week 11 review: Philadelphia Eagles suffer record defeat as New Orleans Saints win again,2019,https://www.bbc.co.uk/sport/american-football/46260220,Brandon Ingram,0.1907201264344121,0.5693001449108124,0.6078470125794411,0.5731400847434998,0.0027062750406088
European Champions Cup: Kyle McCall suffers hamstring injury setback,2019,https://www.bbc.co.uk/sport/rugby-union/46797411,Kyle Lowry,0.0575520833333333,0.5782919377088547,0.5123556405305862,0.5779109597206116,0.0175159330463445
Irish Premiership: Linfield take over from Ballymena at top,2019,https://www.bbc.co.uk/sport/football/46730253,Kyle Lowry,0.0427878787878788,0.5910752316315969,0.5806257526079813,0.5779109597206116,0.0083810567333075
European Champions Cup: Ulster building on European campaign,2019,https://www.bbc.co.uk/sport/rugby-union/46812347,Kyle Lowry,0.1020151515151515,0.5882161140441895,0.5440829157829284,0.5779109597206116,0.0098525898111186
Pro14: Leinster score six tries in a 40-7 win over Ulster,2019,https://www.bbc.co.uk/sport/rugby-union/46758538,Kyle Lowry,0.1182818156502366,0.6055354816573006,0.5640130298478263,0.5779109597206116,0.0080841530551679
Pro14: Glasgow Warriors 30-7 Ulster: Bonus-point win keeps hosts top,2019,https://www.bbc.co.uk/sport/rugby-union/47813410,Kyle Lowry,0.0805431122822427,0.5747524414743695,0.587914262499128,0.5779109597206116,0.0073075326187463
Christmas at St Paul's,2019,https://www.bbc.co.uk/programmes/b0bwq4j1,Chris Paul,0.0,0.5146925449371338,0.6576941013336182,0.5683756470680237,0.0
Christmas Meditation with Paul Kerensa,2019,https://www.bbc.co.uk/programmes/m0001qwn,Chris Paul,0.0,0.6864932179450989,0.6343302130699158,0.5683756470680237,0.4132220952762893
"NBA: Brandon Ingram, Rajon Rondo & Chris Paul banned after punch-up",2019,https://www.bbc.co.uk/sport/basketball/45937730,Chris Paul,-0.1,0.6008835434913635,0.5689736604690552,0.5683756470680237,0.0939794888995843
The Countryside Hour: With Chris Skinner and Paul Hayes,2019,https://www.bbc.co.uk/programmes/p0723g9h,Chris Paul,0.0,0.7348694801330566,0.6654286980628967,0.5683756470680237,0.6312015627765611
Paula White: Christmas Day (25/12/2018),2019,https://www.bbc.co.uk/programmes/p06ttb9s,Chris Paul,0.0,0.5144184827804565,0.6987457275390625,0.5683756470680237,0.0
Oldham Athletic 2-0 Grimsby Town,2019,https://www.bbc.co.uk/sport/football/47676327,Chris Paul,0.1788690476190476,0.5315677672624588,0.5579370409250259,0.5683756470680237,0.0119509127248306
Kristaps Porzingis: New York Knicks man joins Dallas Mavericks in deadline-day shock,2019,https://www.bbc.co.uk/sport/basketball/47086242,Tim Hardaway Jr.,0.051762187088274,0.5924896121025085,0.5441939830780029,0.5842186212539673,0.0264483457596972
Hells Angels biker cleared of Hastings assault,2019,https://www.bbc.co.uk/news/uk-england-sussex-47004139,Harrison Barnes,0.0,0.5251713395118713,0.63209068775177,0.5658892393112183,0.0
Premiership: Northampton Saints beat Leicester Tigers 29-15 at Welford Road,2019,https://www.bbc.co.uk/sport/rugby-union/47626782,Harrison Barnes,0.0905142383658008,0.6149623394012451,0.56025430560112,0.5658892393112183,0.0079584100814886
Premiership: Worcester Warriors 6-32 Northampton Saints,2019,https://www.bbc.co.uk/sport/rugby-union/46608378,Harrison Barnes,0.1231481481481481,0.5564023494720459,0.5449856519699097,0.5658892393112183,0.0
Premiership: Sale Sharks 28-17 Harlequins,2019,https://www.bbc.co.uk/sport/rugby-union/47785521,Harrison Barnes,0.1393402777777778,0.6170419692993164,0.5561175465583801,0.5658892393112183,0.0047672438526494
Jess Varnish tribunal: Dr Richard Freeman pulls out of attending,2019,https://www.bbc.co.uk/sport/cycling/46542615,Harrison Barnes,0.0483796296296296,0.547903197152274,0.5772918633052281,0.5658892393112183,0.0082003539267464
From NFL to curling: American football stars set sights on Beijing 2022 Winter Olympics,2019,https://www.bbc.co.uk/sport/american-football/47290897,Marc Gasol,0.1598724886224886,0.5647252542631966,0.585070082119533,0.5696225762367249,0.0071250051618629
NFL week 17 review: Eagles scrape into play-offs as Vikings and Steelers miss out,2019,https://www.bbc.co.uk/sport/american-football/46721597,T.J. Warren,0.0738878685848383,0.588790313764052,0.5679975748062134,0.5706372857093811,0.0072610295904889
Six times sports stars turned into superheroes,2019,https://www.bbc.co.uk/sport/46916442,Victor Oladipo,0.135319715007215,0.58313916126887,0.5554341773192087,0.5720646381378174,0.0130937838543606
Stan Lee: How Spider-Man & Black Panther creator influenced the sporting world,2019,https://www.bbc.co.uk/sport/46196159,Victor Oladipo,0.1597212121212121,0.6006731867790223,0.5662607550621033,0.5720646381378174,0.0044234966925895
The Wall by John Lanchester (Omnibus),2019,https://www.bbc.co.uk/programmes/m0003skb,John Wall,0.0,0.6394839882850647,0.6587709784507751,0.5567803978919983,1.0
Will Gompertz reviews John Lanchester's dystopian novel The Wall âââââ,2019,https://www.bbc.co.uk/news/entertainment-arts-46919072,John Wall,0.0,0.6360549330711365,0.5440293550491333,0.5567803978919983,0.4611355080569291
Man who killed chip-stealing seagull given curfew,2019,https://www.bbc.co.uk/news/uk-england-bristol-47557456,John Wall,-0.2,0.6458476781845093,0.5481621026992798,0.5567803978919983,0.0
Mexico wall: Trump aide says concrete wall idea was dropped early on,2019,https://www.bbc.co.uk/news/world-us-canada-46717985,John Wall,0.125,0.6832605004310608,0.5893871188163757,0.5567803978919983,0.3255172511866025
Arts & Ideas: Walls,2019,https://www.bbc.co.uk/programmes/p06yhqn2,John Wall,0.0,0.50420743227005,0.6877923011779785,0.5567803978919983,0.0
Free Thinking: Walls,2019,https://www.bbc.co.uk/programmes/m0002150,John Wall,0.4,0.6767310500144958,0.8492933511734009,0.5567803978919983,0.0
Front Row: Walls and Borders in Art,2019,https://www.bbc.co.uk/programmes/m0002c35,John Wall,0.0,0.6075202226638794,0.6743699908256531,0.5567803978919983,0.0
What makes a dystopian novel?,2019,https://www.bbc.co.uk/news/entertainment-arts-46913674,John Wall,0.0,0.5297555327415466,0.6999787092208862,0.5567803978919983,0.0
Basildon Council fined over girl's wall fall injury,2019,https://www.bbc.co.uk/news/uk-england-essex-47252926,John Wall,0.0,0.5771151185035706,0.7866252064704895,0.5567803978919983,0.2285145389095994
NBA All-Star: Giannis scores game-high 38 points in defeat to Team LeBron,2019,https://www.bbc.co.uk/sport/basketball/47276052,P.J. Tucker,0.1341540404040404,0.5649076551198959,0.5420850366353989,0.5753291249275208,0.0207762339738765
NFL week seven review: Saints quarterback Brees hits two landmarks,2019,https://www.bbc.co.uk/sport/american-football/45941939,P.J. Tucker,0.0993911891189118,0.5597647428512573,0.5517226391368442,0.5753291249275208,0.0053282905258273
NBA: LeBron James claims first Los Angeles Lakers victory,2019,https://www.bbc.co.uk/sport/basketball/45975260,DeAndre Jordan,0.0819285714285714,0.6182138721148173,0.5759646495183309,0.5681151151657104,0.0186618699118412
Kristaps Porzingis: New York Knicks man joins Dallas Mavericks in deadline-day shock,2019,https://www.bbc.co.uk/sport/basketball/47086242,DeAndre Jordan,0.051762187088274,0.5523551821708679,0.6017607092857361,0.5681151151657104,0.0182912325157926
"Football gossip: Zaha, Neymar, Weah, Milenkovic",2019,https://www.bbc.co.uk/sport/46684272,DeAndre Jordan,0.0623188405797101,0.5555978417396545,0.5361998975276947,0.5681151151657104,0.016827085408546
NFL week 15 review: Philadelphia Eagles shock LA Rams to stay in play-off race,2019,https://www.bbc.co.uk/sport/american-football/46593542,DeAndre Jordan,0.132178502714217,0.5758824263300214,0.5684559685843331,0.5681151151657104,0.0029971520774505
NFL week eight review: LA Rams continue perfect start as Saints get revenge over Vikings,2019,https://www.bbc.co.uk/sport/american-football/46016794,Reggie Bullock,0.1394692159692159,0.5898501127958298,0.5852035209536552,0.5574607849121094,0.006097036230811
Irish Premiership: Waterworth hat-trick as Linfield go back to top,2019,https://www.bbc.co.uk/sport/football/46329000,Kris Dunn,0.1837839031716583,0.5752066224813461,0.5377807766199112,0.5725987553596497,0.0057719638119789
âI sold my wedding presents to set up my companyâ,2019,https://www.bbc.co.uk/news/business-47460591,Jeff Teague,0.0,0.6033111214637756,0.5403392314910889,0.5667173266410828,0.0
NFL week 12 review: Pittsburgh Steelers' winning streak ends at Denver Broncos,2019,https://www.bbc.co.uk/sport/american-football/46344437,Tobias Harris,0.1015097849808593,0.5691720897501166,0.6001987511461432,0.5581745505332947,0.0065065860442795
Super Bowl 53: New England Patriots beat Los Angeles Rams 13-3 for record sixth win,2019,https://www.bbc.co.uk/sport/american-football/47112047,Tobias Harris,0.1088351311711967,0.6104650497436523,0.5647188689973619,0.5581745505332947,0.0023533069319524
NBA: Golden State Warriors trio fined for criticising officials,2019,https://www.bbc.co.uk/sport/basketball/47795575,Draymond Green,-0.04,0.6725718379020691,0.6384672522544861,0.546027660369873,0.0721804880177971
James Harden adds to NBA record as Houston beat Golden State in overtime,2019,https://www.bbc.co.uk/sport/basketball/46756360,Draymond Green,0.0992857142857143,0.6912140448888143,0.5836012760798136,0.546027660369873,0.0
NFL week 15 review: Philadelphia Eagles shock LA Rams to stay in play-off race,2019,https://www.bbc.co.uk/sport/american-football/46593542,Draymond Green,0.132178502714217,0.599061906337738,0.5747705272265843,0.546027660369873,0.0100453490424919
NFL week eight review: LA Rams continue perfect start as Saints get revenge over Vikings,2019,https://www.bbc.co.uk/sport/american-football/46016794,Draymond Green,0.1394692159692159,0.5842311903834343,0.587248757481575,0.546027660369873,0.0091502562795121
NFL week 12 review: Pittsburgh Steelers' winning streak ends at Denver Broncos,2019,https://www.bbc.co.uk/sport/american-football/46344437,Draymond Green,0.1015097849808593,0.6234322569587014,0.5721014196222479,0.546027660369873,0.0021670937834368
NFL week 13 review: Third time lucky as Chargers comeback stuns Steelers,2019,https://www.bbc.co.uk/sport/american-football/46428520,Draymond Green,0.1127491127491127,0.5891129016876221,0.5440942943096161,0.546027660369873,0.0021732353689378
LeBron James and the Los Angeles Lakers out of play-off race - what has gone wrong?,2019,https://www.bbc.co.uk/sport/basketball/47589985,Lonzo Ball,0.1028217358772914,0.5601042764527457,0.5528738243239266,0.564070999622345,0.0108064652037552
