time,most_frequent_name,url,textblob_sentiment,sentiment_bert_average_score,sentiment_xlnet_average_score,bert_relevance,relevance_score,frequency
2015,Enes Freedom,"['https://www.bbc.co.uk/programmes/p02lgpxz', 'https://www.bbc.co.uk/news/world-asia-31690520', 'https://www.bbc.co.uk/news/uk-scotland-south-scotland-31940350', 'https://www.bbc.co.uk/news/uk-england-hereford-worcester-31832244', 'https://www.bbc.co.uk/news/magazine-30645383', 'https://www.bbc.co.uk/news/world-europe-31876529', 'https://www.bbc.co.uk/news/world-africa-30623835', 'https://www.bbc.co.uk/news/world-europe-30752239', 'https://www.bbc.co.uk/news/world-europe-30812155', 'https://www.bbc.co.uk/news/world-europe-30765824', 'http://www.bbc.co.uk/sport/get-inspired/32121274', 'https://www.bbc.co.uk/sport/american-football/31062512']",-0.020956311967028896,0.6334502700854231,0.5977368874130425,0.5270529985427856,0.06008161369206294,12
2015,Eric Gordon,"['http://www.bbc.co.uk/news/business-30426245', 'https://www.bbc.co.uk/news/uk-scotland-29949725']",0.0,0.6273462474346161,0.5853311717510223,0.5414683818817139,0.0,2
2015,J.R. Smith,['http://www.bbc.co.uk/sport/basketball/32011667'],0.0832569444444444,0.5367386341094971,0.6156474550565084,0.5595128536224365,0.0739174815993927,1
2015,James Harden,['http://www.bbc.co.uk/news/entertainment-arts-32215568'],0.0,0.7786398530006409,0.7623063921928406,0.543045163154602,0.0,1
2015,Jeff Green,"['https://www.bbc.co.uk/sport/darts/30756796', 'https://www.bbc.co.uk/sport/darts/30879219', 'https://www.bbc.co.uk/news/uk-northern-ireland-30234234', 'https://www.bbc.co.uk/sport/darts/30352566', 'https://www.bbc.co.uk/news/election-2015-32221440', 'https://www.bbc.co.uk/sport/darts/30735592', 'http://www.bbc.co.uk/sport/0/darts/30705454', 'https://www.bbc.co.uk/news/uk-england-leicestershire-29862880', 'https://www.bbc.co.uk/sport/darts/30756796', 'https://www.bbc.co.uk/sport/darts/30879219', 'https://www.bbc.co.uk/news/uk-northern-ireland-30234234', 'https://www.bbc.co.uk/sport/darts/30352566', 'https://www.bbc.co.uk/news/election-2015-32221440', 'https://www.bbc.co.uk/sport/darts/30735592', 'http://www.bbc.co.uk/sport/0/darts/30705454', 'https://www.bbc.co.uk/news/uk-england-leicestershire-29862880']",0.08208798305051163,0.6059089033553998,0.625898707099259,0.533638060092926,0.05367922517095758,16
2015,Jimmy Butler,"['https://www.bbc.co.uk/sport/football/30963192', 'https://www.bbc.co.uk/news/uk-england-gloucestershire-30094386', 'https://www.bbc.co.uk/news/uk-29991699', 'https://www.bbc.co.uk/sport/rugby-union/30589212', 'https://www.bbc.co.uk/news/uk-30903013']",0.01290380952380952,0.5943708109855652,0.6195434069633483,0.500307559967041,0.012539963656022121,5
2015,Joe Johnson,['https://www.bbc.co.uk/news/uk-england-london-31320836'],0.0,0.5914759039878845,0.5840184092521667,0.5492846369743347,0.4955474798990937,1
2015,John Wall,"['https://www.bbc.co.uk/news/uk-england-cornwall-31115213', 'http://www.bbc.co.uk/democracylive/house-of-commons-31114734']",-0.01666666666666665,0.5422280728816986,0.5984333753585815,0.5281768441200256,0.24777373994954685,2
2015,Josh Smith,"['https://www.bbc.co.uk/sport/cricket/30528406', 'http://www.bbc.co.uk/news/uk-england-tyne-32206456', 'https://www.bbc.co.uk/news/uk-england-tyne-32298900', 'https://www.bbc.co.uk/news/uk-england-tyne-32194420', 'http://www.bbc.co.uk/sport/basketball/32011667', 'https://www.bbc.co.uk/sport/rugby-union/31566218', 'https://www.bbc.co.uk/sport/football/30664024', 'https://www.bbc.co.uk/sport/cricket/30328749', 'https://www.bbc.co.uk/sport/football/30559361', 'https://www.bbc.co.uk/sport/rugby-league/29894021']",0.08598685954534976,0.5857207333048186,0.6022273222605388,0.5421955585479736,0.19484928261509857,10
2015,José Calderón,"['https://www.bbc.co.uk/sport/football/31550207', 'https://www.bbc.co.uk/programmes/p02k0wb3', 'https://www.bbc.co.uk/sport/football/30688019', 'https://www.bbc.co.uk/sport/31844581', 'https://www.bbc.co.uk/sport/football/30716285', 'https://www.bbc.co.uk/sport/football/32318754', 'https://www.bbc.co.uk/sport/football/30554271']",0.1367754893220966,0.5905043742283672,0.5613762500132022,0.5517466068267822,0.0,7
2015,Kevin Love,"['https://www.bbc.co.uk/sport/cricket/30794807', 'https://www.bbc.co.uk/programmes/b05p31yg', 'https://www.bbc.co.uk/news/uk-northern-ireland-31651571', 'https://www.bbc.co.uk/news/uk-england-hampshire-32176420', 'https://www.bbc.co.uk/news/world-asia-30650456', 'https://www.bbc.co.uk/news/uk-england-lancashire-31111055']",0.013483318028772567,0.6015571231643358,0.6299621413151423,0.510053277015686,0.22792700714847172,6
2015,Kevin Martin,"['https://www.bbc.co.uk/news/uk-31864789', 'http://www.bbc.co.uk/sport/basketball/32011667', 'https://www.bbc.co.uk/programmes/b04p522v', 'https://www.bbc.co.uk/sport/av/football/31780985', 'https://www.bbc.co.uk/sport/av/football/31891108']",0.06665138888888889,0.5957722385724386,0.603036896387736,0.5516105890274048,0.014783496319878539,5
2015,Klay Thompson,['https://www.bbc.co.uk/sport/av/basketball/31488517'],0.0,0.6859958171844482,0.6147745251655579,0.5348758697509766,0.0,1
2015,Kobe Bryant,"['https://www.bbc.co.uk/sport/basketball/31037302', 'https://www.bbc.co.uk/sport/av/football/30715602', 'https://www.bbc.co.uk/sport/basketball/30478241']",0.0720643939393939,0.6100764175256094,0.5702334344387054,0.5624289512634277,0.42368380617418455,3
2015,Kyle Lowry,['https://www.bbc.co.uk/sport/football/30142956'],0.1220238095238095,0.5531070033709208,0.5466730296611786,0.5364219546318054,0.0217414061563304,1
2015,LeBron James,['https://www.bbc.co.uk/sport/basketball/29846598'],0.1551948051948052,0.549380898475647,0.6336812973022461,0.5537234544754028,0.0566476844600239,1
2015,Marc Gasol,"['https://www.bbc.co.uk/sport/av/31471796', 'https://www.bbc.co.uk/sport/av/basketball/31416951']",0.04999999999999999,0.6183449625968933,0.6700026392936707,0.5289084911346436,0.0,2
2015,Michael Carter-Williams,"['https://www.bbc.co.uk/sport/basketball/30325175', 'https://www.bbc.co.uk/sport/snooker/31368487', 'https://www.bbc.co.uk/sport/wales/31542798', 'http://www.bbc.co.uk/sport/rugby-union/29865610', 'https://www.bbc.co.uk/programmes/b04nvkq8', 'https://www.bbc.co.uk/sport/snooker/31736151', 'https://www.bbc.co.uk/sport/snooker/32100168', 'https://www.bbc.co.uk/sport/rugby-union/29918631', 'https://www.bbc.co.uk/sport/basketball/30325175', 'https://www.bbc.co.uk/sport/snooker/31368487', 'https://www.bbc.co.uk/sport/wales/31542798', 'http://www.bbc.co.uk/sport/rugby-union/29865610', 'https://www.bbc.co.uk/programmes/b04nvkq8', 'https://www.bbc.co.uk/sport/snooker/31736151', 'https://www.bbc.co.uk/sport/snooker/32100168', 'https://www.bbc.co.uk/sport/rugby-union/29918631']",0.042617596681396856,0.5614976714232138,0.5958251800388097,0.5596601963043213,0.025294422229503663,16
2015,Mike Conley,['https://www.bbc.co.uk/sport/basketball/32018152'],0.0768518518518518,0.5840774575869242,0.5860644578933716,0.5392091274261475,0.0,1
2015,Mo Williams,"['https://www.bbc.co.uk/sport/football/32254765', 'https://www.bbc.co.uk/sport/football/31698231', 'https://www.bbc.co.uk/news/world-us-canada-31398866', 'https://www.bbc.co.uk/sport/football/31125981', 'https://www.bbc.co.uk/programmes/b04tjdll', 'https://www.bbc.co.uk/sport/football/29977819']",0.07761969897386564,0.5824193540546628,0.613779105246067,0.5430877208709717,0.15057520654431214,6
2015,Nerlens Noel,['https://www.bbc.co.uk/sport/basketball/30325175'],0.0896694214876033,0.547248363494873,0.5087674856185913,0.537689208984375,0.0530344602813463,1
2015,Pau Gasol,"['https://www.bbc.co.uk/sport/av/31471796', 'https://www.bbc.co.uk/sport/av/basketball/31416951']",0.04999999999999999,0.6170324087142944,0.7324173450469971,0.5069358944892883,0.0,2
2015,Paul Millsap,"['https://www.bbc.co.uk/sport/basketball/30328222', 'https://www.bbc.co.uk/sport/american-football/31062512']",0.14676719850015302,0.5794902662436168,0.5989483326673508,0.5401219725608826,0.01121387443131215,2
2015,Reggie Jackson,['http://www.bbc.co.uk/news/technology-31921738'],0.1363636363636363,0.6347734332084656,0.5966091156005859,0.5495352149009705,0.0,1
2015,Russell Westbrook,['https://www.bbc.co.uk/sport/basketball/31484692'],-0.0478535353535353,0.548418253660202,0.5325923562049866,0.523891270160675,0.0607892397770915,1
2015,Stephen Curry,"['https://www.bbc.co.uk/sport/football/30606362', 'https://www.bbc.co.uk/sport/football/30255666', 'https://www.bbc.co.uk/sport/football/30673066', 'https://www.bbc.co.uk/sport/av/football/30690497', 'https://www.bbc.co.uk/sport/football/31473142', 'https://www.bbc.co.uk/sport/football/29968735']",0.1950733657557329,0.6037534508440229,0.5871283180183835,0.547547459602356,0.07194959218079197,6
2015,Thaddeus Young,['http://www.bbc.co.uk/sport/basketball/32011667'],0.0832569444444444,0.5702358881632487,0.6502574880917867,0.500182569026947,0.0553585950721703,1
2015,Tobias Harris,"['https://www.bbc.co.uk/news/uk-england-suffolk-30039230', 'https://www.bbc.co.uk/sport/rugby-union/30449447', 'https://www.bbc.co.uk/sport/rugby-union/30023836', 'https://www.bbc.co.uk/sport/american-football/31062512']",0.07678099467872193,0.5766043116648992,0.5781373788913091,0.5250470638275146,0.024668721713213698,4
2015,Wesley Matthews,['https://www.bbc.co.uk/news/uk-england-29988480'],0.0,0.574177086353302,0.7319611310958862,0.528592586517334,0.0,1
2015,Wilson Chandler,"['https://www.bbc.co.uk/sport/american-football/30155176', 'https://www.bbc.co.uk/news/uk-england-leicestershire-31768893', 'https://www.bbc.co.uk/news/world-us-canada-30302722']",0.011454545454545433,0.5814232362641228,0.6390120254622565,0.5372741222381592,0.006001919830716667,3
