title,date,url,player,textblob_sentiment,sentiment_bert_average_score,sentiment_xlnet_average_score,bert_relevance,relevance_score
Luka Doncic: Dallas Mavericks point guard scores 10th triple-double of the season,2023,https://www.bbc.co.uk/sport/basketball/64259791,Damian Lillard,0.082253086419753,0.5742247303326925,0.5779886245727539,0.572152316570282,0.0053032131589854
NBA: Kyrie Irving and Kevin Durant score high in Brooklyn Nets defeat at Memphis Grizzlies,2023,https://www.bbc.co.uk/sport/basketball/63383489,Damian Lillard,0.2637310606060606,0.6001574198404948,0.5380400816599528,0.572152316570282,0.0060409529413506
Troi'r Tir: CFfI Uwchaled yn ennill gwobr Ysbryd y Gymuned,2023,https://www.bbc.co.uk/programmes/m001js30,Anthony Edwards,0.0,0.6207606196403503,0.505952000617981,0.5901345014572144,0.0
'I'd be surprised at him going back to Arsenal...',2023,https://www.bbc.com/sport/articles/cle8pll0v08o,Anthony Edwards,0.05,0.7131297588348389,0.5344897508621216,0.5901345014572144,0.0
Transfer Gossip Daily: Tuesday 24th January: Gordon't Look Back in Anger,2023,https://www.bbc.co.uk/programmes/p0dybrwc,Anthony Edwards,-0.2333333333333333,0.7216158509254456,0.5276448130607605,0.5901345014572144,0.0
'Everton are all over the place',2023,https://www.bbc.com/sport/articles/c97j08grppvo,Anthony Edwards,0.0,0.6461019515991211,0.5205425024032593,0.5901345014572144,0.0
NBA All-Star Game: Team Giannis beats Team LeBron as Jayson Tatum scores record 55 points,2023,https://www.bbc.co.uk/sport/basketball/64701884,Anthony Edwards,0.0767339544513457,0.5426130294799805,0.6112257838249207,0.5901345014572144,0.0129974105027061
'We might be talking quite excitedly about Newcastle in the next few days',2023,https://www.bbc.com/sport/articles/c72rgy0d10no,Anthony Edwards,0.0583333333333333,0.6059312224388123,0.6329414248466492,0.5901345014572144,0.0
Poetry Please: Anthony Joseph,2023,https://www.bbc.co.uk/programmes/m001h45t,Anthony Edwards,0.0,0.6221725344657898,0.7662480473518372,0.5901345014572144,0.2925033962495276
NBA: Los Angeles Lakers continue losing start with defeat by LA Clippers,2023,https://www.bbc.co.uk/sport/basketball/63341374,Anthony Edwards,0.3214285714285714,0.5394099752108256,0.6268713076909384,0.5901345014572144,0.0158966573967767
Should Anthony Gordon be sold?,2023,https://www.bbc.com/sport/articles/c51knxg77xqo,Anthony Edwards,0.0,0.5201133489608765,0.8424993753433228,0.5901345014572144,0.4003781916689017
Plymouth Argyle 2-1 Morecambe,2023,https://www.bbc.co.uk/sport/football/63925982,Anthony Edwards,0.1690826330532213,0.5513715386390686,0.612550961971283,0.5901345014572144,0.0151039204069681
Cï»¿eltic v Ross County: Six home changes as Sims starts for visitors,2023,https://www.bbc.com/sport/articles/c1rdw3exdl2o,Anthony Edwards,0.0,0.5235852003097534,0.5221312046051025,0.5901345014572144,0.0
Transfer news: Done deals in February & March 2023,2023,https://www.bbc.co.uk/sport/football/64547464,Anthony Edwards,0.2218614718614718,0.5804422855377197,0.6260841846466064,0.5901345014572144,0.0045670012879443
"Sunny Edwards v Felix Alvarado: IBF flyweight champion on legacy, fearing fame and Daniel Kinahan",2023,https://www.bbc.co.uk/sport/boxing/63557459,Anthony Edwards,0.1224482479112108,0.5797780230641365,0.578754834830761,0.5901345014572144,0.0219430382328995
Hull's Ferens Art Gallery hosts Royal Collection exhibition,2023,https://www.bbc.co.uk/news/uk-england-humber-63315581,Anthony Edwards,0.0,0.6632061004638672,0.633466362953186,0.5901345014572144,0.0
Milwaukee Bucks' Giannis Antetokounmpo stars in win over Sacramento Kings,2023,https://www.bbc.co.uk/sport/av/basketball/64953301,Giannis Antetokounmpo,0.8,0.7196968793869019,0.594878077507019,0.5941260457038879,0.3264193850711613
NBA: Giannis Antetokounmpo leads Milwaukee Bucks to win on injury return,2023,https://www.bbc.co.uk/sport/basketball/64948897,Giannis Antetokounmpo,0.0838888888888888,0.5641106367111206,0.5624006390571594,0.5941260457038879,0.007660836990491
NBA: Giannis Antetokounmpo stars as Milwaukee Bucks beat LA Clippers,2023,https://www.bbc.co.uk/sport/basketball/64608767,Giannis Antetokounmpo,0.142436974789916,0.612470547358195,0.5734060406684875,0.5941260457038879,0.0163250722821391
NBA: Giannis Antetokounmpo scores career-high 55 points in Milwaukee Bucks win,2023,https://www.bbc.co.uk/sport/basketball/64160574,Giannis Antetokounmpo,0.0240384615384615,0.5411514838536581,0.6192875305811564,0.5941260457038879,0.0198427862669816
NBA: Giannis Antetokounmpo leads Bucks to win over Warriors,2023,https://www.bbc.co.uk/sport/basketball/63968476,Giannis Antetokounmpo,0.0017512077294686,0.5585429867108663,0.5490234096844991,0.5941260457038879,0.006359435139967
NBA: Giannis Antetokounmpo beats Milwaukee Bucks free-throw record mark,2023,https://www.bbc.co.uk/sport/basketball/63363379,Giannis Antetokounmpo,0.1962962962962963,0.572394847869873,0.6045442422231039,0.5941260457038879,0.0151986615600412
NBA: Milwaukee Bucks beat Phoenix Suns to become first team to clinch play-off place,2023,https://www.bbc.co.uk/sport/basketball/64961517,Giannis Antetokounmpo,0.1592697157914549,0.5788132150967916,0.7153562506039938,0.5941260457038879,0.0076071564072979
NBA: Milwaukee Bucks beat New York Knicks 119-108 to extend winning run,2023,https://www.bbc.co.uk/sport/basketball/63437077,Giannis Antetokounmpo,0.1896611201298701,0.564047634601593,0.5410695672035217,0.5941260457038879,0.0100790415253835
NBA on the BBC: The big questions as NBA returns after All-Star break,2023,https://www.bbc.co.uk/sport/basketball/64722489,Giannis Antetokounmpo,0.0630533543669136,0.5646472374598185,0.5737321674823761,0.5941260457038879,0.0103270066211185
NBA All-Star Game: Team Giannis beats Team LeBron as Jayson Tatum scores record 55 points,2023,https://www.bbc.co.uk/sport/basketball/64701884,Giannis Antetokounmpo,0.0767339544513457,0.5878862738609314,0.5357694029808044,0.5941260457038879,0.0375788815739444
NBA: Kevin Durant scores 23 points on Phoenix Suns debut in win at Charlotte Hornets,2023,https://www.bbc.co.uk/sport/basketball/64820742,Giannis Antetokounmpo,0.1631146631146631,0.5788988918066025,0.6139831244945526,0.5941260457038879,0.0156569761130098
NBA: Los Angeles Lakers continue losing start with defeat by LA Clippers,2023,https://www.bbc.co.uk/sport/basketball/63341374,Giannis Antetokounmpo,0.3214285714285714,0.6331970492998759,0.5519673228263855,0.5941260457038879,0.036737449006535
NBA: LA Lakers lose 110-99 to Denver Nuggets,2023,https://www.bbc.co.uk/sport/basketball/63409773,Giannis Antetokounmpo,0.122689075630252,0.5849598348140717,0.5509642064571381,0.5941260457038879,0.0349022067229143
NBA round-up: Boston Celtics' winning streak ends with Orlando Magic loss,2023,https://www.bbc.co.uk/sport/basketball/64383208,Giannis Antetokounmpo,0.2453216374269005,0.6025384068489075,0.6320054332415262,0.5941260457038879,0.0132053138005387
NBA: Sacramento Kings beat LA Clippers in 'crazy' 176-175 history-making game,2023,https://www.bbc.co.uk/sport/basketball/64769116,Giannis Antetokounmpo,0.0563492063492063,0.6203280687332153,0.5677507122357687,0.5941260457038879,0.0172961806890511
Nikola Jokic scores 100th career triple-double as Denver Nuggets beat Houston Rockets,2023,https://www.bbc.co.uk/sport/basketball/64808299,Giannis Antetokounmpo,0.2544456845238095,0.5850658863782883,0.5642320662736893,0.5941260457038879,0.0144150219513479
NBA: LeBron James scores first triple-double of season to move close to all-time scoring record,2023,https://www.bbc.co.uk/sport/basketball/64481152,Giannis Antetokounmpo,0.106060606060606,0.5883446633815765,0.5536977350711823,0.5941260457038879,0.0178922057369704
NBA: Damian Lillard scores season-high 60 points as Portland Trail Blazers beat Utah Jazz,2023,https://www.bbc.co.uk/sport/basketball/64409544,Giannis Antetokounmpo,-0.0925925925925926,0.6276675164699554,0.6263933181762695,0.5941260457038879,0.0193187545667005
NBA: Chicago Bulls end Boston Celtics' nine-game winning streak,2023,https://www.bbc.co.uk/sport/basketball/63713182,Giannis Antetokounmpo,0.1553719008264463,0.5686104893684387,0.5679625272750854,0.5941260457038879,0.018867462693233
Kyrie Irving: Nike suspend sponsorship deal with Brooklyn Nets player,2023,https://www.bbc.co.uk/sport/basketball/63525097,Giannis Antetokounmpo,0.1093344155844155,0.6517670452594757,0.5819848328828812,0.5941260457038879,0.0114605141515451
NBA: LeBron James passes Magic Johnson on all-time assists list,2023,https://www.bbc.co.uk/sport/basketball/63844768,Giannis Antetokounmpo,0.0868421052631579,0.5416742563247681,0.5285719434420267,0.5941260457038879,0.0069275624776567
NBA: Memphis Grizzlies lose to in-form LA Lakers in second game without Ja Morant,2023,https://www.bbc.co.uk/sport/basketball/64885558,Giannis Antetokounmpo,0.1226430976430976,0.5830994844436646,0.6495150923728943,0.5941260457038879,0.0101202319975089
Luka Doncic: Dallas Mavericks point guard scores 10th triple-double of the season,2023,https://www.bbc.co.uk/sport/basketball/64259791,Giannis Antetokounmpo,0.082253086419753,0.5947916905085245,0.638226588567098,0.5941260457038879,0.0118529533222669
NBA: Zion Williamson scores 43 points as Pelicans beat Timberwolves,2023,https://www.bbc.co.uk/sport/basketball/64114841,Giannis Antetokounmpo,0.1515151515151515,0.5819711287816366,0.5528326829274496,0.5941260457038879,0.0127915631234684
NBA: Kyrie Irving scores 33 points as Brooklyn Nets beat Charlotte Hornets,2023,https://www.bbc.co.uk/sport/basketball/63899643,Giannis Antetokounmpo,0.2189118457300275,0.5855293273925781,0.5947489142417908,0.5941260457038879,0.0054909740659963
NBA: Luka Doncic inspires Dallas Mavericks to Christmas Day win over Los Angeles Lakers,2023,https://www.bbc.co.uk/sport/basketball/64093917,Giannis Antetokounmpo,0.1617079889807162,0.5460047870874405,0.5796921253204346,0.5941260457038879,0.0047675621345752
NBA: Stephen Curry 'lights the fire' as Golden State Warriors beat Sacramento Kings,2023,https://www.bbc.co.uk/sport/basketball/63553732,Giannis Antetokounmpo,0.2186443932411673,0.5367662111918131,0.607047418753306,0.5941260457038879,0.0053032131589854
NBA: Kyrie Irving and Brooklyn Nets pledge $1m after criticism over anti-Semitism,2023,https://www.bbc.co.uk/sport/basketball/63495933,Giannis Antetokounmpo,-0.0063095238095238,0.5695335984230041,0.5376585364341736,0.5941260457038879,0.0090606130474711
NBA: Five reasons to watch Chicago Bulls v Detroit Pistons at NBA Paris on the BBC,2023,https://www.bbc.co.uk/sport/basketball/64329346,Giannis Antetokounmpo,0.1677548921666568,0.538463644683361,0.5486307516694069,0.5941260457038879,0.0045085833653863
NBA: Ja Morant inspires Memphis Grizzlies win while Stephen Curry stars in Golden State Warriors loss,2023,https://www.bbc.co.uk/sport/basketball/63355733,Trae Young,0.1306998556998557,0.5801416834195455,0.6738387743631998,0.5709825754165649,0.0266257649416768
NBA on the BBC: The big questions as NBA returns after All-Star break,2023,https://www.bbc.co.uk/sport/basketball/64722489,Trae Young,0.0630533543669136,0.6129125654697418,0.5839863916238149,0.5709825754165649,0.0059765143413074
