title,date,url,player,textblob_sentiment
LeBron James calls on MLB to listen to players over Houston Astros sign-stealing,2020,https://www.bbc.co.uk/sport/baseball/51554398,LeBron James,-0.18824571775960666
LeBron James dominates this week's NBA best plays,2020,https://www.bbc.co.uk/sport/av/basketball/50890827,LeBron James,1.0
NBA: Giannis Antetokounmpo and LeBron James face off in top two battle,2020,https://www.bbc.co.uk/sport/av/basketball/50867519,LeBron James,0.5
"Russell Westbrook, Jayson Tatum and LeBron James star in the NBA best plays of the week",2020,https://www.bbc.co.uk/sport/av/basketball/51633817,LeBron James,1.0
NBA: LA Lakers' LeBron James & Anthony Davis 'show-off' their dunking skills,2020,https://www.bbc.co.uk/sport/av/basketball/50973249,LeBron James,0.0
Kobe Bryant: LeBron James leads tributes to LA Lakers legend,2020,https://www.bbc.co.uk/sport/basketball/51338764,LeBron James,0.0533625730994152
LeBron James dunk features in NBA All-Star game best plays,2020,https://www.bbc.co.uk/sport/av/basketball/51531161,LeBron James,0.3
Coronavirus: LeBron James says he will refuse to play if LA Lakers games go behind closed doors,2020,https://www.bbc.co.uk/sport/basketball/51780963,LeBron James,0.1507034632034632
LeBron James surpasses Kobe Bryant in NBA's all-time scoring list,2020,https://www.bbc.co.uk/sport/basketball/51254093,LeBron James,0.16470588235294117
LeBron James surpasses Kobe Bryant in NBA's all-time scoring list,2020,https://www.bbc.co.uk/sport/av/basketball/51256108,LeBron James,0.0
Celtics' Jaylen Brown scores huge dunk over Lakers star LeBron James,2020,https://www.bbc.co.uk/sport/av/basketball/51190659,LeBron James,0.4000000000000001
LeBron James: 'A sensational alley-oop' - watch NBA top 10 plays of the week,2020,https://www.bbc.co.uk/sport/av/basketball/50948141,LeBron James,0.5833333333333333
LeBron James promises to continue Kobe Bryant's legacy,2020,https://www.bbc.co.uk/sport/basketball/51276513,LeBron James,0.11946996561358261
'Touchdown!' - Watch LeBron James's NFL-style catch in the NBA top 10 plays,2020,https://www.bbc.co.uk/sport/av/basketball/50637017,LeBron James,0.5
NBA: LeBron James scores slam dunk in top 10 plays,2020,https://www.bbc.co.uk/sport/av/basketball/50464754,LeBron James,0.5
LeBron James sets NBA triple-double record as LA Lakers beat Oklahoma City Thunder,2020,https://www.bbc.co.uk/sport/basketball/50485751,LeBron James,0.27599999999999997
"Bang Bang: The artist whoâs tattooed LeBron James, Rihanna, Lewis Hamilton and Thierry Henry",2020,https://www.bbc.co.uk/sport/av/50861709,LeBron James,0.0
Milwaukee Bucks beat LA Lakers despite LeBron James triple double,2020,https://www.bbc.co.uk/sport/basketball/50863787,LeBron James,0.11045918367346941
LeBron James: LA Lakers star makes triple-double history,2020,https://www.bbc.co.uk/newsround/50491569,LeBron James,0.0
