title,date,url,player,textblob_sentiment
NBA: LeBron James' 'jaw-dropping' three-pointer,2017,https://www.bbc.co.uk/sport/av/basketball/38887735,LeBron James,0.0
NBA plays of the week featuring Cleveland Cavaliers star LeBron James,2017,https://www.bbc.co.uk/sport/av/basketball/39267634,LeBron James,0.0
Sir Bradley Wiggins edged out at Six Day London in 'final' British race,2017,https://www.bbc.co.uk/sport/cycling/37818188,Andrew Wiggins,0.11406249999999998
British Cycling chiefs to face MPs over TUEs,2017,https://www.bbc.co.uk/sport/cycling/37796716,Andrew Wiggins,0.11190476190476188
Sir Bradley Wiggins: Five-time Olympic gold medallist to compete in 2017,2017,https://www.bbc.co.uk/sport/cycling/38168363,Andrew Wiggins,0.2667753623188406
MPs demand action on 'dangerous' A34,2017,http://www.bbc.co.uk/news/uk-england-37780203,Andrew Wiggins,-0.25
Five Welsh riders named in British Cycling's elite squad,2017,https://www.bbc.co.uk/sport/wales/38168096,Andrew Wiggins,0.12996031746031747
BBL is 'UK's best kept sporting secret' - BBC live games to start on Friday,2017,https://www.bbc.co.uk/sport/basketball/38146864,Andrew Wiggins,0.1741411653480619
Jason Kenny: BBC Sports Personality 2016 contender,2017,https://www.bbc.co.uk/sport/sports-personality/38134245,Andrew Wiggins,0.3192780337941628
"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2017,https://www.bbc.co.uk/sport/american-football/37876336,Andrew Wiggins,0.05627665544332212
"Arise, Sir Andy? Is Murray too young to be knighted?",2017,https://www.bbc.co.uk/news/uk-38064142,Andrew Wiggins,0.1
NBA: Buzzer-beater baskets in plays of the week,2017,https://www.bbc.co.uk/sport/av/basketball/38554236,Giannis Antetokounmpo,0.0
Crawley Town 0-0 Doncaster Rovers,2017,https://www.bbc.co.uk/sport/football/39086526,Jimmy Butler,0.07986915486915486
Young Lego expert makes film for Paisley city of culture bid,2017,https://www.bbc.co.uk/news/uk-scotland-glasgow-west-38831043,Jimmy Butler,0.1
NI Assembly election 2017: Candidates,2017,http://www.bbc.co.uk/news/election-2016-northern-ireland-38916812,Jimmy Butler,0.0
NBA Plays of the Week: Kyrie Irving's sensational solo dribble,2017,https://www.bbc.co.uk/sport/av/basketball/39193795,Kyrie Irving,0.6666666666666666
NBA: Everything you need to know about the 2016-17 season,2017,https://www.bbc.co.uk/sport/basketball/37717478,Kyrie Irving,0.1404705369257608
"John Derrick tribute: He was Mr Welsh Cricket, says Mark Wallace",2017,https://www.bbc.co.uk/sport/cricket/39378304,John Wall,0.18498247783962068
Alex Dyke: 18/11/2016,2017,https://www.bbc.co.uk/programmes/p04d5vpj,John Wall,0.0
Alex Dyke: 07/11/2016,2017,https://www.bbc.co.uk/programmes/p04cdg64,John Wall,0.0
Jane Austen: Northanger Abbey: 5. Conflict,2017,https://www.bbc.co.uk/programmes/b085b9t1,John Wall,0.0
Jane Austen: Northanger Abbey: 3. Third Wheel,2017,https://www.bbc.co.uk/programmes/b0858kz2,John Wall,0.25
Jane Austen: Northanger Abbey (Omnibus): Episode 2,2017,https://www.bbc.co.uk/programmes/b087kz86,John Wall,0.0
Jane Austen: Northanger Abbey: 6. Gothic Mysteries,2017,https://www.bbc.co.uk/programmes/b085t3f6,John Wall,0.0
Jane Austen: Northanger Abbey: 4. Fears,2017,https://www.bbc.co.uk/programmes/b0858w47,John Wall,0.0
Jane Austen: Northanger Abbey: 2. The Disappearance,2017,https://www.bbc.co.uk/programmes/b08584jr,John Wall,0.0
Jane Austen: Northanger Abbey (Omnibus): Episode 1,2017,https://www.bbc.co.uk/programmes/b0868bq6,John Wall,0.0
Jane Austen: Northanger Abbey: 1. The Season,2017,https://www.bbc.co.uk/programmes/b08575fp,John Wall,0.0
"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2017,https://www.bbc.co.uk/sport/american-football/37876336,Bradley Beal,0.05627665544332212
George Michael: Paul Young pays tribute,2017,https://www.bbc.co.uk/news/entertainment-arts-38436441,Paul George,0.1
NBA: Everything you need to know about the 2016-17 season,2017,https://www.bbc.co.uk/sport/basketball/37717478,Klay Thompson,0.1404705369257608
Wayne Rooney break-in bid: Man jailed,2017,https://www.bbc.co.uk/news/uk-england-manchester-38389306,Klay Thompson,0.0
NBA: Devin Booker's buzzer beater & tops plays of the week,2017,https://www.bbc.co.uk/sport/av/basketball/38892902,Devin Booker,0.0
Top 10 NBA plays of the Week: Carmelo's late show,2017,https://www.bbc.co.uk/sport/av/basketball/39127667,Carmelo Anthony,0.1
Chicago Cubs win World Series: 'Baseball will never be the same again',2017,https://www.bbc.co.uk/sport/baseball/37857919,Carmelo Anthony,0.10852385340757435
"10,000 haulage firms on safety 'red list'",2017,http://www.bbc.co.uk/news/uk-39181441,Gordon Hayward,0.0
Golden State Warriors' Kevin Durant out 'indefinitely' with injured knee,2017,https://www.bbc.co.uk/sport/basketball/39125581,Kevin Durant,0.023333333333333327
New Year Honours List: MBEs for Rio 2016 stars Steph Slater and Scott Durant,2017,https://www.bbc.co.uk/news/uk-england-lancashire-38461366,Kevin Durant,0.13636363636363635
NBA: Everything you need to know about the 2016-17 season,2017,https://www.bbc.co.uk/sport/basketball/37717478,Kevin Durant,0.1404705369257608
Sir Bradley Wiggins: Five-time Olympic gold medallist to compete in 2017,2017,https://www.bbc.co.uk/sport/cycling/38168363,Harrison Barnes,0.2667753623188406
Premiership: Bath Rugby 32 Northampton Saints 30,2017,https://www.bbc.co.uk/sport/rugby-union/38897216,Harrison Barnes,0.09438009438009438
Premiership: Saracens 24-10 Leicester Tigers,2017,https://www.bbc.co.uk/sport/rugby-union/37770546,Harrison Barnes,0.031978319783197845
Irish Premiership: Reds slip up as Crues and Blues march on,2017,https://www.bbc.co.uk/sport/football/38944884,Kyle Lowry,0.13260869565217392
Irish Premiership: Cushley strike clinches Crues victory,2017,https://www.bbc.co.uk/sport/football/38119221,Kyle Lowry,0.05727969348659005
"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2017,https://www.bbc.co.uk/sport/american-football/37876336,Kyle Lowry,0.05627665544332212
Scotland's papers: 'Terror grips Westminster',2017,https://www.bbc.co.uk/news/uk-scotland-39362633,Tobias Harris,0.0
"Scottish Gossip: Aberdeen, Niall McGinn, Rangers, Hibs",2017,https://www.bbc.co.uk/sport/football/39544196,Tobias Harris,0.12173202614379083
"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2017,https://www.bbc.co.uk/sport/american-football/37876336,Blake Griffin,0.05627665544332212
"2016 deaths: The great, the good and the lesser known",2017,https://www.bbc.co.uk/news/magazine-38418802,Blake Griffin,0.5
"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2017,https://www.bbc.co.uk/sport/american-football/37876336,Jeff Teague,0.05627665544332212
"LeBron James: First Cleveland Cavaliers player to score 20,000 points",2017,https://www.bbc.co.uk/sport/basketball/38795157,Paul Millsap,0.1409090909090909
North-South Series: Mason Crane helps South to victory in Abu Dhabi,2017,http://www.bbc.co.uk/sport/cricket/39338078,Paul Millsap,0.13333333333333333
South beat North to win three-match series in Dubai,2017,https://www.bbc.co.uk/sport/cricket/39322676,Paul Millsap,0.10166666666666666
North v South: Mark Wood strikes on return while Ben Duckett makes century,2017,https://www.bbc.co.uk/sport/cricket/39281294,Paul Millsap,0.15454545454545457
South beat North in series opener in Dubai,2017,https://www.bbc.co.uk/sport/cricket/39306683,Paul Millsap,0.08636363636363636
The people behind famous phrases,2017,http://www.bbc.co.uk/news/uk-england-38563240,Eric Gordon,0.04999999999999999
Challenge Cup: Cardiff Devils into final after 5-1 second-leg win over Belfast Giants,2017,https://www.bbc.co.uk/sport/ice-hockey/38914385,Derrick Rose,0.10974358974358975
New Zealand earthquake: Kaikoura evacuations under way,2017,https://www.bbc.co.uk/news/world-asia-37982395,Derrick Rose,0.13636363636363635
Kevin Love: Cleveland Cavaliers forward sets new NBA record,2017,https://www.bbc.co.uk/sport/basketball/38088850,Kevin Love,0.1401360544217687
Mark Steel Does Hip Hop,2017,https://www.bbc.co.uk/programmes/b08fgyb6,Kevin Love,0.0
Nigel Farage Gets His Life Back,2017,https://www.bbc.co.uk/programmes/b081v8yc,Kevin Love,0.0
Grandfather killed in A4063 Tondu crash a 'gentle man',2017,https://www.bbc.co.uk/news/uk-wales-south-east-wales-37826986,Kevin Love,0.0
Anger over Buckfast wine sold with Easter egg,2017,https://www.bbc.co.uk/news/uk-england-devon-39382142,Wilson Chandler,-0.7
"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2017,https://www.bbc.co.uk/sport/american-football/37876336,Wilson Chandler,0.05627665544332212
Oscars 2017: Best supporting actress nominees,2017,http://www.bbc.co.uk/news/entertainment-arts-38535289,Wilson Chandler,0.625
Chicago Cubs win World Series: 'Baseball will never be the same again',2017,https://www.bbc.co.uk/sport/baseball/37857919,Wilson Chandler,0.10852385340757435
Oscars 2017: Bluff your way through this year's best picture nominees,2017,http://www.bbc.co.uk/news/entertainment-arts-38586840,Wilson Chandler,1.0
Greater Manchester mayor: Communist League candidate Peter Clifford pulls out of race,2017,http://www.bbc.co.uk/news/uk-england-manchester-39210702,Marcus Morris,0.5
Greater Manchester mayoral election: Candidates spell out key policies,2017,https://www.bbc.co.uk/news/uk-england-manchester-39492237,Marcus Morris,0.25
"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2017,https://www.bbc.co.uk/sport/american-football/37876336,Marcus Morris,0.05627665544332212
Premiership: Newcastle Falcons 38-32 Harlequins,2017,https://www.bbc.co.uk/sport/rugby-union/38149936,Marcus Morris,0.12183908045977013
Election 2017: English mayoral candidates,2017,https://www.bbc.co.uk/news/uk-politics-38236484,Marcus Morris,0.0
"Front Row: Jake Gyllenhaal, Pauline Black, Christopher Wheeldon and the business of musicals",2017,https://www.bbc.co.uk/programmes/b08j99mz,Chris Paul,-0.16666666666666666
The Countryside Hour: Bits and pieces from High Ash Farm,2017,https://www.bbc.co.uk/programmes/p04w2cpt,Chris Paul,0.16
Paul Trollope: Brighton name former Cardiff boss as assistant manager,2017,https://www.bbc.co.uk/sport/football/38091462,Chris Paul,0.196969696969697
Chicago Cubs win World Series: 'Baseball will never be the same again',2017,https://www.bbc.co.uk/sport/baseball/37857919,Victor Oladipo,0.10852385340757435
"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2017,https://www.bbc.co.uk/sport/american-football/37876336,DeAndre Jordan,0.05627665544332212
NBA: Everything you need to know about the 2016-17 season,2017,https://www.bbc.co.uk/sport/basketball/37717478,DeAndre Jordan,0.1404705369257608
Swansea Bay's Â£1.3bn city deal 'ready to sign',2017,http://www.bbc.co.uk/news/uk-wales-south-west-wales-39155976,Wesley Matthews,0.2
"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2017,https://www.bbc.co.uk/sport/american-football/37876336,Avery Bradley,0.05627665544332212
"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2017,https://www.bbc.co.uk/sport/american-football/37876336,Zach LaVine,0.05627665544332212
Super Bowl LI: New England Patriots recover from record deficit to beat Atlanta Falcons,2017,https://www.bbc.co.uk/sport/american-football/38876834,Robert Covington,0.1248586393030838
Welsh boxer Jay Harris gets title opportunity in 10th pro fight,2017,https://www.bbc.co.uk/sport/wales/38616524,Gary Harris,0.10952380952380954
Family make appeal over Gary Ferguson death in Myanmar,2017,https://www.bbc.co.uk/news/uk-38132621,Gary Harris,0.0
Harry Whitlam death: Tractor driver Gary Green jailed,2017,https://www.bbc.co.uk/news/uk-england-leeds-38304362,Gary Harris,-0.2
Harry Pell: Cheltenham Town midfielder signs contract extension,2017,https://www.bbc.co.uk/sport/football/38763415,Gary Harris,0.26666666666666666
Liam Payne registers solo song called Myself,2017,https://www.bbc.co.uk/news/newsbeat-38388748,Gary Harris,0.0
Ikutaro Kakehashi: Roland founder and music pioneer dies aged 87,2017,https://www.bbc.co.uk/news/entertainment-arts-39471567,Marvin Williams,-0.1
Ed Sheeran settles Photograph copyright infringement claim,2017,http://www.bbc.co.uk/news/entertainment-arts-39556351,Marvin Williams,0.0
Bury 2-3 Oxford United,2017,https://www.bbc.co.uk/sport/football/38271877,Marvin Williams,0.10748917748917751
Blackburn Rovers 2-2 Preston North End,2017,https://www.bbc.co.uk/sport/football/39239365,Marvin Williams,0.07709780015902463
McKenna Cup: Tyrone 0-14 0-11 Fermanagh,2017,https://www.bbc.co.uk/sport/gaelic-games/38699568,Courtney Lee,0.11314102564102566
Carrie Fisher and Debbie Reynolds: Streep among stars at memorial,2017,http://www.bbc.co.uk/news/entertainment-arts-38528953,Courtney Lee,0.0
European Champions Cup: Northampton Saints 28-21 Castres,2017,https://www.bbc.co.uk/sport/rugby-union/38576523,Courtney Lee,0.10772946859903382
Carrie Fisher's ashes carried in Prozac-shaped urn,2017,http://www.bbc.co.uk/news/world-us-canada-38541220,Courtney Lee,0.0
Peterborough United 2-0 Charlton Athletic,2017,https://www.bbc.co.uk/sport/football/39389344,Marcus Smart,0.12645962732919253
Peterborough United 1-4 Southend United,2017,https://www.bbc.co.uk/sport/football/38474899,Marcus Smart,0.0
"Goldsmiths Prize: Single sentence novel wins Â£10,000 award",2017,https://www.bbc.co.uk/news/entertainment-arts-37925038,Marcus Smart,0.11428571428571428
Bristol school's no coats rule causes upset,2017,http://www.bbc.co.uk/news/uk-england-bristol-38520269,Marcus Smart,0.0
Oxford United 4-1 Coventry City,2017,https://www.bbc.co.uk/sport/football/37958938,Marcus Smart,0.1764361300075586
"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2017,https://www.bbc.co.uk/sport/american-football/37876336,Marcus Smart,0.05627665544332212
Derby County 4-2 Fulham,2017,https://www.bbc.co.uk/sport/football/39414110,Marcus Smart,0.11646128271128271
England 2-0 Lithuania: How the players rated,2017,https://www.bbc.co.uk/sport/football/39400583,Marcus Smart,0.1771215986394558
Greater Manchester mayoral election: Candidates spell out key policies,2017,https://www.bbc.co.uk/news/uk-england-manchester-39492237,Marcus Smart,0.25
Russia-US row: Putin rules out tit-for-tat expulsion of diplomats,2017,https://www.bbc.co.uk/news/world-us-canada-38464612,Marcus Smart,0.0
Chicago Cubs win World Series: 'Baseball will never be the same again',2017,https://www.bbc.co.uk/sport/baseball/37857919,Marcus Smart,0.10852385340757435
US election daily dig: Is George W Bush voting for Hillary?,2017,https://www.bbc.co.uk/news/election-us-2016-37855894,George Hill,0.0
NFL play-offs: Patriots and Falcons win to move one game away from Super Bowl,2017,https://www.bbc.co.uk/sport/american-football/38627457,George Hill,0.09646464646464646
Six Nations: Anthony Watson included in 25-man England training camp,2017,https://www.bbc.co.uk/sport/rugby-union/38961752,George Hill,0.024999999999999994
NBA Africa academy to open in Senegal,2017,https://www.bbc.co.uk/news/world-africa-38403554,Gorgui Dieng,0.0
"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2017,https://www.bbc.co.uk/sport/american-football/37876336,Thaddeus Young,0.05627665544332212
NBA: Everything you need to know about the 2016-17 season,2017,https://www.bbc.co.uk/sport/basketball/37717478,Thaddeus Young,0.0
Chicago Cubs win World Series: 'Baseball will never be the same again',2017,https://www.bbc.co.uk/sport/baseball/37857919,Thaddeus Young,0.10852385340757435
Super Bowl LI: New England Patriots recover from record deficit to beat Atlanta Falcons,2017,https://www.bbc.co.uk/sport/american-football/38876834,Thaddeus Young,0.1248586393030838
NBA: Everything you need to know about the 2016-17 season,2017,https://www.bbc.co.uk/sport/basketball/37717478,Draymond Green,0.1404705369257608
NFL play-offs: Patriots and Falcons win to move one game away from Super Bowl,2017,https://www.bbc.co.uk/sport/american-football/38627457,Draymond Green,0.09646464646464646
"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2017,https://www.bbc.co.uk/sport/american-football/37876336,Draymond Green,0.05627665544332212
NFL play-offs: Patriots and Falcons win to move one game away from Super Bowl,2017,https://www.bbc.co.uk/sport/american-football/38627457,Dion Waiters,0.09646464646464646
NBA: Everything you need to know about the 2016-17 season,2017,https://www.bbc.co.uk/sport/basketball/37717478,Rudy Gay,0.1404705369257608
Trump presidency week two: Foot still on accelerator,2017,https://www.bbc.co.uk/news/world-us-canada-38830514,Rudy Gay,0.0
North v South: Mark Wood strikes on return while Ben Duckett makes century,2017,https://www.bbc.co.uk/sport/cricket/39281294,Josh Richardson,0.15454545454545457
"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2017,https://www.bbc.co.uk/sport/american-football/37876336,Josh Richardson,0.05627665544332212
Tim Kneale and Mark Cavendish among Isle of Man sports awards nominees,2017,https://www.bbc.co.uk/sport/38905818,Josh Richardson,0.08336734693877552
Ice hockey: Dundee Stars head coach Marc LeFebvre hails Cale Tanaka contribution,2017,https://www.bbc.co.uk/sport/ice-hockey/39251618,Josh Richardson,0.07478269085411941
New Year Honours 2017: Olympic heroes and entertainers recognised,2017,https://www.bbc.co.uk/news/uk-38470732,Josh Richardson,0.13636363636363635
