title,date,url,player,textblob_sentiment,sentiment_bert_average_score,sentiment_xlnet_average_score,bert_relevance,relevance_score
Guernsey surfer Johnny Wallbridge claims British surf title,2016,https://www.bbc.co.uk/sport/34649949,John Wall,0.1980902777777778,0.5813548862934113,0.5811358094215393,0.5247490406036377,0.0
Lavenham pub's WW2 servicemen signatures attract descendants,2016,https://www.bbc.co.uk/news/uk-england-suffolk-35042881,John Wall,0.0,0.5406795144081116,0.5595852136611938,0.5247490406036377,0.0
Michael Crawford to reprise Frank Spencer for Sport Relief,2016,https://www.bbc.co.uk/news/entertainment-arts-35595714,Andrew Wiggins,0.0,0.7846577167510986,0.7257869243621826,0.5188799500465393,0.0
Drugs arrest after Cream nightclub deaths in Liverpool,2016,https://www.bbc.co.uk/news/uk-england-merseyside-35203982,Andrew Wiggins,-0.05,0.6758103370666504,0.540481448173523,0.5188799500465393,0.0
Syria strikes: Find out how your MP voted,2016,https://www.bbc.co.uk/news/uk-politics-34987921,Andrew Wiggins,0.0,0.5202232599258423,0.7861964702606201,0.5188799500465393,0.0
Super Bowl 50: Denver Broncos beat Carolina Panthers,2016,https://www.bbc.co.uk/sport/american-football/35519220,Dwyane Wade,0.1363253749617386,0.5801693697770437,0.5660237073898315,0.5185868144035339,0.0066804982694448
Billy Joe Saunders beats Andy Lee for WBO middleweight title,2016,https://www.bbc.co.uk/sport/boxing/35125589,Jimmy Butler,0.0789926739926739,0.5751232902208964,0.5893956025441488,0.5214146971702576,0.0231006167745145
South Africa v England: James Anderson set to replace Chris Woakes,2016,https://www.bbc.co.uk/sport/cricket/35209080,Jimmy Butler,0.1423681570165945,0.5480692014098167,0.5857391282916069,0.5214146971702576,0.0152579214651565
Northern Ireland election 2016: Candidates,2016,https://www.bbc.co.uk/news/election-2016-northern-ireland-36036500,Jimmy Butler,0.0,0.6408243775367737,0.5060415267944336,0.5214146971702576,0.0
NBA: Toronto Raptors beat Orlando Magic in London,2016,https://www.bbc.co.uk/sport/basketball/35319985,Victor Oladipo,0.2285714285714286,0.5717507600784302,0.6541869044303894,0.5247591137886047,0.0892584312519841
Basketball player delivers daughter and ties umbilical cord with headphones,2016,https://www.bbc.co.uk/news/newsbeat-35135599,Victor Oladipo,0.0,0.5576759576797485,0.5213655233383179,0.5247591137886047,0.0
Nigeria under-17 star Osimhen in no rush to decide future,2016,https://www.bbc.co.uk/sport/football/35175445,Victor Oladipo,0.1938655462184874,0.6040767729282379,0.5661950260400772,0.5247591137886047,0.0107174713813731
NBA: Toronto Raptors beat Orlando Magic in London,2016,https://www.bbc.co.uk/sport/av/basketball/35323707,Kyle Lowry,0.5,0.5084282755851746,0.7156792879104614,0.5128966569900513,0.0
Steph Curry: Warriors star sets NBA three-point record,2016,https://www.bbc.co.uk/sport/basketball/35666842,Kyle Lowry,0.325,0.6433749496936798,0.5431308448314667,0.5128966569900513,0.058047970157908
NBA: Toronto Raptors beat Orlando Magic in London,2016,https://www.bbc.co.uk/sport/basketball/35319985,Kyle Lowry,0.2285714285714286,0.5930066704750061,0.601190596818924,0.5128966569900513,0.0264936663683781
Transfer deals - January 2016,2016,https://www.bbc.co.uk/sport/35210714,Kyle Lowry,0.0334848484848484,0.5796369190017382,0.5744563440481821,0.5128966569900513,0.0018752431277362
Reaction Time,2016,https://www.bbc.co.uk/programmes/b06ztzwr,Kevin Love,0.0,0.5385039448738098,0.6520595550537109,0.5167456269264221,0.0
I'm Not In Love: The Story of 10cc,2016,https://www.bbc.co.uk/programmes/b06r14pr,Kevin Love,0.5,0.6769232153892517,0.5251931548118591,0.5167456269264221,0.6546594933298123
NBA: Toronto Raptors beat Orlando Magic in London,2016,https://www.bbc.co.uk/sport/av/basketball/35323707,DeMar DeRozan,0.5,0.5933867692947388,0.5912535786628723,0.5247520208358765,0.0
NBA: Toronto Raptors beat Orlando Magic in London,2016,https://www.bbc.co.uk/sport/basketball/35319985,DeMar DeRozan,0.2285714285714286,0.5146979987621307,0.7133540213108063,0.5247520208358765,0.0593178466594242
EU vote: Where the cabinet and other MPs stand,2016,https://www.bbc.co.uk/news/uk-politics-eu-referendum-35616946,Tobias Harris,-0.125,0.6808611154556274,0.5474796295166016,0.5146641135215759,0.0
MLS at 20: How football in the USA is thriving at last,2016,https://www.bbc.co.uk/sport/football/35012676,Al Horford,0.097836858041776,0.5609384814898173,0.596055555343628,0.5213263034820557,0.0023828054128285
Didcot power station collapse: Tributes to man believed dead,2016,https://www.bbc.co.uk/news/uk-england-35656010,Joe Johnson,-0.2,0.6936209201812744,0.8003095388412476,0.5163291096687317,0.0
A Good Read: Joe Dunthorne and John O'Farrell,2016,https://www.bbc.co.uk/programmes/b072jlgx,Joe Johnson,0.7,0.5177727937698364,0.5187579989433289,0.5163291096687317,0.4254172454802672
Basketball: Longest NBA shot in Nine Years,2016,https://www.bbc.co.uk/sport/av/basketball/35560418,Andre Drummond,0.0,0.5504978895187378,0.5186002254486084,0.5216372609138489,0.0
Your pictures of Scotland: 19-26 February,2016,https://www.bbc.co.uk/news/uk-scotland-35668545,Andre Drummond,0.0,0.8575988411903381,0.5462650656700134,0.5216372609138489,0.0
Q&A: How did Parkrun become a global phenomenon?,2016,https://www.bbc.co.uk/news/uk-england-36023503,Andre Drummond,0.0,0.6018372178077698,0.5858349204063416,0.5216372609138489,0.0
California gas leak: Calls grow for shutdown,2016,https://www.bbc.co.uk/news/world-us-canada-35379786,Mike Conley,0.0,0.5507709980010986,0.7120446562767029,0.5141580700874329,0.0
MLS at 20: How football in the USA is thriving at last,2016,https://www.bbc.co.uk/sport/football/35012676,Al Jefferson,0.097836858041776,0.5835829496383667,0.5805403510729472,0.5337871313095093,0.0023828054128285
Dai Greene: Welsh hurdler keeps UK Athletics top funding,2016,https://www.bbc.co.uk/sport/wales/34764145,Avery Bradley,0.152532679738562,0.6080644618381154,0.5410389466719194,0.5213757157325745,0.0106176192901111
Libby Clegg: Sprinter loses UK Athletics funding for 2015-16,2016,https://www.bbc.co.uk/sport/athletics/34766516,Avery Bradley,0.0631313131313131,0.5811692774295807,0.589382666349411,0.5213757157325745,0.0091539597913252
MLS at 20: How football in the USA is thriving at last,2016,https://www.bbc.co.uk/sport/football/35012676,Avery Bradley,0.097836858041776,0.5732341051101685,0.5701467911402385,0.5213757157325745,0.0023828054128285
NBA: The 'Greek-Freak' takes off and tops our NBA plays of the week,2016,https://www.bbc.co.uk/sport/av/basketball/35782792,Giannis Antetokounmpo,0.0,0.6253007054328918,0.6604782938957214,0.5070966482162476,0.0
Luol Deng: Great Britain chief to talk to star on return,2016,https://www.bbc.co.uk/sport/basketball/35244842,Luol Deng,0.1875,0.5243691802024841,0.5393308103084564,0.5146540403366089,0.0738598975199099
Luol Deng: British Basketball boss hopeful of NBA star's return,2016,https://www.bbc.co.uk/sport/av/basketball/35244796,Luol Deng,0.0,0.5967587828636169,0.6423152089118958,0.5146540403366089,0.6438330602954052
Luol Deng - From refugee to Miami Heat NBA superstar,2016,https://www.bbc.co.uk/sport/av/basketball/35066273,Luol Deng,0.0,0.6839504837989807,0.5585461258888245,0.5146540403366089,0.8443099119671311
Luol Deng predicts big win for his beloved Arsenal,2016,https://www.bbc.co.uk/sport/av/football/34939239,Luol Deng,0.5,0.8008559346199036,0.589329719543457,0.5146540403366089,0.8443099119671311
"Luol Deng: NBA star on GB, Miami and life as a refugee",2016,https://www.bbc.co.uk/sport/basketball/35066468,Luol Deng,0.2092407592407592,0.5774978739874703,0.5784597141402108,0.5146540403366089,0.0315371419014234
NBA stars appear in anti-gun violence advertisement,2016,http://www.bbc.co.uk/news/world-us-canada-35178551,Carmelo Anthony,0.0,0.5147362351417542,0.6415192484855652,0.5346527695655823,0.0
MLS at 20: How football in the USA is thriving at last,2016,https://www.bbc.co.uk/sport/football/35012676,Bradley Beal,0.097836858041776,0.5764038324356079,0.5714361468950907,0.5166140794754028,0.0023828054128285
BDO World Darts Championships results,2016,https://www.bbc.co.uk/sport/darts/34821484,Wesley Matthews,0.5040540540540541,0.5914763708909353,0.5907729665438334,0.5185427665710449,0.0057209989704298
BDO World Championships: Ted Hankey loses to Martin Phillips,2016,https://www.bbc.co.uk/sport/darts/35226883,Wesley Matthews,0.1986267082590612,0.5297560930252075,0.5738583445549011,0.5185427665710449,0.0081615054646173
Steph Curry: Warriors star sets NBA three-point record,2016,https://www.bbc.co.uk/sport/basketball/35666842,DeAndre Jordan,0.325,0.5815314948558807,0.5974749028682709,0.5136934518814087,0.058047970157908
"Gossip column: Gotze, Mahrez, Berahino, Grealish, Gattuso",2016,https://www.bbc.co.uk/sport/35769888,DeAndre Jordan,0.128395061728395,0.5559032729693821,0.5524268320628575,0.5136934518814087,0.0203294747292614
Super Bowl 50: Denver Broncos beat Carolina Panthers,2016,https://www.bbc.co.uk/sport/american-football/35519220,Chris Bosh,0.1363253749617386,0.5758946239948273,0.5474777519702911,0.514496922492981,0.0
NCAA: Is this the greatest basketball finish ever?,2016,https://www.bbc.co.uk/sport/basketball/35966833,Chris Bosh,0.1709946689113355,0.6220303028821945,0.60389444231987,0.514496922492981,0.0
LeBron James signs lifetime deal with Nike,2016,https://www.bbc.co.uk/news/business-35035743,Brandon Knight,0.0,0.507699728012085,0.5316808819770813,0.5162820219993591,0.0
EU vote: Where the cabinet and other MPs stand,2016,https://www.bbc.co.uk/news/uk-politics-eu-referendum-35616946,Brandon Knight,-0.125,0.5248335599899292,0.5583266615867615,0.5162820219993591,0.0
Syria strikes: Find out how your MP voted,2016,https://www.bbc.co.uk/news/uk-politics-34987921,Brandon Knight,0.0,0.5825190544128418,0.5426479578018188,0.5162820219993591,0.0
Steph Curry: Warriors star sets NBA three-point record,2016,https://www.bbc.co.uk/sport/basketball/35666842,Kyle Korver,0.325,0.6703045964241028,0.5759055912494659,0.5150972008705139,0.058047970157908
NBA: Watch Stephen Curry's record 128 three-pointers,2016,https://www.bbc.co.uk/sport/av/basketball/35668044,Kyle Korver,0.0,0.6863518357276917,0.635547935962677,0.5150972008705139,0.0
Steph Curry: Is NBA star really the new Michael Jordan?,2016,https://www.bbc.co.uk/sport/basketball/35666661,Kyle Korver,0.2223523375222405,0.573996921380361,0.5602063139279684,0.5150972008705139,0.0038402558981775
Super Bowl 50: Broncos celebrate as Panthers commiserate,2016,https://www.bbc.co.uk/sport/american-football/35523777,Derrick Rose,0.0772762184052506,0.6043069461981455,0.5712035199006399,0.5232516527175903,0.0059595425987862
Scotland: 'Reaching finals is manager's priority' - Craig Brown,2016,https://www.bbc.co.uk/sport/football/34825685,Eric Gordon,0.1169944341372912,0.5597339153289795,0.5419766545295716,0.516858696937561,0.0271935334655683
World Series: Kansas City Royals beat New York Mets in opener,2016,https://www.bbc.co.uk/sport/baseball/34655158,Eric Gordon,-0.0598845598845598,0.5543947517871857,0.5460822880268097,0.516858696937561,0.042895800334215
Kobe Bryant's NBA career in records as LA Lakers star announces his retirement,2016,https://www.bbc.co.uk/news/newsbeat-34963363,Kobe Bryant,0.0,0.6334676742553711,0.5394780039787292,0.5182594656944275,0.2501953396189476
Kobe Bryant: LA Lakers star says he wants to play at Rio 2016,2016,http://www.bbc.co.uk/sport/basketball/35012254,Kobe Bryant,0.1447916666666666,0.5376715362071991,0.539841502904892,0.5182594656944275,0.0786822276478063
Kobe Bryant: LA Lakers great to retire at end of NBA season,2016,http://www.bbc.co.uk/sport/basketball/34961203,Kobe Bryant,0.081798245614035,0.5430962443351746,0.6546499133110046,0.5182594656944275,0.1159845987719891
NBA: Kobe Bryant impressed by Nowitzki winner & plays of the week,2016,https://www.bbc.co.uk/sport/av/basketball/35444439,Kobe Bryant,1.0,0.560308575630188,0.6942954659461975,0.5182594656944275,0.7305677540284644
Kobe Bryant's poem 'Dear Basketball' as he announces retirement,2016,https://www.bbc.co.uk/sport/av/basketball/34969258,Kobe Bryant,0.0,0.5949332118034363,0.6787344217300415,0.5182594656944275,0.3620310094043467
NBA: Kobe Bryant & Golden State Warriors ticket prices soar,2016,https://www.bbc.co.uk/sport/basketball/36023329,Kobe Bryant,-0.0411764705882353,0.5843656957149506,0.5593275129795074,0.5182594656944275,0.0394622139104177
Kendrick Lamar's tribute to Kobe Bryant ahead of his final LA Lakers game,2016,https://www.bbc.co.uk/news/newsbeat-36036661,Kobe Bryant,-0.2,0.594914972782135,0.5154473185539246,0.5182594656944275,0.5755074808812175
Jazz for Absolute Beginners,2016,https://www.bbc.co.uk/programmes/b06tpwch,Kevin Martin,0.2,0.6685448288917542,0.5740622282028198,0.5106128454208374,0.0
Champions League: Focus Forum previews Man Utd & Man City,2016,https://www.bbc.co.uk/sport/av/football/34698599,Kevin Martin,0.0,0.6630535125732422,0.6129482984542847,0.5106128454208374,0.0
Champions League: Focus Forum previews Chelsea & Arsenal,2016,https://www.bbc.co.uk/sport/av/football/34698604,Kevin Martin,0.0,0.5516031980514526,0.5841472148895264,0.5106128454208374,0.0
Start the Week: Space Survival and Exploration,2016,https://www.bbc.co.uk/programmes/b06s8714,Kevin Martin,0.0,0.527437150478363,0.6912945508956909,0.5106128454208374,0.0
Paper review: Monday's front pages,2016,https://www.bbc.co.uk/news/uk-35741545,Kevin Martin,0.0,0.5397145748138428,0.6041456460952759,0.5106128454208374,0.0
Hillsborough Inquests: Teenager's dying word 'not medically plausible',2016,https://www.bbc.co.uk/news/uk-england-merseyside-35037772,Kevin Martin,-0.25,0.583584725856781,0.5044695734977722,0.5106128454208374,0.0
LeBron James signs lifetime deal with Nike,2016,https://www.bbc.co.uk/news/business-35035743,Kevin Martin,0.0,0.5301762819290161,0.5198307633399963,0.5106128454208374,0.0
European Champions Cup: Scarlets 10-22 Northampton,2016,https://www.bbc.co.uk/sport/rugby-union/35355000,Courtney Lee,0.1295482295482295,0.6361337542533875,0.6027740359306335,0.5170601010322571,0.0452585540900547
LeBron James signs lifetime deal with Nike,2016,https://www.bbc.co.uk/news/business-35035743,Kevin Durant,0.0,0.6924995183944702,0.5400493144989014,0.5194597244262695,0.0
Jerome Boateng: Why Jay-Z is helping Bayern star to conquer US,2016,https://www.bbc.co.uk/sport/football/34583181,Kevin Durant,0.1378085037567796,0.5928462088108063,0.5849218666553497,0.5194597244262695,0.0173301936475597
World Grand Prix: World number one Mark Selby knocked out,2016,https://www.bbc.co.uk/sport/wales/35768306,Michael Carter-Williams,0.1125,0.5369164943695068,0.5472874343395233,0.5386821031570435,0.0180368710376968
Snooker: Ronnie O'Sullivan faces Michael Holt in Llandudno,2016,https://www.bbc.co.uk/sport/wales/35702537,Michael Carter-Williams,0.1454545454545454,0.6131708920001984,0.6728655397891998,0.5386821031570435,0.065005156288873
Players Championship: Hawkins and Walden reach semi-finals,2016,http://www.bbc.co.uk/sport/snooker/35900137,Michael Carter-Williams,0.2714285714285714,0.5721140950918198,0.6028392463922501,0.5386821031570435,0.0190254906148021
World Snooker Championship: Day qualifies but Stevens and Dale out,2016,https://www.bbc.co.uk/sport/wales/36031098,Michael Carter-Williams,-0.0942129629629629,0.6367349922657013,0.5996067821979523,0.5386821031570435,0.0280213566892657
Shaun Murphy marches on in Manchester to reach last eight,2016,https://www.bbc.co.uk/sport/snooker/35897144,Michael Carter-Williams,0.4138888888888889,0.5821648836135864,0.5561457574367523,0.5386821031570435,0.0183086917905076
Mark Allen squeezes through at Players Championship,2016,https://www.bbc.co.uk/sport/snooker/35888016,Michael Carter-Williams,0.2937777777777777,0.5888102948665619,0.5535223484039307,0.5386821031570435,0.0249519371642998
New Zealand beat Australia to retain Rugby World Cup,2016,https://www.bbc.co.uk/sport/rugby-union/34671255,Michael Carter-Williams,0.2243208054571692,0.5698688104748726,0.5261460840702057,0.5386821031570435,0.0043103148788844
Players Championship 2016 schedule,2016,https://www.bbc.co.uk/sport/snooker/35857959,Michael Carter-Williams,0.5111111111111111,0.606588214635849,0.5303368866443634,0.5386821031570435,0.0
Players Championship 2016 results,2016,https://www.bbc.co.uk/sport/snooker/35848150,Michael Carter-Williams,0.4499999999999999,0.5899652540683746,0.5967753380537033,0.5386821031570435,0.0157561139835829
World Grand Prix 2016: Results,2016,http://www.bbc.co.uk/sport/0/snooker/35731873,Michael Carter-Williams,-0.1,0.5660122632980347,0.6274394392967224,0.5386821031570435,0.0166182137826295
New Zealand win Rugby World Cup: Dan Carter hails victory,2016,https://www.bbc.co.uk/sport/rugby-union/34690701,Michael Carter-Williams,0.1955627705627706,0.5618598858515421,0.5734014014403025,0.5386821031570435,0.0059016424188829
European Champions Cup: Racing 92 64-14 Scarlets,2016,https://www.bbc.co.uk/sport/rugby-union/34877656,Michael Carter-Williams,0.0855263157894736,0.6076710820198059,0.5907456874847412,0.5386821031570435,0.0073693942754599
Sports Personality of the Year: Vote closed for Overseas award,2016,http://www.bbc.co.uk/sport/0/sports-personality/34868769,Michael Carter-Williams,0.2269437750107853,0.5740905072953966,0.5442856285307143,0.5386821031570435,0.0122481926378204
German Masters 2016 results,2016,https://www.bbc.co.uk/sport/snooker/35485492,Michael Carter-Williams,1.0,0.5739404360453287,0.5867146054903666,0.5386821031570435,0.0
Welsh Open 2016: Scores and results,2016,https://www.bbc.co.uk/sport/snooker/35544725,Michael Carter-Williams,0.1222222222222222,0.5593976974487305,0.5647679169972738,0.5386821031570435,0.0293469261525222
UK Championship 2015: Complete results,2016,http://www.bbc.co.uk/sport/snooker/34735557,Michael Carter-Williams,0.3874999999999999,0.5791147351264954,0.5707470395348289,0.5386821031570435,0.0130554747762609
UK Championship: Mark Selby through with second whitewash,2016,http://www.bbc.co.uk/sport/snooker/34958918,Michael Carter-Williams,0.1277777777777778,0.5674608826637269,0.5808078169822692,0.5386821031570435,0.014487819750137
Rugby World Cup final win defines New Zealand as sporting giants,2016,http://www.bbc.co.uk/sport/rugby-union/34690513,Michael Carter-Williams,0.140952380952381,0.5883767381310463,0.5612598285079002,0.5386821031570435,0.0042425794949222
Lewis Hamilton on six-man shortlist for world sport award,2016,https://www.bbc.co.uk/sport/35706859,Michael Carter-Williams,0.2287878787878787,0.5667529255151749,0.5797895938158035,0.5386821031570435,0.0096915140371625
Anthony Jeffrey: Forest Green Rovers signs Boreham Wood forward,2016,http://www.bbc.co.uk/sport/football/35472500,Jeff Green,-0.08,0.5019022226333618,0.5450122356414795,0.5152175426483154,0.0846271843807816
Ben Jefford: Forest Green Rovers bring in Welling defender,2016,https://www.bbc.co.uk/sport/football/35431836,Jeff Green,0.1857142857142857,0.635413408279419,0.5054298043251038,0.5152175426483154,0.0452374952992759
Business Daily: Paris Climate Summit: A Carbon Tax?,2016,https://www.bbc.co.uk/programmes/p039mhrs,Jeff Green,0.0,0.513009786605835,0.6939866542816162,0.5152175426483154,0.0
In Our Time: Voyages of James Cook,2016,https://www.bbc.co.uk/programmes/b06qkrks,Jeff Green,0.0,0.6248694658279419,0.5901910066604614,0.5152175426483154,0.0
BDO World Championships: Martin Adams targets 25th Lakeside outing,2016,https://www.bbc.co.uk/sport/darts/35236239,Jeff Green,0.18828125,0.5101925432682037,0.5575755834579468,0.5152175426483154,0.0634842539657289
Anthony Jeffrey: Forest Green Rovers signs Boreham Wood forward,2016,http://www.bbc.co.uk/sport/football/35472500,Jeff Green,-0.08,0.5710873603820801,0.5193397998809814,0.5152175426483154,0.0846271843807816
Ben Jefford: Forest Green Rovers bring in Welling defender,2016,https://www.bbc.co.uk/sport/football/35431836,Jeff Green,0.1857142857142857,0.5494915843009949,0.5732272267341614,0.5152175426483154,0.0452374952992759
Business Daily: Paris Climate Summit: A Carbon Tax?,2016,https://www.bbc.co.uk/programmes/p039mhrs,Jeff Green,0.0,0.7339520454406738,0.5676916241645813,0.5152175426483154,0.0
In Our Time: Voyages of James Cook,2016,https://www.bbc.co.uk/programmes/b06qkrks,Jeff Green,0.0,0.5210914015769958,0.5500795245170593,0.5152175426483154,0.0
BDO World Championships: Martin Adams targets 25th Lakeside outing,2016,https://www.bbc.co.uk/sport/darts/35236239,Jeff Green,0.18828125,0.5820181667804718,0.5471921563148499,0.5152175426483154,0.0634842539657289
Closure protest outside Withernsea hospital,2016,https://www.bbc.co.uk/news/uk-england-humber-35950281,Patrick Beverley,0.0,0.6713349223136902,0.5890830159187317,0.5118540525436401,0.0
RIP: Remembering the stars who died in 2015,2016,http://www.bbc.co.uk/news/entertainment-arts-34870598,Patrick Beverley,0.0,0.7098456025123596,0.5802656412124634,0.5118540525436401,0.0
Syria strikes: Find out how your MP voted,2016,https://www.bbc.co.uk/news/uk-politics-34987921,Patrick Beverley,0.0,0.6245755553245544,0.6055082082748413,0.5118540525436401,0.0
Charlie Hebdo: Holyrood marks terror attack anniversary,2016,https://www.bbc.co.uk/news/uk-scotland-scotland-politics-35246596,Enes Freedom,0.0,0.6656942963600159,0.6807494759559631,0.552668571472168,0.0
Walberswick information row: New councillors appointed,2016,https://www.bbc.co.uk/news/uk-england-suffolk-35433181,Enes Freedom,0.1363636363636363,0.5002328753471375,0.676123857498169,0.552668571472168,0.0
England v South Africa: Tourists bid to wrap up ODI series,2016,https://www.bbc.co.uk/sport/cricket/35552782,Enes Freedom,0.147038961038961,0.598055342833201,0.6306754946708679,0.552668571472168,0.0109591699622595
Oregon stand-off: Occupiers 'ready to surrender',2016,https://www.bbc.co.uk/news/world-us-canada-35547168,Enes Freedom,0.2,0.546768069267273,0.6176382303237915,0.552668571472168,0.0
Ukraine officer Savchenko mocks judges in final appearance,2016,https://www.bbc.co.uk/news/world-europe-35760985,Enes Freedom,0.0,0.5711855292320251,0.6218112707138062,0.552668571472168,0.0
