time,most_frequent_name,url,textblob_sentiment,sentiment_bert_average_score,sentiment_xlnet_average_score,bert_relevance,relevance_score,frequency
2023,Cameron Johnson,"['https://www.bbc.co.uk/news/uk-politics-64911178', 'https://www.bbc.co.uk/sport/basketball/64563131', 'https://www.bbc.co.uk/news/uk-england-beds-bucks-herts-64590795', 'https://www.bbc.co.uk/programmes/m001gq66', 'https://www.bbc.co.uk/news/uk-politics-64880471', 'https://www.bbc.co.uk/sport/football/64272598', 'https://www.bbc.co.uk/news/uk-politics-64296379', 'https://www.bbc.co.uk/sport/football/63764981', 'https://www.bbc.co.uk/programmes/m001d893', 'https://www.bbc.co.uk/sport/football/64022556', 'https://www.bbc.co.uk/sport/football/63926048', 'https://www.bbc.com/sport/articles/c72dq6n7r2qo', 'https://www.bbc.co.uk/sport/golf/63449098']",-0.007802698017285257,0.6170186139695294,0.5897048542757968,0.585019588470459,0.02265510517386537,13
2023,Chris Paul,"['https://www.bbc.co.uk/sport/football/64720424', 'https://www.bbc.co.uk/programmes/m001g8p8', 'https://www.bbc.co.uk/news/entertainment-arts-64781316', 'https://www.bbc.co.uk/programmes/p0djzsjd', 'https://www.bbc.co.uk/programmes/m001g1y5', 'https://www.bbc.co.uk/programmes/p0dmx308', 'https://www.bbc.co.uk/programmes/p0dmwnrp', 'https://www.bbc.co.uk/programmes/p0dmwldg', 'https://www.bbc.co.uk/programmes/p0dm3sh9', 'https://www.bbc.co.uk/programmes/p0dg3mm3', 'https://www.bbc.co.uk/programmes/m001fmrf', 'https://www.bbc.co.uk/programmes/p0dg2xjb', 'https://www.bbc.co.uk/programmes/p0dcbl1d', 'https://www.bbc.co.uk/programmes/p0f87z68', 'https://www.bbc.co.uk/programmes/m001jxyx', 'https://www.bbc.co.uk/programmes/p0f0q3vg', 'https://www.bbc.co.uk/programmes/p0dk1kzw', 'https://www.bbc.co.uk/programmes/p0drlhxn', 'https://www.bbc.co.uk/programmes/p0dstb09', 'https://www.bbc.co.uk/programmes/p0dd81sp', 'https://www.bbc.co.uk/sport/football/63545135', 'https://www.bbc.co.uk/programmes/m001g8ys']",0.010491457769350312,0.6117181491219635,0.6456832924769038,0.5824297070503235,0.06468618202208211,22
2023,D'Angelo Russell,"['https://www.bbc.co.uk/sport/basketball/64593463', 'https://www.bbc.co.uk/sport/basketball/64579610', 'https://www.bbc.co.uk/sport/basketball/64114841', 'https://www.bbc.co.uk/sport/basketball/64722489', 'https://www.bbc.co.uk/sport/basketball/64563131', 'https://www.bbc.co.uk/sport/american-football/64549158', 'https://www.bbc.co.uk/sport/american-football/64233581', 'https://www.bbc.co.uk/sport/american-football/63441203', 'https://www.bbc.co.uk/sport/american-football/63369025', 'https://www.bbc.co.uk/sport/american-football/64022849', 'https://www.bbc.co.uk/sport/american-football/63939620', 'https://www.bbc.co.uk/sport/american-football/63777983', 'https://www.bbc.co.uk/sport/basketball/64593463', 'https://www.bbc.co.uk/sport/basketball/64579610', 'https://www.bbc.co.uk/sport/basketball/64114841', 'https://www.bbc.co.uk/sport/basketball/64722489', 'https://www.bbc.co.uk/sport/basketball/64563131', 'https://www.bbc.co.uk/sport/american-football/64549158', 'https://www.bbc.co.uk/sport/american-football/64233581', 'https://www.bbc.co.uk/sport/american-football/63441203', 'https://www.bbc.co.uk/sport/american-football/63369025', 'https://www.bbc.co.uk/sport/american-football/64022849', 'https://www.bbc.co.uk/sport/american-football/63939620', 'https://www.bbc.co.uk/sport/american-football/63777983']",0.1333677008029684,0.5807876621144087,0.5834344834547103,0.5961951017379761,0.008350248517085742,24
2023,Damian Lillard,"['https://www.bbc.co.uk/sport/basketball/64782882', 'https://www.bbc.co.uk/sport/basketball/64409544', 'https://www.bbc.co.uk/sport/basketball/64494837', 'https://www.bbc.co.uk/sport/basketball/64701884', 'https://www.bbc.co.uk/sport/basketball/64383208', 'https://www.bbc.co.uk/sport/basketball/63370829', 'https://www.bbc.co.uk/sport/basketball/63804650', 'https://www.bbc.co.uk/sport/basketball/63409773', 'https://www.bbc.co.uk/sport/basketball/64808299', 'https://www.bbc.co.uk/sport/basketball/64259791', 'https://www.bbc.co.uk/sport/basketball/63383489']",0.10489309205699904,0.6078596209937875,0.5745378416596038,0.572152316570282,0.00979102888080458,11
2023,Darius Garland,"['https://www.bbc.co.uk/sport/basketball/63620537', 'https://www.bbc.co.uk/sport/basketball/63954218', 'https://www.bbc.co.uk/sport/basketball/63495933']",0.10745393495393492,0.5749907533327738,0.5639913241068523,0.5763570666313171,0.012252914648627168,3
2023,De'Aaron Fox,"['https://www.bbc.co.uk/sport/basketball/64769116', 'https://www.bbc.co.uk/sport/basketball/64160574', 'https://www.bbc.co.uk/sport/american-football/64487463', 'https://www.bbc.co.uk/sport/baseball/64880237']",0.0979454765913099,0.5703309997029248,0.5588946619204113,0.5954745411872864,0.009852735114425875,4
2023,DeMar DeRozan,"['https://www.bbc.co.uk/sport/basketball/63713182', 'https://www.bbc.co.uk/sport/basketball/64114841', 'https://www.bbc.co.uk/sport/basketball/64341200', 'https://www.bbc.co.uk/sport/basketball/64107654', 'https://www.bbc.co.uk/sport/basketball/63383489', 'https://www.bbc.co.uk/sport/basketball/63933734', 'https://www.bbc.co.uk/sport/basketball/64329346']",0.16797500689434589,0.5971459466077034,0.5597137435561135,0.5970617532730103,0.006712791303603528,7
2023,Deandre Ayton,"['https://www.bbc.co.uk/sport/basketball/64593463', 'https://www.bbc.co.uk/sport/basketball/63818629', 'https://www.bbc.co.uk/sport/basketball/63397347']",0.19124956272683544,0.5799142109023201,0.5558537509706286,0.5947425961494446,0.014587365614850667,3
2023,Dejounte Murray,"['https://www.bbc.co.uk/sport/american-football/63618573', 'https://www.bbc.co.uk/sport/american-football/63939620']",0.1690125880092743,0.5898863304820325,0.582337057010995,0.5495321154594421,0.006420073927867949,2
2023,Dennis Schröder,"['https://www.bbc.co.uk/sport/basketball/64357720', 'https://www.bbc.co.uk/sport/basketball/64615897', 'https://www.bbc.co.uk/sport/basketball/64172182']",0.06340603151927604,0.6084165175755819,0.5589069955878787,0.5565803050994873,0.007441147440427567,3
2023,Desmond Bane,['https://www.bbc.co.uk/sport/basketball/63383489'],0.2637310606060606,0.5798526207605997,0.5645423928896586,0.5514346957206726,0.0135044907831952,1
2023,Devin Booker,"['https://www.bbc.co.uk/sport/basketball/64820742', 'https://www.bbc.co.uk/sport/basketball/64593463', 'https://www.bbc.co.uk/sport/basketball/63397347', 'https://www.bbc.co.uk/sport/basketball/64846501', 'https://www.bbc.co.uk/sport/basketball/63818629', 'https://www.bbc.co.uk/sport/basketball/63370829']",0.1584025899745596,0.5792297507325808,0.5799803054995006,0.5893710851669312,0.013668562877782614,6
2023,Devin Vassell,"['https://www.bbc.co.uk/sport/mixed-martial-arts/64924283', 'https://www.bbc.co.uk/sport/av/mixed-martial-arts/64924373', 'https://www.bbc.co.uk/sport/av/mixed-martial-arts/64924371', 'https://www.bbc.co.uk/sport/mixed-martial-arts/64901767', 'https://www.bbc.co.uk/sport/boxing/64891365', 'https://www.bbc.co.uk/sport/basketball/64820742', 'https://www.bbc.co.uk/sport/mixed-martial-arts/64363294', 'https://www.bbc.co.uk/sport/basketball/64593463']",0.13877874138095037,0.5783788170665503,0.6153475521753231,0.5902798175811768,0.027562155637294125,8
2023,Dillon Brooks,"['https://www.bbc.co.uk/sport/basketball/64885558', 'https://www.bbc.co.uk/sport/basketball/64912266', 'https://www.bbc.co.uk/sport/american-football/64022849']",0.1188345521803792,0.5825120403810783,0.5474433148348773,0.5807012319564819,0.012921954132800832,3
2023,Domantas Sabonis,"['https://www.bbc.co.uk/sport/basketball/64615897', 'https://www.bbc.co.uk/sport/basketball/64273731']",0.11183281680440765,0.5857312232255936,0.5821737945079803,0.5986400246620178,0.0189646759096926,2
2023,Donovan Mitchell,"['https://www.bbc.co.uk/sport/av/basketball/64154551', 'https://www.bbc.co.uk/sport/basketball/64150547', 'https://www.bbc.co.uk/sport/basketball/63954218', 'https://www.bbc.co.uk/sport/basketball/64782882', 'https://www.bbc.co.uk/sport/basketball/64259791', 'https://www.bbc.co.uk/sport/basketball/63495933']",0.08718848786949142,0.5954226589865154,0.617783878246943,0.5900824069976807,0.06483084019267107,6
2023,Dorian Finney-Smith,['https://www.bbc.co.uk/sport/basketball/64551113'],0.1579545454545454,0.5882450739542643,0.5788003404935201,0.6063346862792969,0.0058144716120049,1
2023,Draymond Green,"['https://www.bbc.co.uk/sport/basketball/64912266', 'https://www.bbc.co.uk/sport/basketball/64769116', 'https://www.bbc.co.uk/sport/basketball/63713182', 'https://www.bbc.co.uk/sport/basketball/63686873', 'https://www.bbc.co.uk/sport/basketball/63287260', 'https://www.bbc.co.uk/sport/american-football/64929406', 'https://www.bbc.co.uk/sport/american-football/63618573', 'https://www.bbc.co.uk/sport/basketball/63933734', 'https://www.bbc.co.uk/sport/basketball/63397347', 'https://www.bbc.co.uk/sport/basketball/63525097', 'https://www.bbc.co.uk/sport/basketball/64010284', 'https://www.bbc.co.uk/sport/american-football/63855156', 'https://www.bbc.co.uk/sport/american-football/63452643', 'https://www.bbc.co.uk/sport/american-football/64233581', 'https://www.bbc.co.uk/sport/basketball/63310729', 'https://www.bbc.co.uk/sport/american-football/63538136', 'https://www.bbc.co.uk/sport/american-football/64022849', 'https://www.bbc.co.uk/sport/american-football/63369025', 'https://www.bbc.co.uk/sport/american-football/63777983', 'https://www.bbc.co.uk/sport/american-football/63441203']",0.1214706431010105,0.5886602430842268,0.5718875236449088,0.5671647787094116,0.009810789681334564,20
2023,Eric Gordon,"['https://www.bbc.co.uk/programmes/p0d5gj4t', 'https://www.bbc.co.uk/sport/basketball/64023967', 'https://www.bbc.co.uk/sport/american-football/63618573', 'https://www.bbc.co.uk/sport/rugby-union/64652696']",0.07878802711032677,0.6340563750515381,0.5921251308172941,0.587763786315918,0.006010027632009526,4
2023,Franz Wagner,"['https://www.bbc.co.uk/sport/basketball/64124245', 'https://www.bbc.co.uk/programmes/m001d6b8', 'https://www.bbc.co.uk/programmes/m001j4rs', 'https://www.bbc.co.uk/programmes/m001gtqq', 'https://www.bbc.co.uk/programmes/m001jlcz', 'https://www.bbc.co.uk/programmes/m001fnvz', 'https://www.bbc.co.uk/programmes/m001hg44']",0.0147843228200371,0.6394818907692318,0.6400232087998164,0.5651235580444336,0.06331621386880912,7
2023,Fred VanVleet,"['https://www.bbc.co.uk/sport/basketball/64961517', 'https://www.bbc.co.uk/sport/basketball/64010284']",0.21838485789572748,0.590592657526334,0.5712160741289456,0.6062498092651367,0.013630732062147601,2
2023,Giannis Antetokounmpo,"['https://www.bbc.co.uk/sport/av/basketball/64953301', 'https://www.bbc.co.uk/sport/basketball/64948897', 'https://www.bbc.co.uk/sport/basketball/64608767', 'https://www.bbc.co.uk/sport/basketball/64160574', 'https://www.bbc.co.uk/sport/basketball/63968476', 'https://www.bbc.co.uk/sport/basketball/63363379', 'https://www.bbc.co.uk/sport/basketball/64961517', 'https://www.bbc.co.uk/sport/basketball/63437077', 'https://www.bbc.co.uk/sport/basketball/64722489', 'https://www.bbc.co.uk/sport/basketball/64701884', 'https://www.bbc.co.uk/sport/basketball/64820742', 'https://www.bbc.co.uk/sport/basketball/63341374', 'https://www.bbc.co.uk/sport/basketball/63409773', 'https://www.bbc.co.uk/sport/basketball/64383208', 'https://www.bbc.co.uk/sport/basketball/64769116', 'https://www.bbc.co.uk/sport/basketball/64808299', 'https://www.bbc.co.uk/sport/basketball/64481152', 'https://www.bbc.co.uk/sport/basketball/64409544', 'https://www.bbc.co.uk/sport/basketball/63713182', 'https://www.bbc.co.uk/sport/basketball/63525097', 'https://www.bbc.co.uk/sport/basketball/63844768', 'https://www.bbc.co.uk/sport/basketball/64885558', 'https://www.bbc.co.uk/sport/basketball/64259791', 'https://www.bbc.co.uk/sport/basketball/64114841', 'https://www.bbc.co.uk/sport/basketball/63899643', 'https://www.bbc.co.uk/sport/basketball/64093917', 'https://www.bbc.co.uk/sport/basketball/63553732', 'https://www.bbc.co.uk/sport/basketball/63495933', 'https://www.bbc.co.uk/sport/basketball/64329346']",0.1511246958443137,0.5856197835898947,0.5833562986432821,0.5941260457038879,0.025102538122885744,29
2023,Gordon Hayward,['https://www.bbc.co.uk/sport/basketball/64023967'],0.2039848484848485,0.6203727126121521,0.6211857994397482,0.588409960269928,0.0068836369420054,1
2023,Harrison Barnes,"['https://www.bbc.co.uk/sport/rugby-union/63682014', 'https://www.bbc.co.uk/sport/american-football/64613767', 'https://www.bbc.co.uk/news/uk-england-york-north-yorkshire-64602578', 'https://www.bbc.co.uk/programmes/m001fwhh', 'https://www.bbc.co.uk/sport/rugby-union/63384555']",0.10733677367605939,0.5629069045186043,0.620891147851944,0.5879122018814087,0.00747869257894902,5
2023,Ja Morant,"['https://www.bbc.co.uk/sport/basketball/64969884', 'https://www.bbc.co.uk/sport/basketball/64872283', 'https://www.bbc.co.uk/sport/basketball/64885558', 'https://www.bbc.co.uk/sport/basketball/64851375', 'https://www.bbc.co.uk/sport/basketball/63355733', 'https://www.bbc.co.uk/programmes/m001f3l6', 'https://www.bbc.co.uk/sport/basketball/64974061', 'https://www.bbc.co.uk/sport/basketball/64912266', 'https://www.bbc.co.uk/sport/basketball/64808299', 'https://www.bbc.co.uk/sport/basketball/64124245', 'https://www.bbc.co.uk/sport/basketball/63383489', 'https://www.bbc.co.uk/sport/basketball/64093917']",0.11094604628091898,0.5718178856703969,0.5921254182855288,0.5903226733207703,0.034188887885357004,12
2023,Jabari Smith Jr.,['https://www.bbc.co.uk/sport/basketball/64948897'],0.0838888888888888,0.5218031108379364,0.7161238491535187,0.6149909496307373,0.0230191896872167,1
2023,Jaden McDaniels,['https://www.bbc.co.uk/sport/basketball/64521840'],0.0740530303030303,0.6188185065984726,0.5924585461616516,0.5954214930534363,0.0096756939772389,1
2023,Jalen Brunson,"['https://www.bbc.co.uk/sport/basketball/64615897', 'https://www.bbc.co.uk/newsround/64622575', 'https://www.bbc.co.uk/sport/basketball/64481152', 'https://www.bbc.co.uk/sport/basketball/64273731', 'https://www.bbc.co.uk/sport/american-football/64549158', 'https://www.bbc.co.uk/sport/american-football/64623240', 'https://www.bbc.co.uk/sport/american-football/64396384', 'https://www.bbc.co.uk/sport/american-football/63452643', 'https://www.bbc.co.uk/sport/american-football/63855156', 'https://www.bbc.co.uk/sport/american-football/64362953', 'https://www.bbc.co.uk/sport/american-football/63777983', 'https://www.bbc.co.uk/sport/american-football/64613767', 'https://www.bbc.co.uk/sport/american-football/64233581', 'https://www.bbc.co.uk/sport/american-football/63538136', 'https://www.bbc.co.uk/sport/american-football/64348673', 'https://www.bbc.co.uk/sport/american-football/64022849', 'https://www.bbc.co.uk/sport/american-football/63939620']",0.15192039365335602,0.5853037281558404,0.569189880670569,0.5955166816711426,0.007817191091202522,17
2023,Jalen Green,"['https://www.bbc.co.uk/newsround/64622575', 'https://www.bbc.co.uk/sport/american-football/64549158', 'https://www.bbc.co.uk/sport/basketball/64948897', 'https://www.bbc.co.uk/sport/american-football/64623240', 'https://www.bbc.co.uk/sport/american-football/63855156', 'https://www.bbc.co.uk/sport/american-football/63452643', 'https://www.bbc.co.uk/sport/american-football/64396384', 'https://www.bbc.co.uk/sport/american-football/63777983', 'https://www.bbc.co.uk/sport/american-football/64362953', 'https://www.bbc.co.uk/sport/american-football/64233581', 'https://www.bbc.co.uk/sport/basketball/64383208', 'https://www.bbc.co.uk/sport/american-football/64929406', 'https://www.bbc.co.uk/sport/american-football/63618573', 'https://www.bbc.co.uk/sport/american-football/64613767', 'https://www.bbc.co.uk/sport/american-football/64142434', 'https://www.bbc.co.uk/sport/american-football/63538136', 'https://www.bbc.co.uk/sport/american-football/64022849', 'https://www.bbc.co.uk/sport/american-football/64207466', 'https://www.bbc.co.uk/sport/american-football/64234312', 'https://www.bbc.co.uk/sport/basketball/63287260', 'https://www.bbc.co.uk/sport/american-football/64348673', 'https://www.bbc.co.uk/sport/american-football/63939620', 'https://www.bbc.co.uk/sport/american-football/63369025', 'https://www.bbc.co.uk/sport/american-football/63441203']",0.1446488284442787,0.5765761889184916,0.5739228864035113,0.584380567073822,0.007804373189735787,24
2023,Jamal Murray,"['https://www.bbc.co.uk/sport/basketball/64481152', 'https://www.bbc.co.uk/news/uk-scotland-63819000', 'https://www.bbc.co.uk/sport/basketball/63511616', 'https://www.bbc.co.uk/sport/american-football/63618573', 'https://www.bbc.co.uk/sport/basketball/64093917', 'https://www.bbc.co.uk/sport/american-football/63939620']",0.13750409004844,0.5470541287903433,0.5819835397932265,0.5922932624816895,0.010307878233417667,6
2023,James Harden,"['https://www.bbc.co.uk/sport/basketball/63341374', 'https://www.bbc.co.uk/sport/basketball/64593463', 'https://www.bbc.co.uk/sport/basketball/64563131', 'https://www.bbc.co.uk/sport/basketball/64722489', 'https://www.bbc.co.uk/newsround/64553059', 'https://www.bbc.co.uk/sport/basketball/64820742', 'https://www.bbc.co.uk/sport/basketball/63287260', 'https://www.bbc.co.uk/sport/basketball/64701884', 'https://www.bbc.co.uk/sport/basketball/64521840', 'https://www.bbc.co.uk/sport/mixed-martial-arts/64363294', 'https://www.bbc.co.uk/sport/basketball/64010284', 'https://www.bbc.co.uk/sport/basketball/64023967', 'https://www.bbc.co.uk/sport/basketball/63383489', 'https://www.bbc.co.uk/sport/basketball/64494837', 'https://www.bbc.co.uk/sport/basketball/64172182', 'https://www.bbc.co.uk/programmes/m001f0tt', 'https://www.bbc.co.uk/sport/basketball/64093917', 'https://www.bbc.co.uk/sport/basketball/64233233', 'https://www.bbc.co.uk/news/uk-64156965']",0.13504971292538293,0.5752378099456033,0.5772444571455184,0.5938434600830078,0.0207095534461347,19
2023,Jarrett Allen,"['https://www.bbc.co.uk/sport/american-football/63452643', 'https://www.bbc.co.uk/sport/american-football/63618573', 'https://www.bbc.co.uk/programmes/p0f1ly5z', 'https://www.bbc.co.uk/programmes/m001hpgm', 'https://www.bbc.co.uk/sport/american-football/64623240', 'https://www.bbc.co.uk/sport/american-football/64233581', 'https://www.bbc.co.uk/sport/american-football/63538136']",0.1528338695853003,0.6097304433025151,0.5730694161542568,0.5885380506515503,0.006596014088830772,7
2023,Jaylen Brown,"['https://www.bbc.co.uk/sport/63396820', 'https://www.bbc.co.uk/sport/basketball/64701884', 'https://www.bbc.co.uk/sport/basketball/64833608', 'https://www.bbc.co.uk/sport/basketball/64722489', 'https://www.bbc.co.uk/sport/basketball/64948897', 'https://www.bbc.co.uk/sport/basketball/64608767', 'https://www.bbc.co.uk/sport/basketball/64846501', 'https://www.bbc.co.uk/sport/basketball/64494837', 'https://www.bbc.co.uk/sport/basketball/63713182', 'https://www.bbc.co.uk/sport/basketball/63686873', 'https://www.bbc.co.uk/sport/basketball/63818629', 'https://www.bbc.co.uk/sport/basketball/64124245', 'https://www.bbc.co.uk/sport/basketball/63899643', 'https://www.bbc.co.uk/sport/american-football/63452643', 'https://www.bbc.co.uk/sport/american-football/64623240', 'https://www.bbc.co.uk/sport/basketball/63453775', 'https://www.bbc.co.uk/sport/american-football/63855156', 'https://www.bbc.co.uk/sport/american-football/63618573', 'https://www.bbc.co.uk/sport/american-football/64613767', 'https://www.bbc.co.uk/sport/basketball/63310729', 'https://www.bbc.co.uk/sport/american-football/64396384', 'https://www.bbc.co.uk/news/business-63387607', 'https://www.bbc.co.uk/sport/american-football/63538136', 'https://www.bbc.co.uk/sport/american-football/63369025', 'https://www.bbc.co.uk/sport/american-football/63777983', 'https://www.bbc.co.uk/sport/american-football/63939620']",0.13605922801247655,0.5810723842673177,0.5781365296670369,0.5897672176361084,0.010549079527054188,26
2023,Jayson Tatum,"['https://www.bbc.co.uk/sport/basketball/64701884', 'https://www.bbc.co.uk/sport/basketball/63614776', 'https://www.bbc.co.uk/sport/basketball/64820742', 'https://www.bbc.co.uk/sport/basketball/64833608', 'https://www.bbc.co.uk/sport/basketball/64722489', 'https://www.bbc.co.uk/sport/basketball/64443930', 'https://www.bbc.co.uk/sport/basketball/64930824', 'https://www.bbc.co.uk/sport/basketball/64450359', 'https://www.bbc.co.uk/sport/basketball/64301044', 'https://www.bbc.co.uk/sport/basketball/64608767', 'https://www.bbc.co.uk/sport/basketball/64494837', 'https://www.bbc.co.uk/sport/basketball/63713182', 'https://www.bbc.co.uk/sport/basketball/63686873', 'https://www.bbc.co.uk/sport/basketball/63818629', 'https://www.bbc.co.uk/sport/basketball/63363379', 'https://www.bbc.co.uk/sport/basketball/63968476', 'https://www.bbc.co.uk/sport/basketball/64124245', 'https://www.bbc.co.uk/sport/basketball/63899643', 'https://www.bbc.co.uk/sport/basketball/63383489', 'https://www.bbc.co.uk/sport/basketball/63933734', 'https://www.bbc.co.uk/sport/basketball/64093917', 'https://www.bbc.co.uk/sport/basketball/64341200', 'https://www.bbc.co.uk/sport/basketball/63310729', 'https://www.bbc.co.uk/sport/africa/62999478']",0.14281326920738072,0.5787664068655834,0.5875010221782658,0.5933892130851746,0.012837534266785277,24
2023,Jerami Grant,"['https://www.bbc.co.uk/sport/basketball/64150547', 'https://www.bbc.co.uk/sport/basketball/63370829', 'https://www.bbc.co.uk/sport/basketball/63525097']",0.09104637646304307,0.5878143906593323,0.5650813844468859,0.5855540633201599,0.007677284037592633,3
