time,most_frequent_name,url,textblob_sentiment,sentiment_bert_average_score,sentiment_xlnet_average_score,bert_relevance,relevance_score,frequency
2020,Aaron Gordon,"['https://www.bbc.co.uk/sport/av/basketball/51515256', 'https://www.bbc.co.uk/sport/football/51268284', 'https://www.bbc.co.uk/news/uk-scotland-edinburgh-east-fife-51418191', 'https://www.bbc.co.uk/sport/football/50791515']",-0.043684126984127034,0.6344192832708359,0.5890743891398111,0.6358783841133118,0.11515819876557758,4
2020,Al Horford,"['https://www.bbc.co.uk/sport/basketball/51520480', 'https://www.bbc.co.uk/sport/baseball/50122313']",0.1422011207970112,0.5696984939277172,0.5418220162391663,0.6372150778770447,0.038265191886943245,2
2020,Andre Drummond,['https://www.bbc.co.uk/sport/av/basketball/50715366'],0.0,0.5246527791023254,0.6700366735458374,0.633988618850708,0.6438330602954051,1
2020,Anthony Davis,"['https://www.bbc.co.uk/sport/av/basketball/50973249', 'https://www.bbc.co.uk/sport/av/basketball/50715366', 'https://www.bbc.co.uk/sport/basketball/50710520', 'https://www.bbc.co.uk/sport/basketball/51346693', 'https://www.bbc.co.uk/sport/basketball/50132656', 'https://www.bbc.co.uk/sport/basketball/50612672', 'https://www.bbc.co.uk/sport/basketball/51488762']",0.14413009713447786,0.6026994163791338,0.6244636025457154,0.6354755163192749,0.19910771700644497,7
2020,Ben Simmons,"['https://www.bbc.co.uk/sport/basketball/51520480', 'https://www.bbc.co.uk/sport/basketball/51254093', 'https://www.bbc.co.uk/sport/rugby-union/51449706', 'https://www.bbc.co.uk/sport/tennis/51031591', 'https://www.bbc.co.uk/sport/rugby-union/51091235', 'https://www.bbc.co.uk/sport/rugby-union/51722082', 'https://www.bbc.co.uk/sport/rugby-union/50476917', 'https://www.bbc.co.uk/sport/rugby-union/51192042']",0.08687749697727395,0.5671537576864163,0.5744538970291614,0.6338998079299927,0.027019144877960165,8
2020,Bradley Beal,"['https://www.bbc.co.uk/news/uk-england-51653246', 'https://www.bbc.co.uk/news/entertainment-arts-50215451', 'https://www.bbc.co.uk/news/election-2019-50437627']",-0.04999999999999997,0.6595826943715414,0.6382716496785482,0.6373712420463562,0.0,3
2020,Brandon Ingram,"['https://www.bbc.co.uk/sport/american-football/50777314', 'https://www.bbc.co.uk/sport/football/51415720']",0.19092938311688304,0.5844701329867046,0.6011374046405156,0.6347687840461731,0.0128221830678865,2
2020,Carmelo Anthony,"['https://www.bbc.co.uk/sport/basketball/51346693', 'https://www.bbc.co.uk/sport/basketball/51338764', 'https://www.bbc.co.uk/sport/basketball/50132656', 'https://www.bbc.co.uk/sport/baseball/50122313', 'https://www.bbc.co.uk/sport/boxing/50547953', 'https://www.bbc.co.uk/sport/basketball/51488762', 'https://www.bbc.co.uk/sport/baseball/50231661', 'https://www.bbc.co.uk/news/world-us-canada-51272002', 'https://www.bbc.co.uk/sport/50878569']",0.09051347884188007,0.5703419756006312,0.5813517330421342,0.6462137699127197,0.018200270397905376,9
2020,Chris Paul,"['https://www.bbc.co.uk/sport/av/basketball/51092995', 'https://www.bbc.co.uk/programmes/p07ylshl', 'https://www.bbc.co.uk/news/entertainment-arts-50755325', 'https://www.bbc.co.uk/programmes/p07vw271']",-0.1,0.6151472926139832,0.6904020607471466,0.6415886878967285,0.35635431137006673,4
2020,Collin Sexton,['https://www.bbc.co.uk/sport/rugby-union/50689995'],0.1115655543287122,0.5886029601097107,0.5947262167930603,0.6204460263252258,0.0159108775063085,1
2020,D'Angelo Russell,"['https://www.bbc.co.uk/sport/basketball/50386091', 'https://www.bbc.co.uk/sport/american-football/50614235', 'https://www.bbc.co.uk/sport/basketball/50132656', 'https://www.bbc.co.uk/sport/basketball/51622134', 'https://www.bbc.co.uk/sport/basketball/50386091', 'https://www.bbc.co.uk/sport/american-football/50614235', 'https://www.bbc.co.uk/sport/basketball/50132656', 'https://www.bbc.co.uk/sport/basketball/51622134']",0.11253724868939516,0.5791400466114281,0.5714939292520284,0.6397436857223511,0.0260047835401427,8
2020,Damian Lillard,"['https://www.bbc.co.uk/sport/basketball/51346693', 'https://www.bbc.co.uk/sport/basketball/51338764']",0.10274966261808365,0.5724995682636898,0.5552655334273975,0.636589765548706,0.0321911839223137,2
2020,DeMar DeRozan,['https://www.bbc.co.uk/sport/basketball/50377942'],0.1805823153254661,0.5747948197218088,0.5808056317842923,0.6412888169288635,0.0060972297453601,1
2020,Deandre Ayton,['https://www.bbc.co.uk/sport/basketball/50308719'],-0.1368181818181818,0.6180387735366821,0.6637339293956757,0.6385882496833801,0.0574332051109244,1
2020,Devin Booker,"['https://www.bbc.co.uk/sport/boxing/50364944', 'https://www.bbc.co.uk/news/entertainment-arts-51674934']",0.09107142857142855,0.6285114735364914,0.6351541951298714,0.6318713426589966,0.01013939739327815,2
2020,Donovan Mitchell,"['https://www.bbc.co.uk/sport/football/51268291', 'https://www.bbc.co.uk/sport/football/51415720', 'https://www.bbc.co.uk/sport/football/51004914']",0.16494025314589825,0.5947152897479042,0.5526401394889467,0.6401205062866211,0.012182520106473102,3
2020,Evan Fournier,"['https://www.bbc.co.uk/sport/ice-hockey/51601275', 'https://www.bbc.co.uk/sport/ice-hockey/51775433', 'https://www.bbc.co.uk/sport/ice-hockey/51607135']",0.1980246913580247,0.627243181069692,0.5598376790682474,0.6348843574523926,0.05117022619888473,3
2020,Fred VanVleet,['https://www.bbc.co.uk/sport/basketball/51258390'],0.0281208664021163,0.561755359172821,0.6184603869915009,0.6343129277229309,0.0300018034114738,1
2020,Gary Harris,"['https://www.bbc.co.uk/sport/football/50168894', 'https://www.bbc.co.uk/news/uk-england-derbyshire-50250899', 'https://www.bbc.co.uk/sport/football/50897236', 'https://www.bbc.co.uk/programmes/p07w8dl7', 'https://www.bbc.co.uk/sport/football/50287242', 'https://www.bbc.co.uk/programmes/m000bck0', 'https://www.bbc.co.uk/news/newsbeat-51203154', 'https://www.bbc.co.uk/news/newsbeat-51203154', 'https://www.bbc.co.uk/sport/basketball/51258733', 'https://www.bbc.co.uk/programmes/p083zm8l', 'https://www.bbc.co.uk/news/uk-england-leeds-50304223', 'https://www.bbc.co.uk/sport/boxing/51463254', 'https://www.bbc.co.uk/programmes/m000fnl5']",0.0517737359012869,0.5904740229631081,0.586974100348277,0.6344693303108215,0.022646377853411108,13
2020,Giannis Antetokounmpo,"['https://www.bbc.co.uk/sport/av/basketball/50867519', 'https://www.bbc.co.uk/sport/av/basketball/50715366', 'https://www.bbc.co.uk/sport/av/basketball/51531161', 'https://www.bbc.co.uk/sport/av/basketball/51809179', 'https://www.bbc.co.uk/sport/basketball/51647926', 'https://www.bbc.co.uk/sport/basketball/51528411', 'https://www.bbc.co.uk/sport/basketball/51520480', 'https://www.bbc.co.uk/sport/basketball/51488762', 'https://www.bbc.co.uk/sport/basketball/50863787', 'https://www.bbc.co.uk/sport/basketball/50471018', 'https://www.bbc.co.uk/sport/basketball/51213233', 'https://www.bbc.co.uk/sport/basketball/50132656', 'https://www.bbc.co.uk/sport/basketball/50499690', 'https://www.bbc.co.uk/sport/basketball/51780963', 'https://www.bbc.co.uk/sport/basketball/51338764', 'https://www.bbc.co.uk/newsround/27507687', 'https://www.bbc.co.uk/sport/boxing/50547953']",0.16729736211807947,0.5914656749250842,0.5988831504010687,0.6395377516746521,0.10427919957260723,17
2020,Gordon Hayward,"['https://www.bbc.co.uk/programmes/m000drb9', 'https://www.bbc.co.uk/sport/football/51766982', 'https://www.bbc.co.uk/sport/rugby-union/50985161']",0.07742790718981192,0.5708881517251333,0.6119067056311501,0.6399678587913513,0.014739885551961233,3
2020,Harrison Barnes,"['https://www.bbc.co.uk/news/entertainment-arts-50741299', 'https://www.bbc.co.uk/sport/rugby-union/51449713', 'https://www.bbc.co.uk/news/election-2019-50437627']",0.18866334283000952,0.6037901292244593,0.6358727812767029,0.6402736306190491,0.006355576211219067,3
2020,Ja Morant,"['https://www.bbc.co.uk/sport/av/basketball/51176919', 'https://www.bbc.co.uk/sport/av/basketball/51009391', 'https://www.bbc.co.uk/sport/basketball/51188819', 'https://www.bbc.co.uk/sport/basketball/51213233']",0.07902945061211188,0.6092556193470955,0.6381693631410599,0.6405763626098633,0.19472267259936327,4
2020,Jamal Murray,"['https://www.bbc.co.uk/sport/american-football/51344508', 'https://www.bbc.co.uk/sport/50878569']",0.0787486938349007,0.5986607745289803,0.5378412753343582,0.634809672832489,0.0153050514472286,2
2020,James Harden,"['https://www.bbc.co.uk/sport/basketball/50415754', 'https://www.bbc.co.uk/sport/av/basketball/50660758', 'https://www.bbc.co.uk/sport/basketball/50656136', 'https://www.bbc.co.uk/sport/basketball/50619743', 'https://www.bbc.co.uk/sport/basketball/50722749', 'https://www.bbc.co.uk/sport/basketball/50386091', 'https://www.bbc.co.uk/sport/basketball/51488762', 'https://www.bbc.co.uk/sport/basketball/51520480', 'https://www.bbc.co.uk/sport/basketball/50132656', 'https://www.bbc.co.uk/sport/basketball/51346693', 'https://www.bbc.co.uk/sport/basketball/51528411', 'https://www.bbc.co.uk/sport/av/basketball/50464754', 'https://www.bbc.co.uk/sport/basketball/51258733', 'https://www.bbc.co.uk/sport/basketball/51213233', 'https://www.bbc.co.uk/sport/basketball/50792823', 'https://www.bbc.co.uk/sport/basketball/50471018', 'https://www.bbc.co.uk/sport/american-football/51354055', 'https://www.bbc.co.uk/sport/basketball/51622134', 'https://www.bbc.co.uk/sport/basketball/50755293']",0.1542395019656078,0.5786731909764441,0.5794451153940625,0.6344882249832153,0.11854560109810458,19
2020,Jaylen Brown,"['https://www.bbc.co.uk/sport/av/basketball/51714542', 'https://www.bbc.co.uk/sport/av/basketball/51190659', 'https://www.bbc.co.uk/sport/basketball/51188819', 'https://www.bbc.co.uk/sport/basketball/50916394']",0.16682449494949497,0.5729985137780508,0.5680827895800272,0.6399714946746826,0.29123057795102725,4
2020,Jayson Tatum,"['https://www.bbc.co.uk/sport/av/basketball/51633817', 'https://www.bbc.co.uk/sport/basketball/51188819', 'https://www.bbc.co.uk/sport/basketball/51488762']",0.4292942445286195,0.5973317656252118,0.5525374544991387,0.6401090025901794,0.18985080502220833,3
2020,Jimmy Butler,"['https://www.bbc.co.uk/sport/american-football/51334679', 'https://www.bbc.co.uk/sport/american-football/51352326', 'https://www.bbc.co.uk/sport/sports-personality/50781741']",0.15391196738302618,0.5674482004510032,0.5676391570104493,0.6338940858840942,0.0098381700007576,3
2020,Joe Harris,"['https://www.bbc.co.uk/news/world-us-canada-51792561', 'https://www.bbc.co.uk/news/world-us-canada-50636738', 'https://www.bbc.co.uk/sport/football/50879702', 'https://www.bbc.co.uk/sport/football/51135649', 'https://www.bbc.co.uk/sport/american-football/51213242', 'https://www.bbc.co.uk/sport/live/football/50430194', 'https://www.bbc.co.uk/sport/av/football/50451680']",0.18335962802629466,0.6047096763338361,0.552154575075422,0.635453999042511,0.20087127837733895,7
2020,John Collins,"['https://www.bbc.co.uk/programmes/p08481k8', 'https://www.bbc.co.uk/sport/basketball/50308719', 'https://www.bbc.co.uk/sport/av/basketball/51092995']",-0.0456060606060606,0.5992181599140167,0.5510145624478658,0.6388646960258484,0.4772780064782647,3
2020,Josh Richardson,"['https://www.bbc.co.uk/sport/cricket/51765751', 'https://www.bbc.co.uk/sport/rugby-union/51134898', 'https://www.bbc.co.uk/sport/darts/50551775', 'https://www.bbc.co.uk/sport/northern-ireland/51103495']",0.09575028875186435,0.587392957437606,0.5706241038583574,0.632560133934021,0.038265010453056726,4
2020,Karl-Anthony Towns,"['https://www.bbc.co.uk/sport/av/basketball/50250809', 'https://www.bbc.co.uk/sport/baseball/50231661', 'https://www.bbc.co.uk/news/uk-wales-50867266']",0.005972963764630399,0.5919255183802711,0.6422023309601678,0.6274048089981079,0.33543861140043085,3
2020,Kawhi Leonard,"['https://www.bbc.co.uk/sport/basketball/50792823', 'https://www.bbc.co.uk/sport/basketball/50755293', 'https://www.bbc.co.uk/sport/av/basketball/50151079', 'https://www.bbc.co.uk/sport/basketball/50386091', 'https://www.bbc.co.uk/sport/av/basketball/50559276', 'https://www.bbc.co.uk/sport/basketball/50916394', 'https://www.bbc.co.uk/sport/basketball/51528411', 'https://www.bbc.co.uk/sport/basketball/50132656', 'https://www.bbc.co.uk/sport/av/basketball/50822414', 'https://www.bbc.co.uk/sport/av/africa/50508593', 'https://www.bbc.co.uk/sport/basketball/51488762', 'https://www.bbc.co.uk/sport/basketball/50499690', 'https://www.bbc.co.uk/sport/51119390', 'https://www.bbc.co.uk/sport/basketball/50377942']",0.17142934323881745,0.5875341607073505,0.619962915106789,0.6318982243537903,0.112130454182951,14
2020,Kemba Walker,"['https://www.bbc.co.uk/sport/basketball/51188819', 'https://www.bbc.co.uk/sport/basketball/51488762', 'https://www.bbc.co.uk/sport/basketball/50916394']",0.14785485058922557,0.5981355541282231,0.5775978267192841,0.6390489935874939,0.04185756339955046,3
2020,Kevin Huerter,"['https://www.bbc.co.uk/sport/basketball/50999401', 'https://www.bbc.co.uk/sport/basketball/50270341', 'https://www.bbc.co.uk/sport/basketball/51258733', 'https://www.bbc.co.uk/sport/basketball/50132656', 'https://www.bbc.co.uk/sport/basketball/51488762', 'https://www.bbc.co.uk/sport/basketball/51213233', 'https://www.bbc.co.uk/sport/football/51415720']",0.1556283116169021,0.5907863978119122,0.6021745233308701,0.638134777545929,0.030242808513923917,7
2020,Kevin Love,"['https://www.bbc.co.uk/sport/basketball/50270341', 'https://www.bbc.co.uk/sport/basketball/51528411', 'https://www.bbc.co.uk/sport/basketball/51258733', 'https://www.bbc.co.uk/news/world-us-canada-51275170', 'https://www.bbc.co.uk/sport/american-football/51037495', 'https://www.bbc.co.uk/sport/american-football/50997756', 'https://www.bbc.co.uk/news/uk-wales-50605428', 'https://www.bbc.co.uk/sport/basketball/51488762', 'https://www.bbc.co.uk/sport/basketball/50132656']",0.1656422648201168,0.6067108062130433,0.599914311140618,0.63255375623703,0.025608895018953637,9
2020,Kyle Lowry,"['https://www.bbc.co.uk/sport/basketball/50415754', 'https://www.bbc.co.uk/sport/basketball/50755293', 'https://www.bbc.co.uk/sport/american-football/51352326', 'https://www.bbc.co.uk/sport/american-football/51334679', 'https://www.bbc.co.uk/news/world-us-canada-50157895', 'https://www.bbc.co.uk/sport/football/51415991', 'https://www.bbc.co.uk/sport/football/50925365']",0.11269526518182657,0.5665882493768419,0.5617868265935353,0.6294376254081726,0.011424630173894557,7
2020,Kyrie Irving,['https://www.bbc.co.uk/sport/basketball/50164828'],0.3190476190476191,0.5453304052352905,0.5436455607414246,0.6392946243286133,0.0413849716068728,1
2020,LaMarcus Aldridge,['https://www.bbc.co.uk/sport/basketball/51218384'],0.1019262941919192,0.6332511703173319,0.553669293721517,0.6416273713111877,0.0514121765367777,1
2020,LeBron James,"['https://www.bbc.co.uk/sport/av/50866497', 'https://www.bbc.co.uk/sport/av/basketball/51809179', 'https://www.bbc.co.uk/sport/av/basketball/51645706', 'https://www.bbc.co.uk/sport/av/basketball/51451220', 'https://www.bbc.co.uk/sport/basketball/51640926', 'https://www.bbc.co.uk/sport/baseball/51554398', 'https://www.bbc.co.uk/sport/av/basketball/50890827', 'https://www.bbc.co.uk/sport/av/basketball/50867519', 'https://www.bbc.co.uk/sport/av/basketball/51633817', 'https://www.bbc.co.uk/sport/av/basketball/50973249', 'https://www.bbc.co.uk/sport/basketball/51338764', 'https://www.bbc.co.uk/sport/av/basketball/51531161', 'https://www.bbc.co.uk/sport/basketball/51780963', 'https://www.bbc.co.uk/sport/basketball/51254093', 'https://www.bbc.co.uk/sport/av/basketball/51256108', 'https://www.bbc.co.uk/sport/av/basketball/51190659', 'https://www.bbc.co.uk/sport/av/basketball/50948141', 'https://www.bbc.co.uk/sport/basketball/51276513', 'https://www.bbc.co.uk/sport/av/basketball/50637017', 'https://www.bbc.co.uk/sport/av/basketball/50464754', 'https://www.bbc.co.uk/sport/basketball/50485751', 'https://www.bbc.co.uk/sport/av/50861709', 'https://www.bbc.co.uk/sport/basketball/50863787', 'https://www.bbc.co.uk/newsround/50491569', 'https://www.bbc.co.uk/sport/av/basketball/51339994', 'https://www.bbc.co.uk/news/uk-51259479', 'https://www.bbc.co.uk/sport/basketball/51213233']",0.2619161559923989,0.5914944160867621,0.5802785994829955,0.6362495422363281,0.3631754668171831,27
