,time,most_frequent_name,url,textblob_Sentiment,nltk_Sentiment,relevance_score,bert_relevance,credit_article,credit_followers,credit_tweets,frequency
0,2020,Aaron Gordon,"['http://global.nba.com/news/magic-coach-steve-clifford-illness-exits-game-vs-timberwolves/', 'http://global.nba.com/news/5-nba-things-to-know-for-4-march/', 'http://global.nba.com/news/gordon-fultz-lead-magic-to-116-112-ot-win-over-pistons/', 'http://global.nba.com/news/report-nikola-vucevic-ankle-to-miss-at-least-4-weeks/', 'http://global.nba.com/news/doncics-27-late-charge-calls-help-mavs-top-magic-107-106/']",0.09231113075908703,0.09231113075908703,0.13148253477510052,0.5676705837249756,39434.8,34372.6,40798.0,5
1,2020,Al Horford,"['http://global.nba.com/news/6-nba-things-to-know-for-20-february/', 'http://global.nba.com/news/james-passes-bryant-on-nba-scoring-list-in-lakers-loss/', 'http://global.nba.com/news/korkmaz-gets-hot-scores-24-to-lift-76ers-over-bulls-100-89/']",0.051690043820558536,0.051690043820558536,0.11748761298816372,0.5467701554298401,10781.666666666666,34700.333333333336,62255.666666666664,3
2,2020,Andre Drummond,"['http://global.nba.com/news/derrick-rose-ankle-expected-to-miss-2-weeks/', 'http://global.nba.com/news/hornets-beat-pistons-87-76-end-5-game-losing-streak/', 'http://global.nba.com/news/cavaliers-acquire-two-time-nba-all-star-andre-drummond/', 'http://global.nba.com/news/valanciunas-scores-26-leads-grizzlies-over-pistons-96-82/', 'http://global.nba.com/news/reggie-jackson-leads-pistons-in-return-to-127-106-defeat-of-kings/', 'http://global.nba.com/news/pistons-snap-three-game-losing-streak-beat-warriors-111-104/', 'http://global.nba.com/news/pistons-hawks-reportedly-discuss-andre-drummond-trade/', 'http://global.nba.com/news/pistons-owner-tom-gores-on-team-weve-got-a-lot-of-work-to-do/', 'http://global.nba.com/news/eight-pistons-reach-double-figures-in-win-over-wizards/', 'http://global.nba.com/news/luke-kennard-out-indefinitely-with-bilateral-knee-tendinitis/', 'http://global.nba.com/news/blake-griffin-andre-drummond-out-for-pistons-vs-wizards/', 'http://global.nba.com/news/markkanen-satoransky-pace-bulls-to-109-89-win-over-pistons/', 'http://global.nba.com/news/malik-monk-hits-3-at-buzzer-hornets-beat-pistons-109-106/', 'http://global.nba.com/news/4-things-to-know-for-24-oct/']",0.036938699175775316,0.036938699175775316,0.15872690031863942,0.5322688221931458,15995.57142857143,60639.57142857143,67059.14285714286,14
3,2020,Andrew Wiggins,"['http://global.nba.com/news/stephen-curry-to-play-on-thursday-vs-toronto/', 'http://global.nba.com/news/paschall-helps-warriors-rally-to-stun-nuggets-116-100/', 'http://global.nba.com/news/warriors-trade-dangelo-russell-to-timberwolves-for-andrew-wiggins-picks/', 'http://global.nba.com/news/timberwolves-shut-down-warriors-99-84/', 'http://global.nba.com/news/russell-scores-30-as-warriors-top-t-wolves-113-104/', 'http://global.nba.com/news/timberwolves-beat-pistons-120-114-spoiling-griffins-return/', 'http://global.nba.com/news/wolves-top-nets-in-down-to-the-wire-ot-thriller/']",0.0904018657104554,0.0904018657104554,0.09922294457264566,0.5731939673423767,28212.428571428572,36785.0,42379.857142857145,7
4,2020,Anthony Davis,"['http://global.nba.com/news/mvp-ladder-mailbag-this-award-chase-is-far-from-over/', 'http://global.nba.com/news/pelicans-starters-lead-the-way-as-pelicans-top-timberwolves/', 'http://global.nba.com/news/porzingis-leads-doncic-less-mavs-past-wolves-111-91/', 'http://global.nba.com/news/mvp-ladder-5-factors-that-shape-stretch-run-of-mvp-chase/', 'http://global.nba.com/news/the-bond-between-players-from-chicago-runs-deep/', 'http://global.nba.com/news/why-chicago-is-the-real-mecca-of-basketball-2/', 'http://global.nba.com/news/rondo-davis-lead-lakers-to-125-100-win-vs-suns/', 'http://global.nba.com/news/why-chicago-is-the-real-mecca-of-basketball/', 'http://global.nba.com/news/lakers-anthony-davis-available-to-play-vs-celtics/', 'http://global.nba.com/news/kia-mvp-ladder-defensive-dexterity-drives-rudy-gobert-into-the-mix/', 'http://global.nba.com/news/lakers-anthony-davis-getting-closer-to-return/', 'http://global.nba.com/news/lakers-anthony-davis-out-against-mavericks/', 'http://global.nba.com/news/mvp-ladder-game-after-game-the-james-harden-show-must-go-on/', 'http://global.nba.com/news/anthony-davis-leaves-game-after-taking-hard-fall/', 'http://global.nba.com/news/reports-anthony-davis-declines-max-extension-offer-from-lakers/', 'http://global.nba.com/news/report-zion-williamson-expected-to-begin-practicing-shortly/', 'http://global.nba.com/news/lakers-anthony-davis-out-vs-pacers-with-ankle-injury/', 'http://global.nba.com/news/power-rankings-week-8-eastern-conference-reigns-supreme/', 'http://global.nba.com/news/kia-mvp-ladder-karl-anthony-towns-leading-wolves-in-new-direction/', 'http://global.nba.com/news/2307588/', 'http://global.nba.com/news/clippers-lead-wire-to-wire-in-win-over-pelicans/', 'http://global.nba.com/news/mvp-ladder-luka-doncics-play-generates-his-mvp-hype/', 'http://global.nba.com/news/anthony-davis-out-against-warriors/', 'http://global.nba.com/news/5-nba-things-to-know-for-13-november/', 'http://global.nba.com/news/anthony-davis-injures-ribs-status-uncertain-for-warriors-game/', 'http://global.nba.com/news/anthony-davis-makes-history-with-40-20-game/', 'http://global.nba.com/news/lakers-not-ruling-out-demarcus-cousins-return-this-season/']",0.12077880943339012,0.12077880943339012,0.18906245016673665,0.5484086871147156,11444.074074074075,47184.333333333336,50480.333333333336,27
5,2020,Bam Adebayo,['http://global.nba.com/news/pelicans-survive-late-heat-rally-for-110-104-home-win/'],0.0589133522727272,0.0589133522727272,0.0640163679588472,0.5999655723571777,21996.0,84859.0,93866.0,1
6,2020,Ben Simmons,"['http://global.nba.com/news/joel-embiid-josh-richardson-return-to-sixers-practice/', 'http://global.nba.com/news/76ers-joel-embiid-exits-game-with-shoulder-injury/', 'http://global.nba.com/news/ben-simmons-back-exits-sixers-bucks-game-in-second-quarter/', 'http://global.nba.com/news/embiid-scores-24-in-uniform-no-24-for-bryant-in-76ers-win/', 'http://global.nba.com/news/simmons-scores-34-in-triple-double-carries-76ers-past-nets/', 'http://global.nba.com/news/harris-plays-role-of-closer-as-sixers-take-down-nets/', 'http://global.nba.com/news/australian-nba-players-commit-750000-to-bushfires-in-australia/', 'http://global.nba.com/news/joel-embiid-returns-to-game-after-dislocating-finger/', 'http://global.nba.com/news/report-brett-brown-set-to-coach-australia-in-2020-olympics/', 'http://global.nba.com/news/embiid-simmons-power-76ers-to-109-104-victory-over-knicks/', 'http://global.nba.com/news/seven-score-in-double-figures-as-76ers-top-hornets-114-106/', 'http://global.nba.com/news/76ers-ben-simmons-exits-game-with-sore-shoulder/', 'http://global.nba.com/news/allen-iverson-is-still-beloved-in-philly/']",0.05982121514715632,0.05982121514715632,0.1969276520927174,0.552685022354126,16923.0,65297.153846153844,72214.30769230769,13
7,2020,Bradley Beal,"['http://global.nba.com/news/beals-40-pt-scoring-outburst-leads-wizards-past-knicks/', 'http://global.nba.com/news/robinson-adebayo-lifts-heat-over-wizards-after-butler-leaves/', 'http://global.nba.com/news/5-nba-things-to-know-for-3-march/', 'http://global.nba.com/news/beal-continues-to-dominate-as-wizards-beat-warriors-on-the-road/', 'http://global.nba.com/news/jazz-snap-4-game-skid-with-129-119-win-over-wizards/', 'http://global.nba.com/news/robinsons-late-3-pointer-lifts-wizards-past-nets-110-106/', 'http://global.nba.com/news/5-nba-things-to-know-for-26-february/', 'http://global.nba.com/news/power-rankings-week-19-rockets-surge-into-top-5/', 'http://global.nba.com/news/sexton-helps-cavaliers-rally-for-113-108-win-over-wizards/', 'http://global.nba.com/news/beal-scores-30-wizards-rally-in-4th-to-beat-knicks-114-96/', 'http://global.nba.com/news/beal-and-hachimura-help-wizards-beat-bulls-126-114/', 'http://global.nba.com/news/morant-posts-1st-triple-double-as-grizzlies-drop-wizards/', 'http://global.nba.com/news/curry-returns-home-scores-26-as-mavs-rout-hornets-116-100/', 'http://global.nba.com/news/beals-last-second-layup-helps-wizards-beat-mavericks/', 'http://global.nba.com/news/alec-burks-30-points-leads-warriors-over-wizards-125-117/', 'http://global.nba.com/news/bradley-beal-leads-wizards-for-2nd-straight-win/', 'http://global.nba.com/news/bradley-beals-34-points-lead-wizards-over-hornets-121-107/', 'http://global.nba.com/news/beal-scores-36-as-wizards-down-cavaliers-124-112/', 'http://global.nba.com/news/heat-hold-on-in-ot-after-relinquishing-big-lead-against-wizards/', 'http://global.nba.com/news/bradley-beals-29-points-lead-wizards-over-pistons-106-100/', 'http://global.nba.com/news/gasol-makes-six-3-pointers-raptors-beat-wizards/', 'http://global.nba.com/news/lavine-powers-bulls-past-wizards-115-106/', 'http://global.nba.com/news/bogdonovic-gobert-help-streaking-jazz-beat-wizards-127-116/', 'http://global.nba.com/news/wizards-waive-miles-sign-pasecniks-as-beal-returns/', 'http://global.nba.com/news/magics-jonathan-isaac-knee-out-at-least-2-months/', 'http://global.nba.com/news/augustin-vucevic-lead-magic-past-wizards-122-101/', 'http://global.nba.com/news/magics-jonathan-isaac-suffers-hyperextended-knee-vs-wizards/', 'http://global.nba.com/news/mcrae-mathews-lead-wizards-past-heat-123-105/', 'http://global.nba.com/news/randle-knicks-beat-wizards-107-100-for-second-straight-win/', 'http://global.nba.com/news/beal-scores-30-short-handed-wizards-hold-off-knicks-121-115/', 'http://global.nba.com/news/76ers-snap-3-game-skid-beat-washington-125-108/', 'http://global.nba.com/news/wizards-sharp-early-and-late-in-133-119-win-over-pistons/', 'http://global.nba.com/news/brooks-clarke-lead-grizzlies-to-128-111-win-over-wizards/', 'http://global.nba.com/news/5-nba-things-to-know-for-11-december/', 'http://global.nba.com/news/graham-hornets-survive-big-night-from-wizards-bertans/', 'http://global.nba.com/news/leonard-harrell-lead-clippers-past-wizards-135-119/', 'http://global.nba.com/news/hachimura-beal-and-bertans-pace-wizards-to-119-113-victory-over-76ers/', 'http://global.nba.com/news/fournier-scores-31-magic-beat-beal-wizards-127-120/', 'http://global.nba.com/news/clippers-cruise-past-undermanned-wizards-150-125/', 'http://global.nba.com/news/7-nba-things-to-know-for-29-november/', 'http://global.nba.com/news/3-nba-things-to-know-for-26-november/', 'http://global.nba.com/news/kings-improve-to-7-3-in-last-10-with-win/', 'http://global.nba.com/news/beal-bryant-rally-wizards-to-win-over-hornets/', 'http://global.nba.com/news/beals-33-help-wizards-defeat-spurs-138-132/', 'http://global.nba.com/news/vucevic-fournier-help-magic-hold-off-wizards-125-121/', 'http://global.nba.com/news/beal-scores-44-again-as-wizards-beat-timberwolves-137-116/', 'http://global.nba.com/news/celtics-beat-wizards-140-133-despite-44-points-from-beal/', 'http://global.nba.com/news/balanced-attack-helps-lead-pacers-over-wizards-121-106/', 'http://global.nba.com/news/beal-leads-wizards-past-drummond-depleted-detroit-115-99/', 'http://global.nba.com/news/doncic-porzingis-debut-carries-mavs-past-wizards/']",0.07548705884808508,0.07548705884808508,0.10233282143999667,0.5570634007453918,11668.24,36245.42,45088.96,50
8,2020,Brandon Ingram,"['http://global.nba.com/news/doncic-breaks-mavs-triple-double-record-beats-williamson/', 'http://global.nba.com/news/beasley-russell-lead-timberwolves-past-pelicans-139-134/', 'http://global.nba.com/news/t-wolves-benefit-from-second-half-play-of-russell-beasley/', 'http://global.nba.com/news/holiday-williamson-keep-pelicans-rolling-in-115-101-win/', 'http://global.nba.com/news/gallinari-paul-push-thunder-past-zion-pelicans-123-118/', 'http://global.nba.com/news/brandon-ingram-exits-pelicans-bulls-game-with-right-ankle-sprain/', 'http://global.nba.com/news/eight-pelicans-score-in-double-digits-in-win-over-grizzlies/', 'http://global.nba.com/news/zion-scores-14-in-road-debut-pelicans-down-cavs/', 'http://global.nba.com/news/holiday-has-36-pelicans-snap-grizzlies-win-streak-126-116/', 'http://global.nba.com/news/ingram-pelicans-end-jazzs-10-game-winning-streak/', 'http://global.nba.com/news/ball-leads-pelicans-past-pistons-in-overtime-117-100/', 'http://global.nba.com/news/ingram-hayes-lead-pelicans-past-knicks-123-111/', 'http://global.nba.com/news/redicks-layup-lifts-pelicans-over-kings-117-115/', 'http://global.nba.com/news/pelicans-wrap-up-nba-christmas-day-2019-with-win-in-denver/', 'http://global.nba.com/news/warriors-beat-pelicans-106-102-in-tight-battle/', 'http://global.nba.com/news/dinwiddies-31-points-push-nets-past-pelicans-108-101-in-ot/', 'http://global.nba.com/news/magic-erupt-for-41-pt-3rd-quarter-in-win-over-pelicans/', 'http://global.nba.com/news/harris-scores-31-76ers-hold-off-pelicans-116-109/', 'http://global.nba.com/news/rose-caps-big-4th-with-winning-jumper-pistons-edge-pelicans/', 'http://global.nba.com/news/doncic-scores-33-powers-mavericks-past-pelicans-118-97/', 'http://global.nba.com/news/schroder-thunder-top-pelicans-with-late-flurry/', 'http://global.nba.com/news/redick-holiday-help-pelicans-top-warriors-108-100/', 'http://global.nba.com/news/heat-stay-perfect-at-home-beat-pelicans-109-94/', 'http://global.nba.com/news/nets-withstand-ingrams-big-game-hold-off-pelicans-135-125/', 'http://global.nba.com/news/oklahoma-citys-balanced-offense-leads-thunder-past-pelicans/', 'http://global.nba.com/news/three-score-20-as-pelicans-beat-nuggets-for-first-victory/', 'http://global.nba.com/news/curry-leads-warriors-to-first-win-134-123-over-pelicans/']",0.0879199078528755,0.0879199078528755,0.09016015793352497,0.5447436571121216,15613.074074074075,50384.148148148146,56001.0,27
9,2020,Buddy Hield,"['http://global.nba.com/news/kings-come-back-from-17-down-to-beat-pistons-106-100/', 'http://global.nba.com/news/kings-overcome-12-point-deficit-to-take-down-grizzlies/', 'http://global.nba.com/news/thunder-rally-from-19-down-to-take-down-kings/', 'http://global.nba.com/news/kings-send-warriors-to-7th-straight-home-loss/', 'http://global.nba.com/news/kings-withstand-late-grizzlies-rally-to-win-at-home/', 'http://global.nba.com/news/kings-make-19-3-pointers-defeat-heat-105-97/', 'http://global.nba.com/news/fox-scores-31-kings-send-timberwolves-to-12th-straight-loss/', 'http://global.nba.com/news/kings-come-back-from-27-point-deficit-to-win-in-ot/', 'http://global.nba.com/news/heat-rally-late-top-kings-118-113-in-overtime/', 'http://global.nba.com/news/doncic-gets-another-triple-double-as-mavericks-edge-kings-127-123/', 'http://global.nba.com/news/gordons-late-magic-lifts-orlando-past-sacramento-114-112/', 'http://global.nba.com/news/fox-hield-score-21-apiece-as-kings-beat-warriors-111-98/', 'http://global.nba.com/news/fox-helps-kings-rally-from-20-down-to-beat-grizzlies-128-123/', 'http://global.nba.com/news/timberwolves-edge-kings-105-104-in-2-ot-to-stop-11-game-skid/', 'http://global.nba.com/news/jaren-jackson-jr-jae-crowder-power-grizzlies-to-119-115-victory-over-kings/', 'http://global.nba.com/news/pacers-beat-kings-119-105-for-5th-straight-victory/', 'http://global.nba.com/news/bogdanovich-scores-25-points-kings-rout-warriors-100-79/', 'http://global.nba.com/news/knicks-come-back-from-16-down-to-beat-kings-103-101/', 'http://global.nba.com/news/bjelica-scores-30-kings-withstand-rally-beat-mavs-110-106/', 'http://global.nba.com/news/kings-cool-off-nuggets-with-overtime-victory/', 'http://global.nba.com/news/embiid-has-33-points-16-rebounds-in-76ers-win-over-kings/', 'http://global.nba.com/news/spencer-dinwiddie-helps-nets-take-down-kings/', 'http://global.nba.com/news/buddy-hield-fined-for-kicking-ball-into-stands/', 'http://global.nba.com/news/siakam-and-lowry-lead-raptors-past-kings-124-120/', 'http://global.nba.com/news/all-5-starters-score-in-double-digits-as-kings-defeat-knicks/', 'http://global.nba.com/news/hornets-rally-from-14-down-to-beat-winless-kings-118-111/']",0.0858989315419605,0.0858989315419605,0.09415368265326293,0.5540564656257629,23624.346153846152,49410.153846153844,60888.46153846154,26
