,title,date,url,player
2578,NBA: Officials miss foul on LeBron James as LA Lakers lose to Boston Celtics,2022-23,https://www.bbc.co.uk/sport/basketball/64443930,LeBron James
2579,NBA results round-up: LeBron James closes on record but Lakers lose to Clippers,2022-23,https://www.bbc.co.uk/sport/basketball/64396495,LeBron James
2580,NBA round-up: LeBron James inspires comeback win for the Los Angeles Lakers,2022-23,https://www.bbc.co.uk/sport/basketball/64370555,LeBron James
2581,LeBron James' LA Lakers accuse NBA of cheating after 'gut-wrenching' referee error,2022-23,https://www.bbc.co.uk/sport/basketball/64450359,LeBron James
2582,NBA: LeBron James scores season-high 48 points in Los Angeles Lakers win,2022-23,https://www.bbc.co.uk/sport/basketball/64301044,LeBron James
2583,NBA All-Star Game: Giannis Antetokounmpo MVP as Team LeBron beat Team Durant 170-150,2020-21,https://www.bbc.co.uk/sport/basketball/56318297,LeBron James
2584,NBA: LeBron James scores 47 points in Los Angeles Lakers win over Atlanta Hawks,2022-23,https://www.bbc.co.uk/sport/basketball/64134392,LeBron James
2585,LeBron James: LA Lakers player becomes NBA's all-time leading points scorer,2022-23,https://www.bbc.co.uk/newsround/64553059,LeBron James
2586,LeBron James reacts to Damar Hamlin incident,2022-23,https://www.bbc.co.uk/news/world-us-canada-64155817,LeBron James
2587,Newsbeat: LeBron James,2022-23,https://www.bbc.co.uk/programmes/m001hl0v,LeBron James
2588,NBA: LeBron James passes Magic Johnson on all-time assists list,2022-23,https://www.bbc.co.uk/sport/basketball/63844768,LeBron James
2589,NBA: LeBron James returns as LA Lakers beat San Antonio Spurs,2022-23,https://www.bbc.co.uk/sport/basketball/63766296,LeBron James
2590,NBA: Los Angeles Lakers win as LeBron James and Anthony Davis star,2022-23,https://www.bbc.co.uk/sport/basketball/63453775,LeBron James
2591,NBA: LeBron James & Steph Curry both star as Golden State Warriors beat Los Angeles Lakers,2022-23,https://www.bbc.co.uk/sport/av/basketball/63314331,LeBron James
2598,NBA: LeBron James leads the LA Lakers to victory against former side Cleveland,2021-22,https://www.bbc.co.uk/sport/basketball/60831806,LeBron James
2599,LeBron James becomes second all-time leading scorer but Los Angeles Lakers lose to Washington Wizards,2021-22,https://www.bbc.co.uk/sport/basketball/60812065,LeBron James
2600,NBA: LeBron James scores 50 points in LA Lakers win over Washington Wizards,2021-22,https://www.bbc.co.uk/sport/av/basketball/60720309,LeBron James
2601,NBA: LeBron James scores 56 points as LA Lakers beat Golden State Warriors,2021-22,https://www.bbc.co.uk/sport/basketball/60636947,LeBron James
2602,NBA: Lebron James breaks all-time scoring record but LA Lakers lose to Warriors,2021-22,https://www.bbc.co.uk/sport/basketball/60365719,LeBron James
2603,NBA: LeBron James says Los Angeles Lakers season is 'definitely different',2021-22,https://www.bbc.co.uk/sport/basketball/60552459,LeBron James
2605,"NBA: LeBron James leads LA Lakers fightback, New York Knicks lose to Brooklyn Nets",2021-22,https://www.bbc.co.uk/sport/basketball/60413239,LeBron James
2606,NBA: LeBron James scores 29 points on return as LA Lakers beat New York Knicks,2021-22,https://www.bbc.co.uk/sport/basketball/60277691,LeBron James
2607,NBA: LeBron James stars as Los Angeles Lakers beat Sacramento Kings,2021-22,https://www.bbc.co.uk/sport/basketball/59877980,LeBron James
2608,NBA: LeBron James scores 32 points as Los Angeles Lakers beat Houston Rockets,2021-22,https://www.bbc.co.uk/sport/basketball/59816073,LeBron James
2609,NBA: LeBron James stars as Los Angeles Lakers beat Boston Celtics,2021-22,https://www.bbc.co.uk/sport/basketball/59575321,LeBron James
2610,NBA: Watch LeBron James net season-high score on return from suspension,2021-22,https://www.bbc.co.uk/sport/av/basketball/59415600,LeBron James
2611,NBA: LeBron James' comeback spoiled as Boston Celtics beat Los Angeles Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59358572,LeBron James
2612,LeBron James scores 100th triple-double but LA Lakers lose to Memphis Grizzlies,2021-22,https://www.bbc.co.uk/sport/basketball/59605658,LeBron James
2613,NBA: LeBron James scores 30-point triple-double for LA Lakers in win over Orlando Magic,2021-22,https://www.bbc.co.uk/sport/basketball/59588856,LeBron James
2614,NBA: Giannis Antetokounmpo and LeBron James shine for Bucks and Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59619765,LeBron James
2615,NBA: Lebron James inspires LA Lakers to overtime win over Indiana Pacers,2021-22,https://www.bbc.co.uk/sport/basketball/59413703,LeBron James
2616,NBA: LeBron James handed first NBA suspension after clash with Isaiah Stewart,2021-22,https://www.bbc.co.uk/sport/basketball/59371603,LeBron James
2617,"NBA: Giannis Antetokounmpo, LeBron James and Kevin Durant star in plays of the week",2021-22,https://www.bbc.co.uk/sport/av/basketball/59175977,LeBron James
2618,NBA: LeBron James scores 26 points against his former side as the LA Lakers win again,2021-22,https://www.bbc.co.uk/sport/basketball/59101077,LeBron James
2627,LeBron James: 'Ultra-rare' NBA trading card sold for $5.2m,2020-21,https://www.bbc.co.uk/sport/basketball/56901143,LeBron James
2628,Watch LeBron James' 'circus shot' in NBA plays of the week,2020-21,https://www.bbc.co.uk/sport/av/basketball/56483331,LeBron James
2629,NBA: LeBron James returns from 20-game absence but LA Lakers lose to Sacramento Kings,2020-21,https://www.bbc.co.uk/sport/basketball/56954626,LeBron James
2630,NBA: LeBron James helps LA Lakers beat Golden State Warriors,2020-21,https://www.bbc.co.uk/sport/basketball/56411872,LeBron James
2631,NBA: LeBron James records 98th triple-double as Los Angeles Lakers beat Golden State Warriors,2020-21,https://www.bbc.co.uk/sport/av/basketball/56414923,LeBron James
2632,LeBron James: Los Angeles Lakers star injures ankle in defeat by Atlanta Hawks,2020-21,https://www.bbc.co.uk/sport/basketball/56474291,LeBron James
2633,LeBron James happy to have fans back despite Atlanta Hawks courtside argument,2020-21,https://www.bbc.co.uk/sport/av/basketball/55902150,LeBron James
2634,LeBron James: NBA superstar's evolution from high school prodigy,2020-21,https://www.bbc.co.uk/sport/basketball/56186430,LeBron James
2635,NBA: Los Angeles Lakers lose again with LeBron James and Anthony Davis,2020-21,https://www.bbc.co.uk/sport/basketball/56494497,LeBron James
2636,LeBron James of Los Angeles Lakers scores 46 points on return to Cleveland Cavaliers,2020-21,https://www.bbc.co.uk/sport/av/basketball/55809415,LeBron James
2637,NBA: LeBron James scores season-high 34 points against Bucks,2020-21,https://www.bbc.co.uk/sport/av/basketball/55764373,LeBron James
2638,NBA: LeBron James makes 'no-look' three pointer for LA Lakers,2020-21,https://www.bbc.co.uk/sport/av/basketball/55648856,LeBron James
2639,NBA: LeBron James stars against Oklahoma City as Los Angeles Lakers win six in a row,2020-21,https://www.bbc.co.uk/sport/basketball/56022204,LeBron James
2640,"LeBron James: LA Lakers great marks 1,300th NBA regular-season game with victory",2020-21,https://www.bbc.co.uk/sport/basketball/56236587,LeBron James
2641,NBA: LeBron James shines as Los Angeles Lakers beat Oklahoma City Thunder in overtime,2020-21,https://www.bbc.co.uk/sport/basketball/55992334,LeBron James
2642,NBA: LeBron James display helps LA Lakers maintain 100% record on the road,2020-21,https://www.bbc.co.uk/sport/basketball/55762300,LeBron James
2643,NBA All-Star Game: LeBron James calls plans to play game in pandemic 'a slap in the face',2020-21,https://www.bbc.co.uk/sport/basketball/55944277,LeBron James
2644,NBA: Fans ejected after argument with LeBron James during LA Lakers win over Atlanta Hawks,2020-21,https://www.bbc.co.uk/sport/basketball/55899796,LeBron James
2646,NBA: LeBron James and Anthony Davis shine as Lakers top Western Conference,2020-21,https://www.bbc.co.uk/sport/basketball/55556627,LeBron James
2647,NBA: LeBron James shoots season-high 46 in LA Lakers win over Cleveland,2020-21,https://www.bbc.co.uk/sport/basketball/55807721,LeBron James
2648,NBA: LeBron James ties Christmas Day wins record in Los Angeles Lakers victory,2020-21,https://www.bbc.co.uk/sport/basketball/55451518,LeBron James
2649,"David Beckham, LeBron James & Justin Bieber - Meet âthe GOATâ of hat making",2019-20,https://www.bbc.co.uk/sport/av/50866497,LeBron James
2664,NBA: LeBron James suspended for Los Angeles Lakers defeat by New York Knicks,2021-22,https://www.bbc.co.uk/sport/basketball/59399534,LeBron James
2667,NBA: LeBron James shines as LA Lakers beat Houston Rockets,2021-22,https://www.bbc.co.uk/sport/basketball/59146508,LeBron James
2669,NBA plays of the week: LeBron James nets a long-range missile,2019-20,https://www.bbc.co.uk/sport/av/basketball/51809179,LeBron James
2670,"NBA: Ric Flair, LeBron James and Zion Williamson star in LA Lakers v New Orleans Pelicans",2019-20,https://www.bbc.co.uk/sport/av/basketball/51645706,LeBron James
2671,NBA: LeBron James gets crowd roaring in best plays of the week,2019-20,https://www.bbc.co.uk/sport/av/basketball/51451220,LeBron James
2672,LeBron James scores 40 points in LA Lakers win over New Orleans Pelicans,2019-20,https://www.bbc.co.uk/sport/basketball/51640926,LeBron James
2673,LeBron James calls on MLB to listen to players over Houston Astros sign-stealing,2019-20,https://www.bbc.co.uk/sport/baseball/51554398,LeBron James
2674,LeBron James dominates this week's NBA best plays,2019-20,https://www.bbc.co.uk/sport/av/basketball/50890827,LeBron James
2675,NBA: Giannis Antetokounmpo and LeBron James face off in top two battle,2019-20,https://www.bbc.co.uk/sport/av/basketball/50867519,LeBron James
2676,"Russell Westbrook, Jayson Tatum and LeBron James star in the NBA best plays of the week",2019-20,https://www.bbc.co.uk/sport/av/basketball/51633817,LeBron James
2677,NBA: LA Lakers' LeBron James & Anthony Davis 'show-off' their dunking skills,2019-20,https://www.bbc.co.uk/sport/av/basketball/50973249,LeBron James
2678,Kobe Bryant: LeBron James leads tributes to LA Lakers legend,2019-20,https://www.bbc.co.uk/sport/basketball/51338764,LeBron James
2679,LeBron James dunk features in NBA All-Star game best plays,2019-20,https://www.bbc.co.uk/sport/av/basketball/51531161,LeBron James
2680,Coronavirus: LeBron James says he will refuse to play if LA Lakers games go behind closed doors,2019-20,https://www.bbc.co.uk/sport/basketball/51780963,LeBron James
2681,LeBron James surpasses Kobe Bryant in NBA's all-time scoring list,2019-20,https://www.bbc.co.uk/sport/basketball/51254093,LeBron James
2683,LeBron James surpasses Kobe Bryant in NBA's all-time scoring list,2019-20,https://www.bbc.co.uk/sport/av/basketball/51256108,LeBron James
2684,Celtics' Jaylen Brown scores huge dunk over Lakers star LeBron James,2019-20,https://www.bbc.co.uk/sport/av/basketball/51190659,LeBron James
2685,LeBron James: 'A sensational alley-oop' - watch NBA top 10 plays of the week,2019-20,https://www.bbc.co.uk/sport/av/basketball/50948141,LeBron James
2686,LeBron James promises to continue Kobe Bryant's legacy,2019-20,https://www.bbc.co.uk/sport/basketball/51276513,LeBron James
2687,'Touchdown!' - Watch LeBron James's NFL-style catch in the NBA top 10 plays,2019-20,https://www.bbc.co.uk/sport/av/basketball/50637017,LeBron James
2688,NBA: LeBron James scores slam dunk in top 10 plays,2019-20,https://www.bbc.co.uk/sport/av/basketball/50464754,LeBron James
2689,LeBron James sets NBA triple-double record as LA Lakers beat Oklahoma City Thunder,2019-20,https://www.bbc.co.uk/sport/basketball/50485751,LeBron James
2690,LeBron James impresses but LA Lakers lose 128-119 at Portland Trail Blazers,2018-19,https://www.bbc.co.uk/sport/basketball/45911389,LeBron James
2691,LeBron James passes Michael Jordan's NBA points tally,2018-19,https://www.bbc.co.uk/sport/av/basketball/47484317,LeBron James
2692,NBA: LeBron James claims first Los Angeles Lakers victory,2018-19,https://www.bbc.co.uk/sport/basketball/45975260,LeBron James
2694,LeBron James landmark as Los Angeles Lakers thrashed by Indiana Pacers,2018-19,https://www.bbc.co.uk/sport/basketball/47141238,LeBron James
2695,LeBron James and the Los Angeles Lakers out of play-off race - what has gone wrong?,2018-19,https://www.bbc.co.uk/sport/basketball/47589985,LeBron James
2696,NBA: LeBron James overtakes Michael Jordan in all-time points scoring,2018-19,https://www.bbc.co.uk/sport/basketball/47454448,LeBron James
2697,LeBron James passes Wilt Chamberlain on NBA all-time scoring list in Lakers win,2018-19,https://www.bbc.co.uk/sport/basketball/46218586,LeBron James
2698,NBA: LeBron James features in NBA 10 best plays,2018-19,https://www.bbc.co.uk/sport/av/basketball/45978212,LeBron James
2699,NBA: LeBron James misses twice as LA Lakers lose again,2018-19,https://www.bbc.co.uk/sport/av/basketball/45952627,LeBron James
2701,LeBron James is first player in the NBA's top 10 all-time scoring and assists lists,2018-19,https://www.bbc.co.uk/sport/basketball/47368038,LeBron James
2702,LeBron James: LA Lakers star dominates on return to Cleveland Cavaliers,2018-19,https://www.bbc.co.uk/sport/av/basketball/46305801,LeBron James
2703,"NBA's top plays: Jimmy Butler, LeBron James & DeMar DeRozan star",2018-19,https://www.bbc.co.uk/sport/av/basketball/46262000,LeBron James
2704,LeBron James inspires LA Lakers in late comeback on return to Cleveland Cavaliers,2018-19,https://www.bbc.co.uk/sport/basketball/46300219,LeBron James
2705,NBA: LeBron James scores first points for LA Lakers,2018-19,https://www.bbc.co.uk/sport/av/basketball/45917850,LeBron James
2706,LeBron James hits a triple-double in first home Los Angeles Lakers win,2018-19,https://www.bbc.co.uk/sport/basketball/45988828,LeBron James
2707,Cleveland Cavaliers: How LeBron James' exit preceded their NBA slump,2018-19,https://www.bbc.co.uk/sport/basketball/46258909,LeBron James
2715,NBA: Lebron James' LA Lakers home debut is marred by a fight and ends in defeat,2018-19,https://www.bbc.co.uk/sport/basketball/45932208,LeBron James
2718,LeBron James' 'tomahawk slam' leads NBA plays of the week,2017-18,https://www.bbc.co.uk/sport/av/basketball/43458775,LeBron James
2720,"'Look left, pass right' - LeBron James' classy no-look pass in Cavs' defeat to Lakers in NBA",2017-18,https://www.bbc.co.uk/sport/av/basketball/43373737,LeBron James
2721,NBA: James Harden 'feels like the MVP' after Brooklyn Nets beat Detroit Pistons,2020-21,https://www.bbc.co.uk/sport/basketball/56547740,LeBron James
2728,"LeBron James makes NBA record books as youngest player to reach 30,000 points",2017-18,https://www.bbc.co.uk/sport/av/basketball/42806925,LeBron James
2729,LeBron James: Cleveland Cavaliers star surpasses Kobe Bryant in NBA records,2017-18,https://www.bbc.co.uk/sport/basketball/42800611,LeBron James
2730,LeBron James' quarterback stars in this week's top NBA plays,2017-18,https://www.bbc.co.uk/sport/av/basketball/43541821,LeBron James
2731,LeBron James ties Michael Jordan's double-digit scoring record,2017-18,https://www.bbc.co.uk/sport/basketball/43581796,LeBron James
2732,NBA: LeBron James nutmegs own Cleveland Cavaliers team-mate to score,2017-18,https://www.bbc.co.uk/sport/av/basketball/43257158,LeBron James
2734,'Peanut butter & jelly' LeBron James & Dwyane Wade star in NBA best plays,2017-18,https://www.bbc.co.uk/sport/av/basketball/42776419,LeBron James
2735,NBA: Watch as LeBron James 'throws that hammer down' in best plays,2017-18,https://www.bbc.co.uk/sport/av/basketball/42866273,LeBron James
2736,LeBron James: NBA legend breaks Michael Jordan's double-digit scoring record,2017-18,https://www.bbc.co.uk/sport/basketball/43603925,LeBron James
2737,LeBron James: Cleveland Cavaliers forward ejected for first time in NBA career,2017-18,https://www.bbc.co.uk/sport/basketball/42163561,LeBron James
2738,NBA: LeBron James ejected from game for first time in his career,2017-18,https://www.bbc.co.uk/sport/av/basketball/42169095,LeBron James
2740,BBC Sport advent calendar: LeBron James' 'jaw-dropping' three-pointer,2017-18,https://www.bbc.co.uk/sport/av/basketball/42246010,LeBron James
2745,"LeBron James: First Cleveland Cavaliers player to score 20,000 points",2016-17,https://www.bbc.co.uk/sport/basketball/38795157,LeBron James
2746,LeBron James signs lifetime deal with Nike,2015-16,https://www.bbc.co.uk/news/business-35035743,LeBron James
2747,NBA: LeBron James' 'jaw-dropping' three-pointer,2016-17,https://www.bbc.co.uk/sport/av/basketball/38887735,LeBron James
2748,NBA plays of the week featuring Cleveland Cavaliers star LeBron James,2016-17,https://www.bbc.co.uk/sport/av/basketball/39267634,LeBron James
2754,LeBron James becomes partner at Liverpool FC owners,2020-21,https://www.bbc.co.uk/news/business-56424551,LeBron James
2759,LeBron James: NBA star's voting rights group starts new campaign,2020-21,https://www.bbc.co.uk/news/world-us-canada-56300363,LeBron James
2761,"George Floyd: Lewis Hamilton, LeBron James and sporting world reacts to Derek Chauvin conviction",2020-21,https://www.bbc.co.uk/sport/56836648,LeBron James
2762,NBA: LeBron James stars in plays of the week,2015-16,https://www.bbc.co.uk/sport/av/basketball/35611744,LeBron James
2763,Jason Day's wife absolves LeBron James of blame after collision,2015-16,https://www.bbc.co.uk/sport/basketball/35132008,LeBron James
2768,LeBron James' Cleveland Cavaliers NBA return ends in loss,2014-15,https://www.bbc.co.uk/sport/basketball/29846598,LeBron James
2775,NBA: Joel Embiid stars as Philadelphia 76ers beat Miami Heat; LeBron James guides LA Lakers to win,2020-21,https://www.bbc.co.uk/sport/basketball/55643741,LeBron James
2777,LeBron James in talks on David Beckham Miami MLS team,2013-14,https://www.bbc.co.uk/sport/football/24995887,LeBron James
2779,LeBron James becomes minority stakeholder in Liverpool,2010-11,https://www.bbc.co.uk/sport/football/12994144,LeBron James
2781,LeBron James says Great Britain's Luol Deng is a 'great player',2011-12,https://www.bbc.co.uk/sport/av/basketball/17164521,LeBron James
2786,LeBron James on fire as Cavaliers beat Pistons,2009-10,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8579552.stm,LeBron James
2787,Lebron James bags 40 points in Friday's NBA,2009-10,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8553398.stm,LeBron James
2789,London 2012: LeBron James and Kobe Bryant in US Olympic squad,2011-12,https://www.bbc.co.uk/sport/basketball/16586122,LeBron James
2795,"Bang Bang: The artist whoâs tattooed LeBron James, Rihanna, Lewis Hamilton and Thierry Henry",2019-20,https://www.bbc.co.uk/sport/av/50861709,LeBron James
2797,Milwaukee Bucks beat LA Lakers despite LeBron James triple double,2019-20,https://www.bbc.co.uk/sport/basketball/50863787,LeBron James
2800,LeBron James apologises for 'Jewish money' Instagram post,2018-19,https://www.bbc.co.uk/news/world-us-canada-46671819,LeBron James
2801,"NBA: Toronto Raptors coach on LeBron James, BBL and broken-down buses",2018-19,https://www.bbc.co.uk/sport/basketball/45899236,LeBron James
2804,"LeBron James, Drake, Kim Kardashian, Lionel Messi: Who's more popular on social media?",2018-19,https://www.bbc.co.uk/sport/46129198,LeBron James
2808,LeBron James to buy into David Beckham's Miami MLS team,2013-14,https://www.bbc.co.uk/newsround/25004049,LeBron James
2811,LeBron James: LA Lakers star makes triple-double history,2019-20,https://www.bbc.co.uk/newsround/50491569,LeBron James
2813,Six Nations 2023: Quickfire questions for Six Nations captains,2022-23,https://www.bbc.co.uk/sport/av/football/64451791,LeBron James
2814,LA Lakers beat Denver Nuggets 121-110 to claim first win of season,2022-23,https://www.bbc.co.uk/sport/av/basketball/63456003,LeBron James
2815,NBA: Los Angeles Lakers beaten by Portland Trail Blazers as losing start continues,2022-23,https://www.bbc.co.uk/sport/basketball/63370829,LeBron James
2816,NBA: Los Angeles Lakers beaten by New Orleans Pelicans in 'must-win' game,2021-22,https://www.bbc.co.uk/sport/basketball/60965085,LeBron James
2817,NBA: Los Angeles Lakers end lengthy away losing steak with victory over Toronto Raptors,2021-22,https://www.bbc.co.uk/sport/basketball/60804955,LeBron James
2818,NBA: Watch Ja Morant's 'incredible' block & epic buzzer-beaters in plays of the week,2021-22,https://www.bbc.co.uk/sport/av/basketball/59994580,LeBron James
2819,NBA: Joel Embiid helps Philadelphia 76ers to win over Los Angeles Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/60166399,LeBron James
2820,"NBA: Los Angeles Lakers lose to Sacramento Kings in triple overtime, Warriors and Bucks win",2021-22,https://www.bbc.co.uk/sport/basketball/59442169,LeBron James
2821,"DK Metcalf, Mike White & Deebo Samuel in NFL plays of the week",2021-22,https://www.bbc.co.uk/sport/av/american-football/59122906,LeBron James
2822,NBA: LA Lakers fall to fifth defeat of the season with loss to Portland Trail Blazers,2021-22,https://www.bbc.co.uk/sport/basketball/59197184,LeBron James
2824,NBA plays of the week: Stephen Curry stars as Warriors beat Pacers,2020-21,https://www.bbc.co.uk/sport/av/basketball/55709371,LeBron James
2825,NBA: Injury-hit Los Angeles Lakers beat Orlando Magic after signing Andre Drummond,2020-21,https://www.bbc.co.uk/sport/basketball/56561591,LeBron James
2826,"NBA: LA Lakers edge win over Chicago Bulls, Warriors beat Clippers",2020-21,https://www.bbc.co.uk/sport/basketball/55599975,LeBron James
2827,NBA: James Harden reported to be joining Brooklyn Nets as they beat New York Knicks,2020-21,https://www.bbc.co.uk/sport/basketball/55658704,LeBron James
2828,"'Live on, brother' - Lakers pay emotional tribute to Kobe Bryant",2019-20,https://www.bbc.co.uk/sport/av/basketball/51339994,LeBron James
2831,Kobe Bryant death: BBC apologises for TV news footage mistake,2019-20,https://www.bbc.co.uk/news/uk-51259479,LeBron James
2834,Zion Williamson: Number one draft pick set makes long-awaited NBA debut,2019-20,https://www.bbc.co.uk/sport/basketball/51213233,LeBron James
2839,Space Jam 2 finally gets a release date,2018-19,https://www.bbc.co.uk/news/newsbeat-47330824,LeBron James
2844,LeBron to shine in All-Star game,2005-06,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/4676126.stm,LeBron James
2845,NBA stars set for USA-Great Britain clash in Manchester,2011-12,https://www.bbc.co.uk/sport/basketball/17158534,LeBron James
2847,Can David Beckham bring Major League Soccer to Miami?,2013-14,https://www.bbc.co.uk/news/magazine-25770620,LeBron James
2849,LeBron grabs season-best haul,2006-07,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/6430245.stm,LeBron James
2850,LeBron wishes GB basketballers luck,2009-10,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8514395.stm,LeBron James
2855,LeBron leads way as Cavs rule Kings in NBA,2009-10,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8592449.stm,LeBron James
2856,"NBA plays of the week: Kristaps Porzingis loses ball, blocks, then scores in top 10 plays",2017-18,https://www.bbc.co.uk/sport/av/basketball/41917108,Kristaps Porziņģis
2857,Kristaps Porzingis: New York Knicks man joins Dallas Mavericks in deadline-day shock,2018-19,https://www.bbc.co.uk/sport/basketball/47086242,Kristaps Porziņģis
2859,NBA: Anthony Davis leads Los Angeles Lakers to seventh straight win over Memphis Grizzlies,2020-21,https://www.bbc.co.uk/sport/basketball/56052423,Kristaps Porziņģis
2860,NBA: Giannis Antetokounmpo scores fifth triple-double of season in Milwaukee Bucks win,2020-21,https://www.bbc.co.uk/sport/basketball/56370610,Kristaps Porziņģis
2861,NBA: Chicago Bulls end eight-match losing streak against LA Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59302423,Kristaps Porziņģis
2862,NBA round-up: Utah Jazz beat Orlando Magic; Dallas Mavericks win against Brooklyn Nets,2020-21,https://www.bbc.co.uk/sport/basketball/56229659,Kristaps Porziņģis
2864,NBA: James Harden and Kevin Durant shine in latest Brooklyn Nets win,2021-22,https://www.bbc.co.uk/sport/basketball/59244927,Kristaps Porziņģis
2865,NBA: Stephen Curry one off Ray Allen record as Golden State Warriors beat Indiana Pacers,2021-22,https://www.bbc.co.uk/sport/basketball/59648686,Kristaps Porziņģis
2866,NBA: Stephen Curry passes Ray Allen's three-pointers mark as Golden State Warriors win,2021-22,https://www.bbc.co.uk/sport/basketball/59273283,Kristaps Porziņģis
2867,NBA: James Harden shines as Brooklyn Nets win at Houston Rockets,2020-21,https://www.bbc.co.uk/sport/basketball/56276876,Kristaps Porziņģis
2869,NBA: Darius Garland's half-court shot & Brandon Ingram's game-winner - plays of the week,2021-22,https://www.bbc.co.uk/sport/av/basketball/60040625,Darius Garland
2870,NBA: Cleveland Cavaliers fight back to stun Boston Celtics,2021-22,https://www.bbc.co.uk/sport/basketball/59280176,Darius Garland
2873,Joel Embiid: Philadelphia 76ers centre scores 59 points in win over Utah Jazz,2022-23,https://www.bbc.co.uk/sport/basketball/63620537,Darius Garland
2874,Brady undergoes surgery,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3488562.stm,Darius Garland
2875,NBA: San Antonio Spurs beat Cleveland Cavaliers as Keldon Johnson blocks late shot,2022-23,https://www.bbc.co.uk/sport/basketball/63954218,Darius Garland
2877,"Saturday Live: Brenda Blethyn, Mo Gawdat and James Haskell's Inheritance Tracks",2018-19,https://www.bbc.co.uk/programmes/m00026l0,Darius Garland
2878,NBA: Blazers beat Lakers as Jazz end Warriors' winning run,2021-22,https://www.bbc.co.uk/sport/basketball/60322237,Darius Garland
2881,NBA: LeBron James leads the LA Lakers to victory against former side Cleveland,2021-22,https://www.bbc.co.uk/sport/basketball/60831806,Darius Garland
2882,NBA round-up: Utah Jazz beat Orlando Magic; Dallas Mavericks win against Brooklyn Nets,2020-21,https://www.bbc.co.uk/sport/basketball/56229659,Darius Garland
2883,Newcastle secure Trophy success,2008-09,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/7941056.stm,Darius Garland
2884,Brooklyn Nets' Kyrie Irving adamant on vaccine refusal,2021-22,https://www.bbc.co.uk/sport/basketball/60035898,Darius Garland
2885,NBA: Kyrie Irving and Brooklyn Nets pledge $1m after criticism over anti-Semitism,2022-23,https://www.bbc.co.uk/sport/basketball/63495933,Darius Garland
2886,Newcastle seal BBL Trophy victory,2009-10,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8579100.stm,Darius Garland
2887,NBA: Stephen Curry passes Ray Allen's three-pointers mark as Golden State Warriors win,2021-22,https://www.bbc.co.uk/sport/basketball/59273283,Darius Garland
2890,Colin's Trunk of Funk playlist,2009-10,http://news.bbc.co.uk/local/shropshire/hi/tv_and_radio/newsid_8120000/8120698.stm,Darius Garland
2892,James Harden scores 47 points in Houston Rockets win over LA Clippers,2019-20,https://www.bbc.co.uk/sport/basketball/50415754,Kyle Kuzma
2893,NBA: Injury-hit Los Angeles Lakers beat Orlando Magic after signing Andre Drummond,2020-21,https://www.bbc.co.uk/sport/basketball/56561591,Kyle Kuzma
2895,Luka Doncic scores magical 60-point triple-double in Dallas Mavericks win,2022-23,https://www.bbc.co.uk/sport/basketball/64107654,Kyle Kuzma
2896,LeBron James hits a triple-double in first home Los Angeles Lakers win,2018-19,https://www.bbc.co.uk/sport/basketball/45988828,Kyle Kuzma
2897,NBA: LeBron James stars against Oklahoma City as Los Angeles Lakers win six in a row,2020-21,https://www.bbc.co.uk/sport/basketball/56022204,Kyle Kuzma
2898,NBA: New York Knicks make play-offs for first time in eight years after Celtics lose to Cleveland,2020-21,https://www.bbc.co.uk/sport/basketball/57097575,Kyle Kuzma
2899,Ohio clinch Fiesta Bowl,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3364765.stm,Kyle Kuzma
2900,NBA: Los Angeles Lakers lose third game in a row after overtime defeat to Washington,2020-21,https://www.bbc.co.uk/sport/basketball/56166119,Kyle Kuzma
2901,NBA: Miami Heat beat Los Angeles Lakers as Curry misses Warriors game in Charlotte,2020-21,https://www.bbc.co.uk/sport/basketball/56144438,Kyle Kuzma
2903,NBA: Los Angeles Lakers lose again with LeBron James and Anthony Davis,2020-21,https://www.bbc.co.uk/sport/basketball/56494497,Kyle Kuzma
2904,Steph Curry: Warriors star sets NBA three-point record,2015-16,https://www.bbc.co.uk/sport/basketball/35666842,Kyle Kuzma
2906,NBA: Joel Embiid injured on return as Philadelphia 76ers beat Washington Wizards,2020-21,https://www.bbc.co.uk/sport/basketball/56384645,Kyle Kuzma
2907,NBA: James Harden shines as Brooklyn Nets beat Eastern Conference leaders Chicago Bulls,2021-22,https://www.bbc.co.uk/sport/basketball/59961498,Kyle Kuzma
2908,NBA All-Star weekend begins,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4280223.stm,Kyle Kuzma
2909,NBA: James Harden and Kevin Durant shine in latest Brooklyn Nets win,2021-22,https://www.bbc.co.uk/sport/basketball/59244927,Kyle Kuzma
