title,date,url,player,textblob_sentiment,relevance_score
Cyprus soldier death accused appear in court,2013,https://www.bbc.co.uk/news/uk-20208630,David Lee,0.0,0.0
Glitterati,2013,http://www.bbc.co.uk/blogs/simonmayo/2012/12/glitterati.shtml,David Lee,0.0,0.0
David Meyler: Sunderland boss Martin O'Neill may recall midfielder,2013,https://www.bbc.co.uk/sport/football/20561058,David Lee,0.0047619047619047,0.10540611357038791
Hearts reject Rangers' payment offer for Wallace & Templeton,2013,https://www.bbc.co.uk/sport/football/20281242,David Lee,0.0888888888888888,0.05069569423636116
BBL Cup Final: Leicester Riders beat Newcastle Eagles,2013,https://www.bbc.co.uk/sport/basketball/20973834,J.R. Smith,0.1471153846153846,0.05735468601007709
Hull KR 6-84 Wigan,2013,https://www.bbc.co.uk/sport/rugby-league/21957133,Blake Griffin,0.0810221928277483,0.0
Super League 2013: Club-by-club season preview,2013,https://www.bbc.co.uk/sport/rugby-league/21164401,Blake Griffin,0.1754957016476624,0.006336751427846321
Results from 2012,2013,https://www.bbc.co.uk/sport/boxing/20935248,Brook Lopez,0.0707540521494009,0.012404296405579142
Schedule/results 2012,2013,http://news.bbc.co.uk/sport1/hi/boxing/statistics/9671301.stm,Brook Lopez,0.1363636363636363,0.0
Jersey Premiership: Scottish beat St Peter to extend lead,2013,https://www.bbc.co.uk/sport/football/21456523,Paul Pierce,0.2850694444444444,0.04838267844632993
Glenavon 4-2 Donegal Celtic,2013,https://www.bbc.co.uk/sport/football/20281304,Paul Pierce,0.0113636363636363,0.02415100259470932
Making News: What's the Story?,2013,https://www.bbc.co.uk/programmes/b01rl757,Paul Pierce,0.0,0.0
Jealous Shaniece Dobson killed Sean Martin in Coatbridge,2013,https://www.bbc.co.uk/news/uk-scotland-glasgow-west-21276307,Paul Pierce,-0.2,0.0
South Park creator on his 'Mormon' musical,2013,https://www.bbc.co.uk/news/world-asia-21584606,Tony Parker,0.0,0.0
iPM: 08/12/2012,2013,https://www.bbc.co.uk/programmes/b01p458w,Tony Parker,0.0,0.0
Book of Mormon musical well received by critics,2013,https://www.bbc.co.uk/news/entertainment-arts-21894697,Tony Parker,0.0,0.0
Book of Mormon musical storms West End,2013,https://www.bbc.co.uk/news/entertainment-arts-21585803,Tony Parker,0.0,0.0
Guernsey beat Rye United 6-5 in FA Vase fourth round,2013,https://www.bbc.co.uk/sport/football/21199046,Tony Parker,0.0321548821548821,0.055914587009311637
Welsh Premier & non-League round-up,2013,https://www.bbc.co.uk/sport/football/20879138,Tony Parker,0.0232782369146005,0.05324096881608025
Josh Cobb one of five to sign new Leicestershire deals,2013,https://www.bbc.co.uk/sport/cricket/22094741,Josh Smith,0.2613636363636363,0.11231732578654637
Joshua Hirst death: Men found guilty of murder,2013,https://www.bbc.co.uk/news/uk-england-leeds-21478845,Josh Smith,-0.5,0.0
BBL Cup Final: Leicester Riders beat Newcastle Eagles,2013,https://www.bbc.co.uk/sport/basketball/20973834,Josh Smith,0.1471153846153846,0.05735468601007709
Kidderminster Harriers sign defender Sam Smith,2013,https://www.bbc.co.uk/sport/football/20837589,Josh Smith,0.0122222222222222,0.09841845128236604
Raith Rovers 2-0 Airdrie United,2013,https://www.bbc.co.uk/sport/football/20920624,Josh Smith,0.2357142857142857,0.069100800889915
Kidderminster 1-0 Nuneaton,2013,https://www.bbc.co.uk/sport/football/20189933,Josh Smith,0.0097416472416472,0.07945597083613731
NBA London: New York Knicks beat Detroit Pistons at O2,2013,https://www.bbc.co.uk/sport/basketball/21069222,Greg Monroe,0.0148989898989898,0.056196792178206924
Arsenal manager Arsene Wenger shrugs off fixture pile-up,2013,https://www.bbc.co.uk/sport/football/20926177,Dwight Howard,0.0170498084291187,0.028724285373550703
Britain's Joel Freeland set for Portland Trail Blazers NBA debut,2013,https://www.bbc.co.uk/sport/basketball/20142109,Dwight Howard,0.1979527417027417,0.022740481208909195
David FitzGerald: Fitz takes a stroll on the South West Coast Path,2013,https://www.bbc.co.uk/programmes/p010mb39,David West,0.0,0.8812776867651353
Chicago Bulls' Luol Deng explains letter to Prime Minister,2013,https://www.bbc.co.uk/sport/av/olympics/21227935,Luol Deng,0.0,1.0
Britain's Luol Deng named for NBA All-Star Game for second time,2013,https://www.bbc.co.uk/sport/basketball/21203256,Luol Deng,0.0369047619047619,0.15489460010393932
NBA's Luol Deng writes basketball funding letter to David Cameron,2013,https://www.bbc.co.uk/sport/olympics/21233573,Luol Deng,0.0859374999999999,0.05381999801125584
Luol Deng unlikely to play for Team GB this summer,2013,https://www.bbc.co.uk/sport/basketball/21481346,Luol Deng,0.1789039039039039,0.10641348770300964
Why Luol Deng wrote to David Cameron over basketball funding cuts,2013,https://www.bbc.co.uk/sport/basketball/21249094,Luol Deng,0.100211423367161,0.06991728620202223
Natalie Stafford named British Basketball player of the year,2013,https://www.bbc.co.uk/sport/basketball/21172916,Luol Deng,0.1647569444444444,0.03880308562030742
British Basketball wins fight for funding,2013,https://www.bbc.co.uk/newsround/21294284,Luol Deng,0.15,0.0
Miami Heat beaten by Chicago Bulls to miss NBA winning record,2013,http://www.bbc.co.uk/sport/0/basketball/21964896,Luol Deng,0.1760416666666666,0.08689714761658578
British Basketball to be awarded Â£7m UK Sport funding,2013,https://www.bbc.co.uk/sport/olympics/21903879,Luol Deng,0.152020202020202,0.06942393431417575
Miami Heat beaten by Chicago Bulls to miss NBA winning record,2013,http://www.bbc.co.uk/sport/0/basketball/21964896,Chris Bosh,0.1760416666666666,0.08689714761658578
Duncan Smith: Welfare-to-work scheme needs more time,2013,https://www.bbc.co.uk/news/uk-politics-20519140,Tim Duncan,0.5,0.5823104607812899
Front Row: Anne Tyler in conversation with Mark Lawson,2013,https://www.bbc.co.uk/programmes/b01rgm36,Ty Lawson,0.0,0.4955474798990937
FA Cup: Luton Town boss Paul Buckle faces 'friend' Chris Hughton,2013,https://www.bbc.co.uk/sport/football/21185208,Chris Paul,0.0696647509578544,0.1111956614443659
Partick Thistle's Chris Erskine and Paul Paton to join Dundee United,2013,https://www.bbc.co.uk/sport/football/22177843,Chris Paul,0.2236363636363636,0.07541951809956923
Paula White: Christmas for mums,2013,https://www.bbc.co.uk/programmes/p011n70n,Chris Paul,0.0,0.0
Paula White: Christmas one-upmanship,2013,https://www.bbc.co.uk/programmes/p011f6j3,Chris Paul,0.0,0.0
"Christian Benteke worth more than Â£25m, says Paul Lambert",2013,https://www.bbc.co.uk/sport/football/22109498,Chris Paul,0.2102678571428571,0.04512010501912507
Paul Lambert says Christian Benteke will stay at Aston Villa,2013,https://www.bbc.co.uk/sport/football/21550118,Chris Paul,0.1278273809523809,0.017624102651813252
Paul Farrer on composition Christmas TV theme tunes,2013,https://www.bbc.co.uk/news/uk-england-hereford-worcester-21317796,Chris Paul,0.0,0.49554747989909387
Christian Benteke: Aston Villa boss Paul Lambert says striker will stay,2013,https://www.bbc.co.uk/sport/football/20808052,Chris Paul,0.0405555555555555,0.028496512837476746
BBC WM Red Alert Appeal Christmas Auction with Paul Franks,2013,https://www.bbc.co.uk/news/uk-england-birmingham-20643288,Chris Paul,0.0,0.381779010314375
Christian Benteke will get better - Paul Lambert,2013,https://www.bbc.co.uk/sport/football/20149198,Chris Paul,0.1976190476190475,0.01716919672463593
Southend United to check on Chris Barker knock,2013,https://www.bbc.co.uk/sport/av/football/21572398,Chris Paul,0.0,0.5823104607812899
Delaying G.I. Joe for 3D was a 'risky' move says The Rock,2013,https://www.bbc.co.uk/news/entertainment-arts-21971978,Joe Johnson,0.0,0.43128670694447085
Super Bowl highlights - Baltimore Ravens beat San Francisco 49ers,2013,https://www.bbc.co.uk/sport/av/american-football/21318917,Joe Johnson,0.3333333333333333,0.0
BBL Cup Final: Leicester Riders beat Newcastle Eagles,2013,https://www.bbc.co.uk/sport/basketball/20973834,Joe Johnson,0.1471153846153846,0.05735468601007709
The Rock: I cry on the inside where it counts,2013,https://www.bbc.co.uk/news/newsbeat-21923444,Joe Johnson,0.0,0.0
Sports stars back trust for Joe Humphries who died while jogging,2013,https://www.bbc.co.uk/news/uk-england-leicestershire-21711489,Joe Johnson,0.0,0.43128670694447085
G.I. Joe: Retaliation steals Easter box office,2013,https://www.bbc.co.uk/news/entertainment-arts-21993489,Joe Johnson,0.0,0.4955474798990937
Darryl Lloyd and Jeff Mason staying with Belfast Giants,2013,https://www.bbc.co.uk/sport/ice-hockey/22093766,Jeff Teague,0.0747474747474747,0.08394891701724193
Lincolnshire ambulance station cuts: 'Jeremy Hunt should intervene',2013,https://www.bbc.co.uk/news/uk-england-lincolnshire-21876263,Jeremy Lin,0.0,0.4955474798990937
Plymouth Raiders: Jeremy Bell leaves Devon club,2013,https://www.bbc.co.uk/sport/basketball/20945466,Jeremy Lin,0.1655442176870748,0.07041172526302111
Time and The Count of Monte Cristo,2013,http://www.bbc.co.uk/blogs/radio4/2012/11/time_and_the_count_of_monte_cr.html,Jeremy Lin,0.0,0.0
Week ahead in committees,2013,https://www.bbc.co.uk/news/uk-politics-21202584,Jeremy Lin,0.0,0.0
Hereford 3-1 Shrewsbury,2013,https://www.bbc.co.uk/sport/football/20107725,Evan Turner,0.052808909197798,0.027782383178832484
Airdrie United 1-2 Dumbarton,2013,https://www.bbc.co.uk/sport/football/21061138,Evan Turner,-0.0555555555555555,0.028016415949468243
Aviva Premiership: Saracens 27-12 Harlequins,2013,https://www.bbc.co.uk/sport/rugby-union/21849383,Evan Turner,0.0620855614973262,0.0
Aviva Premiership: Harlequins 16-27 Exeter Chiefs,2013,https://www.bbc.co.uk/sport/rugby-union/21592140,Evan Turner,0.2098429951690821,0.0
Amlin Challenge Cup: London Welsh 62-5 Cavalieri Prato,2013,https://www.bbc.co.uk/sport/rugby-union/20987794,George Hill,0.069047619047619,0.060789239777091525
"Worcester: Shervington, Betty, Porter & de Carpentier commit",2013,https://www.bbc.co.uk/sport/rugby-union/21246821,George Hill,0.0952525252525252,0.11209118623211385
Raith Rovers 0-2 Hamilton,2013,https://www.bbc.co.uk/sport/football/21061347,George Hill,-0.223611111111111,0.13273633899786005
MP-by-MP: Gay marriage vote,2013,http://www.bbc.co.uk/news/uk-politics-21346694,Gerald Henderson,0.4166666666666667,0.0
Macclesfield 0-0 Nuneaton,2013,https://www.bbc.co.uk/sport/football/20650120,Wesley Matthews,0.0354166666666666,0.06192101286955172
Six Nations 2013: Mark Jones says French exiles give Wales an edge,2013,https://www.bbc.co.uk/sport/rugby-union/21340759,Wesley Matthews,0.17678425439295,0.012019272396484136
Guide: Club by club guide to the January transfer window,2013,https://www.bbc.co.uk/newsround/20888606,Wesley Matthews,0.0,0.0
Richard III dig: Grim clues to the death of a king,2013,https://www.bbc.co.uk/news/uk-england-leicestershire-21245346,Brandon Knight,-1.0,0.0
MP-by-MP: Gay marriage vote,2013,http://www.bbc.co.uk/news/uk-politics-21346694,Brandon Knight,0.4166666666666667,0.0
Sloane Stephens enters the big time with win over Serena Williams,2013,https://www.bbc.co.uk/sport/tennis/21166123,Dirk Nowitzki,0.1392622841076449,0.014429790725825753
John Lewis store in Norwich hit by BMW car,2013,https://www.bbc.co.uk/news/uk-england-norfolk-20969535,John Wall,0.0,0.49554747989909387
Luton Town sign Alex Wall from Maidenhead United,2013,https://www.bbc.co.uk/sport/football/21628476,John Wall,0.1189393939393939,0.07973509310439557
John Motson pays tribute to Tony Gubba,2013,https://www.bbc.co.uk/sport/av/football/21802781,John Wall,0.0,0.5823104607812899
Prisoner Soul,2013,https://www.bbc.co.uk/programmes/b01rtzdx,John Wall,0.0,0.0
Wales will use painful defeats to defend title - McBryde,2013,https://www.bbc.co.uk/sport/rugby-union/21126503,Bradley Beal,0.1027637987012987,0.012708157219174449
Wales full-back Leigh Halfpenny released from hospital after checks,2013,https://www.bbc.co.uk/sport/rugby-union/20570491,Bradley Beal,0.0640971931294512,0.011805946493120374
Wales fired up for Australia match - defence coach Shaun Edwards,2013,https://www.bbc.co.uk/sport/rugby-union/20556614,Bradley Beal,0.15215164341831,0.010179840345042912
Flanker Aaron Shingler revels in his favoured role for Wales,2013,https://www.bbc.co.uk/sport/rugby-union/20549584,Bradley Beal,0.2561237373737374,0.010601686279958214
Gethin Jenkins returns as Wales shuffle pack for Australia,2013,https://www.bbc.co.uk/sport/rugby-union/20540035,Bradley Beal,0.0536501377410468,0.007141483373104997
James Alexander Gordon: The voice behind the classified check,2013,https://www.bbc.co.uk/sport/football/20449507,Eric Gordon,0.1732261525024682,0.042314951717963914
James Alexander Gordon celebrates 40 years reading football results,2013,https://www.bbc.co.uk/sport/av/football/20570147,Eric Gordon,0.0,0.38177901031437506
NBA London: New York Knicks beat Detroit Pistons at O2,2013,https://www.bbc.co.uk/sport/basketball/21069222,Tyson Chandler,0.0148989898989898,0.03741005758412564
Britain's Joel Freeland set for Portland Trail Blazers NBA debut,2013,https://www.bbc.co.uk/sport/basketball/20142109,Pau Gasol,0.1979527417027417,0.022740481208909195
Yorkshire v Sussex: Chris Jordan shines on debut,2013,https://www.bbc.co.uk/sport/cricket/22079809,Steve Nash,-0.0059808612440191,0.05175610341230761
MP raises concerns about Child Support Agency,2013,http://www.bbc.co.uk/democracylive/house-of-commons-21701200,Steve Nash,0.0,0.0
Britain's Joel Freeland set for Portland Trail Blazers NBA debut,2013,https://www.bbc.co.uk/sport/basketball/20142109,Steve Nash,0.1979527417027417,0.04556149666862542
Fara Williams only considered Liverpool Ladies move,2013,https://www.bbc.co.uk/sport/football/20551166,Mo Williams,0.159018759018759,0.07223900504725501
Keanu Williams case: Mother 'trusted' partner with toddler,2013,https://www.bbc.co.uk/news/uk-england-birmingham-22064950,Mo Williams,0.0,0.4955474798990937
Alice Williams replica statue moved to new island home,2013,https://www.bbc.co.uk/news/uk-wales-22054340,Mo Williams,0.1363636363636363,0.43128670694447085
Worcester Warriors: Forward Mike Williams makes Sixways move,2013,https://www.bbc.co.uk/sport/rugby-union/21958196,Mo Williams,0.1814051808406647,0.0530344602813464
Skipper Ashley Williams wants more Welsh sporting success,2013,https://www.bbc.co.uk/sport/football/21889731,Mo Williams,0.2044999999999999,0.09503242694921889
Ryan Williams: Morecambe midfielder given new contract,2013,https://www.bbc.co.uk/sport/football/21559323,Mo Williams,0.128030303030303,0.0619210128695517
Amy Williams joins Ski Sunday 120kph mono bob challenge,2013,https://www.bbc.co.uk/sport/av/winter-sports/21301545,Mo Williams,0.0,0.38177901031437506
Snowdon 4x4 case: Craig Williams jailed for 22 months,2013,https://www.bbc.co.uk/news/uk-wales-north-west-wales-21087633,Mo Williams,0.0,0.43128670694447085
Keanu Williams's mother and boyfriend 'in it together',2013,https://www.bbc.co.uk/news/uk-england-21046831,Mo Williams,0.0,0.0
Keanu Williams's mother and partner 'beat him to death',2013,https://www.bbc.co.uk/news/uk-england-21031410,Mo Williams,0.0,0.0
Middlesbrough: Rhys Williams error was key - Tony Mowbray,2013,https://www.bbc.co.uk/sport/football/21011962,Mo Williams,0.0228968253968253,0.024873483491478783
Injury clouds Rhys Williams return for Mowbray,2013,https://www.bbc.co.uk/sport/av/football/20847572,Mo Williams,0.0,0.5823104607812899
Anne Williams: Clock ticking for Hillsborough mother,2013,https://www.bbc.co.uk/news/uk-england-merseyside-20767462,Mo Williams,0.0,0.5823104607812899
Jack Williams: Hanged teen was 'let down' says his mother,2013,https://www.bbc.co.uk/news/uk-wales-south-east-wales-20538302,Mo Williams,-0.0777777777777777,0.4955474798990937
Williams comments will motivate Suarez - Joe Allen,2013,https://www.bbc.co.uk/sport/football/20464215,Mo Williams,0.0120696091348265,0.031661440419545536
Why Bob the Builder Has Moved Overseas,2013,https://www.bbc.co.uk/programmes/b01r12ln,Gerald Wallace,0.0,0.0
Will tax breaks draw a line under British animators' UK exit?,2013,https://www.bbc.co.uk/news/business-21628271,Gerald Wallace,0.0,0.0
Political cartoons: Britain's revolutionaries,2013,http://www.bbc.co.uk/news/uk-politics-20462098,Gerald Wallace,0.0,0.0
MP-by-MP: Gay marriage vote,2013,http://www.bbc.co.uk/news/uk-politics-21346694,Gerald Wallace,0.4166666666666667,0.0
"EU integration Sophie in 't Veld, Roger Helmer, Glenis Willmott and David Davis",2013,https://www.bbc.co.uk/news/uk-politics-21604399,Glen Davis,0.0,0.342466989871003
Irish Premiership: Glentoran 4-5 Crusaders,2013,http://www.bbc.co.uk/sport/0/football/21971343,Glen Davis,0.1295900178253119,0.0
Irish Premiership: Glentoran 2-1 Glenavon,2013,https://www.bbc.co.uk/sport/football/21572536,Glen Davis,0.08718820861678,0.0
Pro12: Treviso 32-13 NG Dragons,2013,https://www.bbc.co.uk/sport/rugby-union/20510332,Tobias Harris,0.0583005521048999,0.017957150850971045
BBL Cup Final: Leicester Riders beat Newcastle Eagles,2013,https://www.bbc.co.uk/sport/basketball/20973834,Anderson Varejão,0.1471153846153846,0.07177335109186975
How to Have a Good Death,2013,https://www.bbc.co.uk/programmes/b01rvpq1,Kevin Love,0.7,0.0
Plymouth Raiders: Jeremy Bell leaves Devon club,2013,https://www.bbc.co.uk/sport/basketball/20945466,Kevin Love,0.1655442176870748,0.1415984232073503
Man dies after balcony fall in Strabane nightclub,2013,http://www.bbc.co.uk/news/uk-northern-ireland-20288238,Kevin Love,0.0,0.0
Queen of the South 4-1 Stranraer,2013,https://www.bbc.co.uk/sport/football/20828892,Kevin Love,0.0333333333333333,0.15172851159850484
Mexico's Enrique Pena Nieto inaugurated as president,2013,https://www.bbc.co.uk/news/world-latin-america-20564446,José Calderón,0.0,0.0
Six moments in the Calderon presidency,2013,https://www.bbc.co.uk/news/world-latin-america-20554834,José Calderón,0.0,0.0
Mexico ex-mayor killed after surviving two attacks,2013,https://www.bbc.co.uk/news/world-latin-america-20381395,José Calderón,-0.2,0.0
Thursday's gossip column - transfers and rumours,2013,https://www.bbc.co.uk/sport/20439750,José Calderón,0.0668621700879765,0.0
Tuesday's gossip column,2013,https://www.bbc.co.uk/sport/21664714,José Calderón,0.1118881118881119,0.0
Is New York's supersize soda ban a civil rights issue?,2013,http://www.bbc.co.uk/news/magazine-21201680,José Calderón,0.1363636363636363,0.0
US marijuana legalisation fuels Mexico drugs war debate,2013,https://www.bbc.co.uk/news/world-latin-america-20397335,José Calderón,0.0,0.0
