title,date,url,player,textblob_sentiment,relevance_score
NFL week 15 review: Philadelphia Eagles shock LA Rams to stay in play-off race,2019,https://www.bbc.co.uk/sport/american-football/46593542,Ben Simmons,0.132178502714217,0.00299715207745051
Autumn International: Australia make four changes for Wales clash,2019,https://www.bbc.co.uk/sport/rugby-union/46135376,Ben Simmons,0.1332978802806388,0.014417374200292368
Premiership: Worcester Warriors beat Leicester Tigers 17-13 with late Tom Howe try,2019,https://www.bbc.co.uk/sport/rugby-union/47296081,Ben Simmons,-0.0174797538062844,0.0110984469038502
NFL week 12 review: Pittsburgh Steelers' winning streak ends at Denver Broncos,2019,https://www.bbc.co.uk/sport/american-football/46344437,Ben Simmons,0.1015097849808593,0.00216709378343687
NFL week 12 review: Pittsburgh Steelers' winning streak ends at Denver Broncos,2019,https://www.bbc.co.uk/sport/american-football/46344437,Andrew Wiggins,0.1015097849808593,0.00216709378343687
What next on Midlands magical mystery tour to Brexit?,2019,https://www.bbc.co.uk/news/uk-england-46892562,Andrew Wiggins,0.25,0.0
NFL week 17 review: Eagles scrape into play-offs as Vikings and Steelers miss out,2019,https://www.bbc.co.uk/sport/american-football/46721597,Andrew Wiggins,0.0738878685848383,0.004838712329876284
NFL week 11 review: Philadelphia Eagles suffer record defeat as New Orleans Saints win again,2019,https://www.bbc.co.uk/sport/american-football/46260220,Andrew Wiggins,0.1907201264344121,0.0
LeBron James hits a triple-double in first home Los Angeles Lakers win,2019,https://www.bbc.co.uk/sport/basketball/45988828,Kyle Kuzma,0.1656926406926407,0.012498234534075843
LeBron James and the Los Angeles Lakers out of play-off race - what has gone wrong?,2019,https://www.bbc.co.uk/sport/basketball/47589985,Kyle Kuzma,0.1028217358772914,0.00719993848350496
Walsall 0-1 AFC Wimbledon,2019,https://www.bbc.co.uk/sport/football/47125763,Aaron Gordon,0.1774725274725274,0.01361457085461548
NFL week eight review: LA Rams continue perfect start as Saints get revenge over Vikings,2019,https://www.bbc.co.uk/sport/american-football/46016794,Aaron Gordon,0.1394692159692159,0.009150256279512136
NFL week 15 review: Philadelphia Eagles shock LA Rams to stay in play-off race,2019,https://www.bbc.co.uk/sport/american-football/46593542,Aaron Gordon,0.132178502714217,0.00299715207745051
NBA: Jayson Tatum's 'spectacular drive & finish' in NBA's top 10 plays,2019,https://www.bbc.co.uk/sport/av/basketball/47279192,Jayson Tatum,0.55,0.1579236893668922
"#10YearChallenge - Paul Pogba, Jesse Lingard and Conor McGregor involved",2019,https://www.bbc.co.uk/sport/46904765,Jayson Tatum,0.1291666666666666,0.02420409744911881
Elite League: Cardiff Devils 4-3 Guildford Flames OT,2019,https://www.bbc.co.uk/sport/ice-hockey/46463038,Evan Fournier,-0.025,0.09146821381385513
Elite League: Cardiff Devils 7-2 Fife Flyers,2019,https://www.bbc.co.uk/sport/ice-hockey/45927982,Evan Fournier,-0.028125,0.06066702360598649
Fife Flyers 2-4 Cardiff Devils,2019,https://www.bbc.co.uk/sport/ice-hockey/47491739,Evan Fournier,0.175,0.018542488737926906
Elite League: Cardiff Devils one point from league title after MK Lightning win,2019,https://www.bbc.co.uk/sport/ice-hockey/47763027,Evan Fournier,0.2017636684303351,0.02311448305977996
âI sold my wedding presents to set up my companyâ,2019,https://www.bbc.co.uk/news/business-47460591,Evan Fournier,0.0,0.0
Elite League: Cardiff Devils 7-3 Sheffield Steelers (Agg 11-8),2019,https://www.bbc.co.uk/sport/ice-hockey/47847705,Josh Richardson,0.1958333333333333,0.042039912306729925
