title,date,url,player,textblob_sentiment
In Pictures: Sport Relief Day 3,2010,http://news.bbc.co.uk/local/berkshire/hi/people_and_places/nature/newsid_8574000/8574406.stm,Tim Duncan,-0.016666666666666666
In Pictures: Sport Relief Day 2,2010,http://news.bbc.co.uk/local/berkshire/hi/people_and_places/nature/newsid_8571000/8571461.stm,Tim Duncan,-0.02121212121212122
AFC Wimbledon 0-2 Barrow,2010,http://news.bbc.co.uk/sport1/hi/football/eng_conf/8567926.stm,Tim Duncan,0.4151515151515151
Sport Relief: Day Two audio boos,2010,http://news.bbc.co.uk/local/berkshire/hi/people_and_places/nature/newsid_8569000/8569663.stm,Tim Duncan,-0.00972222222222223
Your Pictures of Wales: 03 - 09 February,2010,http://news.bbc.co.uk/1/hi/wales/8505241.stm,Tim Duncan,0.0
Sport Relief: Presenters shape up,2010,http://news.bbc.co.uk/local/berkshire/hi/tv_and_radio/newsid_8556000/8556411.stm,Tim Duncan,0.15709325396825397
In Pictures: Sport Relief Day 1,2010,http://news.bbc.co.uk/local/berkshire/hi/people_and_places/nature/newsid_8568000/8568375.stm,Tim Duncan,0.05873015873015874
Bobcats beat Grizzlies on the buzzer,2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8450449.stm,Gerald Wallace,0.0
NFL off-season news and gossip,2010,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/8574540.stm,Gerald Wallace,0.16351119419301255
Colin's Trunk of Funk playlist,2010,http://news.bbc.co.uk/local/shropshire/hi/tv_and_radio/newsid_8120000/8120698.stm,Gerald Wallace,0.23661988657337482
25 of your British unsung heroes,2010,http://news.bbc.co.uk/1/hi/magazine/8378423.stm,Gerald Wallace,0.19453672895821655
Colin's Trunk of Funk playlist,2010,http://news.bbc.co.uk/local/shropshire/hi/tv_and_radio/newsid_8120000/8120698.stm,Andrea Bargnani,0.23661988657337482
Nash helps Suns outshine Bulls in NBA,2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8596148.stm,Steve Nash,0.0
Nash inspires Suns to rise above Spurs,2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8416778.stm,Steve Nash,0.0
Nash helps Suns dethrone Kings,2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8443208.stm,Steve Nash,0.0
Hollies miss Hall of Fame honour,2010,http://news.bbc.co.uk/1/hi/entertainment/8565291.stm,Steve Nash,0.21184123847167322
Girl fell to death after sex jibe,2010,http://news.bbc.co.uk/1/hi/england/gloucestershire/8550390.stm,Steve Nash,0.07580645161290324
Heard in England Counties line-up,2010,http://news.bbc.co.uk/sport1/hi/rugby_union/8536439.stm,Steve Nash,0.07
Bragg to curate Glastonbury stage,2010,http://news.bbc.co.uk/1/hi/entertainment/8576037.stm,Steve Nash,0.060937500000000006
Heard in England Counties squad,2010,http://news.bbc.co.uk/sport1/hi/rugby_union/8454518.stm,Steve Nash,0.14285714285714285
NFL off-season news and gossip,2010,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/8574540.stm,Russell Westbrook,0.16351119419301255
PM Art,2010,http://www.bbc.co.uk/blogs/pm/2010/01/pm_art_5.shtml,Ray Allen,0.0
42-point LeBron can't stop Celtics,2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8603364.stm,Ray Allen,0.0
When the Hammers shocked Arsenal,2010,http://news.bbc.co.uk/sport1/hi/football/fa_cup/8435400.stm,Ray Allen,0.07637545306836645
Lakers begin NBA season with win,2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8326886.stm,Ray Allen,0.10979020979020977
Wales Sevens are Team of the Year,2010,http://news.bbc.co.uk/sport1/hi/wales/8402794.stm,Al Jefferson,-0.06666666666666665
Profile: Bill Clinton,2010,http://news.bbc.co.uk/1/hi/world/americas/8511893.stm,Al Jefferson,0.12261260016579167
NFL off-season news and gossip,2010,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/8574540.stm,Al Jefferson,0.16351119419301255
Celtics too strong for Mavericks in NBA,2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8578617.stm,Paul Pierce,0.4333333333333333
Lakers hold off Thunder in NBA,2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8427945.stm,Paul Pierce,0.0
Paul Waugh on the net election,2010,http://news.bbc.co.uk/1/hi/programmes/the_daily_politics/8609505.stm,Paul Pierce,0.0
Everton Tigers v Cheshire Jets,2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8472241.stm,Paul Pierce,-0.03398692810457516
Romance tops Valentine box office,2010,http://news.bbc.co.uk/1/hi/entertainment/8515847.stm,Paul Pierce,0.1356060606060606
Woman admits businessman killing,2010,http://news.bbc.co.uk/1/hi/scotland/north_east/8558048.stm,Paul Pierce,-0.010814814814814817
The Weekly Politics: Apr 6 to 9,2010,http://news.bbc.co.uk/1/hi/programmes/the_daily_politics/8603361.stm,Paul Pierce,0.0
Leyton Orient 2-0 Yeovil,2010,http://news.bbc.co.uk/sport1/hi/football/eng_div_2/8459714.stm,Jason Terry,0.4000000000000001
Sunday football as it happened,2010,http://news.bbc.co.uk/sport1/hi/football/8578714.stm,Jason Terry,0.0
How would a company boss deal with John Terry?,2010,http://news.bbc.co.uk/1/hi/magazine/8492488.stm,Jason Terry,0.06196188071188071
BBC Radio Stoke programmes,2010,http://news.bbc.co.uk/local/stoke/hi/tv_and_radio/newsid_8344000/8344276.stm,Jason Terry,0.3450290135396517
Pirates lose appeal over cup game,2010,http://news.bbc.co.uk/sport1/hi/rugby_union/8414900.stm,Jason Terry,0.03185941043083901
Knicks beat Pistons as Walker scores 22 points,2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8549020.stm,Al Harrington,0.0
Wales Sevens are Team of the Year,2010,http://news.bbc.co.uk/sport1/hi/wales/8402794.stm,Al Harrington,-0.06666666666666665
NFL off-season news and gossip,2010,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/8574540.stm,Al Harrington,0.16351119419301255
NFL off-season news and gossip,2010,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/8574540.stm,Brandon Jennings,0.16351119419301255
NBA highlights - Plays of the Week,2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8598428.stm,Josh Smith,0.0
Booth springs to Smith's defence,2010,http://news.bbc.co.uk/sport1/hi/rugby_union/my_club/london_irish/8367737.stm,Josh Smith,-0.060714285714285686
Bury 1-1 Darlington,2010,http://news.bbc.co.uk/sport1/hi/football/eng_div_3/8541766.stm,Josh Smith,0.14193205588554433
Magic storm past Heat in NBA,2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8576014.stm,Vince Carter,0.125
Carter turns on Magic in NBA,2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8505617.stm,Vince Carter,0.5
Lakers begin NBA season with win,2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8326886.stm,Vince Carter,0.10979020979020977
Super Bowl XLIV as it happened,2010,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/8501058.stm,Vince Carter,0.10743768857405221
The Andrew Marr Show best of 2009,2010,http://news.bbc.co.uk/1/hi/uk_politics/8421679.stm,Vince Carter,1.0
Today: Thursday 3rd December,2010,http://news.bbc.co.uk/today/hi/today/newsid_8392000/8392231.stm,Vince Carter,0.016378862150920985
John Hellings' Jazz Show Playlist,2010,http://news.bbc.co.uk/local/stoke/hi/tv_and_radio/newsid_8454000/8454389.stm,Vince Carter,0.16668131089183708
Jeremy Guscott Q&A,2010,http://news.bbc.co.uk/sport1/hi/rugby_union/8410924.stm,Vince Carter,0.158662518037518
NFL off-season news and gossip,2010,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/8574540.stm,Vince Carter,0.16351119419301255
Colin's Trunk of Funk playlist,2010,http://news.bbc.co.uk/local/shropshire/hi/tv_and_radio/newsid_8120000/8120698.stm,Vince Carter,0.23661988657337482
Act Your Age: Series 2: Episode 1,2010,https://www.bbc.co.uk/programmes/b00pxn13,Jason Richardson,0.0
Kilby Memorial delayed by weather,2010,http://news.bbc.co.uk/sport1/hi/motorsport/8574477.stm,Jason Richardson,0.250553613053613
Sheffield 6-2 Nottingham Panthers,2010,http://news.bbc.co.uk/sport1/hi/other_sports/ice_hockey/8578003.stm,Jason Richardson,0.3333333333333333
Wildcats close gap on play-offs,2010,http://news.bbc.co.uk/sport1/hi/other_sports/ice_hockey/8542820.stm,Jason Richardson,-0.0050000000000000044
Ice dance win for Emmerdale star,2010,http://news.bbc.co.uk/1/hi/entertainment/8592093.stm,Jason Richardson,0.37857142857142856
Man guilty of ice-scrape carjack,2010,http://news.bbc.co.uk/1/hi/england/berkshire/8369805.stm,Jason Richardson,-0.1782608695652174
Sloppy Panthers infuriate Neilson,2010,http://news.bbc.co.uk/sport1/hi/other_sports/ice_hockey/8424542.stm,Jason Richardson,0.15526315789473683
Sheffield dances off skating show,2010,http://news.bbc.co.uk/1/hi/entertainment/8478231.stm,Jason Richardson,0.03030303030303031
Nottingham Panthers v Sheffield Steelers,2010,http://news.bbc.co.uk/sport1/hi/other_sports/ice_hockey/8346108.stm,Jason Richardson,0.11016042780748665
Mills in Dancing On Ice line-up,2010,http://news.bbc.co.uk/1/hi/entertainment/8424656.stm,Jason Richardson,0.15797979797979797
Bobby Davro skates off ice show,2010,http://news.bbc.co.uk/1/hi/entertainment/8464860.stm,Jason Richardson,0.22094907407407408
Dougray Scott talks Triffids,2010,http://news.bbc.co.uk/1/hi/entertainment/8092061.stm,Jason Richardson,0.07601010101010101
Enterprise and learning committee,2010,http://news.bbc.co.uk/democracylive/hi/wales/newsid_8456000/8456528.stm,Jeff Green,0.0
Enterprise and learning committee,2010,http://news.bbc.co.uk/democracylive/hi/wales/newsid_8374000/8374765.stm,Jeff Green,0.0
Plans on hold for health centre,2010,http://news.bbc.co.uk/1/hi/england/wiltshire/8579938.stm,Jeff Green,0.11469038208168643
Enterprise and learning committee,2010,http://news.bbc.co.uk/democracylive/hi/wales/newsid_8399000/8399778.stm,Jeff Green,0.0
Wildlife photograph competition,2010,http://news.bbc.co.uk/local/sheffield/hi/people_and_places/nature/newsid_8370000/8370816.stm,Jeff Green,0.0
Wonderland film breaks 3D record,2010,http://news.bbc.co.uk/1/hi/entertainment/8557679.stm,Jeff Green,0.11229739252995065
Finch confident of Deng's return,2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8616639.stm,Luol Deng,0.17607526881720428
Deng helps Bulls to win over Trailblazers,2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8540628.stm,Luol Deng,0.8
Deng helps Bulls outpace Indiana,2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8507854.stm,Luol Deng,0.0
Deng's Bulls down Spurs - Thursday's NBA action,2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8333449.stm,Luol Deng,-0.02777777777777779
Red hot Deng leads Bulls to victory,2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8421194.stm,Luol Deng,0.125
GB overlooked for Worlds wildcard,2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8409605.stm,Luol Deng,0.017255045424059517
LA Lakers set to play in London,2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8618149.stm,Luol Deng,0.16921510183805263
European draws kind to GB teams,2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8462802.stm,Luol Deng,0.1521783876500858
Coach calls for GB trio to commit,2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8515210.stm,Luol Deng,0.152540937323546
Knicks eclipse Suns in Tuesday's NBA,2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8390553.stm,Danilo Gallinari,0.0
Sport in focus: Fouled,2010,http://news.bbc.co.uk/1/hi/in_depth/8527948.stm,Rodney Stuckey,0.0
Lakers outfox Wizards in Tuesday's NBA action,2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8482508.stm,Pau Gasol,0.1
Carter turns on Magic in NBA,2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8505617.stm,Pau Gasol,0.5
Sport in focus: Shoot,2010,http://news.bbc.co.uk/1/hi/in_depth/8515858.stm,Pau Gasol,0.0
LA Lakers set to play in London,2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8618149.stm,Pau Gasol,0.16921510183805263
Lakers begin NBA season with win,2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8326886.stm,Pau Gasol,0.10979020979020977
Wales Sevens are Team of the Year,2010,http://news.bbc.co.uk/sport1/hi/wales/8402794.stm,Al Horford,-0.06666666666666665
NFL off-season news and gossip,2010,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/8574540.stm,Al Horford,0.16351119419301255
