title,date,url,player,textblob_sentiment
NBA: Joel Embiid on form as Philadelphia 76ers end losing run with victory over Bulls,2022,https://www.bbc.co.uk/sport/basketball/60285219,DeMar DeRozan,0.07587412587412587
NBA: Blazers beat Lakers as Jazz end Warriors' winning run,2022,https://www.bbc.co.uk/sport/basketball/60322237,DeMar DeRozan,0.25769230769230766
NBA: LeBron James leads the LA Lakers to victory against former side Cleveland,2022,https://www.bbc.co.uk/sport/basketball/60831806,DeMar DeRozan,0.2652777777777778
NBA: Memphis Grizzlies beat Golden State Warriors to win their 10th consecutive game,2022,https://www.bbc.co.uk/sport/basketball/59963151,DeMar DeRozan,0.1452770125497398
NBA: Klay Thompson leads Golden State Warriors to win over Milwaukee Bucks,2022,https://www.bbc.co.uk/sport/basketball/60726015,DeMar DeRozan,0.27106481481481487
NBA: Wins for Bulls & Warriors as Bucks and Nets lose,2022,https://www.bbc.co.uk/sport/basketball/59865447,DeMar DeRozan,0.2322333333333333
NBA round-up: Stephen Curry helps Golden State Warriors beat Orlando Magic,2022,https://www.bbc.co.uk/sport/basketball/59559633,DeMar DeRozan,0.18437499999999996
NBA: Joel Embiid helps Philadelphia 76ers to win over Los Angeles Lakers,2022,https://www.bbc.co.uk/sport/basketball/60166399,DeMar DeRozan,0.05166459884201819
NBA: Joel Embiid shines for Philadelphia 76ers as Nikola Jokic stars for Denver Nuggets,2022,https://www.bbc.co.uk/sport/basketball/60065607,DeMar DeRozan,0.18711111111111112
NBA: Stephen Curry passes Ray Allen's three-pointers mark as Golden State Warriors win,2022,https://www.bbc.co.uk/sport/basketball/59273283,DeMar DeRozan,0.253958944281525
NBA: Joel Embiid on form as Philadelphia 76ers end losing run with victory over Bulls,2022,https://www.bbc.co.uk/sport/basketball/60285219,Joel Embiid,0.07587412587412587
NBA: Joel Embiid helps Philadelphia 76ers to win over Los Angeles Lakers,2022,https://www.bbc.co.uk/sport/basketball/60166399,Joel Embiid,0.05166459884201819
NBA: Joel Embiid shines for Philadelphia 76ers as Nikola Jokic stars for Denver Nuggets,2022,https://www.bbc.co.uk/sport/basketball/60065607,Joel Embiid,0.18711111111111112
NBA: Joel Embiid scores 34 points as Philadelphia 76ers beat Brooklyn Nets,2022,https://www.bbc.co.uk/sport/basketball/59836059,Joel Embiid,0.18899147727272728
Joel Embiid: Cameroon basketball star 'struggling' with Covid,2022,https://www.bbc.co.uk/sport/africa/59221239,Joel Embiid,0.21204545454545456
NBA: Watch Joel Embiid's best plays for Philadelphia 76ers,2022,https://www.bbc.co.uk/sport/av/basketball/60067204,Joel Embiid,1.0
"NBA: Chicago Bulls win nine in a row, Joel Embiid shines for Philadelphia 76ers",2022,https://www.bbc.co.uk/sport/basketball/59920190,Joel Embiid,0.28854166666666664
NBA: Giannis Antetokounmpo's game-winning block among plays of the week,2022,https://www.bbc.co.uk/sport/av/basketball/60997692,Joel Embiid,0.0
NBA: Giannis Antetokounmpo stars as the Milwaukee Bucks beat the Philadelphia 76ers,2022,https://www.bbc.co.uk/sport/basketball/60925003,Joel Embiid,0.02431972789115646
NBA: Stephen Curry returns in Golden State Warriors win while Philadelphia 76ers fight back,2022,https://www.bbc.co.uk/sport/basketball/59738962,Joel Embiid,0.09259259259259259
NBA: Lebron James breaks all-time scoring record but LA Lakers lose to Warriors,2022,https://www.bbc.co.uk/sport/basketball/60365719,Joel Embiid,0.1494949494949495
Karl-Anthony Towns records season-high NBA score in Minnesota Timberwolves win,2022,https://www.bbc.co.uk/sport/basketball/60747632,Joel Embiid,0.26499999999999996
NBA All-Star Game: Stephen Curry sets record as Team LeBron win 163-160 against Team Durant,2022,https://www.bbc.co.uk/sport/basketball/60459972,Joel Embiid,0.014035087719298242
NBA: Golden State Warriors win fifth consecutive game as Toronto Raptors beat Miami Heat,2022,https://www.bbc.co.uk/sport/basketball/60180375,Joel Embiid,0.21066919191919195
NBA: Stephen Curry stars as Golden State Warriors beat Brooklyn Nets,2022,https://www.bbc.co.uk/sport/basketball/59316860,Joel Embiid,0.30909090909090914
NBA: Phoenix Suns beat Minnesota Timberwolves as Deandre Ayton scores 35 points,2022,https://www.bbc.co.uk/sport/basketball/60858243,Joel Embiid,0.12222222222222223
NBA: Nikola Jokic helps Denver beat LA Clippers as Covid hits teams,2022,https://www.bbc.co.uk/sport/basketball/59799852,Joel Embiid,0.33952020202020194
NBA: Tyrese Maxey stars for Sixers as Cameron Johnson saves Suns,2022,https://www.bbc.co.uk/sport/basketball/60629819,Joel Embiid,0.3041982323232324
NBA: Jrue Holiday scores late as Milwaukee Bucks beat Miami Heat,2022,https://www.bbc.co.uk/sport/basketball/60599291,Joel Embiid,0.2745395127748069
NBA: James Harden scores 27 points on Philadelphia 76ers debut against Minnesota Timberwolves,2022,https://www.bbc.co.uk/sport/basketball/60536647,Joel Embiid,0.20863636363636365
NBA: Stephen Curry waits for record as Golden State Warriors lose to Philadelphia 76ers,2022,https://www.bbc.co.uk/sport/basketball/59626803,Joel Embiid,0.18571428571428572
NBA: Golden State Warriors end Phoenix Suns' 18-match winning streak,2022,https://www.bbc.co.uk/sport/basketball/59531498,Joel Embiid,0.2364152892561983
NBA: Giannis Antetokounmpo scores 44 in Milwaukee Bucks' win over LA Lakers,2022,https://www.bbc.co.uk/sport/basketball/60314854,Joel Embiid,0.10774301456119639
NBA: Denver Nuggets beat Los Angeles Lakers 133-96,2022,https://www.bbc.co.uk/sport/basketball/60014693,Joel Embiid,0.13106060606060607
NBA: LeBron James scores 32 points as Los Angeles Lakers beat Houston Rockets,2022,https://www.bbc.co.uk/sport/basketball/59816073,Joel Embiid,0.24829545454545457
NBA: Russell Westbrook will 'address' name 'shaming',2022,https://www.bbc.co.uk/sport/basketball/60658790,Joel Embiid,0.19739304812834219
Kyrie Irving: Brooklyn Nets point guard returns after vaccine controversy,2022,https://www.bbc.co.uk/sport/basketball/59891500,Joel Embiid,0.17959001782531195
NBA: LA Lakers fall to fifth defeat of the season with loss to Portland Trail Blazers,2022,https://www.bbc.co.uk/sport/basketball/59197184,Joel Embiid,0.1892857142857143
NBA: Cleveland Cavaliers fight back to stun Boston Celtics,2022,https://www.bbc.co.uk/sport/basketball/59280176,Joel Embiid,0.16954816017316018
NBA: Marcus Smart on Stephen Curry injury - 'I'm not a dirty player',2022,https://www.bbc.co.uk/sport/basketball/60776514,Joel Embiid,0.050696035990153626
NBA round-up: Stephen Curry helps Golden State Warriors beat Orlando Magic,2022,https://www.bbc.co.uk/sport/basketball/59559633,Joel Embiid,0.18437499999999996
LA Clippers snatch win over Washington Wizards in huge comeback,2022,https://www.bbc.co.uk/sport/basketball/60137437,Joel Embiid,0.1984312825221916
NBA: Brooklyn star James Harden joins Philadelphia 76ers as the Nets lose 10th straight game,2022,https://www.bbc.co.uk/sport/basketball/60337552,Joel Embiid,0.19160839160839158
NBA: Golden State Warriors hold on to beat Utah Jazz,2022,https://www.bbc.co.uk/sport/basketball/60108574,Jayson Tatum,-0.02666666666666666
NBA: Khris Middleton stars as Milwaukee Bucks beat Phoenix Suns,2022,https://www.bbc.co.uk/sport/basketball/60644402,Jayson Tatum,0.1574810606060606
NBA: LeBron James stars as Los Angeles Lakers beat Boston Celtics,2022,https://www.bbc.co.uk/sport/basketball/59575321,Jayson Tatum,0.1918831168831169
NBA: LeBron James' comeback spoiled as Boston Celtics beat Los Angeles Lakers,2022,https://www.bbc.co.uk/sport/basketball/59358572,Jayson Tatum,0.25046897546897545
NBA: Golden State Warriors win fifth consecutive game as Toronto Raptors beat Miami Heat,2022,https://www.bbc.co.uk/sport/basketball/60180375,Jayson Tatum,0.21066919191919195
