time,most_frequent_name,url,textblob_sentiment,sentiment_bert_average_score,sentiment_xlnet_average_score,bert_relevance,relevance_score,frequency
2013,James Harden,"['https://www.bbc.co.uk/sport/rugby-union/20716418', 'https://www.bbc.co.uk/sport/rugby-union/20143878', 'https://www.bbc.co.uk/sport/rugby-union/21591055']",0.13266855605565278,0.5492392778396606,0.5946758061647416,0.5153658390045166,0.058443143121256765,3
2013,Jeff Teague,['https://www.bbc.co.uk/sport/ice-hockey/22093766'],0.0747474747474747,0.5371651351451874,0.5348421037197113,0.5001163482666016,0.0839489170172419,1
2013,Jeremy Lin,"['https://www.bbc.co.uk/news/uk-england-lincolnshire-21876263', 'https://www.bbc.co.uk/sport/basketball/20945466', 'http://www.bbc.co.uk/blogs/radio4/2012/11/time_and_the_count_of_monte_cr.html', 'https://www.bbc.co.uk/news/uk-politics-21202584']",0.0413860544217687,0.5889162967602412,0.618097166220347,0.525844395160675,0.1414898012905287,4
2013,Joe Johnson,"['https://www.bbc.co.uk/news/entertainment-arts-21971978', 'https://www.bbc.co.uk/sport/av/american-football/21318917', 'https://www.bbc.co.uk/sport/basketball/20973834', 'https://www.bbc.co.uk/news/newsbeat-21923444', 'https://www.bbc.co.uk/news/uk-england-leicestershire-21711489', 'https://www.bbc.co.uk/news/entertainment-arts-21993489']",0.08007478632478632,0.582861507932345,0.6569478288292885,0.5217383503913879,0.2359125966330187,6
2013,John Wall,"['https://www.bbc.co.uk/news/uk-england-norfolk-20969535', 'https://www.bbc.co.uk/sport/football/21628476', 'https://www.bbc.co.uk/sport/av/football/21802781', 'https://www.bbc.co.uk/programmes/b01rtzdx']",0.029734848484848475,0.5375872701406479,0.5814280211925507,0.5126287937164307,0.2893982584461948,4
2013,Josh Smith,"['https://www.bbc.co.uk/sport/cricket/22094741', 'https://www.bbc.co.uk/news/uk-england-leeds-21478845', 'https://www.bbc.co.uk/sport/basketball/20973834', 'https://www.bbc.co.uk/sport/football/20837589', 'https://www.bbc.co.uk/sport/football/20920624', 'https://www.bbc.co.uk/sport/football/20189933']",0.027692862692862665,0.5769133865833282,0.5902610768874487,0.5094477534294128,0.06944120580084026,6
2013,José Calderón,"['https://www.bbc.co.uk/news/world-latin-america-20564446', 'https://www.bbc.co.uk/news/world-latin-america-20554834', 'https://www.bbc.co.uk/news/world-latin-america-20381395', 'https://www.bbc.co.uk/sport/20439750', 'https://www.bbc.co.uk/sport/21664714', 'http://www.bbc.co.uk/news/magazine-21201680', 'https://www.bbc.co.uk/news/world-latin-america-20397335']",0.01644484547710353,0.611632430837268,0.6191637618910699,0.5360575914382935,0.0,7
2013,Kevin Durant,['https://www.bbc.co.uk/sport/av/olympics/19237340'],0.8,0.5483819842338562,0.5260521769523621,0.5208863615989685,0.0,1
2013,Kevin Love,"['https://www.bbc.co.uk/programmes/b01rvpq1', 'https://www.bbc.co.uk/sport/basketball/20945466', 'http://www.bbc.co.uk/news/uk-northern-ireland-20288238', 'https://www.bbc.co.uk/sport/football/20828892']",0.22471938775510203,0.5712972978750864,0.5812122573455175,0.500428318977356,0.07333173370146379,4
2013,Kobe Bryant,['https://www.bbc.co.uk/news/world-asia-china-21470947'],0.0,0.6887484788894653,0.6411957144737244,0.517103910446167,0.8812776867651353,1
2013,Luol Deng,"['https://www.bbc.co.uk/sport/av/olympics/21227935', 'https://www.bbc.co.uk/sport/basketball/21203256', 'https://www.bbc.co.uk/sport/olympics/21233573', 'https://www.bbc.co.uk/sport/basketball/21481346', 'https://www.bbc.co.uk/sport/basketball/21249094', 'https://www.bbc.co.uk/sport/basketball/21172916', 'https://www.bbc.co.uk/newsround/21294284', 'http://www.bbc.co.uk/sport/0/basketball/21964896', 'https://www.bbc.co.uk/sport/olympics/21903879']",0.1160862669230155,0.5896816188538516,0.6191234091917673,0.5386849641799927,0.17557439328569954,9
2013,Mo Williams,"['https://www.bbc.co.uk/sport/football/20551166', 'https://www.bbc.co.uk/news/uk-england-birmingham-22064950', 'https://www.bbc.co.uk/news/uk-wales-22054340', 'https://www.bbc.co.uk/sport/rugby-union/21958196', 'https://www.bbc.co.uk/sport/football/21889731', 'https://www.bbc.co.uk/sport/football/21559323', 'https://www.bbc.co.uk/sport/av/winter-sports/21301545', 'https://www.bbc.co.uk/news/uk-wales-north-west-wales-21087633', 'https://www.bbc.co.uk/news/uk-england-21046831', 'https://www.bbc.co.uk/news/uk-england-21031410', 'https://www.bbc.co.uk/sport/football/21011962', 'https://www.bbc.co.uk/sport/av/football/20847572', 'https://www.bbc.co.uk/news/uk-england-merseyside-20767462', 'https://www.bbc.co.uk/news/uk-wales-south-east-wales-20538302', 'https://www.bbc.co.uk/sport/football/20464215']",0.05110043573381579,0.5699530364407434,0.5818830773565505,0.5145960450172424,0.24925534230816535,15
2013,Pau Gasol,['https://www.bbc.co.uk/sport/basketball/20142109'],0.1979527417027417,0.5825741648674011,0.6091962575912475,0.5037967562675476,0.0227404812089091,1
2013,Paul Pierce,"['https://www.bbc.co.uk/sport/football/21456523', 'https://www.bbc.co.uk/sport/football/20281304', 'https://www.bbc.co.uk/programmes/b01rl757', 'https://www.bbc.co.uk/news/uk-scotland-glasgow-west-21276307']",0.024108270202020166,0.5840667858719826,0.6522707467277845,0.5165929198265076,0.0181334202602598,4
2013,Stephen Curry,"['https://www.bbc.co.uk/sport/football/20722245', 'https://www.bbc.co.uk/sport/football/20920810', 'https://www.bbc.co.uk/sport/football/20351854']",0.0053787878787878675,0.5702878601021237,0.5704460508293576,0.5247018337249756,0.03167631156109554,3
2013,Steve Nash,"['https://www.bbc.co.uk/sport/cricket/22079809', 'http://www.bbc.co.uk/democracylive/house-of-commons-21701200', 'https://www.bbc.co.uk/sport/basketball/20142109']",0.06399062681957421,0.5515884439150492,0.598724635442098,0.5194773077964783,0.032439200026977665,3
2013,Tim Duncan,['https://www.bbc.co.uk/news/uk-politics-20519140'],0.5,0.5014232397079468,0.5276089310646057,0.5232474207878113,0.5823104607812899,1
2013,Tobias Harris,['https://www.bbc.co.uk/sport/rugby-union/20510332'],0.0583005521048999,0.6069668034712473,0.5681442519028982,0.5232776999473572,0.017957150850971,1
2013,Tony Parker,"['https://www.bbc.co.uk/news/world-asia-21584606', 'https://www.bbc.co.uk/programmes/b01p458w', 'https://www.bbc.co.uk/news/entertainment-arts-21894697', 'https://www.bbc.co.uk/news/entertainment-arts-21585803', 'https://www.bbc.co.uk/sport/football/21199046', 'https://www.bbc.co.uk/sport/football/20879138']",0.009238853178247101,0.5652183526092106,0.580568802025583,0.5174502730369568,0.0181925926375653,6
2013,Ty Lawson,['https://www.bbc.co.uk/programmes/b01rgm36'],0.0,0.7413931488990784,0.7315435409545898,0.5073487162590027,0.4955474798990937,1
2013,Tyson Chandler,['https://www.bbc.co.uk/sport/basketball/21069222'],0.0148989898989898,0.5432122151056925,0.5919421315193176,0.5296798348426819,0.0374100575841256,1
2013,Wesley Matthews,"['https://www.bbc.co.uk/sport/football/20650120', 'https://www.bbc.co.uk/sport/rugby-union/21340759', 'https://www.bbc.co.uk/newsround/20888606']",0.07073364035320553,0.5937243749698004,0.6342536856730779,0.5132097601890564,0.024646761755345265,3
