time,most_frequent_name,url,textblob_sentiment,sentiment_bert_average_score,sentiment_xlnet_average_score,bert_relevance,relevance_score,frequency
2011,Al Jefferson,['http://www.bbc.co.uk/blogs/thereporters/robertpeston/2011/01/money_and_health_at_davos.html'],0.0,0.6287586092948914,0.5591305494308472,0.6514989733695984,0.0,1
2011,Andre Miller,"['http://news.bbc.co.uk/sport1/hi/scotland/9431234.stm', 'https://www.bbc.co.uk/news/entertainment-arts-12293185', 'http://news.bbc.co.uk/sport1/hi/cricket/other_international/west_indies/9362314.stm', 'https://www.bbc.co.uk/sport/scotland/12996861', 'http://news.bbc.co.uk/sport1/hi/cricket/9296585.stm', 'http://news.bbc.co.uk/sport1/hi/scotland/9363238.stm']",0.11042461825729784,0.5813270768633595,0.575434076703257,0.6384049654006958,0.008869356981518433,6
2011,Andrea Bargnani,"['http://news.bbc.co.uk/sport1/hi/other_sports/basketball/9416125.stm', 'http://news.bbc.co.uk/sport1/hi/other_sports/basketball/9413793.stm', 'http://news.bbc.co.uk/sport1/hi/other_sports/basketball/9415553.stm']",0.11356565580599393,0.5751444653382852,0.5961198127816236,0.6088821887969971,0.032812415208115404,3
2011,Andrew Bogut,"['http://news.bbc.co.uk/sport1/hi/other_sports/basketball/9415736.stm', 'http://news.bbc.co.uk/sport1/hi/other_sports/basketball/9359362.stm']",0.12290723981900445,0.5672341088453928,0.6591838598251343,0.6480107307434082,0.0397139882265895,2
2011,Anthony Morrow,"['http://news.bbc.co.uk/democracylive/hi/northern_ireland/newsid_9250000/9250158.stm', 'http://news.bbc.co.uk/democracylive/hi/northern_ireland/newsid_9155000/9155141.stm']",0.0,0.5572544634342194,0.5328851640224457,0.6620246171951294,0.0,2
2011,Brook Lopez,"['http://news.bbc.co.uk/sport1/hi/other_sports/basketball/9415553.stm', 'http://news.bbc.co.uk/sport1/hi/other_sports/basketball/9416125.stm', 'http://news.bbc.co.uk/sport1/hi/boxing/statistics/8432830.stm']",0.06935529930750184,0.5810368042957348,0.5751852569648621,0.6708540916442871,0.019668234827044533,3
2011,Carlos Boozer,['http://news.bbc.co.uk/sport1/hi/other_sports/basketball/9415736.stm'],0.0884615384615384,0.5445191065470377,0.6547491153081259,0.6386427283287048,0.0454001182924026,1
2011,Carlos Delfino,['http://news.bbc.co.uk/sport1/hi/other_sports/basketball/9415736.stm'],0.0884615384615384,0.5645761887232462,0.5408426721890768,0.6094268560409546,0.0454001182924026,1
2011,Chris Bosh,['http://www.bbc.co.uk/blogs/researchanddevelopment/2010/11/prototyping-weeknotes-39-05111.shtml'],0.0,0.5782660841941833,0.5346035957336426,0.6323909759521484,0.0,1
2011,Chris Paul,"['https://www.bbc.co.uk/programmes/p00dzxg6', 'https://www.bbc.co.uk/programmes/p00cl34s', 'https://www.bbc.co.uk/programmes/p00cb912', 'https://www.bbc.co.uk/programmes/p00c88nq', 'https://www.bbc.co.uk/programmes/p00c5msq', 'https://www.bbc.co.uk/programmes/p00c47zp', 'https://www.bbc.co.uk/programmes/p00bz7tv', 'http://news.bbc.co.uk/sport1/hi/football/9128053.stm', 'http://news.bbc.co.uk/sport1/hi/rugby_union/9230329.stm', 'http://news.bbc.co.uk/sport1/hi/cricket/9359606.stm', 'http://news.bbc.co.uk/sport1/hi/football/teams/n/norwich/9403576.stm', 'http://news.bbc.co.uk/sport1/hi/rugby_union/my_club/northampton/9191642.stm', 'http://news.bbc.co.uk/sport1/hi/rugby_union/my_club/northampton/9269314.stm', 'http://www.bbc.co.uk/blogs/chrismoyles/2011/02/want_to_see_a_pic_of_doms_new.html', 'http://www.bbc.co.uk/blogs/chrismoyles/2010/12/yeah_its_the_weekend.html', 'http://www.bbc.co.uk/blogs/researchanddevelopment/2010/10/prototyping-weeknotes-37-29101.shtml', 'http://www.bbc.co.uk/blogs/researchanddevelopment/2010/12/prototyping-weeknotes-43-10121.shtml']",0.07419786096256684,0.5534812702852137,0.6208111328237197,0.6339377760887146,0.024741991640356353,17
