title,date,url,player
50 worldwide contenders for 2012: LeBron James,21 July 2011,https://www.bbc.co.uk/sport/olympics/14242035,LeBron James
LeBron James says Great Britain's Luol Deng is a 'great player',25 February 2012,https://www.bbc.co.uk/sport/av/basketball/17164521,LeBron James
LeBron James - Is Dunking Better Than Sex?,11 September 2009,http://www.bbc.co.uk/blogs/aceandvis/2009/09/lebron_james_is_dunking_better.shtml,LeBron James
NBA Finals: Can the Miami Heat stop LeBron James and the Los Angeles Lakers?,30 September 2020,https://www.bbc.co.uk/sport/av/basketball/54356653,LeBron James
Olympic gold is the ultimate - LeBron James,30 July 2008,http://news.bbc.co.uk/sport1/hi/olympics/basketball/7532894.stm,LeBron James
US basketball star LeBron James to move to Miami Heat,9 July 2010,https://www.bbc.co.uk/news/10565378,LeBron James
LeBron James on fire as Cavaliers beat Pistons,22 March 2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8579552.stm,LeBron James
Lebron James bags 40 points in Friday's NBA,6 March 2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8553398.stm,LeBron James
'Eye watering' pay for LeBron James,9 July 2010,http://news.bbc.co.uk/today/hi/today/newsid_8803000/8803332.stm,LeBron James
London 2012: LeBron James and Kobe Bryant in US Olympic squad,16 January 2012,https://www.bbc.co.uk/sport/basketball/16586122,LeBron James
NBA play-offs: LeBron James stars as Los Angeles Lakers reach Western Conference final,13 September 2020,https://www.bbc.co.uk/sport/basketball/54136511,LeBron James
NBA Finals: Can the Miami Heat stop LeBron James and the Los Angeles Lakers?,30 September 2020,https://www.bbc.co.uk/sport/basketball/54352275,LeBron James
Sportsworld: The story of LeBron James,16 August 2020,https://www.bbc.co.uk/programmes/p08nsfhs,LeBron James
LeBron James secures $100m for media company,25 June 2020,https://www.bbc.co.uk/news/world-us-canada-53186472,LeBron James
NBA Draft 2020: Could Anthony Edwards be the next LeBron James?,18 November 2020,https://www.bbc.co.uk/sport/av/basketball/54993913,LeBron James
"Bang Bang: The artist whoâs tattooed LeBron James, Rihanna, Lewis Hamilton and Thierry Henry",2 January 2020,https://www.bbc.co.uk/sport/av/50861709,LeBron James
NBA returns: LeBron James and Kawhi Leonard poised for action at Disney World,29 July 2020,https://www.bbc.co.uk/sport/basketball/53564415,LeBron James
Milwaukee Bucks beat LA Lakers despite LeBron James triple double,20 December 2019,https://www.bbc.co.uk/sport/basketball/50863787,LeBron James
LeBron James on NBA-China row: Morey tweet was 'misinformed',15 October 2019,https://www.bbc.co.uk/news/world-us-canada-50054195,LeBron James
"Lionel Messi, LeBron James and Serena Williams: The careers we wish would never end",20 May 2019,https://www.bbc.co.uk/sport/48336139,LeBron James
LeBron James apologises for 'Jewish money' Instagram post,24 December 2018,https://www.bbc.co.uk/news/world-us-canada-46671819,LeBron James
"NBA: Toronto Raptors coach on LeBron James, BBL and broken-down buses",18 October 2018,https://www.bbc.co.uk/sport/basketball/45899236,LeBron James
NBA: Boston Celtics to face LeBron James & Cleveland Cavaliers in Eastern Conference finals,9 May 2018,https://www.bbc.co.uk/sport/basketball/44050745,LeBron James
Being black in US tough says LeBron James after racist graffiti,31 May 2017,https://www.bbc.co.uk/news/world-us-canada-40109935,LeBron James
"LeBron James, Drake, Kim Kardashian, Lionel Messi: Who's more popular on social media?",8 November 2018,https://www.bbc.co.uk/sport/46129198,LeBron James
LeBron James stars as Cleveland Cavaliers lead NBA finals,10 June 2015,https://www.bbc.co.uk/sport/basketball/33075203,LeBron James
Lebron James leads Cleveland Cavaliers to NBA title,20 June 2016,https://www.bbc.co.uk/sport/av/basketball/36579323,LeBron James
Space Jam: A New Legacy - Everything we know about LeBron James' new film,10 June 2021,https://www.bbc.co.uk/newsround/57427016,LeBron James
LeBron James to buy into David Beckham's Miami MLS team,19 November 2013,https://www.bbc.co.uk/newsround/25004049,LeBron James
How is LeBron James helping more black Americans vote?,26 August 2020,https://www.bbc.co.uk/newsround/53864670,LeBron James
2020 presidential election: LeBron James wants more black Americans to vote,26 August 2020,https://www.bbc.co.uk/newsround/53565943,LeBron James
LeBron James: LA Lakers star makes triple-double history,20 November 2019,https://www.bbc.co.uk/newsround/50491569,LeBron James
LeBron stars as Cavs stun Celtics in NBA,8 May 2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8669669.stm,LeBron James
Six Nations 2023: Quickfire questions for Six Nations captains,2 February,https://www.bbc.co.uk/sport/av/football/64451791,LeBron James
LA Lakers beat Denver Nuggets 121-110 to claim first win of season,31 October 2022,https://www.bbc.co.uk/sport/av/basketball/63456003,LeBron James
NBA: Los Angeles Lakers beaten by Portland Trail Blazers as losing start continues,24 October 2022,https://www.bbc.co.uk/sport/basketball/63370829,LeBron James
NBA: Los Angeles Lakers beaten by New Orleans Pelicans in 'must-win' game,2 April 2022,https://www.bbc.co.uk/sport/basketball/60965085,LeBron James
NBA: Los Angeles Lakers end lengthy away losing steak with victory over Toronto Raptors,19 March 2022,https://www.bbc.co.uk/sport/basketball/60804955,LeBron James
NBA: Watch Ja Morant's 'incredible' block & epic buzzer-beaters in plays of the week,14 January 2022,https://www.bbc.co.uk/sport/av/basketball/59994580,LeBron James
NBA: Joel Embiid helps Philadelphia 76ers to win over Los Angeles Lakers,28 January 2022,https://www.bbc.co.uk/sport/basketball/60166399,LeBron James
"NBA: Los Angeles Lakers lose to Sacramento Kings in triple overtime, Warriors and Bucks win",27 November 2021,https://www.bbc.co.uk/sport/basketball/59442169,LeBron James
"DK Metcalf, Mike White & Deebo Samuel in NFL plays of the week",1 November 2021,https://www.bbc.co.uk/sport/av/american-football/59122906,LeBron James
NBA: LA Lakers fall to fifth defeat of the season with loss to Portland Trail Blazers,7 November 2021,https://www.bbc.co.uk/sport/basketball/59197184,LeBron James
NBA play-offs: Los Angeles Lakers lose to Phoenix Suns in first round,4 June 2021,https://www.bbc.co.uk/sport/av/basketball/57356431,LeBron James
NBA plays of the week: Stephen Curry stars as Warriors beat Pacers,19 January 2021,https://www.bbc.co.uk/sport/av/basketball/55709371,LeBron James
NBA: Injury-hit Los Angeles Lakers beat Orlando Magic after signing Andre Drummond,29 March 2021,https://www.bbc.co.uk/sport/basketball/56561591,LeBron James
"NBA: LA Lakers edge win over Chicago Bulls, Warriors beat Clippers",9 January 2021,https://www.bbc.co.uk/sport/basketball/55599975,LeBron James
NBA: James Harden reported to be joining Brooklyn Nets as they beat New York Knicks,14 January 2021,https://www.bbc.co.uk/sport/basketball/55658704,LeBron James
"'Live on, brother' - Lakers pay emotional tribute to Kobe Bryant",1 February 2020,https://www.bbc.co.uk/sport/av/basketball/51339994,LeBron James
Celebrate international dance day & watch your favourite athlete's lockdown moves,29 April 2020,https://www.bbc.co.uk/sport/av/52472728,LeBron James
NBA: Phoenix Sun's Devin Booker lands buzzer-beater against Los Angeles Clippers,5 August 2020,https://www.bbc.co.uk/sport/av/basketball/53666565,LeBron James
Kobe Bryant death: BBC apologises for TV news footage mistake,27 January 2020,https://www.bbc.co.uk/news/uk-51259479,LeBron James
NBA Finals: Los Angeles Lakers beat Miami Heat 116-98 in game one,1 October 2020,https://www.bbc.co.uk/sport/basketball/54367366,LeBron James
NBA Finals: Los Angeles Lakers double lead over Miami Heat with 124-114 win,3 October 2020,https://www.bbc.co.uk/sport/basketball/54398620,LeBron James
Zion Williamson: Number one draft pick set makes long-awaited NBA debut,22 January 2020,https://www.bbc.co.uk/sport/basketball/51213233,LeBron James
Breonna Taylor: Sport stars react to decision not to charge police with black woman's death,24 September 2020,https://www.bbc.co.uk/sport/54278797,LeBron James
NBA: Cleveland Cavaliers' Larry Nance Jr previews new season for BBC Sport,15 October 2018,https://www.bbc.co.uk/sport/basketball/45519384,LeBron James
NBA stars call for social change at ESPY Awards,14 July 2016,https://www.bbc.co.uk/news/world-us-canada-36791104,LeBron James
Roger Federer inspired by 'sporting legends' like Bolt and Schumacher,17 July 2017,https://www.bbc.co.uk/sport/av/tennis/40637786,LeBron James
Space Jam 2 finally gets a release date,22 February 2019,https://www.bbc.co.uk/news/newsbeat-47330824,LeBron James
NBA Finals: Golden State Warriors beat Cleveland Cavaliers in overtime in game one,1 June 2018,http://www.bbc.co.uk/sport/basketball/44327367,LeBron James
Trump v Eagles: NBA athletes rally to defend team,6 June 2018,https://www.bbc.co.uk/news/world-us-canada-44378199,LeBron James
Spurs surge ahead in NBA finals,8 June 2007,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/6733035.stm,LeBron James
Superstar James targets NBA glory,17 April 2009,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8005288.stm,LeBron James
LeBron to shine in All-Star game,3 February 2006,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/4676126.stm,LeBron James
NBA stars set for USA-Great Britain clash in Manchester,24 February 2012,https://www.bbc.co.uk/sport/basketball/17158534,LeBron James
NBA Finals: Miami Heat beat San Antonio to level series,19 June 2013,https://www.bbc.co.uk/sport/basketball/22964367,LeBron James
Can David Beckham bring Major League Soccer to Miami?,22 January 2014,https://www.bbc.co.uk/news/magazine-25770620,LeBron James
LeBron: Selling a world sports star,27 October 2008,http://news.bbc.co.uk/1/hi/business/7685898.stm,LeBron James
LeBron grabs season-best haul,8 March 2007,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/6430245.stm,LeBron James
LeBron wishes GB basketballers luck,13 February 2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8514395.stm,LeBron James
LeBron shines on play-offs debut,22 April 2006,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/4935372.stm,LeBron James
Basketball prodigy nets a fortune,24 May 2003,http://news.bbc.co.uk/1/hi/world/americas/2934272.stm,LeBron James
LeBron shines as Cavs fight back,14 May 2006,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/4770507.stm,LeBron James
Lebron puts Bulls to the sword in the NBA,26 April 2010,http://news.bbc.co.uk/sport1/hi/football/eng_div_1/8643584.stm,LeBron James
LeBron leads way as Cavs rule Kings in NBA,29 March 2010,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8592449.stm,LeBron James
NBA: Donovan Mitchell scores 71 points for the Cleveland Cavaliers,3 January,https://www.bbc.co.uk/sport/av/basketball/64154551,Donovan Mitchell
NBA: Donovan Mitchell scores a Cleveland Cavaliers record 71 points in win over Chicago Bulls,3 January,https://www.bbc.co.uk/sport/basketball/64150547,Donovan Mitchell
NBA play-offs: Donovan Mitchell stars as Utah Jazz beat Memphis Grizzlies 126-110,3 June 2021,https://www.bbc.co.uk/sport/av/basketball/57343882,Donovan Mitchell
NBA: Donovan Mitchell dunks over 7ft JaVale McGee in top 10 plays,16 January 2019,https://www.bbc.co.uk/sport/av/basketball/46892436,Donovan Mitchell
"Loose Ends: David Mitchell, Donovan, Maureen Lipman, Gillian Burke, Tankus The Henge, Arthur Smith, Clive Anderson",22 December 2018,https://www.bbc.co.uk/programmes/m0001pjx,Donovan Mitchell
Acoustic at the BBC,2 September 2011,https://www.bbc.co.uk/programmes/b0141mz1,Donovan Mitchell
"NBA: Jazz end two-game losing streak, Antetokounmpo stars as Bucks get back to winning ways",10 November 2021,https://www.bbc.co.uk/sport/basketball/59200795,Donovan Mitchell
NBA round-up: Utah Jazz beat Orlando Magic; Dallas Mavericks win against Brooklyn Nets,28 February 2021,https://www.bbc.co.uk/sport/basketball/56229659,Donovan Mitchell
The Magic Bus,29 July 2015,https://www.bbc.co.uk/programmes/b0630mvp,Donovan Mitchell
Wigan's Woodstock,Programmes,https://www.bbc.co.uk/programmes/p012shh7,Donovan Mitchell
NBA: Kevin Durant leads Brooklyn Nets to victory with 20 points against Golden State Warriors,14 February 2021,https://www.bbc.co.uk/sport/basketball/56060272,Donovan Mitchell
"NBA All-Star Weekend: Slam dunks, superheroes and a shaky anthem",19 February 2018,https://www.bbc.co.uk/news/newsbeat-43112540,Donovan Mitchell
NBA play-offs: Joel Embiid helps Philadelphia 76ers beat Atlanta Hawks as Nikola Jokic wins MVP,9 June 2021,https://www.bbc.co.uk/sport/basketball/57379911,Donovan Mitchell
The Jimi Hendrix Experience,21 September 2010,https://www.bbc.co.uk/programmes/b00ts0n2,Donovan Mitchell
NBA: Joel Embiid makes Philadelphia 76ers history in win over LA Clippers,17 April 2021,https://www.bbc.co.uk/sport/basketball/56783443,Donovan Mitchell
"NBA play-off round-up: Philadelphia 76ers, Atlanta Hawks and Utah Jazz advance",3 June 2021,https://www.bbc.co.uk/sport/basketball/57340678,Donovan Mitchell
NBA: Minnesota Timberwolves take advantage of injury-hit Golden State Warriors,17 January 2022,https://www.bbc.co.uk/sport/basketball/60000308,Donovan Mitchell
Basketball World Cup: United States record worst ever finish,14 September 2019,https://www.bbc.co.uk/sport/basketball/49701050,Donovan Mitchell
Jersey 26-15 Stourbridge,29 August 2010,http://news.bbc.co.uk/sport1/hi/rugby_union/8953342.stm,Donovan Mitchell
Kylie Minogue and Jason Donovan return to Neighbours,1 May 2022,https://www.bbc.co.uk/news/entertainment-arts-61292290,Donovan Mitchell
NBA: San Antonio Spurs beat Cleveland Cavaliers as Keldon Johnson blocks late shot,13 December 2022,https://www.bbc.co.uk/sport/basketball/63954218,Donovan Mitchell
Damian Lillard scores 71 points as Portland Trail Blazers beat Houston Rockets,27 February,https://www.bbc.co.uk/sport/basketball/64782882,Donovan Mitchell
Hawaii line-ups unveiled,20 December 2002,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2594885.stm,Donovan Mitchell
Singer Donovan gets French medal,18 January 2009,http://news.bbc.co.uk/1/hi/entertainment/7836659.stm,Donovan Mitchell
Neighbours: First pictures of Kylie Minogue and Jason Donovan reunion released,11 July 2022,https://www.bbc.co.uk/news/entertainment-arts-62118907,Donovan Mitchell
Protests over US police beating,13 July 2002,http://news.bbc.co.uk/1/hi/world/americas/2126147.stm,Donovan Mitchell
Worcestershire: Joe Leach replaces Daryl Mitchell as county captain,28 September 2016,https://www.bbc.co.uk/sport/cricket/37494527,Donovan Mitchell
NBA play-offs: Milwaukee Bucks seal series clean sweep over Miami Heat,29 May 2021,https://www.bbc.co.uk/sport/basketball/57295463,Donovan Mitchell
"NBA: Devin Booker stars as Phoenix Suns beat Chicago Bulls, Warriors keep winning",8 February 2022,https://www.bbc.co.uk/sport/basketball/60282914,Donovan Mitchell
NBA play-offs: Dallas Mavericks' Luka Doncic makes 40-point triple-double,24 August 2020,https://www.bbc.co.uk/sport/basketball/53886207,Donovan Mitchell
Patriots reach AFC championship,17 January 2005,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4176909.stm,Donovan Mitchell
Cathy MacDonald's weekly blog,31 October 2010,http://www.bbc.co.uk/blogs/radioscotland/2010/10/halloween-greetings.shtml,Donovan Mitchell
NBA: Dallas Mavericks 'do not plan' to play national anthem again before games,10 February 2021,https://www.bbc.co.uk/sport/basketball/55988763,Donovan Mitchell
Mansfield 1-0 Rochdale,26 December 2003,http://news.bbc.co.uk/sport1/hi/football/eng_div_3/3331941.stm,Donovan Mitchell
NBA play-offs: Kawhi Leonard and Paul George lead Los Angeles Clippers to victory,13 June 2021,https://www.bbc.co.uk/sport/basketball/57458622,Donovan Mitchell
Morton 1-0 Ayr United,30 March 2010,http://news.bbc.co.uk/sport1/hi/football/scot_div_1/8592983.stm,Donovan Mitchell
Kevin Durant among four Brooklyn Nets players with coronavirus,17 March 2020,https://www.bbc.co.uk/sport/basketball/51939048,Donovan Mitchell
Mansfield 0-1 Barnsley,19 April 2003,http://news.bbc.co.uk/sport1/hi/football/eng_div_2/2942049.stm,Donovan Mitchell
NBA: Jimmy Butler stars as Miami Heat beat Utah Jazz,27 February 2021,https://www.bbc.co.uk/sport/basketball/56221356,Donovan Mitchell
NBA: Kevin Durant ejected as Nets beat Pistons while Carmelo Anthony inspires the Lakers,1 November 2021,https://www.bbc.co.uk/sport/basketball/59116897,Donovan Mitchell
The Kinks' Ray Davies to join Songwriters Hall of Fame,12 February 2014,https://www.bbc.co.uk/news/entertainment-arts-26150373,Donovan Mitchell
THE BIG QUESTION: BEING HUMAN THE MUSICAL?,6 August 2009,http://www.bbc.co.uk/blogs/beinghuman/2009/04/the_big_question_being_human_t.html,Donovan Mitchell
Luka Doncic: Dallas Mavericks point guard scores 10th triple-double of the season,13 January,https://www.bbc.co.uk/sport/basketball/64259791,Donovan Mitchell
NFL ready to rock,29 August 2003,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3190665.stm,Donovan Mitchell
NFL play-offs hot up,11 January 2003,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2638271.stm,Donovan Mitchell
NBA: LA Clippers hold on to beat Miami Heat,12 November 2021,https://www.bbc.co.uk/sport/basketball/59245965,Donovan Mitchell
Neighbours: Margot Robbie to return for TV soap finale,24 July 2022,https://www.bbc.co.uk/news/entertainment-arts-62281761,Donovan Mitchell
NBA: LeBron James shines as LA Lakers beat Houston Rockets,3 November 2021,https://www.bbc.co.uk/sport/basketball/59146508,Donovan Mitchell
Open Book: 14/08/2011,14 August 2011,https://www.bbc.co.uk/programmes/b0135279,Donovan Mitchell
Leyton Orient 1-1 Macclesfield Town,8 February 2020,https://www.bbc.co.uk/sport/football/51268291,Donovan Mitchell
Wigan 1-0 Barnsley,3 May 2003,http://news.bbc.co.uk/sport1/hi/football/eng_div_2/2976377.stm,Donovan Mitchell
LeBron James scores 100th triple-double but LA Lakers lose to Memphis Grizzlies,10 December 2021,https://www.bbc.co.uk/sport/basketball/59605658,Donovan Mitchell
Redding: The accidental bass star,13 May 2003,http://news.bbc.co.uk/1/hi/entertainment/music/3023903.stm,Donovan Mitchell
Inglewood officer denies assault charge,18 July 2002,http://news.bbc.co.uk/1/hi/world/americas/2135216.stm,Donovan Mitchell
Mayor outraged at taped LA 'assault',10 July 2002,http://news.bbc.co.uk/1/hi/world/americas/2120412.stm,Donovan Mitchell
Overtime strike defeats Steelers,23 October 2006,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/6076102.stm,Donovan Mitchell
NBA: Joel Embiid returns from injury in Philadelphia 76ers win,4 April 2021,https://www.bbc.co.uk/sport/basketball/56630066,Donovan Mitchell
NBA: LeBron James display helps LA Lakers maintain 100% record on the road,22 January 2021,https://www.bbc.co.uk/sport/basketball/55762300,Donovan Mitchell
NBA: Houston Rockets beat Toronto Raptors to end 20-game losing run,23 March 2021,https://www.bbc.co.uk/sport/basketball/56494490,Donovan Mitchell
NBA: Joel Embiid injured on return as Philadelphia 76ers beat Washington Wizards,13 March 2021,https://www.bbc.co.uk/sport/basketball/56384645,Donovan Mitchell
Christian Wood: Detroit Pistons to self-isolate after forward tests positive for coronavirus,15 March 2020,https://www.bbc.co.uk/sport/basketball/51897399,Donovan Mitchell
Desert Island Discs: Kylie Minogue,13 December 2015,https://www.bbc.co.uk/programmes/b06rl9s5,Donovan Mitchell
Video shows LA police beating boy,9 July 2002,http://news.bbc.co.uk/1/hi/world/americas/2117161.stm,Donovan Mitchell
NBA play-offs: Stephen Curry returns as Golden State Warriors beat Denver Nuggets in game one,17 April 2022,https://www.bbc.co.uk/sport/basketball/61132505,Donovan Mitchell
NBA: Los Angeles Lakers lose third game in a row after overtime defeat to Washington,23 February 2021,https://www.bbc.co.uk/sport/basketball/56166119,Donovan Mitchell
NBA: Jrue Holiday scores late as Milwaukee Bucks beat Miami Heat,3 March 2022,https://www.bbc.co.uk/sport/basketball/60599291,Donovan Mitchell
NBA: James Harden scores 27 points on Philadelphia 76ers debut against Minnesota Timberwolves,26 February 2022,https://www.bbc.co.uk/sport/basketball/60536647,Donovan Mitchell
NBA: Blazers beat Lakers as Jazz end Warriors' winning run,10 February 2022,https://www.bbc.co.uk/sport/basketball/60322237,Donovan Mitchell
NBA: Stephen Curry waits for record as Golden State Warriors lose to Philadelphia 76ers,12 December 2021,https://www.bbc.co.uk/sport/basketball/59626803,Donovan Mitchell
Neighbours: Ramsay Street homeowner hopes for heritage status,5 March 2022,https://www.bbc.co.uk/news/uk-england-york-north-yorkshire-60601603,Donovan Mitchell
NBA play-offs: Russell Westbrook stars as Wizards beat the 76ers to keep series alive,1 June 2021,https://www.bbc.co.uk/sport/basketball/57313248,Donovan Mitchell
NBA: Andre Drummond helps Los Angeles Lakers beat Utah Jazz in overtime,18 April 2021,https://www.bbc.co.uk/sport/basketball/56791846,Donovan Mitchell
Desert Island Discs Revisited: Singers 2: Kylie Minogue,9 January 2022,https://www.bbc.co.uk/programmes/m001388g,Donovan Mitchell
NFL: Russell Wilson joins Denver Broncos - 2022's biggest free-agency deals,16 March 2022,https://www.bbc.co.uk/sport/american-football/60743512,Donovan Mitchell
Steelers seeking to show mettle,5 September 2006,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/5316924.stm,Donovan Mitchell
Happy Patriots accept plaudits,7 February 2005,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4242145.stm,Donovan Mitchell
Patriots rally to win Super Bowl,7 February 2005,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4237273.stm,Donovan Mitchell
Tall order for Patriots,5 September 2002,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2238773.stm,Donovan Mitchell
New Music: Tina Dico,18 May 2004,http://news.bbc.co.uk/1/hi/entertainment/music/3684181.stm,Donovan Mitchell
Neighbours finale: Show attracts biggest audience since moving to Channel 5,30 July 2022,https://www.bbc.co.uk/news/entertainment-arts-62362184,Donovan Mitchell
Rams put Eagles to flight,28 December 2004,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4129319.stm,Donovan Mitchell
Neighbours star Haddy dies,7 June 1999,http://news.bbc.co.uk/hi/english/entertainment/newsid_362000/362967.stm,Donovan Mitchell
NBA: Joel Embiid stars as Philadelphia 76ers beat Miami Heat; LeBron James guides LA Lakers to win,13 January 2021,https://www.bbc.co.uk/sport/basketball/55643741,Donovan Mitchell
NBA: DeMar DeRozan scores buzzer-beating three-pointer as Chicago Bulls beat Indiana Pacers,1 January 2022,https://www.bbc.co.uk/sport/basketball/59846066,Donovan Mitchell
Pop star Kylie's route to success,17 May 2005,http://news.bbc.co.uk/1/hi/entertainment/music/4554139.stm,Donovan Mitchell
NBA: Utah Jazz thrash depleted Brooklyn Nets 118-88,25 March 2021,https://www.bbc.co.uk/sport/basketball/56521016,Donovan Mitchell
In pictures: Kylie Minogue at 40,28 May 2008,http://news.bbc.co.uk/1/hi/in_pictures/7415415.stm,Donovan Mitchell
Eagles down Dolphins,16 December 2003,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3323159.stm,Donovan Mitchell
Detmer's mixed fortunes,26 November 2002,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2503873.stm,Donovan Mitchell
NBA: LA Lakers fall to fifth defeat of the season with loss to Portland Trail Blazers,7 November 2021,https://www.bbc.co.uk/sport/basketball/59197184,Donovan Mitchell
Adam Lyth and Alex Lees: PCA awards for Yorkshire batsmen,2 October 2014,https://www.bbc.co.uk/sport/cricket/29446718,Donovan Mitchell
NBA play-offs: Milwaukee Bucks defeat Brooklyn Nets as Utah Jazz beat LA Clippers,11 June 2021,https://www.bbc.co.uk/sport/basketball/57438477,Donovan Mitchell
NBA: Memphis Grizzlies make winning play-off start while LA Lakers lose,24 May 2021,https://www.bbc.co.uk/sport/basketball/57225482,Donovan Mitchell
NBA: LA Lakers lose to Portland as Atlanta Hawks overcome Detroit Pistons,29 December 2020,https://www.bbc.co.uk/sport/basketball/55473013,Donovan Mitchell
ITV's high concept soap gamble,9 January 2008,http://news.bbc.co.uk/1/hi/entertainment/7172340.stm,Donovan Mitchell
NBA play-offs: Atlanta Hawks and Los Angeles Clippers both win to level series,15 June 2021,https://www.bbc.co.uk/sport/basketball/57466696,Donovan Mitchell
NBA: Minnesota Timberwolves' Karl-Anthony Towns defiant over Covid-19,16 January 2021,https://www.bbc.co.uk/sport/basketball/55687220,Donovan Mitchell
NBA: Kyrie Irving and Brooklyn Nets pledge $1m after criticism over anti-Semitism,3 November 2022,https://www.bbc.co.uk/sport/basketball/63495933,Donovan Mitchell
NBA: Kevin Durant scores 17 points off bench as Brooklyn hammer New Orleans,8 April 2021,https://www.bbc.co.uk/sport/basketball/56672804,Donovan Mitchell
LA cameraman 'fears for his life',12 July 2002,http://news.bbc.co.uk/1/hi/world/americas/2123648.stm,Donovan Mitchell
EDL member jailed for Liverpool Street football brawl,20 April 2011,https://www.bbc.co.uk/news/uk-england-london-13140452,Donovan Mitchell
"NBA: Steph Curry moves to second on all-time three-pointers list, LA Lakers beat Chicago Bulls",24 January 2021,https://www.bbc.co.uk/sport/basketball/55785310,Donovan Mitchell
Cowboys rein in Colts hot streak,20 November 2006,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/6164152.stm,Donovan Mitchell
In pictures: Kylie's pop career,19 March 2005,http://news.bbc.co.uk/1/hi/in_pictures/4364599.stm,Donovan Mitchell
Lara dropped over sponsorship row,6 March 2005,http://news.bbc.co.uk/sport1/hi/cricket/other_international/west_indies/4321081.stm,Donovan Mitchell
Proof Neighbours is good for your career,18 March 2015,https://www.bbc.co.uk/news/newsbeat-31905932,Donovan Mitchell
In pictures: Kylie's pop career,17 May 2005,http://news.bbc.co.uk/1/hi/in_pictures/4555171.stm,Donovan Mitchell
Classy Chiefs lead the way,23 September 2003,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3134036.stm,Donovan Mitchell
Russell Westbrook: NBA issue lifetime ban to fan after abuse claims,12 March 2019,https://www.bbc.co.uk/sport/basketball/47544005,Donovan Mitchell
NBA: Cleveland Cavaliers' Larry Nance Jr previews new season for BBC Sport,15 October 2018,https://www.bbc.co.uk/sport/basketball/45519384,Donovan Mitchell
Raising the alarm for Willie's summer mixtape...,8 July 2008,http://www.bbc.co.uk/blogs/bryanburnett/2008/07/bills_summer_mixtape.shtml,Donovan Mitchell
Colts overpower Chiefs,12 January 2004,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3382951.stm,Donovan Mitchell
Nice guys do finish first,16 October 2003,http://news.bbc.co.uk/sport1/hi/athletics/3196810.stm,Donovan Mitchell
"Soap hits 4,000th episode",10 May 2002,http://news.bbc.co.uk/hi/english/entertainment/tv_and_radio/newsid_1978000/1978921.stm,Donovan Mitchell
Giants comeback stuns New England,4 February 2008,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/7213780.stm,Donovan Mitchell
Fifa eClub World Cup: Meet the virtual Kevin de Bruyne,7 February 2020,https://www.bbc.co.uk/sport/football/51415720,Donovan Mitchell
Bridgend keep perfect record,15 March 2003,http://news.bbc.co.uk/sport1/hi/rugby_union/welsh/2853627.stm,Donovan Mitchell
Pop star Kylie's showgirl success,29 December 2007,http://news.bbc.co.uk/1/hi/entertainment/7163430.stm,Donovan Mitchell
Falkirk 1-1 Kilmarnock,3 January 2009,http://news.bbc.co.uk/sport1/hi/football/scot_prem/7805940.stm,Donovan Mitchell
Nice guys do finish first,29 July 2002,http://news.bbc.co.uk/sport3/commonwealthgames2002/hi/athletics/newsid_2160000/2160027.stm,Donovan Mitchell
NBA play-offs: All you need to know about the first-round match-ups,13 April 2018,https://www.bbc.co.uk/sport/basketball/43733418,Donovan Mitchell
"Scottish Gossip: Celtic, Rangers, Hearts, Man City, Liverpool, Arsenal, Man Utd, Chelsea, Kilmarnock, Lafferty, Tierney, Christie",6 January 2020,https://www.bbc.co.uk/sport/football/51004914,Donovan Mitchell
Israel 2-1 Scotland: Was Haifa humiliation the worst 90 minutes as a Scotland fan?,12 October 2018,https://www.bbc.co.uk/sport/football/45832167,Donovan Mitchell
Today: Wednesday 28th March,28 March 2012,http://news.bbc.co.uk/today/hi/today/newsid_9709000/9709491.stm,Donovan Mitchell
Scotland v Kazakhstan: Rematch brings back painful memories,21 March 2019,https://www.bbc.co.uk/sport/football/47657749,Donovan Mitchell
