Unnamed: 0,title,time,url,author,credit_article,credit_followers,credit_tweets,textblob_Sentiment,nltk_Sentiment,most_frequent_name,relevance_score
2535,Ben Simmons and Donovan Mitchell named Rookies of the Month,2018,http://global.nba.com/news/ben-simmons-donovan-mitchell-named-rookies-month/,NBA News,Default,Default,Default,0.229112554112554,0.229112554112554,Donovan Mitchell,0.1974862868045629
2536,Goran Dragic to replace Kevin Love on Team LeBron in 2018 NBA All-Star Game,2018,http://global.nba.com/news/goran-dragic-replace-kevin-love-team-lebron-2018-nba-star-game/,NBA News,Default,Default,Default,0.0793831168831168,0.0793831168831168,LeBron James,0.21035664309374266
2537,Bucks will challenge host Timberwolves,2018,http://global.nba.com/news/bucks-will-challenge-host-timberwolves/,NBA News,Default,Default,Default,0.2221122317398913,0.2221122317398913,Giannis Antetokounmpo,0.05684578687676727
2538,"Spurs, Rockets square off in Texas showdown",2018,http://global.nba.com/news/spurs-rockets-square-off-texas-showdown/,NBA News,Default,Default,Default,0.0772213595583161,0.0772213595583161,James Harden,0.17793277395599194
2539,Griffin to make Pistons debut vs. Grizzlies,2018,http://global.nba.com/news/griffin-make-pistons-debut-vs-grizzlies/,NBA News,Default,Default,Default,0.1222357503607503,0.1222357503607503,Marc Gasol,0.07788764654820862
2540,LeBron James says his job doesn’t change with Kevin Love out,2018,http://global.nba.com/news/lebron-james-says-job-doesnt-change-kevin-love/,NBA News,Default,Default,Default,0.1317028985507246,0.1317028985507246,LeBron James,0.3828157926999034
2541,Griffin: “This is where I want to be”,2018,http://global.nba.com/news/griffin-this-is-where-i-want-to-be/,NBA News,Default,Default,Default,0.1528149138443256,0.1528149138443256,Blake Griffin,0.3214740765936242
2542,PRO•LINE Where to Watch: February 1,2018,http://global.nba.com/news/pro%e2%80%a2line-watch-february-1/,NBA News,Default,Default,Default,-0.0361111111111111,-0.0361111111111111,James Harden,0.17604835233292035
2543,"Suns stop losing skid with 102-88 win over Mavs, overcome Canaan’s ankle injury",2018,http://global.nba.com/news/suns-stop-losing-skid-102-88-win-mavs-overcome-canaans-ankle-injury/,NBA News,Default,Default,Default,-0.0654976404976405,-0.0654976404976405,Harrison Barnes,0.053722624327572174
2544,McCollum scores career-high 50 en route to resounding Blazers win,2018,http://global.nba.com/news/mccollum-scores-career-high-50-3-quarters-en-route-resounding-blazers-win/,NBA News,Default,Default,Default,0.0336609686609686,0.0336609686609686,James Harden,0.04897433487278519
2545,"LeBron, Cavs edge Heat 91-89 in first game without Love",2018,http://global.nba.com/news/lebron-cavs-edge-heat-91-89-first-game-without-love/,NBA News,Default,Default,Default,-0.0449242424242424,-0.0449242424242424,LeBron James,0.17420342687529594
2546,Rozier’s triple-double helps Celtics take down Knicks 103-73,2018,http://global.nba.com/news/roziers-triple-double-helps-celtics-take-knicks-103-73/,NBA News,Default,Default,Default,0.1413146773861059,0.1413146773861059,Kyrie Irving,0.13803853249328019
2547,"Walker’s 38 points, career-high nine triples lift Hornets past Hawks",2018,http://global.nba.com/news/walkers-38-points-career-high-eight-triples-lift-hornets-past-hawks/,NBA News,Default,Default,Default,0.058547619047619,0.058547619047619,Dwight Howard,0.189525219765359
2548,Turner leads Pacers past Grizzlies 105-101 for third straight win,2018,http://global.nba.com/news/turner-leads-pacers-past-grizzlies-105-101-third-straight-win/,NBA News,Default,Default,Default,0.0129716981132075,0.0129716981132075,Victor Oladipo,0.04716779465381989
2549,Blake Griffin exudes enthusiasm as his Pistons journey gets set to launch,2018,http://global.nba.com/news/blake-griffin-exudes-enthusiasm-pistons-journey-gets-set-launch/,NBA News,Default,Default,Default,0.0753831449935345,0.0753831449935345,Andre Drummond,0.036580489697220143
2550,"All-Star Game winning team to donate $350,000 and losing team to donate $150,000",2018,http://global.nba.com/news/star-game-winning-team-donate-350000-losing-team-donate-150000/,NBA News,Default,Default,Default,0.1488636363636363,0.1488636363636363,LeBron James,0.08792095487587384
2551,Former NBA player Rasual Butler and wife Leah LaBelle killed in car accident,2018,http://global.nba.com/news/former-nba-player-rasual-butler-wife-leah-labelle-killed-car-accident/,NBA News,Default,Default,Default,0.0752791068580542,0.0752791068580542,LeBron James,0.0
2552,Blogtable: Will Blake Griffin trade propel Detroit Pistons into playoffs?,2018,http://global.nba.com/news/blogtable-will-blake-griffin-trade-propel-detroit-pistons-playoffs/,NBA News,Default,Default,Default,0.0191994572591587,0.0191994572591587,Blake Griffin,0.23786395274311456
2553,Andre Drummond ‘excited’ to join forces with Blake Griffin in Detroit,2018,http://global.nba.com/news/andre-drummond-excited-join-forces-blake-griffin-detroit/,NBA News,Default,Default,Default,0.1661067193675889,0.1661067193675889,Blake Griffin,0.3296712024635276
2554,Love lost as struggling Cavaliers host Heat,2018,http://global.nba.com/news/love-lost-struggling-cavaliers-host-heat/,NBA News,Default,Default,Default,0.0292410714285714,0.0292410714285714,LeBron James,0.1112480316935005
2555,Celtics return home from lengthy road trip to face Knicks,2018,http://global.nba.com/news/celtics-return-home-face-knicks/,NBA News,Default,Default,Default,0.0860185528756957,0.0860185528756957,LeBron James,0.08910250335113556
2556,Five amazing stats from James Harden’s historic night,2018,http://global.nba.com/news/five-amazing-stats-james-hardens-historic-night/,NBA News,Default,Default,Default,0.113091856060606,0.113091856060606,LeBron James,0.2963690771428496
2557,PRO•LINE Where to Watch: January 31,2018,http://global.nba.com/news/pro%e2%80%a2line-watch-january-31/,NBA News,Default,Default,Default,-0.0361111111111111,-0.0361111111111111,LeBron James,0.1779327739559925
2558,Rubio’s double-double leads Jazz to 129-99 win over Warriors,2018,http://global.nba.com/news/rubios-double-double-leads-jazz-129-99-win-warriors/,NBA News,Default,Default,Default,0.1314011325374961,0.1314011325374961,Joe Ingles,0.07507357065712414
2559,"Aldridge scores 30 as Spurs escape Nuggets, 106-104",2018,http://global.nba.com/news/aldridge-scores-30-spurs-escape-nuggets-106-104/,NBA News,Default,Default,Default,0.1130664682539682,0.1130664682539682,Jamal Murray,0.07887314658646029
2560,Love breaks hand in Cavaliers’ 125-114 loss to Detroit,2018,http://global.nba.com/news/love-breaks-hand-cavaliers-125-114-loss-detroit/,NBA News,Default,Default,Default,0.0382978219696969,0.0382978219696969,LeBron James,0.07407001622892116
2561,Harden goes off for historic triple-double vs. Magic,2018,http://global.nba.com/news/harden-first-60-point-triple-double-nba-history/,NBA News,Default,Default,Default,0.0737244897959183,0.0737244897959183,James Harden,0.23005613370964625
2562,DeRozan scores 23 as Raptors beat Timberwolves 109-104,2018,http://global.nba.com/news/derozan-scores-23-raptors-beat-timberwolves-109-104/,NBA News,Default,Default,Default,0.0589285714285714,0.0589285714285714,DeMar DeRozan,0.09062666611830608
2563,"Without Wall, Wizards end Thunder’s winning streak 102-96",2018,http://global.nba.com/news/without-wall-wizards-end-thunders-winning-streak-102-96/,NBA News,Default,Default,Default,0.0503231292517006,0.0503231292517006,Russell Westbrook,0.12610101723580816
2564,"Kevin Love suffers broken left hand, reportedly could miss 6-8 weeks",2018,http://global.nba.com/news/kevin-love-suffers-broken-left-hand-reportedly-miss-6-8-weeks/,NBA News,Default,Default,Default,0.0857142857142857,0.0857142857142857,LeBron James,0.0
2565,Drummond to replace injured Wall in 2018 NBA All-Star Game,2018,http://global.nba.com/news/detroits-drummond-replace-injured-wall-team-lebron-2018-nba-star-game/,NBA News,Default,Default,Default,-0.0391184573002754,-0.0391184573002754,LeBron James,0.23944532111895342
2566,The Canadian Report – Your Monthly Destination for Canadian Basketball News,2018,http://global.nba.com/news/canadian-report-monthly-destination-canadian-basketball-news/,NBA News,Default,Default,Default,0.1478103428103428,0.1478103428103428,Andrew Wiggins,0.1345156052596951
2567,NBA and Canada Basketball to host Regional Tournament for the JR. NBA World Championship,2018,http://global.nba.com/news/nba-canada-basketball-host-regional-tournament-jr-nba-world-championship/,NBA News,Default,Default,Default,0.1480456349206349,0.1480456349206349,LeBron James,0.0
2568,All 30 teams to compete at MGM Resorts NBA Summer League 2018,2018,http://global.nba.com/news/30-teams-compete-mgm-resorts-nba-summer-league-2018/,NBA News,Default,Default,Default,-0.0066226783968719,-0.0066226783968719,Kevin Durant,0.13249500561364286
2569,Clippers begin life without Griffin by playing Blazers,2018,http://global.nba.com/news/clippers-begin-life-without-griffin-playing-blazers/,NBA News,Default,Default,Default,0.076875,0.076875,Damian Lillard,0.05155654411437946
2570,"After acquiring Griffin in blockbuster, Pistons host Cavs",2018,http://global.nba.com/news/acquiring-griffin-blockbuster-pistons-host-cavs/,NBA News,Default,Default,Default,0.1100452196382428,0.1100452196382428,Blake Griffin,0.21062317705619926
2571,Timberwolves look to finally win at Raptors,2018,http://global.nba.com/news/timberwolves-look-finally-win-raptors/,NBA News,Default,Default,Default,-0.0786136440391759,-0.0786136440391759,DeMar DeRozan,0.048403909100210495
2572,Wizards without Wall against Thunder,2018,http://global.nba.com/news/wizards-without-wall-thunder/,NBA News,Default,Default,Default,0.1030803737325476,0.1030803737325476,Russell Westbrook,0.12096238969983665
2573,Official: John Wall to undergo knee procedure,2018,http://global.nba.com/news/john-wall-undergo-knee-procedure/,NBA News,Default,Default,Default,0.0,0.0,John Wall,0.4441923190390641
2574,"Reports: John Wall to have procedure on knee, will miss 6-8 weeks",2018,http://global.nba.com/news/reports-john-wall-procedure-knee-will-miss-6-8-weeks/,NBA News,Default,Default,Default,0.0695652173913043,0.0695652173913043,John Wall,0.477195949279601
2575,Pistons owner Tom Gores on Griffin trade: ‘We are serious about winning’,2018,http://global.nba.com/news/pistons-owner-tom-gores-griffin-trade-serious-winning/,NBA News,Default,Default,Default,0.192463768115942,0.192463768115942,Blake Griffin,0.48572622129101456
2576,Aldridge: Clippers simply weren’t legitimate contenders,2018,http://global.nba.com/news/aldridge-clippers-simply-werent-legitimate-contenders/,NBA News,Default,Default,Default,0.0769514834758737,0.0769514834758737,James Harden,0.018420426084903407
2577,Jabari Parker cleared to return from injury on Friday,2018,http://global.nba.com/news/jabari-parker-cleared-return-injury-friday/,NBA News,Default,Default,Default,-0.0065151515151515,-0.0065151515151515,LeBron James,0.0
2578,Kristaps Porzingis hoping New York Knicks add veteran to help playoff push,2018,http://global.nba.com/news/kristaps-porzingis-hoping-new-york-knicks-add-veteran-help-playoff-push/,NBA News,Default,Default,Default,0.2094532279314888,0.2094532279314888,Courtney Lee,0.13045536773855615
2579,Magic Johnson: Giannis Antetokounmpo will lead Milwaukee Bucks to title someday,2018,http://global.nba.com/news/magic-johnson-giannis-antetokounmpo-will-lead-milwaukee-bucks-title-someday/,NBA News,Default,Default,Default,0.2749618437118438,0.2749618437118438,Kevin Durant,0.25983116787246224
2580,Official: Clippers Agree To Send Superstar Blake Griffin To Pistons,2018,http://global.nba.com/news/official-clippers-agree-send-superstar-blake-griffin-pistons/,NBA News,Default,Default,Default,0.1065046296296295,0.1065046296296295,Blake Griffin,0.21182388275913594
2581,PRO•LINE Where to Watch: January 30,2018,http://global.nba.com/news/pro%e2%80%a2line-watch-january-30/,NBA News,Default,Default,Default,-0.0361111111111111,-0.0361111111111111,Damian Lillard,0.17604835233292043
2582,Kyrie scores 27 points as Celtics edge Nuggets,2018,http://global.nba.com/news/kyrie-scores-27-points-celtics-edge-nuggets/,NBA News,Default,Default,Default,0.0496689584924879,0.0496689584924879,Kyrie Irving,0.13200935728780536
2583,Heat sweep season series against Mavericks with 95-88 win,2018,http://global.nba.com/news/heat-sweep-season-series-mavericks-95-88-win/,NBA News,Default,Default,Default,0.0348026315789473,0.0348026315789473,Harrison Barnes,0.06559394921440855
2584,"Giannis, Dellavedova propel Bucks over 76ers",2018,http://global.nba.com/news/giannis-dellavedova-propel-bucks-76ers/,NBA News,Default,Default,Default,0.0510642135642135,0.0510642135642135,Giannis Antetokounmpo,0.13096928306835426
2585,Bazemore’s 22 points lead Hawks past Timberwolves,2018,http://global.nba.com/news/bazemores-22-points-lead-hawks-past-timberwolves/,NBA News,Default,Default,Default,0.0039439324116743,0.0039439324116743,Karl-Anthony Towns,0.06847613455036661
2586,Pacers pull away with late run vs. Hornets,2018,http://global.nba.com/news/pacers-pull-away-late-run-vs-hornets/,NBA News,Default,Default,Default,0.0944805194805194,0.0944805194805194,Kemba Walker,0.07541415927558447
2587,"Khris Middleton, Stephen Curry named Players of the Week",2018,http://global.nba.com/news/khris-middleton-stephen-curry-named-players-week/,NBA News,Default,Default,Default,-0.028125,-0.028125,Khris Middleton,0.23181300654101986
2588,Power Rankings: Season-Ending Injuries shake up Western Conference,2018,http://global.nba.com/news/power-rankings-season-ending-injuries-shake-western-conference/,NBA News,Default,Default,Default,0.1030342574092573,0.1030342574092573,Anthony Davis,0.023565836558401308
2589,Nuggets need to be at their best against visiting Celtics,2018,http://global.nba.com/news/nuggets-need-best-visiting-celtics/,NBA News,Default,Default,Default,0.0763827484572165,0.0763827484572165,Kyrie Irving,0.0515565441143795
2590,"Butler, Timberwolves look to fix road problems at Hawks",2018,http://global.nba.com/news/butler-timberwolves-look-fix-road-problems-hawks/,NBA News,Default,Default,Default,0.014781746031746,0.014781746031746,Karl-Anthony Towns,0.0558901482118277
2591,"Report: DeAndre Jordan, Clippers not close on contract extension",2018,http://global.nba.com/news/report-deandre-jordan-clippers-not-close-contract-extension/,NBA News,Default,Default,Default,0.1442528735632184,0.1442528735632184,DeAndre Jordan,0.42404795082012714
2592,Report: Pistons make Avery Bradley available in trades,2018,http://global.nba.com/news/report-pistons-make-avery-bradley-available-trades/,NBA News,Default,Default,Default,0.1440656565656565,0.1440656565656565,Avery Bradley,0.4640317346006531
2593,Embiid expected to suit up in back-to-back games for first time,2018,http://global.nba.com/news/embiid-expected-suit-back-back-games-first-time/,NBA News,Default,Default,Default,0.0951388888888888,0.0951388888888888,Joel Embiid,0.4730874437655548
2594,PRO•LINE Where to Watch: January 29,2018,http://global.nba.com/news/pro%e2%80%a2line-watch-january-29/,NBA News,Default,Default,Default,-0.0361111111111111,-0.0361111111111111,Giannis Antetokounmpo,0.17793277395599252
2595,Joerger exits game after ‘momentary episode of light headedness’,2018,http://global.nba.com/news/kings-coach-dave-joerger-exits-game-momentary-episode-light-headedness/,NBA News,Default,Default,Default,0.0536363636363636,0.0536363636363636,LeBron James,0.0
2596,"Forbes’ season-high 23 lead Spurs past Kings, 113-98",2018,http://global.nba.com/news/forbes-season-high-23-lead-spurs-past-kings-113-98/,NBA News,Default,Default,Default,0.0354078238834336,0.0354078238834336,LaMarcus Aldridge,0.05442620750801589
2597,Westbrook’s 37 lead Thunder past 76ers for 8th straight win,2018,http://global.nba.com/news/westbrooks-37-lead-thunder-past-76ers-8th-straight-win/,NBA News,Default,Default,Default,-0.091077441077441,-0.091077441077441,Russell Westbrook,0.09152228717334007
2598,"VanVleet scores career-high 25, Raptors beat Lakers 123-111",2018,http://global.nba.com/news/vanvleet-scores-career-high-25-raptors-beat-lakers-123-111/,NBA News,Default,Default,Default,-0.0416666666666666,-0.0416666666666666,DeMar DeRozan,0.1255296617995925
2599,"James narrowly misses triple-double, Cavs beat Pistons",2018,http://global.nba.com/news/james-narrowly-misses-triple-double-cavs-beat-pistons/,NBA News,Default,Default,Default,0.0254307007355787,0.0254307007355787,LeBron James,0.07519742144140242
2600,Toronto’s Casey Earns Spot as Head Coach of Team Lebron in 2018 NBA All-Star Game,2018,http://global.nba.com/news/torontos-casey-earns-spot-head-coach-team-lebron-2018-nba-star-game/,NBA News,Default,Default,Default,-0.0219336219336219,-0.0219336219336219,LeBron James,0.13183486593371338
2601,"Griffin leads Clippers past Cousins-less Pelicans, 112-103",2018,http://global.nba.com/news/griffin-leads-clippers-past-cousins-less-pelicans-112-103/,NBA News,Default,Default,Default,0.0033228715728715,0.0033228715728715,Anthony Davis,0.13011499230793566
2602,Harden leads Rockets to 113-102 victory over Suns,2018,http://global.nba.com/news/harden-leads-rockets-113-102-victory-suns/,NBA News,Default,Default,Default,-0.0796296296296296,-0.0796296296296296,James Harden,0.10002371519896587
2603,"Antetokounmpo scores 27, Bucks beat Bulls 110-96",2018,http://global.nba.com/news/antetokounmpo-scores-27-bucks-beat-bulls-110-96/,NBA News,Default,Default,Default,-0.0475418871252204,-0.0475418871252204,Giannis Antetokounmpo,0.08459231183032909
2604,Curry on Irving: We bring ‘best out of each other’,2018,http://global.nba.com/news/curry-irving-bring-best/,NBA News,Default,Default,Default,0.2371794871794871,0.2371794871794871,Kevin Durant,0.10764597695338009
2605,Thunder Dealt A Blow With Roberson’s Injury Before Facing 76ers,2018,http://global.nba.com/news/thunder-dealt-blow-robersons-injury-facing-76ers/,NBA News,Default,Default,Default,0.1219731509625126,0.1219731509625126,Russell Westbrook,0.061243945662000976
2606,Defensive focus will be barometer for Rockets vs. Suns,2018,http://global.nba.com/news/defensive-focus-will-barometer-rockets-vs-suns/,NBA News,Default,Default,Default,0.0740892972275951,0.0740892972275951,James Harden,0.055702863233368205
2607,Bucks visit Bulls seeking third straight win,2018,http://global.nba.com/news/bucks-visit-bulls-seeking-third-straight-win/,NBA News,Default,Default,Default,0.1852924537583628,0.1852924537583628,Giannis Antetokounmpo,0.0764547228805678
2608,PRO•LINE Where to Watch: January 28,2018,http://global.nba.com/news/pro%e2%80%a2line-watch-january-28/,NBA News,Default,Default,Default,-0.0361111111111111,-0.0361111111111111,James Harden,0.1760483523329202
2609,Jokic has triple-double as Nuggets beat Mavericks 91-89,2018,http://global.nba.com/news/jokic-triple-double-nuggets-beat-mavericks-91-89/,NBA News,Default,Default,Default,-0.0254861111111111,-0.0254861111111111,Harrison Barnes,0.10426986541894177
2610,"Curry scores 13 points over final 1:42, Warriors beat Boston",2018,http://global.nba.com/news/curry-scores-13-points-final-142-warriors-beat-boston/,NBA News,Default,Default,Default,0.0674653841788673,0.0674653841788673,Jaylen Brown,0.13613068297519823
2611,Report: Thunder’s Andre Roberson ruptures patellar tendon against Pistons,2018,http://global.nba.com/news/report-thunders-andre-roberson-ruptures-patellar-tendon-pistons/,NBA News,Default,Default,Default,0.0530555555555555,0.0530555555555555,LeBron James,0.0
2612,"Heat rally from 15 down, top Hornets 95-91",2018,http://global.nba.com/news/heat-rally-15-top-hornets-95-91/,NBA News,Default,Default,Default,0.0098148148148148,0.0098148148148148,Kemba Walker,0.06682449105413683
2613,"Wall held out as Wizards overwhelm Hawks, 129-104",2018,http://global.nba.com/news/wall-held-wizards-overwhelm-hawks-129-104/,NBA News,Default,Default,Default,0.0818030303030303,0.0818030303030303,Bradley Beal,0.04883047170107508
2614,Pacers use late-game magic to rally past Orlando 114-112,2018,http://global.nba.com/news/pacers-use-late-game-magic-rally-past-orlando-114-112/,NBA News,Default,Default,Default,0.1640096618357487,0.1640096618357487,Victor Oladipo,0.19612709266473077
2615,Paul George to replace Cousins on Team LeBron in All-Star Game 2018,2018,http://global.nba.com/news/oklahoma-citys-paul-george-replace-cousins-team-lebron-2018-star-game/,NBA News,Default,Default,Default,0.0303636363636363,0.0303636363636363,LeBron James,0.3078653083441767
2616,"Melo reaches 25,000 point milestone as Thunder beat Pistons",2018,http://global.nba.com/news/anthony-reaches-25000-points-milestone-thunder-beat-pistons/,NBA News,Default,Default,Default,0.0591011042097998,0.0591011042097998,LeBron James,0.08549922109975974
2617,Grizzlies announce Mike Conley will miss remainder of season,2018,http://global.nba.com/news/grizzlies-announce-mike-conley-will-miss-remainder-season/,NBA News,Default,Default,Default,0.0438095238095238,0.0438095238095238,Mike Conley,0.307323236291706
2618,Pelicans officially announce DeMarcus Cousins will undergo season-ending surgery,2018,http://global.nba.com/news/pelicans-officially-announce-demarcus-cousins-will-undergo-season-ending-surgery/,NBA News,Default,Default,Default,0.1303030303030303,0.1303030303030303,DeMarcus Cousins,0.5074746292217482
2619,"Coming off loss to Warriors, Timberwolves return home to face Nets",2018,http://global.nba.com/news/coming-off-loss-warriors-timberwolves-return-home-face-nets/,NBA News,Default,Default,Default,0.1456743845380209,0.1456743845380209,Karl-Anthony Towns,0.040601079576505716
2620,Wizards set to finish road trip in Atlanta against Hawks,2018,http://global.nba.com/news/wizards-set-finish-road-trip-atlanta-hawks/,NBA News,Default,Default,Default,0.0854232804232804,0.0854232804232804,Bradley Beal,0.13919441128926896
2621,Thunder take six-game winning streak into matchup with Pistons,2018,http://global.nba.com/news/thunder-take-six-game-winning-streak-matchup-pistons/,NBA News,Default,Default,Default,0.1274916457811194,0.1274916457811194,LeBron James,0.05270070858543475
2622,Celtics visit Oakland aiming for rare season sweep Of Warriors,2018,http://global.nba.com/news/celtics-visit-oakland-aiming-rare-season-sweep-warriors/,NBA News,Default,Default,Default,0.1870372732426304,0.1870372732426304,Kevin Durant,0.08683917314955153
2623,"For Magic, rebuilding process tougher seeing Oladipo blossom into All-Star",2018,http://global.nba.com/news/magic-rebuilding-process-tougher-seeing-oladipo-blossom-star/,NBA News,Default,Default,Default,0.207251984126984,0.207251984126984,Russell Westbrook,0.0869433228551278
2624,PRO•LINE Where to Watch: January 27,2018,http://global.nba.com/news/pro%e2%80%a2line-watch-january-27-2/,NBA News,Default,Default,Default,-0.0361111111111111,-0.0361111111111111,Russell Westbrook,0.1760483523329202
2625,January Sweepstakes: Win An Autographed DeMar DeRozan Jersey,2018,http://global.nba.com/news/january-sweepstakes-win-autographed-demar-derozan-jersey/,NBA News,Default,Default,Default,0.398051948051948,0.398051948051948,LeBron James,0.0
2626,Report: DeMarcus Cousins out for season with torn Achilles,2018,http://global.nba.com/news/report-demarcus-cousins-season-torn-achilles/,NBA News,Default,Default,Default,0.0666144200626959,0.0666144200626959,Anthony Davis,0.11509949645344332
2627,Giannis’ 41 points propels Bucks over Nets,2018,http://global.nba.com/news/giannis-41-points-propels-bucks-nets/,NBA News,Default,Default,Default,0.0199032738095238,0.0199032738095238,Giannis Antetokounmpo,0.15247254213035533
2628,D’Antoni named Head Coach of Team Stephen in 2018 NBA All-Star Game,2018,http://global.nba.com/news/dantoni-named-head-coach-team-stephen-2018-nba-star-game/,NBA News,Default,Default,Default,-0.0239002932551319,-0.0239002932551319,LeBron James,0.10787884129307422
2629,Pelicans hold off late comeback by Rockets,2018,http://global.nba.com/news/pelicans-hold-off-late-comeback-rockets/,NBA News,Default,Default,Default,0.0782397747971518,0.0782397747971518,James Harden,0.08273326154517
2630,"Sixers beat Spurs 97-78, end 13-game skid in San Antonio",2018,http://global.nba.com/news/sixers-beat-spurs-97-78-end-13-game-skid-san-antonio/,NBA News,Default,Default,Default,0.0782661782661782,0.0782661782661782,LaMarcus Aldridge,0.08653778901921343
2631,Rubio’s trey in final seconds lifts Jazz past Raptors 97-93,2018,http://global.nba.com/news/rubios-trey-final-seconds-lifts-jazz-past-raptors-97-93/,NBA News,Default,Default,Default,0.0220238095238095,0.0220238095238095,DeMar DeRozan,0.12366198072690192
2632,LeBron’s triple-double helps Cavs get much-needed win over Pacers,2018,http://global.nba.com/news/lebrons-triple-double-helps-cavs-get-much-needed-win-pacers/,NBA News,Default,Default,Default,0.0444885361552028,0.0444885361552028,LeBron James,0.16816135001211857
2633,"Kemba Walker scores 29, hits big 3-pointers in win over Hawks",2018,http://global.nba.com/news/kemba-walker-scores-29-hits-big-3-pointers-win-hawks/,NBA News,Default,Default,Default,-0.0544753086419753,-0.0544753086419753,Kemba Walker,0.1706271995486683
2634,Marcus Smart out two weeks with injury to right hand,2018,http://global.nba.com/news/marcus-smart-two-weeks-injury-right-hand/,NBA News,Default,Default,Default,0.015064935064935,0.015064935064935,LeBron James,0.0
2635,Wade excused to deal with personal matter,2018,http://global.nba.com/news/wade-excused-deal-personal-matter/,NBA News,Default,Default,Default,0.1356782106782106,0.1356782106782106,LeBron James,0.0
2636,Spurs will be ready for surging 76ers,2018,http://global.nba.com/news/spurs-will-ready-surging-76ers/,NBA News,Default,Default,Default,0.1728395061728395,0.1728395061728395,LaMarcus Aldridge,0.0901352596341708
2637,"Pelicans, Rockets meet in clash of two hot teams",2018,http://global.nba.com/news/pelicans-rockets-meet-clash-two-hot-teams/,NBA News,Default,Default,Default,0.1033636750154607,0.1033636750154607,LeBron James,0.09475960912388476
2638,Reeling Cavs shake up lineup before facing Pacers,2018,http://global.nba.com/news/reeling-cavs-shake-lineup-facing-pacers/,NBA News,Default,Default,Default,0.0309361812192001,0.0309361812192001,LeBron James,0.05424858962495152
2639,Kia MVP Ladder: Russell Westbrook recapturing MVP mojo from season ago,2018,http://global.nba.com/news/kia-mvp-ladder-russell-westbrook-recapturing-mvp-mojo-season-ago/,NBA News,Default,Default,Default,0.1379634983832063,0.1379634983832063,Anthony Davis,0.11395298143296462
2640,League taking note of Donovan Mitchell’s impressive rookie campaign,2018,http://global.nba.com/news/league-taking-note-donovan-mitchells-impressive-rookie-campaign/,NBA News,Default,Default,Default,0.1449033479570391,0.1449033479570391,Donovan Mitchell,0.20730850908616402
2641,Russell Westbrook happy to learn he likely wasn’t last pick in All-Star draft,2018,http://global.nba.com/news/russell-westbrook-happy-learn-likely-wasnt-last-pick-star-draft/,NBA News,Default,Default,Default,0.1324932795698924,0.1324932795698924,Russell Westbrook,0.471046466756205
2642,Storylines abound after 2018 NBA All-Star draft,2018,http://global.nba.com/news/storylines-abound-2018-nba-star-draft/,NBA News,Default,Default,Default,0.1496021497441951,0.1496021497441951,LeBron James,0.2545174020008796
2643,"Anthony Davis, Kyrie Irving, Kawhi Leonard headline 7th NBA Chinese New Year celebration",2018,http://global.nba.com/news/anthony-davis-kyrie-irving-kawhi-leonard-headlines-7th-nba-chinese-new-year-celebration/,NBA News,Default,Default,Default,0.1365450725744843,0.1365450725744843,Anthony Davis,0.09751826631885353
2644,PRO•LINE Where to Watch: January 27,2018,http://global.nba.com/news/pro%e2%80%a2line-watch-january-27/,NBA News,Default,Default,Default,-0.0361111111111111,-0.0361111111111111,LeBron James,0.26209753803680486
2645,"Durant has triple-double, Warriors hit 21 3s to beat Wolves",2018,http://global.nba.com/news/durant-triple-double-warriors-hit-21-3s-beat-wolves/,NBA News,Default,Default,Default,-0.0289417989417989,-0.0289417989417989,Kevin Durant,0.19346406998656282
2646,"Harris scores 23 points, Nuggets beat Knicks 130-118",2018,http://global.nba.com/news/harris-scores-23-points-nuggets-beat-knicks-130-118/,NBA News,Default,Default,Default,0.0421150696150696,0.0421150696150696,Jamal Murray,0.10559457469914185
2647,Westbrook’s season-high 46 points lead Thunder past Wizards in thrilling fashion,2018,http://global.nba.com/news/westbrooks-season-high-46-points-lead-thunder-past-wizards-thrilling-fashion/,NBA News,Default,Default,Default,0.0892857142857142,0.0892857142857142,Russell Westbrook,0.30624479879231686
2648,"Kings close with a flourish, top Heat 89-88",2018,http://global.nba.com/news/kings-close-flourish-top-heat-89-88/,NBA News,Default,Default,Default,0.1482530329752552,0.1482530329752552,Josh Richardson,0.04624917078321347
2649,Choosing sides: James and Curry draft rosters for 2018 NBA All-Star Game,2018,http://global.nba.com/news/1403759/,NBA News,Default,Default,Default,0.0385336414997431,0.0385336414997431,LeBron James,0.3411559364819243
2650,How the NBA All-Star Draft works,2018,http://global.nba.com/news/nba-star-draft-works-2/,NBA News,Default,Default,Default,0.0576530612244897,0.0576530612244897,LeBron James,0.2829143833347012
2651,"Cavaliers move Tristan Thompson into starting lineup, Jae Crowder to bench",2018,http://global.nba.com/news/cavaliers-move-tristan-thompson-starting-lineup-jae-crowder-bench/,NBA News,Default,Default,Default,0.0894285714285714,0.0894285714285714,LeBron James,0.09811545572951078
2652,"One Team, One Stat: Russell Westbrook opts to take it inside arc",2018,http://global.nba.com/news/one-team-one-stat-russell-westbrook-opts-take-inside-arc/,NBA News,Default,Default,Default,0.0681773407837237,0.0681773407837237,Paul George,0.042686271147579787
2653,"Timberwolves, Warriors get together under rare circumstances",2018,http://global.nba.com/news/timberwolves-warriors-get-together-rare-circumstances/,NBA News,Default,Default,Default,0.1601898101898102,0.1601898101898102,Kevin Durant,0.11162154021598689
