Unnamed: 0,title,date,url,player,textblob_Sentiment,key_words_score
1208,NBA season preview: Who will challenge the Golden State Warriors?,2017-18,https://www.bbc.co.uk/sport/basketball/41626662,Stephen Curry,0.1387674265698459,0.8
1490,LeBron James: Cleveland Cavaliers star surpasses Kobe Bryant in NBA records,2017-18,https://www.bbc.co.uk/sport/basketball/42800611,LeBron James,0.05625,1.0
1492,LeBron James ties Michael Jordan's double-digit scoring record,2017-18,https://www.bbc.co.uk/sport/basketball/43581796,LeBron James,0.0786940836940836,1.0
1497,LeBron James: NBA legend breaks Michael Jordan's double-digit scoring record,2017-18,https://www.bbc.co.uk/sport/basketball/43603925,LeBron James,0.0817893217893217,1.0
1498,LeBron James: Cleveland Cavaliers forward ejected for first time in NBA career,2017-18,https://www.bbc.co.uk/sport/basketball/42163561,LeBron James,0.2214285714285714,1.0
1640,Sir Bradley Wiggins will make his competitive rowing debut at December's British Indoor Championships,2017-18,https://www.bbc.co.uk/sport/rowing/42023305,Andrew Wiggins,0.1407196969696969,0.8
1650,Sir Bradley Wiggins & Team Sky âcrossed ethical lineâ - doping in sport report,2017-18,https://www.bbc.co.uk/sport/cycling/43280081,Andrew Wiggins,-0.0112271878448349,0.8
1675,NBA season preview: Who will challenge the Golden State Warriors?,2017-18,https://www.bbc.co.uk/sport/basketball/41626662,Andrew Wiggins,0.1387674265698459,1.2
1681,North-South 50-over series to be reviewed by ECB as format change considered,2017-18,https://www.bbc.co.uk/sport/cricket/43525641,Andrew Wiggins,0.0745920745920745,0.8
2005,BBL & WBBL Cup final 2018: Cheshire and Nottingham secure victories,2017-18,https://www.bbc.co.uk/sport/basketball/42852526,CJ McCollum,0.0784325396825396,0.6000000000000001
2053,Milwaukee Bucks' Giannis Antetokounmpo pulls sweet-smelling prank on team mate,2017-18,https://www.bbc.co.uk/sport/basketball/42633991,Giannis Antetokounmpo,0.1826530612244898,0.8
2226,Laureus Awards: Roger Federer named World Sportsman of the Year 2017,2017-18,https://www.bbc.co.uk/sport/tennis/43218692,Giannis Antetokounmpo,0.2244087702421035,1.2
2231,"Laureus Awards: Mo Farah, Chris Froome and Lewis Hamilton among nominees",2017-18,http://www.bbc.co.uk/sport/athletics/42703527,Giannis Antetokounmpo,0.2493660103337523,1.2
2313,NBA season preview: Who will challenge the Golden State Warriors?,2017-18,https://www.bbc.co.uk/sport/basketball/41626662,Jimmy Butler,0.1387674265698459,1.2
2606,NBA season preview: Who will challenge the Golden State Warriors?,2017-18,https://www.bbc.co.uk/sport/basketball/41626662,Kyrie Irving,0.1387674265698459,1.2
2609,NBA: Boston Celtics beat Philadelphia 76ers at London's O2 Arena,2017-18,https://www.bbc.co.uk/sport/basketball/42654587,Kyrie Irving,0.2239583333333333,1.0
2624,Gordon Hayward: Boston Celtics forward fractures ankle in heavy fall,2017-18,https://www.bbc.co.uk/sport/basketball/41662878,Kyrie Irving,0.0728826728826728,1.0
2671,Ten teenagers who are lighting up the world of sport,2017-18,https://www.bbc.co.uk/sport/43230669,Kyrie Irving,0.2052107855413641,1.2
2702,Indian Open: Matt Wallace beats Andrew 'Beef' Johnston in play-off,2017-18,https://www.bbc.co.uk/sport/golf/43362679,John Wall,0.0077063148491719,0.6000000000000001
3005,Rugby League World Cup: Scotland make three changes to face New Zealand,2017-18,https://www.bbc.co.uk/sport/rugby-league/41818007,Bradley Beal,0.0766233766233766,0.8
3402,NBA season preview: Who will challenge the Golden State Warriors?,2017-18,https://www.bbc.co.uk/sport/basketball/41626662,Klay Thompson,0.1387674265698459,1.2
3424,Why sport on Christmas Day is actually not all bad,2017-18,https://www.bbc.co.uk/sport/42183157,Klay Thompson,0.0684360612932041,1.0
3581,NBA season preview: Who will challenge the Golden State Warriors?,2017-18,https://www.bbc.co.uk/sport/basketball/41626662,Carmelo Anthony,0.1387674265698459,1.2
3658,"Premier League average weekly wage passes Â£50,000, says new study",2017-18,https://www.bbc.co.uk/sport/football/42130297,Carmelo Anthony,0.0952516233766233,1.0
3683,Gordon Hayward: Boston Celtics forward fractures ankle in heavy fall,2017-18,https://www.bbc.co.uk/sport/basketball/41662878,Gordon Hayward,0.0728826728826728,1.0
3684,Gordon Hayward: Boston Celtics forward defiant in video message,2017-18,https://www.bbc.co.uk/sport/basketball/41676757,Gordon Hayward,0.0214285714285714,1.0
3714,NBA season preview: Who will challenge the Golden State Warriors?,2017-18,https://www.bbc.co.uk/sport/basketball/41626662,Gordon Hayward,0.1387674265698459,1.2
3842,Kevin Durant gave a young Warriors fan a Christmas present to remember,2017-18,https://www.bbc.co.uk/sport/basketball/42330111,Kevin Durant,0.1356884057971014,1.2
3908,NBA season preview: Who will challenge the Golden State Warriors?,2017-18,https://www.bbc.co.uk/sport/basketball/41626662,Kevin Durant,0.1387674265698459,1.2
3960,Pelicans' Anthony Davis surprises family with Christmas gifts - and the mum's reaction is priceless,2017-18,https://www.bbc.co.uk/sport/basketball/42342993,Kevin Durant,0.3751893939393939,1.2
3971,Gordon Hayward: Boston Celtics forward fractures ankle in heavy fall,2017-18,https://www.bbc.co.uk/sport/basketball/41662878,Kevin Durant,0.0728826728826728,1.0
4016,Oscars 2018: NBA legend Kobe Bryant wins prize for best short animated film,2017-18,https://www.bbc.co.uk/sport/basketball/43284890,Kevin Durant,0.2195312499999999,1.0
4252,Premiership: Leicester Tigers 33-18 Harlequins,2017-18,https://www.bbc.co.uk/sport/rugby-union/43061384,Harrison Barnes,0.1033994708994709,1.0
4287,Premiership: Newcastle Falcons 13-30 Leicester Tigers,2017-18,https://www.bbc.co.uk/sport/rugby-union/41739916,Harrison Barnes,-0.0115833333333333,0.8
4329,"Gossip column: Sanchez, Ozil, Aubameyang, Dzeko, De Gea, Palmieri",2017-18,https://www.bbc.co.uk/sport/42769197,Harrison Barnes,0.0832859848484848,0.8
4341,Transfer deals - January 2018,2017-18,https://www.bbc.co.uk/sport/42514389,Harrison Barnes,-0.0308441558441558,1.0
4558,"Sports Personality of Year 2017: Ehiogu, Novotna, Taylor and the other stars we have lost",2017-18,https://www.bbc.co.uk/sport/sports-personality/42182257,Mike Conley,0.1542931609674729,1.0
4706,Irish Premiership: Crusaders stay two points ahead after draw with Coleraine,2017-18,https://www.bbc.co.uk/sport/football/43636361,Kyle Lowry,0.1306027966742252,0.8
4727,Irish Cup fifth round: No surprises as big guns progress,2017-18,https://www.bbc.co.uk/sport/football/42591718,Kyle Lowry,0.0279310344827586,0.0
4744,"Irish Cup quarter-finals: Cliftonville, Larne and Coleraine progress",2017-18,https://www.bbc.co.uk/sport/football/43371339,Kyle Lowry,0.0891865079365079,0.8
4786,Men's Hockey World League Final 2017: England lose to Germany,2017-18,https://www.bbc.co.uk/sport/hockey/42195706,Tobias Harris,0.0768055555555555,0.4
4805,BBL & WBBL Cup final 2018: Cheshire and Nottingham secure victories,2017-18,https://www.bbc.co.uk/sport/basketball/42852526,Tobias Harris,0.0784325396825396,0.6000000000000001
4867,Transfers - February-May 2018,2017-18,https://www.bbc.co.uk/sport/42950691,Tobias Harris,0.1641945773524721,0.8
4884,Transfer deals - January 2018,2017-18,https://www.bbc.co.uk/sport/42514389,Tobias Harris,-0.0308441558441558,1.0
5076,NBA season preview: Who will challenge the Golden State Warriors?,2017-18,https://www.bbc.co.uk/sport/basketball/41626662,Paul Millsap,0.1387674265698459,0.8
5088,BBL & WBBL Cup final 2018: Cheshire and Nottingham secure victories,2017-18,https://www.bbc.co.uk/sport/basketball/42852526,Paul Millsap,0.0784325396825396,0.6000000000000001
5264,NBA season preview: Who will challenge the Golden State Warriors?,2017-18,https://www.bbc.co.uk/sport/basketball/41626662,Eric Gordon,0.1387674265698459,0.8
5486,Ice Hockey: Fife Flyers 3-4 Cardiff Devils,2017-18,https://www.bbc.co.uk/sport/ice-hockey/42128915,Evan Fournier,-0.0172839506172839,0.6000000000000001
5500,World Series: Houston Astros beat New York Yankees & will face LA Dodgers,2017-18,https://www.bbc.co.uk/sport/baseball/41712323,Evan Fournier,0.075494071146245,0.6000000000000001
5516,Ice hockey: Dundee Stars lose twice at weekend,2017-18,https://www.bbc.co.uk/sport/ice-hockey/42132711,Evan Fournier,0.0483752620545073,0.8
5520,Scottish ice hockey: Dundee Stars fuming after Guildford game abandoned,2017-18,https://www.bbc.co.uk/sport/ice-hockey/41800470,Evan Fournier,0.0436426767676767,0.8
5556,NBA season preview: Who will challenge the Golden State Warriors?,2017-18,https://www.bbc.co.uk/sport/basketball/41626662,Derrick Rose,0.1387674265698459,1.2
5746,Kevin Durant gave a young Warriors fan a Christmas present to remember,2017-18,https://www.bbc.co.uk/sport/basketball/42330111,Kevin Love,0.1356884057971014,0.8
5756,NBA season preview: Who will challenge the Golden State Warriors?,2017-18,https://www.bbc.co.uk/sport/basketball/41626662,Kevin Love,0.1387674265698459,1.2
6160,Irish Premiership: Glentoran 1-1 Ballymena Utd,2017-18,https://www.bbc.co.uk/sport/football/41892588,Marcus Morris,0.2032407407407407,0.6000000000000001
6188,Peterborough United 1-0 Shrewsbury Town,2017-18,https://www.bbc.co.uk/sport/football/41703408,Marcus Morris,0.1830543154761904,0.8
6228,Irish Premiership: Glenavon close in on Coleraine with 3-1 win over Glens,2017-18,http://www.bbc.co.uk/sport/football/41975584,Marcus Morris,-0.0007860195360195,0.6000000000000001
6251,Premiership: Harlequins 22-44 Wasps,2017-18,https://www.bbc.co.uk/sport/rugby-union/42963703,Marcus Morris,0.1021164021164021,1.0
6257,Premiership: Leicester Tigers 33-18 Harlequins,2017-18,https://www.bbc.co.uk/sport/rugby-union/43061384,Marcus Morris,0.1033994708994709,1.0
6278,European Rugby Champions Cup: La Rochelle 16-7 Harlequins,2017-18,https://www.bbc.co.uk/sport/rugby-union/42748958,Marcus Morris,0.057051282051282,0.8
6357,Premiership: Harlequins 10-28 Newcastle Falcons,2017-18,https://www.bbc.co.uk/sport/rugby-union/43131547,Marcus Morris,0.0722357723577235,1.0
6552,Paul Coutts: Sheffield United midfielder out for the rest of the season,2017-18,https://www.bbc.co.uk/sport/football/42053101,Chris Paul,0.0726086956521739,0.8
6758,NBA season preview: Who will challenge the Golden State Warriors?,2017-18,https://www.bbc.co.uk/sport/basketball/41626662,DeAndre Jordan,0.1387674265698459,0.8
6802,Newcastle United 1-1 Swansea City,2017-18,https://www.bbc.co.uk/sport/football/42587970,DeAndre Jordan,0.1298336304218657,0.8
6882,Milwaukee Bucks' Giannis Antetokounmpo pulls sweet-smelling prank on team mate,2017-18,https://www.bbc.co.uk/sport/basketball/42633991,Jabari Parker,0.1826530612244898,0.8
7114,World Series: Houston Astros beat New York Yankees & will face LA Dodgers,2017-18,https://www.bbc.co.uk/sport/baseball/41712323,Al Horford,0.075494071146245,0.6000000000000001
7263,Super Bowl LII: Philadelphia Eagles beat New England Patriots to win title,2017-18,https://www.bbc.co.uk/sport/american-football/42940719,Zach LaVine,0.1187856896190229,0.8
7266,Super Bowl LII: A frosty welcome for Eagles in Minnesota as Brady's Patriots chase history,2017-18,https://www.bbc.co.uk/sport/american-football/42895871,Zach LaVine,0.1444842657342657,0.8
7289,BBL & WBBL Cup final 2018: Cheshire and Nottingham secure victories,2017-18,https://www.bbc.co.uk/sport/basketball/42852526,Robert Covington,0.0784325396825396,0.6000000000000001
7440,BBL & WBBL Cup final 2018: Cheshire and Nottingham secure victories,2017-18,https://www.bbc.co.uk/sport/basketball/42852526,Gary Harris,0.0784325396825396,0.6000000000000001
7530,Harry Kane and Harry Winks out of England squad,2017-18,https://www.bbc.co.uk/sport/football/41893269,Gary Harris,0.0533333333333333,0.6000000000000001
8047,Colchester United 2-1 Coventry City,2017-18,https://www.bbc.co.uk/sport/football/42955445,Courtney Lee,0.1577380952380952,0.6000000000000001
8292,Peterborough United 1-1 Doncaster Rovers,2017-18,https://www.bbc.co.uk/sport/football/42475512,Marcus Smart,0.1666909171075837,0.6000000000000001
8293,Peterborough United 1-0 Shrewsbury Town,2017-18,https://www.bbc.co.uk/sport/football/41703408,Marcus Smart,0.1830543154761904,0.8
8308,Peterborough United 1-1 Tranmere Rovers,2017-18,https://www.bbc.co.uk/sport/football/41785481,Marcus Smart,0.1054729366494072,0.8
8311,Peterborough United 3-0 Bury,2017-18,https://www.bbc.co.uk/sport/football/42375518,Marcus Smart,0.1844550264550264,0.8
8358,Irish Premiership: Glenavon close in on Coleraine with 3-1 win over Glens,2017-18,http://www.bbc.co.uk/sport/football/41975584,Marcus Smart,-0.0007860195360195,0.6000000000000001
8471,Australia v England: Tourists hold nerve to take 2-0 series lead,2017-18,http://www.bbc.co.uk/sport/cricket/42745882,Marcus Smart,0.179203869047619,0.8
8705,Six Nations 2018: Wales lock Hill being assessed as North and Williams train,2017-18,https://www.bbc.co.uk/sport/rugby-union/42947035,George Hill,0.2462321628988295,1.0
8866,Kevin Durant gave a young Warriors fan a Christmas present to remember,2017-18,https://www.bbc.co.uk/sport/basketball/42330111,Thaddeus Young,0.1356884057971014,0.8
8884,NBA season preview: Who will challenge the Golden State Warriors?,2017-18,https://www.bbc.co.uk/sport/basketball/41626662,Thaddeus Young,0.1387674265698459,0.8
9036,NBA season preview: Who will challenge the Golden State Warriors?,2017-18,https://www.bbc.co.uk/sport/basketball/41626662,Draymond Green,0.1387674265698459,1.2
9378,Australia v England: Hosts drop all-rounder Glenn Maxwell for one-day series,2017-18,https://www.bbc.co.uk/sport/cricket/42550997,Josh Richardson,0.1781746031746031,0.6000000000000001
9488,Australia v England: Josh Hazlewood ruled out of second ODI with illness,2017-18,https://www.bbc.co.uk/sport/cricket/42729614,Josh Richardson,0.0638047138047138,0.8
9549,Tom Johnstone: England call on Wakefield Trinity winger,2017-18,https://www.bbc.co.uk/sport/rugby-league/43323826,Josh Richardson,0.1217255892255892,1.0
9578,2018 U20s Six Nations: Wales beat Scotland 36-3 in opener,2017-18,https://www.bbc.co.uk/sport/rugby-union/42926618,Josh Richardson,0.0619602619602619,1.0
9613,Australia v England one-day series: Why tourists are favourites,2017-18,https://www.bbc.co.uk/sport/cricket/42649301,Josh Richardson,0.1743395150802558,1.0
