Unnamed: 0,title,date,url,player,textblob_Sentiment,key_words_score
3799,North-South Series: Mason Crane helps South to victory in Abu Dhabi,2016-17,http://www.bbc.co.uk/sport/cricket/39338078,Paul Millsap,0.1333333333333333,0.6000000000000001
3810,South beat North to win three-match series in Dubai,2016-17,https://www.bbc.co.uk/sport/cricket/39322676,Paul Millsap,0.1016666666666666,0.8
3816,North v South: Mark Wood strikes on return while Ben Duckett makes century,2016-17,https://www.bbc.co.uk/sport/cricket/39281294,Paul Millsap,0.1545454545454545,0.8
3821,South beat North in series opener in Dubai,2016-17,https://www.bbc.co.uk/sport/cricket/39306683,Paul Millsap,0.0863636363636363,0.8
4015,"Scottish Gossip: Aberdeen, Niall McGinn, Rangers, Hibs",2016-17,https://www.bbc.co.uk/sport/football/39544196,Tobias Harris,0.1217320261437908,0.6000000000000001
4102,"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2016-17,https://www.bbc.co.uk/sport/american-football/37876336,Jeff Teague,0.0562766554433221,0.6000000000000001
4506,"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2016-17,https://www.bbc.co.uk/sport/american-football/37876336,Zach Randolph,0.0562766554433221,0.6000000000000001
4522,South beat North in series opener in Dubai,2016-17,https://www.bbc.co.uk/sport/cricket/39306683,Andre Drummond,0.0863636363636363,0.8
4524,North-South Series: Mason Crane helps South to victory in Abu Dhabi,2016-17,http://www.bbc.co.uk/sport/cricket/39338078,Andre Drummond,0.1333333333333333,0.4
4807,"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2016-17,https://www.bbc.co.uk/sport/american-football/37876336,Wilson Chandler,0.0562766554433221,0.6000000000000001
4848,Chicago Cubs win World Series: 'Baseball will never be the same again',2016-17,https://www.bbc.co.uk/sport/baseball/37857919,Wilson Chandler,0.1085238534075743,1.0
5046,"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2016-17,https://www.bbc.co.uk/sport/american-football/37876336,Avery Bradley,0.0562766554433221,0.6000000000000001
5234,"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2016-17,https://www.bbc.co.uk/sport/american-football/37876336,Chandler Parsons,0.0562766554433221,0.6000000000000001
5714,NBA: Everything you need to know about the 2016-17 season,2016-17,https://www.bbc.co.uk/sport/basketball/37717478,Luol Deng,0.1404705369257608,1.2
5731,Trump ban: US sports figures criticise ban on immigrants,2016-17,https://www.bbc.co.uk/sport/38806903,Luol Deng,0.1591287878787878,1.0
5780,South beat North to win three-match series in Dubai,2016-17,https://www.bbc.co.uk/sport/cricket/39322676,Ben McLemore,0.1016666666666666,0.8
5782,North v South: Mark Wood strikes on return while Ben Duckett makes century,2016-17,https://www.bbc.co.uk/sport/cricket/39281294,Ben McLemore,0.1545454545454545,0.8
5818,Chicago Cubs win World Series: 'Baseball will never be the same again',2016-17,https://www.bbc.co.uk/sport/baseball/37857919,Ben McLemore,0.1085238534075743,0.8
5995,Chicago Cubs win World Series: 'Baseball will never be the same again',2016-17,https://www.bbc.co.uk/sport/baseball/37857919,Carmelo Anthony,0.1085238534075743,1.0
6060,"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2016-17,https://www.bbc.co.uk/sport/american-football/37876336,Bradley Beal,0.0562766554433221,0.6000000000000001
6329,"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2016-17,https://www.bbc.co.uk/sport/american-football/37876336,DeAndre Jordan,0.0562766554433221,0.6000000000000001
6342,NBA: Everything you need to know about the 2016-17 season,2016-17,https://www.bbc.co.uk/sport/basketball/37717478,DeAndre Jordan,0.1404705369257608,0.8
6615,NBA: Everything you need to know about the 2016-17 season,2016-17,https://www.bbc.co.uk/sport/basketball/37717478,Draymond Green,0.1404705369257608,1.2
6639,NFL play-offs: Patriots and Falcons win to move one game away from Super Bowl,2016-17,https://www.bbc.co.uk/sport/american-football/38627457,Draymond Green,0.0964646464646464,0.8
6685,"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2016-17,https://www.bbc.co.uk/sport/american-football/37876336,Draymond Green,0.0562766554433221,0.6000000000000001
6755,"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2016-17,https://www.bbc.co.uk/sport/american-football/37876336,Kyle Korver,0.0562766554433221,0.6000000000000001
6835,Challenge Cup: Cardiff Devils into final after 5-1 second-leg win over Belfast Giants,2016-17,https://www.bbc.co.uk/sport/ice-hockey/38914385,Derrick Rose,0.1097435897435897,0.8
6965,Chicago Cubs win World Series: 'Baseball will never be the same again',2016-17,https://www.bbc.co.uk/sport/baseball/37857919,Deron Williams,0.1085238534075743,0.8
7965,McKenna Cup: Tyrone 0-14 0-11 Fermanagh,2016-17,https://www.bbc.co.uk/sport/gaelic-games/38699568,Courtney Lee,0.1131410256410256,0.8
8105,European Champions Cup: Northampton Saints 28-21 Castres,2016-17,https://www.bbc.co.uk/sport/rugby-union/38576523,Courtney Lee,0.1077294685990338,0.8
8168,"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2016-17,https://www.bbc.co.uk/sport/american-football/37876336,Tyson Chandler,0.0562766554433221,0.6000000000000001
8195,"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2016-17,https://www.bbc.co.uk/sport/american-football/37876336,Elfrid Payton,0.0562766554433221,0.6000000000000001
8272,Golden State Warriors' Kevin Durant out 'indefinitely' with injured knee,2016-17,https://www.bbc.co.uk/sport/basketball/39125581,Kevin Durant,0.0233333333333333,1.0
8350,NBA: Everything you need to know about the 2016-17 season,2016-17,https://www.bbc.co.uk/sport/basketball/37717478,Kevin Durant,0.1404705369257608,1.2
8625,"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2016-17,https://www.bbc.co.uk/sport/american-football/37876336,Thaddeus Young,0.0562766554433221,0.6000000000000001
8658,NBA: Everything you need to know about the 2016-17 season,2016-17,https://www.bbc.co.uk/sport/basketball/37717478,Thaddeus Young,0.1404705369257608,0.8
8668,Chicago Cubs win World Series: 'Baseball will never be the same again',2016-17,https://www.bbc.co.uk/sport/baseball/37857919,Thaddeus Young,0.1085238534075743,1.0
8684,Super Bowl LI: New England Patriots recover from record deficit to beat Atlanta Falcons,2016-17,https://www.bbc.co.uk/sport/american-football/38876834,Thaddeus Young,0.1248586393030838,0.8
8749,China Open: Ronnie O'Sullivan knocked out in the second round,2016-17,https://www.bbc.co.uk/sport/snooker/39437107,Michael Carter-Williams,-0.0416666666666666,0.6000000000000001
8784,German Masters: Anthony Hamilton beats Mark Selby & Barry Hawkins,2016-17,https://www.bbc.co.uk/sport/snooker/38862191,Michael Carter-Williams,0.2734375,0.4
8883,UK Championship 2016: Stuart Bingham beaten by world number 62 Yu Delu,2016-17,https://www.bbc.co.uk/sport/snooker/38118558,Michael Carter-Williams,0.0637254901960784,0.8
8889,"UK Championship 2016: Latest scores, schedule and results",2016-17,https://www.bbc.co.uk/sport/snooker/37952675,Michael Carter-Williams,0.4199999999999999,0.8
8932,Welsh Open 2017: Scores & schedule of play,2016-17,https://www.bbc.co.uk/sport/snooker/38899194,Michael Carter-Williams,0.3069023569023568,0.8
8946,Nitro Athletics: Usain Bolt All-Stars team to face England in 'revolutionary' meet,2016-17,https://www.bbc.co.uk/sport/athletics/38837816,Michael Carter-Williams,0.1469696969696969,0.8
8965,UK Championship 2016: Neil Robertson loses to amateur veteran Peter Lines,2016-17,https://www.bbc.co.uk/sport/snooker/38094036,Michael Carter-Williams,0.1851449275362319,0.8
9000,NFL play-offs: Patriots and Falcons win to move one game away from Super Bowl,2016-17,https://www.bbc.co.uk/sport/american-football/38627457,Dion Waiters,0.0964646464646464,0.8
9067,Ben Jefford: Sutton United sign Forest Green Rovers defender,2016-17,https://www.bbc.co.uk/sport/football/38027165,Jeff Green,-0.0714285714285714,0.8
9068,Ben Jefford: Woking sign Forest Green Rovers defender on loan,2016-17,https://www.bbc.co.uk/sport/football/37804579,Jeff Green,-0.1,0.8
9200,NFL play-offs: Patriots and Falcons win to move one game away from Super Bowl,2016-17,https://www.bbc.co.uk/sport/american-football/38627457,Jeff Green,0.0964646464646464,0.8
9263,Tranmere Rovers 1-0 Braintree Town,2016-17,https://www.bbc.co.uk/sport/football/39313028,Jeff Green,-0.0712348953728263,0.8
9306,"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2016-17,https://www.bbc.co.uk/sport/american-football/37876336,Jeff Green,0.0562766554433221,0.8
9426,Ben Jefford: Sutton United sign Forest Green Rovers defender,2016-17,https://www.bbc.co.uk/sport/football/38027165,Jeff Green,-0.0714285714285714,0.8
9427,Ben Jefford: Woking sign Forest Green Rovers defender on loan,2016-17,https://www.bbc.co.uk/sport/football/37804579,Jeff Green,-0.1,0.8
9559,NFL play-offs: Patriots and Falcons win to move one game away from Super Bowl,2016-17,https://www.bbc.co.uk/sport/american-football/38627457,Jeff Green,0.0964646464646464,0.8
9622,Tranmere Rovers 1-0 Braintree Town,2016-17,https://www.bbc.co.uk/sport/football/39313028,Jeff Green,-0.0712348953728263,0.8
9665,"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2016-17,https://www.bbc.co.uk/sport/american-football/37876336,Jeff Green,0.0562766554433221,0.8
9857,Patriots stun Falcons to win Super Bowl,2016-17,https://www.bbc.co.uk/sport/american-football/38877420,Enes Freedom,0.1396694214876032,0.6000000000000001
10070,Super Bowl LI: New England Patriots recover from record deficit to beat Atlanta Falcons,2016-17,https://www.bbc.co.uk/sport/american-football/38876834,Enes Freedom,0.1248586393030838,0.6000000000000001
10475,Liam Williams: Ambition to win trophies fuelled move to Saracens,2016-17,https://www.bbc.co.uk/sport/rugby-union/39053791,Mo Williams,0.2209423426814731,1.0
10476,George Williams: MK Dons full-back beats odds to make most of second chance,2016-17,https://www.bbc.co.uk/sport/football/39041186,Mo Williams,0.1022840767222789,1.0
10477,Formula 1: Mercedes' Paddy Lowe moves to rivals Williams,2016-17,https://www.bbc.co.uk/sport/formula1/38680524,Mo Williams,0.0644382601525458,1.0
10478,"Liam Williams: Scarlets back's move to Saracens ""for personal reasons"" - Pivac",2016-17,https://www.bbc.co.uk/sport/rugby-union/38585529,Mo Williams,0.0553521703521703,1.0
10479,Jonny Williams: Ipswich Town's Wales midfielder out for three months,2016-17,https://www.bbc.co.uk/sport/football/38399540,Mo Williams,0.1178571428571428,1.0
10480,Liam Williams: Tom Shanklin questions potential Saracens move,2016-17,https://www.bbc.co.uk/sport/rugby-union/38151803,Mo Williams,0.2472222222222223,0.8
10481,Wales' Liam Williams misses Scarlets trip to Zebre amid move talk,2016-17,https://www.bbc.co.uk/sport/rugby-union/38143080,Mo Williams,0.1022772366522366,1.0
10979,Anglo-Welsh Cup: Scarlets 44-21 Bath,2016-17,https://www.bbc.co.uk/sport/rugby-union/37923628,Josh Smith,-0.0925925925925926,1.0
10985,"Scottish League Two: Forfar & Arbroath draw, Elgin go third and Clyde win",2016-17,https://www.bbc.co.uk/sport/football/39539660,Josh Smith,0.1455555555555556,0.8
11055,Anglo-Welsh Cup: Scarlets 17-32 Saracens,2016-17,https://www.bbc.co.uk/sport/rugby-union/38730641,Josh Smith,0.2714285714285714,1.0
11102,North v South: Mark Wood strikes on return while Ben Duckett makes century,2016-17,https://www.bbc.co.uk/sport/cricket/39281294,Josh Smith,0.1545454545454545,0.8
11134,Crawley Town 3-1 Newport County,2016-17,https://www.bbc.co.uk/sport/football/38272260,Josh Smith,0.1288786482334869,1.0
11197,China Open: Ronnie O'Sullivan knocked out in the second round,2016-17,https://www.bbc.co.uk/sport/snooker/39437107,Michael Carter-Williams,-0.0416666666666666,0.6000000000000001
11232,German Masters: Anthony Hamilton beats Mark Selby & Barry Hawkins,2016-17,https://www.bbc.co.uk/sport/snooker/38862191,Michael Carter-Williams,0.2734375,0.4
11331,UK Championship 2016: Stuart Bingham beaten by world number 62 Yu Delu,2016-17,https://www.bbc.co.uk/sport/snooker/38118558,Michael Carter-Williams,0.0637254901960784,0.8
11337,"UK Championship 2016: Latest scores, schedule and results",2016-17,https://www.bbc.co.uk/sport/snooker/37952675,Michael Carter-Williams,0.4199999999999999,0.8
11380,Welsh Open 2017: Scores & schedule of play,2016-17,https://www.bbc.co.uk/sport/snooker/38899194,Michael Carter-Williams,0.3069023569023568,0.8
11394,Nitro Athletics: Usain Bolt All-Stars team to face England in 'revolutionary' meet,2016-17,https://www.bbc.co.uk/sport/athletics/38837816,Michael Carter-Williams,0.1469696969696969,0.8
11413,UK Championship 2016: Neil Robertson loses to amateur veteran Peter Lines,2016-17,https://www.bbc.co.uk/sport/snooker/38094036,Michael Carter-Williams,0.1851449275362319,0.8
11570,Pro12: Lock Franco van der Merwe to leave Ulster for Cardiff Blues,2016-17,https://www.bbc.co.uk/sport/rugby-union/38682721,Vander Blue,0.0526748971193415,0.8
