Unnamed: 0,title,date,url,player,textblob_Sentiment,key_words_score
9594,Super League: Hull FC 12-63 Warrington Wolves,2018-19,https://www.bbc.co.uk/sport/rugby-league/47707792,Blake Griffin,-0.0448130341880341,0.8
9613,NFL week seven review: Saints quarterback Brees hits two landmarks,2018-19,https://www.bbc.co.uk/sport/american-football/45941939,Blake Griffin,0.0993911891189118,0.8
9696,NFL week eight review: LA Rams continue perfect start as Saints get revenge over Vikings,2018-19,https://www.bbc.co.uk/sport/american-football/46016794,Wilson Chandler,0.1394692159692159,0.8
9733,UK Championship 2018: Full tournament results,2018-19,https://www.bbc.co.uk/sport/snooker/46078319,Wilson Chandler,0.0,1.0
9737,NFL week 17 review: Eagles scrape into play-offs as Vikings and Steelers miss out,2018-19,https://www.bbc.co.uk/sport/american-football/46721597,Wilson Chandler,0.0738878685848383,0.8
9742,NFL week seven review: Saints quarterback Brees hits two landmarks,2018-19,https://www.bbc.co.uk/sport/american-football/45941939,Wilson Chandler,0.0993911891189118,0.8
9832,NFL week 12 review: Pittsburgh Steelers' winning streak ends at Denver Broncos,2018-19,https://www.bbc.co.uk/sport/american-football/46344437,Tobias Harris,0.1015097849808593,0.6000000000000001
9850,Super Bowl 53: New England Patriots beat Los Angeles Rams 13-3 for record sixth win,2018-19,https://www.bbc.co.uk/sport/american-football/47112047,Tobias Harris,0.1088351311711967,0.6000000000000001
9903,NFL week 14 review: Chicago Bears channel 1985 defence to smother LA Rams,2018-19,https://www.bbc.co.uk/sport/american-football/46508677,Avery Bradley,0.2509171241130006,0.6000000000000001
9926,NBA All-Star: Giannis scores game-high 38 points in defeat to Team LeBron,2018-19,https://www.bbc.co.uk/sport/basketball/47276052,Paul Millsap,0.1341540404040404,0.8
10094,LeBron James and the Los Angeles Lakers out of play-off race - what has gone wrong?,2018-19,https://www.bbc.co.uk/sport/basketball/47589985,Lonzo Ball,0.1028217358772914,1.2
10127,NFL week 15 review: Philadelphia Eagles shock LA Rams to stay in play-off race,2018-19,https://www.bbc.co.uk/sport/american-football/46593542,Lonzo Ball,0.132178502714217,0.8
10130,BBL Trophy final: London City Royals beat London Lions in overtime 90-82,2018-19,https://www.bbc.co.uk/sport/basketball/47517634,Lonzo Ball,0.1204365079365079,0.8
10150,NFL week 12 review: Pittsburgh Steelers' winning streak ends at Denver Broncos,2018-19,https://www.bbc.co.uk/sport/american-football/46344437,Lonzo Ball,0.1015097849808593,0.6000000000000001
10153,NFL week eight review: LA Rams continue perfect start as Saints get revenge over Vikings,2018-19,https://www.bbc.co.uk/sport/american-football/46016794,Lonzo Ball,0.1394692159692159,0.8
10164,NFL week 11 review: Philadelphia Eagles suffer record defeat as New Orleans Saints win again,2018-19,https://www.bbc.co.uk/sport/american-football/46260220,Lonzo Ball,0.1907201264344121,0.6000000000000001
10184,NFL week 14 review: Chicago Bears channel 1985 defence to smother LA Rams,2018-19,https://www.bbc.co.uk/sport/american-football/46508677,Lonzo Ball,0.2509171241130006,0.6000000000000001
10199,NBA: LeBron James claims first Los Angeles Lakers victory,2018-19,https://www.bbc.co.uk/sport/basketball/45975260,Blake Griffin,0.0819285714285714,1.2
10213,Steve Prescott Man of Steel: Jonny Lomax stars for leaders St Helens,2018-19,https://www.bbc.co.uk/sport/rugby-league/47694698,Blake Griffin,0.1365198863636363,1.0
10218,Steve Prescott Man of Steel: Week nine's point scoring in Super League,2018-19,https://www.bbc.co.uk/sport/rugby-league/47856276,Blake Griffin,0.0895440251572327,1.0
10261,Super League: Hull FC 12-63 Warrington Wolves,2018-19,https://www.bbc.co.uk/sport/rugby-league/47707792,Blake Griffin,-0.0448130341880341,0.8
10280,NFL week seven review: Saints quarterback Brees hits two landmarks,2018-19,https://www.bbc.co.uk/sport/american-football/45941939,Blake Griffin,0.0993911891189118,0.8
10334,NBA All-Star: Giannis scores game-high 38 points in defeat to Team LeBron,2018-19,https://www.bbc.co.uk/sport/basketball/47276052,Mike Conley,0.1341540404040404,0.8
10357,Milwaukee Bucks top Eastern Conference after beating Philadelphia 76ers,2018-19,https://www.bbc.co.uk/sport/basketball/47824153,Mike Conley,0.3522959183673469,0.8
10442,NFL week 13 review: Third time lucky as Chargers comeback stuns Steelers,2018-19,https://www.bbc.co.uk/sport/american-football/46428520,Mike Conley,0.1127491127491127,0.8
10448,NFL week seven review: Saints quarterback Brees hits two landmarks,2018-19,https://www.bbc.co.uk/sport/american-football/45941939,Mike Conley,0.0993911891189118,0.8
10455,Patrick Mahomes: Kansas City Chiefs quarterback wins 2018 NFL MVP award,2018-19,https://www.bbc.co.uk/sport/american-football/47109831,Patrick Beverley,0.0894412878787878,0.6000000000000001
10512,Challenge Cup: Red Star Belgrade make first appearance in 2019 competition,2018-19,https://www.bbc.co.uk/sport/rugby-league/46473430,Patrick Beverley,0.0851851851851852,0.8
10532,NFL week 17 review: Eagles scrape into play-offs as Vikings and Steelers miss out,2018-19,https://www.bbc.co.uk/sport/american-football/46721597,Patrick Beverley,0.0738878685848383,0.8
10538,NFL week eight review: LA Rams continue perfect start as Saints get revenge over Vikings,2018-19,https://www.bbc.co.uk/sport/american-football/46016794,Patrick Beverley,0.1394692159692159,0.8
10564,NFL week 14 review: Chicago Bears channel 1985 defence to smother LA Rams,2018-19,https://www.bbc.co.uk/sport/american-football/46508677,Patrick Beverley,0.2509171241130006,0.6000000000000001
10570,NFL week 13 review: Third time lucky as Chargers comeback stuns Steelers,2018-19,https://www.bbc.co.uk/sport/american-football/46428520,Patrick Beverley,0.1127491127491127,0.8
10579,NFL week seven review: Saints quarterback Brees hits two landmarks,2018-19,https://www.bbc.co.uk/sport/american-football/45941939,Patrick Beverley,0.0993911891189118,0.8
10612,NBA: LeBron James claims first Los Angeles Lakers victory,2018-19,https://www.bbc.co.uk/sport/basketball/45975260,Andre Ingram,0.0819285714285714,1.0
10884,Morecambe 0-1 Colchester United,2018-19,https://www.bbc.co.uk/sport/football/45846695,Aaron Jackson,0.1428571428571428,0.8
