,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
329,Jordan McRae,24,22.3,0.7,-2.4,-3.0,9.9,0.1,0.25,15,False,113,0.7,2.0,0.1,14.2,['POINT GUARD'],mcraejo01,0.0,CLEVELAND CAVALIERS,0.212,6.0,0.537,13.5,26.7,0.0,0.2,0.081
328,Jordan McRae,24,19.1,0.0,-1.1,-0.2,8.1,0.0,0.577,7,False,82,-0.9,2.6,0.1,14.2,['POINT GUARD'],mcraejo01,1.8,PHOENIX SUNS,0.423,5.3,0.567,15.5,20.0,0.0,0.2,0.096
56,Matt Bonner,35,6.3,0.4,2.2,1.0,12.8,0.3,0.07,30,False,206,1.2,1.7,0.4,14.1,['CENTER'],bonnema01,1.5,SAN ANTONIO SPURS,0.596,7.5,0.647,4.9,13.7,0.2,0.8,0.181
22,Joel Anthony,33,1.4,9.5,0.4,3.3,15.4,0.2,0.8,19,False,96,-2.9,8.8,0.2,14.1,['CENTER'],anthojo01,1.1,DETROIT PISTONS,0.0,11.9,0.666,12.9,7.0,0.1,0.4,0.177
237,Ersan İlyasova,28,6.1,1.4,0.5,0.1,14.5,1.5,0.215,52,False,1434,0.4,7.3,1.8,14.1,['POWER FORWARD'],ilyaser01,1.3,DETROIT PISTONS,0.423,10.7,0.53,9.6,18.7,0.9,3.3,0.111
226,Rodney Hood,23,14.4,0.5,0.7,0.0,10.5,2.5,0.206,79,False,2541,0.7,1.8,3.4,14.1,['SHOOTING GUARD'],hoodro01,1.5,UTAH JAZZ,0.462,6.1,0.542,10.5,21.5,1.7,6.0,0.112
364,Joakim Noah,30,24.2,3.3,1.6,3.1,27.3,1.1,0.338,29,False,635,-1.5,14.7,0.0,14.1,['CENTER'],noahjo01,1.4,CHICAGO BULLS,0.008,21.1,0.406,25.4,14.2,0.6,1.1,0.079
311,Jarell Martin,21,6.4,1.7,-3.7,-1.8,14.7,0.2,0.534,27,False,380,-2.0,11.2,0.5,14.0,['POWER FORWARD'],martija01,1.1,MEMPHIS GRIZZLIES,0.017,12.9,0.534,11.7,19.2,-0.2,0.8,0.1
121,Boris Diaw,33,18.4,1.2,0.8,0.9,13.9,2.2,0.198,76,False,1386,-0.1,4.9,1.6,14.0,['POWER FORWARD'],diawbo01,1.0,SAN ANTONIO SPURS,0.18,9.6,0.582,18.9,17.0,1.0,3.8,0.132
335,C.J. Miles,28,7.0,1.6,0.5,-0.1,11.1,1.9,0.196,64,False,1464,0.6,1.9,1.2,14.0,['SMALL FORWARD'],milescj01,1.8,INDIANA PACERS,0.61,6.5,0.547,9.2,22.8,0.9,3.1,0.103
104,Jamal Crawford,35,14.0,0.4,-1.4,-1.5,6.3,1.5,0.289,79,False,2126,0.1,1.0,1.8,14.0,['SHOOTING GUARD'],crawfja01,1.2,LOS ANGELES CLIPPERS,0.366,3.7,0.529,9.6,24.9,0.3,3.3,0.076
71,Trey Burke,23,19.7,0.4,-0.5,-1.2,8.0,1.2,0.129,64,False,1366,0.7,1.5,0.9,14.0,['POINT GUARD'],burketr01,1.4,UTAH JAZZ,0.404,4.8,0.507,10.7,25.3,0.5,2.1,0.074
430,Mike Scott,27,10.5,1.2,-0.1,0.0,14.2,1.5,0.168,75,False,1146,-0.1,5.2,1.7,14.0,['POWER FORWARD'],scottmi01,1.1,ATLANTA HAWKS,0.42,9.8,0.575,9.4,17.4,0.6,3.2,0.132
350,Markieff Morris,26,8.2,1.9,-0.9,0.5,20.5,0.9,0.192,27,False,712,-1.3,4.6,0.2,14.0,['POWER FORWARD'],morrima02,1.7,WASHINGTON WIZARDS,0.275,12.4,0.538,12.6,21.9,0.2,1.1,0.072
436,Henry Sims,25,5.1,4.3,-4.3,-0.8,22.2,0.3,0.39,14,False,263,-3.5,8.8,0.2,13.9,['CENTER'],simshe01,1.7,BROOKLYN NETS,0.0,15.4,0.504,11.7,17.3,-0.2,0.4,0.079
235,Serge Ibaka,26,3.9,4.5,-0.6,0.0,16.2,3.0,0.139,78,False,2500,-0.6,6.5,2.5,13.9,['POWER FORWARD'],ibakase01,0.8,OKLAHOMA CITY THUNDER,0.212,11.6,0.533,10.5,17.6,0.8,5.5,0.105
438,Donald Sloan,28,30.0,0.2,-1.7,-1.4,13.5,0.3,0.297,61,False,1318,-0.3,1.4,1.7,13.9,['POINT GUARD'],sloando01,1.2,BROOKLYN NETS,0.283,7.4,0.536,16.8,16.1,0.1,2.0,0.071
388,Elfrid Payton,21,32.8,0.8,-1.2,-0.6,9.6,1.7,0.26,73,False,2145,-0.7,3.9,0.5,13.9,['POINT GUARD'],paytoel01,2.1,ORLANDO MAGIC,0.126,6.7,0.478,17.9,20.4,0.4,2.2,0.05
412,Brian Roberts,30,18.7,0.2,-1.4,-0.5,8.3,0.3,0.322,30,False,333,-0.9,1.3,0.5,13.9,['POINT GUARD'],roberbr01,1.1,CHARLOTTE HORNETS,0.235,4.8,0.552,10.9,19.9,0.0,0.8,0.108
405,Julius Randle,21,11.0,1.0,-3.2,-1.3,32.0,1.9,0.323,81,False,2286,-1.9,7.8,-0.3,13.9,['POWER FORWARD'],randlju01,1.2,LOS ANGELES LAKERS,0.043,19.5,0.482,13.5,21.2,-0.7,1.6,0.035
84,Omri Casspi,27,7.5,0.7,0.1,-0.2,20.1,1.5,0.256,69,False,1880,0.4,3.4,2.1,13.9,['POWER FORWARD'],casspom01,1.4,SACRAMENTO KINGS,0.441,11.8,0.587,12.0,17.8,1.0,3.6,0.092
83,Michael Carter-Williams,24,26.6,2.1,-0.7,0.6,15.7,1.6,0.292,54,False,1649,-1.4,3.4,-0.4,13.9,['POINT GUARD'],cartemi01,2.5,MILWAUKEE BUCKS,0.099,9.6,0.497,19.6,21.3,0.5,1.2,0.035
298,Shaun Livingston,30,21.0,1.3,0.3,1.1,8.5,1.7,0.245,78,False,1520,-0.7,3.2,2.9,13.8,['POINT GUARD'],livinsh01,1.8,GOLDEN STATE WARRIORS,0.032,6.0,0.581,15.7,14.2,0.9,4.6,0.145
297,Jeremy Lin,27,18.6,1.7,-0.9,0.0,11.4,2.3,0.401,78,False,2048,-1.0,2.2,1.3,13.8,['SHOOTING GUARD'],linje01,1.4,CHARLOTTE HORNETS,0.31,6.8,0.534,14.9,22.2,0.5,3.5,0.082
109,Seth Curry,25,14.2,0.4,-0.2,-0.9,7.9,0.2,0.241,44,False,692,0.7,1.4,1.2,13.8,['POINT GUARD'],curryse01,1.5,SACRAMENTO KINGS,0.496,4.7,0.603,12.7,17.4,0.3,1.4,0.097
261,Tyler Johnson,23,13.9,1.2,0.7,0.7,10.3,0.9,0.263,36,False,863,-0.1,3.8,1.2,13.8,['SHOOTING GUARD'],johnsty01,1.4,MIAMI HEAT,0.292,7.2,0.579,14.8,16.8,0.6,2.0,0.113
4,Alexis Ajinça,27,5.8,3.4,-4.0,-0.6,25.9,0.9,0.197,59,False,861,-3.4,9.3,0.2,13.8,['CENTER'],ajincal01,1.1,NEW ORLEANS PELICANS,0.003,17.3,0.514,13.6,20.4,-0.4,1.0,0.058
396,Bobby Portis,20,7.5,1.5,-3.3,-1.8,20.0,1.3,0.151,62,False,1102,-1.5,12.0,0.3,13.8,['POWER FORWARD'],portibo01,1.1,CHICAGO BULLS,0.119,16.1,0.469,10.4,20.7,-0.4,1.5,0.066
287,Ty Lawson,28,36.1,0.3,-1.2,0.2,11.6,0.3,0.09,13,False,235,-1.3,2.8,0.2,13.7,['POINT GUARD'],lawsoty01,2.1,INDIANA PACERS,0.209,7.2,0.46,15.7,15.5,0.0,0.5,0.103
336,Andre Miller,39,31.9,0.0,-2.2,-1.3,7.4,0.1,0.328,26,False,280,-0.8,2.5,0.5,13.7,['POINT GUARD'],millean02,1.6,MINNESOTA TIMBERWOLVES,0.069,5.0,0.663,27.4,14.6,0.0,0.5,0.088
450,Tiago Splitter,31,7.9,1.6,-1.7,0.5,13.8,0.9,0.31,36,False,579,-2.2,8.7,0.9,13.7,['CENTER'],splitti01,1.7,ATLANTA HAWKS,0.013,11.3,0.571,12.0,15.5,0.0,1.7,0.144
413,Brian Roberts,30,18.5,0.6,-2.2,-1.3,7.9,0.1,0.2,21,False,137,-0.8,1.6,0.2,13.7,['POINT GUARD'],roberbr01,1.1,PORTLAND TRAIL BLAZERS,0.3,4.7,0.551,11.4,19.6,0.0,0.3,0.096
135,Monta Ellis,30,22.2,1.1,0.1,1.1,9.1,3.9,0.202,81,False,2734,-1.0,1.7,0.4,13.7,['SHOOTING GUARD'],ellismo01,2.7,INDIANA PACERS,0.276,5.4,0.504,15.4,21.2,1.5,4.3,0.075
357,Mike Muscala,24,9.1,3.8,-0.9,1.2,14.9,0.9,0.257,60,False,565,-2.1,7.5,0.7,13.6,['CENTER'],muscami01,1.1,ATLANTA HAWKS,0.257,11.3,0.576,13.8,15.5,0.2,1.6,0.136
456,Jarnell Stokes,22,0.0,0.0,-3.9,-5.4,29.8,0.0,0.0,2,False,4,1.4,27.3,0.0,13.6,['CENTER'],stokeja01,0.0,MEMPHIS GRIZZLIES,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.163
429,Luis Scola,35,6.8,1.4,-1.1,-0.3,19.0,1.9,0.14,76,False,1636,-0.8,6.0,1.4,13.6,['POWER FORWARD'],scolalu01,1.5,TORONTO RAPTORS,0.269,12.6,0.523,9.7,19.5,0.4,3.3,0.098
479,Evan Turner,27,23.9,1.0,0.0,0.9,16.5,3.0,0.238,81,False,2271,-0.9,2.3,1.0,13.6,['SHOOTING GUARD'],turneev01,1.7,BOSTON CELTICS,0.11,9.3,0.513,16.9,18.8,1.1,4.0,0.085
360,Gary Neal,31,9.2,0.1,-1.5,-1.3,10.2,0.5,0.169,40,False,807,-0.1,1.5,0.9,13.5,['SHOOTING GUARD'],nealga01,1.2,WASHINGTON WIZARDS,0.308,5.8,0.558,7.7,20.5,0.1,1.4,0.085
331,Jodie Meeks,28,11.3,0.0,-2.9,-2.8,10.6,0.0,0.2,3,False,43,-0.2,2.4,0.1,13.5,['SHOOTING GUARD'],meeksjo01,0.0,DETROIT PISTONS,0.45,6.3,0.506,4.4,23.1,0.0,0.1,0.107
232,Kris Humphries,30,14.8,2.2,-2.7,-1.6,31.5,0.1,0.222,4,False,74,-1.1,15.8,-0.1,13.5,['POWER FORWARD'],humphkr01,2.0,PHOENIX SUNS,0.278,23.5,0.367,9.2,25.0,0.0,0.0,0.012
418,Derrick Rose,27,25.5,0.5,-2.5,-1.9,8.8,1.2,0.171,66,False,2097,-0.6,2.4,-0.8,13.5,['POINT GUARD'],rosede01,1.1,CHICAGO BULLS,0.143,5.6,0.479,13.4,27.3,-0.3,0.4,0.009
172,Eric Gordon,27,12.7,0.8,-0.1,-1.0,6.9,0.4,0.226,45,False,1481,0.9,0.7,1.7,13.5,['SHOOTING GUARD'],gordoer01,1.4,NEW ORLEANS PELICANS,0.533,3.7,0.565,10.7,20.3,0.7,2.1,0.069
266,Terrence Jones,24,6.3,3.1,-2.1,-1.2,15.9,0.7,0.316,50,False,1044,-0.9,6.5,0.8,13.5,['POWER FORWARD'],joneste01,1.1,HOUSTON ROCKETS,0.215,11.1,0.519,10.5,19.3,0.0,1.5,0.068
183,Jeff Green,29,10.5,1.1,-1.4,-1.0,14.4,1.0,0.278,53,False,1544,-0.4,3.9,1.2,13.4,['SMALL FORWARD'],greenje02,1.3,MEMPHIS GRIZZLIES,0.244,8.9,0.517,9.9,20.2,0.2,2.2,0.067
42,Kent Bazemore,26,12.7,1.4,0.3,1.5,18.0,3.8,0.208,75,False,2083,-1.2,1.5,0.3,13.4,['SMALL FORWARD'],bazemke01,2.3,ATLANTA HAWKS,0.421,9.9,0.551,14.8,20.0,1.2,4.1,0.094
75,Rasual Butler,36,7.7,4.1,2.9,2.5,13.5,0.9,0.154,46,False,432,0.4,0.8,0.4,13.4,['SMALL FORWARD'],butlera01,1.5,SAN ANTONIO SPURS,0.471,7.4,0.558,6.7,12.6,0.5,1.3,0.146
358,Larry Nance Jr.,23,5.7,1.4,-1.5,0.2,18.6,0.9,0.157,63,False,1266,-1.7,8.3,1.3,13.4,['POWER FORWARD'],nancela02,2.1,LOS ANGELES LAKERS,0.033,13.3,0.544,11.3,12.6,0.2,2.2,0.083
283,Shane Larkin,23,29.3,0.6,-2.0,-0.4,9.9,1.0,0.213,78,False,1751,-1.6,1.8,0.5,13.3,['POINT GUARD'],larkish01,2.7,BROOKLYN NETS,0.215,5.8,0.515,21.0,17.7,0.0,1.4,0.039
399,Norman Powell,22,10.4,1.1,-0.3,0.3,14.8,0.9,0.231,49,False,725,-0.5,2.6,0.7,13.3,['SHOOTING GUARD'],powelno01,2.1,TORONTO RAPTORS,0.389,8.8,0.541,11.3,17.8,0.3,1.6,0.105
469,Jason Thompson,29,13.9,3.3,-1.3,2.2,25.0,0.3,0.762,28,False,179,-3.4,6.4,0.3,13.3,['CENTER'],thompja02,1.1,GOLDEN STATE WARRIORS,0.0,16.2,0.535,11.1,15.2,0.0,0.6,0.169
193,Maurice Harkless,22,6.9,1.9,-0.5,0.0,13.3,1.3,0.27,78,False,1457,-0.5,7.5,1.6,13.3,['SMALL FORWARD'],harklma01,1.7,PORTLAND TRAIL BLAZERS,0.341,10.4,0.541,11.9,15.6,0.5,2.9,0.096
102,Robert Covington,25,8.4,1.6,-0.9,0.1,20.9,2.1,0.249,67,False,1903,-1.1,3.6,-0.1,13.2,['SMALL FORWARD'],covinro01,2.7,PHILADELPHIA 76ERS,0.677,12.0,0.543,15.3,21.5,0.5,2.0,0.05
306,Shelvin Mack,25,29.3,0.3,-1.3,-0.3,12.6,0.9,0.153,28,False,879,-1.0,1.5,0.2,13.2,['POINT GUARD'],macksh01,1.6,UTAH JAZZ,0.306,7.0,0.52,19.2,22.2,0.2,1.2,0.064
445,Josh Smith,30,14.3,5.8,-0.5,2.3,21.5,0.9,0.233,32,False,459,-2.8,8.0,-0.6,13.2,['POWER FORWARD'],smithjo03,2.0,LOS ANGELES CLIPPERS,0.322,14.8,0.456,17.1,23.6,0.2,0.3,0.036
60,Avery Bradley,25,9.8,0.6,-0.1,0.3,7.3,2.8,0.121,76,False,2536,-0.4,2.0,2.0,13.2,['SHOOTING GUARD'],bradlav01,2.2,BOSTON CELTICS,0.399,4.6,0.538,9.2,19.8,1.2,4.8,0.09
144,Jordan Farmar,29,20.6,0.6,-0.7,-0.2,8.6,0.2,0.1,12,False,291,-0.5,1.5,0.2,13.2,['POINT GUARD'],farmajo01,2.7,MEMPHIS GRIZZLIES,0.45,4.9,0.527,14.7,18.9,0.1,0.4,0.064
424,D'Angelo Russell,19,21.2,0.5,-2.3,-1.6,11.2,0.7,0.199,80,False,2259,-0.7,2.2,-0.7,13.2,['POINT GUARD'],russeda01,2.1,LOS ANGELES LAKERS,0.387,6.5,0.507,15.9,24.1,-0.1,0.0,0.001
213,George Hill,29,15.5,0.5,0.7,0.7,10.3,2.8,0.203,74,False,2524,0.1,2.5,3.4,13.2,['POINT GUARD'],hillge01,1.6,INDIANA PACERS,0.425,6.5,0.555,11.1,15.8,1.7,6.2,0.118
250,Brandon Jennings,26,25.7,0.4,0.0,-0.2,11.2,0.4,0.266,23,False,416,0.1,1.3,0.4,13.1,['POINT GUARD'],jennibr01,1.3,DETROIT PISTONS,0.538,6.0,0.491,12.1,19.0,0.2,0.8,0.094
196,Devin Harris,32,14.5,0.8,0.1,1.5,10.3,1.3,0.374,64,False,1280,-1.4,1.5,1.2,13.1,['POINT GUARD'],harride01,2.4,DALLAS MAVERICKS,0.422,5.9,0.559,13.2,17.9,0.7,2.5,0.095
47,Patrick Beverley,27,17.9,1.1,0.2,0.1,9.6,1.3,0.148,71,False,2041,0.0,3.9,3.1,13.0,['POINT GUARD'],beverpa01,2.3,HOUSTON ROCKETS,0.522,6.8,0.553,12.6,15.3,1.1,4.4,0.102
337,Andre Miller,39,22.6,0.0,-1.3,0.9,12.8,0.3,0.271,13,False,181,-2.2,3.9,0.1,12.9,['POINT GUARD'],millean02,2.0,SAN ANTONIO SPURS,0.083,8.5,0.521,18.3,16.6,0.0,0.4,0.118
419,Terrence Ross,24,5.3,1.2,0.3,-0.3,10.6,1.6,0.099,73,False,1747,0.6,1.4,2.1,12.9,['SMALL FORWARD'],rosste01,1.6,TORONTO RAPTORS,0.542,6.1,0.551,6.6,18.2,1.0,3.6,0.1
387,Cameron Payne,21,22.5,0.7,-0.7,0.6,11.2,0.8,0.086,57,False,698,-1.3,1.5,0.6,12.9,['POINT GUARD'],payneca01,2.6,OKLAHOMA CITY THUNDER,0.399,6.6,0.49,13.2,20.3,0.2,1.4,0.093
9,Tony Allen,34,6.9,1.0,-1.0,1.2,14.1,1.9,0.294,64,False,1620,-2.2,7.0,0.5,12.9,['SHOOTING GUARD'],allento01,3.5,MEMPHIS GRIZZLIES,0.09,10.4,0.505,12.8,16.8,0.4,2.4,0.072
206,Gerald Henderson,28,8.2,1.0,-1.8,-0.7,13.7,1.0,0.276,72,False,1431,-1.1,2.3,1.0,12.9,['SHOOTING GUARD'],hendege02,1.4,PORTLAND TRAIL BLAZERS,0.257,8.0,0.526,10.3,20.2,0.1,2.0,0.068
17,Kyle Anderson,22,13.7,1.8,1.4,3.1,19.4,2.8,0.281,78,False,1245,-1.7,2.4,0.7,12.9,['SMALL FORWARD'],anderky01,2.5,SAN ANTONIO SPURS,0.125,11.2,0.528,15.1,14.4,1.1,3.5,0.133
507,C.J. Wilcox,25,9.4,0.9,-1.5,1.1,7.1,0.2,0.182,23,False,167,-2.6,0.7,0.1,12.9,['SHOOTING GUARD'],wilcocj01,3.0,LOS ANGELES CLIPPERS,0.348,3.9,0.491,2.7,19.8,0.0,0.3,0.089
223,Ryan Hollins,31,3.7,4.5,-3.5,-0.7,13.6,0.3,0.583,32,False,412,-2.8,10.6,0.6,12.9,['CENTER'],holliry01,0.7,MEMPHIS GRIZZLIES,0.0,12.0,0.641,18.8,12.1,-0.2,0.9,0.107
24,Trevor Ariza,30,10.0,0.8,0.4,0.3,11.6,2.3,0.187,81,False,2859,0.1,2.6,3.1,12.9,['SMALL FORWARD'],arizatr01,2.8,HOUSTON ROCKETS,0.581,7.1,0.551,10.8,15.7,1.7,5.4,0.09
348,Marcus Morris,26,11.0,0.6,-0.2,0.1,12.4,2.5,0.287,80,False,2856,-0.3,3.3,2.9,12.7,['SMALL FORWARD'],morrima03,1.2,DETROIT PISTONS,0.315,7.7,0.531,11.6,18.4,1.3,5.4,0.091
82,Vince Carter,39,8.9,1.5,-1.0,-0.6,13.6,0.8,0.245,60,False,1005,-0.4,3.4,1.0,12.7,['SHOOTING GUARD'],cartevi01,1.9,MEMPHIS GRIZZLIES,0.493,8.3,0.52,8.4,18.5,0.3,1.8,0.084
197,Gary Harris,21,9.5,0.6,-0.9,-0.2,7.7,1.2,0.174,76,False,2439,-0.6,2.4,2.8,12.7,['SHOOTING GUARD'],harriga01,2.0,DENVER NUGGETS,0.388,5.0,0.566,10.6,16.5,0.7,4.0,0.079
246,Cory Jefferson,25,0.0,1.6,-6.4,-3.7,22.2,0.0,0.273,8,False,50,-2.7,12.7,0.0,12.7,['POWER FORWARD'],jeffeco01,0.0,PHOENIX SUNS,0.045,17.4,0.446,0.0,21.0,-0.1,0.1,0.07
10,Al-Farouq Aminu,25,8.8,1.8,0.1,0.2,18.6,2.3,0.217,82,False,2341,-0.2,4.5,1.7,12.7,['SMALL FORWARD'],aminual01,1.5,PORTLAND TRAIL BLAZERS,0.485,11.5,0.533,13.2,16.9,1.2,4.0,0.082
140,Jeremy Evans,28,1.2,3.0,-0.4,1.0,18.8,0.3,0.438,30,False,251,-1.5,4.8,0.3,12.6,['SMALL FORWARD'],evansje01,1.2,DALLAS MAVERICKS,0.333,11.8,0.62,10.9,11.7,0.1,0.6,0.119
481,Beno Udrih,33,36.4,0.8,-1.9,-1.7,7.0,0.0,0.065,8,False,120,-0.2,1.8,0.0,12.6,['POINT GUARD'],udrihbe01,1.3,MEMPHIS GRIZZLIES,0.239,4.3,0.497,18.9,21.8,0.0,0.1,0.024
175,Jerami Grant,21,10.4,4.7,-1.7,0.4,14.3,1.6,0.538,77,False,2066,-2.1,5.0,0.5,12.6,['POWER FORWARD'],grantje01,1.3,PHILADELPHIA 76ERS,0.244,9.5,0.506,12.9,18.0,0.1,2.1,0.05
459,Rodney Stuckey,29,17.2,0.5,-1.4,0.4,11.7,1.5,0.357,58,False,1275,-1.8,1.6,0.5,12.6,['POINT GUARD'],stuckro01,1.7,INDIANA PACERS,0.187,6.7,0.504,12.9,20.3,0.2,2.0,0.077
273,Sasha Kaun,30,4.5,4.3,-2.8,0.5,16.5,0.2,0.647,25,False,95,-3.3,14.4,0.0,12.5,['CENTER'],kaunsa01,2.2,CLEVELAND CAVALIERS,0.0,15.5,0.527,24.3,13.7,0.0,0.2,0.096
190,Tyler Hansbrough,30,3.5,1.7,-3.8,-0.3,15.8,0.5,0.915,44,False,343,-3.5,12.6,0.5,12.5,['POWER FORWARD'],hansbty01,1.8,CHARLOTTE HORNETS,0.042,14.2,0.522,10.8,14.7,-0.1,1.0,0.134
25,Darrell Arthur,27,10.0,2.6,-0.8,0.5,15.4,1.3,0.108,70,False,1516,-1.3,6.2,1.0,12.5,['POWER FORWARD'],arthuda01,1.8,DENVER NUGGETS,0.239,10.7,0.514,11.4,16.7,0.4,2.3,0.072
271,Frank Kaminsky,22,9.0,2.0,-0.8,0.2,17.2,2.1,0.282,81,False,1708,-1.0,4.4,1.2,12.5,['CENTER'],kaminfr01,1.1,CHARLOTTE HORNETS,0.385,10.7,0.513,8.9,17.1,0.5,3.3,0.093
78,Kentavious Caldwell-Pope,22,7.8,0.5,-0.3,0.8,8.6,2.7,0.238,76,False,2789,-1.1,2.6,2.6,12.4,['SHOOTING GUARD'],caldwke01,2.0,DETROIT PISTONS,0.384,5.5,0.521,9.0,18.2,1.2,5.3,0.092
292,Alex Len,22,8.5,2.8,-4.3,-0.8,25.4,1.8,0.383,78,False,1821,-3.5,10.4,-0.5,12.4,['CENTER'],lenal01,1.0,PHOENIX SUNS,0.011,17.7,0.482,16.6,20.4,-1.0,1.3,0.035
189,Jordan Hamilton,25,12.9,0.8,-3.3,-1.7,18.9,0.2,0.181,11,False,304,-1.6,4.2,0.0,12.4,['SMALL FORWARD'],hamiljo02,1.3,NEW ORLEANS PELICANS,0.388,11.3,0.499,12.0,20.7,-0.1,0.2,0.03
443,J.R. Smith,30,8.5,0.7,0.5,0.3,8.3,2.5,0.084,77,False,2362,0.2,2.1,3.0,12.4,['SHOOTING GUARD'],smithjr01,1.8,CLEVELAND CAVALIERS,0.6,5.2,0.542,6.3,18.0,1.5,5.5,0.111
40,Jerryd Bayless,27,16.2,0.6,-0.8,-1.0,9.0,0.6,0.206,52,False,1505,0.2,1.6,1.8,12.4,['SHOOTING GUARD'],bayleje01,1.6,MILWAUKEE BUCKS,0.529,5.4,0.568,13.3,16.4,0.4,2.4,0.075
203,Spencer Hawes,27,16.3,2.1,-0.6,1.0,20.6,1.4,0.212,57,False,1035,-1.6,5.3,0.6,12.4,['POWER FORWARD'],hawessp01,1.1,CHARLOTTE HORNETS,0.333,12.9,0.508,14.8,17.1,0.3,1.9,0.09
8,Lavoy Allen,26,7.1,2.1,-1.6,0.1,17.8,2.1,0.197,79,False,1599,-1.7,11.1,1.6,12.4,['POWER FORWARD'],allenla01,0.8,INDIANA PACERS,0.0,14.5,0.532,14.6,13.0,0.2,3.7,0.11
514,Mo Williams,33,21.1,0.5,-1.5,-0.6,9.9,0.7,0.139,41,False,748,-0.9,0.9,0.4,12.4,['POINT GUARD'],willima01,1.0,CLEVELAND CAVALIERS,0.338,5.4,0.527,15.1,22.8,0.1,1.1,0.067
174,Andrew Goudelock,27,13.3,3.3,-3.6,1.8,2.2,0.1,0.2,8,False,50,-5.4,2.2,-0.1,12.4,['POINT GUARD'],goudean01,5.9,HOUSTON ROCKETS,0.45,2.2,0.506,24.3,24.8,0.0,0.0,-0.033
431,Thabo Sefolosha,31,8.8,1.7,0.8,2.3,17.1,3.2,0.266,75,False,1758,-1.5,3.3,1.3,12.4,['SMALL FORWARD'],sefolth01,2.4,ATLANTA HAWKS,0.333,10.4,0.578,14.1,12.3,1.3,4.5,0.122
269,Cory Joseph,24,19.3,0.8,-1.2,-0.1,9.4,1.7,0.297,80,False,2046,-1.1,2.2,1.8,12.4,['SHOOTING GUARD'],josepco01,1.6,TORONTO RAPTORS,0.188,5.9,0.512,13.4,17.0,0.4,3.5,0.082
160,Kevin Garnett,39,16.4,1.5,1.5,3.1,27.9,0.7,0.183,38,False,556,-1.6,3.2,0.4,12.3,['POWER FORWARD'],garneke01,2.5,MINNESOTA TIMBERWOLVES,0.009,15.7,0.491,11.4,11.3,0.5,1.1,0.092
50,Tarik Black,24,5.2,2.9,-3.3,-0.2,25.4,0.4,0.433,39,False,496,-3.1,9.2,0.3,12.3,['CENTER'],blackta01,1.4,LOS ANGELES LAKERS,0.0,17.0,0.537,15.1,12.9,-0.2,0.7,0.072
16,Justin Anderson,22,6.8,3.2,0.3,1.4,19.3,0.8,0.314,55,False,647,-1.1,3.1,0.3,12.3,['SMALL FORWARD'],anderju01,1.5,DALLAS MAVERICKS,0.474,11.2,0.522,10.8,15.8,0.4,1.1,0.083
77,José Calderón,34,22.3,0.3,-0.6,0.1,11.0,1.4,0.105,72,False,2024,-0.8,1.2,2.7,12.3,['POINT GUARD'],caldejo01,1.6,NEW YORK KNICKS,0.446,6.2,0.571,15.4,12.6,0.7,4.0,0.096
35,Harrison Barnes,23,7.8,0.4,-1.3,-1.1,12.4,1.9,0.212,66,False,2042,-0.2,4.3,3.1,12.3,['SMALL FORWARD'],barneha02,1.0,GOLDEN STATE WARRIORS,0.338,8.6,0.559,7.6,15.9,0.3,4.9,0.116
215,Solomon Hill,24,9.6,1.0,0.1,1.2,15.9,1.3,0.202,59,False,866,-1.1,4.9,0.8,12.2,['SMALL FORWARD'],hillso01,2.1,INDIANA PACERS,0.356,10.5,0.543,12.7,13.2,0.5,2.1,0.117
322,Chris McCullough,20,3.7,2.7,-2.4,0.4,13.6,0.4,0.211,24,False,362,-2.7,7.6,-0.1,12.2,['POWER FORWARD'],mcculch01,3.9,BROOKLYN NETS,0.312,10.5,0.47,11.2,16.5,0.0,0.3,0.043
103,Allen Crabbe,23,7.2,0.6,-1.0,-0.1,9.7,1.2,0.167,81,False,2105,-0.9,1.4,3.1,12.2,['SHOOTING GUARD'],crabbal01,1.5,PORTLAND TRAIL BLAZERS,0.42,5.6,0.572,8.1,16.4,0.5,4.3,0.098
236,Andre Iguodala,32,16.3,0.8,1.1,1.3,12.4,2.1,0.226,65,False,1732,-0.2,3.4,2.3,12.2,['SMALL FORWARD'],iguodan01,2.0,GOLDEN STATE WARRIORS,0.418,8.2,0.565,16.3,12.1,1.4,4.4,0.122
70,Reggie Bullock,24,9.2,0.4,0.8,0.7,14.3,0.4,0.153,37,False,429,0.1,3.4,0.8,12.0,['SMALL FORWARD'],bullore01,1.2,DETROIT PISTONS,0.541,8.6,0.583,7.1,11.4,0.3,1.2,0.134
184,Jeff Green,29,8.9,2.3,-2.5,-0.7,10.9,0.8,0.243,27,False,709,-1.8,3.0,0.1,12.0,['SMALL FORWARD'],greenje02,1.3,LOS ANGELES CLIPPERS,0.288,7.0,0.496,7.5,20.4,-0.1,0.9,0.061
