,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
134,Jamal Crawford,39,100.0,0.0,15.0,2.6,0.0,0.0,0.0,1,False,6,12.4,0.0,0.1,33.2,['SHOOTING GUARD'],crawfja01,0.0,BROOKLYN NETS,0.5,0.0,0.625,0.0,27.9,0.0,0.1,0.492
451,Shamorie Ponds,21,32.4,8.9,13.7,5.3,9.4,0.0,0.4,4,False,11,8.4,0.0,0.1,33.1,['POINT GUARD'],pondssh01,0.0,TORONTO RAPTORS,0.4,4.8,0.765,0.0,22.8,0.0,0.1,0.45
12,Giannis Antetokounmpo,25,34.2,3.0,11.5,4.1,34.8,5.0,0.508,63,False,1917,7.4,7.7,6.1,31.9,['POWER FORWARD'],antetgi01,1.5,MILWAUKEE BUCKS,0.237,22.1,0.613,13.2,37.5,6.6,11.1,0.279
510,Max Strus,23,0.0,0.0,3.9,-1.7,0.0,0.0,0.333,2,False,6,5.7,17.5,0.0,30.7,['SMALL FORWARD'],strusma01,0.0,CHICAGO BULLS,0.333,9.2,0.727,0.0,24.4,0.0,0.0,0.316
228,James Harden,30,35.9,2.1,9.6,1.6,16.0,3.2,0.528,68,False,2483,8.1,2.9,9.9,29.1,['SHOOTING GUARD'],hardeja01,2.3,HOUSTON ROCKETS,0.557,9.4,0.626,14.2,36.3,7.3,13.1,0.254
93,Devontae Cacok,23,20.3,0.0,0.2,-4.6,36.1,0.0,0.0,1,False,9,4.8,24.6,0.0,28.6,['CENTER'],cacokde01,0.0,LOS ANGELES LAKERS,0.0,30.4,0.5,0.0,28.1,0.0,0.0,0.226
397,Johnathan Motley,24,32.9,0.0,8.1,3.3,17.3,0.1,0.467,13,False,41,4.8,7.8,0.2,28.5,['POWER FORWARD'],motlejo01,3.5,LOS ANGELES CLIPPERS,0.067,12.7,0.774,21.7,23.5,0.1,0.3,0.299
176,Tacko Fall,24,5.8,11.2,6.5,6.0,44.9,0.1,0.214,7,False,33,0.4,3.3,0.1,28.4,['CENTER'],fallta01,1.5,BOSTON CELTICS,0.0,24.3,0.751,16.4,23.7,0.1,0.2,0.223
155,Luka Dončić,20,45.7,0.6,8.4,1.0,25.0,2.3,0.448,61,False,2047,7.4,4.1,6.5,27.6,['POINT GUARD'],doncilu01,1.5,DALLAS MAVERICKS,0.431,14.7,0.585,14.8,36.8,5.4,8.8,0.207
142,Anthony Davis,26,15.1,6.0,8.0,2.6,22.1,4.4,0.479,62,False,2131,5.4,7.4,6.7,27.4,['POWER FORWARD'],davisan02,2.0,LOS ANGELES LAKERS,0.199,14.8,0.61,10.4,29.3,5.4,11.1,0.25
333,Kawhi Leonard,28,26.4,1.6,8.9,2.4,19.1,3.3,0.355,57,False,1848,6.5,3.1,5.4,26.9,['SMALL FORWARD'],leonaka01,2.6,LOS ANGELES CLIPPERS,0.287,11.3,0.589,10.2,33.0,5.1,8.7,0.226
336,Damian Lillard,29,34.4,0.8,7.5,-0.9,10.5,0.7,0.384,66,False,2474,8.3,1.4,10.9,26.9,['POINT GUARD'],lillada01,1.3,PORTLAND TRAIL BLAZERS,0.5,6.0,0.627,11.0,30.3,5.9,11.6,0.225
530,Karl-Anthony Towns,24,22.8,2.9,7.8,0.8,26.1,1.3,0.363,35,False,1187,7.0,8.1,3.7,26.5,['CENTER'],townska01,1.3,MINNESOTA TIMBERWOLVES,0.445,16.8,0.642,13.2,28.8,2.9,5.1,0.204
436,Jabari Parker,24,21.5,1.2,2.6,-0.9,23.1,0.1,0.25,6,False,80,3.5,9.6,0.3,26.5,['POWER FORWARD'],parkeja01,1.8,SACRAMENTO KINGS,0.111,16.2,0.638,9.1,23.8,0.1,0.4,0.234
275,Kyrie Irving,27,36.7,1.3,7.7,0.9,12.5,0.8,0.245,20,False,658,6.7,3.5,2.1,26.2,['POINT GUARD'],irvinky01,1.9,BROOKLYN NETS,0.341,8.1,0.595,10.1,32.6,1.6,2.9,0.21
168,Joel Embiid,25,16.9,3.7,4.7,1.0,33.2,2.7,0.543,51,False,1506,3.7,10.3,3.3,25.8,['CENTER'],embiijo01,1.4,PHILADELPHIA 76ERS,0.215,21.7,0.59,13.8,32.9,2.5,6.0,0.192
351,Boban Marjanović,31,8.3,2.0,1.2,-1.6,32.1,0.6,0.27,44,False,422,2.8,16.6,1.2,25.7,['CENTER'],marjabo01,0.9,DALLAS MAVERICKS,0.081,24.5,0.612,11.3,26.9,0.3,1.8,0.2
285,LeBron James,35,49.1,1.4,8.4,1.8,21.5,3.6,0.292,67,False,2316,6.6,3.2,6.2,25.5,['POINT GUARD'],jamesle01,1.6,LOS ANGELES LAKERS,0.326,12.4,0.577,15.1,31.5,6.1,9.8,0.204
568,Hassan Whiteside,30,5.9,8.4,3.2,0.7,33.3,3.0,0.34,67,False,2008,2.5,13.6,5.6,25.0,['CENTER'],whiteha01,0.6,PORTLAND TRAIL BLAZERS,0.01,23.6,0.644,12.9,19.6,2.6,8.5,0.204
298,Nikola Jokić,24,35.2,1.7,7.4,2.0,26.1,3.1,0.281,73,False,2336,5.5,8.0,6.7,24.9,['CENTER'],jokicni01,1.8,DENVER NUGGETS,0.238,17.1,0.605,15.8,26.6,5.5,9.8,0.202
579,Zion Williamson,19,13.3,1.1,2.1,-1.4,13.7,0.4,0.494,24,False,668,3.5,10.1,1.5,24.1,['POWER FORWARD'],willizi01,1.1,NEW ORLEANS PELICANS,0.039,11.9,0.616,11.9,30.5,0.7,2.0,0.141
127,Tyler Cook,22,4.5,0.0,2.3,-0.6,19.2,0.0,0.6,11,False,35,2.9,12.6,0.2,23.9,['POWER FORWARD'],cookty01,1.4,CLEVELAND CAVALIERS,0.0,15.9,0.752,7.3,16.7,0.0,0.2,0.244
586,Trae Young,21,45.6,0.3,3.9,-2.3,11.5,0.6,0.448,60,False,2120,6.2,1.6,5.3,23.9,['POINT GUARD'],youngtr01,1.4,ATLANTA HAWKS,0.455,6.5,0.595,16.2,34.9,3.1,5.9,0.133
90,Jimmy Butler,30,28.1,1.6,5.4,1.5,15.4,2.7,0.693,58,False,1959,4.0,6.3,6.3,23.6,['SMALL FORWARD'],butleji01,2.6,MIAMI HEAT,0.157,11.0,0.585,11.4,25.1,3.7,9.0,0.221
476,Mitchell Robinson,21,3.9,8.0,2.9,1.4,18.8,2.0,0.434,61,False,1412,1.6,13.7,4.8,23.5,['CENTER'],robinmi01,1.8,NEW YORK KNICKS,0.0,16.2,0.726,8.3,13.3,1.8,6.8,0.23
122,John Collins,22,7.6,4.1,3.1,-0.6,24.0,1.2,0.248,41,False,1363,3.7,9.0,3.8,23.5,['POWER FORWARD'],collijo01,1.1,ATLANTA HAWKS,0.243,16.4,0.659,10.1,22.7,1.7,4.9,0.174
232,Montrezl Harrell,26,10.3,3.6,2.9,0.5,16.3,2.5,0.432,63,False,1749,2.5,9.9,4.4,23.2,['CENTER'],harremo01,1.1,LOS ANGELES CLIPPERS,0.022,13.2,0.607,10.1,25.7,2.2,7.0,0.191
582,Christian Wood,24,7.6,3.4,3.1,-0.3,24.8,1.5,0.476,62,False,1325,3.5,8.8,3.6,23.2,['POWER FORWARD'],woodch01,1.3,DETROIT PISTONS,0.276,16.7,0.659,12.0,23.0,1.7,5.1,0.183
37,Bradley Beal,26,29.5,1.0,2.9,-2.4,10.5,0.6,0.351,57,False,2053,5.3,2.7,4.5,23.2,['SHOOTING GUARD'],bealbr01,1.6,WASHINGTON WIZARDS,0.369,6.4,0.579,11.4,34.4,2.5,5.1,0.118
577,Robert Williams,22,10.1,8.4,5.1,4.3,24.0,1.0,0.386,29,False,388,0.8,11.2,1.1,23.1,['CENTER'],williro04,2.7,BOSTON CELTICS,0.0,17.7,0.728,16.9,13.6,0.7,2.0,0.253
419,Jusuf Nurkić,25,19.1,5.4,2.0,1.0,24.1,0.3,0.321,8,False,253,1.0,9.6,0.5,22.6,['CENTER'],nurkiju01,2.1,PORTLAND TRAIL BLAZERS,0.092,16.9,0.567,13.2,24.0,0.2,0.9,0.164
588,Tyler Zeller,30,0.0,0.0,-22.4,-22.1,26.9,0.0,0.0,2,False,4,-0.3,80.9,0.0,22.4,['CENTER'],zellety01,0.0,SAN ANTONIO SPURS,0.0,53.9,0.25,0.0,43.2,0.0,0.0,-0.075
189,Enes Freedom,27,8.8,3.9,1.5,-0.3,28.9,1.8,0.284,58,False,983,1.8,18.0,2.6,22.4,['CENTER'],kanteen01,1.1,BOSTON CELTICS,0.02,23.5,0.599,12.5,19.4,0.9,4.4,0.214
376,Chimezie Metu,22,14.9,5.0,1.7,-0.1,21.6,0.1,0.31,18,False,105,1.7,12.3,0.2,22.2,['CENTER'],metuch01,1.4,SAN ANTONIO SPURS,0.048,16.9,0.608,17.3,23.7,0.1,0.3,0.13
539,Jonas Valančiūnas,27,10.9,3.6,2.4,0.2,32.2,2.8,0.271,70,False,1845,2.1,12.4,4.2,22.2,['CENTER'],valanjo01,0.8,MEMPHIS GRIZZLIES,0.123,22.5,0.631,13.3,21.5,2.0,7.0,0.182
105,Willie Cauley-Stein,26,9.6,6.0,3.1,2.2,31.0,0.3,0.2,13,False,157,0.9,8.8,0.5,22.2,['CENTER'],caulewi01,1.2,DALLAS MAVERICKS,0.022,20.1,0.684,9.3,14.7,0.2,0.7,0.222
92,Bruno Caboclo,24,5.9,8.2,0.2,1.6,20.3,0.1,0.3,8,False,52,-1.4,12.0,0.0,22.1,['CENTER'],cabocbr01,4.4,HOUSTON ROCKETS,0.4,16.1,0.618,20.9,22.8,0.0,0.2,0.162
161,Andre Drummond,26,14.0,4.2,1.1,1.2,38.2,3.3,0.376,49,False,1654,0.0,15.3,0.7,22.1,['CENTER'],drumman01,2.9,DETROIT PISTONS,0.031,26.6,0.55,18.0,25.5,1.3,4.0,0.116
547,Nikola Vučević,29,19.5,2.1,4.2,0.5,29.7,2.9,0.162,62,False,1998,3.7,7.3,3.5,21.9,['CENTER'],vucevni01,1.3,ORLANDO MAGIC,0.28,18.1,0.549,7.4,25.8,3.1,6.4,0.153
355,Jeremiah Martin,23,30.8,1.7,3.2,1.7,9.2,0.1,0.264,9,False,99,1.5,1.1,0.2,21.8,['POINT GUARD'],martije02,3.3,BROOKLYN NETS,0.34,5.2,0.541,6.3,26.7,0.1,0.4,0.176
139,Stephen Curry,31,42.3,1.3,3.9,-0.6,17.8,0.1,0.317,5,False,139,4.5,3.0,0.2,21.7,['POINT GUARD'],curryst01,1.7,GOLDEN STATE WARRIORS,0.598,10.1,0.557,14.6,33.6,0.2,0.3,0.103
66,Tony Bradley,22,5.4,4.1,1.3,0.3,25.0,1.1,0.243,58,False,663,1.0,19.1,2.2,21.7,['CENTER'],bradlto01,1.0,UTAH JAZZ,0.016,22.2,0.681,12.5,15.8,0.6,3.3,0.236
590,Ivica Zubac,22,9.1,4.4,2.8,0.9,26.4,2.3,0.431,72,False,1326,1.9,15.9,4.4,21.7,['CENTER'],zubaciv01,0.6,LOS ANGELES CLIPPERS,0.005,21.3,0.651,11.8,16.4,1.6,6.6,0.241
203,Rudy Gobert,27,6.5,4.8,3.6,1.9,31.3,4.2,0.724,68,False,2333,1.7,11.2,6.5,21.7,['CENTER'],goberru01,1.1,UTAH JAZZ,0.0,21.6,0.699,15.0,16.2,3.3,10.7,0.221
442,Chris Paul,34,34.0,0.4,4.4,1.4,15.7,3.0,0.315,70,False,2208,3.0,1.3,5.9,21.7,['POINT GUARD'],paulch01,2.4,OKLAHOMA CITY THUNDER,0.343,8.7,0.61,13.8,23.3,3.5,8.9,0.193
148,DeMar DeRozan,30,26.1,0.8,1.9,-0.4,15.4,1.3,0.43,68,False,2316,2.3,2.0,5.9,21.6,['SMALL FORWARD'],derozde01,1.4,SAN ANTONIO SPURS,0.033,8.7,0.603,11.6,26.3,2.3,7.3,0.151
226,Dusty Hannahs,26,0.0,0.0,3.1,-2.1,8.0,0.0,0.222,2,False,13,5.1,0.0,0.0,21.3,['SHOOTING GUARD'],hannadu01,0.0,MEMPHIS GRIZZLIES,0.333,4.1,0.607,0.0,31.6,0.0,0.0,0.146
162,Andre Drummond,26,10.8,4.2,-0.4,0.4,32.4,0.3,0.371,8,False,225,-0.9,11.7,-0.1,21.1,['CENTER'],drumman01,2.6,CLEVELAND CAVALIERS,0.133,22.0,0.573,19.2,28.7,0.1,0.3,0.053
199,Paul George,29,21.1,1.2,4.9,1.1,17.7,2.3,0.277,48,False,1419,3.8,1.8,2.5,21.1,['SMALL FORWARD'],georgpa01,2.3,LOS ANGELES CLIPPERS,0.487,10.0,0.589,12.5,29.6,2.5,4.8,0.161
83,Thomas Bryant,22,11.1,3.7,2.2,-0.7,23.1,0.8,0.278,46,False,1147,2.9,9.0,3.1,21.1,['CENTER'],bryanth01,1.0,WASHINGTON WIZARDS,0.218,15.8,0.649,10.2,18.9,1.2,3.9,0.164
377,Khris Middleton,28,22.2,0.3,4.1,0.7,17.0,3.3,0.24,62,False,1853,3.4,2.5,4.6,21.1,['SMALL FORWARD'],middlkh01,1.3,MILWAUKEE BUCKS,0.374,10.2,0.619,11.6,26.4,2.9,7.9,0.205
479,Derrick Rose,31,40.5,1.0,2.2,-1.7,8.3,0.7,0.185,50,False,1298,3.9,2.3,1.8,21.0,['POINT GUARD'],rosede01,1.5,DETROIT PISTONS,0.195,5.3,0.555,13.4,31.6,1.4,2.5,0.092
565,Russell Westbrook,31,35.6,0.8,1.5,-0.1,18.1,2.5,0.297,57,False,2049,1.6,5.1,1.7,21.0,['POINT GUARD'],westbru01,2.1,HOUSTON ROCKETS,0.166,11.5,0.536,15.0,34.4,1.8,4.2,0.098
115,Brandon Clarke,23,9.5,3.2,3.1,0.7,20.1,1.6,0.234,58,False,1300,2.4,7.6,3.4,20.9,['POWER FORWARD'],clarkbr01,1.1,MEMPHIS GRIZZLIES,0.134,14.0,0.663,9.4,18.7,1.7,5.0,0.183
485,Domantas Sabonis,23,21.7,1.2,3.2,1.2,29.3,3.4,0.349,62,False,2159,2.0,9.7,4.1,20.7,['POWER FORWARD'],sabondo01,1.1,INDIANA PACERS,0.079,19.6,0.586,14.8,23.3,2.9,7.5,0.168
6,Jarrett Allen,21,8.9,4.2,2.3,1.0,24.9,2.9,0.581,70,False,1852,1.4,12.3,5.2,20.7,['CENTER'],allenja01,1.0,BROOKLYN NETS,0.013,18.7,0.664,11.7,14.9,2.0,8.2,0.212
62,Chris Boucher,27,4.8,7.3,2.0,1.0,21.4,1.8,0.388,62,False,819,1.0,14.1,2.1,20.7,['CENTER'],bouchch01,1.3,TORONTO RAPTORS,0.395,17.9,0.587,7.4,19.7,0.8,3.8,0.224
96,Clint Capela,25,5.7,4.8,1.4,0.4,30.5,2.1,0.268,39,False,1279,1.0,13.6,2.8,20.6,['CENTER'],capelca01,1.2,HOUSTON ROCKETS,0.0,22.0,0.626,12.7,16.1,1.1,4.9,0.184
185,De'Aaron Fox,22,35.3,1.5,1.8,-0.5,11.4,1.4,0.42,51,False,1634,2.3,2.4,2.6,20.6,['POINT GUARD'],foxde01,2.2,SACRAMENTO KINGS,0.227,6.8,0.558,14.1,29.8,1.6,4.0,0.118
61,Devin Booker,23,30.0,0.6,2.2,-1.3,12.0,1.5,0.397,70,False,2512,3.4,1.3,6.0,20.6,['SHOOTING GUARD'],bookede01,0.9,PHOENIX SUNS,0.31,6.6,0.618,14.9,30.0,2.6,7.5,0.143
0,Steven Adams,26,13.2,3.4,2.9,1.1,24.0,2.7,0.421,63,False,1680,1.9,14.0,3.8,20.5,['CENTER'],adamsst01,1.5,OKLAHOMA CITY THUNDER,0.006,19.2,0.604,14.2,17.3,2.1,6.5,0.185
500,Ben Simmons,23,33.8,1.4,3.6,2.3,18.2,3.1,0.461,57,False,2017,1.3,6.2,3.8,20.4,['POINT GUARD'],simmobe01,2.9,PHILADELPHIA 76ERS,0.011,12.2,0.602,20.4,20.9,2.8,6.9,0.165
514,Jayson Tatum,21,14.5,2.3,4.0,0.6,18.5,3.7,0.255,66,False,2265,3.5,3.1,3.2,20.4,['POWER FORWARD'],tatumja01,2.0,BOSTON CELTICS,0.383,10.9,0.567,10.2,28.6,3.4,6.9,0.146
413,Nerlens Noel,25,7.6,6.9,3.1,3.4,19.9,2.3,0.394,61,False,1127,-0.3,9.2,2.6,20.4,['CENTER'],noelne01,2.5,OKLAHOMA CITY THUNDER,0.011,14.7,0.711,17.3,14.9,1.5,4.9,0.209
1,Bam Adebayo,22,24.2,3.8,3.4,2.0,24.9,3.9,0.484,72,False,2417,1.4,8.5,4.6,20.3,['POWER FORWARD'],adebaba01,1.7,MIAMI HEAT,0.018,17.0,0.598,17.6,21.2,3.3,8.5,0.168
457,Kristaps Porziņģis,24,8.8,5.4,1.9,0.1,25.1,2.6,0.304,57,False,1814,1.8,5.9,2.6,20.2,['CENTER'],porzikr01,1.1,DALLAS MAVERICKS,0.432,15.6,0.551,8.0,27.0,1.8,5.2,0.138
21,Deandre Ayton,21,9.7,4.1,0.4,-0.4,26.3,1.6,0.157,38,False,1236,0.8,13.0,1.5,20.0,['CENTER'],aytonde01,1.0,PHOENIX SUNS,0.023,19.6,0.568,11.6,23.7,0.7,3.1,0.121
552,Kemba Walker,29,24.2,1.5,4.6,-0.3,11.0,2.0,0.272,56,False,1742,4.9,2.2,3.9,20.0,['POINT GUARD'],walkeke02,1.3,BOSTON CELTICS,0.532,6.7,0.575,10.5,27.2,2.9,5.9,0.162
302,DeAndre Jordan,31,12.6,3.5,3.0,1.8,34.5,2.2,0.425,56,False,1234,1.2,12.1,3.0,19.9,['CENTER'],jordade01,0.7,BROOKLYN NETS,0.0,23.5,0.682,17.8,14.1,1.5,5.2,0.2
454,Michael Porter Jr.,21,7.9,2.6,1.5,-0.8,23.9,1.1,0.188,55,False,903,2.4,8.2,1.8,19.8,['SMALL FORWARD'],portemi01,1.5,DENVER NUGGETS,0.384,16.1,0.617,10.6,22.3,0.8,2.9,0.154
58,Marques Bolden,21,0.0,0.0,5.4,11.3,74.7,0.0,0.0,1,False,3,-5.8,0.0,0.0,19.8,['CENTER'],boldema01,16.2,CLEVELAND CAVALIERS,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.282
2,LaMarcus Aldridge,34,11.4,4.4,1.4,-0.5,17.8,1.4,0.241,53,False,1754,1.8,6.3,3.0,19.7,['CENTER'],aldrila01,1.0,SAN ANTONIO SPURS,0.198,12.0,0.571,7.8,23.4,1.5,4.5,0.122
260,Richaun Holmes,26,5.1,4.3,1.0,0.7,21.5,1.5,0.343,44,False,1242,0.3,11.2,3.4,19.7,['CENTER'],holmeri01,1.6,SACRAMENTO KINGS,0.0,16.2,0.681,11.6,15.6,0.9,4.9,0.19
112,Marquese Chriss,22,15.3,4.7,0.6,0.6,23.6,1.3,0.405,59,False,1196,0.0,10.0,2.1,19.5,['POWER FORWARD'],chrisma01,1.6,GOLDEN STATE WARRIORS,0.101,16.5,0.604,14.7,19.0,0.8,3.4,0.136
194,Danilo Gallinari,31,10.3,0.2,3.3,-0.9,16.8,1.9,0.365,62,False,1834,4.1,2.1,4.5,19.5,['POWER FORWARD'],gallida01,1.1,OKLAHOMA CITY THUNDER,0.537,9.7,0.612,7.4,24.6,2.4,6.3,0.166
366,JaVale McGee,32,4.6,7.5,1.5,2.1,25.4,2.4,0.268,68,False,1130,-0.6,12.2,2.2,19.4,['CENTER'],mcgeeja01,1.5,LOS ANGELES LAKERS,0.02,18.9,0.652,13.9,14.8,1.0,4.7,0.198
324,Zach LaVine,24,21.7,1.3,2.5,-0.8,13.8,2.2,0.279,60,False,2085,3.3,2.1,1.8,19.4,['SMALL FORWARD'],lavinza01,2.0,CHICAGO BULLS,0.404,7.7,0.568,13.3,31.7,2.4,4.0,0.091
247,Willy Hernangómez,25,13.5,1.7,0.1,-0.5,27.5,0.4,0.424,31,False,375,0.6,12.1,0.4,19.2,['CENTER'],hernawi01,1.3,CHARLOTTE HORNETS,0.158,19.5,0.576,15.4,22.9,0.2,0.8,0.107
483,D'Angelo Russell,23,36.0,0.8,2.6,-1.9,11.4,0.4,0.227,33,False,1060,4.5,1.4,0.9,19.1,['POINT GUARD'],russeda01,1.4,GOLDEN STATE WARRIORS,0.506,6.2,0.558,12.6,32.2,1.2,1.3,0.058
449,Jakob Poeltl,24,13.6,7.1,2.5,2.0,22.5,1.6,0.323,66,False,1171,0.5,12.1,2.4,19.1,['CENTER'],poeltja01,1.5,SAN ANTONIO SPURS,0.0,17.3,0.612,15.1,13.2,1.3,4.0,0.163
294,Keldon Johnson,20,7.2,0.6,1.5,0.0,16.8,0.2,0.494,17,False,301,1.5,3.6,0.8,19.1,['SMALL FORWARD'],johnske04,2.2,SAN ANTONIO SPURS,0.247,10.2,0.711,10.7,17.4,0.3,1.1,0.174
88,Alec Burks,28,16.3,0.0,2.0,-1.1,13.7,0.4,0.246,18,False,364,3.1,3.3,0.9,19.0,['SHOOTING GUARD'],burksal01,1.6,PHILADELPHIA 76ERS,0.461,8.5,0.594,7.5,23.7,0.4,1.2,0.161
587,Cody Zeller,27,11.3,1.7,-0.6,-0.8,21.2,1.3,0.374,58,False,1341,0.2,12.6,2.3,18.8,['CENTER'],zelleco01,1.5,CHARLOTTE HORNETS,0.157,16.7,0.576,11.9,20.8,0.5,3.6,0.129
448,Mason Plumlee,29,20.9,3.3,2.0,1.7,23.2,1.4,0.538,61,False,1057,0.3,10.4,2.0,18.8,['CENTER'],plumlma01,1.5,DENVER NUGGETS,0.017,16.8,0.613,18.7,18.0,1.1,3.4,0.153
274,Brandon Ingram,22,19.3,1.5,2.1,-0.4,16.6,1.8,0.336,62,False,2104,2.5,2.6,3.3,18.8,['POWER FORWARD'],ingrabr01,1.3,NEW ORLEANS PELICANS,0.35,9.6,0.587,13.1,28.1,2.2,5.1,0.115
384,Donovan Mitchell,23,21.6,0.5,1.9,-0.6,11.3,2.2,0.24,69,False,2364,2.4,2.6,3.2,18.8,['SHOOTING GUARD'],mitchdo01,1.4,UTAH JAZZ,0.352,7.1,0.558,11.0,30.8,2.3,5.4,0.11
265,Dwight Howard,34,4.8,5.4,0.2,1.2,27.8,2.6,0.773,69,False,1306,-1.0,14.6,2.8,18.7,['CENTER'],howardw01,1.1,LOS ANGELES LAKERS,0.018,21.2,0.696,18.5,14.7,0.7,5.4,0.197
238,Isaiah Hartenstein,21,10.0,3.9,0.3,1.3,24.3,0.4,0.418,23,False,266,-1.0,11.3,0.7,18.6,['CENTER'],harteis01,1.6,HOUSTON ROCKETS,0.075,17.7,0.674,16.8,14.8,0.2,1.1,0.19
422,Kyle O'Quinn,29,22.7,6.5,3.0,2.7,29.0,0.6,0.235,29,False,313,0.3,12.0,0.5,18.6,['CENTER'],oquinky01,1.1,PHILADELPHIA 76ERS,0.318,20.5,0.544,17.6,15.7,0.4,1.1,0.165
218,Jeff Green,33,11.5,1.9,2.6,0.1,10.9,0.4,0.188,18,False,407,2.5,2.6,1.2,18.6,['CENTER'],greenje02,1.6,HOUSTON ROCKETS,0.53,6.7,0.682,8.5,17.9,0.5,1.5,0.183
116,Jordan Clarkson,27,17.0,1.0,2.7,-1.4,8.1,0.1,0.264,29,False,666,4.1,3.5,1.4,18.6,['SHOOTING GUARD'],clarkjo01,1.2,CLEVELAND CAVALIERS,0.488,5.8,0.581,9.7,25.9,0.8,1.5,0.107
177,Derrick Favors,28,9.2,3.1,1.0,0.3,28.9,1.6,0.209,51,False,1243,0.7,13.9,2.6,18.5,['CENTER'],favorde01,1.1,NEW ORLEANS PELICANS,0.021,21.4,0.62,12.9,14.0,0.9,4.2,0.162
558,T.J. Warren,26,7.1,1.4,1.1,0.0,10.5,2.6,0.205,67,False,2202,1.2,3.4,4.0,18.4,['SMALL FORWARD'],warretj01,1.7,INDIANA PACERS,0.227,7.0,0.61,7.2,23.3,1.7,6.5,0.143
424,Jahlil Okafor,24,12.0,3.9,-0.2,0.3,18.0,0.4,0.383,30,False,467,-0.5,10.9,0.9,18.3,['CENTER'],okafoja01,0.7,NEW ORLEANS PELICANS,0.019,14.4,0.642,16.7,19.9,0.2,1.3,0.133
304,Mfiondu Kabengele,22,4.9,2.8,2.2,-0.1,15.8,0.1,0.156,12,False,64,2.3,1.7,0.1,18.2,['CENTER'],kabenmf01,1.5,LOS ANGELES CLIPPERS,0.625,8.9,0.614,5.5,23.7,0.1,0.2,0.173
332,Alex Len,26,5.2,6.4,-1.6,-0.3,30.8,0.3,0.407,15,False,225,-1.3,15.1,0.4,18.2,['CENTER'],lenal01,0.6,SACRAMENTO KINGS,0.051,22.8,0.64,18.7,16.5,0.0,0.7,0.15
241,Gordon Hayward,29,18.7,1.2,2.7,0.1,17.8,2.2,0.207,52,False,1740,2.6,3.4,3.5,18.1,['SMALL FORWARD'],haywago01,1.1,BOSTON CELTICS,0.317,10.7,0.595,11.2,21.1,2.0,5.7,0.158
315,John Konchar,23,16.2,1.5,4.5,2.0,16.6,0.2,0.054,19,False,181,2.5,10.7,0.5,18.0,['SHOOTING GUARD'],konchjo01,1.8,MEMPHIS GRIZZLIES,0.27,13.7,0.713,15.6,10.3,0.3,0.7,0.182
341,Kevin Love,31,15.4,0.9,2.0,-0.5,31.1,1.3,0.301,56,False,1780,2.6,3.3,2.5,17.9,['POWER FORWARD'],loveke01,0.9,CLEVELAND CAVALIERS,0.536,17.1,0.599,14.5,23.1,1.8,3.8,0.101
293,James Johnson,32,24.4,4.7,1.6,1.5,15.9,0.4,0.266,14,False,338,0.1,5.1,0.3,17.9,['CENTER'],johnsja01,2.6,MINNESOTA TIMBERWOLVES,0.359,10.3,0.588,18.8,21.4,0.3,0.8,0.109
518,Daniel Theis,27,10.1,5.0,2.4,1.8,19.3,2.6,0.268,65,False,1566,0.6,9.7,4.0,17.9,['CENTER'],theisda01,1.1,BOSTON CELTICS,0.225,14.6,0.631,10.2,14.4,1.7,6.5,0.201
498,Pascal Siakam,25,16.4,2.5,1.8,0.5,18.3,3.6,0.274,60,False,2110,1.3,3.3,1.8,17.9,['POWER FORWARD'],siakapa01,1.4,TORONTO RAPTORS,0.331,11.0,0.554,10.7,28.1,2.0,5.4,0.123
151,Gorgui Dieng,30,11.1,4.5,1.8,1.5,25.8,1.1,0.213,46,False,778,0.3,9.5,0.9,17.8,['CENTER'],dienggo01,2.2,MINNESOTA TIMBERWOLVES,0.433,17.4,0.563,12.7,18.4,0.7,2.1,0.129
236,Shaquille Harrison,26,15.3,3.7,2.8,2.4,15.3,0.8,0.303,43,False,484,0.4,4.8,0.7,17.8,['SHOOTING GUARD'],harrish01,3.4,CHICAGO BULLS,0.255,9.8,0.559,9.2,18.1,0.6,1.5,0.153
153,Spencer Dinwiddie,26,35.0,0.9,1.8,-0.9,9.6,1.6,0.437,64,False,1994,2.7,1.7,3.2,17.8,['POINT GUARD'],dinwisp01,0.9,BROOKLYN NETS,0.392,5.7,0.541,12.5,29.2,1.9,4.8,0.116
401,Jamal Murray,22,22.9,0.8,1.2,-0.8,11.2,1.5,0.207,59,False,1904,2.0,2.7,2.8,17.7,['POINT GUARD'],murraja01,1.7,DENVER NUGGETS,0.362,6.9,0.559,11.5,25.2,1.5,4.3,0.107
202,Shai Gilgeous-Alexander,21,15.2,1.7,1.7,0.4,16.1,3.0,0.352,70,False,2428,1.3,2.2,3.1,17.7,['SHOOTING GUARD'],gilgesh01,1.6,OKLAHOMA CITY THUNDER,0.247,9.4,0.568,10.3,23.7,2.2,6.1,0.121
