,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
213,Jeff Green,28,7.9,0.9,-1.1,-1.3,12.2,1.0,0.303,33,False,1093,0.2,2.1,1.0,14.6,['SMALL FORWARD'],greenje02,1.2,BOSTON CELTICS,0.324,7.1,0.539,9.4,23.8,0.3,2.0,0.089
404,Patrick Patterson,25,10.7,1.6,2.5,0.2,16.3,1.7,0.15,81,False,2156,2.3,6.8,4.4,14.6,['POWER FORWARD'],pattepa01,1.4,TORONTO RAPTORS,0.529,11.6,0.568,8.7,13.1,2.4,6.1,0.137
270,Jonas Jerebko,27,9.2,1.2,1.0,1.0,15.3,0.7,0.182,46,False,703,0.0,7.0,1.2,14.5,['POWER FORWARD'],jerebjo01,2.0,DETROIT PISTONS,0.384,11.0,0.564,10.8,15.1,0.5,1.9,0.13
401,Jabari Parker,19,9.5,0.6,-0.5,-0.4,13.5,1.0,0.251,25,False,738,-0.1,7.8,0.4,14.5,['POWER FORWARD'],parkeja01,2.1,MILWAUKEE BUCKS,0.061,10.7,0.527,13.9,20.7,0.3,1.3,0.088
482,J.R. Smith,29,12.3,1.0,2.2,0.8,10.4,1.3,0.065,46,False,1461,1.4,2.1,2.4,14.5,['SHOOTING GUARD'],smithjr01,2.3,CLEVELAND CAVALIERS,0.667,6.3,0.565,9.1,17.6,1.6,3.8,0.124
113,Bryce Cotton,22,17.0,0.0,-2.2,-1.7,10.8,0.1,0.261,15,False,159,-0.6,2.2,0.1,14.5,['POINT GUARD'],cottobr01,1.3,UTAH JAZZ,0.29,6.5,0.52,13.5,25.6,0.0,0.2,0.067
473,Henry Sims,24,10.7,1.7,-2.8,-0.7,19.4,1.5,0.273,73,False,1399,-2.1,8.9,0.5,14.5,['CENTER'],simshe01,1.4,PHILADELPHIA 76ERS,0.044,13.9,0.521,15.0,20.6,-0.3,2.1,0.072
384,Jameer Nelson,32,30.3,0.4,0.0,-1.0,8.0,0.3,0.063,34,False,702,1.0,2.4,0.5,14.5,['POINT GUARD'],nelsoja01,1.8,DENVER NUGGETS,0.433,5.1,0.53,16.5,22.7,0.3,0.8,0.058
389,Steve Novak,31,9.3,0.7,2.4,-1.2,15.8,0.1,0.057,22,False,109,3.6,1.1,0.3,14.5,['SMALL FORWARD'],novakst01,0.0,UTAH JAZZ,0.943,8.5,0.669,7.7,16.4,0.1,0.4,0.162
556,Mo Williams,32,38.0,0.5,-2.2,-3.0,8.7,-0.2,0.21,41,False,1149,0.8,1.3,0.9,14.4,['POINT GUARD'],willima01,1.3,MINNESOTA TIMBERWOLVES,0.38,4.9,0.511,17.3,22.7,-0.1,0.7,0.031
68,Aaron Brooks,30,24.2,0.6,-0.8,-1.1,7.5,1.5,0.213,82,False,1885,0.3,1.9,1.7,14.4,['POINT GUARD'],brookaa01,1.5,CHICAGO BULLS,0.383,4.8,0.534,14.9,25.0,0.5,3.3,0.083
552,Elliot Williams,25,16.1,0.0,3.6,0.6,8.2,0.0,0.154,5,False,42,3.1,0.0,0.0,14.4,['SHOOTING GUARD'],williel01,2.5,UTAH JAZZ,0.538,4.1,0.648,22.4,19.5,0.1,0.1,0.09
372,Donatas Motiejūnas,24,10.8,1.3,-0.5,-0.1,15.4,2.3,0.237,71,False,2037,-0.4,7.4,2.4,14.4,['POWER FORWARD'],motiedo01,1.4,HOUSTON ROCKETS,0.19,11.4,0.553,13.7,19.1,0.8,4.7,0.11
95,Omri Casspi,26,11.8,0.5,-0.8,-1.1,15.9,0.6,0.447,67,False,1416,0.3,4.5,2.0,14.4,['SMALL FORWARD'],casspom01,1.1,SACRAMENTO KINGS,0.204,10.4,0.58,14.7,18.7,0.4,2.7,0.091
28,Jeff Ayres,27,5.5,1.6,-2.2,0.3,23.3,0.6,0.379,51,False,383,-2.4,11.2,0.6,14.4,['POWER FORWARD'],pendeje02,1.1,SAN ANTONIO SPURS,0.0,17.3,0.618,19.0,16.3,0.0,1.2,0.147
12,Al-Farouq Aminu,24,6.1,3.7,0.7,1.5,18.4,2.0,0.331,74,False,1366,-0.7,9.1,1.2,14.4,['SMALL FORWARD'],aminual01,2.6,DALLAS MAVERICKS,0.347,13.7,0.504,11.9,15.2,1.0,3.3,0.115
241,Nenê,32,12.0,1.0,-0.8,0.9,17.0,2.5,0.336,67,False,1693,-1.7,5.7,0.5,14.3,['POWER FORWARD'],hilarne01,2.0,WASHINGTON WIZARDS,0.008,11.5,0.534,15.2,21.8,0.5,3.0,0.086
354,Andre Miller,38,34.1,0.3,-0.5,0.0,9.8,0.6,0.275,51,False,631,-0.6,3.8,1.0,14.3,['POINT GUARD'],millean02,1.1,WASHINGTON WIZARDS,0.056,6.9,0.575,22.4,14.8,0.2,1.6,0.124
240,J.J. Hickson,26,6.5,1.9,-2.7,-1.1,24.0,1.4,0.438,73,False,1411,-1.6,11.1,0.5,14.3,['CENTER'],hicksjj01,1.3,DENVER NUGGETS,0.004,17.3,0.504,14.9,19.7,-0.2,1.8,0.062
484,Josh Smith,29,24.7,4.2,1.5,2.2,18.9,1.3,0.284,28,False,896,-0.7,6.1,-1.1,14.3,['POWER FORWARD'],smithjo03,2.1,DETROIT PISTONS,0.095,12.3,0.417,14.1,25.3,0.8,0.2,0.012
3,Jeff Adrien,28,10.5,3.3,-2.4,-0.6,29.6,0.2,0.864,17,False,215,-1.9,11.9,0.2,14.2,['POWER FORWARD'],adrieje01,0.9,MINNESOTA TIMBERWOLVES,0.0,20.5,0.494,12.9,14.3,0.0,0.4,0.087
214,Jeff Green,28,9.5,1.3,0.6,-0.2,12.0,1.5,0.291,45,False,1361,0.8,3.6,1.7,14.2,['SMALL FORWARD'],greenje02,1.0,MEMPHIS GRIZZLIES,0.28,7.8,0.53,8.6,20.5,0.9,3.1,0.111
276,Chris Johnson,24,5.6,0.0,0.5,1.2,8.2,0.2,0.094,12,False,211,-0.7,1.7,0.4,14.2,['SMALL FORWARD'],johnsch04,3.0,UTAH JAZZ,0.594,4.9,0.608,8.3,15.8,0.1,0.6,0.139
570,Nick Young,29,6.9,0.9,-1.3,-2.1,9.1,0.1,0.311,42,False,1000,0.8,1.8,1.1,14.2,['SHOOTING GUARD'],youngni01,1.2,LOS ANGELES LAKERS,0.473,5.3,0.52,7.5,26.0,0.2,1.2,0.058
300,Kosta Koufos,25,4.3,3.9,-1.2,0.7,25.8,2.5,0.237,81,False,1348,-2.0,10.3,0.8,14.2,['CENTER'],koufoko01,1.1,MEMPHIS GRIZZLIES,0.0,18.1,0.53,14.9,15.8,0.2,3.3,0.118
119,Jae Crowder,24,9.0,1.1,0.6,0.8,16.4,1.8,0.277,57,False,1382,-0.2,4.7,1.6,14.1,['SMALL FORWARD'],crowdja01,2.1,BOSTON CELTICS,0.362,10.5,0.512,6.9,17.9,0.9,3.3,0.116
573,Cody Zeller,22,10.9,2.6,-0.6,1.4,20.1,2.2,0.44,62,False,1487,-2.0,7.0,1.6,14.1,['CENTER'],zelleco01,1.2,CHARLOTTE HORNETS,0.003,13.4,0.53,12.2,15.6,0.5,3.8,0.123
2,Steven Adams,21,5.5,3.8,-1.3,0.2,19.3,2.2,0.514,70,False,1771,-1.5,12.2,1.9,14.1,['CENTER'],adamsst01,1.1,OKLAHOMA CITY THUNDER,0.005,15.8,0.549,16.8,14.3,0.3,4.1,0.111
353,C.J. Miles,27,7.1,1.1,0.9,0.0,11.7,2.3,0.195,70,False,1841,0.8,1.1,1.3,14.1,['SHOOTING GUARD'],milescj01,1.7,INDIANA PACERS,0.539,6.4,0.525,7.5,23.9,1.3,3.6,0.093
350,Jodie Meeks,27,8.8,0.3,-0.5,-0.2,7.1,0.9,0.3,60,False,1462,-0.3,0.9,2.2,14.1,['SHOOTING GUARD'],meeksjo01,2.1,DETROIT PISTONS,0.397,3.9,0.548,8.6,20.1,0.5,3.1,0.103
279,Joe Johnson,33,17.1,0.4,-0.1,-0.8,13.3,1.5,0.172,80,False,2791,0.7,2.1,2.6,14.1,['SHOOTING GUARD'],johnsjo02,1.1,BROOKLYN NETS,0.329,7.7,0.523,11.1,20.3,1.3,4.1,0.07
67,Corey Brewer,28,11.5,0.8,-1.1,-0.3,12.1,1.6,0.255,56,False,1407,-0.8,3.8,1.0,14.0,['SMALL FORWARD'],breweco01,2.1,HOUSTON ROCKETS,0.334,8.0,0.516,11.2,22.4,0.3,2.7,0.091
44,Bradley Beal,21,15.0,0.7,0.1,0.2,9.6,2.4,0.195,63,False,2107,-0.1,3.1,1.3,14.0,['SHOOTING GUARD'],bealbr01,1.8,WASHINGTON WIZARDS,0.304,6.4,0.521,11.7,22.5,1.1,3.7,0.085
192,Alonzo Gee,27,5.7,0.9,0.2,0.7,9.0,0.4,0.474,39,False,511,-0.5,5.9,0.7,14.0,['SMALL FORWARD'],geeal01,2.7,DENVER NUGGETS,0.175,7.4,0.574,13.1,16.1,0.3,1.1,0.1
539,T.J. Warren,21,6.6,1.1,-0.9,-0.4,7.9,0.4,0.089,40,False,614,-0.6,7.3,0.7,14.0,['SMALL FORWARD'],warretj01,1.5,PHOENIX SUNS,0.098,7.6,0.551,10.8,17.8,0.2,1.1,0.085
548,Andrew Wiggins,19,9.8,1.3,-2.4,-2.0,9.5,0.0,0.41,82,False,2969,-0.4,5.0,2.1,13.9,['SMALL FORWARD'],wiggian01,1.5,MINNESOTA TIMBERWOLVES,0.111,7.2,0.517,11.7,22.6,-0.3,2.1,0.034
373,Timofey Mozgov,28,2.7,3.6,-1.9,-0.1,22.6,0.9,0.371,35,False,897,-1.9,10.6,0.9,13.8,['CENTER'],mozgoti01,0.8,DENVER NUGGETS,0.026,16.4,0.554,14.8,15.3,0.0,1.8,0.096
66,Corey Brewer,28,18.6,0.5,-0.8,1.1,10.8,0.4,0.347,24,False,680,-1.9,5.2,0.0,13.8,['SMALL FORWARD'],breweco01,4.0,MINNESOTA TIMBERWOLVES,0.182,7.9,0.484,16.2,20.1,0.2,0.4,0.028
408,Elfrid Payton,20,32.6,0.7,-1.2,0.3,11.2,2.3,0.302,82,False,2489,-1.5,4.8,0.0,13.8,['POINT GUARD'],paytoel01,2.9,ORLANDO MAGIC,0.059,7.9,0.456,20.2,18.3,0.5,2.3,0.044
464,Thabo Sefolosha,30,11.2,1.8,1.0,1.8,19.3,1.7,0.233,52,False,976,-0.8,6.4,0.8,13.8,['SMALL FORWARD'],sefolth01,2.8,ATLANTA HAWKS,0.313,13.1,0.506,12.2,14.6,0.8,2.5,0.121
178,Tim Frazier,24,36.7,0.0,-0.8,1.0,10.8,0.1,0.333,5,False,68,-1.8,3.2,0.1,13.7,['POINT GUARD'],fraziti01,1.5,PORTLAND TRAIL BLAZERS,0.333,7.1,0.557,25.3,18.2,0.0,0.2,0.119
369,Marcus Morris,25,10.2,0.6,0.1,0.0,16.9,1.8,0.148,81,False,2045,0.1,3.9,2.2,13.7,['POWER FORWARD'],morrima03,1.5,PHOENIX SUNS,0.41,10.3,0.52,8.2,19.0,1.1,4.0,0.093
273,Grant Jerrett,21,13.2,0.0,-1.6,1.7,17.7,0.0,0.111,3,False,26,-3.3,4.5,0.0,13.6,['POWER FORWARD'],jerregr01,4.1,UTAH JAZZ,0.222,11.1,0.477,9.6,18.4,0.0,0.1,0.108
336,O.J. Mayo,27,19.4,0.9,-0.6,-0.4,10.5,1.9,0.198,71,False,1697,-0.2,2.0,0.9,13.5,['SHOOTING GUARD'],mayooj01,1.7,MILWAUKEE BUCKS,0.395,6.3,0.529,14.4,23.6,0.6,2.8,0.079
313,Alex Len,21,3.1,5.3,-1.8,1.0,22.7,2.1,0.295,69,False,1518,-2.8,10.2,1.2,13.5,['CENTER'],lenal01,1.1,PHOENIX SUNS,0.008,16.4,0.542,15.7,13.7,0.1,3.4,0.107
34,Harrison Barnes,22,6.9,0.6,0.1,-0.1,15.1,3.0,0.229,82,False,2318,0.2,5.6,3.7,13.4,['SMALL FORWARD'],barneha02,1.3,GOLDEN STATE WARRIORS,0.328,10.5,0.573,9.0,14.9,1.2,6.7,0.139
567,Dorell Wright,29,10.2,1.3,1.8,1.5,17.2,0.8,0.221,48,False,592,0.3,2.6,0.7,13.4,['SMALL FORWARD'],wrighdo01,1.7,PORTLAND TRAIL BLAZERS,0.568,10.0,0.525,7.9,17.1,0.6,1.6,0.128
138,Dewayne Dedmon,25,1.6,4.8,-3.5,-0.2,24.1,1.0,0.395,59,False,845,-3.3,15.5,0.7,13.3,['CENTER'],dedmode01,1.0,ORLANDO MAGIC,0.006,19.7,0.568,21.1,13.0,-0.3,1.7,0.099
223,Tyler Hansbrough,29,2.8,1.1,-1.3,-0.6,17.3,0.9,0.842,74,False,1058,-0.7,11.6,2.6,13.3,['POWER FORWARD'],hansbty01,1.5,TORONTO RAPTORS,0.042,14.4,0.597,8.1,10.5,0.2,3.4,0.156
266,Cory Jefferson,24,4.8,3.2,-3.0,-0.9,20.6,0.6,0.323,50,False,531,-2.1,10.0,0.2,13.2,['POWER FORWARD'],jeffeco01,1.0,BROOKLYN NETS,0.09,15.3,0.48,9.5,18.1,-0.1,0.8,0.071
530,Noah Vonleh,19,2.5,2.7,-3.1,-0.9,25.3,0.4,0.342,25,False,259,-2.1,11.6,0.1,13.2,['POWER FORWARD'],vonleno01,0.8,CHARLOTTE HORNETS,0.171,18.3,0.475,11.2,17.3,-0.1,0.5,0.085
98,Wilson Chandler,27,8.9,0.9,-0.6,-0.7,17.2,1.5,0.146,78,False,2471,0.2,4.1,2.1,13.2,['SMALL FORWARD'],chandwi01,1.2,DENVER NUGGETS,0.416,10.4,0.523,9.6,20.1,0.9,3.6,0.071
326,Shelvin Mack,24,28.6,0.2,-1.7,-1.0,9.5,0.8,0.106,55,False,833,-0.7,1.1,0.5,13.2,['POINT GUARD'],macksh01,1.8,ATLANTA HAWKS,0.435,5.4,0.489,13.8,19.5,0.1,1.3,0.075
236,Gerald Henderson,27,15.6,0.7,-1.4,0.0,11.6,2.3,0.256,80,False,2315,-1.3,1.7,1.3,13.2,['SHOOTING GUARD'],hendege02,1.1,CHARLOTTE HORNETS,0.161,6.5,0.514,10.5,20.7,0.4,3.6,0.074
340,CJ McCollum,23,10.3,0.6,-0.6,0.8,8.3,1.1,0.2,62,False,973,-1.3,1.6,0.7,13.1,['SHOOTING GUARD'],mccolcj01,2.3,PORTLAND TRAIL BLAZERS,0.381,5.0,0.534,10.8,20.5,0.4,1.8,0.089
82,Dwight Buycks,25,18.4,0.0,-2.6,-2.3,9.3,0.0,0.25,6,False,123,-0.2,1.7,0.1,13.1,['POINT GUARD'],buyckdw01,1.2,LOS ANGELES LAKERS,0.275,5.4,0.586,21.3,20.4,0.0,0.1,0.027
40,Nicolas Batum,26,20.5,1.2,2.1,1.8,15.6,3.2,0.163,71,False,2380,0.3,2.8,2.0,13.1,['SMALL FORWARD'],batumni01,1.7,PORTLAND TRAIL BLAZERS,0.515,9.4,0.516,17.0,14.6,2.4,5.2,0.105
476,Donald Sloan,27,27.5,0.0,-0.1,-0.1,13.0,1.1,0.217,53,False,1107,0.0,1.2,0.9,13.1,['POINT GUARD'],sloando01,1.1,INDIANA PACERS,0.369,7.1,0.503,14.3,18.6,0.5,2.0,0.085
248,Ryan Hollins,30,5.0,3.4,-2.3,-0.1,16.6,0.3,0.659,46,False,441,-2.1,9.6,0.7,13.1,['CENTER'],holliry01,0.7,SACRAMENTO KINGS,0.0,13.2,0.648,19.1,13.1,0.0,1.0,0.104
414,Miles Plumlee,26,3.9,4.2,-0.7,1.0,19.7,1.4,0.195,54,False,1005,-1.7,10.3,0.8,13.1,['CENTER'],plumlmi01,1.7,PHOENIX SUNS,0.0,14.9,0.55,17.5,11.2,0.3,2.1,0.102
78,Alec Burks,23,15.2,0.4,-1.7,-1.2,12.1,0.6,0.43,27,False,899,-0.5,2.5,1.1,13.0,['SHOOTING GUARD'],burksal01,1.0,UTAH JAZZ,0.227,7.3,0.524,12.7,20.8,0.1,1.7,0.089
325,John Lucas III,32,36.0,0.0,-2.2,-2.0,5.0,0.1,0.048,21,False,272,-0.2,1.5,0.2,13.0,['POINT GUARD'],lucasjo02,1.5,DETROIT PISTONS,0.279,3.2,0.461,13.1,19.9,0.0,0.3,0.058
360,Patty Mills,26,16.9,0.2,-0.3,-0.2,7.5,0.9,0.119,51,False,801,0.0,3.0,0.6,13.0,['POINT GUARD'],millspa02,1.8,SAN ANTONIO SPURS,0.542,5.3,0.496,9.0,22.1,0.4,1.4,0.087
194,Paul George,24,11.8,0.9,-2.2,0.1,21.7,0.2,0.224,6,False,91,-2.3,4.9,-0.2,13.0,['SMALL FORWARD'],georgpa01,2.8,INDIANA PACERS,0.449,13.4,0.492,18.2,32.8,0.0,0.0,-0.008
420,Dwight Powell,23,5.7,2.1,-1.6,0.3,15.0,0.2,0.5,24,False,227,-1.9,8.7,0.3,13.0,['POWER FORWARD'],poweldw01,1.6,DALLAS MAVERICKS,0.177,11.8,0.535,10.6,16.6,0.0,0.6,0.121
480,Ish Smith,26,44.1,0.6,-2.4,-1.1,10.6,0.6,0.149,25,False,677,-1.3,1.5,-0.8,13.0,['POINT GUARD'],smithis01,2.4,PHILADELPHIA 76ERS,0.171,5.8,0.439,16.7,26.5,-0.1,-0.1,-0.01
319,Shaun Livingston,29,24.2,1.0,-0.8,0.6,10.0,1.8,0.23,78,False,1468,-1.4,3.3,1.5,12.9,['POINT GUARD'],livinsh01,1.6,GOLDEN STATE WARRIORS,0.005,6.7,0.529,19.0,15.9,0.4,3.3,0.107
301,Ognjen Kuzmić,24,11.1,1.0,-1.4,0.8,14.5,0.1,0.333,16,False,72,-2.3,10.8,0.2,12.9,['CENTER'],kuzmiog01,1.4,GOLDEN STATE WARRIORS,0.0,12.7,0.727,26.7,11.3,0.0,0.3,0.171
523,Evan Turner,26,30.0,0.7,-1.0,0.8,18.5,2.8,0.189,82,False,2260,-1.8,1.9,-0.3,12.8,['SHOOTING GUARD'],turneev01,1.8,BOSTON CELTICS,0.16,10.1,0.482,19.7,19.5,0.6,2.5,0.054
89,Isaiah Canaan,23,22.7,0.4,-1.1,-1.1,9.4,0.3,0.158,22,False,569,0.0,1.3,0.4,12.8,['POINT GUARD'],canaais01,1.3,PHILADELPHIA 76ERS,0.656,5.1,0.526,12.9,23.2,0.1,0.8,0.065
1,Jordan Adams,20,10.1,2.3,1.4,2.6,8.7,0.4,0.267,30,False,248,-1.2,4.2,0.0,12.8,['SHOOTING GUARD'],adamsjo01,3.4,MEMPHIS GRIZZLIES,0.291,6.4,0.489,12.7,20.4,0.2,0.4,0.073
551,Derrick Williams,23,5.6,0.2,-2.0,-1.6,12.1,0.4,0.404,74,False,1462,-0.3,3.3,1.7,12.8,['POWER FORWARD'],willide02,1.2,SACRAMENTO KINGS,0.322,7.8,0.54,8.9,18.9,0.0,2.1,0.069
93,Michael Carter-Williams,23,40.9,1.0,-2.0,-0.4,17.3,1.6,0.298,41,False,1391,-1.7,3.2,-2.1,12.8,['POINT GUARD'],cartemi01,2.2,PHILADELPHIA 76ERS,0.205,9.9,0.444,20.1,27.1,0.0,-0.5,-0.017
23,Trevor Ariza,29,11.1,0.5,1.0,1.1,14.4,3.9,0.157,82,False,2930,-0.1,2.9,2.7,12.7,['SMALL FORWARD'],arizatr01,2.6,HOUSTON ROCKETS,0.61,8.6,0.539,12.7,16.5,2.2,6.6,0.108
203,Eric Gordon,26,17.6,0.5,-1.0,-1.2,7.4,0.7,0.192,61,False,2018,0.2,1.6,2.2,12.7,['SHOOTING GUARD'],gordoer01,1.3,NEW ORLEANS PELICANS,0.454,4.5,0.544,14.0,19.8,0.5,2.9,0.069
118,Jae Crowder,24,6.5,1.5,-0.1,0.5,7.1,0.3,0.145,25,False,265,-0.6,5.0,0.3,12.7,['SMALL FORWARD'],crowdja01,2.9,DALLAS MAVERICKS,0.5,6.0,0.55,11.0,15.3,0.1,0.5,0.098
426,Pablo Prigioni,37,20.4,0.1,0.1,1.0,9.3,0.5,0.161,43,False,795,-1.0,2.5,0.7,12.7,['POINT GUARD'],prigipa01,3.4,NEW YORK KNICKS,0.714,5.8,0.583,21.4,12.7,0.4,1.2,0.075
142,Boris Diaw,32,17.9,0.9,-0.4,0.2,15.2,2.3,0.147,81,False,1984,-0.6,4.5,1.3,12.7,['POWER FORWARD'],diawbo01,0.9,SAN ANTONIO SPURS,0.267,10.0,0.526,15.8,18.3,0.8,3.6,0.088
77,Trey Burke,22,25.0,0.5,-1.4,-1.3,8.7,1.6,0.144,76,False,2288,-0.1,1.6,0.8,12.6,['POINT GUARD'],burketr01,1.5,UTAH JAZZ,0.388,5.2,0.455,10.4,23.9,0.3,2.4,0.05
528,Greivis Vásquez,28,23.9,0.4,-1.0,-1.4,11.2,0.9,0.091,82,False,1991,0.4,1.3,1.9,12.6,['POINT GUARD'],vasqugr01,1.2,TORONTO RAPTORS,0.484,6.3,0.514,13.6,19.8,0.5,2.8,0.066
107,Norris Cole,26,21.2,0.8,-2.4,-1.2,8.3,0.3,0.139,28,False,683,-1.1,0.2,0.5,12.6,['POINT GUARD'],coleno01,1.2,NEW ORLEANS PELICANS,0.294,4.2,0.52,13.3,20.6,0.0,0.7,0.052
339,Ray McCallum,23,21.3,0.6,-2.0,-1.1,9.8,0.5,0.179,68,False,1436,-0.9,4.3,0.8,12.5,['POINT GUARD'],mccalra01,1.6,SACRAMENTO KINGS,0.236,7.1,0.496,14.4,18.2,0.0,1.4,0.045
465,Kevin Séraphin,25,8.0,3.8,-3.8,0.3,17.9,1.7,0.182,79,False,1235,-4.1,8.1,0.0,12.5,['CENTER'],serapke01,0.4,WASHINGTON WIZARDS,0.004,13.1,0.535,16.8,21.5,-0.6,1.7,0.066
14,Lou Amundson,32,12.6,5.0,-3.9,-0.1,22.0,0.8,0.337,41,False,858,-3.8,11.6,-0.5,12.5,['POWER FORWARD'],amundlo01,1.3,NEW YORK KNICKS,0.004,16.7,0.444,17.0,18.0,-0.4,0.4,0.02
520,P.J. Tucker,29,7.4,0.7,0.4,1.0,18.0,2.7,0.24,78,False,2383,-0.7,5.2,2.2,12.5,['SMALL FORWARD'],tuckepj01,2.2,PHOENIX SUNS,0.423,11.5,0.541,12.7,13.9,1.4,4.9,0.098
172,Raymond Felton,30,21.9,1.2,-1.4,-0.2,9.4,0.2,0.142,29,False,281,-1.3,0.8,0.0,12.4,['POINT GUARD'],feltora01,2.0,DALLAS MAVERICKS,0.321,5.1,0.48,13.8,20.7,0.0,0.2,0.039
46,Marco Belinelli,28,10.3,0.2,-1.0,-0.7,10.5,1.4,0.211,62,False,1388,-0.3,2.2,1.5,12.4,['SHOOTING GUARD'],belinma01,1.1,SAN ANTONIO SPURS,0.489,6.4,0.553,10.6,18.8,0.4,2.9,0.1
174,Evan Fournier,22,11.5,0.1,-1.8,-1.3,8.7,0.6,0.256,58,False,1661,-0.5,1.9,1.5,12.4,['SHOOTING GUARD'],fournev01,1.2,ORLANDO MAGIC,0.391,5.2,0.546,11.4,19.7,0.1,2.1,0.059
330,Kendall Marshall,23,31.1,0.0,-0.8,-0.1,7.1,0.5,0.089,28,False,417,-0.7,0.6,0.3,12.4,['POINT GUARD'],marshke01,2.6,MILWAUKEE BUCKS,0.455,3.8,0.562,25.0,15.1,0.1,0.8,0.088
451,Rajon Rondo,28,34.0,0.2,-1.5,-0.1,13.3,1.2,0.094,46,False,1319,-1.4,4.0,-0.5,12.4,['POINT GUARD'],rondora01,2.1,DALLAS MAVERICKS,0.121,8.6,0.46,22.6,20.3,0.2,0.6,0.023
85,Nick Calathes,25,26.6,0.5,0.0,3.2,11.8,1.5,0.182,58,False,838,-3.1,2.6,-0.4,12.3,['SHOOTING GUARD'],calatni01,3.9,MEMPHIS GRIZZLIES,0.174,7.2,0.455,18.6,17.9,0.4,1.1,0.065
154,Jared Dudley,29,11.5,0.5,0.6,1.0,11.6,2.1,0.158,72,False,1717,-0.5,3.0,2.0,12.3,['SHOOTING GUARD'],dudleja01,2.1,MILWAUKEE BUCKS,0.454,7.3,0.572,12.1,13.5,1.1,4.1,0.116
256,Andre Iguodala,31,14.6,0.9,0.9,1.4,10.8,2.8,0.23,77,False,2069,-0.4,2.4,2.3,12.3,['SMALL FORWARD'],iguodan01,2.1,GOLDEN STATE WARRIORS,0.427,6.7,0.553,13.9,13.3,1.5,5.1,0.117
355,Andre Miller,38,34.9,0.5,-3.6,-2.0,10.6,0.2,0.257,30,False,622,-1.6,3.0,0.3,12.3,['POINT GUARD'],millean02,1.5,SACRAMENTO KINGS,0.176,6.9,0.522,26.0,15.8,-0.3,0.6,0.043
185,Langston Galloway,23,17.6,0.7,-2.3,-0.9,12.5,0.6,0.153,45,False,1457,-1.5,2.9,0.7,12.3,['POINT GUARD'],gallola01,1.9,NEW YORK KNICKS,0.344,7.5,0.489,10.1,19.2,-0.1,1.3,0.043
249,Rodney Hood,22,13.2,0.9,-0.7,0.3,11.7,0.9,0.214,50,False,1064,-1.0,1.0,1.3,12.3,['SHOOTING GUARD'],hoodro01,1.5,UTAH JAZZ,0.455,6.4,0.529,9.9,19.6,0.3,2.2,0.098
74,Chase Budinger,26,8.0,0.6,-1.8,-1.3,15.1,0.2,0.208,67,False,1286,-0.5,2.8,1.1,12.2,['SMALL FORWARD'],budinch01,1.7,MINNESOTA TIMBERWOLVES,0.367,8.8,0.537,10.3,16.3,0.0,1.3,0.049
182,Joel Freeland,27,3.8,2.7,-2.6,0.4,21.9,0.9,0.166,48,False,617,-3.0,11.0,0.6,12.2,['CENTER'],freeljo01,0.7,PORTLAND TRAIL BLAZERS,0.0,16.6,0.522,12.4,13.4,-0.1,1.6,0.122
533,Dion Waiters,23,15.6,1.0,-2.6,0.0,6.5,0.7,0.175,33,False,786,-2.6,1.8,-0.3,12.2,['SHOOTING GUARD'],waitedi01,2.9,CLEVELAND CAVALIERS,0.251,4.2,0.468,12.0,24.0,-0.1,0.5,0.029
247,Justin Holiday,25,10.1,1.4,-1.4,1.0,9.7,1.0,0.191,59,False,657,-2.4,2.0,0.2,12.1,['SHOOTING GUARD'],holidju01,3.0,GOLDEN STATE WARRIORS,0.464,6.0,0.498,10.2,18.8,0.1,1.3,0.092
137,Austin Daye,26,16.0,2.2,-0.5,0.8,14.6,0.1,0.077,8,False,76,-1.3,6.2,0.0,12.1,['SMALL FORWARD'],dayeau01,2.7,ATLANTA HAWKS,0.538,10.5,0.484,15.7,19.2,0.0,0.1,0.068
90,Clint Capela,20,3.6,7.8,-5.4,0.0,31.8,0.2,0.793,12,False,90,-5.3,12.3,-0.2,12.1,['CENTER'],capelca01,0.6,HOUSTON ROCKETS,0.0,22.1,0.409,11.3,21.3,-0.1,0.0,0.019
224,Tim Hardaway Jr.,22,13.5,0.7,-2.8,-3.0,10.2,0.0,0.218,70,False,1681,0.2,0.8,0.8,12.1,['SHOOTING GUARD'],hardati02,0.6,NEW YORK KNICKS,0.494,5.4,0.512,9.5,23.8,-0.3,0.8,0.023
281,Tyler Johnson,22,11.3,1.3,-0.9,1.0,13.1,0.7,0.281,32,False,603,-2.0,2.9,0.1,12.0,['SHOOTING GUARD'],johnsty01,2.9,MIAMI HEAT,0.287,8.1,0.506,13.8,17.0,0.2,0.8,0.06
483,Jason Smith,28,13.5,2.1,-3.8,-1.4,15.0,0.7,0.258,82,False,1785,-2.4,6.2,0.5,12.0,['CENTER'],smithja02,0.9,NEW YORK KNICKS,0.071,10.5,0.497,13.6,19.7,-0.8,1.2,0.032
