,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
207,Danny Green,26,8.9,2.7,3.2,2.0,13.4,2.8,0.125,68,False,1651,1.2,1.8,1.4,13.9,['SHOOTING GUARD'],greenda02,2.0,SAN ANTONIO SPURS,0.63,7.8,0.58,12.5,16.7,2.2,4.2,0.122
376,Jameer Nelson,31,35.1,0.2,-1.1,-1.7,10.5,1.2,0.15,68,False,2179,0.6,1.5,1.6,13.9,['POINT GUARD'],nelsoja01,1.2,ORLANDO MAGIC,0.523,6.0,0.515,17.3,20.1,0.5,2.8,0.062
99,DeMarre Carroll,27,8.9,0.7,0.7,0.7,14.5,2.6,0.22,73,False,2341,-0.1,5.3,3.2,13.9,['SMALL FORWARD'],carrode01,2.3,ATLANTA HAWKS,0.417,10.0,0.575,10.1,15.2,1.6,5.8,0.119
456,J.R. Smith,28,15.1,0.7,-0.2,-1.2,13.1,1.2,0.145,74,False,2421,1.0,1.7,2.5,13.9,['SMALL FORWARD'],smithjr01,1.4,NEW YORK KNICKS,0.503,7.2,0.527,9.6,21.6,1.1,3.7,0.073
361,Anthony Morrow,28,6.7,0.7,-0.9,-1.6,9.2,0.3,0.167,76,False,1426,0.7,2.3,2.1,13.9,['SHOOTING GUARD'],morroan01,1.4,NEW ORLEANS PELICANS,0.375,5.7,0.57,8.4,19.4,0.4,2.4,0.081
167,Reggie Evans,33,4.8,0.2,-1.2,0.4,28.1,0.7,0.714,24,False,500,-1.6,13.8,0.5,13.8,['POWER FORWARD'],evansre01,2.4,SACRAMENTO KINGS,0.0,20.9,0.556,20.1,13.2,0.1,1.1,0.107
339,Josh McRoberts,26,21.9,1.5,2.0,1.5,13.8,3.0,0.15,78,False,2360,0.5,4.0,3.5,13.8,['POWER FORWARD'],mcrobjo01,1.3,CHARLOTTE BOBCATS,0.514,8.9,0.548,12.1,13.4,2.3,6.5,0.132
254,Ersan İlyasova,26,8.4,0.4,-2.8,-1.8,18.8,0.8,0.225,55,False,1478,-1.0,8.0,0.9,13.8,['POWER FORWARD'],ilyaser01,1.6,MILWAUKEE BUCKS,0.226,13.3,0.486,8.7,21.3,-0.3,1.6,0.053
137,Glen Davis,28,8.8,1.3,-2.1,-0.4,16.4,1.3,0.223,45,False,1354,-1.8,7.2,0.2,13.7,['POWER FORWARD'],davisgl01,1.7,ORLANDO MAGIC,0.02,11.8,0.485,9.5,20.9,0.0,1.5,0.053
253,Andre Iguodala,30,18.2,0.7,2.3,2.4,12.6,3.1,0.288,63,False,2040,-0.1,2.9,2.7,13.7,['SMALL FORWARD'],iguodan01,2.3,GOLDEN STATE WARRIORS,0.382,7.8,0.57,16.2,13.3,2.2,5.8,0.135
321,Shawn Marion,35,7.6,1.3,0.2,0.1,17.4,2.1,0.092,76,False,2409,0.1,6.4,2.2,13.7,['SMALL FORWARD'],mariosh01,1.9,DALLAS MAVERICKS,0.229,11.9,0.537,11.4,15.7,1.3,4.3,0.086
454,Greg Smith,23,0.0,1.5,-2.5,-1.2,16.8,0.1,0.179,11,False,100,-1.2,13.0,0.2,13.7,['CENTER'],smithgr02,0.5,HOUSTON ROCKETS,0.0,15.0,0.629,14.2,15.4,0.0,0.2,0.119
386,Victor Oladipo,21,21.9,1.2,-1.4,0.4,13.1,2.8,0.34,80,False,2487,-1.9,1.9,-1.4,13.6,['POINT GUARD'],oladivi01,2.7,ORLANDO MAGIC,0.241,7.5,0.514,19.2,24.4,0.3,1.3,0.026
40,Will Barton,23,13.3,1.3,-1.3,-0.1,16.0,0.4,0.205,41,False,387,-1.2,4.5,0.3,13.5,['SHOOTING GUARD'],bartowi01,1.2,PORTLAND TRAIL BLAZERS,0.212,10.3,0.488,9.6,21.2,0.1,0.6,0.078
238,Roy Hibbert,27,6.2,5.7,-1.4,1.5,15.0,5.0,0.357,81,False,2409,-2.9,9.9,0.5,13.5,['CENTER'],hibbero01,0.6,INDIANA PACERS,0.007,12.5,0.499,14.5,19.4,0.4,5.4,0.108
303,Courtney Lee,28,8.7,1.1,0.7,0.8,9.5,1.5,0.209,49,False,1469,-0.2,1.7,2.2,13.5,['SHOOTING GUARD'],leeco01,1.6,MEMPHIS GRIZZLIES,0.329,5.6,0.574,9.3,16.3,1.0,3.7,0.12
292,Kyle Korver,32,13.3,0.8,1.1,0.2,12.4,2.0,0.154,71,False,2408,0.9,1.1,3.9,13.5,['SHOOTING GUARD'],korveky01,1.5,ATLANTA HAWKS,0.644,6.8,0.653,13.6,14.2,1.9,5.9,0.118
89,Jimmy Butler,24,11.1,1.1,1.1,2.0,10.5,4.6,0.488,67,False,2591,-0.9,3.9,2.4,13.5,['SHOOTING GUARD'],butleji01,2.6,CHICAGO BULLS,0.346,7.2,0.522,10.8,16.8,2.0,7.1,0.131
140,Austin Daye,25,7.9,2.5,-1.9,-0.4,16.0,0.2,0.127,14,False,115,-1.6,3.1,0.0,13.5,['SMALL FORWARD'],dayeau01,1.8,SAN ANTONIO SPURS,0.527,9.8,0.499,7.9,24.8,0.0,0.2,0.08
109,Earl Clark,26,4.3,7.6,-2.7,-0.4,24.2,0.1,0.476,9,False,70,-2.4,3.3,0.0,13.5,['POWER FORWARD'],clarkea01,0.8,NEW YORK KNICKS,0.286,13.4,0.453,3.8,17.5,0.0,0.1,0.08
506,Jarvis Varnado,25,5.7,6.9,-2.2,1.3,14.7,0.3,0.867,23,False,337,-3.4,5.9,0.5,13.4,['POWER FORWARD'],varnaja01,1.4,PHILADELPHIA 76ERS,0.0,10.1,0.597,10.8,11.7,0.0,0.8,0.115
222,Josh Harrellson,24,6.9,3.8,-0.7,0.1,16.7,0.2,0.085,32,False,317,-0.8,9.8,0.5,13.4,['CENTER'],harrejo01,1.0,DETROIT PISTONS,0.378,13.1,0.547,10.5,12.8,0.1,0.7,0.108
297,Jeremy Lamb,21,11.8,1.4,0.1,0.2,11.3,1.8,0.105,78,False,1538,-0.1,2.1,1.4,13.4,['SHOOTING GUARD'],lambje01,1.8,OKLAHOMA CITY THUNDER,0.406,6.9,0.522,8.7,20.1,0.8,3.3,0.102
344,Andre Miller,37,25.8,0.9,0.8,0.7,10.8,0.3,0.326,30,False,570,0.1,3.0,0.8,13.4,['SHOOTING GUARD'],millean02,1.3,DENVER NUGGETS,0.125,6.9,0.534,16.7,14.7,0.4,1.1,0.091
271,Jonas Jerebko,26,7.8,0.6,-1.5,-0.7,19.3,0.5,0.284,64,False,741,-0.8,7.2,1.0,13.4,['POWER FORWARD'],jerebjo01,1.4,DETROIT PISTONS,0.356,12.9,0.577,15.5,16.0,0.1,1.4,0.092
423,Brian Roberts,28,22.1,0.4,-1.7,-1.6,8.4,0.2,0.229,72,False,1667,-0.1,1.2,2.0,13.4,['POINT GUARD'],roberbr01,1.3,NEW ORLEANS PELICANS,0.306,4.7,0.529,12.9,20.0,0.1,2.2,0.063
241,George Hill,27,17.2,0.7,1.6,1.7,10.1,4.0,0.286,76,False,2434,-0.1,2.6,3.8,13.4,['POINT GUARD'],hillge01,1.6,INDIANA PACERS,0.422,6.5,0.563,11.7,14.8,2.2,7.8,0.154
436,Luis Scola,33,10.4,0.9,-2.5,0.4,23.4,2.8,0.243,82,False,1399,-2.8,7.2,-0.4,13.4,['POWER FORWARD'],scolalu01,1.0,INDIANA PACERS,0.013,15.7,0.505,14.8,23.8,-0.2,2.5,0.084
186,Kevin Garnett,37,12.4,3.0,-1.2,1.3,32.1,1.9,0.132,54,False,1109,-2.5,6.5,-0.7,13.3,['CENTER'],garneke01,2.0,BROOKLYN NETS,0.008,19.3,0.467,15.5,18.9,0.2,1.2,0.054
48,Kent Bazemore,24,17.7,0.8,-2.5,-0.8,12.0,0.4,0.297,23,False,643,-1.7,0.8,0.0,13.3,['SHOOTING GUARD'],bazemke01,2.3,LOS ANGELES LAKERS,0.362,6.4,0.543,15.5,22.3,-0.1,0.4,0.029
324,Cartier Martin,29,6.8,0.0,1.1,0.4,9.3,0.1,0.5,6,False,48,0.6,2.4,0.1,13.3,['SMALL FORWARD'],martica01,1.1,CHICAGO BULLS,0.625,5.9,0.768,9.3,10.3,0.0,0.2,0.174
173,Carrick Felix,23,18.2,0.0,-3.4,-2.2,15.1,0.0,0.286,7,False,38,-1.3,2.9,0.0,13.3,['SHOOTING GUARD'],felixca01,0.0,CLEVELAND CAVALIERS,0.357,8.9,0.603,20.2,23.2,0.0,0.0,0.057
178,Randy Foye,30,17.7,1.2,0.5,-0.3,8.5,1.3,0.211,81,False,2485,0.9,1.6,3.3,13.3,['SHOOTING GUARD'],foyera01,1.3,DENVER NUGGETS,0.569,5.0,0.558,13.2,18.8,1.6,4.6,0.089
494,P.J. Tucker,28,8.1,0.7,1.0,0.9,16.6,2.8,0.327,81,False,2490,0.1,7.3,3.3,13.3,['SMALL FORWARD'],tuckepj01,2.2,PHOENIX SUNS,0.311,11.9,0.54,12.7,14.2,1.9,6.1,0.117
56,Bismack Biyombo,21,1.1,6.3,-1.2,1.7,27.6,2.1,0.618,77,False,1072,-2.9,11.0,1.1,13.3,['CENTER'],biyombi01,0.3,CHARLOTTE BOBCATS,0.0,19.3,0.606,17.9,9.6,0.2,3.2,0.144
184,Channing Frye,30,6.4,2.1,0.7,0.3,16.6,2.4,0.122,82,False,2312,0.4,3.6,2.9,13.2,['POWER FORWARD'],fryech01,1.3,PHOENIX SUNS,0.555,10.1,0.555,9.8,17.3,1.6,5.3,0.109
319,Shelvin Mack,23,28.8,0.1,-1.1,-0.5,10.7,1.2,0.148,73,False,1490,-0.6,1.6,1.2,13.2,['POINT GUARD'],macksh01,1.7,ATLANTA HAWKS,0.367,6.2,0.51,14.3,19.0,0.3,2.3,0.074
13,Al-Farouq Aminu,23,8.4,1.6,-0.6,0.3,21.2,1.8,0.277,80,False,2045,-0.9,7.2,1.3,13.2,['SMALL FORWARD'],aminual01,2.1,NEW ORLEANS PELICANS,0.097,14.1,0.516,13.7,14.3,0.7,3.1,0.072
214,Jordan Hamilton,23,7.8,1.4,1.6,0.9,17.8,0.7,0.122,39,False,670,0.7,3.7,0.2,13.2,['SMALL FORWARD'],hamiljo02,2.3,DENVER NUGGETS,0.508,10.7,0.497,9.2,18.7,0.6,1.0,0.069
141,Nando De Colo,26,15.1,0.7,0.1,1.7,14.0,0.5,0.237,26,False,301,-1.5,2.3,0.1,13.2,['SMALL FORWARD'],decolna01,2.5,SAN ANTONIO SPURS,0.333,8.4,0.545,17.0,18.6,0.2,0.6,0.101
497,Evan Turner,25,17.7,0.2,-3.5,-1.6,16.2,0.9,0.274,54,False,1886,-1.9,2.8,-0.2,13.2,['SMALL FORWARD'],turneev01,1.4,PHILADELPHIA 76ERS,0.159,9.2,0.504,14.3,24.4,-0.7,0.7,0.017
365,Shabazz Muhammad,21,3.4,0.3,-4.5,-2.3,11.2,0.2,0.323,37,False,290,-2.2,8.8,0.1,13.1,['SHOOTING GUARD'],muhamsh01,1.4,MINNESOTA TIMBERWOLVES,0.089,10.0,0.505,10.2,23.1,-0.2,0.3,0.053
546,Cody Zeller,21,10.4,2.3,-2.0,0.9,18.8,2.2,0.495,82,False,1416,-2.9,9.4,0.4,13.1,['CENTER'],zelleco01,1.5,CHARLOTTE BOBCATS,0.002,14.1,0.498,15.0,18.9,0.0,2.6,0.09
235,Gerald Henderson,26,13.9,1.0,-1.5,0.1,12.9,2.8,0.332,77,False,2461,-1.6,1.4,0.8,13.1,['SHOOTING GUARD'],hendege02,1.1,CHARLOTTE BOBCATS,0.124,7.1,0.507,9.6,22.1,0.3,3.6,0.071
210,Jeff Green,27,8.4,1.3,-1.5,-1.3,13.6,2.0,0.304,82,False,2805,-0.2,2.1,1.3,13.1,['SMALL FORWARD'],greenje02,1.0,BOSTON CELTICS,0.338,7.7,0.52,11.1,23.6,0.3,3.3,0.057
402,Dexter Pittman,25,0.0,0.0,-24.3,-26.1,0.0,0.0,2.0,2,False,3,1.8,100.0,0.0,13.1,['CENTER'],pittmde01,0.0,ATLANTA HAWKS,0.0,57.9,0.0,0.0,28.5,0.0,0.0,-0.18
499,Jeremy Tyler,22,3.3,4.5,-5.5,-1.2,21.6,0.4,0.414,41,False,398,-4.4,10.9,0.1,13.0,['CENTER'],tylerje01,0.8,NEW YORK KNICKS,0.0,16.1,0.532,15.9,19.1,-0.4,0.5,0.064
519,Casper Ware,24,13.7,0.0,-2.4,0.2,8.7,0.1,0.143,9,False,116,-2.6,0.0,0.1,13.0,['POINT GUARD'],wareca01,3.3,PHILADELPHIA 76ERS,0.5,4.2,0.538,10.1,18.1,0.0,0.2,0.071
520,C.J. Watson,29,14.4,0.5,1.3,2.3,7.4,2.1,0.263,63,False,1193,-1.1,1.9,1.1,13.0,['POINT GUARD'],watsocj01,2.6,INDIANA PACERS,0.434,4.8,0.555,13.9,16.6,1.0,3.2,0.13
411,Pablo Prigioni,36,25.6,0.1,0.5,0.8,8.8,0.9,0.063,66,False,1283,-0.3,3.2,2.5,13.0,['POINT GUARD'],prigipa01,2.8,NEW YORK KNICKS,0.733,5.9,0.642,23.4,9.3,0.8,3.4,0.127
543,Tony Wroten,20,20.9,0.7,-3.7,-1.8,10.1,0.9,0.403,72,False,1765,-1.9,4.1,-1.8,12.9,['POINT GUARD'],wroteto01,2.1,PHILADELPHIA 76ERS,0.233,7.0,0.493,17.7,27.7,-0.7,-0.9,-0.025
75,Aaron Brooks,29,27.7,0.6,-1.5,-1.2,7.5,0.4,0.16,29,False,841,-0.3,2.6,0.6,12.9,['POINT GUARD'],brookaa01,1.6,DENVER NUGGETS,0.365,5.0,0.508,16.2,20.5,0.1,1.0,0.058
142,Nando De Colo,26,26.9,1.2,0.3,0.8,12.1,0.2,0.217,21,False,193,-0.5,4.8,0.2,12.9,['SMALL FORWARD'],decolna01,1.9,TORONTO RAPTORS,0.367,8.5,0.495,17.6,18.8,0.1,0.4,0.098
174,Raymond Felton,29,28.1,1.2,-1.2,-0.7,8.6,1.1,0.201,65,False,2017,-0.5,3.1,1.1,12.9,['POINT GUARD'],feltora01,2.1,NEW YORK KNICKS,0.321,5.7,0.476,16.3,18.2,0.4,2.2,0.053
31,Gustavo Ayón,28,10.0,1.8,-1.2,1.4,22.3,0.7,0.196,26,False,429,-2.5,11.4,0.0,12.9,['CENTER'],ayongu01,3.0,ATLANTA HAWKS,0.0,16.9,0.505,20.7,14.8,0.1,0.7,0.078
196,Rudy Gobert,21,2.4,7.4,-2.7,0.9,28.5,0.6,0.878,45,False,434,-3.6,13.1,-0.2,12.9,['CENTER'],goberru01,1.0,UTAH JAZZ,0.0,20.6,0.507,23.8,14.2,-0.1,0.4,0.045
102,Omri Casspi,25,10.5,0.8,-0.3,0.0,16.8,1.4,0.298,71,False,1283,-0.4,5.1,1.0,12.9,['POWER FORWARD'],casspom01,1.7,HOUSTON ROCKETS,0.429,11.3,0.528,13.4,18.3,0.5,2.4,0.091
11,Ray Allen,38,11.1,0.4,-0.4,-0.9,11.4,1.5,0.214,73,False,1936,0.5,1.6,2.5,12.8,['SHOOTING GUARD'],allenra02,1.5,MIAMI HEAT,0.569,6.7,0.59,12.4,16.8,0.8,4.1,0.101
538,Nate Wolters,22,23.3,0.9,-1.8,-1.0,10.5,0.2,0.231,58,False,1309,-0.8,2.8,0.9,12.7,['POINT GUARD'],woltena01,1.4,MILWAUKEE BUCKS,0.159,6.5,0.486,11.7,16.8,0.1,1.2,0.043
301,Ricky Ledo,21,9.5,0.0,-3.9,-2.5,7.0,0.0,0.235,11,False,33,-1.4,0.0,0.0,12.7,['SHOOTING GUARD'],ledori01,1.6,DALLAS MAVERICKS,0.471,3.5,0.506,9.6,28.6,0.0,0.0,0.024
511,Charlie Villanueva,29,5.5,2.2,-2.4,-1.9,17.9,0.1,0.152,20,False,180,-0.6,3.5,0.0,12.7,['POWER FORWARD'],villach01,1.1,DETROIT PISTONS,0.609,10.3,0.469,6.7,25.0,0.0,0.1,0.034
69,Avery Bradley,23,8.1,0.5,-1.9,-0.8,11.2,1.4,0.136,60,False,1855,-1.1,2.9,0.4,12.7,['SHOOTING GUARD'],bradlav01,1.7,BOSTON CELTICS,0.242,6.9,0.51,9.9,23.2,0.1,1.8,0.046
219,Tim Hardaway Jr.,21,5.8,0.3,-1.8,-1.8,6.6,0.4,0.186,81,False,1875,0.0,1.2,2.7,12.7,['SHOOTING GUARD'],hardati02,1.2,NEW YORK KNICKS,0.521,3.8,0.554,5.9,19.6,0.1,3.1,0.08
71,Corey Brewer,27,7.9,0.9,-0.2,1.5,6.2,2.7,0.281,81,False,2609,-1.7,2.6,2.4,12.7,['SMALL FORWARD'],breweco01,2.9,MINNESOTA TIMBERWOLVES,0.261,4.3,0.55,10.4,16.5,1.2,5.2,0.095
208,Draymond Green,23,11.9,3.0,1.9,3.6,19.3,3.8,0.268,82,False,1797,-1.7,5.3,0.7,12.7,['SMALL FORWARD'],greendr01,2.8,GOLDEN STATE WARRIORS,0.359,12.4,0.498,15.1,14.8,1.8,4.5,0.119
322,Kendall Marshall,22,44.3,0.2,-2.4,-2.4,9.6,0.3,0.086,54,False,1564,0.0,1.0,0.6,12.6,['POINT GUARD'],marshke01,1.5,LOS ANGELES LAKERS,0.425,5.3,0.494,25.6,16.3,-0.2,0.9,0.029
85,Trey Burke,21,29.4,0.2,-2.6,-2.6,9.0,0.0,0.126,70,False,2262,0.0,1.8,1.0,12.6,['POINT GUARD'],burketr01,1.0,UTAH JAZZ,0.375,5.3,0.473,12.2,21.8,-0.4,0.9,0.02
159,Mike Dunleavy,33,12.3,1.4,0.8,1.1,13.0,4.1,0.212,82,False,2584,-0.3,2.1,2.4,12.6,['SMALL FORWARD'],dunlemi02,1.3,CHICAGO BULLS,0.419,7.6,0.549,11.3,17.0,1.8,6.5,0.121
288,Ryan Kelly,22,10.7,2.5,-1.5,-0.1,14.4,0.7,0.364,59,False,1312,-1.4,3.4,1.5,12.6,['POWER FORWARD'],kellyry01,1.2,LOS ANGELES LAKERS,0.383,8.9,0.548,9.8,15.9,0.2,2.2,0.081
125,Dante Cunningham,26,7.7,2.7,-0.8,0.9,14.9,2.0,0.132,81,False,1635,-1.7,7.3,0.9,12.6,['POWER FORWARD'],cunnida01,1.9,MINNESOTA TIMBERWOLVES,0.01,11.0,0.474,7.2,15.1,0.5,2.9,0.085
204,Danny Granger,30,6.6,1.6,-2.6,-1.6,11.6,0.2,0.167,12,False,194,-1.0,4.2,0.1,12.6,['SMALL FORWARD'],grangda01,0.8,LOS ANGELES CLIPPERS,0.405,8.0,0.532,10.0,22.8,0.0,0.3,0.07
217,Justin Hamilton,23,0.0,0.0,-3.5,-1.7,5.3,0.1,0.25,7,False,68,-1.8,7.7,0.1,12.6,['CENTER'],hamilju01,3.1,MIAMI HEAT,0.45,6.5,0.586,11.9,17.7,0.0,0.1,0.105
347,Mike Miller,33,11.5,0.2,0.4,-0.3,12.3,1.4,0.126,82,False,1707,0.7,2.1,2.6,12.5,['SMALL FORWARD'],millemi01,0.8,MEMPHIS GRIZZLIES,0.526,7.2,0.619,14.1,14.7,1.0,3.9,0.111
145,Dewayne Dedmon,24,1.3,4.4,-3.8,-0.4,24.8,0.4,0.321,16,False,234,-3.5,13.0,0.1,12.5,['CENTER'],dedmode01,1.5,ORLANDO MAGIC,0.0,18.9,0.488,13.0,13.5,-0.1,0.5,0.096
342,Khris Middleton,22,11.7,0.7,-2.3,-1.1,12.0,0.8,0.16,82,False,2460,-1.2,2.7,1.9,12.5,['SMALL FORWARD'],middlkh01,1.8,MILWAUKEE BUCKS,0.34,7.2,0.541,11.9,19.1,-0.2,2.7,0.053
439,Kevin Séraphin,24,4.9,3.7,-5.2,-0.8,15.3,0.6,0.141,53,False,578,-4.3,10.5,0.2,12.5,['CENTER'],serapke01,0.3,WASHINGTON WIZARDS,0.0,12.8,0.533,14.9,21.5,-0.5,0.8,0.066
45,Jerryd Bayless,25,20.4,0.3,-1.7,-0.4,8.1,0.7,0.161,41,False,1036,-1.2,1.5,0.7,12.5,['POINT GUARD'],bayleje01,2.0,BOSTON CELTICS,0.341,4.7,0.514,12.9,19.9,0.1,1.4,0.064
501,Beno Udrih,31,28.9,0.5,-2.0,-0.9,9.7,0.3,0.15,31,False,588,-1.0,1.9,0.4,12.4,['SHOOTING GUARD'],udrihbe01,2.0,NEW YORK KNICKS,0.25,5.7,0.507,19.8,16.8,0.0,0.7,0.056
457,Jason Smith,27,5.6,2.9,-3.6,-1.3,18.5,0.4,0.177,31,False,830,-2.4,7.0,0.5,12.4,['POWER FORWARD'],smithja02,0.7,NEW ORLEANS PELICANS,0.0,12.7,0.495,8.4,18.2,-0.3,0.9,0.054
385,Greg Oden,26,0.7,5.3,-4.8,0.2,17.7,0.3,0.469,23,False,212,-5.0,14.2,0.2,12.4,['CENTER'],odengr01,1.7,MIAMI HEAT,0.0,16.0,0.567,16.9,16.0,-0.1,0.5,0.119
87,Caron Butler,33,11.9,1.1,-2.9,-1.7,20.5,0.5,0.158,34,False,821,-1.2,2.2,-0.2,12.4,['SMALL FORWARD'],butleca01,1.5,MILWAUKEE BUCKS,0.415,11.0,0.494,12.1,23.7,-0.2,0.2,0.014
290,Andrei Kirilenko,32,13.1,1.9,-0.4,0.8,12.7,0.9,0.744,45,False,857,-1.1,7.7,0.4,12.4,['POWER FORWARD'],kirilan01,2.4,BROOKLYN NETS,0.031,10.2,0.532,20.3,14.6,0.4,1.3,0.07
105,Wilson Chandler,26,9.3,1.2,-0.8,-0.6,13.3,1.2,0.206,62,False,1927,-0.1,3.2,1.8,12.4,['SMALL FORWARD'],chandwi01,1.2,DENVER NUGGETS,0.476,8.2,0.526,8.9,19.5,0.6,3.1,0.076
127,Jared Cunningham,22,12.7,0.0,-1.3,2.4,7.9,0.0,0.737,8,False,58,-3.7,1.9,0.1,12.4,['SHOOTING GUARD'],cunnija01,2.6,SACRAMENTO KINGS,0.316,4.9,0.477,0.0,19.1,0.0,0.2,0.145
53,Patrick Beverley,25,12.8,1.0,0.6,0.9,7.4,1.6,0.212,56,False,1751,-0.3,4.9,2.7,12.4,['POINT GUARD'],beverpa01,2.2,HOUSTON ROCKETS,0.53,6.2,0.545,11.2,14.8,1.2,4.2,0.116
95,Nick Calathes,24,26.5,0.6,-0.9,1.6,11.5,1.6,0.232,71,False,1173,-2.5,2.3,-0.1,12.3,['SHOOTING GUARD'],calatni01,3.0,MEMPHIS GRIZZLIES,0.196,6.9,0.506,22.8,17.5,0.3,1.5,0.062
236,Xavier Henry,22,8.8,0.6,-2.8,-0.5,10.5,0.5,0.513,43,False,908,-2.4,2.9,-0.1,12.3,['SMALL FORWARD'],henryxa01,2.4,LOS ANGELES LAKERS,0.235,6.7,0.511,11.9,23.1,-0.2,0.3,0.017
372,Steve Nash,39,40.3,0.5,-3.6,-2.3,8.5,0.0,0.255,15,False,313,-1.3,1.4,0.1,12.2,['POINT GUARD'],nashst01,1.1,LOS ANGELES LAKERS,0.255,4.9,0.488,22.9,18.9,-0.1,0.1,0.017
90,Rasual Butler,34,7.4,1.8,0.3,0.3,9.9,0.6,0.127,50,False,378,0.0,1.9,0.5,12.2,['SHOOTING GUARD'],butlera01,1.0,INDIANA PACERS,0.564,6.1,0.585,8.7,15.4,0.2,1.1,0.138
414,Anthony Randolph,24,9.1,2.7,-0.8,1.5,21.0,0.7,0.392,43,False,527,-2.3,4.1,-0.1,12.2,['POWER FORWARD'],randoan01,2.4,DENVER NUGGETS,0.347,12.5,0.499,15.9,19.8,0.2,0.6,0.055
162,Wayne Ellington,26,7.1,0.4,-0.8,-0.2,10.2,0.2,0.087,45,False,393,-0.5,2.4,0.4,12.2,['SHOOTING GUARD'],ellinwa01,2.1,DALLAS MAVERICKS,0.468,6.3,0.554,7.8,16.4,0.1,0.7,0.084
325,Kenyon Martin,36,11.9,3.8,0.0,2.1,18.7,0.7,0.154,32,False,633,-2.2,6.5,0.5,12.2,['POWER FORWARD'],martike01,2.1,NEW YORK KNICKS,0.008,12.5,0.521,16.5,11.6,0.3,1.2,0.09
154,Chris Douglas-Roberts,27,7.9,1.2,-0.5,0.5,11.5,1.2,0.325,49,False,1016,-1.1,1.8,1.1,12.2,['SMALL FORWARD'],douglch01,1.5,CHARLOTTE BOBCATS,0.524,6.6,0.588,11.1,14.7,0.4,2.4,0.113
58,Steve Blake,33,33.0,0.2,-1.2,-0.5,11.4,0.3,0.15,27,False,891,-0.7,1.0,0.4,12.1,['POINT GUARD'],blakest01,1.9,LOS ANGELES LAKERS,0.562,6.2,0.515,22.2,15.7,0.2,0.8,0.041
431,Robert Sacre,24,7.0,3.1,-3.6,-0.5,16.9,0.7,0.313,65,False,1089,-3.0,8.0,0.7,12.1,['CENTER'],sacrero01,1.1,LOS ANGELES LAKERS,0.0,12.5,0.513,11.4,15.5,-0.4,1.4,0.061
34,Luke Babbitt,24,9.4,1.9,-1.1,-1.1,17.5,0.2,0.117,27,False,473,0.0,4.4,0.5,12.1,['POWER FORWARD'],babbilu01,0.8,NEW ORLEANS PELICANS,0.617,10.8,0.525,8.5,17.0,0.1,0.7,0.074
39,Matt Barnes,33,10.6,1.2,-0.2,0.2,14.4,2.0,0.171,63,False,1735,-0.4,4.0,1.5,12.0,['SMALL FORWARD'],barnema02,1.6,LOS ANGELES CLIPPERS,0.537,9.3,0.552,13.0,16.6,0.8,3.5,0.097
289,Michael Kidd-Gilchrist,20,5.4,2.1,-2.1,0.8,16.2,2.2,0.521,62,False,1502,-2.9,8.2,0.9,12.0,['SMALL FORWARD'],kiddgmi01,1.5,CHARLOTTE BOBCATS,0.025,12.2,0.516,12.1,15.2,0.0,3.1,0.098
428,Terrence Ross,22,6.1,1.0,-0.2,-0.2,11.3,2.2,0.13,81,False,2159,0.0,2.3,2.0,12.0,['SHOOTING GUARD'],rosste01,1.5,TORONTO RAPTORS,0.543,6.8,0.553,10.0,18.6,1.0,4.2,0.094
246,Ryan Hollins,29,2.4,4.9,-1.9,1.5,13.1,0.6,0.778,61,False,482,-3.4,7.4,0.7,11.9,['POWER FORWARD'],holliry01,0.9,LOS ANGELES CLIPPERS,0.0,10.4,0.73,23.1,11.5,0.0,1.3,0.126
356,Darius Morris,23,25.4,0.0,-3.9,-1.6,5.8,0.1,0.313,12,False,193,-2.2,1.6,0.1,11.9,['POINT GUARD'],morrida01,2.0,PHILADELPHIA 76ERS,0.358,3.6,0.544,19.9,20.9,-0.1,0.1,0.027
88,Caron Butler,33,6.4,0.8,0.7,0.5,11.9,0.7,0.102,22,False,598,0.2,1.0,0.9,11.9,['SMALL FORWARD'],butleca01,2.0,OKLAHOMA CITY THUNDER,0.548,6.7,0.548,4.0,15.0,0.4,1.6,0.127
542,Dorell Wright,28,9.4,1.1,0.9,0.5,17.5,1.0,0.232,68,False,984,0.4,3.2,0.9,11.9,['SMALL FORWARD'],wrighdo01,1.2,PORTLAND TRAIL BLAZERS,0.68,10.5,0.524,10.6,16.2,0.7,1.9,0.091
74,Aaron Brooks,29,18.1,0.6,-0.4,-0.3,5.7,0.5,0.167,43,False,716,-0.1,3.8,0.6,11.9,['POINT GUARD'],brookaa01,1.7,HOUSTON ROCKETS,0.502,4.8,0.529,15.3,20.4,0.3,1.1,0.076
124,Jae Crowder,23,6.7,1.4,0.2,0.8,13.5,1.1,0.206,78,False,1254,-0.7,4.3,1.2,11.9,['SMALL FORWARD'],crowdja01,2.4,DALLAS MAVERICKS,0.51,8.9,0.551,11.3,13.2,0.7,2.3,0.089
