,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
473,Dario Šarić,28,14.7,0.8,-2.0,0.3,21.9,0.7,0.247,37,False,533,-2.3,8.0,0.3,12.3,['POWER FORWARD'],saricda01,1.2,PHOENIX SUNS,0.388,14.8,0.545,15.4,18.7,0.0,1.0,0.086
193,Draymond Green,32,27.5,2.1,0.8,2.4,22.3,2.5,0.241,64,False,2015,-1.6,3.0,1.7,12.3,['POWER FORWARD'],greendr01,1.4,GOLDEN STATE WARRIORS,0.27,12.8,0.594,26.9,12.8,1.4,4.2,0.1
580,McKinley Wright IV,24,24.9,1.3,-2.0,-0.3,13.7,0.2,0.222,24,False,278,-1.7,3.3,0.2,12.3,['POINT GUARD'],wrighmc01,1.4,DALLAS MAVERICKS,0.292,8.5,0.544,16.8,15.5,0.0,0.5,0.079
467,Ricky Rubio,32,27.4,1.1,-1.2,1.7,14.7,0.7,0.22,24,False,411,-2.9,2.0,0.0,12.2,['POINT GUARD'],rubiori01,2.7,CLEVELAND CAVALIERS,0.485,8.3,0.47,14.2,18.4,0.1,0.7,0.085
550,Lindy Waters III,25,7.5,2.0,0.5,-0.2,12.7,0.4,0.128,34,False,422,0.7,2.5,0.5,12.2,['SHOOTING GUARD'],waterli01,1.3,OKLAHOMA CITY THUNDER,0.908,7.5,0.584,5.7,15.6,0.3,0.9,0.108
353,Jaden McDaniels,22,8.6,2.8,-1.1,0.4,9.7,2.0,0.203,70,False,2157,-1.5,4.6,2.0,12.2,['SMALL FORWARD'],mcdanja02,1.4,MINNESOTA TIMBERWOLVES,0.38,7.2,0.615,12.7,15.6,0.5,4.0,0.089
414,Eugene Omoruyi,25,6.5,0.5,-3.7,-0.9,8.5,0.1,0.211,9,False,189,-2.8,7.4,0.2,12.2,['SMALL FORWARD'],omorueu01,1.8,DETROIT PISTONS,0.338,7.9,0.541,6.1,18.5,-0.1,0.3,0.066
320,Caris LeVert,28,18.6,0.9,-0.5,0.8,12.4,2.8,0.238,67,False,2013,-1.3,3.0,0.9,12.2,['SHOOTING GUARD'],leverca01,1.6,CLEVELAND CAVALIERS,0.422,7.7,0.532,12.5,19.1,0.8,3.7,0.088
7,Grayson Allen,27,11.1,0.5,0.0,0.6,8.8,2.1,0.225,65,False,1809,-0.6,3.4,2.6,12.2,['SHOOTING GUARD'],allengr01,1.4,MILWAUKEE BUCKS,0.652,6.2,0.612,10.8,14.7,0.9,4.7,0.124
506,Jae'Sean Tate,27,18.5,1.0,-3.5,-0.7,12.5,0.3,0.301,31,False,677,-2.8,6.6,0.4,12.2,['SMALL FORWARD'],tateja01,1.5,HOUSTON ROCKETS,0.201,9.6,0.546,15.3,18.8,-0.3,0.7,0.051
178,Taj Gibson,37,10.2,2.2,-2.8,0.7,14.4,0.4,0.345,45,False,431,-3.5,8.1,0.4,12.1,['CENTER'],gibsota01,1.6,WASHINGTON WIZARDS,0.173,11.4,0.592,14.8,15.0,-0.1,0.9,0.096
190,A.J. Green,23,8.8,0.0,-0.4,-0.4,10.9,0.3,0.037,32,False,302,0.0,1.8,0.4,12.1,['SHOOTING GUARD'],greenaj01,1.0,MILWAUKEE BUCKS,0.835,6.5,0.627,7.5,16.7,0.1,0.8,0.122
401,Kendrick Nunn,27,17.8,0.0,-3.3,-1.5,9.8,0.2,0.109,21,False,283,-1.7,2.9,0.0,12.1,['POINT GUARD'],nunnke01,1.7,WASHINGTON WIZARDS,0.482,6.5,0.555,15.4,21.0,-0.1,0.2,0.036
333,Théo Maledon,21,19.9,0.9,-1.6,0.9,14.5,0.6,0.357,36,False,581,-2.5,1.6,0.3,12.1,['POINT GUARD'],maledth01,2.2,CHARLOTTE HORNETS,0.401,7.9,0.551,16.2,15.6,0.1,0.8,0.07
384,Keegan Murray,22,5.1,1.6,-0.7,-1.0,13.5,1.5,0.115,69,False,2041,0.2,4.3,1.9,12.0,['SMALL FORWARD'],murrake02,1.3,SACRAMENTO KINGS,0.642,8.9,0.59,7.4,15.7,0.7,3.4,0.08
292,Luke Kennard,26,12.1,0.0,0.0,0.1,11.2,0.4,0.135,15,False,330,-0.2,0.6,0.6,12.0,['SHOOTING GUARD'],kennalu01,1.2,MEMPHIS GRIZZLIES,0.787,5.9,0.663,8.7,12.9,0.2,1.0,0.143
454,Josh Richardson,29,10.8,2.2,0.1,2.7,8.4,0.5,0.228,12,False,300,-2.6,2.2,0.1,12.0,['SHOOTING GUARD'],richajo01,3.7,NEW ORLEANS PELICANS,0.565,5.3,0.533,9.0,15.9,0.2,0.6,0.095
181,Anthony Gill,30,6.4,1.9,-2.4,-0.5,10.3,0.3,0.521,48,False,478,-1.9,7.1,1.0,12.0,['POWER FORWARD'],gillan01,0.6,WASHINGTON WIZARDS,0.234,8.8,0.653,8.7,11.5,0.0,1.3,0.126
360,Jordan McLaughlin,26,25.8,0.5,-0.6,0.8,7.5,0.6,0.109,36,False,572,-1.4,3.0,0.5,11.9,['POINT GUARD'],mclaujo01,2.6,MINNESOTA TIMBERWOLVES,0.527,5.3,0.514,17.2,12.2,0.2,1.0,0.086
415,Cedi Osman,27,10.5,0.5,-0.8,0.2,11.2,1.7,0.201,68,False,1402,-1.0,1.9,1.2,11.9,['SMALL FORWARD'],osmande01,1.2,CLEVELAND CAVALIERS,0.582,6.6,0.575,8.3,18.1,0.4,2.9,0.1
542,Lonnie Walker IV,24,7.2,1.1,-1.8,-0.7,7.4,0.9,0.202,51,False,1248,-1.1,1.1,0.6,11.9,['SHOOTING GUARD'],walkelo01,1.0,LOS ANGELES LAKERS,0.468,4.4,0.566,7.7,20.2,0.1,1.5,0.059
284,Cory Joseph,31,26.1,0.7,-1.7,-0.7,8.4,0.3,0.231,53,False,971,-1.0,1.5,1.1,11.9,['POINT GUARD'],josepco01,1.4,DETROIT PISTONS,0.465,4.8,0.552,13.5,15.2,0.1,1.4,0.069
491,Marcus Smart,28,27.0,1.0,-1.2,0.6,8.3,2.3,0.202,54,False,1754,-1.9,2.5,0.8,11.9,['POINT GUARD'],smartma01,2.3,BOSTON CELTICS,0.558,5.5,0.535,18.9,17.6,0.3,3.0,0.083
9,Jose Alvarado,24,20.0,0.7,-1.4,0.6,9.8,1.5,0.164,61,False,1310,-1.9,2.4,0.2,11.9,['POINT GUARD'],alvarjo01,2.5,NEW ORLEANS PELICANS,0.505,6.1,0.525,13.4,19.8,0.2,1.7,0.061
560,Aaron Wiggins,24,8.8,1.0,-2.4,-0.7,12.0,1.0,0.199,59,False,1087,-1.8,5.8,1.1,11.9,['SHOOTING GUARD'],wiggiaa01,1.4,OKLAHOMA CITY THUNDER,0.334,8.8,0.592,12.5,14.4,-0.1,2.1,0.092
279,Herbert Jones,24,10.8,2.0,-0.7,1.7,10.1,2.1,0.33,55,False,1601,-2.3,5.5,1.0,11.9,['SMALL FORWARD'],joneshe01,2.8,NEW ORLEANS PELICANS,0.34,7.8,0.552,12.9,14.9,0.5,3.1,0.093
139,Luguentz Dort,23,9.8,1.0,-2.5,-0.8,10.2,1.8,0.291,64,False,1943,-1.7,5.3,1.1,11.9,['SHOOTING GUARD'],dortlu01,1.6,OKLAHOMA CITY THUNDER,0.469,7.7,0.527,8.9,20.1,-0.2,2.8,0.07
341,Caleb Martin,27,8.1,1.6,-0.9,0.5,14.7,2.3,0.206,62,False,1845,-1.4,4.8,1.3,11.8,['POWER FORWARD'],martica02,1.7,MIAMI HEAT,0.442,9.6,0.581,11.2,14.6,0.5,3.6,0.094
88,Kentavious Caldwell-Pope,29,9.9,1.3,-0.8,0.5,8.0,2.2,0.191,69,False,2188,-1.3,1.7,2.2,11.8,['SHOOTING GUARD'],caldwke01,2.3,DENVER NUGGETS,0.509,5.0,0.611,11.1,14.0,0.7,4.4,0.096
255,Jaden Ivey,20,24.6,0.8,-3.3,-1.6,10.8,0.8,0.387,64,False,1946,-1.7,3.5,-0.8,11.8,['SHOOTING GUARD'],iveyja01,1.3,DETROIT PISTONS,0.346,7.0,0.522,16.9,24.7,-0.6,0.0,0.0
187,Devonte' Graham,27,18.8,1.2,0.0,0.4,8.4,0.8,0.255,53,False,811,-0.4,1.7,0.9,11.8,['POINT GUARD'],grahade01,1.8,NEW ORLEANS PELICANS,0.823,5.0,0.545,9.5,15.0,0.4,1.7,0.099
198,Josh Green,22,10.3,0.3,-2.2,-0.6,9.4,0.8,0.256,52,False,1335,-1.7,4.2,1.7,11.8,['SHOOTING GUARD'],greenjo02,1.4,DALLAS MAVERICKS,0.441,6.7,0.645,14.0,15.2,-0.1,2.5,0.089
208,Tim Hardaway Jr.,30,8.7,0.5,-2.0,-1.5,12.8,1.3,0.191,65,False,1960,-0.6,1.2,0.5,11.7,['SHOOTING GUARD'],hardati02,1.2,DALLAS MAVERICKS,0.652,6.9,0.541,6.1,20.7,0.0,1.8,0.044
520,Obi Toppin,24,7.6,1.1,-1.2,-0.6,17.5,0.8,0.116,58,False,832,-0.6,3.4,0.4,11.7,['POWER FORWARD'],toppiob01,1.0,NEW YORK KNICKS,0.596,10.5,0.535,8.7,19.0,0.2,1.2,0.07
245,De'Andre Hunter,25,6.0,0.7,-3.2,-1.4,12.3,1.1,0.268,61,False,1950,-1.8,2.2,1.3,11.7,['SMALL FORWARD'],huntede01,0.8,ATLANTA HAWKS,0.349,7.2,0.568,8.4,19.7,-0.6,2.4,0.059
354,Jalen McDaniels,25,10.5,1.7,-2.1,0.6,16.5,1.7,0.211,56,False,1494,-2.7,3.1,0.1,11.7,['SMALL FORWARD'],mcdanja01,2.1,CHARLOTTE HORNETS,0.409,9.6,0.551,12.9,17.4,0.0,1.8,0.057
365,Patty Mills,34,14.3,0.5,-2.3,-1.6,7.2,0.3,0.119,38,False,515,-0.7,1.8,0.2,11.7,['POINT GUARD'],millspa02,1.3,BROOKLYN NETS,0.637,4.6,0.566,11.3,19.8,0.0,0.5,0.049
330,Kevin Love,34,12.7,1.1,-1.7,-0.4,30.8,0.4,0.227,13,False,276,-1.3,5.3,0.0,11.7,['POWER FORWARD'],loveke01,0.9,MIAMI HEAT,0.727,17.6,0.532,14.9,18.2,0.0,0.4,0.065
40,Malik Beasley,26,9.1,0.5,-1.6,-1.3,12.4,1.0,0.066,55,False,1472,-0.3,2.0,0.4,11.6,['SHOOTING GUARD'],beaslma01,1.4,UTAH JAZZ,0.704,7.3,0.535,8.0,21.3,0.2,1.3,0.043
477,Admiral Schofield,25,9.5,0.8,-1.5,-0.4,10.3,0.2,0.2,31,False,368,-1.1,5.8,0.8,11.6,['POWER FORWARD'],schofad01,0.8,ORLANDO MAGIC,0.6,8.0,0.624,5.5,12.8,0.0,1.0,0.129
340,Naji Marshall,25,14.0,0.8,-1.8,-0.1,14.4,1.6,0.305,66,False,1622,-1.7,3.0,0.7,11.5,['SMALL FORWARD'],marshna01,1.5,NEW ORLEANS PELICANS,0.402,8.6,0.542,12.6,17.4,0.1,2.3,0.068
498,Jeremy Sochan,19,13.5,1.3,-4.0,-1.3,15.5,0.7,0.212,55,False,1435,-2.8,7.0,-0.4,11.5,['POWER FORWARD'],sochaje01,1.4,SAN ANTONIO SPURS,0.24,11.1,0.511,14.0,19.8,-0.7,0.3,0.01
446,Cam Reddish,23,10.9,1.0,-3.5,-1.1,10.2,0.3,0.235,16,False,463,-2.4,2.3,0.1,11.5,['SMALL FORWARD'],reddica01,2.3,PORTLAND TRAIL BLAZERS,0.53,6.2,0.575,14.6,18.1,-0.2,0.4,0.043
492,Dennis Smith Jr.,25,25.5,1.7,-2.4,1.2,10.8,1.4,0.231,51,False,1310,-3.6,2.0,-0.4,11.5,['POINT GUARD'],smithde03,2.6,CHARLOTTE HORNETS,0.238,6.3,0.47,13.8,17.4,-0.1,1.0,0.037
566,Jaylin Williams,20,10.2,1.5,-1.8,0.5,24.3,0.9,0.231,39,False,697,-2.4,4.8,0.5,11.5,['POWER FORWARD'],willija07,1.3,OKLAHOMA CITY THUNDER,0.446,14.4,0.561,11.6,13.9,0.0,1.5,0.102
309,Romeo Langford,23,8.2,1.5,-3.3,-1.5,7.9,0.2,0.21,36,False,727,-1.8,7.4,0.6,11.5,['SHOOTING GUARD'],langfro01,1.2,SAN ANTONIO SPURS,0.223,7.6,0.544,8.6,15.3,-0.2,0.7,0.048
556,Coby White,22,13.9,0.4,-1.3,0.2,12.0,1.5,0.131,63,False,1425,-1.5,1.0,0.7,11.4,['SHOOTING GUARD'],whiteco01,1.6,CHICAGO BULLS,0.608,6.6,0.557,10.0,17.3,0.2,2.2,0.074
231,George Hill,36,13.4,2.6,-2.1,0.4,12.3,0.1,0.095,6,False,99,-2.5,1.1,0.1,11.4,['POINT GUARD'],hillge01,1.9,INDIANA PACERS,0.571,6.7,0.663,18.6,11.4,0.0,0.2,0.079
419,Gary Payton II,30,11.6,0.3,-0.6,1.4,13.1,0.2,0.098,15,False,255,-2.1,4.6,0.3,11.4,['POINT GUARD'],paytoga02,3.1,PORTLAND TRAIL BLAZERS,0.415,8.8,0.713,21.9,9.4,0.1,0.5,0.102
185,Eric Gordon,34,14.0,1.2,-2.6,-1.6,6.6,0.2,0.282,47,False,1418,-0.9,0.9,1.0,11.4,['SHOOTING GUARD'],gordoer01,1.0,HOUSTON ROCKETS,0.513,3.8,0.572,13.4,18.1,-0.2,1.2,0.039
90,Vlatko Čančar,25,11.6,1.3,-1.6,-0.3,13.2,0.7,0.154,51,False,802,-1.3,3.3,1.0,11.4,['POWER FORWARD'],cancavl01,1.1,DENVER NUGGETS,0.505,8.4,0.621,12.6,13.8,0.1,1.7,0.1
478,Dennis Schröder,29,20.3,0.3,-3.1,-0.6,7.6,1.3,0.369,58,False,1770,-2.5,0.9,1.1,11.3,['POINT GUARD'],schrode01,1.1,LOS ANGELES LAKERS,0.349,4.4,0.546,13.0,18.5,-0.5,2.4,0.064
280,Kai Jones,22,2.5,4.8,-4.2,0.4,17.1,0.5,0.235,38,False,383,-4.6,8.4,0.1,11.3,['CENTER'],joneska01,1.5,CHARLOTTE HORNETS,0.141,12.6,0.597,16.8,12.3,-0.2,0.6,0.075
95,Alex Caruso,28,16.0,2.6,1.0,3.3,11.0,2.3,0.27,59,False,1417,-2.4,2.9,0.7,11.3,['POINT GUARD'],carusal01,3.2,CHICAGO BULLS,0.52,7.1,0.58,20.3,11.2,1.1,3.0,0.103
328,Robin Lopez,34,7.9,2.2,-3.2,0.2,11.2,0.3,0.267,34,False,254,-3.3,9.8,0.2,11.2,['CENTER'],lopezro01,0.2,CLEVELAND CAVALIERS,0.05,10.5,0.686,24.7,15.7,-0.1,0.5,0.088
38,Darius Bazley,22,11.2,7.5,-3.1,2.6,23.6,0.0,0.25,3,False,24,-5.7,4.5,0.0,11.2,['POWER FORWARD'],bazleda01,2.0,PHOENIX SUNS,0.5,13.9,0.45,10.1,17.6,0.0,0.0,0.062
569,Patrick Williams,21,6.0,2.7,-1.2,0.4,12.3,2.5,0.161,71,False,2032,-1.6,3.8,0.6,11.2,['POWER FORWARD'],willipa01,1.4,CHICAGO BULLS,0.405,8.1,0.58,12.3,15.3,0.4,3.1,0.073
143,PJ Dozier,26,0.0,0.0,-6.1,4.1,31.4,0.0,0.0,9,False,18,-10.2,0.0,-0.1,11.2,['SHOOTING GUARD'],doziepj01,7.9,SACRAMENTO KINGS,0.625,15.9,0.438,11.1,21.5,0.0,0.0,-0.018
393,Georges Niang,29,7.8,0.9,-1.1,-0.9,12.6,1.2,0.086,68,False,1306,-0.2,1.7,1.1,11.2,['POWER FORWARD'],niangge01,1.0,PHILADELPHIA 76ERS,0.771,7.2,0.611,9.0,17.2,0.3,2.3,0.085
24,Mo Bamba,24,6.5,4.2,-5.4,-0.2,35.7,0.1,0.458,7,False,81,-5.2,12.3,-0.1,11.1,['CENTER'],bambamo01,0.6,LOS ANGELES LAKERS,0.625,24.4,0.537,21.7,19.2,-0.1,0.1,0.049
113,Torrey Craig,32,8.1,2.6,-1.0,0.6,16.4,2.2,0.1,68,False,1728,-1.5,8.3,1.1,11.1,['SMALL FORWARD'],craigto01,1.3,PHOENIX SUNS,0.516,12.3,0.554,13.3,12.8,0.4,3.3,0.091
21,Patrick Baldwin Jr.,20,4.8,1.7,-2.1,-1.5,18.1,0.2,0.06,26,False,210,-0.7,0.5,-0.1,11.1,['SMALL FORWARD'],baldwpa01,1.3,GOLDEN STATE WARRIORS,0.77,9.4,0.555,9.7,22.7,0.0,0.1,0.018
93,Jevon Carter,27,14.5,1.4,-0.4,1.6,9.5,2.2,0.074,71,False,1580,-2.0,2.1,1.0,11.1,['POINT GUARD'],carteje01,1.9,MILWAUKEE BUCKS,0.588,6.0,0.563,12.5,15.3,0.6,3.2,0.097
307,Anthony Lamb,25,10.9,1.4,-1.0,0.3,13.9,1.0,0.189,53,False,1062,-1.3,4.9,1.2,11.1,['SMALL FORWARD'],lamban01,1.2,GOLDEN STATE WARRIORS,0.651,9.5,0.619,13.6,13.9,0.3,2.1,0.096
295,Corey Kispert,23,5.8,0.3,-1.4,-1.0,8.9,0.9,0.146,63,False,1733,-0.4,1.9,2.3,11.1,['SMALL FORWARD'],kispeco01,0.9,WASHINGTON WIZARDS,0.658,5.5,0.66,8.5,13.0,0.2,3.2,0.089
482,Landry Shamet,25,14.3,0.7,-1.1,-0.5,7.4,0.6,0.191,31,False,663,-0.6,1.3,0.5,11.1,['SHOOTING GUARD'],shamela01,1.4,PHOENIX SUNS,0.675,4.3,0.555,10.4,19.1,0.1,1.0,0.075
355,Jalen McDaniels,25,5.5,0.0,-5.3,-1.3,18.1,0.3,0.429,15,False,231,-3.9,6.8,0.3,11.1,['SMALL FORWARD'],mcdanja01,1.3,PHILADELPHIA 76ERS,0.19,12.5,0.574,8.5,15.8,-0.2,0.5,0.107
17,Deni Avdija,22,13.1,1.3,-2.4,0.5,21.5,2.1,0.291,69,False,1784,-2.9,4.7,0.1,11.0,['SMALL FORWARD'],avdijde01,1.6,WASHINGTON WIZARDS,0.405,13.5,0.524,14.7,16.1,-0.2,2.2,0.058
356,Doug McDermott,31,10.0,0.4,-3.2,-2.5,10.4,0.0,0.119,59,False,1220,-0.7,1.6,0.9,11.0,['SMALL FORWARD'],mcderdo01,0.5,SAN ANTONIO SPURS,0.566,5.8,0.596,10.3,18.8,-0.3,0.9,0.035
314,Damion Lee,30,9.2,0.4,-1.6,-0.4,14.1,1.4,0.236,70,False,1450,-1.2,2.6,1.2,11.0,['SHOOTING GUARD'],leeda03,1.0,PHOENIX SUNS,0.556,8.2,0.611,13.4,16.2,0.2,2.6,0.086
300,Christian Koloko,22,4.3,6.9,-4.1,0.4,13.9,0.8,0.414,49,False,685,-4.5,11.1,0.6,11.0,['CENTER'],kolokch01,1.0,TORONTO RAPTORS,0.07,12.4,0.522,10.6,10.5,-0.4,1.4,0.098
80,Thomas Bryant,25,1.6,2.7,-8.1,-2.8,21.5,0.2,0.353,14,False,163,-5.3,12.5,0.0,10.9,['CENTER'],bryanth01,0.6,DENVER NUGGETS,0.098,17.1,0.518,12.0,17.9,-0.2,0.2,0.057
377,Marcus Morris,33,8.9,1.1,-1.7,-0.1,14.0,1.6,0.14,62,False,1748,-1.6,1.7,0.6,10.9,['POWER FORWARD'],morrima03,1.2,LOS ANGELES CLIPPERS,0.479,7.9,0.542,7.6,17.8,0.2,2.2,0.061
359,Rodney McGruder,31,8.0,0.2,-1.2,-0.7,11.8,0.2,0.138,31,False,496,-0.4,4.1,0.5,10.9,['SHOOTING GUARD'],mcgruro01,1.4,DETROIT PISTONS,0.641,7.8,0.572,6.7,14.1,0.1,0.7,0.071
101,Josh Christopher,21,13.4,1.9,-4.8,-1.5,8.2,0.3,0.195,54,False,622,-3.3,2.6,-0.3,10.9,['SHOOTING GUARD'],chrisjo01,1.8,HOUSTON ROCKETS,0.285,5.4,0.525,15.0,21.8,-0.4,-0.1,-0.004
471,Matt Ryan,25,8.3,0.5,-1.4,-1.5,6.2,0.1,0.121,21,False,177,0.1,1.3,0.2,10.9,['SMALL FORWARD'],ryanma01,0.8,MINNESOTA TIMBERWOLVES,0.828,3.8,0.614,6.1,15.7,0.0,0.3,0.087
68,Oshae Brissett,24,4.8,1.0,-2.7,-0.9,16.7,0.7,0.412,56,False,916,-1.8,6.3,0.5,10.9,['SMALL FORWARD'],brissos01,1.5,INDIANA PACERS,0.515,11.5,0.528,7.2,15.3,-0.2,1.2,0.062
409,Isaac Okoro,22,7.1,1.7,-0.2,1.6,9.6,2.3,0.294,73,False,1593,-1.8,3.9,1.9,10.9,['SMALL FORWARD'],okorois01,1.7,CLEVELAND CAVALIERS,0.48,6.8,0.611,9.5,12.1,0.7,4.1,0.124
92,Vernon Carey Jr.,21,13.4,6.0,-5.0,2.1,30.5,0.1,0.25,11,False,28,-7.0,12.5,-0.1,10.8,['CENTER'],careyve01,3.5,WASHINGTON WIZARDS,0.0,21.9,0.338,18.4,16.9,0.0,0.0,0.016
496,Jabari Smith Jr.,19,5.9,3.0,-3.7,-1.2,20.4,1.3,0.238,69,False,2119,-2.5,5.2,0.1,10.8,['POWER FORWARD'],smithja05,0.8,HOUSTON ROCKETS,0.463,12.8,0.512,10.2,18.3,-1.0,1.4,0.032
192,Danny Green,35,0.0,2.1,-1.5,0.0,5.3,0.1,0.083,6,False,45,-1.5,2.6,0.0,10.8,['SHOOTING GUARD'],greenda02,2.2,CLEVELAND CAVALIERS,0.833,3.9,0.723,19.4,15.4,0.0,0.1,0.085
197,Jeff Green,36,8.0,1.4,-3.6,-1.0,11.0,0.7,0.327,48,False,925,-2.6,4.1,0.6,10.8,['POWER FORWARD'],greenje02,0.9,DENVER NUGGETS,0.292,7.7,0.575,11.6,17.1,-0.4,1.3,0.066
323,Nassir Little,22,7.7,1.9,-2.3,-1.2,14.1,0.4,0.159,49,False,856,-1.1,3.1,0.5,10.8,['SMALL FORWARD'],littlna01,1.0,PORTLAND TRAIL BLAZERS,0.545,8.6,0.576,9.9,14.9,-0.1,1.0,0.055
36,Nicolas Batum,34,9.2,2.5,0.2,1.3,16.2,1.7,0.133,68,False,1474,-1.1,4.5,1.2,10.7,['POWER FORWARD'],batumni01,1.5,LOS ANGELES CLIPPERS,0.815,10.4,0.578,11.6,11.7,0.8,2.9,0.096
250,Joe Ingles,35,18.1,0.5,-0.7,0.9,12.4,1.1,0.092,37,False,855,-1.6,1.5,0.9,10.7,['SMALL FORWARD'],inglejo01,1.4,MILWAUKEE BUCKS,0.802,7.2,0.611,17.3,12.8,0.3,1.9,0.109
502,Max Strus,26,11.4,0.5,-1.8,-0.8,11.3,1.8,0.12,71,False,2055,-1.0,2.5,1.1,10.7,['SMALL FORWARD'],strusma01,1.0,MIAMI HEAT,0.708,6.8,0.546,7.7,17.8,0.1,3.0,0.069
378,Markieff Morris,33,11.7,1.5,-2.0,-0.2,17.7,0.3,0.122,27,False,285,-1.8,5.3,0.1,10.7,['POWER FORWARD'],morrima02,1.4,BROOKLYN NETS,0.598,11.7,0.556,13.9,15.7,0.0,0.4,0.072
445,Cam Reddish,23,6.4,1.7,-2.3,0.0,6.0,0.4,0.243,20,False,438,-2.2,1.7,0.3,10.7,['SMALL FORWARD'],reddica01,1.7,NEW YORK KNICKS,0.412,3.9,0.558,9.1,16.2,0.0,0.7,0.074
301,John Konchar,26,7.9,1.2,0.5,2.3,17.3,2.2,0.115,63,False,1331,-1.8,4.3,1.0,10.6,['SHOOTING GUARD'],konchjo01,2.3,MEMPHIS GRIZZLIES,0.566,10.8,0.551,9.9,10.4,0.8,3.1,0.113
291,Luke Kennard,26,7.2,0.5,-1.4,0.0,11.8,0.6,0.095,35,False,725,-1.4,0.9,0.5,10.6,['SHOOTING GUARD'],kennalu01,1.3,LOS ANGELES CLIPPERS,0.626,6.4,0.623,12.0,15.0,0.1,1.1,0.073
285,Nikola Jović,19,7.3,1.0,-3.4,0.0,13.1,0.2,0.275,15,False,204,-3.4,5.0,0.0,10.6,['POWER FORWARD'],jovicni01,1.7,MIAMI HEAT,0.507,8.9,0.53,11.4,18.9,-0.1,0.2,0.056
413,Eugene Omoruyi,25,5.5,0.0,-4.8,-0.5,12.1,0.3,0.298,23,False,272,-4.3,8.5,0.0,10.6,['SMALL FORWARD'],omorueu01,2.4,OKLAHOMA CITY THUNDER,0.33,10.3,0.531,13.1,18.8,-0.2,0.3,0.053
451,Jared Rhoden,23,0.0,0.0,-4.3,-2.1,13.5,0.0,0.143,6,False,51,-2.1,12.6,0.1,10.6,['SHOOTING GUARD'],rhodeja01,0.9,DETROIT PISTONS,0.357,13.0,0.504,0.0,12.4,0.0,0.1,0.075
43,Dāvis Bertāns,30,6.8,1.3,-1.7,-1.2,9.1,0.3,0.088,40,False,433,-0.5,2.1,0.4,10.6,['POWER FORWARD'],bertada01,1.2,DALLAS MAVERICKS,0.882,5.6,0.602,6.6,15.8,0.0,0.7,0.077
436,Jason Preston,23,31.9,0.0,-2.5,-0.5,18.2,0.1,0.049,13,False,122,-2.1,1.8,0.0,10.5,['POINT GUARD'],prestja01,0.8,LOS ANGELES CLIPPERS,0.439,10.1,0.489,19.3,18.6,0.0,0.1,0.023
28,Dominick Barlow,19,6.5,2.9,-5.6,-1.1,14.3,0.1,0.31,17,False,199,-4.4,11.2,0.1,10.5,['SMALL FORWARD'],barlodo01,1.2,SAN ANTONIO SPURS,0.095,12.7,0.566,17.3,12.0,-0.2,0.2,0.056
45,Patrick Beverley,34,16.4,2.7,0.0,1.7,17.5,0.5,0.167,12,False,354,-1.7,5.9,0.3,10.4,['POINT GUARD'],beverpa01,1.1,CHICAGO BULLS,0.712,11.8,0.543,15.5,10.4,0.2,0.8,0.105
207,R.J. Hampton,21,8.8,0.5,-2.9,-0.5,11.2,0.1,0.339,11,False,194,-2.4,3.3,0.0,10.4,['POINT GUARD'],hamptrj01,1.7,DETROIT PISTONS,0.464,7.1,0.567,14.6,16.5,0.0,0.1,0.032
298,Kevin Knox,23,3.7,1.8,-2.8,-0.7,17.0,0.4,0.184,42,False,593,-2.2,3.6,0.2,10.4,['POWER FORWARD'],knoxke01,1.1,DETROIT PISTONS,0.648,10.1,0.612,14.2,16.1,-0.1,0.6,0.046
261,Reggie Jackson,32,20.1,0.3,-3.6,-1.0,7.8,1.0,0.129,52,False,1338,-2.6,1.8,-0.4,10.4,['POINT GUARD'],jacksre01,1.4,LOS ANGELES CLIPPERS,0.43,4.8,0.523,15.1,20.8,-0.5,0.6,0.023
213,Gary Harris,28,6.7,0.8,-1.0,0.5,7.2,0.8,0.106,41,False,1026,-1.5,2.1,1.1,10.3,['SHOOTING GUARD'],harriga01,1.9,ORLANDO MAGIC,0.697,4.7,0.619,8.9,12.7,0.3,1.9,0.089
564,Grant Williams,24,8.5,1.2,-1.3,0.6,14.6,2.1,0.251,69,False,1839,-1.8,4.5,1.7,10.3,['POWER FORWARD'],willigr01,1.0,BOSTON CELTICS,0.613,9.6,0.609,13.7,13.0,0.3,3.8,0.099
99,Kennedy Chandler,20,26.7,1.9,-2.3,1.1,10.8,0.3,0.183,31,False,245,-3.4,3.0,-0.1,10.3,['POINT GUARD'],chandke01,2.1,MEMPHIS GRIZZLIES,0.197,6.9,0.43,17.3,15.7,0.0,0.2,0.041
391,Aaron Nesmith,23,7.1,1.6,-3.1,-0.6,13.2,1.0,0.228,63,False,1559,-2.4,3.8,0.7,10.3,['SMALL FORWARD'],nesmiaa01,1.5,INDIANA PACERS,0.537,8.5,0.563,10.3,16.8,-0.4,1.8,0.054
