,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
439,Luis Scola,36,12.7,0.7,-2.9,-1.1,19.9,0.4,0.245,36,False,461,-1.8,11.9,0.4,13.9,['POWER FORWARD'],scolalu01,1.4,BROOKLYN NETS,0.331,16.0,0.55,16.9,18.7,-0.1,0.8,0.082
490,Jarrod Uthoff,23,12.8,3.1,-2.2,-0.7,14.9,0.1,0.184,9,False,115,-1.6,7.7,0.1,13.9,['POWER FORWARD'],uthofja01,0.9,DALLAS MAVERICKS,0.237,11.1,0.487,6.8,18.1,0.0,0.2,0.083
172,Manu Ginóbili,39,20.8,1.0,1.4,2.1,11.1,2.4,0.244,69,False,1291,-0.7,2.5,0.6,13.9,['SHOOTING GUARD'],ginobma01,3.2,SAN ANTONIO SPURS,0.517,6.9,0.532,16.5,20.4,1.1,3.0,0.11
277,Kosta Koufos,27,5.3,3.1,-2.5,-0.4,23.0,1.4,0.158,71,False,1419,-2.1,9.7,1.2,13.8,['CENTER'],koufoko01,1.3,SACRAMENTO KINGS,0.003,16.4,0.56,12.7,15.3,-0.2,2.6,0.089
196,Devin Harris,33,20.0,0.6,-0.4,0.7,13.0,1.1,0.378,65,False,1087,-1.0,1.1,1.1,13.8,['POINT GUARD'],harride01,2.1,DALLAS MAVERICKS,0.519,6.8,0.549,12.5,19.7,0.4,2.2,0.096
335,C.J. Miles,29,4.1,1.2,0.5,-0.7,12.4,1.4,0.144,76,False,1776,1.2,1.9,2.7,13.8,['SMALL FORWARD'],milescj01,1.3,INDIANA PACERS,0.632,7.2,0.592,5.5,18.4,1.1,4.0,0.109
234,Serge Ibaka,27,3.3,4.0,-1.5,-0.6,20.1,0.8,0.122,23,False,712,-0.8,4.6,0.4,13.8,['POWER FORWARD'],ibakase01,0.5,TORONTO RAPTORS,0.369,12.4,0.556,11.7,20.9,0.1,1.3,0.085
267,Tyus Jones,20,28.0,0.6,0.2,0.7,8.7,0.6,0.238,60,False,774,-0.6,1.5,1.0,13.8,['POINT GUARD'],jonesty01,3.1,MINNESOTA TIMBERWOLVES,0.403,5.0,0.523,16.0,13.6,0.4,1.5,0.096
171,Taj Gibson,31,4.2,2.5,-2.5,-0.9,14.8,0.6,0.218,23,False,487,-1.7,8.6,0.2,13.8,['POWER FORWARD'],gibsota01,1.4,OKLAHOMA CITY THUNDER,0.006,11.7,0.528,12.5,19.5,-0.1,0.8,0.076
39,Malik Beasley,20,10.2,0.0,-0.6,-0.2,8.0,0.1,0.137,22,False,165,-0.4,3.4,0.1,13.7,['SHOOTING GUARD'],beaslma01,2.1,DENVER NUGGETS,0.384,5.7,0.536,9.4,22.0,0.1,0.2,0.057
344,Markieff Morris,27,7.8,1.5,-1.5,-0.1,18.2,2.5,0.242,76,False,2374,-1.4,5.1,1.6,13.7,['POWER FORWARD'],morrima02,1.7,WASHINGTON WIZARDS,0.22,11.7,0.54,11.6,20.5,0.3,4.1,0.083
319,T.J. McConnell,24,37.5,0.4,-1.0,1.0,11.0,2.4,0.176,81,False,2133,-2.0,2.0,1.4,13.7,['POINT GUARD'],mccontj01,3.1,PHILADELPHIA 76ERS,0.107,6.5,0.504,22.4,14.4,0.5,3.8,0.084
223,Rondae Hollis-Jefferson,22,13.4,1.9,-1.3,0.9,21.1,2.2,0.467,78,False,1761,-2.2,5.8,0.4,13.7,['SMALL FORWARD'],holliro01,2.2,BROOKLYN NETS,0.124,13.6,0.517,15.1,18.7,0.3,2.6,0.07
522,Marvin Williams,30,7.1,2.0,0.0,0.1,19.8,2.6,0.213,76,False,2295,-0.1,4.2,2.4,13.7,['POWER FORWARD'],willima02,1.3,CHARLOTTE HORNETS,0.503,12.0,0.551,7.2,16.3,1.1,5.0,0.105
300,Kevon Looney,20,8.5,3.0,-1.7,0.7,18.5,0.8,0.318,53,False,447,-2.4,11.5,0.7,13.6,['CENTER'],looneke01,1.6,GOLDEN STATE WARRIORS,0.084,15.2,0.553,12.2,13.4,0.0,1.4,0.155
425,Rajon Rondo,30,37.0,0.5,-0.5,1.0,16.6,2.7,0.089,69,False,1843,-1.6,4.2,-0.4,13.6,['POINT GUARD'],rondora01,2.7,CHICAGO BULLS,0.237,10.4,0.461,22.5,17.8,0.7,2.3,0.06
377,Victor Oladipo,24,12.5,0.8,-0.5,-0.1,12.6,2.3,0.165,67,False,2222,-0.3,1.9,1.7,13.6,['SHOOTING GUARD'],oladivi01,1.7,OKLAHOMA CITY THUNDER,0.378,7.2,0.534,10.6,21.4,0.8,4.0,0.085
231,Kris Humphries,31,6.4,2.6,-2.0,-0.1,23.0,1.1,0.383,56,False,689,-2.0,9.7,0.6,13.6,['POWER FORWARD'],humphkr01,1.1,ATLANTA HAWKS,0.252,16.4,0.514,10.1,17.6,0.0,1.6,0.115
453,Jason Smith,30,5.0,4.2,-1.8,0.4,20.4,1.3,0.155,74,False,1068,-2.1,6.8,1.0,13.6,['CENTER'],smithja02,1.0,WASHINGTON WIZARDS,0.237,13.6,0.598,14.2,16.7,0.1,2.3,0.103
355,Shabazz Napier,25,19.5,0.3,-0.4,0.5,11.5,0.5,0.268,53,False,512,-0.8,1.7,0.1,13.6,['POINT GUARD'],napiesh01,3.1,PORTLAND TRAIL BLAZERS,0.503,6.6,0.533,16.7,21.2,0.2,0.6,0.06
189,Justin Hamilton,26,7.3,2.8,-0.8,-0.3,17.0,1.0,0.137,64,False,1177,-0.5,6.5,1.0,13.6,['CENTER'],hamilju01,1.2,BROOKLYN NETS,0.475,11.8,0.55,9.7,16.2,0.4,2.1,0.084
276,Kyle Korver,35,6.1,0.8,0.3,-1.6,11.2,0.4,0.056,35,False,859,1.9,0.9,1.6,13.5,['SHOOTING GUARD'],korveky01,0.6,CLEVELAND CAVALIERS,0.743,6.2,0.677,9.5,15.8,0.5,2.0,0.114
212,Roy Hibbert,30,4.5,5.8,-2.4,0.8,16.0,0.8,0.521,42,False,671,-3.2,8.6,1.0,13.5,['CENTER'],hibbero01,0.6,CHARLOTTE HORNETS,0.0,12.3,0.613,14.9,14.0,-0.1,1.8,0.129
186,JaMychal Green,26,6.3,1.5,-0.8,0.2,21.1,2.6,0.334,77,False,2101,-0.9,8.8,3.2,13.5,['POWER FORWARD'],greenja01,1.2,MEMPHIS GRIZZLIES,0.29,14.8,0.601,14.1,14.4,0.6,5.8,0.132
238,Ersan İlyasova,29,10.6,1.1,-0.4,0.6,18.7,0.9,0.288,26,False,633,-1.0,7.4,0.5,13.5,['POWER FORWARD'],ilyaser01,1.7,ATLANTA HAWKS,0.407,13.1,0.53,11.8,19.9,0.3,1.4,0.106
16,Ryan Anderson,28,4.7,0.5,-0.4,-2.0,11.2,1.1,0.194,72,False,2116,1.7,5.8,4.0,13.5,['POWER FORWARD'],anderry01,0.7,HOUSTON ROCKETS,0.655,8.5,0.583,6.2,17.9,0.9,5.2,0.117
209,Juancho Hernangómez,21,4.7,1.1,-0.1,-0.2,18.7,0.6,0.339,62,False,842,0.1,5.7,1.2,13.4,['POWER FORWARD'],hernaju01,1.7,DENVER NUGGETS,0.504,12.3,0.592,10.7,14.6,0.4,1.8,0.104
41,Marco Belinelli,30,13.1,0.4,-1.1,-0.5,10.2,1.2,0.273,74,False,1778,-0.6,0.9,2.0,13.3,['SHOOTING GUARD'],belinma01,1.2,CHARLOTTE HORNETS,0.46,5.5,0.566,9.2,19.2,0.4,3.2,0.087
61,Corey Brewer,30,15.0,1.8,-1.0,1.3,13.0,0.3,0.198,24,False,358,-2.3,3.2,0.0,13.3,['SMALL FORWARD'],breweco01,3.3,LOS ANGELES LAKERS,0.198,7.9,0.49,12.6,18.0,0.1,0.3,0.047
9,Tony Allen,35,8.4,1.4,-1.0,1.1,13.8,2.9,0.218,71,False,1914,-2.0,9.6,0.2,13.3,['SHOOTING GUARD'],allento01,3.1,MEMPHIS GRIZZLIES,0.091,11.7,0.493,13.3,17.9,0.5,3.1,0.077
177,Eric Gordon,28,12.3,1.4,-0.1,-1.4,8.1,1.4,0.172,75,False,2323,1.3,1.4,2.5,13.2,['SHOOTING GUARD'],gordoer01,1.0,HOUSTON ROCKETS,0.651,4.7,0.557,10.0,22.1,1.1,3.8,0.079
92,Jordan Clarkson,24,14.4,0.3,-2.5,-1.6,9.3,0.7,0.157,82,False,2397,-0.9,2.2,0.5,13.2,['SHOOTING GUARD'],clarkjo01,1.8,LOS ANGELES LAKERS,0.332,5.6,0.526,12.5,23.3,-0.3,1.2,0.024
407,Alex Poythress,23,5.1,1.0,-2.9,-2.1,12.7,0.1,0.185,6,False,157,-0.8,7.7,0.2,13.2,['POWER FORWARD'],poythal01,0.9,PHILADELPHIA 76ERS,0.352,10.2,0.548,4.9,16.9,0.0,0.3,0.099
102,Robert Covington,26,7.5,2.6,0.2,1.4,17.9,3.2,0.238,67,False,2119,-1.2,4.8,0.0,13.2,['SMALL FORWARD'],covinro01,2.9,PHILADELPHIA 76ERS,0.563,11.3,0.534,13.9,19.2,1.1,3.1,0.071
269,Cory Joseph,25,20.0,0.6,-1.3,-0.4,10.4,1.7,0.185,80,False,2003,-0.9,2.9,1.7,13.2,['POINT GUARD'],josepco01,1.7,TORONTO RAPTORS,0.204,6.6,0.518,13.1,18.4,0.4,3.4,0.082
182,Jerian Grant,24,17.4,0.6,0.1,1.4,9.9,1.2,0.243,63,False,1028,-1.3,1.8,1.4,13.2,['POINT GUARD'],grantje02,2.3,CHICAGO BULLS,0.445,5.8,0.555,11.7,16.0,0.6,2.5,0.119
316,James Michael McAdoo,24,5.2,5.0,-1.8,0.9,12.9,0.8,0.359,52,False,457,-2.7,8.7,0.3,13.1,['POWER FORWARD'],mcadoja01,1.9,GOLDEN STATE WARRIORS,0.068,10.9,0.543,12.3,14.6,0.0,1.1,0.117
273,Sean Kilpatrick,27,14.6,0.3,-2.3,-1.4,15.4,1.1,0.329,70,False,1754,-0.9,1.3,0.4,13.1,['SHOOTING GUARD'],kilpase01,1.2,BROOKLYN NETS,0.419,8.4,0.546,13.8,23.8,-0.1,1.4,0.04
465,Edy Tavares,24,0.0,0.0,-1.1,-0.5,27.1,0.0,2.0,1,False,4,-0.7,0.0,0.0,13.1,['CENTER'],tavarwa01,0.0,ATLANTA HAWKS,0.0,13.7,0.532,0.0,20.5,0.0,0.0,-0.047
91,Ian Clark,25,11.2,0.6,-1.5,-0.5,9.0,1.3,0.134,77,False,1137,-1.0,2.3,1.0,13.1,['SHOOTING GUARD'],clarkia01,1.7,GOLDEN STATE WARRIORS,0.376,5.8,0.575,10.7,19.5,0.1,2.3,0.099
2,Quincy Acy,26,5.4,2.2,-0.9,-0.2,18.2,0.5,0.373,32,False,510,-0.6,3.8,0.6,13.1,['POWER FORWARD'],acyqu01,1.3,BROOKLYN NETS,0.542,11.1,0.587,9.6,16.5,0.1,1.1,0.102
331,Jodie Meeks,29,9.3,0.4,-1.8,-0.4,10.9,0.6,0.289,36,False,738,-1.3,0.7,0.5,13.1,['SHOOTING GUARD'],meeksjo01,2.3,ORLANDO MAGIC,0.535,5.7,0.567,11.1,19.4,0.1,1.1,0.073
36,Aron Baynes,30,3.9,2.8,-2.7,0.5,21.6,1.5,0.337,75,False,1163,-3.2,10.0,1.4,13.1,['CENTER'],baynear01,0.7,DETROIT PISTONS,0.0,15.6,0.57,13.5,14.1,-0.2,3.0,0.123
115,Sam Dekker,22,7.7,1.2,-0.2,-0.6,14.6,1.2,0.159,77,False,1419,0.3,7.2,1.9,13.1,['POWER FORWARD'],dekkesa01,1.3,HOUSTON ROCKETS,0.436,10.9,0.549,8.2,14.9,0.6,3.1,0.104
193,Maurice Harkless,23,5.9,2.5,-0.6,0.1,10.8,1.9,0.199,77,False,2223,-0.8,6.2,2.3,13.1,['SMALL FORWARD'],harklma01,1.9,PORTLAND TRAIL BLAZERS,0.311,8.5,0.57,11.2,15.2,0.8,4.2,0.091
270,Frank Kaminsky,23,13.5,1.5,-1.2,-0.6,15.8,1.9,0.195,75,False,1954,-0.5,3.2,0.4,13.0,['CENTER'],kaminfr01,1.2,CHARLOTTE HORNETS,0.441,9.5,0.502,8.0,21.8,0.4,2.3,0.056
385,Tony Parker,34,27.8,0.1,-2.6,-0.9,7.3,1.7,0.206,63,False,1587,-1.6,0.7,1.4,13.0,['POINT GUARD'],parketo01,1.1,SAN ANTONIO SPURS,0.121,4.0,0.514,12.5,20.2,-0.2,3.0,0.092
52,Bojan Bogdanović,27,10.1,0.2,-2.6,-2.1,12.3,0.6,0.273,55,False,1482,-0.5,1.7,1.0,13.0,['SMALL FORWARD'],bogdabo02,0.8,BROOKLYN NETS,0.453,7.0,0.572,12.0,22.5,-0.2,1.6,0.052
538,Tyler Zeller,27,12.2,3.3,-2.4,-0.2,17.0,0.6,0.247,51,False,525,-2.2,9.2,0.5,13.0,['CENTER'],zellety01,0.7,BOSTON CELTICS,0.006,13.2,0.508,10.2,16.5,0.0,1.0,0.094
47,Patrick Beverley,28,18.8,1.0,1.1,1.4,15.8,2.4,0.175,67,False,2058,-0.2,5.0,2.9,13.0,['SHOOTING GUARD'],beverpa01,2.3,HOUSTON ROCKETS,0.53,10.4,0.546,14.6,14.1,1.6,5.3,0.123
489,Tyler Ulis,21,30.5,0.4,-2.4,-1.4,7.5,0.4,0.162,61,False,1123,-0.9,1.9,0.3,13.0,['POINT GUARD'],ulisty01,2.0,PHOENIX SUNS,0.181,4.6,0.474,14.1,20.3,-0.1,0.7,0.029
244,Pierre Jackson,25,38.0,0.0,-4.4,-1.7,11.6,0.1,0.179,8,False,84,-2.7,1.3,0.0,13.0,['POINT GUARD'],jackspi01,1.2,DALLAS MAVERICKS,0.282,6.2,0.416,6.7,25.3,-0.1,0.0,0.021
282,Joffrey Lauvergne,25,10.3,0.6,-1.6,-0.5,19.8,0.8,0.238,50,False,739,-1.0,7.6,0.6,12.9,['POWER FORWARD'],lauvejo01,1.2,OKLAHOMA CITY THUNDER,0.32,13.7,0.531,12.9,17.8,0.1,1.4,0.091
95,Nick Collison,36,13.2,1.2,-0.2,1.1,19.1,0.1,0.348,20,False,128,-1.3,7.8,0.3,12.9,['POWER FORWARD'],collini01,0.8,OKLAHOMA CITY THUNDER,0.043,13.4,0.622,13.1,10.1,0.1,0.4,0.145
46,Dāvis Bertāns,24,8.3,2.8,1.3,0.8,10.4,1.2,0.145,67,False,808,0.5,3.2,1.1,12.9,['POWER FORWARD'],bertada01,1.3,SAN ANTONIO SPURS,0.739,6.9,0.609,11.4,15.7,0.7,2.3,0.135
5,Alexis Ajinça,28,3.1,3.1,-3.3,0.7,23.8,0.9,0.225,39,False,584,-4.0,8.3,0.0,12.9,['CENTER'],ajincal01,1.7,NEW ORLEANS PELICANS,0.022,16.0,0.529,13.7,17.2,-0.2,1.0,0.08
14,Justin Anderson,23,10.4,1.1,-1.9,-1.0,14.1,0.4,0.253,24,False,518,-0.8,6.4,0.5,12.8,['SMALL FORWARD'],anderju01,1.2,PHILADELPHIA 76ERS,0.444,10.2,0.564,12.6,17.2,0.0,0.9,0.084
525,Troy Williams,22,6.4,0.6,-1.9,-1.3,11.8,0.1,0.159,6,False,139,-0.5,7.1,0.2,12.8,['SMALL FORWARD'],willitr02,1.0,HOUSTON ROCKETS,0.477,9.4,0.616,11.3,16.2,0.0,0.3,0.116
76,Kentavious Caldwell-Pope,23,11.2,0.4,-0.2,0.4,8.7,2.5,0.199,76,False,2529,-0.6,2.3,2.0,12.8,['SHOOTING GUARD'],caldwke01,1.8,DETROIT PISTONS,0.471,5.3,0.519,7.9,19.2,1.1,4.5,0.086
256,Joe Johnson,35,12.6,0.8,0.4,0.1,12.8,2.1,0.123,78,False,1843,0.4,2.1,1.7,12.8,['SMALL FORWARD'],johnsjo02,1.0,UTAH JAZZ,0.412,7.6,0.542,9.5,18.5,1.1,3.8,0.099
21,Darrell Arthur,28,9.3,2.5,-0.1,-0.2,14.9,0.4,0.102,41,False,639,0.1,4.4,0.6,12.8,['POWER FORWARD'],arthuda01,1.5,DENVER NUGGETS,0.544,9.7,0.583,13.8,17.3,0.3,1.1,0.081
436,Dario Šarić,22,14.3,1.1,-2.3,-0.9,20.8,2.2,0.237,81,False,2129,-1.3,5.8,-1.2,12.8,['POWER FORWARD'],saricda01,1.3,PHILADELPHIA 76ERS,0.368,13.3,0.508,15.2,24.6,-0.2,1.0,0.023
222,Justin Holiday,27,9.2,1.5,-0.3,0.2,13.1,1.2,0.149,82,False,1639,-0.5,1.8,1.3,12.7,['SHOOTING GUARD'],holidju01,2.0,NEW YORK KNICKS,0.507,7.4,0.549,10.3,16.9,0.7,2.5,0.073
6,Cole Aldrich,28,6.4,3.7,-0.8,1.5,23.9,0.7,0.256,62,False,531,-2.3,11.0,0.6,12.7,['CENTER'],aldrico01,2.4,MINNESOTA TIMBERWOLVES,0.0,17.4,0.549,15.1,9.4,0.2,1.3,0.116
383,Georgios Papagiannis,19,9.0,4.4,-3.8,-0.6,20.0,0.3,0.137,22,False,355,-3.1,7.9,0.1,12.7,['CENTER'],papagge01,0.4,SACRAMENTO KINGS,0.02,14.0,0.573,18.2,16.9,-0.2,0.4,0.057
123,Spencer Dinwiddie,23,20.3,1.3,-1.0,0.4,10.7,0.9,0.526,59,False,1334,-1.3,2.2,1.9,12.7,['POINT GUARD'],dinwisp01,1.6,BROOKLYN NETS,0.334,6.5,0.581,15.1,14.1,0.4,2.8,0.101
250,Brandon Jennings,27,28.6,0.2,-2.0,-1.2,9.9,0.7,0.315,58,False,1428,-0.8,1.6,0.8,12.7,['POINT GUARD'],jennibr01,1.9,NEW YORK KNICKS,0.466,5.7,0.508,17.8,18.1,0.0,1.5,0.052
134,Wayne Ellington,29,7.1,0.2,-0.1,-0.9,8.5,1.2,0.077,62,False,1500,0.8,1.3,2.1,12.6,['SHOOTING GUARD'],ellinwa01,1.2,MIAMI HEAT,0.71,4.9,0.565,5.0,17.9,0.7,3.3,0.105
15,Kyle Anderson,23,12.4,2.1,1.8,3.2,19.0,2.0,0.273,72,False,1020,-1.4,3.7,0.7,12.5,['SMALL FORWARD'],anderky01,2.5,SAN ANTONIO SPURS,0.191,11.5,0.525,14.3,12.1,1.0,2.7,0.127
323,K.J. McDaniels,23,4.9,2.6,-1.9,0.3,15.3,0.3,0.277,20,False,293,-2.2,3.3,0.0,12.5,['SMALL FORWARD'],mcdankj01,1.9,BROOKLYN NETS,0.386,9.4,0.556,14.4,19.3,0.0,0.3,0.046
507,Briante Weber,24,15.4,0.0,-2.3,1.1,9.7,0.2,0.283,13,False,159,-3.4,5.5,0.1,12.5,['POINT GUARD'],weberbr01,2.8,CHARLOTTE HORNETS,0.152,7.6,0.483,8.8,16.1,0.0,0.3,0.081
225,Rodney Hood,24,10.1,0.6,-0.9,-0.3,13.1,1.9,0.173,59,False,1593,-0.6,1.2,0.7,12.4,['SHOOTING GUARD'],hoodro01,1.3,UTAH JAZZ,0.461,7.3,0.522,8.3,22.9,0.4,2.6,0.078
278,Mindaugas Kuzminskas,27,10.3,0.9,-1.9,-1.4,8.4,0.4,0.184,68,False,1016,-0.6,5.0,0.8,12.4,['SMALL FORWARD'],kuzmimi01,1.4,NEW YORK KNICKS,0.455,6.7,0.533,11.3,19.2,0.0,1.2,0.055
274,Brandon Knight,25,17.8,0.4,-2.8,-2.1,9.1,0.2,0.293,54,False,1140,-0.8,2.3,0.1,12.4,['SHOOTING GUARD'],knighbr03,1.1,PHOENIX SUNS,0.265,5.6,0.502,12.9,25.0,-0.2,0.3,0.015
343,Marcus Morris,27,9.4,0.8,-1.1,-0.3,12.8,2.4,0.184,79,False,2565,-0.8,3.2,1.4,12.4,['SMALL FORWARD'],morrima03,1.0,DETROIT PISTONS,0.355,7.8,0.508,7.4,20.3,0.6,3.9,0.072
239,Joe Ingles,29,17.2,0.3,1.6,2.3,13.6,3.0,0.151,82,False,1972,-0.7,1.4,2.0,12.4,['SMALL FORWARD'],inglejo01,2.6,UTAH JAZZ,0.619,7.6,0.604,18.2,13.9,1.8,5.0,0.123
445,Ramon Sessions,30,24.2,0.3,-2.4,-0.4,8.5,0.6,0.449,50,False,811,-2.0,1.5,0.3,12.4,['POINT GUARD'],sessira01,1.7,CHARLOTTE HORNETS,0.236,4.9,0.495,12.7,20.1,-0.1,0.9,0.055
155,Tim Frazier,26,31.4,0.3,-2.7,-0.2,9.7,1.4,0.319,65,False,1525,-2.5,2.3,1.0,12.4,['POINT GUARD'],fraziti01,1.8,NEW ORLEANS PELICANS,0.317,6.0,0.504,18.0,16.3,-0.3,2.4,0.075
348,Timofey Mozgov,30,5.9,2.3,-4.3,-1.5,16.4,0.4,0.238,54,False,1104,-2.9,9.9,0.7,12.3,['CENTER'],mozgoti01,0.7,LOS ANGELES LAKERS,0.003,13.1,0.553,16.6,16.8,-0.7,1.1,0.048
293,Caris LeVert,22,13.7,0.5,-1.1,0.3,13.9,1.0,0.245,57,False,1237,-1.3,2.0,0.8,12.3,['SMALL FORWARD'],leverca01,1.9,BROOKLYN NETS,0.484,8.0,0.556,12.3,16.6,0.3,1.8,0.07
412,Chasson Randle,23,18.0,0.4,-3.2,-1.3,10.1,0.1,0.431,18,False,225,-2.0,2.9,0.3,12.3,['POINT GUARD'],randlch01,1.3,NEW YORK KNICKS,0.444,6.5,0.555,15.7,19.6,-0.1,0.4,0.075
380,Chinanu Onuaku,20,7.8,1.6,-1.5,1.4,16.8,0.1,0.571,5,False,52,-2.8,4.2,0.1,12.3,['CENTER'],onuakch01,2.8,HOUSTON ROCKETS,0.0,10.5,0.799,31.3,10.4,0.0,0.1,0.123
88,Marquese Chriss,19,5.2,3.2,-2.2,-0.1,16.1,1.5,0.286,82,False,1743,-2.2,5.8,0.3,12.3,['POWER FORWARD'],chrisma01,1.8,PHOENIX SUNS,0.354,10.8,0.529,13.2,19.7,-0.1,1.8,0.05
20,Trevor Ariza,31,8.8,0.6,1.0,1.1,15.9,3.2,0.158,80,False,2773,-0.1,2.1,2.8,12.3,['SMALL FORWARD'],arizatr01,2.5,HOUSTON ROCKETS,0.695,9.0,0.548,7.9,14.1,2.1,6.0,0.104
287,Courtney Lee,31,10.6,0.8,-0.9,-0.2,9.0,1.1,0.139,77,False,2459,-0.7,2.3,3.1,12.2,['SHOOTING GUARD'],leeco01,1.6,NEW YORK KNICKS,0.382,5.7,0.559,8.5,14.4,0.7,4.2,0.081
227,Danuel House Jr.,23,0.0,0.0,0.9,9.8,100.0,0.0,0.0,1,False,1,-8.9,0.0,0.0,12.2,['SHOOTING GUARD'],houseda01,0.0,WASHINGTON WIZARDS,0.0,56.4,0.0,0.0,0.0,0.0,0.0,0.163
48,Bismack Biyombo,24,6.0,4.1,-3.2,0.2,25.6,2.1,0.69,81,False,1793,-3.4,9.3,0.8,12.2,['CENTER'],biyombi01,0.7,ORLANDO MAGIC,0.0,17.2,0.546,17.7,13.2,-0.6,2.9,0.077
371,David Nwaba,24,5.0,1.4,-2.2,-0.1,13.1,0.2,0.481,20,False,397,-2.1,4.5,0.6,12.2,['SHOOTING GUARD'],nwabada01,1.6,LOS ANGELES LAKERS,0.062,8.7,0.611,10.1,11.8,0.0,0.8,0.091
401,Jakob Poeltl,21,2.7,2.8,-3.1,-0.1,15.7,0.7,0.496,54,False,626,-3.0,14.1,0.9,12.2,['CENTER'],poeltja01,1.4,TORONTO RAPTORS,0.0,14.9,0.589,17.2,12.1,-0.2,1.6,0.125
342,E'Twaun Moore,27,13.8,1.4,-1.6,0.1,6.9,1.5,0.12,73,False,1820,-1.7,1.9,1.2,12.1,['SHOOTING GUARD'],mooreet01,1.3,NEW ORLEANS PELICANS,0.336,4.4,0.537,8.7,17.4,0.2,2.7,0.07
263,Derrick Jones Jr.,19,3.1,1.9,-2.3,-0.7,8.2,0.2,0.339,32,False,545,-1.6,7.6,0.9,12.0,['SMALL FORWARD'],jonesde02,1.2,PHOENIX SUNS,0.091,7.9,0.604,8.6,11.7,0.0,1.1,0.098
104,Jamal Crawford,36,15.2,0.5,-2.1,-1.3,5.7,1.4,0.233,82,False,2157,-0.8,0.9,0.5,12.0,['SHOOTING GUARD'],crawfja01,1.4,LOS ANGELES CLIPPERS,0.37,3.3,0.525,12.3,22.7,0.0,1.9,0.043
450,Marcus Smart,22,22.0,1.2,-1.3,0.6,10.4,2.7,0.334,79,False,2399,-1.9,3.7,0.5,12.0,['SHOOTING GUARD'],smartma01,2.6,BOSTON CELTICS,0.443,7.1,0.486,15.6,18.8,0.4,3.2,0.064
185,Gerald Green,31,9.8,1.1,-3.0,-2.0,13.9,0.4,0.177,47,False,538,-1.0,3.3,0.1,11.9,['SMALL FORWARD'],greenge01,0.8,BOSTON CELTICS,0.478,8.7,0.524,9.1,22.7,-0.1,0.6,0.05
129,Mike Dunleavy,36,9.5,0.9,-0.1,0.2,12.5,0.5,0.2,30,False,475,-0.3,3.1,0.7,11.9,['SMALL FORWARD'],dunlemi02,0.9,ATLANTA HAWKS,0.592,7.9,0.597,9.0,14.3,0.2,1.2,0.12
441,Thabo Sefolosha,32,9.9,1.7,0.4,2.5,14.7,2.7,0.19,62,False,1596,-2.1,3.8,0.6,11.9,['SMALL FORWARD'],sefolth01,3.0,ATLANTA HAWKS,0.304,9.3,0.519,11.9,13.3,1.0,3.3,0.098
79,DeMarre Carroll,30,5.7,1.2,0.0,0.4,12.7,2.1,0.213,72,False,1882,-0.4,3.8,1.7,11.9,['SMALL FORWARD'],carrode01,2.2,TORONTO RAPTORS,0.582,8.3,0.53,8.2,15.6,1.0,3.8,0.097
352,Jamal Murray,19,14.0,1.1,-2.0,-1.4,10.7,0.7,0.164,82,False,1764,-0.6,2.6,0.6,11.9,['SHOOTING GUARD'],murraja01,1.4,DENVER NUGGETS,0.471,6.7,0.518,12.6,21.6,0.0,1.3,0.037
314,Wesley Matthews,30,13.6,0.5,-0.8,0.0,11.8,2.1,0.211,73,False,2495,-0.8,0.8,1.0,11.9,['SHOOTING GUARD'],matthwe02,1.6,DALLAS MAVERICKS,0.566,6.0,0.533,9.9,19.4,0.8,3.1,0.06
97,Pat Connaughton,24,12.7,0.5,-0.7,-0.3,14.8,0.2,0.125,39,False,316,-0.4,3.5,0.4,11.8,['SHOOTING GUARD'],connapa01,0.9,PORTLAND TRAIL BLAZERS,0.458,9.1,0.645,18.3,13.0,0.1,0.6,0.09
80,Vince Carter,40,11.5,1.9,0.8,1.1,12.5,2.1,0.235,73,False,1799,-0.3,2.2,1.9,11.7,['SMALL FORWARD'],cartevi01,1.7,MEMPHIS GRIZZLIES,0.604,7.2,0.542,8.5,14.9,1.3,4.0,0.106
69,Reggie Bullock,25,8.8,0.5,0.3,1.3,12.4,0.5,0.055,31,False,467,-1.0,2.9,0.4,11.7,['SMALL FORWARD'],bullore01,1.9,DETROIT PISTONS,0.57,7.5,0.538,7.1,13.4,0.3,1.0,0.101
523,Reggie Williams,30,7.2,0.0,-0.8,-0.4,5.4,0.1,0.304,6,False,79,-0.4,2.7,0.1,11.7,['SMALL FORWARD'],willire02,1.9,NEW ORLEANS PELICANS,0.478,4.0,0.518,0.0,14.6,0.0,0.2,0.098
71,Alec Burks,25,7.5,0.6,-2.3,0.0,17.7,0.9,0.315,42,False,653,-2.2,3.1,-0.1,11.6,['SHOOTING GUARD'],burksal01,1.4,UTAH JAZZ,0.306,10.6,0.501,11.0,22.7,0.0,0.8,0.056
