,Unnamed: 0,title,time,url
5082,5082,Blake Griffin Drops 44 PTS In Return Against Clippers,2018-19,http://global.nba.com/news/blake-griffin-drops-44-pts-in-return-against-clippers/
5083,5083,Jazz Battle Injuries As They Host Bulls,2018-19,http://global.nba.com/news/jazz-battle-injuries-as-they-host-bulls/
5084,5084,Kings Face Hornets For First Of Two Meetings,2018-19,http://global.nba.com/news/kings-face-hornets-for-first-of-two-meetings/
5085,5085,"Suns Look To Halt Jokic, Nuggets At Home",2018-19,http://global.nba.com/news/suns-look-to-halt-jokic-nuggets-at-home/
5086,5086,"Thunder, Spurs Meet Again After Wild Double-OT Game",2018-19,http://global.nba.com/news/thunder-spurs-meet-again-after-wild-double-ot-game/
5087,5087,Healthier Pelicans Facing Speedier Wolves This Time,2018-19,http://global.nba.com/news/healthier-pelicans-facing-speedier-wolves-this-time/
5088,5088,Magic Look To Bounce Back As They Host Celtics,2018-19,http://global.nba.com/news/magic-look-to-bounce-back-as-they-host-celtics/
5089,5089,Surging Heat Look To Tame Grizzlies,2018-19,http://global.nba.com/news/surging-heat-look-to-tame-grizzlies/
5090,5090,Old School Power Rankings 2018-19: Weeks 11-12,2018-19,http://global.nba.com/news/old-school-power-rankings-2018-19-weeks-11-12/
5091,5091,About Last Night: Doncic. Collins. Curry,2018-19,http://global.nba.com/news/about-last-night-doncic-collins-curry/
5092,5092,Report: Mavericks Believe Barea Tore Achilles,2018-19,http://global.nba.com/news/report-mavericks-believe-barea-tore-achilles/
5093,5093,Pistons’ Griffin Returns To Los Angeles To Face Clippers,2018-19,http://global.nba.com/news/pistons-griffin-returns-to-los-angeles-to-face-clippers/
5094,5094,Grizzlies Expect Brooks To Miss Rest Of Season,2018-19,http://global.nba.com/news/grizzlies-expect-brooks-to-miss-rest-of-season/
5095,5095,Curry Moves Into Third On Threes List In Big Win,2018-19,http://global.nba.com/news/curry-moves-into-third-on-threes-list-in-big-win/
5096,5096,"Mitchell Dominates, Jazz Beat Lakers 113-95",2018-19,http://global.nba.com/news/mitchell-dominates-jazz-beat-lakers-113-95/
5097,5097,McCollum Helps Trail Blazers Rout Hornets 127-96,2018-19,http://global.nba.com/news/mccollum-helps-trail-blazers-rout-hornets-127-96/
5098,5098,Doncic Leads Mavs Past Wolves In Saunders’ Home Debut,2018-19,http://global.nba.com/news/doncic-leads-mavs-past-timberwolves-in-saunders-home-debut/
5099,5099,Harden Has Triple-Double To Lead Rockets Over Cavs 141-113,2018-19,http://global.nba.com/news/harden-has-triple-double-to-lead-rockets-over-cavs-141-113/
5100,5100,"Sabonis Sharp Again At MSG, Pacers Beat Knicks 121-106",2018-19,http://global.nba.com/news/sabonis-sharp-again-at-msg-pacers-beat-knicks-121-106/
5101,5101,"Leonard Has 20 Points, 11 Rebounds, Raptors Top Nets 122-105",2018-19,http://global.nba.com/news/leonard-has-20-points-11-rebounds-raptors-top-nets-122-105/
5102,5102,Hawks Stun 76ers 123-121 On Collins’ Late Jumper,2018-19,http://global.nba.com/news/hawks-stun-76ers-123-121-on-collins-late-jumper/
5103,5103,"Beal Scores 32, Wizards Top Giannis-Less Bucks 113-106",2018-19,http://global.nba.com/news/beal-scores-32-wizards-top-giannis-less-bucks-113-106/
5104,5104,76ers To Retire Moses Malone’s No. 2 Jersey,2018-19,http://global.nba.com/news/76ers-to-retire-moses-malones-no-2-jersey/
5105,5105,Rested Warriors Eager To Pounce On Visiting Bulls,2018-19,http://global.nba.com/news/rested-warriors-eager-to-pounce-on-visiting-bulls/
5106,5106,"Blazers, Hornets Meet Going In Opposite Directions",2018-19,http://global.nba.com/news/blazers-hornets-meet-going-in-opposite-directions/
5107,5107,Mitchell Propels Jazz Into Meeting With Lakers,2018-19,http://global.nba.com/news/mitchell-propels-jazz-into-meeting-with-lakers/
5108,5108,"Timberwolves Host Mavericks, Seeking Return To .500",2018-19,http://global.nba.com/news/timberwolves-host-mavericks-seeking-return-to-500/
5109,5109,Rockets Looking To Continue Good Play When Cavs Visit,2018-19,http://global.nba.com/news/rockets-looking-to-continue-good-play-when-cavs-visit/
5110,5110,Raptors Aim To Cool Off Hot Nets,2018-19,http://global.nba.com/news/raptors-aim-to-cool-off-hot-nets/
5111,5111,Pacers Search For Defense As Trip Ends At Knicks,2018-19,http://global.nba.com/news/pacers-search-for-defense-as-trip-ends-at-knicks/
5112,5112,Bucks’ Task: Keep Focus As Trip Continues At Wizards,2018-19,http://global.nba.com/news/bucks-task-keep-focus-as-trip-continues-at-wizards/
5113,5113,76ers Focus On Defense As Hawks Visit,2018-19,http://global.nba.com/news/76ers-focus-on-defense-as-hawks-visit/
5114,5114,Kia MVP Ladder: Antetokounmpo Bolsters MVP Case,2018-19,http://global.nba.com/news/kia-mvp-ladder-antetokounmpo-bolsters-mvp-case/
5115,5115,Raptors Sign Free-Agent Guard Patrick McCaw,2018-19,http://global.nba.com/news/raptors-sign-free-agent-guard-patrick-mccaw/
5116,5116,Larry Nance Jr. Sidelined 2-4 Weeks With MCL Sprain,2018-19,http://global.nba.com/news/larry-nance-jr-sidelined-2-4-weeks-with-mcl-sprain/
5117,5117,LeBron James Cleared To Increase On-Court Participation,2018-19,http://global.nba.com/news/lebron-james-cleared-to-increase-on-court-participation/
5118,5118,Gregg Popovich Climbs To Third In All-Time Coaching Victories,2018-19,http://global.nba.com/news/gregg-popovich-climbs-to-third-in-all-time-coaching-victories/
5119,5119,"Aldridge Scores 56, Spurs Outlast Thunder 154-147 In 2OT",2018-19,http://global.nba.com/news/aldridge-scores-56-spurs-outlast-thunder-154-147-in-2ot/
5120,5120,Young Kings Get Back On Track With 112-102 Win vs. Pistons,2018-19,http://global.nba.com/news/young-kings-get-back-on-track-with-112-102-win-vs-pistons/
5121,5121,Jokic Notches Triple-Double As Nuggets Rout Clippers 121-100,2018-19,http://global.nba.com/news/jokic-notches-triple-double-as-nuggets-rout-clippers-121-100/
5122,5122,Balanced Offense Leads Heat Past Celtics 115-99,2018-19,http://global.nba.com/news/balanced-offense-leads-heat-past-celtics-115-99/
5123,5123,Kerr: Cousins Will Start At Center When He Returns,2018-19,http://global.nba.com/news/kerr-cousins-will-start-at-center-when-he-returns/
5124,5124,"LeBron, Giannis Expand Leads In All-Star Voting",2018-19,http://global.nba.com/news/lebron-giannis-expand-conference-leads-in-all-star-voting/
5125,5125,"Pistons, Kings Hope To Bounce Back In Matchup",2018-19,http://global.nba.com/news/pistons-kings-hope-to-bounce-back-in-matchup/
5126,5126,Recent Setbacks Forgotten As Thunder Face Spurs,2018-19,http://global.nba.com/news/recent-setbacks-forgotten-as-thunder-face-spurs/
5127,5127,Top-Seed Nuggets Host High-Scoring Clippers,2018-19,http://global.nba.com/news/top-seed-nuggets-host-high-scoring-clippers/
5128,5128,Celtics Carry 4-Game Win Streak Into Miami,2018-19,http://global.nba.com/news/celtics-carry-4-game-win-streak-into-miami/
5129,5129,Beverley’s Trademark Defense Getting New Test,2018-19,http://global.nba.com/news/beverleys-trademark-defense-getting-new-test/
5130,5130,Kia Rookie Ladder: Big Performances At Midway Point,2018-19,http://global.nba.com/news/kia-rookie-ladder-big-performances-at-midway-point/
5131,5131,Kyrie Irving: Team Meeting Helped Celtics Find Rhythm,2018-19,http://global.nba.com/news/kyrie-irving-team-meeting-helped-celtics-find-rhythm/
5132,5132,About Last Night: Giannis vs. Harden Showdown,2018-19,http://global.nba.com/news/about-last-night-giannis-vs-harden-showdown/
5133,5133,Vince Carter Grateful For Recent Video Tributes,2018-19,http://global.nba.com/news/vince-carter-grateful-for-recent-video-tributes/
5134,5134,Kuzma’s Career-High 41 Leads Lakers Over Pistons 113-100,2018-19,http://global.nba.com/news/kuzmas-career-high-41-leads-lakers-over-pistons-113-100/
5135,5135,"McCollum Scores 24 Points, Trail Blazers Beat Bulls 124-112",2018-19,http://global.nba.com/news/mccollum-scores-24-points-trail-blazers-beat-bulls-124-112/
5136,5136,"Mitchell Scores 33 Points, Jazz Rally To Beat Magic",2018-19,http://global.nba.com/news/mitchell-scores-33-points-jazz-rally-to-beat-magic/
5137,5137,Antetokounmpo Scores 27 To Lead Bucks Over Rockets 116-109,2018-19,http://global.nba.com/news/antetokounmpo-scores-27-to-lead-bucks-over-rockets-116-109/
5138,5138,"Doncic Scores 30 Points, Mavs End Losing Streak Against Suns",2018-19,http://global.nba.com/news/doncic-scores-30-points-mavs-end-losing-streak-against-suns/
5139,5139,"Davis Has 38 Points, 13 Boards To Lead Pelicans Over Cavs",2018-19,http://global.nba.com/news/davis-has-38-points-13-boards-to-lead-pelicans-over-cavs/
5140,5140,Gasol Leads Grizzlies Past Spurs 96-86 To End 6-Game Skid,2018-19,http://global.nba.com/news/gasol-leads-grizzlies-past-spurs-96-86-to-end-memphis-skid/
5141,5141,"Nets Climb Out Of Early Hole, Beat Hawks 116-100",2018-19,http://global.nba.com/news/nets-climb-out-of-early-hole-beat-hawks-116-100/
5142,5142,"Beal Scores 14 Straight Points In 4th, Wizards Beat 76ers 123-106",2018-19,http://global.nba.com/news/beal-scores-14-straight-points-in-4th-wizards-beat-76ers-123-106/
5143,5143,"Morris, Tatum Help Celtics Rout Pacers 135-108",2018-19,http://global.nba.com/news/morris-tatum-help-celtics-rout-pacers-135-108/
5144,5144,Reports: Patrick McCaw Plans To Sign With Raptors,2018-19,http://global.nba.com/news/reports-patrick-mccaw-plans-to-sign-with-raptors/
5145,5145,Blake Griffin Returns To L.A. As Pistons Visit Lakers,2018-19,http://global.nba.com/news/blake-griffin-returns-to-l-a-as-pistons-visit-lakers/
5146,5146,"Bulls Look To Hold Off Lillard, Blazers On The Road",2018-19,http://global.nba.com/news/bulls-look-to-hold-off-lillard-blazers-on-the-road/
5147,5147,Jazz Deal With Injuries As They Host Magic,2018-19,http://global.nba.com/news/jazz-grapple-with-injuries-as-they-host-magic/
5148,5148,Suns Hope To Bring Momentum To Dallas,2018-19,http://global.nba.com/news/suns-hope-to-bring-momentum-to-dallas/
5149,5149,Pelicans Seek 3rd Win In A Row As They Face Cavaliers,2018-19,http://global.nba.com/news/pelicans-seek-3rd-win-in-a-row-as-they-face-cavaliers/
5150,5150,Spurs Look To Continue 5-Game Win Streak vs. Grizzlies,2018-19,http://global.nba.com/news/spurs-look-to-continue-5-game-win-streak-vs-grizzlies/
5151,5151,"Harden, Giannis Clash As Rockets Host Bucks",2018-19,http://global.nba.com/news/harden-giannis-clash-as-rockets-host-bucks/
5152,5152,"Wizards, Sixers Travel South For Immediate Rematch",2018-19,http://global.nba.com/news/wizards-sixers-travel-south-for-immediate-rematch/
5153,5153,Two Of East’s Hottest Teams Meet In Boston,2018-19,http://global.nba.com/news/two-of-easts-hottest-teams-meet-in-boston/
5154,5154,Blogtable: Who’s Your Coach Of The Year Winner At Midseason?,2018-19,http://global.nba.com/news/blogtable-whos-your-coach-of-the-year-winner-at-midseason/
5155,5155,Blogtable: Bold Prediction For Second Half Of 2018-19 Season?,2018-19,http://global.nba.com/news/blogtable-bold-prediction-for-second-half-of-2018-19-season/
5156,5156,Blogtable: Biggest Surprise At Halfway Point Of 2018-19?,2018-19,http://global.nba.com/news/blogtable-biggest-surprise-at-halfway-point-of-2018-19/
5157,5157,Report: Thunder’s Noel Diagnosed With Concussion,2018-19,http://global.nba.com/news/report-thunders-noel-diagnosed-with-concussion/
5158,5158,"About Last Night: Timberwolves escape OKC, Win One ‘For Flip’",2018-19,http://global.nba.com/news/about-last-night-timberwolves-escape-okc-win-one-for-flip/
5159,5159,2018-19 NBA Trade Tracker,2018-19,http://global.nba.com/news/2018-19-nba-trade-tracker-3/
5160,5160,2018-19 Midseason Report Cards: Western Conference,2018-19,http://global.nba.com/news/2018-19-midseason-report-cards-western-conference/
5161,5161,2018-19 Midseason Report Cards: Eastern Conference,2018-19,http://global.nba.com/news/2018-19-midseason-report-cards-eastern-conference/
5162,5162,Three Utah Jazz Players Suffer Injuries,2018-19,http://global.nba.com/news/three-utah-jazz-players-suffer-injuries/
5163,5163,Reports: Cousins Targeting Jan. 18 Return To Lineup,2018-19,http://global.nba.com/news/reports-cousins-targeting-jan-18-return-to-lineup/
5164,5164,Clippers Beat Hornets 128-109 For 9th Straight Time At Home,2018-19,http://global.nba.com/news/clippers-beat-hornets-128-109-for-9th-straight-time-at-home/
5165,5165,"Thompson Scores 43, Warriors Beat Knicks To Snap Home Skid",2018-19,http://global.nba.com/news/thompson-scores-43-warriors-beat-knicks-to-snap-home-skid/
5166,5166,Suns Pull Out Late Victory Over Kings In Phoenix,2018-19,http://global.nba.com/news/suns-pull-out-late-victory-over-kings-in-phoenix/
5167,5167,Josh Okogie’s Late 3 Propels Timberwolves Past Thunder,2018-19,http://global.nba.com/news/josh-okogies-late-3-propels-timberwolves-past-thunder/
5168,5168,"Kawhi Pours In 31 Points, Leads Raptors Past Hawks",2018-19,http://global.nba.com/news/kawhi-pours-in-31-points-leads-raptors-past-hawks/
5169,5169,"Jokic Triple-Doubles, Hits Game-Winner To Beat Heat",2018-19,http://global.nba.com/news/jokic-triple-doubles-hits-game-winner-with-2-4-seconds-to-beat-heat/
5170,5170,Pacers Use Balanced Scoring To Down Cavaliers 123-115,2018-19,http://global.nba.com/news/pacers-use-balanced-scoring-to-down-cavaliers-123-115/
5171,5171,"Shamet, Embiid Lead 76ers To 132-115 Win Over Wizards",2018-19,http://global.nba.com/news/shamet-embiid-lead-76ers-to-132-115-win-over-wizards/
5172,5172,Hornets Seek Consecutive Road Victories When They Face Clippers,2018-19,http://global.nba.com/news/hornets-search-for-consecutive-road-victories-vs-clippers/
5173,5173,Knicks Make Final Stop On Road Trip At Golden State,2018-19,http://global.nba.com/news/knicks-make-final-stop-on-road-trip-at-golden-state/
5174,5174,Kings Search For Key Win vs. Suns On The Road,2018-19,http://global.nba.com/news/kings-search-for-key-win-vs-suns-on-the-road/
5175,5175,Thunder Looks To Bounce Back When They Host Timberwolves,2018-19,http://global.nba.com/news/thunder-looks-to-bounce-back-when-they-host-timberwolves/
5176,5176,Raptors Look To Continue Momentum When They Play Hawks,2018-19,http://global.nba.com/news/raptors-look-to-continue-momentum-when-they-play-hawks/
5177,5177,"Heat Aim To Halt Jokic, Nuggets At Home",2018-19,http://global.nba.com/news/heat-aim-to-halt-jokic-nuggets-at-home/
5178,5178,Wizards Look For Second Road Victory When They Visit 76ers,2018-19,http://global.nba.com/news/wizards-look-for-second-road-victory-when-they-visit-76ers/
5179,5179,Cleveland Looks To Defeat Pacers In Rematch,2018-19,http://global.nba.com/news/cleveland-looks-to-defeat-pacers-in-rematch/
5180,5180,Love Unsure When He’ll Return To Cavs’ Lineup,2018-19,http://global.nba.com/news/love-unsure-when-hell-return-to-cavs-lineup/
5181,5181,About Last Night: Houston’s Tucker Factor,2018-19,http://global.nba.com/news/about-last-night-houstons-tucker-factor/
5182,5182,Jusuf Nurkic Paces Portland In 111-101 Victory Over Knicks,2018-19,http://global.nba.com/news/jusuf-nurkic-paces-portland-in-111-101-victory-over-knicks/
5183,5183,"Fox Scores 20, Kings Beat Magic 111-95 To Stop 4-Game Skid",2018-19,http://global.nba.com/news/fox-scores-20-kings-beat-magic-111-95-to-stop-4-game-skid/
5184,5184,"Ingram, Ball Lead Lakers To 107-97 Win Over Mavericks",2018-19,http://global.nba.com/news/ingram-ball-lead-lakers-to-107-97-win-over-mavericks/
5185,5185,"Davis Has 36 Points, 13 Boards, Pelicans Top Memphis 114-95",2018-19,http://global.nba.com/news/davis-has-36-points-13-boards-pelicans-top-memphis-114-95/
5186,5186,Antetokounmpo Scores 30 Points As Bucks Down Jazz 114-102,2018-19,http://global.nba.com/news/antetokounmpo-scores-30-points-as-bucks-down-jazz-114-102/
5187,5187,"Harden, Capela Help Rockets Over Nuggets 125-113",2018-19,http://global.nba.com/news/1942130/
5188,5188,Irving Scores 17 In Return As Celtics Top Nets 116-95,2018-19,http://global.nba.com/news/irving-scores-17-in-return-as-celtics-top-nets-116-95/
5189,5189,Spurs Beat Pistons 119-107; Popovich Ties Sloan On Career Wins List,2018-19,http://global.nba.com/news/spurs-beat-pistons-119-107-popovich-ties-sloan-on-career-wins-list/
5190,5190,NBA China Games 2019 Announced,2018-19,http://global.nba.com/news/nba-china-games-2019-announced/
5191,5191,Bulls Waive Carter-Williams After Trade With Rockets,2018-19,http://global.nba.com/news/reports-bulls-trade-for-carter-williams/
5192,5192,"Nikola Jokic, Joel Embiid Named Week 12 Players Of The Week",2018-19,http://global.nba.com/news/nikola-jokic-joel-embiid-named-week-12-players-of-the-week/
5193,5193,Kings Look For Key Win As They Host Magic,2018-19,http://global.nba.com/news/kings-look-for-key-win-as-they-host-magic/
5194,5194,"Knicks Continue Road Trip vs. Lillard, Blazers",2018-19,http://global.nba.com/news/knicks-continue-road-trip-vs-lillard-blazers/
5195,5195,Luka Doncic To Lead Mavericks At Home vs. Lakers,2018-19,http://global.nba.com/news/luka-doncic-to-lead-mavericks-at-home-vs-lakers/
5196,5196,Pelicans To Focus On Defense vs. Grizzlies,2018-19,http://global.nba.com/news/pelicans-to-focus-on-defense-vs-grizzlies/
5197,5197,Jazz Aim To Main Series Record vs. Bucks,2018-19,http://global.nba.com/news/jazz-aim-to-main-series-record-vs-bucks/
5198,5198,Harden Looks To Continue Hot Streak vs. Nuggets,2018-19,http://global.nba.com/news/harden-looks-to-continue-hot-streak-vs-nuggets/
5199,5199,Kyrie Expected To Return When Celtics Face Nets,2018-19,http://global.nba.com/news/kyrie-expected-to-return-when-celtics-face-nets/
5200,5200,Spurs Carry 4-Game Win Streak Into Meeting With Detroit,2018-19,http://global.nba.com/news/spurs-carry-4-game-win-streak-into-meeting-with-detroit/
